ResourceID,brocade.id,card,order,External Relation,External Relation URL,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type
5773de05-9c41-5d04-ab27-4fd375bf755d,tg:rubgr:2580,ExternalRelations,1,gerelateerd object,https://anet.be/record/rub/opacrub/tg:rubgr:2584,Verwijzing naar Grossmann object,,,
5773de05-9c41-5d04-ab27-4fd375bf755d,tg:rubgr:2580,ExternalRelations,2,gerelateerd object,https://anet.be/record/rub/opacrub/tg:rubgr:2586,Verwijzing naar Grossmann object,,,
5773de05-9c41-5d04-ab27-4fd375bf755d,tg:rubgr:2580,ExternalRelations,3,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:2581,Verwijzing naar Grossmann object,,,
5773de05-9c41-5d04-ab27-4fd375bf755d,tg:rubgr:2580,ExternalRelations,4,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:2582,Verwijzing naar Grossmann object,,,
b7ccf48e-e231-5424-96a4-74ec7c83ea41,tg:rubgr:2611,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2609,Verwijzing naar Grossmann object,,,
0ed31af7-4bd1-5328-a0c6-98931f5c424b,tg:rubgr:1894,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1895,Verwijzing naar Grossmann object,,,
38e16401-c7c5-5c67-b86c-801890bace41,tg:rubgr:3515,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3492,Verwijzing naar Grossmann object,,,
8437de9a-23f8-5df0-8b22-c5f73dca1d40,tg:rubgr:3846,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3842,Verwijzing naar Grossmann object,,,
a3414e38-94c6-5cbb-af3f-510200cf48e3,tg:rubgr:2187,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2186,Verwijzing naar Grossmann object,,,
a1627d11-c9b7-5498-973c-c589b2b544e4,tg:rubgr:1744,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1741,Verwijzing naar Grossmann object,,,
73abe9ef-2ded-5142-864c-7896f7cb8ec5,tg:rubgr:3779,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3773,Verwijzing naar Grossmann object,,,
acbb24f8-c6df-5b5a-9e52-a21b9444352c,tg:rubgr:2607,ExternalRelations,1,gerelateerd object,https://anet.be/record/rub/opacrub/tg:rubgr:2603,Verwijzing naar Grossmann object,,,
f11f3cf6-3d4a-5575-a9f5-3a0a54b786f6,tg:rubgr:3503,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3492,Verwijzing naar Grossmann object,,,
9fcac313-1e09-5073-9e93-1ee71ff6008f,tg:rubgr:3295,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3288,Verwijzing naar Grossmann object,,,
11df8c4a-fa33-5238-b65b-26ef0645f672,tg:rubgr:2200,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2197,Verwijzing naar Grossmann object,,,
bee40e2d-bb87-5d06-acb0-2d6e64afc3bb,tg:rubgr:1139,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1132,Verwijzing naar Grossmann object,,,
a9843e23-7f17-5d80-9edf-b02622a1b790,tg:rubgr:2345,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2342,Verwijzing naar Grossmann object,,,
4f3b97f2-732a-56bb-a8ba-b504a1bea76a,tg:rubgr:225,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:215,Verwijzing naar Grossmann object,,,
4b5cb33e-2912-5818-a158-345f488403f0,tg:rubgr:4911,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4873,Verwijzing naar Grossmann object,,,
6b2a812e-69ea-5662-8aa7-24af197aafa4,tg:rubgr:5316,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:5294,Verwijzing naar Grossmann object,,,
4ad5a9a7-84b1-5f21-a318-93e868e417a3,tg:rubgr:4854,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4830,Verwijzing naar Grossmann object,,,
28f18d26-cc19-5083-8d53-dc05afacc005,tg:rubgr:1705,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1706,Verwijzing naar Grossmann object,,,
654dfac6-3a96-5058-92c8-b5e3ca9470ee,tg:rubgr:1142,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1132,Verwijzing naar Grossmann object,,,
5cb6d837-cc09-51f1-9b73-6655ec85667b,tg:rubgr:1791,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1781,Verwijzing naar Grossmann object,,,
3d903e2a-d5ed-5ed7-b325-31ea49cd2876,tg:rubgr:570,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:554,Verwijzing naar Grossmann object,,,
1df32157-4ce4-5481-9c6b-199ff0eb9495,tg:rubgr:966,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:960,Verwijzing naar Grossmann object,,,
263b7b00-e1c2-532a-b7ea-09ec688f2d1e,tg:rubgr:3714,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3709,Verwijzing naar Grossmann object,,,
92559d51-e60b-59cc-b8dd-ec433cae816b,tg:rubgr:4878,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4873,Verwijzing naar Grossmann object,,,
ae2d249a-b75d-5614-97b6-d177d18cd038,tg:rubgr:2410,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:2411,Verwijzing naar Grossmann object,,,
617c1bc9-4aa3-59de-bf03-de8c0eeafa0a,tg:rubgr:4897,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4873,Verwijzing naar Grossmann object,,,
a41f7508-758b-5154-8eb3-b2599265457e,tg:rubgr:136,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:127,Verwijzing naar Grossmann object,,,
4ece704d-5539-5ddb-b08b-4a6a5a4b1744,tg:rubgr:566,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:554,Verwijzing naar Grossmann object,,,
df0a6154-335e-55a1-90a0-c844c5bc055f,tg:rubgr:3581,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3582,Verwijzing naar Grossmann object,,,
df0a6154-335e-55a1-90a0-c844c5bc055f,tg:rubgr:3581,ExternalRelations,2,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:3583,Verwijzing naar Grossmann object,,,
ae5fb524-c826-5723-b9e0-b2ea64d4b5a1,tg:rubgr:4182,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4181,Verwijzing naar Grossmann object,,,
7a54ac13-9272-5b39-9570-08bd4e3b5b57,tg:rubgr:4881,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4873,Verwijzing naar Grossmann object,,,
28252a69-58ed-5c28-bf1e-fdbe3d1efc96,tg:rubgr:3493,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3492,Verwijzing naar Grossmann object,,,
ca004ecb-341c-5368-a55c-3d0db84ce842,tg:rubgr:1912,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1911,Verwijzing naar Grossmann object,,,
ca004ecb-341c-5368-a55c-3d0db84ce842,tg:rubgr:1912,ExternalRelations,2,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1913,Verwijzing naar Grossmann object,,,
ca004ecb-341c-5368-a55c-3d0db84ce842,tg:rubgr:1912,ExternalRelations,3,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1914,Verwijzing naar Grossmann object,,,
6aa459bf-c5ea-548f-a364-5ff435aaaeab,tg:rubgr:1787,ExternalRelations,1,gerelateerd object,https://anet.be/record/rub/opacrub/tg:rubgr:1788,Verwijzing naar Grossmann object,,,
6aa459bf-c5ea-548f-a364-5ff435aaaeab,tg:rubgr:1787,ExternalRelations,2,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1781,Verwijzing naar Grossmann object,,,
b3747eca-26de-55f1-9df9-860e90cfb19a,tg:rubgr:2563,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2561,Verwijzing naar Grossmann object,,,
88ddace6-3234-5689-ab97-b0cba970beb7,tg:rubgr:4634,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4633,Verwijzing naar Grossmann object,,,
c7aec78c-8532-545d-88de-9dbfcf0fd803,tg:rubgr:3775,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3773,Verwijzing naar Grossmann object,,,
5c4095ed-ddbf-5c7b-824d-2caabfac1506,tg:rubgr:4819,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4818,Verwijzing naar Grossmann object,,,
f635780a-a7eb-5777-ab47-4b7edfce1103,tg:rubgr:19,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:20,Verwijzing naar Grossmann object,,,
13957699-fd21-5ff0-b384-8e69c98225d8,tg:rubgr:141,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:127,Verwijzing naar Grossmann object,,,
4321c57d-de1c-5a99-b272-5fb0fc9934e3,tg:rubgr:2037,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2036,Verwijzing naar Grossmann object,,,
64adecda-bb86-5c2d-8a77-e04647219a51,tg:rubgr:1924,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1911,Verwijzing naar Grossmann object,,,
9da3c82c-b155-5761-bb47-3967218479fa,tg:rubgr:550,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:551,Verwijzing naar Grossmann object,,,
9da3c82c-b155-5761-bb47-3967218479fa,tg:rubgr:550,ExternalRelations,2,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:552,Verwijzing naar Grossmann object,,,
9da3c82c-b155-5761-bb47-3967218479fa,tg:rubgr:550,ExternalRelations,3,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:553,Verwijzing naar Grossmann object,,,
f1dd50f0-1561-559f-a66d-5de82dadc5c7,tg:rubgr:1135,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1132,Verwijzing naar Grossmann object,,,
f1dd50f0-1561-559f-a66d-5de82dadc5c7,tg:rubgr:1135,ExternalRelations,2,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:1136,Verwijzing naar Grossmann object,,,
57da21bb-5a94-5ead-9934-9082142b9fee,tg:rubgr:747,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:746,Verwijzing naar Grossmann object,,,
61c0d2ff-85d8-56d7-aa21-26e4e2a33290,tg:rubgr:4874,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:4873,Verwijzing naar Grossmann object,,,
bfc53449-ad1e-5034-8892-119a559b591a,tg:rubgr:5273,ExternalRelations,1,gepubliceerd in /als,https://anet.be/record/rub/opacrub/c:lvd:13263958,Bibliotheekcatalogus van het Rubenianum,,,
347078ff-e7d8-53b7-acb0-806b927b60c7,tg:rubgr:3827,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:3825,Verwijzing naar Grossmann object,,,
4c297e0e-3a9a-51b2-a0aa-9a499db91122,tg:rubgr:1226,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:1223,Verwijzing naar Grossmann object,,,
6b004d0a-9e36-5c62-ab71-5b3f291f08ae,tg:rubgr:2689,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2688,Verwijzing naar Grossmann object,,,
0fb9fe04-0185-55b6-8256-a1cb49d6d872,tg:rubgr:5009,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:5007,Verwijzing naar Grossmann object,,,
841bc406-c0cd-547b-a012-ce8769cf5ef9,tg:rubgr:2236,ExternalRelations,1,relatie naar geheel,https://anet.be/record/rub/opacrub/tg:rubgr:2234,Verwijzing naar Grossmann object,,,
139062da-9005-5a0a-a866-e8b2bee40388,tg:rubgr:35,ExternalRelations,1,gerelateerd onderdeel,https://anet.be/record/rub/opacrub/tg:rubgr:36,Verwijzing naar Grossmann object,,,
