ResourceID,brocade.id,card,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language
aa367cff-cbb6-52fa-a384-63c2320f81ad,tg:lhdc:2824,ProductionTimeSpans,1949-06-16,nan,nan,nan,nan,nan,nan,nan,nan,nan
10e8e125-fe39-58b4-a401-3b02e9f75abf,tg:lhdc:3736,ProductionTimeSpans,1970-11-04,nan,nan,nan,nan,nan,nan,nan,nan,nan
d8d1da85-ec36-5a8b-83fa-c1964a2824cf,tg:lhdc:3223,ProductionTimeSpans,1957-07-18,nan,nan,nan,nan,nan,nan,nan,nan,nan
03aa99c7-82d6-592e-beff-81bae584e597,tg:lhdc:2961,ProductionTimeSpans,1952-04-17,nan,nan,nan,nan,nan,nan,nan,nan,nan
3457ecf4-b1e2-52ff-a63e-b0060dbf30c7,tg:lhdc:3673,ProductionTimeSpans,1969-04-16,nan,nan,nan,nan,nan,nan,nan,nan,nan
a2f22e17-4d16-5a72-9d35-38f95520c64a,tg:lhdc:381,ProductionTimeSpans,nan,zonder datum,nan,nan,nan,nan,nan,nan,nan,nan
d0de5670-77c7-5e8b-82f0-7b2f1fb6ef0d,tg:lhdc:3389,ProductionTimeSpans,1961-03-23,nan,nan,nan,nan,nan,nan,nan,nan,nan
eb036390-c94a-5a24-a344-57ee28e35c5b,tg:lhdc:2432,ProductionTimeSpans,1975,nan,nan,nan,nan,nan,nan,nan,nan,nan
a1c79d4a-ba9a-52a8-bede-de475b4c02af,tg:lhdc:2062,ProductionTimeSpans,1963,nan,nan,nan,nan,nan,nan,nan,nan,nan
826056ed-2b12-56d5-9bd8-c6127468b0c8,tg:lhdc:2598,ProductionTimeSpans,1985,nan,nan,nan,nan,nan,nan,nan,nan,nan
4238877b-9ec2-5b5d-a8b8-7570a05968ba,tg:lhdc:856,ProductionTimeSpans,1939,nan,nan,nan,nan,nan,nan,nan,nan,nan
5d635ab8-335f-531c-9755-e513d10754a7,tg:lhdc:1863,ProductionTimeSpans,1966,nan,nan,nan,nan,nan,nan,nan,nan,nan
a4d214b7-89eb-587a-b25b-6fa67068468e,tg:lhdc:4362,ProductionTimeSpans,1974,nan,nan,nan,nan,nan,nan,nan,nan,nan
53c2d389-9ce6-56c1-87ca-d6fa335e6f8b,tg:lhdc:4698,ProductionTimeSpans,1957-10-22,nan,nan,nan,nan,nan,nan,nan,nan,nan
94eb8c69-fbd2-5511-b905-2b6860f1f527,tg:lhdc:4732,ProductionTimeSpans,1955-12-16,nan,nan,nan,nan,nan,nan,nan,nan,nan
5f763b0b-a983-5390-994f-1ec00493d825,tg:lhdc:505,ProductionTimeSpans,1968,nan,nan,nan,nan,nan,nan,nan,nan,nan
b3d8095b-d395-530d-8647-1ad99c5da659,tg:lhdc:1530,ProductionTimeSpans,1976,nan,nan,nan,nan,nan,nan,nan,nan,nan
087b2163-a560-5708-bb13-44fbba8a455c,tg:lhdc:3018,ProductionTimeSpans,1953-05-07,nan,nan,nan,nan,nan,nan,nan,nan,nan
d2b77dd2-8158-50dd-ab73-dba091f95c04,tg:lhdc:4227,ProductionTimeSpans,1977,nan,nan,nan,nan,nan,nan,nan,nan,nan
7db6dfe6-fa32-5d0b-817e-a964e4866d9c,tg:lhdc:1475,ProductionTimeSpans,1967,nan,nan,nan,nan,nan,nan,nan,nan,nan
6c2bac64-9d32-55cb-a7e1-3595c4f60a74,tg:lhdc:3448,ProductionTimeSpans,1963-05-02,nan,nan,nan,nan,nan,nan,nan,nan,nan
1008564b-b693-56fb-b473-67d204eafb07,tg:lhdc:4677,ProductionTimeSpans,1949-10-31,nan,nan,nan,nan,nan,nan,nan,nan,nan
66cb88cd-f663-5b18-95a8-5304124eae87,tg:lhdc:440,ProductionTimeSpans,1901,nan,nan,nan,nan,nan,nan,nan,nan,nan
8db079d2-f7c9-5ffd-8603-c0192bfb4ff7,tg:lhdc:2609,ProductionTimeSpans,1980,nan,nan,nan,nan,nan,nan,nan,nan,nan
fba5cd5f-cc13-566b-be01-1902506c666f,tg:lhdc:1926,ProductionTimeSpans,1961,nan,nan,nan,nan,nan,nan,nan,nan,nan
988759fb-9197-5250-90b5-7b8ef6781b0b,tg:lhdc:913,ProductionTimeSpans,1950,nan,nan,nan,nan,nan,nan,nan,nan,nan
5ddd7cc3-b0c8-53b6-9893-9567e8456f55,tg:lhdc:2873,ProductionTimeSpans,1950-06-08,nan,nan,nan,nan,nan,nan,nan,nan,nan
aaa3caa2-0dcd-5f77-bee7-7936d7fa3c43,tg:lhdc:3761,ProductionTimeSpans,1971-08-25,nan,nan,nan,nan,nan,nan,nan,nan,nan
6ea7ae03-1487-5595-b301-83e6d7a2bc75,tg:lhdc:293,ProductionTimeSpans,1852-08-31,nan,nan,nan,nan,nan,nan,nan,nan,nan
9807badb-a45b-56f9-8ea8-b9e6ccfd8fdf,tg:lhdc:769,ProductionTimeSpans,1954,nan,nan,nan,nan,nan,nan,nan,nan,nan
aef23070-cc3d-5420-b4fe-52fca9656281,tg:lhdc:3331,ProductionTimeSpans,1959-12-03,nan,nan,nan,nan,nan,nan,nan,nan,nan
54c46360-8659-537f-ac59-ad0008407d62,tg:lhdc:339,ProductionTimeSpans,1846-06-28,nan,nan,nan,nan,nan,nan,nan,nan,nan
8fedd74f-6785-5222-b42c-b15565ca55af,tg:lhdc:2520,ProductionTimeSpans,1982,nan,nan,nan,nan,nan,nan,nan,nan,nan
f222e3cf-91b0-5cfb-ba67-67abb72b704d,tg:lhdc:2035,ProductionTimeSpans,1972,nan,nan,nan,nan,nan,nan,nan,nan,nan
1ef233af-5386-5ced-9aeb-0b3dedec5a41,tg:lhdc:2465,ProductionTimeSpans,1989,nan,nan,nan,nan,nan,nan,nan,nan,nan
36b23eb6-f95b-5f83-b41b-14fc86c9ee13,tg:lhdc:2936,ProductionTimeSpans,1951-10-25,nan,nan,nan,nan,nan,nan,nan,nan,nan
9116e75e-48df-5649-aa1a-d712d4844e45,tg:lhdc:3624,ProductionTimeSpans,1968-04-10,nan,nan,nan,nan,nan,nan,nan,nan,nan
925f17b2-d538-5ec3-82ad-c0f9bf1cf6e9,tg:lhdc:1619,ProductionTimeSpans,1934,nan,nan,nan,nan,nan,nan,nan,nan,nan
955df3c5-cb10-578f-96ad-3da1535e2f90,tg:lhdc:3274,ProductionTimeSpans,1958-09-04,nan,nan,nan,nan,nan,nan,nan,nan,nan
850b37f3-6f1a-566c-8bd0-c3ae3a537995,tg:lhdc:786,ProductionTimeSpans,1952,nan,nan,nan,nan,nan,nan,nan,nan,nan
9e7356a3-b97a-5bcb-91ce-77fc4cc8c257,tg:lhdc:1526,ProductionTimeSpans,1970,nan,nan,nan,nan,nan,nan,nan,nan,nan
99afb248-0b68-5b09-a0ee-fabeef0d148e,tg:lhdc:513,ProductionTimeSpans,1970,nan,1971,nan,nan,nan,nan,nan,nan,nan
93a7fb9c-3f16-5b5a-800b-d1a7bf4723a2,tg:lhdc:4724,ProductionTimeSpans,1955-09-05,nan,nan,nan,nan,nan,nan,nan,nan,nan
92029c75-b783-5d6a-baa9-40266b036368,tg:lhdc:4374,ProductionTimeSpans,1959,nan,nan,nan,nan,nan,nan,nan,nan,nan
e452fd0c-fcb8-52e0-b127-1f6cbecfa168,tg:lhdc:3848,ProductionTimeSpans,1973-12-05,nan,nan,nan,nan,nan,nan,nan,nan,nan
6d347960-a529-56f5-a391-057074467dc3,tg:lhdc:1875,ProductionTimeSpans,1959,nan,nan,nan,nan,nan,nan,nan,nan,nan
8546aca6-fd14-52ff-8929-08f1bc5008fe,tg:lhdc:840,ProductionTimeSpans,1948,nan,nan,nan,nan,nan,nan,nan,nan,nan
05757827-e5c8-5a3b-aa67-61c30fca64d1,tg:lhdc:905,ProductionTimeSpans,1947,nan,nan,nan,nan,nan,nan,nan,nan,nan
6bfdddf5-25f6-5469-ad07-2920c4b5ff6c,tg:lhdc:1930,ProductionTimeSpans,1963,nan,nan,nan,nan,nan,nan,nan,nan,nan
49c5157e-33bd-5919-bc63-3ba5f05f1a44,tg:lhdc:456,ProductionTimeSpans,1965,nan,1967,nan,nan,nan,nan,nan,nan,nan
3839c8dd-950f-5868-8bb8-c8809c8483f8,tg:lhdc:1199,ProductionTimeSpans,1954,nan,nan,nan,nan,nan,nan,nan,nan,nan
de68c1a1-1525-5042-81a3-39876820ee8e,tg:lhdc:1463,ProductionTimeSpans,1878,nan,1887,nan,nan,nan,nan,nan,nan,nan
17a7c790-72f9-564f-814f-0eaffb2e9eca,tg:lhdc:4231,ProductionTimeSpans,1978,nan,nan,nan,nan,nan,nan,nan,nan,nan
62b39a7f-c922-5d4a-8393-75a199b18990,tg:lhdc:1033,ProductionTimeSpans,1950,nan,nan,nan,nan,nan,nan,nan,nan,nan
c8ff6c3f-0272-54ca-bdd6-22809e5a4df6,tg:lhdc:2536,ProductionTimeSpans,1978,nan,nan,nan,nan,nan,nan,nan,nan,nan
0c51c99b-997a-5baa-bf58-3bd4db0e403b,tg:lhdc:2166,ProductionTimeSpans,1980,nan,nan,nan,nan,nan,nan,nan,nan,nan
4f9dfe26-f802-571e-b05d-9bab32643a90,tg:lhdc:4118,ProductionTimeSpans,1974,nan,nan,nan,nan,nan,nan,nan,nan,nan
82164102-1806-562c-89ad-0125d1d6ac63,tg:lhdc:3327,ProductionTimeSpans,1959-11-05,nan,nan,nan,nan,nan,nan,nan,nan,nan
81ce182a-5898-5bae-ae0b-386894fb6a9a,tg:lhdc:285,ProductionTimeSpans,1826-10-05,nan,nan,nan,nan,nan,nan,nan,nan,nan
0fb64a13-d082-5e5b-8c19-bb2831f0b94e,tg:lhdc:3777,ProductionTimeSpans,1971-12-15,nan,nan,nan,nan,nan,nan,nan,nan,nan
bf5fd0d8-1725-5225-85df-0005d561d7c6,tg:lhdc:2865,ProductionTimeSpans,1950-04-06,nan,nan,nan,nan,nan,nan,nan,nan,nan
38a082d8-80fb-568c-8f99-7016a2ee3f37,tg:lhdc:790,ProductionTimeSpans,1952,nan,nan,nan,nan,nan,nan,nan,nan,nan
6077a8a3-738c-56c4-b853-4e4c965db82f,tg:lhdc:3262,ProductionTimeSpans,1958-05-22,nan,nan,nan,nan,nan,nan,nan,nan,nan
917a7337-135b-50b8-b89a-42fbaadfc7a3,tg:lhdc:3798,ProductionTimeSpans,1972-05-24,nan,nan,nan,nan,nan,nan,nan,nan,nan
883fc2a6-a114-5f70-b836-ae9c3243d58b,tg:lhdc:3632,ProductionTimeSpans,1968-06-05,nan,nan,nan,nan,nan,nan,nan,nan,nan
228ba232-8fe4-5ea0-997b-49be24164ac9,tg:lhdc:2920,ProductionTimeSpans,1951-07-05,nan,nan,nan,nan,nan,nan,nan,nan,nan
f9a34ff8-d964-560f-865f-89704c55aabb,tg:lhdc:2473,ProductionTimeSpans,1974,nan,nan,nan,nan,nan,nan,nan,nan,nan
0973b99b-5bee-5369-9327-f695be034585,tg:lhdc:2189,ProductionTimeSpans,1979,nan,nan,nan,nan,nan,nan,nan,nan,nan
c55bc72e-7f6b-5a88-86f8-d682465dae87,tg:lhdc:2023,ProductionTimeSpans,1971,nan,nan,nan,nan,nan,nan,nan,nan,nan
9ad760d1-5511-5b07-88aa-6fcc838ca095,tg:lhdc:817,ProductionTimeSpans,1956,nan,nan,nan,nan,nan,nan,nan,nan,nan
8c85dccb-a4af-5c4c-8275-a0ec21a0270b,tg:lhdc:1822,ProductionTimeSpans,1968,nan,nan,nan,nan,nan,nan,nan,nan,nan
569115d2-2f38-5dc0-a087-fae49d4a7566,tg:lhdc:1988,ProductionTimeSpans,1969,nan,nan,nan,nan,nan,nan,nan,nan,nan
cb0360f8-b7cd-5866-9540-2f814d3692b1,tg:lhdc:4323,ProductionTimeSpans,1963,nan,nan,nan,nan,nan,nan,nan,nan,nan
2f1d25c8-52f9-5450-acc1-894dc189b648,tg:lhdc:1121,ProductionTimeSpans,1951,nan,nan,nan,nan,nan,nan,nan,nan,nan
659ca7e0-93b0-56dc-a784-2a0363d57aaa,tg:lhdc:544,ProductionTimeSpans,1967,nan,nan,nan,nan,nan,nan,nan,nan,nan
c460f609-dd35-528d-9271-9c8756f96582,tg:lhdc:1571,ProductionTimeSpans,1959,nan,nan,nan,nan,nan,nan,nan,nan,nan
d3e7c9b3-167c-5ab9-aa62-fa59eeb1c073,tg:lhdc:4289,ProductionTimeSpans,1965,nan,nan,nan,nan,nan,nan,nan,nan,nan
580a6d1d-a8b0-5855-9ec6-5ccc86e5e389,tg:lhdc:3059,ProductionTimeSpans,1954-03-11,nan,nan,nan,nan,nan,nan,nan,nan,nan
e78eca7c-5e1d-59d2-aa4f-1cb2ea3cf899,tg:lhdc:1064,ProductionTimeSpans,1938,nan,nan,nan,nan,nan,nan,nan,nan,nan
2482a1c0-b06b-5bab-8392-9f65439c9393,tg:lhdc:4266,ProductionTimeSpans,1964,nan,nan,nan,nan,nan,nan,nan,nan,nan
2a8b259f-8f19-52f7-9389-48cba53b4bc8,tg:lhdc:3409,ProductionTimeSpans,1961-10-12,nan,nan,nan,nan,nan,nan,nan,nan,nan
5a2d30f3-2ef6-5fbe-ab03-2e011ccda981,tg:lhdc:1434,ProductionTimeSpans,1973,nan,nan,nan,nan,nan,nan,nan,nan,nan
56a05ed7-2db9-5250-92fb-224892c98742,tg:lhdc:401,ProductionTimeSpans,1857-07-02,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
b68a197b-7615-559c-9976-d2df2097c911,tg:lhdc:1967,ProductionTimeSpans,1977,nan,nan,nan,nan,nan,nan,nan,nan,nan
22ffc678-78fc-525b-8aa3-4578e390cf03,tg:lhdc:2648,ProductionTimeSpans,1945-09-10,nan,nan,nan,nan,nan,nan,nan,nan,nan
bd825b08-4428-5e5c-b235-aa2503c01c12,tg:lhdc:952,ProductionTimeSpans,1948,nan,nan,nan,nan,nan,nan,nan,nan,nan
1b0b1b04-827d-52ba-8f18-c47b3ba450a0,tg:lhdc:2218,ProductionTimeSpans,1986,nan,nan,nan,nan,nan,nan,nan,nan,nan
3d51fb86-75b2-5bae-ba09-d686e2357193,tg:lhdc:3720,ProductionTimeSpans,1970-06-17,nan,nan,nan,nan,nan,nan,nan,nan,nan
53dbf199-28b5-54ce-b881-e890cac023c5,tg:lhdc:2832,ProductionTimeSpans,1949-08-11,nan,nan,nan,nan,nan,nan,nan,nan,nan
7e23f598-ce13-5857-b0ae-fed9720a76ea,tg:lhdc:728,ProductionTimeSpans,1937,nan,nan,nan,nan,nan,nan,nan,nan,nan
86bcede9-f8c4-54e0-9680-dfa81c09f237,tg:lhdc:682,ProductionTimeSpans,1955,nan,nan,nan,nan,nan,nan,nan,nan,nan
c6e0a77c-575f-5261-ab00-22c760880f5e,tg:lhdc:3370,ProductionTimeSpans,1960-11-03,nan,nan,nan,nan,nan,nan,nan,nan,nan
8003ac46-964e-5838-a993-a702008bcaaf,tg:lhdc:2998,ProductionTimeSpans,1952-12-04,nan,nan,nan,nan,nan,nan,nan,nan,nan
4e177450-4faa-580e-bedd-0e9b34eebdcd,tg:lhdc:378,ProductionTimeSpans,1904-07-22,nan,nan,nan,nan,nan,nan,nan,nan,nan
91ff8683-7467-5400-9ea6-b874b8b77da2,tg:lhdc:2131,ProductionTimeSpans,1966,nan,nan,nan,nan,nan,nan,nan,nan,nan
3d638b8a-5127-5f36-abe4-315dad28c658,tg:lhdc:2561,ProductionTimeSpans,1980,nan,nan,nan,nan,nan,nan,nan,nan,nan
9ea2d1dd-e554-598b-96e2-71c852ebe87d,tg:lhdc:2074,ProductionTimeSpans,1966,nan,nan,nan,nan,nan,nan,nan,nan,nan
805d4167-5ebe-53f4-bf04-331c5280e447,tg:lhdc:2424,ProductionTimeSpans,1981,nan,nan,nan,nan,nan,nan,nan,nan,nan
0f480ce6-2711-572b-af50-543db8833e0f,tg:lhdc:397,ProductionTimeSpans,1857-02-18,reconstructie,nan,nan,nan,nan,nan,nan,nan,nan
b6926d93-29e8-55ec-a50a-8560985a5081,tg:lhdc:1658,ProductionTimeSpans,1958,nan,nan,nan,nan,nan,nan,nan,nan,nan
6aceb810-be7f-503c-a88c-2ec6b3fa5793,tg:lhdc:3665,ProductionTimeSpans,1969-02-12,nan,nan,nan,nan,nan,nan,nan,nan,nan
35cd73d0-2077-5157-8652-602fe7becc19,tg:lhdc:2977,ProductionTimeSpans,1952-07-10,nan,nan,nan,nan,nan,nan,nan,nan,nan
af223f2e-122b-5965-8f92-9c85e581fd45,tg:lhdc:3235,ProductionTimeSpans,1957-10-24,nan,nan,nan,nan,nan,nan,nan,nan,nan
665af877-78f0-5698-b64b-abe8ea7a5cbe,tg:lhdc:1983,ProductionTimeSpans,1963,nan,nan,nan,nan,nan,nan,nan,nan,nan
d5957820-3d5f-58ea-b23b-6a56dc1ce2a4,tg:lhdc:2356,ProductionTimeSpans,1984,nan,nan,nan,nan,nan,nan,nan,nan,nan
cb768a66-8583-559a-b2cc-fa0cfca996fd,tg:lhdc:47,ProductionTimeSpans,1895,circa,nan,nan,nan,nan,nan,nan,nan,nan
f8274746-bd48-582e-a6f6-0c59ddc70d81,tg:lhdc:1829,ProductionTimeSpans,1971,nan,nan,nan,nan,nan,nan,nan,nan,nan
662519ab-20d2-5968-ab21-f4c6a61ed070,tg:lhdc:3814,ProductionTimeSpans,1973-03-07,nan,nan,nan,nan,nan,nan,nan,nan,nan
e6995be0-09ec-5181-a092-6f3eb412708d,tg:lhdc:2706,ProductionTimeSpans,1946-11-04,nan,nan,nan,nan,nan,nan,nan,nan,nan
c40b3fe2-a267-5eb0-8c33-ae0fa11e0f30,tg:lhdc:1080,ProductionTimeSpans,1939,nan,nan,nan,nan,nan,nan,nan,nan,nan
a334b03a-d4d5-5af3-be58-108f09683c0b,tg:lhdc:4282,ProductionTimeSpans,1963,nan,nan,nan,nan,nan,nan,nan,nan,nan
053fc370-19f3-5792-acc6-df6487bb4e99,tg:lhdc:3547,ProductionTimeSpans,1966-07-13,nan,nan,nan,nan,nan,nan,nan,nan,nan
95f67995-5856-55ca-9ab5-7cd21f947004,tg:lhdc:4328,ProductionTimeSpans,1963,nan,nan,nan,nan,nan,nan,nan,nan,nan
983825ad-e914-535c-83ec-4e4ea8a20ec0,tg:lhdc:3117,ProductionTimeSpans,1955-05-05,nan,nan,nan,nan,nan,nan,nan,nan,nan
85504d66-6100-5f39-844b-bcfe7e34b635,tg:lhdc:3402,ProductionTimeSpans,1961-06-15,nan,nan,nan,nan,nan,nan,nan,nan,nan
a56d7c39-bbb3-524e-a51d-49acb76d4d96,tg:lhdc:3052,ProductionTimeSpans,1954-01-21,nan,nan,nan,nan,nan,nan,nan,nan,nan
8676ac89-ac49-5c30-a328-be4cb4b22f96,tg:lhdc:1595,ProductionTimeSpans,1938,nan,nan,nan,nan,nan,nan,nan,nan,nan
6919023e-d833-532b-92f3-2ea98b5195e5,tg:lhdc:2213,ProductionTimeSpans,1959,nan,nan,nan,nan,nan,nan,nan,nan,nan
6cb56696-32e3-59bd-97f5-f286c21adfeb,tg:lhdc:3951,ProductionTimeSpans,1976-04-10,nan,nan,nan,nan,nan,nan,nan,nan,nan
91dbc128-020c-5e99-a39c-7ec1f2812bdb,tg:lhdc:2643,ProductionTimeSpans,1945-07-16,nan,nan,nan,nan,nan,nan,nan,nan,nan
e1fda97b-8354-5c80-8979-d4aae51abe0f,tg:lhdc:689,ProductionTimeSpans,1939,nan,nan,nan,nan,nan,nan,nan,nan,nan
639dfd81-8601-5b78-b2d2-fbf394bd6df7,tg:lhdc:1346,ProductionTimeSpans,1938,nan,nan,nan,nan,nan,nan,nan,nan,nan
092bad31-552b-557b-8778-d2c7cd8d6c8d,tg:lhdc:3681,ProductionTimeSpans,1969-06-04,nan,nan,nan,nan,nan,nan,nan,nan,nan
a2dd95d2-8c66-5771-9d76-391fd1d05b4d,tg:lhdc:4144,ProductionTimeSpans,1970,nan,nan,nan,nan,nan,nan,nan,nan,nan
bc53d955-1a23-54a0-8377-fb108aa09d8a,tg:lhdc:2993,ProductionTimeSpans,1952-10-30,nan,nan,nan,nan,nan,nan,nan,nan,nan
a47e56a4-0c7b-571c-b299-54b0a21f3154,tg:lhdc:1716,ProductionTimeSpans,1978,nan,nan,nan,nan,nan,nan,nan,nan,nan
f852ef5c-09c6-5dc5-9573-cdc73df97fef,tg:lhdc:2839,ProductionTimeSpans,1949-09-29,nan,nan,nan,nan,nan,nan,nan,nan,nan
be3b4775-2a58-533b-89ba-d0438533a114,tg:lhdc:4514,ProductionTimeSpans,1979,nan,nan,nan,nan,nan,nan,nan,nan,nan
d230b681-f575-5e40-a62a-a79bd057b8fb,tg:lhdc:723,ProductionTimeSpans,1937,nan,nan,nan,nan,nan,nan,nan,nan,nan
635c03ca-4a25-50db-b104-6eb5ef6b7aae,tg:lhdc:2090,ProductionTimeSpans,1988,nan,nan,nan,nan,nan,nan,nan,nan,nan
85c24924-662d-502c-b41e-e905d4ec4981,tg:lhdc:2585,ProductionTimeSpans,1987,nan,nan,nan,nan,nan,nan,nan,nan,nan
65880eef-cc06-5df9-b191-a84feaea28c6,tg:lhdc:4001,ProductionTimeSpans,1968,nan,nan,nan,nan,nan,nan,nan,nan,nan
0976cb14-8fad-5f27-bc46-8beb7e6ec7c9,tg:lhdc:4451,ProductionTimeSpans,1972,nan,nan,nan,nan,nan,nan,nan,nan,nan
6d047597-2042-53a8-b4cc-381f3f156d0e,tg:lhdc:3394,ProductionTimeSpans,1961-04-27,nan,nan,nan,nan,nan,nan,nan,nan,nan
1dd64792-8860-5485-b93e-91c92351c5c8,tg:lhdc:666,ProductionTimeSpans,1951,nan,nan,nan,nan,nan,nan,nan,nan,nan
071c9d5e-850d-5c49-a1b5-c8b76029fb28,tg:lhdc:1653,ProductionTimeSpans,1969,nan,nan,nan,nan,nan,nan,nan,nan,nan
e8f78904-c324-5397-b0a3-604770001651,tg:lhdc:3140,ProductionTimeSpans,1955-10-06,nan,nan,nan,nan,nan,nan,nan,nan,nan
963a12e9-ca0e-57a7-be38-4fe16a9d7f1f,tg:lhdc:4685,ProductionTimeSpans,1951-09-17,nan,nan,nan,nan,nan,nan,nan,nan,nan
5027688e-c780-5c31-886b-dc33d2793601,tg:lhdc:1487,ProductionTimeSpans,1970,nan,nan,nan,nan,nan,nan,nan,nan,nan
1ad0bbcc-b6d7-5b65-895c-2f15a25c8190,tg:lhdc:3510,ProductionTimeSpans,1964-07-30,nan,nan,nan,nan,nan,nan,nan,nan,nan
dad9bf7b-56fd-5190-8f66-b4c67de8d9ad,tg:lhdc:518,ProductionTimeSpans,1970,nan,1971,nan,nan,nan,nan,nan,nan,nan
56159bfa-5c4e-58dc-842d-00af72fbed70,tg:lhdc:3843,ProductionTimeSpans,1973-10-31,nan,nan,nan,nan,nan,nan,nan,nan,nan
3945f43d-9c62-5acc-a769-ee1f6e1c0f8c,tg:lhdc:2751,ProductionTimeSpans,1947-10-16,nan,nan,nan,nan,nan,nan,nan,nan,nan
54b99bf2-56d8-5c1f-b429-90d0159c4e89,tg:lhdc:2301,ProductionTimeSpans,1974,nan,nan,nan,nan,nan,nan,nan,nan,nan
d407fc7c-617a-53d2-b3ec-a3466e307c69,tg:lhdc:3906,ProductionTimeSpans,1975-04-26,nan,nan,nan,nan,nan,nan,nan,nan,nan
5e5eab24-87b1-5e2f-908e-ad697bf3b529,tg:lhdc:2614,ProductionTimeSpans,1980,nan,nan,nan,nan,nan,nan,nan,nan,nan
5966bbac-c972-585b-a2b8-75746ff296cd,tg:lhdc:1891,ProductionTimeSpans,1977,nan,nan,nan,nan,nan,nan,nan,nan,nan
5840d9a8-7a10-5bde-8595-70c381a6dd94,tg:lhdc:2244,ProductionTimeSpans,1986,nan,nan,nan,nan,nan,nan,nan,nan,nan
6b5bc022-532f-5fe3-8725-875c8aa64b31,tg:lhdc:1038,ProductionTimeSpans,1950,nan,nan,nan,nan,nan,nan,nan,nan,nan
9ce9af45-295f-51aa-8ea9-cac7cecbcfa7,tg:lhdc:3005,ProductionTimeSpans,1953-01-29,nan,nan,nan,nan,nan,nan,nan,nan,nan
d3883b0f-ff9d-58f8-9528-da39287adb0f,tg:lhdc:1192,ProductionTimeSpans,1951,nan,nan,nan,nan,nan,nan,nan,nan,nan
0f16d64d-cecb-5a8c-b3dd-4880455934e5,tg:lhdc:1468,ProductionTimeSpans,1961,nan,nan,nan,nan,nan,nan,nan,nan,nan
3d9bf2d9-8e3e-5189-8ae6-37e1c337c1f9,tg:lhdc:4390,ProductionTimeSpans,1965,nan,nan,nan,nan,nan,nan,nan,nan,nan
0ceb02ab-b042-5941-9d93-02ab9b443fa5,tg:lhdc:3455,ProductionTimeSpans,1963-06-06,nan,nan,nan,nan,nan,nan,nan,nan,nan
6738fa65-1b4f-5255-b775-b05eec044f6a,tg:lhdc:2497,ProductionTimeSpans,1981,nan,nan,nan,nan,nan,nan,nan,nan,nan
949ed3ac-1bc7-5c09-a239-1e0371a56808,tg:lhdc:3286,ProductionTimeSpans,1958-12-11,nan,nan,nan,nan,nan,nan,nan,nan,nan
f8e9d886-bcf4-5ebd-b7ae-4ceda6f22b9c,tg:lhdc:774,ProductionTimeSpans,1954,nan,nan,nan,nan,nan,nan,nan,nan,nan
dea5da2a-98f5-5fdb-8bc2-e968225340d7,tg:lhdc:1741,ProductionTimeSpans,1960,nan,nan,nan,nan,nan,nan,nan,nan,nan
04e338b4-1f99-552b-b4cf-2528454c678b,tg:lhdc:4113,ProductionTimeSpans,1976,nan,nan,nan,nan,nan,nan,nan,nan,nan
66a763c8-0005-5212-9616-d1e31131cfc1,tg:lhdc:1311,ProductionTimeSpans,1940,nan,nan,nan,nan,nan,nan,nan,nan,nan
4287be73-8a17-547d-a634-2e497922c4ae,tg:lhdc:3639,ProductionTimeSpans,1968-07-31,nan,nan,nan,nan,nan,nan,nan,nan,nan
1fe1fbd2-4321-51e2-892e-6fcf896a75b8,tg:lhdc:4406,ProductionTimeSpans,1967,nan,nan,nan,nan,nan,nan,nan,nan,nan
02a290ef-3459-5c79-b262-06b27e4fbf07,tg:lhdc:631,ProductionTimeSpans,1967,nan,nan,nan,nan,nan,nan,nan,nan,nan
26d43027-62a0-5ee3-98e8-b38d7fa3e7c7,tg:lhdc:3269,ProductionTimeSpans,1958-07-10,nan,nan,nan,nan,nan,nan,nan,nan,nan
bf2bdcc2-82c8-522b-9982-39bf619632a4,tg:lhdc:3793,ProductionTimeSpans,1972-04-12,nan,nan,nan,nan,nan,nan,nan,nan,nan
632cb321-c6ba-54b5-b2c2-64084068fcaf,tg:lhdc:4056,ProductionTimeSpans,1971,nan,nan,nan,nan,nan,nan,nan,nan,nan
71d7a5d3-afff-5c4b-bbf3-8b4527e54f53,tg:lhdc:2881,ProductionTimeSpans,1950-08-17,nan,nan,nan,nan,nan,nan,nan,nan,nan
65076896-71f4-5a5a-9624-94391e02b818,tg:lhdc:261,ProductionTimeSpans,1940-11-23,nan,nan,nan,nan,nan,nan,nan,nan,nan
c1957496-d01b-59e2-be34-9f7a79a6e6b0,tg:lhdc:2028,ProductionTimeSpans,1972,nan,nan,nan,nan,nan,nan,nan,nan,nan
ff4bb2c0-709b-56dd-987b-2ede256fd5ee,tg:lhdc:2478,ProductionTimeSpans,1967,nan,nan,nan,nan,nan,nan,nan,nan,nan
ce652dfb-9112-59c9-8af0-1aae307c2b82,tg:lhdc:2182,ProductionTimeSpans,1962,nan,nan,nan,nan,nan,nan,nan,nan,nan
55c6f7be-a88c-51db-aefd-c8e609f327bf,tg:lhdc:2317,ProductionTimeSpans,1974,nan,nan,nan,nan,nan,nan,nan,nan,nan
682eb7f1-7d24-5e17-8400-875e2864d8ac,tg:lhdc:2747,ProductionTimeSpans,1947-09-15,nan,nan,nan,nan,nan,nan,nan,nan,nan
