ResourceID,Record ID,Administrative Area ID,URL,Maintainer,Name Language,Public,Name,Name Type,Administrative Area Name,Administrative Area Type,Administrative Area,Object Identifier,Geospatial Coordinates
1a958c91-ed18-50d9-9fa9-57ad5536e0d1,au::103061,au::103040,https://anet.be/record/isaarlh/au::103061/N,LH,Nederlands,True,Hazebroek,Gemeente,Nord,Departement,"[{""resourceId"": ""aaa3db7a-4d1c-5b57-9c78-00293405772a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""afd9ede8-f9b2-46c8-a445-fea83a021cba"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/1a958c91-ed18-50d9-9fa9-57ad5536e0d1,GEOMETRYCOLLECTION (POINT (50.72748 2.542555))
a6e6af06-e67f-551d-8f3b-324afe7ff88e,au::106799,au::103131,https://anet.be/record/isaarlh/au::106799/N,LH,Nederlands,False,Saint-Omer-de-Blain,Deelgemeente,Blain,Gemeente,"[{""resourceId"": ""24775b54-b35a-57aa-9e31-a293ea3cbaf7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2899afc3-6a79-477c-ab13-06b1acf668b3"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/a6e6af06-e67f-551d-8f3b-324afe7ff88e,GEOMETRYCOLLECTION (POINT (47.473628 -1.857815))
05048373-987a-5d03-90aa-90df05842f57,au::101733,au::101708,https://anet.be/record/isaarlh/au::101733/N,LH,Nederlands,True,Pinhal,Gemeente,Brazilië,Land,"[{""resourceId"": ""a4b8728e-b4e5-5b00-a8bd-45e2da09b173"", ""ontologyProperty"": """", ""resourceXresourceId"": ""83eff3f2-2bcb-43a6-a6b1-89a4d536cd46"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/05048373-987a-5d03-90aa-90df05842f57,GEOMETRYCOLLECTION (POINT (-27.511068 -53.2157998))
aba91229-a7a8-53a9-a54f-a9c72863436d,au::100821,au::100785,https://anet.be/record/isaarlh/au::100821/N,LH,Nederlands,False,Halle,Gemeente,Halle-Vilvoorde,Arrondissement,"[{""resourceId"": ""0f8760cc-d101-55ba-98b4-e0a0fa1a91ad"", ""ontologyProperty"": """", ""resourceXresourceId"": ""42d05f38-7d35-459f-b970-89f142116191"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/aba91229-a7a8-53a9-a54f-a9c72863436d,GEOMETRYCOLLECTION (POINT (50.92646620000001 4.4205594))
1c04f987-7ad5-5853-9612-7db13385d9a3,au::104531,au::104530,https://anet.be/record/isaarlh/au::104531/N,LH,Nederlands,True,Tjamsweer,Deelgemeente,Appingedam,Gemeente,"[{""resourceId"": ""e97e0014-c8e8-5342-ada3-6a69e4c5992a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""49fd1692-a7f3-4832-a6cf-130dea9e94c7"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/1c04f987-7ad5-5853-9612-7db13385d9a3,GEOMETRYCOLLECTION (POINT (53.3206783 6.8544218))
f170d29d-7aa2-5ab4-bf9c-943986e236b0,au::101363,au::101356,https://anet.be/record/isaarlh/au::101363/N,LH,Nederlands,True,Edingen,Gemeente,Thuin,Arrondissement,"[{""resourceId"": ""4a7f70c7-4859-5afa-b399-5a05631a9c3b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""628514e0-8b11-447c-9645-d6cf01171209"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/f170d29d-7aa2-5ab4-bf9c-943986e236b0,GEOMETRYCOLLECTION (POINT (50.6947421 4.0418582))
deb03b01-353e-5a61-baaf-95c8b92aecc6,au::101699,au::101695,https://anet.be/record/isaarlh/au::101699/N,LH,Nederlands,True,Potosí,Gemeente,Bolivia,Land,"[{""resourceId"": ""4f35cecf-9afc-50c0-8fca-76db6bc2bbae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""471f64cd-9810-4654-a8bd-9615db922599"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/deb03b01-353e-5a61-baaf-95c8b92aecc6,GEOMETRYCOLLECTION (POINT (-19.5722805 -65.7550063))
5d3873f1-de1b-5766-a538-4ca164c9f0a6,au::104161,au::104159,https://anet.be/record/isaarlh/au::104161/N,LH,Nederlands,True,San Miguel de Allende,Gemeente,Guanajuato,Deelstaat,"[{""resourceId"": ""e7e8d025-4746-5256-8269-cef36d493831"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2316caf9-55cc-41d2-b1b9-2d0b5b7198b1"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/5d3873f1-de1b-5766-a538-4ca164c9f0a6,GEOMETRYCOLLECTION (POINT (20.9144491 -100.745235))
5fdf785b-080c-56ca-9692-c452def056c2,au::100122,au::100103,https://anet.be/record/isaarlh/au::100122/N,LH,Nederlands,True,Sint-Pieters-Woluwe,Gemeente,Brussels Gewest,Gewest,"[{""resourceId"": ""1f07634b-4c8b-5765-afad-b55456315819"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d1e8253c-f652-4ed4-91b8-3ca5411ee685"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/5fdf785b-080c-56ca-9692-c452def056c2,GEOMETRYCOLLECTION (POINT (50.8299809 4.4335038))
0d53cf01-2214-56ea-a679-3d07d62f798b,au::105320,au::105318,https://anet.be/record/isaarlh/au::105320/N,LH,Nederlands,True,Neusiedl am See,Gemeente,Burgenland,Deelstaat,"[{""resourceId"": ""c6cfd708-2468-5a31-99c6-4a7ab67a13a9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ccad5470-5ed2-4084-be3d-b68de8fad54e"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/0d53cf01-2214-56ea-a679-3d07d62f798b,GEOMETRYCOLLECTION (POINT (47.94736 16.84537))
984e2e04-400f-5222-9cf3-c9a55c9c37b2,au::100572,au::100569,https://anet.be/record/isaarlh/au::100572/N,LH,Nederlands,True,Vlierzele,Deelgemeente,Sint-Lievens-Houtem,Gemeente,"[{""resourceId"": ""4d62dbdc-96bf-5f02-8819-1c2b498af0cf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""477f678a-1fe0-4ed5-9dfd-68cf50f89a36"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/984e2e04-400f-5222-9cf3-c9a55c9c37b2,GEOMETRYCOLLECTION (POINT (50.9312501 3.8956082))
86974722-7470-59b1-ae59-2373a06132ca,au::100088,au::100087,https://anet.be/record/isaarlh/au::100088/N,LH,Nederlands,True,Perth,Gemeente,West-Australië,Provincie,"[{""resourceId"": ""4655980b-a798-5081-b530-0fc817f55f3f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""298dc4bd-c6c1-43b9-bece-18ce791578ea"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/86974722-7470-59b1-ae59-2373a06132ca,GEOMETRYCOLLECTION (POINT (-31.9523123 115.861309))
0a0fad80-2a67-547d-a7d8-ca2989b72fbd,au::105770,au::105769,https://anet.be/record/isaarlh/au::105770/N,LH,Nederlands,True,Avila,Gemeente,Castilië-Leon,Regio,"[{""resourceId"": ""0d4dc098-9f6e-5560-823f-08286a2d6520"", ""ontologyProperty"": """", ""resourceXresourceId"": ""299b6301-8d09-4003-ba1e-3572aa6969a7"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/0a0fad80-2a67-547d-a7d8-ca2989b72fbd,GEOMETRYCOLLECTION (POINT (40.656685 -4.6812086))
e513a5d0-05c3-5a23-b64f-fb0f1d12c144,au::104862,au::104804,https://anet.be/record/isaarlh/au::104862/N,LH,Nederlands,True,Muiden,Gemeente,Noord-Holland,Provincie,"[{""resourceId"": ""1e816e40-5116-5154-99ca-ec250ce2fce5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3591e0e6-b13c-48d2-a8a8-025ab4576b8e"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/e513a5d0-05c3-5a23-b64f-fb0f1d12c144,GEOMETRYCOLLECTION (POINT (52.32869720000001 5.0683449))
bc4896da-925a-5fdb-bd4c-4c93e6140525,au::105265,au::105260,https://anet.be/record/isaarlh/au::105265/N,LH,Nederlands,True,Tchilbo,Gemeente,Noord-Korea,Land,"[{""resourceId"": ""ff05e687-d32c-5c89-b5af-f9f3b7dd9b29"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dff788d8-5299-4a6f-9dce-74cfc3e1723a"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/bc4896da-925a-5fdb-bd4c-4c93e6140525,GEOMETRYCOLLECTION (POINT (46.3410366 -79.4908002))
96380d0c-f48d-5e78-b7d1-60e53c679162,au::100067,au::100066,https://anet.be/record/isaarlh/au::100067/N,LH,Nederlands,True,Ashmore en Cartier Eilanden,Provincie,Australië,Land,"[{""resourceId"": ""b0b8072b-69da-55da-9a03-d0827e7379bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8adde809-e9b0-4557-adb4-2c0eca6eef6a"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/96380d0c-f48d-5e78-b7d1-60e53c679162,GEOMETRYCOLLECTION (POINT (-12.5308331 123.5549571))
12820260-2f16-54a5-b52d-7d79752f82ce,au::105635,au::105634,https://anet.be/record/isaarlh/au::105635/N,LH,Nederlands,True,Magnitogorsk,Gemeente,Tatarije,Deelstaat,"[{""resourceId"": ""f1d3e91c-32fb-5bae-97e4-a8baff3c87ae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3311780f-f8ae-4225-b2e8-0d14d456321c"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/12820260-2f16-54a5-b52d-7d79752f82ce,GEOMETRYCOLLECTION (POINT (53.3927214 59.06230669999999))
fc552671-e467-58c6-a2f5-3b20b03e4505,au::104927,au::104913,https://anet.be/record/isaarlh/au::104927/N,LH,Nederlands,True,Diepenveen,Gemeente,Overijssel,Provincie,"[{""resourceId"": ""4dcc5d23-754b-5bfe-8d09-7de8b9de0c5c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d13f7f42-266b-49f0-9f48-e10805b98978"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/fc552671-e467-58c6-a2f5-3b20b03e4505,GEOMETRYCOLLECTION (POINT (52.2915271 6.148591199999999))
18fef15e-a49f-50b0-b322-334ac57cf1bb,au::100437,au::100426,https://anet.be/record/isaarlh/au::100437/N,LH,Nederlands,True,Voort,Deelgemeente,Borgloon,Gemeente,"[{""resourceId"": ""62ac492b-4763-5925-9ca6-b036b5712201"", ""ontologyProperty"": """", ""resourceXresourceId"": ""171a0964-620f-4fde-8205-361b688115b1"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/18fef15e-a49f-50b0-b322-334ac57cf1bb,GEOMETRYCOLLECTION (POINT (50.79478 5.31971))
2632e93d-c0a2-5aad-8c50-fbbd22defa42,au::108007,au::106101,https://anet.be/record/isaarlh/au::108007/N,AP-KC,Nederlands,False,Sutton,Deelgemeente,Groot Londen,County,"[{""resourceId"": ""d2fd1c13-8c19-5992-8c7f-868304b4cf3f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6c40668d-078c-40f0-a650-2e743854fe8c"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/2632e93d-c0a2-5aad-8c50-fbbd22defa42,GEOMETRYCOLLECTION (POINT (51.3614279 -0.193961))
2992f9cc-fa16-5afe-8c02-864b2d49e040,au::106449,au::106447,https://anet.be/record/isaarlh/au::106449/N,LH,Nederlands,True,Pendleton,Gemeente,Oregon,Staat,"[{""resourceId"": ""a0267cfb-f4af-566f-9747-155662e8a602"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f844aa23-dc74-47c4-8398-e2023323303c"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/2992f9cc-fa16-5afe-8c02-864b2d49e040,GEOMETRYCOLLECTION (POINT (45.672075 -118.7885967))
251c80ca-f15c-5f8f-92a9-ffedda9fcc34,au::104474,au::104395,https://anet.be/record/isaarlh/au::104474/N,LH,Nederlands,True,Maasdriel,Gemeente,Gelderland,Provincie,"[{""resourceId"": ""f77a050e-bed8-5ab3-bf8c-2436e872023e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9f71baa2-aee9-4195-97d3-77c4633fc453"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/251c80ca-f15c-5f8f-92a9-ffedda9fcc34,GEOMETRYCOLLECTION (POINT (51.7689071 5.3233045))
ea0220bb-b464-501c-a4c1-4d4f6a924763,au::101676,au::101640,https://anet.be/record/isaarlh/au::101676/N,LH,Nederlands,True,Ramillies,Gemeente,Nijvel,Arrondissement,"[{""resourceId"": ""065e87ee-4deb-58dc-b8ba-0cd43f910e20"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f1324c98-a11a-4bfa-83ef-b1893cce94d6"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/ea0220bb-b464-501c-a4c1-4d4f6a924763,GEOMETRYCOLLECTION (POINT (50.5998811 4.335007399999999))
50c4a55c-b047-5e2c-8013-ce77745523b9,au::100964,au::100963,https://anet.be/record/isaarlh/au::100964/N,LH,Nederlands,True,Heverlee,Deelgemeente,Leuven,Gemeente,"[{""resourceId"": ""a0ba2368-b2db-57ce-a269-7ed06a8423fe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""20b3719c-ea00-4c67-a671-e6e6ca0c4dff"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/50c4a55c-b047-5e2c-8013-ce77745523b9,GEOMETRYCOLLECTION (POINT (50.86260720000001 4.6958889))
bb8153a2-e291-5713-9e15-54ac51e9b030,au::102959,au::102954,https://anet.be/record/isaarlh/au::102959/N,LH,Nederlands,True,Saint-Marsal,Gemeente,Pyrénées-Orientales,Departement,"[{""resourceId"": ""29ca43db-0939-5aba-b0cb-dc1e928ec0fe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3a7dfc88-7471-4b74-9846-fe08e09ebcf8"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/bb8153a2-e291-5713-9e15-54ac51e9b030,GEOMETRYCOLLECTION (POINT (42.537773 2.621583))
45d45c83-daf7-5da2-bef2-fb5b9b3f03ae,au::106019,au::106016,https://anet.be/record/isaarlh/au::106019/N,LH,Nederlands,True,Manchester,Gemeente,Lancashire,County,"[{""resourceId"": ""ddf8a379-ccf9-55b2-8b34-e5d8e1fd62e1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""619b1103-3452-4a06-a095-8038d5ef58c0"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/45d45c83-daf7-5da2-bef2-fb5b9b3f03ae,GEOMETRYCOLLECTION (POINT (53.4807593 -2.2426305))
1beb29f1-0977-55c2-a0ac-752f4469e629,au::104024,au::104010,https://anet.be/record/isaarlh/au::104024/N,LH,Nederlands,True,Vrbovec,Gemeente,Kroatië,Land,"[{""resourceId"": ""5c36f18a-c962-5060-997e-ff18b3e37689"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8df2c031-c903-42ca-b07e-04362ca62157"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/1beb29f1-0977-55c2-a0ac-752f4469e629,GEOMETRYCOLLECTION (POINT (45.8839523 16.416766))
48c52b2e-33dc-5298-b0a0-f65247c7d882,au::101226,au::101215,https://anet.be/record/isaarlh/au::101226/N,LH,Nederlands,True,Ruiselede,Gemeente,Tielt,Arrondissement,"[{""resourceId"": ""465169ed-d973-51b6-8394-5dfdddda4e78"", ""ontologyProperty"": """", ""resourceXresourceId"": ""72f03cf7-c845-4ba3-8e90-cb107435811c"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/48c52b2e-33dc-5298-b0a0-f65247c7d882,GEOMETRYCOLLECTION (POINT (51.0413098 3.3970513))
e8d1c5d5-4a0b-5718-a530-56fe37dccb70,au::103831,au::103826,https://anet.be/record/isaarlh/au::103831/N,LH,Nederlands,True,Gubbio,Gemeente,Umbrië,Regio,"[{""resourceId"": ""17e4cc85-4135-59b9-9404-8e23df1c144e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f0176bac-2ae4-4713-b527-2554986b6135"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/e8d1c5d5-4a0b-5718-a530-56fe37dccb70,GEOMETRYCOLLECTION (POINT (43.3513193 12.5753166))
1ddbf63b-6734-5f27-ae8a-0bb5e9f4e4cb,au::102723,au::102722,https://anet.be/record/isaarlh/au::102723/N,LH,Nederlands,True,Corte,Gemeente,Haute-Corse,Departement,"[{""resourceId"": ""dc6c2e38-0c7b-5658-abb0-f1286f40259c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b0105aa0-b3fb-45a0-a1ef-50dcdaf72498"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/1ddbf63b-6734-5f27-ae8a-0bb5e9f4e4cb,GEOMETRYCOLLECTION (POINT (42.309409 9.149022))
3b29f2c7-4cec-59a1-8f1a-ddd07a2ca074,au::102689,au::102681,https://anet.be/record/isaarlh/au::102689/N,LH,Nederlands,True,Sologne,Gemeente,Loiret,Departement,"[{""resourceId"": ""d5fca29e-53b3-55b7-a998-f4ab5184fc44"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8bf1dfc4-3c8f-4dbf-a6b4-521e3bb9e175"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/3b29f2c7-4cec-59a1-8f1a-ddd07a2ca074,GEOMETRYCOLLECTION (POINT (47.874833 1.9044409))
830558f3-a76f-5435-8e61-50ab17b7b0ae,au::102373,au::102353,https://anet.be/record/isaarlh/au::102373/N,LH,Nederlands,True,Wolkenburg,Gemeente,Saksen,Deelstaat,"[{""resourceId"": ""d0758d77-4028-504f-83bf-a296b1ad8974"", ""ontologyProperty"": """", ""resourceXresourceId"": ""08e8f03f-8dbb-43b4-81df-80f9dd5eec4f"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/830558f3-a76f-5435-8e61-50ab17b7b0ae,GEOMETRYCOLLECTION (POINT (50.8998326 12.6697275))
67cd9182-11eb-5e8e-b0ef-cfa42a59a4de,au::106330,au::106329,https://anet.be/record/isaarlh/au::106330/N,LH,Nederlands,True,Honolulu,Gemeente,Hawaii,Staat,"[{""resourceId"": ""a4814dc0-4e45-5ab8-9bf7-4ba980a0f128"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fff75ab0-434c-47dc-9b4f-1e533239ebba"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/67cd9182-11eb-5e8e-b0ef-cfa42a59a4de,GEOMETRYCOLLECTION (POINT (21.3069444 -157.8583333))
010b0f3f-6bce-54b5-8978-0e53d9670215,au::103132,au::103129,https://anet.be/record/isaarlh/au::103132/N,LH,Nederlands,True,Châteaubriant,Gemeente,Loire-Atlantique,Departement,"[{""resourceId"": ""7cb47fa1-7f05-5236-baf8-2dc86fa9b1e9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9ce28903-2e4b-4bcc-a9b1-796d1b3c4c68"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/010b0f3f-6bce-54b5-8978-0e53d9670215,GEOMETRYCOLLECTION (POINT (47.720948 -1.3762239))
65d9ac54-1755-5cdf-8c21-cd1f82cd4d37,au::106760,,https://anet.be/record/isaarlh/au::106760/N,LH,Nederlands,False,Servië,,,,,data.digipolis.be/ark:/NAAN/65d9ac54-1755-5cdf-8c21-cd1f82cd4d37,
d0a0b0e5-8b5d-5c76-b0bc-0b04151aa3a5,au::103098,au::103040,https://anet.be/record/isaarlh/au::103098/N,LH,Nederlands,True,Villeneuve-d'Ascq,Gemeente,Nord,Departement,"[{""resourceId"": ""aaa3db7a-4d1c-5b57-9c78-00293405772a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e759c0e9-123c-4318-83fb-326f39433e4b"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/d0a0b0e5-8b5d-5c76-b0bc-0b04151aa3a5,GEOMETRYCOLLECTION (POINT (50.6232523 3.1442651))
3b2c746c-0af2-5648-9b3d-4710f3787b34,au::103562,au::103561,https://anet.be/record/isaarlh/au::103562/N,LH,Nederlands,True,Ambon,Provincie,Molukken,Eiland,"[{""resourceId"": ""9a8287d7-864c-5b6d-b5d6-6ea38de0906f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4e3d89fd-0f7d-4215-8071-80498c72acd6"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/3b2c746c-0af2-5648-9b3d-4710f3787b34,GEOMETRYCOLLECTION (POINT (-3.6255302 128.1054495))
1b8e780a-53f1-5166-8072-add98a930a9d,au::103077,au::103040,https://anet.be/record/isaarlh/au::103077/N,LH,Nederlands,True,Mons-en-Baroeul,Gemeente,Nord,Departement,"[{""resourceId"": ""aaa3db7a-4d1c-5b57-9c78-00293405772a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3d0d19ea-fcb3-4d91-8cdf-7221843a5cbc"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/1b8e780a-53f1-5166-8072-add98a930a9d,GEOMETRYCOLLECTION (POINT (50.642154 3.1110822))
3f11085b-d97e-52ff-8548-90dced6bae00,au::104248,au::104238,https://anet.be/record/isaarlh/au::104248/N,LH,Nederlands,True,Xalapa,Gemeente,Veracruz,Deelstaat,"[{""resourceId"": ""1ad68d29-0f77-5e2c-8bb1-2ed80fc166a1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f3c04d03-f9dd-4d20-b8fb-566c9063141c"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/3f11085b-d97e-52ff-8548-90dced6bae00,GEOMETRYCOLLECTION (POINT (19.5437751 -96.91018059999999))
1a7ae0df-8d64-56cd-9ade-4ebabccc5f0f,au::106275,au::106269,https://anet.be/record/isaarlh/au::106275/N,LH,Nederlands,True,Umm al-Qaiwain Emirate,Gemeente,Verenigde Arabische Emiraten,Land,"[{""resourceId"": ""df8c618f-e9a7-5987-b961-19402983c15d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0368ef07-03ba-42f2-9ee9-6dc2b1b49dc1"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/1a7ae0df-8d64-56cd-9ade-4ebabccc5f0f,GEOMETRYCOLLECTION (POINT (25.5204824 55.7133909))
00170bcd-203b-5cda-8864-8847f91a8c20,au::111949,au::105892,https://anet.be/record/isaarlh/au::111949/N,LH,Nederlands,False,Olomouc,Gemeente,Tsjechië,Land,"[{""resourceId"": ""6b241612-e4f7-570f-a2d2-e1ab49483541"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3aa9be02-aef5-4312-80ca-9faa316b146b"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/00170bcd-203b-5cda-8864-8847f91a8c20,GEOMETRYCOLLECTION (POINT (49.593778 17.2508787))
c1dd8cd7-ebc0-5ae4-80d5-1f7cd94ba9b9,au::103427,au::103426,https://anet.be/record/isaarlh/au::103427/N,LH,Nederlands,True,Apostag,Gemeente,Hongarije,Land,"[{""resourceId"": ""97434c88-5aa7-54b4-9dcc-707b001c03c6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""76799226-7150-4703-9756-c16347a6bae3"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/c1dd8cd7-ebc0-5ae4-80d5-1f7cd94ba9b9,GEOMETRYCOLLECTION (POINT (46.8812652 18.9648478))
8d2f3621-5f67-54fe-86a6-dae043ce402f,au::104618,au::104617,https://anet.be/record/isaarlh/au::104618/N,LH,Nederlands,True,Bunde,Deelgemeente,Meerssen,Gemeente,"[{""resourceId"": ""da85622c-cb7c-502b-8c60-3fed1363c0da"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f145e523-4704-4bcb-bd7b-499fa2e6ac1e"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/8d2f3621-5f67-54fe-86a6-dae043ce402f,GEOMETRYCOLLECTION (POINT (50.8949717 5.733016699999999))
df74fcec-9505-5c73-a4f6-a0ba4015e945,au::106625,au::106623,https://anet.be/record/isaarlh/au::106625/N,LH,Nederlands,True,Delley-Portalban,Gemeente,Freiburg,Kanton,"[{""resourceId"": ""2f796644-d16d-5a9f-bed7-7822bc503e7f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""230dab74-e14f-4ed8-b976-53660bceb550"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/df74fcec-9505-5c73-a4f6-a0ba4015e945,GEOMETRYCOLLECTION (POINT (46.917889 6.9560023))
6bce2994-9c6a-5357-8f73-9242ebaa6278,au::101949,au::101915,https://anet.be/record/isaarlh/au::101949/N,LH,Nederlands,True,Ludwigsburg,Gemeente,Baden-Württemberg,Deelstaat,"[{""resourceId"": ""9575ee30-91fb-5aff-bf11-3cfd785b5827"", ""ontologyProperty"": """", ""resourceXresourceId"": ""06ba623e-390f-41ee-b628-9fc8a48d8338"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/6bce2994-9c6a-5357-8f73-9242ebaa6278,GEOMETRYCOLLECTION (POINT (48.8940624 9.195464))
9d644179-e589-5a76-ab81-57e2b806d346,au::103974,au::103956,https://anet.be/record/isaarlh/au::103974/N,LH,Nederlands,True,Lukafu,Gemeente,Katanga,Provincie,"[{""resourceId"": ""4e5f5f95-b020-5525-8453-2a23da1d0221"", ""ontologyProperty"": """", ""resourceXresourceId"": ""31aa9925-6e37-415c-ace0-5c3492baec83"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/9d644179-e589-5a76-ab81-57e2b806d346,GEOMETRYCOLLECTION (POINT (-10.51164 27.54471))
5d7e218d-976a-57ee-81c8-d60a3c650a2e,au::102666,au::102660,https://anet.be/record/isaarlh/au::102666/N,LH,Nederlands,True,La Bazoche-Gouët,Gemeente,Eure-et-Loir,Departement,"[{""resourceId"": ""100a7a86-ce79-5f39-a1a5-ea066c3692e3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""095fce9d-386d-4af5-8dcd-ff166c6a5df8"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/5d7e218d-976a-57ee-81c8-d60a3c650a2e,GEOMETRYCOLLECTION (POINT (48.13785900000001 0.9795900000000001))
ec6a5c23-24fc-5d2c-b638-1489568ecdfb,au::105459,au::105425,https://anet.be/record/isaarlh/au::105459/N,LH,Nederlands,True,Lublin,Provincie,Polen,Land,"[{""resourceId"": ""1d428ece-53ae-5c63-a266-5b57845143be"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fcfe5544-66f9-4f0b-b46c-a554bd92ddb4"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/ec6a5c23-24fc-5d2c-b638-1489568ecdfb,GEOMETRYCOLLECTION (POINT (51.2464536 22.5684463))
