ResourceID,brocade.id,card,order,source_field,Object Type
369498df-c102-5dd8-8321-66b59ee23080,tg:rubgr:4398,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
dc93fed0-4046-5f31-8db4-65410ee740b1,tg:rubgr:4232,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
695e9615-e66f-542c-99cd-8621bc59f05f,tg:rubgr:906,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
60cd8f3d-7c71-5087-9662-b314efbd9c39,tg:rubgr:18,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
17f908bc-74a2-5e26-93f7-4c28b95d06f1,tg:rubgr:5136,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
17f908bc-74a2-5e26-93f7-4c28b95d06f1,tg:rubgr:5136,ObjectTypes,2,kenmerken.rubedformgr,references
ffab48e1-a089-5469-9687-166f10dce955,tg:rubgr:140,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
9104b440-a9cc-5862-9a9c-df9044016320,tg:rubgr:1964,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
2df63c38-999f-5d59-a22a-0a7891e6d80f,tg:rubgr:5024,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
fa5df450-51bf-5bee-b065-8cd07f241e3d,tg:rubgr:4635,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
27a40d25-76e9-5bbd-9669-7b8313eff703,tg:rubgr:1088,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
59d3f872-98db-55ea-bf44-c5da5c3bc709,tg:rubgr:2974,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
bb5fb226-6090-5e1c-9cde-8a817e0616b4,tg:rubgr:2077,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
bb5fb226-6090-5e1c-9cde-8a817e0616b4,tg:rubgr:2077,ObjectTypes,2,kenmerken.rubedformgr,references
dff802bf-c6c4-5a5f-b0df-d2ac7519bb50,tg:rubgr:2562,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
30dd2f0f-1054-5d25-9e90-3a1f5977498b,tg:rubgr:2098,ObjectTypes,1,kenmerken.rubedformgr,postcards
c065ed68-e140-5267-933d-a89ce7a0cd90,tg:rubgr:2145,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
c065ed68-e140-5267-933d-a89ce7a0cd90,tg:rubgr:2145,ObjectTypes,2,kenmerken.rubedformgr,photographs
b42b1aea-317d-5bfc-ad92-92f2c6fa28b2,tg:rubgr:2450,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
986217c9-3f4a-5479-ba80-6963b499be32,tg:rubgr:4584,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
f1afd288-21a0-5323-8e2a-196b6c22359b,tg:rubgr:38,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
59d8c8f8-f806-58d7-8a9e-e2bda1c67575,tg:rubgr:863,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
6b183a22-1822-58c6-a188-a31e580f7255,tg:rubgr:530,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
0ea28fdb-306f-5a91-a066-7604799d70f8,tg:rubgr:4707,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
d7593c98-946a-51e0-b076-a50c21261abe,tg:rubgr:1155,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
29eb6f20-6259-5464-b150-d7f36aa747c2,tg:rubgr:160,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
a86204bc-4cb7-5a79-a844-8b233a99dba3,tg:rubgr:4642,ObjectTypes,1,kenmerken.rubedformgr,notes (documents)
a86204bc-4cb7-5a79-a844-8b233a99dba3,tg:rubgr:4642,ObjectTypes,2,kenmerken.rubedformgr,picture postcards
bab553f5-78d3-5de3-9259-5bdc29df4a1c,tg:rubgr:1010,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
1df2034a-419e-5ca7-8083-e1d9f750d90b,tg:rubgr:1913,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
3d93db89-2a11-5319-be9c-4d8f5e5f71b6,tg:rubgr:2542,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
3d93db89-2a11-5319-be9c-4d8f5e5f71b6,tg:rubgr:2542,ObjectTypes,2,kenmerken.rubedformgr,photographs
959df4af-acf2-5a13-a662-745165a15a37,tg:rubgr:5287,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
e732f9b9-12f1-52f5-869e-bb4363bcf38f,tg:rubgr:3353,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
36851ab6-e5bf-5ab7-ac95-28b39361f501,tg:rubgr:4183,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
e862e34b-3bf7-54c6-96bd-b8f7055a2861,tg:rubgr:4880,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
6dcb3947-1b3e-5bb2-9b92-b906c4a39ce1,tg:rubgr:137,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
3cbe8dee-ca3a-5ff3-9fc3-bb25c235d201,tg:rubgr:567,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
d10970e1-e068-5935-9712-3eb266ac0a8a,tg:rubgr:4750,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
e816f8e5-9d5d-56dc-b182-743123b355b4,tg:rubgr:1801,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
01c2e403-8ebc-52a9-8e65-6ed7a92a4571,tg:rubgr:1047,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
05c0d2af-76b2-50e5-8b80-32bba04fa8c1,tg:rubgr:3715,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
c9a21b34-7e4d-5e9b-8945-0c6439855802,tg:rubgr:4879,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
aa8d9279-1f86-5430-bfbe-66b3d2fe4593,tg:rubgr:5291,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
25f87e8e-4757-5773-8867-ce0bde4b02a1,tg:rubgr:4896,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
f776090b-7376-5fa5-8d54-21b229271380,tg:rubgr:4195,ObjectTypes,1,kenmerken.rubedformgr,drafts (documents)
31d2c701-afb0-50bc-99e8-9bbaaa128452,tg:rubgr:2692,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
452061fe-6397-53e4-929a-a50242ebddad,tg:rubgr:2738,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
9d9b0447-c1a0-5e1f-bbc5-799ffa6fcb2f,tg:rubgr:822,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
636ae7e5-7c0d-5677-a335-3ee090d05bfe,tg:rubgr:4746,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
4fc95f58-f4c7-5ea9-9996-76d43b7b69ed,tg:rubgr:571,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
4fc95f58-f4c7-5ea9-9996-76d43b7b69ed,tg:rubgr:571,ObjectTypes,2,kenmerken.rubedformgr,notes (documents)
d6b7a55b-0a08-5375-aab5-71fecc717bed,tg:rubgr:121,ObjectTypes,1,kenmerken.rubedformgr,postcards
d6b7a55b-0a08-5375-aab5-71fecc717bed,tg:rubgr:121,ObjectTypes,2,kenmerken.rubedformgr,references
0023fdaa-5c11-5eb2-bec6-5a797050d2d9,tg:rubgr:4253,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
a3e0d7ce-96f9-5f1d-a08e-19ae764a397f,tg:rubgr:1051,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
27f34192-2949-541d-b471-7028e84e103c,tg:rubgr:2387,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
a1e750ec-e6c2-5b44-a66a-7faa32954c6c,tg:rubgr:2503,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
16a7dfa1-ca3f-5c7c-8566-2b3a1623a538,tg:rubgr:4438,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
2277bca3-5a52-598e-9b72-699fbf48d04b,tg:rubgr:4592,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
d0d8420a-592f-5932-a088-d6a320ed6c1e,tg:rubgr:3484,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
0072f1a3-671f-5715-be6e-f78b1d091765,tg:rubgr:176,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
4e599f48-2cd3-585e-91b7-9d89a182de2e,tg:rubgr:1143,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
91844ff0-b1b2-5ec2-b6dd-d38c0315965d,tg:rubgr:5100,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
a50c3e5e-a8c8-5c44-a0df-d64be4f9e01c,tg:rubgr:4443,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
f49773b6-a97c-5813-a8f6-5800901f5109,tg:rubgr:1641,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
33419c13-98c3-52cd-aa0e-f39d89a6bb07,tg:rubgr:224,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
04e8ca38-50cf-581a-accb-902c9552b4c8,tg:rubgr:2597,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
634ee13a-2057-5a74-8f2d-6b61c9dd50d4,tg:rubgr:4910,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
b3fb108d-4605-5a8b-bc63-d9f913bc1769,tg:rubgr:5317,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
e643e153-615b-5e31-8f43-9e6420a75d39,tg:rubgr:2082,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
c345c967-13fa-56cf-9623-02633a7136b3,tg:rubgr:4855,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
431b4bc8-4283-5b9b-9d4b-84fb9553e4f5,tg:rubgr:1704,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
0488cbd4-f01e-528a-9fdf-192ea796158c,tg:rubgr:3943,ObjectTypes,1,kenmerken.rubedformgr,postcards
7d5dfc56-8f38-59e6-80cc-3c470e6451f2,tg:rubgr:3105,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
78c2fcbd-9a15-54bf-8a40-9fedf3933d07,tg:rubgr:1138,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
7840498d-a48f-56f0-84ba-e2a31a107fbc,tg:rubgr:2714,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
b05c551e-f43e-5390-a02e-0378e44fa7ab,tg:rubgr:2344,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
59eccf42-12b8-5b12-8330-81f3e9eaec5e,tg:rubgr:2485,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
2f02303f-dd7a-5784-a4b0-68b969f64fa3,tg:rubgr:1180,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
e49576ff-78ae-5d35-88a3-d4217a11dea2,tg:rubgr:4228,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
a99b066a-4917-5d35-bdb6-08a9598960cf,tg:rubgr:5086,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
1a6b16be-197e-5069-a78d-2248850da6ad,tg:rubgr:3502,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
8743b939-e766-50ca-bf4d-82db28e6f4d9,tg:rubgr:4402,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
d4dffab8-e354-5d22-b12a-74f4aefc3fc7,tg:rubgr:4052,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
9e0522be-a557-5755-b577-3e0b3e12389c,tg:rubgr:2169,ObjectTypes,1,kenmerken.rubedformgr,invitations
49f24670-72cd-5471-b123-451f5946ab37,tg:rubgr:1745,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
1f3374d2-c22c-54e6-a717-74324af78567,tg:rubgr:2610,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
1f3374d2-c22c-54e6-a717-74324af78567,tg:rubgr:2610,ObjectTypes,2,kenmerken.rubedformgr,references
7f1006c9-efa8-5788-b78c-66f140a9d9c1,tg:rubgr:2240,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
fa7d7386-8d18-58d0-9548-925886e7528b,tg:rubgr:1895,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
65bfd98f-5ff7-564d-8cfa-82739b184c40,tg:rubgr:4394,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
f5834ca1-ee93-558e-86f5-c90d7ee906e5,tg:rubgr:1483,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
8599b392-90bf-5a99-b9bf-910c2ed17168,tg:rubgr:3514,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
5a4d53bf-0dd9-521c-aa48-65bb6c0bfe90,tg:rubgr:5090,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
c9048016-1b46-5cc3-8a65-f26c97b577ef,tg:rubgr:4906,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
756aef89-93f2-578f-b3f7-e6d8631f1f2f,tg:rubgr:2581,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
4e9a47ad-1c5d-558f-88aa-402b76ff8fe0,tg:rubgr:4639,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
5bf89ae4-a639-5a67-9ca4-8ef4d09a736c,tg:rubgr:5028,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
1f230dc6-5143-574f-907f-7281c86cbbab,tg:rubgr:1968,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
0c678bcb-5b5d-5066-8b87-123533d8d1f8,tg:rubgr:3955,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
01f90409-5383-5048-a805-7ae93f4da00c,tg:rubgr:43,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
f4a0af18-9321-5a0a-a001-cab9f9dbd3de,tg:rubgr:2352,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
8f080548-6746-5bf3-953a-1b699b820bfb,tg:rubgr:2702,ObjectTypes,1,kenmerken.rubedformgr,postcards
6f1f8c9c-94a3-5715-83e7-2bceca9efd7c,tg:rubgr:4638,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
6f1f8c9c-94a3-5715-83e7-2bceca9efd7c,tg:rubgr:4638,ObjectTypes,2,kenmerken.rubedformgr,photographs
855ca36b-b96b-5120-a00f-2d9df06c44e6,tg:rubgr:5029,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
b49e03ec-9f6e-5e87-9905-19d6d28f8664,tg:rubgr:3954,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
cfa1a910-6da9-529d-9fef-7330e249dba9,tg:rubgr:42,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
60796253-cec4-5743-aa3b-afaf54b28af7,tg:rubgr:2353,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
f8aba239-daa0-5b03-9a8e-f9175e48fd45,tg:rubgr:2703,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
1fd87a6a-7da2-5637-8e81-09758ecdc66a,tg:rubgr:4907,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
5773de05-9c41-5d04-ab27-4fd375bf755d,tg:rubgr:2580,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
db89b1cb-fb7c-59fa-823a-0b6143ed7f1f,tg:rubgr:376,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
b7ccf48e-e231-5424-96a4-74ec7c83ea41,tg:rubgr:2611,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
b7ccf48e-e231-5424-96a4-74ec7c83ea41,tg:rubgr:2611,ObjectTypes,2,kenmerken.rubedformgr,references
1dbedb08-9aa9-5d88-8370-425cc37ff6e8,tg:rubgr:2241,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
0ed31af7-4bd1-5328-a0c6-98931f5c424b,tg:rubgr:1894,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
6c099d05-8203-5ce7-9d18-b2f337de41e3,tg:rubgr:4395,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
5be7ecf5-be85-578f-906f-2fa46bd8f47a,tg:rubgr:1482,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
38e16401-c7c5-5c67-b86c-801890bace41,tg:rubgr:3515,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
66464f25-a700-52ac-bb3c-d49b6ac41c36,tg:rubgr:5091,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
8437de9a-23f8-5df0-8b22-c5f73dca1d40,tg:rubgr:3846,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
1a59caef-f431-5981-aec7-8c2e5f0e85ae,tg:rubgr:4403,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
a3414e38-94c6-5cbb-af3f-510200cf48e3,tg:rubgr:2187,ObjectTypes,1,kenmerken.rubedformgr,notes (documents)
a3414e38-94c6-5cbb-af3f-510200cf48e3,tg:rubgr:2187,ObjectTypes,2,kenmerken.rubedformgr,postcards
156ffa58-c7a5-58b8-95a4-7fd359b1de4b,tg:rubgr:4815,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
a1627d11-c9b7-5498-973c-c589b2b544e4,tg:rubgr:1744,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
73abe9ef-2ded-5142-864c-7896f7cb8ec5,tg:rubgr:3779,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
972690de-a052-507a-97ae-8eb50184bfbd,tg:rubgr:4229,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
acbb24f8-c6df-5b5a-9e52-a21b9444352c,tg:rubgr:2607,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
7969895c-d535-5c7e-82df-a6e19d41a289,tg:rubgr:3850,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
8025c5ad-f994-5f0e-b149-9a4f0b63b0d4,tg:rubgr:5087,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
f11f3cf6-3d4a-5575-a9f5-3a0a54b786f6,tg:rubgr:3503,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
66a96457-566e-5ad7-8b56-9b72e0beeb28,tg:rubgr:4696,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
9fcac313-1e09-5073-9e93-1ee71ff6008f,tg:rubgr:3295,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
11df8c4a-fa33-5238-b65b-26ef0645f672,tg:rubgr:2200,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
bee40e2d-bb87-5d06-acb0-2d6e64afc3bb,tg:rubgr:1139,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
e7a64055-0af5-55f9-8791-a32a1334e920,tg:rubgr:3554,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
a9843e23-7f17-5d80-9edf-b02622a1b790,tg:rubgr:2345,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
71b97160-d0d1-5705-8695-2def40f0b11d,tg:rubgr:4442,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
2915b4b9-93b6-511e-9754-0347f1024022,tg:rubgr:1640,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
4f3b97f2-732a-56bb-a8ba-b504a1bea76a,tg:rubgr:225,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
4b5cb33e-2912-5818-a158-345f488403f0,tg:rubgr:4911,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
6b2a812e-69ea-5662-8aa7-24af197aafa4,tg:rubgr:5316,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
4ad5a9a7-84b1-5f21-a318-93e868e417a3,tg:rubgr:4854,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
4ad5a9a7-84b1-5f21-a318-93e868e417a3,tg:rubgr:4854,ObjectTypes,2,kenmerken.rubedformgr,photographs
28f18d26-cc19-5083-8d53-dc05afacc005,tg:rubgr:1705,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
654dfac6-3a96-5058-92c8-b5e3ca9470ee,tg:rubgr:1142,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
9938cc06-4e12-5cf8-bf64-85a1d4c4392e,tg:rubgr:5101,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
822d43cb-4890-575a-894a-fc7583e392c4,tg:rubgr:4439,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
5cb6d837-cc09-51f1-9b73-6655ec85667b,tg:rubgr:1791,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
95c44270-6340-54f3-9150-a76fef1f92bd,tg:rubgr:4593,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
07692dec-6a7c-55e7-a830-a97ecd6a17fd,tg:rubgr:1816,ObjectTypes,1,kenmerken.rubedformgr,notes (documents)
07692dec-6a7c-55e7-a830-a97ecd6a17fd,tg:rubgr:1816,ObjectTypes,2,kenmerken.rubedformgr,references
07692dec-6a7c-55e7-a830-a97ecd6a17fd,tg:rubgr:1816,ObjectTypes,3,kenmerken.rubedformgr,letters (correspondence)
e44a88c1-5057-58ed-8713-3e8e7670699b,tg:rubgr:3578,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
3d903e2a-d5ed-5ed7-b325-31ea49cd2876,tg:rubgr:570,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
3d903e2a-d5ed-5ed7-b325-31ea49cd2876,tg:rubgr:570,ObjectTypes,2,kenmerken.rubedformgr,notes (documents)
4d441ea4-d54d-55e9-8099-83e0d39e50e8,tg:rubgr:4747,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
7ba56aec-e302-50da-a7e6-82c6c155f18e,tg:rubgr:4252,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
1df32157-4ce4-5481-9c6b-199ff0eb9495,tg:rubgr:966,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
94b5f430-bc77-59cc-8946-6db88a501820,tg:rubgr:1953,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
263b7b00-e1c2-532a-b7ea-09ec688f2d1e,tg:rubgr:3714,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
92559d51-e60b-59cc-b8dd-ec433cae816b,tg:rubgr:4878,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
c57b715e-e126-531f-9899-3757ac107951,tg:rubgr:5290,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
92a1a916-2dac-5042-b3bb-a6977a5f8677,tg:rubgr:2555,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
ae2d249a-b75d-5614-97b6-d177d18cd038,tg:rubgr:2410,ObjectTypes,1,kenmerken.rubedformgr,notes (documents)
ae2d249a-b75d-5614-97b6-d177d18cd038,tg:rubgr:2410,ObjectTypes,2,kenmerken.rubedformgr,letters (correspondence)
617c1bc9-4aa3-59de-bf03-de8c0eeafa0a,tg:rubgr:4897,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
7659173a-4099-5151-8e4c-a7c3b8eebdfb,tg:rubgr:4194,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
a41f7508-758b-5154-8eb3-b2599265457e,tg:rubgr:136,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
8128822b-d604-54ad-8fa7-443f7c1ace9b,tg:rubgr:4751,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
4ece704d-5539-5ddb-b08b-4a6a5a4b1744,tg:rubgr:566,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
9d88467a-8caf-56fe-8cac-3de0f75a27e1,tg:rubgr:1800,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
09208c93-bc80-535c-98d4-82e96604fcaa,tg:rubgr:1046,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
df0a6154-335e-55a1-90a0-c844c5bc055f,tg:rubgr:3581,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
886d5893-7f1a-56da-a82f-53e905966651,tg:rubgr:5286,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
2fa067ac-a6d5-52ce-a8fe-f7e763cfcaae,tg:rubgr:3702,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
ae5fb524-c826-5723-b9e0-b2ea64d4b5a1,tg:rubgr:4182,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
ae5fb524-c826-5723-b9e0-b2ea64d4b5a1,tg:rubgr:4182,ObjectTypes,2,kenmerken.rubedformgr,photographs
7a54ac13-9272-5b39-9570-08bd4e3b5b57,tg:rubgr:4881,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
2018e19a-3d72-5970-896b-d3489ffe220c,tg:rubgr:39,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
23269ef4-3057-54b1-9584-c2cf8d4f040c,tg:rubgr:2282,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
b42cd663-167d-5140-868c-2572c228a6a7,tg:rubgr:4706,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
28252a69-58ed-5c28-bf1e-fdbe3d1efc96,tg:rubgr:3493,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
7e4b6ed0-15ab-5b07-9a5f-829a92d45ddf,tg:rubgr:161,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
f9a9408f-cf6b-5c22-9832-c9af1accf0d9,tg:rubgr:4643,ObjectTypes,1,kenmerken.rubedformgr,picture postcards
c34f77ef-3152-5dd5-884a-4b6a516a7416,tg:rubgr:4213,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
ca004ecb-341c-5368-a55c-3d0db84ce842,tg:rubgr:1912,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
888c16c0-069e-56f6-bda3-976a7ce70fcb,tg:rubgr:2144,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
2a9fe10b-0a58-5d9a-8d2d-c19de9926481,tg:rubgr:4585,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
6aa459bf-c5ea-548f-a364-5ff435aaaeab,tg:rubgr:1787,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
916ddc69-4a91-5e26-9776-52cbdd707b77,tg:rubgr:2426,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
b3747eca-26de-55f1-9df9-860e90cfb19a,tg:rubgr:2563,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
1b40a22f-e2e3-5504-92dc-27661c035b5a,tg:rubgr:1965,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
7747b933-b32d-50fb-809a-60e87d09bdf5,tg:rubgr:5025,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
88ddace6-3234-5689-ab97-b0cba970beb7,tg:rubgr:4634,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
c7aec78c-8532-545d-88de-9dbfcf0fd803,tg:rubgr:3775,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
5c4095ed-ddbf-5c7b-824d-2caabfac1506,tg:rubgr:4819,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
e4feedce-ad34-534c-9c7c-36c70b9fb752,tg:rubgr:4663,ObjectTypes,1,kenmerken.rubedformgr,letters (correspondence)
