Object Number,Record Type,URL,ResourceID,Reference Number,Keeper,Object Identifier,Record ID Type,Object Number Type,URL Type,Object Identifier Type,Reference Number Type,order,card
tg:rubgr:810,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:810/N,7d14289f-7f06-5732-a892-8d08e97cb71a,BE-ANN14/gr/000000810,Rubenianum,https://data.rubenianum.be//ark:/86530/7d14289f-7f06-5732-a892-8d08e97cb71a,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:955,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:955/N,a81106b0-d69e-5ff7-9361-eb9947f91b04,BE-ANN14/gr/000000955,Rubenianum,https://data.rubenianum.be//ark:/86530/a81106b0-d69e-5ff7-9361-eb9947f91b04,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1960,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1960/N,0e7dedbf-6370-55b7-85c4-8b109472efd1,BE-ANN14/gr/000001960,Rubenianum,https://data.rubenianum.be//ark:/86530/0e7dedbf-6370-55b7-85c4-8b109472efd1,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1063,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1063/N,4cf23d96-23de-575d-9d80-32de747a3d8e,BE-ANN14/gr/000001063,Rubenianum,https://data.rubenianum.be//ark:/86530/4cf23d96-23de-575d-9d80-32de747a3d8e,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4631,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4631/N,e0ecae4c-8322-5a51-ad92-1ef751b56151,BE-ANN14/gr/000004631,Rubenianum,https://data.rubenianum.be//ark:/86530/e0ecae4c-8322-5a51-ad92-1ef751b56151,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3770,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3770/N,1122a716-6e19-510d-9de2-e0baa80316cb,BE-ANN14/gr/000003770,Rubenianum,https://data.rubenianum.be//ark:/86530/1122a716-6e19-510d-9de2-e0baa80316cb,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5132,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5132/N,f302ad41-5866-531d-8313-a87e51812e85,BE-ANN14/gr/000005132,Rubenianum,https://data.rubenianum.be//ark:/86530/f302ad41-5866-531d-8313-a87e51812e85,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5098,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5098/N,33fe427f-a6d5-5361-b43f-2aaecce0359f,BE-ANN14/gr/000005098,Rubenianum,https://data.rubenianum.be//ark:/86530/33fe427f-a6d5-5361-b43f-2aaecce0359f,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4723,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4723/N,6f7f09e3-40af-5020-afc9-5b2b62a6fa71,BE-ANN14/gr/000004723,Rubenianum,https://data.rubenianum.be//ark:/86530/6f7f09e3-40af-5020-afc9-5b2b62a6fa71,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:144,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:144/N,c5755dcf-7c16-5c52-99ae-b6b79d8d8612,BE-ANN14/gr/000000144,Rubenianum,https://data.rubenianum.be//ark:/86530/c5755dcf-7c16-5c52-99ae-b6b79d8d8612,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1034,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1034/N,97740c9b-e58d-5f18-a824-a23917114135,BE-ANN14/gr/000001034,Rubenianum,https://data.rubenianum.be//ark:/86530/97740c9b-e58d-5f18-a824-a23917114135,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4236,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4236/N,c0839853-770c-5031-834c-13b78b1bb90a,BE-ANN14/gr/000004236,Rubenianum,https://data.rubenianum.be//ark:/86530/c0839853-770c-5031-834c-13b78b1bb90a,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2248,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2248/N,1f3f2e5c-9e0e-56b3-825a-3a92ab71450b,BE-ANN14/gr/000002248,Rubenianum,https://data.rubenianum.be//ark:/86530/1f3f2e5c-9e0e-56b3-825a-3a92ab71450b,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:902,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:902/N,404c66d8-055c-56f4-9298-cce60bcd5dd4,BE-ANN14/gr/000000902,Rubenianum,https://data.rubenianum.be//ark:/86530/404c66d8-055c-56f4-9298-cce60bcd5dd4,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2462,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2462/N,a3826825-819d-5dd1-8036-b50d2188ae49,BE-ANN14/gr/000002462,Rubenianum,https://data.rubenianum.be//ark:/86530/a3826825-819d-5dd1-8036-b50d2188ae49,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:152,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:152/N,ba95dbb3-1927-5be2-b1e6-12b06464a209,BE-ANN14/gr/000000152,Rubenianum,https://data.rubenianum.be//ark:/86530/ba95dbb3-1927-5be2-b1e6-12b06464a209,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4735,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4735/N,41b2bbce-45f0-5a57-95e3-5795b89dd378,BE-ANN14/gr/000004735,Rubenianum,https://data.rubenianum.be//ark:/86530/41b2bbce-45f0-5a57-95e3-5795b89dd378,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3859,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3859/N,55ce96b2-d09b-52a1-9bd3-dcf85da33d46,BE-ANN14/gr/000003859,Rubenianum,https://data.rubenianum.be//ark:/86530/55ce96b2-d09b-52a1-9bd3-dcf85da33d46,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5124,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5124/N,79b9b1a4-d096-5ecc-9407-a63a4f8cdfd8,BE-ANN14/gr/000005124,Rubenianum,https://data.rubenianum.be//ark:/86530/79b9b1a4-d096-5ecc-9407-a63a4f8cdfd8,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1921,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1921/N,1df782e9-f279-5f05-9266-a6ee86069afd,BE-ANN14/gr/000001921,Rubenianum,https://data.rubenianum.be//ark:/86530/1df782e9-f279-5f05-9266-a6ee86069afd,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4220,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4220/N,00b2dd39-d232-57b2-bb74-75293214d971,BE-ANN14/gr/000004220,Rubenianum,https://data.rubenianum.be//ark:/86530/00b2dd39-d232-57b2-bb74-75293214d971,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3731,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3731/N,e76d255b-b5af-5a5f-9649-1baf8aa410cd,BE-ANN14/gr/000003731,Rubenianum,https://data.rubenianum.be//ark:/86530/e76d255b-b5af-5a5f-9649-1baf8aa410cd,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2570,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2570/N,5434ed15-e9ff-5a13-b3ef-4ab873a3b64f,BE-ANN14/gr/000002570,Rubenianum,https://data.rubenianum.be//ark:/86530/5434ed15-e9ff-5a13-b3ef-4ab873a3b64f,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1219,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1219/N,f2d74817-76d6-519a-b73b-b5a3ef08693f,BE-ANN14/gr/000001219,Rubenianum,https://data.rubenianum.be//ark:/86530/f2d74817-76d6-519a-b73b-b5a3ef08693f,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:555,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:555/N,c2a07c6a-18d2-5478-9333-6df585ae9ef2,BE-ANN14/gr/000000555,Rubenianum,https://data.rubenianum.be//ark:/86530/c2a07c6a-18d2-5478-9333-6df585ae9ef2,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4762,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4762/N,42ba0d4e-8084-5d9a-a080-4a578b25f43e,BE-ANN14/gr/000004762,Rubenianum,https://data.rubenianum.be//ark:/86530/42ba0d4e-8084-5d9a-a080-4a578b25f43e,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4332,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4332/N,841f4ea9-2a84-5c01-927a-b64954faa91e,BE-ANN14/gr/000004332,Rubenianum,https://data.rubenianum.be//ark:/86530/841f4ea9-2a84-5c01-927a-b64954faa91e,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3418,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3418/N,ee6cba3f-2782-5625-9c29-594809fc2976,BE-ANN14/gr/000003418,Rubenianum,https://data.rubenianum.be//ark:/86530/ee6cba3f-2782-5625-9c29-594809fc2976,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:410,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:410/N,da19b422-528e-546f-9326-97013dad279b,BE-ANN14/gr/000000410,Rubenianum,https://data.rubenianum.be//ark:/86530/da19b422-528e-546f-9326-97013dad279b,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4627,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4627/N,d43b4f26-33c8-5992-a09b-c8e493e089bb,BE-ANN14/gr/000004627,Rubenianum,https://data.rubenianum.be//ark:/86530/d43b4f26-33c8-5992-a09b-c8e493e089bb,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:943,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:943/N,813c94b7-d987-5966-a040-110c7fb6115a,BE-ANN14/gr/000000943,Rubenianum,https://data.rubenianum.be//ark:/86530/813c94b7-d987-5966-a040-110c7fb6115a,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5221,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5221/N,fc24fbfc-9792-5aa9-8474-bad6648e3a0d,BE-ANN14/gr/000005221,Rubenianum,https://data.rubenianum.be//ark:/86530/fc24fbfc-9792-5aa9-8474-bad6648e3a0d,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1798,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1798/N,7aa0d414-1c0b-5c5b-acb9-999ee7125749,BE-ANN14/gr/000001798,Rubenianum,https://data.rubenianum.be//ark:/86530/7aa0d414-1c0b-5c5b-acb9-999ee7125749,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1262,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1262/N,b68acaf3-f299-56a4-b125-ff21ef61e3dc,BE-ANN14/gr/000001262,Rubenianum,https://data.rubenianum.be//ark:/86530/b68acaf3-f299-56a4-b125-ff21ef61e3dc,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4430,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4430/N,7f65a77e-e086-502d-836d-0b43e08b0060,BE-ANN14/gr/000004430,Rubenianum,https://data.rubenianum.be//ark:/86530/7f65a77e-e086-502d-836d-0b43e08b0060,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4575,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4575/N,8e2ced68-4e02-512d-93dd-caee7f63978c,BE-ANN14/gr/000004575,Rubenianum,https://data.rubenianum.be//ark:/86530/8e2ced68-4e02-512d-93dd-caee7f63978c,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5108,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5108/N,bcbc03d7-a823-5421-81cd-1194f472bafa,BE-ANN14/gr/000005108,Rubenianum,https://data.rubenianum.be//ark:/86530/bcbc03d7-a823-5421-81cd-1194f472bafa,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:26,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:26/N,14abb71e-ac5b-5073-bcaf-0834f1b9c94b,BE-ANN14/gr/000000026,Rubenianum,https://data.rubenianum.be//ark:/86530/14abb71e-ac5b-5073-bcaf-0834f1b9c94b,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4719,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4719/N,ba680ea3-4f54-51f9-9160-a2b87bdba2e2,BE-ANN14/gr/000004719,Rubenianum,https://data.rubenianum.be//ark:/86530/ba680ea3-4f54-51f9-9160-a2b87bdba2e2,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:484,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:484/N,351c0d30-2246-5385-bd0d-0098c0d1ee75,BE-ANN14/gr/000000484,Rubenianum,https://data.rubenianum.be//ark:/86530/351c0d30-2246-5385-bd0d-0098c0d1ee75,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4467,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4467/N,a91debc8-2863-5003-99d2-eb1da54dc254,BE-ANN14/gr/000004467,Rubenianum,https://data.rubenianum.be//ark:/86530/a91debc8-2863-5003-99d2-eb1da54dc254,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1235,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1235/N,f2bc5925-0111-54e9-83c4-679b1819816e,BE-ANN14/gr/000001235,Rubenianum,https://data.rubenianum.be//ark:/86530/f2bc5925-0111-54e9-83c4-679b1819816e,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2049,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2049/N,4c8b64dc-1086-564f-869d-6e8517256021,BE-ANN14/gr/000002049,Rubenianum,https://data.rubenianum.be//ark:/86530/4c8b64dc-1086-564f-869d-6e8517256021,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5276,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5276/N,d3a68e5b-df3a-5260-b067-99c4cb75e5f3,BE-ANN14/gr/000005276,Rubenianum,https://data.rubenianum.be//ark:/86530/d3a68e5b-df3a-5260-b067-99c4cb75e5f3,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2419,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2419/N,a673b7ee-608b-5fdf-9ab0-f30d4d718d5f,BE-ANN14/gr/000002419,Rubenianum,https://data.rubenianum.be//ark:/86530/a673b7ee-608b-5fdf-9ab0-f30d4d718d5f,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:5299,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:5299/N,30f2f5c7-5e03-54ee-bc9e-777e309a83df,BE-ANN14/gr/000005299,Rubenianum,https://data.rubenianum.be//ark:/86530/30f2f5c7-5e03-54ee-bc9e-777e309a83df,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4172,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4172/N,f6abb5ff-25da-58e0-959a-3be5d2403734,BE-ANN14/gr/000004172,Rubenianum,https://data.rubenianum.be//ark:/86530/f6abb5ff-25da-58e0-959a-3be5d2403734,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2675,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2675/N,3b13ad59-6ae5-5137-a626-9be470de4026,BE-ANN14/gr/000002675,Rubenianum,https://data.rubenianum.be//ark:/86530/3b13ad59-6ae5-5137-a626-9be470de4026,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:129,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:129/N,eff2d217-fae2-5924-9778-56d995b281de,BE-ANN14/gr/000000129,Rubenianum,https://data.rubenianum.be//ark:/86530/eff2d217-fae2-5924-9778-56d995b281de,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:3822,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:3822/N,2c9bec4b-8992-506b-8ec6-f690a93d0ad0,BE-ANN14/gr/000003822,Rubenianum,https://data.rubenianum.be//ark:/86530/2c9bec4b-8992-506b-8ec6-f690a93d0ad0,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4922,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4922/N,9f928035-1f44-575e-8574-f0dba186ec89,BE-ANN14/gr/000004922,Rubenianum,https://data.rubenianum.be//ark:/86530/9f928035-1f44-575e-8574-f0dba186ec89,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4888,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4888/N,1bf51d36-1164-5dd1-a6b4-1abfb4f6ad3b,BE-ANN14/gr/000004888,Rubenianum,https://data.rubenianum.be//ark:/86530/1bf51d36-1164-5dd1-a6b4-1abfb4f6ad3b,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:1223,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:1223/N,b27086ba-4e21-55d8-9e6f-f9308e75531d,BE-ANN14/gr/000001223,Rubenianum,https://data.rubenianum.be//ark:/86530/b27086ba-4e21-55d8-9e6f-f9308e75531d,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4471,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4471/N,23963355-59e5-5a07-a40b-74a762d03f32,BE-ANN14/gr/000004471,Rubenianum,https://data.rubenianum.be//ark:/86530/23963355-59e5-5a07-a40b-74a762d03f32,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:703,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:703/N,9130b9e9-6fab-57ce-aefb-b949d7800642,BE-ANN14/gr/000000703,Rubenianum,https://data.rubenianum.be//ark:/86530/9130b9e9-6fab-57ce-aefb-b949d7800642,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:4867,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:4867/N,3032d4f6-f701-5f04-8340-1b547872c78f,BE-ANN14/gr/000004867,Rubenianum,https://data.rubenianum.be//ark:/86530/3032d4f6-f701-5f04-8340-1b547872c78f,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:rubgr:2663,Objecten archief Grossmann,https://anet.be/record/opacrubobj/tg:rubgr:2663/N,4a40c545-9f8c-5349-9718-82107aa8cf2b,BE-ANN14/gr/000002663,Rubenianum,https://data.rubenianum.be//ark:/86530/4a40c545-9f8c-5349-9718-82107aa8cf2b,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
