ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Production Actor Role,Production Actor Note,Production Actor Widget,Production Actor Identifier
8ffa2b59-fcb4-5cad-af1b-5a191aacd610,tg:lhdc:2014,ProductionActors,1,108e3bcf-9e5a-592d-af10-30617c61b438,au::13345,translators,,"dlod={""name"":""Achilles Mussche"",""ark"":""ark:/83110/x0/108e3bcf-9e5a-592d-af10-30617c61b438"",""uri"":""/agents/people/47774"",""id"":""au::13345"",""nameWithContext"":[""Achiel J. Volkman"",""Blauwvoet""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/108e3bcf-9e5a-592d-af10-30617c61b438
01ff1fac-4851-5da4-b737-bf5e299bb528,tg:lhdc:2444,ProductionActors,1,978afd13-1056-545c-ab83-987be846b0ad,au::3953,authors,,"dlod={""name"":""Hugo Claus"",""ark"":""ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad"",""uri"":""/agents/people/74895"",""id"":""au::3953"",""nameWithContext"":[""Jan Hyoens"",""Hugo C. van Astene"",""Dorothea van Male"",""'t Gemeen"",""Bob Spaenhoven""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad
6de19895-a2c2-5f61-8d57-78211c8e4d5d,tg:lhdc:2917,ProductionActors,1,33d70205-24fc-5f97-a56e-b6e0b93e4d50,au::12720,authors,,"dlod={""name"":""René Metzemaekers"",""ark"":""ark:/83110/x0/33d70205-24fc-5f97-a56e-b6e0b93e4d50"",""uri"":""/agents/people/50706"",""id"":""au::12720"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/33d70205-24fc-5f97-a56e-b6e0b93e4d50
92093135-9223-5f6b-830f-7d0080a694a3,tg:lhdc:3605,ProductionActors,1,1f520c5f-36ab-5bec-989a-985bbe77cd86,au::113749,authors,,"dlod={""name"":""Mary Manco"",""ark"":""ark:/83110/x0/1f520c5f-36ab-5bec-989a-985bbe77cd86"",""uri"":""/agents/people/81325"",""id"":""au::113749"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1f520c5f-36ab-5bec-989a-985bbe77cd86
54359428-b8a5-5b9f-bbfb-20fbfe7c47f3,tg:lhdc:3255,ProductionActors,1,94962513-5676-5a9b-88cd-8ea9742a5fe1,au::12192,authors,,"dlod={""name"":""Leen van Marcke"",""ark"":""ark:/83110/x0/94962513-5676-5a9b-88cd-8ea9742a5fe1"",""uri"":""/agents/people/74431"",""id"":""au::12192"",""nameWithContext"":[""Nele Herman""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/94962513-5676-5a9b-88cd-8ea9742a5fe1
c400c843-c3f3-583a-9001-d26f01f8d580,tg:lhdc:4590,ProductionActors,1,dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,au::18122,authors,,"dlod={""name"":""Herman Teirlinck"",""ark"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""uri"":""/agents/people/53882"",""id"":""au::18122"",""nameWithContext"":[""Hermelijn"",""Janette en Jan Overheide Nyhuis"",""Jan en Janette Nyhuis Overheide""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708
92cfbe82-83fb-5744-92f3-5f115693f37c,tg:lhdc:2852,ProductionActors,1,33d70205-24fc-5f97-a56e-b6e0b93e4d50,au::12720,authors,,"dlod={""name"":""René Metzemaekers"",""ark"":""ark:/83110/x0/33d70205-24fc-5f97-a56e-b6e0b93e4d50"",""uri"":""/agents/people/50706"",""id"":""au::12720"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/33d70205-24fc-5f97-a56e-b6e0b93e4d50
fb4c6e67-927b-5cf0-b17e-15b294f2efb2,tg:lhdc:4085,ProductionActors,1,cc69c46a-c61d-56b0-a8c8-7dd7329b2361,au::15198,authors,,"dlod={""name"":""Pieter de Prins"",""ark"":""ark:/83110/x0/cc69c46a-c61d-56b0-a8c8-7dd7329b2361"",""uri"":""/agents/people/52142"",""id"":""au::15198"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cc69c46a-c61d-56b0-a8c8-7dd7329b2361
d5574d19-67a2-5c36-82a1-8dadec6ec51d,tg:lhdc:3740,ProductionActors,1,e6d4d830-b09b-53ec-8b5e-608f3ae62563,au::11837,authors,,"dlod={""name"":""Lia Lucassen"",""ark"":""ark:/83110/x0/e6d4d830-b09b-53ec-8b5e-608f3ae62563"",""uri"":""/agents/people/84489"",""id"":""au::11837"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e6d4d830-b09b-53ec-8b5e-608f3ae62563
7c97baaf-f3d8-5868-98ef-34f3c219c640,tg:lhdc:1287,ProductionActors,1,1d0b03ac-6fed-57bf-a82a-4c14331298eb,au::3069,authors,,"dlod={""name"":""Victor J. Brunclair"",""ark"":""ark:/83110/x0/1d0b03ac-6fed-57bf-a82a-4c14331298eb"",""uri"":""/agents/people/66558"",""id"":""au::3069"",""nameWithContext"":[""Geert Bardemeyer"",""J. Fikkens"",""Fikky"",""Krokodil"",""Bruno Claro""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1d0b03ac-6fed-57bf-a82a-4c14331298eb
dd04c304-63e6-5416-a2c1-4a97cfe3701e,tg:lhdc:748,ProductionActors,1,e488b2ca-8010-5697-a5d2-74e44f8034f7,au::3919,authors,,"dlod={""name"":""Désiré Claeys"",""ark"":""ark:/83110/x0/e488b2ca-8010-5697-a5d2-74e44f8034f7"",""uri"":""/agents/people/54163"",""id"":""au::3919"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e488b2ca-8010-5697-a5d2-74e44f8034f7
dd04c304-63e6-5416-a2c1-4a97cfe3701e,tg:lhdc:748,ProductionActors,2,c7a009cb-4cd1-5dc7-a692-065d3cda5c46,au::4383,authors,,"dlod={""name"":""Hendrik Coopman"",""ark"":""ark:/83110/x0/c7a009cb-4cd1-5dc7-a692-065d3cda5c46"",""uri"":""/agents/people/76871"",""id"":""au::4383"",""nameWithContext"":[""Hendrik Coopman Thzn.""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c7a009cb-4cd1-5dc7-a692-065d3cda5c46
7da462c8-ed2c-552e-a4b4-fdfcb30691f4,tg:lhdc:3310,ProductionActors,1,33d70205-24fc-5f97-a56e-b6e0b93e4d50,au::12720,authors,,"dlod={""name"":""René Metzemaekers"",""ark"":""ark:/83110/x0/33d70205-24fc-5f97-a56e-b6e0b93e4d50"",""uri"":""/agents/people/50706"",""id"":""au::12720"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/33d70205-24fc-5f97-a56e-b6e0b93e4d50
63c01759-4012-5573-bb4f-ad336c24a7d0,tg:lhdc:2385,ProductionActors,1,18e2efb9-a622-53c4-aa5d-483f64e14598,au::1679,authors,,"dlod={""name"":""Patrick Bernauw"",""ark"":""ark:/83110/x0/18e2efb9-a622-53c4-aa5d-483f64e14598"",""uri"":""/agents/people/79338"",""id"":""au::1679"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18e2efb9-a622-53c4-aa5d-483f64e14598
d8e11571-2e14-5b8a-966a-9f8c58ffd736,tg:lhdc:1950,ProductionActors,1,34ec6c01-5c25-5f39-8e7d-c09d91111453,au::1458,publishers,,"dlod={""name"":""Belgische Radio en Televisie"",""ark"":""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""uri"":""/agents/corporate_entities/24716"",""id"":""au::1458"",""nameWithContext"":[""BRT"",""BRTN"",""VRT"",""Belgisch Nationaal Instituut voor Radio-Omroep"",""NIR"",""BNRO""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453
21b984a6-752d-50bd-9b86-90c58b03aa38,tg:lhdc:4601,ProductionActors,1,a1cdefe1-4a77-52c3-b31e-32b3c02c4bd7,au::16933,authors,,"dlod={""name"":""Georges Simenon"",""ark"":""ark:/83110/x0/a1cdefe1-4a77-52c3-b31e-32b3c02c4bd7"",""uri"":""/agents/people/71197"",""id"":""au::16933"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a1cdefe1-4a77-52c3-b31e-32b3c02c4bd7
6fc00da6-ff0b-5de0-b8e5-f0e55f3952a0,tg:lhdc:1403,ProductionActors,1,33d70205-24fc-5f97-a56e-b6e0b93e4d50,au::12720,authors,,"dlod={""name"":""René Metzemaekers"",""ark"":""ark:/83110/x0/33d70205-24fc-5f97-a56e-b6e0b93e4d50"",""uri"":""/agents/people/50706"",""id"":""au::12720"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/33d70205-24fc-5f97-a56e-b6e0b93e4d50
639d5f39-85e2-59ed-945a-23830adbbf91,tg:lhdc:3594,ProductionActors,1,cceb83ce-51bc-58b6-8e7d-76fbc7795877,au::8099,authors,,"dlod={""name"":""Christina Guirlande"",""ark"":""ark:/83110/x0/cceb83ce-51bc-58b6-8e7d-76fbc7795877"",""uri"":""/agents/people/78640"",""id"":""au::8099"",""nameWithContext"":[""Godelieve de Beule""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cceb83ce-51bc-58b6-8e7d-76fbc7795877
9b6e7459-805b-54eb-b348-6d69d06d8f21,tg:lhdc:4251,ProductionActors,1,f5fa4e81-d4f9-5e6e-80d2-287d6a8951b1,au::3063,authors,,"dlod={""name"":""Tone Brulin"",""ark"":""ark:/83110/x0/f5fa4e81-d4f9-5e6e-80d2-287d6a8951b1"",""uri"":""/agents/people/78913"",""id"":""au::3063"",""nameWithContext"":[""Antoon van den Eynde""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f5fa4e81-d4f9-5e6e-80d2-287d6a8951b1
be6e8765-4b7f-51dc-a6fd-4e06a16cad13,tg:lhdc:1053,ProductionActors,1,07029690-d662-5793-89be-d559b4abcd04,au::5078,authors,,"dlod={""name"":""Marc Decorte"",""ark"":""ark:/83110/x0/07029690-d662-5793-89be-d559b4abcd04"",""uri"":""/agents/people/70217"",""id"":""au::5078"",""nameWithContext"":[""Marcel Vincent Decorte"",""Jan Marcken""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/07029690-d662-5793-89be-d559b4abcd04
f1f222d1-38ae-5a38-87e9-de6468793e2f,tg:lhdc:1546,ProductionActors,1,4d38bb7b-ddf6-55db-85d8-dcbcc38495ae,au::16227,translators,,"dlod={""name"":""Karel Ruyssinck"",""ark"":""ark:/83110/x0/4d38bb7b-ddf6-55db-85d8-dcbcc38495ae"",""uri"":""/agents/people/65458"",""id"":""au::16227"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4d38bb7b-ddf6-55db-85d8-dcbcc38495ae
be8b6be1-1116-5a58-b85c-991ff5be949a,tg:lhdc:573,ProductionActors,1,0886055c-2707-5f00-bfc5-041b1da54387,au::3566,translators,,"dlod={""name"":""Libera Carlier"",""ark"":""ark:/83110/x0/0886055c-2707-5f00-bfc5-041b1da54387"",""uri"":""/agents/people/73414"",""id"":""au::3566"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0886055c-2707-5f00-bfc5-041b1da54387
c83f80fc-f9d7-575f-9be5-c4c413cf61d8,tg:lhdc:4744,ProductionActors,1,b1105014-53ec-5385-a115-ab645ed147c0,au::21312,authors,,"dlod={""name"":""Lowie Weynants"",""ark"":""ark:/83110/x0/b1105014-53ec-5385-a115-ab645ed147c0"",""uri"":""/agents/people/47630"",""id"":""au::21312"",""nameWithContext"":[""Lode Weyk""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b1105014-53ec-5385-a115-ab645ed147c0
e3144392-3b91-5141-8746-0a1789297e61,tg:lhdc:3081,ProductionActors,1,8bf8f78b-a8de-5063-9ee2-d16f3b99c75c,au::231,authors,,"dlod={""name"":""Karel Albert"",""ark"":""ark:/83110/x0/8bf8f78b-a8de-5063-9ee2-d16f3b99c75c"",""uri"":""/agents/people/77737"",""id"":""au::231"",""nameWithContext"":[""R. Bertal"",""Tom Brom""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8bf8f78b-a8de-5063-9ee2-d16f3b99c75c
d852e73f-6a86-574e-8600-f55f707c48bc,tg:lhdc:1116,ProductionActors,1,d7409866-533b-5374-8f93-e6f55a746578,au::10248,authors,,"dlod={""name"":""Paul van Keymeulen"",""ark"":""ark:/83110/x0/d7409866-533b-5374-8f93-e6f55a746578"",""uri"":""/agents/people/70955"",""id"":""au::10248"",""nameWithContext"":[""Paul Vanke""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d7409866-533b-5374-8f93-e6f55a746578
5fd2d81b-7cc9-5f82-91da-f5b3689f2d03,tg:lhdc:4314,ProductionActors,1,73d567b5-3534-5919-ba3e-f65d64614aa1,au::12360,authors,,"dlod={""name"":""Jan Matterne"",""ark"":""ark:/83110/x0/73d567b5-3534-5919-ba3e-f65d64614aa1"",""uri"":""/agents/people/74618"",""id"":""au::12360"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73d567b5-3534-5919-ba3e-f65d64614aa1
92e45105-e195-5f61-8a71-2f5aad10eab8,tg:lhdc:3982,ProductionActors,1,34ec6c01-5c25-5f39-8e7d-c09d91111453,au::1458,publishers,,"dlod={""name"":""Belgische Radio en Televisie"",""ark"":""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""uri"":""/agents/corporate_entities/24716"",""id"":""au::1458"",""nameWithContext"":[""BRT"",""BRTN"",""VRT"",""Belgisch Nationaal Instituut voor Radio-Omroep"",""NIR"",""BNRO""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453
b87b5638-a475-5da3-986e-b6810e51833c,tg:lhdc:1815,ProductionActors,1,f6e01f6f-fc6d-5338-a03a-f4d69436b047,au::15013,authors,,"dlod={""name"":""Andries Poppe"",""ark"":""ark:/83110/x0/f6e01f6f-fc6d-5338-a03a-f4d69436b047"",""uri"":""/agents/people/53762"",""id"":""au::15013"",""nameWithContext"":[""Herwig Hinde""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f6e01f6f-fc6d-5338-a03a-f4d69436b047
335a5fb0-d7a4-5c69-b3d8-3dfe27ddb378,tg:lhdc:3828,ProductionActors,1,1f520c5f-36ab-5bec-989a-985bbe77cd86,au::113749,authors,,"dlod={""name"":""Mary Manco"",""ark"":""ark:/83110/x0/1f520c5f-36ab-5bec-989a-985bbe77cd86"",""uri"":""/agents/people/81325"",""id"":""au::113749"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1f520c5f-36ab-5bec-989a-985bbe77cd86
0cd1f2dd-15de-5be7-9471-bee5112af8a6,tg:lhdc:820,ProductionActors,1,a07948ad-cac6-50a4-9c4e-c8143ee4d2cc,au::16212,translators,,"dlod={""name"":""Erik van Ruysbeek"",""ark"":""ark:/83110/x0/a07948ad-cac6-50a4-9c4e-c8143ee4d2cc"",""uri"":""/agents/people/80749"",""id"":""au::16212"",""nameWithContext"":[""Raymond van Eyck""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a07948ad-cac6-50a4-9c4e-c8143ee4d2cc
73d77b99-acc7-5e3c-9a6e-ed9a64e3e6cd,tg:lhdc:3202,ProductionActors,1,4777202e-85cc-5e8e-b036-bbb91c7e5f79,au::30262,authors,,"dlod={""name"":""R. de Vleeschouwer"",""ark"":""ark:/83110/x0/4777202e-85cc-5e8e-b036-bbb91c7e5f79"",""uri"":""/agents/people/82409"",""id"":""au::30262"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4777202e-85cc-5e8e-b036-bbb91c7e5f79
43653161-72f8-5a72-8f8f-07c3e17bbeb1,tg:lhdc:4197,ProductionActors,1,34ec6c01-5c25-5f39-8e7d-c09d91111453,au::1458,publishers,,"dlod={""name"":""Belgische Radio en Televisie"",""ark"":""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""uri"":""/agents/corporate_entities/24716"",""id"":""au::1458"",""nameWithContext"":[""BRT"",""BRTN"",""VRT"",""Belgisch Nationaal Instituut voor Radio-Omroep"",""NIR"",""BNRO""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453
fb9a1be8-d336-5feb-955f-195454085183,tg:lhdc:3652,ProductionActors,1,0f214c50-c434-5a58-aec0-2bb011217bf2,au::3426,authors,,"dlod={""name"":""Jan van Calsteren"",""ark"":""ark:/83110/x0/0f214c50-c434-5a58-aec0-2bb011217bf2"",""uri"":""/agents/people/50156"",""id"":""au::3426"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0f214c50-c434-5a58-aec0-2bb011217bf2
fd920c55-b615-57d8-b636-fb928e93b8ab,tg:lhdc:2413,ProductionActors,1,34ec6c01-5c25-5f39-8e7d-c09d91111453,au::1458,publishers,,"dlod={""name"":""Belgische Radio en Televisie"",""ark"":""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""uri"":""/agents/corporate_entities/24716"",""id"":""au::1458"",""nameWithContext"":[""BRT"",""BRTN"",""VRT"",""Belgisch Nationaal Instituut voor Radio-Omroep"",""NIR"",""BNRO""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453
ca125f0e-58ca-58c4-8f91-682e846dc2d0,tg:lhdc:2043,ProductionActors,1,395c24c8-5380-5ff4-8e49-885528860fd6,au::9591,translators,,"dlod={""name"":""Dries Janssen"",""ark"":""ark:/83110/x0/395c24c8-5380-5ff4-8e49-885528860fd6"",""uri"":""/agents/people/66644"",""id"":""au::9591"",""nameWithContext"":[""Nico van Kiezeldorp""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/395c24c8-5380-5ff4-8e49-885528860fd6
c248cb52-882d-5fd2-b9b1-7a8b1eb3b372,tg:lhdc:4178,ProductionActors,1,34ec6c01-5c25-5f39-8e7d-c09d91111453,au::1458,publishers,,"dlod={""name"":""Belgische Radio en Televisie"",""ark"":""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""uri"":""/agents/corporate_entities/24716"",""id"":""au::1458"",""nameWithContext"":[""BRT"",""BRTN"",""VRT"",""Belgisch Nationaal Instituut voor Radio-Omroep"",""NIR"",""BNRO""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453
da2e1a39-8f38-5a2d-aedb-2305cb4036c1,tg:lhdc:1680,ProductionActors,1,7d02206e-35c8-5616-9157-2229a30fca66,au::11357,authors,,"dlod={""name"":""Louis de Lentdecker"",""ark"":""ark:/83110/x0/7d02206e-35c8-5616-9157-2229a30fca66"",""uri"":""/agents/people/80496"",""id"":""au::11357"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7d02206e-35c8-5616-9157-2229a30fca66
12dc82d3-724c-5c79-a94b-7b3a0b72e97c,tg:lhdc:3347,ProductionActors,1,674a7dfa-6764-5943-a9c4-5b9af2ec666d,au::5139:2,authors,,,
f7620957-14fc-5267-a96a-5609985d643c,tg:lhdc:4482,ProductionActors,1,14f290e1-63dd-58f5-8600-c68b2cdb248f,au::5350,authors,,"dlod={""name"":""Franz Denys"",""ark"":""ark:/83110/x0/14f290e1-63dd-58f5-8600-c68b2cdb248f"",""uri"":""/agents/people/78177"",""id"":""au::5350"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/14f290e1-63dd-58f5-8600-c68b2cdb248f
117f0cdc-8a2c-56c8-ac47-5a1a951a27dc,tg:lhdc:4528,ProductionActors,1,db35aaf4-a7ca-55ba-85fa-4358f3f0c548,au::46835,authors,,"dlod={""name"":""Marc de Bie"",""ark"":""ark:/83110/x0/db35aaf4-a7ca-55ba-85fa-4358f3f0c548"",""uri"":""/agents/people/55707"",""id"":""au::46835"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/db35aaf4-a7ca-55ba-85fa-4358f3f0c548
4a032666-8c8b-50e1-9b02-7f09d3e4b975,tg:lhdc:2805,ProductionActors,1,7746f1b9-81a1-5d6e-bea6-046bb4bf11cd,au::52533,authors,,"dlod={""name"":""Jacques Idserda"",""ark"":""ark:/83110/x0/7746f1b9-81a1-5d6e-bea6-046bb4bf11cd"",""uri"":""/agents/people/47290"",""id"":""au::52533"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7746f1b9-81a1-5d6e-bea6-046bb4bf11cd
033ed3bd-5355-544a-acd6-d7e789f8857e,tg:lhdc:3717,ProductionActors,1,e6d4d830-b09b-53ec-8b5e-608f3ae62563,au::11837,authors,,"dlod={""name"":""Lia Lucassen"",""ark"":""ark:/83110/x0/e6d4d830-b09b-53ec-8b5e-608f3ae62563"",""uri"":""/agents/people/84489"",""id"":""au::11837"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e6d4d830-b09b-53ec-8b5e-608f3ae62563
3c431f6d-08f6-5fd9-a61d-b730504ed1c9,tg:lhdc:3078,ProductionActors,1,c2a6af60-f503-5bf4-84f6-2a4d7e4f6667,au::7410,authors,,"dlod={""name"":""Frans Gevels"",""ark"":""ark:/83110/x0/c2a6af60-f503-5bf4-84f6-2a4d7e4f6667"",""uri"":""/agents/people/52991"",""id"":""au::7410"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c2a6af60-f503-5bf4-84f6-2a4d7e4f6667
03dde3b2-f303-513b-8b09-3191c3dea768,tg:lhdc:1045,ProductionActors,1,37f07edc-067d-5149-95ea-8cb0fad7be19,au::2788,translators,,"dlod={""name"":""Bert Brauns"",""ark"":""ark:/83110/x0/37f07edc-067d-5149-95ea-8cb0fad7be19"",""uri"":""/agents/people/66552"",""id"":""au::2788"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/37f07edc-067d-5149-95ea-8cb0fad7be19
3923b975-f2d0-5cec-baff-1d09002bb22e,tg:lhdc:3582,ProductionActors,1,34ec6c01-5c25-5f39-8e7d-c09d91111453,au::1458,publishers,,"dlod={""name"":""Belgische Radio en Televisie"",""ark"":""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""uri"":""/agents/corporate_entities/24716"",""id"":""au::1458"",""nameWithContext"":[""BRT"",""BRTN"",""VRT"",""Belgisch Nationaal Instituut voor Radio-Omroep"",""NIR"",""BNRO""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453
7cf009d8-5eb9-5023-9860-96f936d01e76,tg:lhdc:4247,ProductionActors,1,3061e033-705a-5ee4-8980-b914b01e4613,au::2275,translators,,"dlod={""name"":""Godfried Bomans"",""ark"":""ark:/83110/x0/3061e033-705a-5ee4-8980-b914b01e4613"",""uri"":""/agents/people/67092"",""id"":""au::2275"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3061e033-705a-5ee4-8980-b914b01e4613
f53db229-7898-551c-812e-647c332a358a,tg:lhdc:3428,ProductionActors,1,34ec6c01-5c25-5f39-8e7d-c09d91111453,au::1458,publishers,,"dlod={""name"":""Belgische Radio en Televisie"",""ark"":""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""uri"":""/agents/corporate_entities/24716"",""id"":""au::1458"",""nameWithContext"":[""BRT"",""BRTN"",""VRT"",""Belgisch Nationaal Instituut voor Radio-Omroep"",""NIR"",""BNRO""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453
72b4f9c3-163b-5fe9-82d3-a2f7727dbc89,tg:lhdc:1415,ProductionActors,1,4a9b08eb-3500-53f0-9231-f1ee3f0792f4,au::3667,translators,,"dlod={""name"":""Karel van Cauwelaert"",""ark"":""ark:/83110/x0/4a9b08eb-3500-53f0-9231-f1ee3f0792f4"",""uri"":""/agents/people/78343"",""id"":""au::3667"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4a9b08eb-3500-53f0-9231-f1ee3f0792f4
68e00680-cf8b-5182-91a1-2fd9a21ce98f,tg:lhdc:4617,ProductionActors,1,d838d842-4c6d-5e58-9d10-b7c5c9f29d07,au::19710:2,authors,,,
68e00680-cf8b-5182-91a1-2fd9a21ce98f,tg:lhdc:4617,ProductionActors,2,2018af21-393b-5477-95bf-970fba5d20d7,au::7418,authors,,"dlod={""name"":""Jos Gevers"",""ark"":""ark:/83110/x0/2018af21-393b-5477-95bf-970fba5d20d7"",""uri"":""/agents/people/84241"",""id"":""au::7418"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2018af21-393b-5477-95bf-970fba5d20d7
5f8d1cf4-f218-5d80-a601-2488ea5c2cd1,tg:lhdc:1946,ProductionActors,1,c7a9e009-dd22-5b38-93f7-e7c2a3c3e5a0,au::40351,authors,,"dlod={""name"":""Marcel Verbeure"",""ark"":""ark:/83110/x0/c7a9e009-dd22-5b38-93f7-e7c2a3c3e5a0"",""uri"":""/agents/people/57087"",""id"":""au::40351"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c7a9e009-dd22-5b38-93f7-e7c2a3c3e5a0
516b6c98-5af9-54ac-ac2f-0d560023a75e,tg:lhdc:2669,ProductionActors,1,34ec6c01-5c25-5f39-8e7d-c09d91111453,au::1458,publishers,,"dlod={""name"":""Belgische Radio en Televisie"",""ark"":""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""uri"":""/agents/corporate_entities/24716"",""id"":""au::1458"",""nameWithContext"":[""BRT"",""BRTN"",""VRT"",""Belgisch Nationaal Instituut voor Radio-Omroep"",""NIR"",""BNRO""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453
