ResourceID,brocade.id,card,order,source_code,ire.isaar.uuid,ire.isaar.id,Connected Subject Role,Connected Subject Widget,Connected Subject Identifier
163f2202-c7eb-53d6-828d-437ba9c2f318,tg:lhhs:17642,e73_ConnectedSubjects,2,ow,0b939d98-855a-5295-87fa-14c29c88361b,au::22381,subjects (content of works),"dlod={""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/18019"",""id"":""au::22381"",""nameWithContext"":[""KNS""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
1dea3a52-6dad-51d3-a726-a9ff804ca64c,tg:lhhs:5073,e73_ConnectedSubjects,2,ow,b29d70bd-0d3b-59ac-838f-d9da6c9b6275,au::20711,subjects (content of works),"dlod={""name"":""Carel Vosmaer"",""ark"":""ark:/83110/x0/b29d70bd-0d3b-59ac-838f-d9da6c9b6275"",""uri"":""/agents/people/75351"",""id"":""au::20711"",""nameWithContext"":[""Flanor""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b29d70bd-0d3b-59ac-838f-d9da6c9b6275
076b3a3c-e591-5070-9fe4-4db3923cba85,tg:lhhs:2035,e73_ConnectedSubjects,2,ow,9f984a1f-5e1a-5b63-96e9-7e48c688e23e,au::954,subjects (content of works),"dlod={""name"":""Gaston Pieter Baert"",""ark"":""ark:/83110/x0/9f984a1f-5e1a-5b63-96e9-7e48c688e23e"",""uri"":""/agents/people/83792"",""id"":""au::954"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f984a1f-5e1a-5b63-96e9-7e48c688e23e
df9ec0ea-181b-5d07-94f9-90d188bf9a99,tg:lhhs:17652,e73_ConnectedSubjects,2,ow,9bab4f59-ce41-56e2-adda-011c22e5af75,au::9317,subjects (content of works),"dlod={""name"":""Hendrik Ibsen"",""ark"":""ark:/83110/x0/9bab4f59-ce41-56e2-adda-011c22e5af75"",""uri"":""/agents/people/87701"",""id"":""au::9317"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9bab4f59-ce41-56e2-adda-011c22e5af75
dec98be3-3425-5f61-b5af-7845d4b4987d,tg:lhhs:7613,e73_ConnectedSubjects,4,ow,3952b168-39c5-56fb-8469-200339802011,au::15798,subjects (content of works),"dlod={""name"":""Albrecht Rodenbach"",""ark"":""ark:/83110/x0/3952b168-39c5-56fb-8469-200339802011"",""uri"":""/agents/people/48434"",""id"":""au::15798"",""nameWithContext"":[""Harold"",""C. Sneyssens"",""Skald"",""Ruwaert""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3952b168-39c5-56fb-8469-200339802011
dec98be3-3425-5f61-b5af-7845d4b4987d,tg:lhhs:7613,e73_ConnectedSubjects,5,ow,b6f1b4d0-9098-5905-b7af-6f93bf373ae5,au::18740,subjects (content of works),"dlod={""name"":""Universiteit Gent"",""ark"":""ark:/83110/x0/b6f1b4d0-9098-5905-b7af-6f93bf373ae5"",""uri"":""/agents/corporate_entities/17979"",""id"":""au::18740"",""nameWithContext"":[""RUG""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b6f1b4d0-9098-5905-b7af-6f93bf373ae5
dec98be3-3425-5f61-b5af-7845d4b4987d,tg:lhhs:7613,e73_ConnectedSubjects,6,ow,cb527b63-a6a8-56a5-bce5-1864758afb64,au::3664,subjects (content of works),"dlod={""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""uri"":""/agents/people/49644"",""id"":""au::3664"",""nameWithContext"":[""Frans van Calloo""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,e73_ConnectedSubjects,10,ow,b099d21f-bcbe-5224-b691-c6ac6034ebbd,au::877,subjects (content of works),"dlod={""name"":""Dirk van Babylon"",""ark"":""ark:/83110/x0/b099d21f-bcbe-5224-b691-c6ac6034ebbd"",""uri"":""/agents/people/53409"",""id"":""au::877"",""nameWithContext"":[""Peter van Breusegem""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b099d21f-bcbe-5224-b691-c6ac6034ebbd
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,e73_ConnectedSubjects,11,ow,1b4957e4-776d-59ca-80bf-a9ff3ff472cb,au::8776,subjects (content of works),"dlod={""name"":""Guido van Heulendonk"",""ark"":""ark:/83110/x0/1b4957e4-776d-59ca-80bf-a9ff3ff472cb"",""uri"":""/agents/people/74091"",""id"":""au::8776"",""nameWithContext"":[""Guido Beelaert""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1b4957e4-776d-59ca-80bf-a9ff3ff472cb
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,e73_ConnectedSubjects,12,ow,5d62ade8-aa59-55cd-abe7-a5e1a253cfd2,au::8982,subjects (content of works),"dlod={""name"":""Bart Holsters"",""ark"":""ark:/83110/x0/5d62ade8-aa59-55cd-abe7-a5e1a253cfd2"",""uri"":""/agents/people/65221"",""id"":""au::8982"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5d62ade8-aa59-55cd-abe7-a5e1a253cfd2
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,e73_ConnectedSubjects,13,ow,ebe55beb-196d-5aba-a97c-1f54e9129e54,au::9109,subjects (content of works),"dlod={""name"":""Jacques Hoste"",""ark"":""ark:/83110/x0/ebe55beb-196d-5aba-a97c-1f54e9129e54"",""uri"":""/agents/people/51956"",""id"":""au::9109"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebe55beb-196d-5aba-a97c-1f54e9129e54
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,e73_ConnectedSubjects,2,ow,f708e506-ffb4-531e-bc96-f2ea489af5f7,au::10855,subjects (content of works),"dlod={""name"":""Bob van Laerhoven"",""ark"":""ark:/83110/x0/f708e506-ffb4-531e-bc96-f2ea489af5f7"",""uri"":""/agents/people/88737"",""id"":""au::10855"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f708e506-ffb4-531e-bc96-f2ea489af5f7
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,e73_ConnectedSubjects,3,ow,933b8831-6dbb-5b19-adb3-d9f9aa7d99dd,au::11046,subjects (content of works),"dlod={""name"":""Tom Lanoye"",""ark"":""ark:/83110/x0/933b8831-6dbb-5b19-adb3-d9f9aa7d99dd"",""uri"":""/agents/people/53945"",""id"":""au::11046"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/933b8831-6dbb-5b19-adb3-d9f9aa7d99dd
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,e73_ConnectedSubjects,4,ow,7de6d43b-1c6c-5514-92a7-e97ce19e96d1,au::18119,subjects (content of works),"dlod={""name"":""Johny van Tegenbos"",""ark"":""ark:/83110/x0/7de6d43b-1c6c-5514-92a7-e97ce19e96d1"",""uri"":""/agents/people/85039"",""id"":""au::18119"",""nameWithContext"":[""Lucas Vanclooster""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7de6d43b-1c6c-5514-92a7-e97ce19e96d1
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,e73_ConnectedSubjects,5,ow,bb8ba31a-8b14-518a-bdf7-3fdd4d12e9cf,au::221,subjects (content of works),"dlod={""name"":""Frank Albers"",""ark"":""ark:/83110/x0/bb8ba31a-8b14-518a-bdf7-3fdd4d12e9cf"",""uri"":""/agents/people/52551"",""id"":""au::221"",""nameWithContext"":[""Silvius Franck"",""Silvius Jadis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bb8ba31a-8b14-518a-bdf7-3fdd4d12e9cf
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,e73_ConnectedSubjects,6,ow,ba530f15-39a2-53f7-ab29-11319be98810,au::4976,subjects (content of works),"dlod={""name"":""Lieven David"",""ark"":""ark:/83110/x0/ba530f15-39a2-53f7-ab29-11319be98810"",""uri"":""/agents/people/74531"",""id"":""au::4976"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ba530f15-39a2-53f7-ab29-11319be98810
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,e73_ConnectedSubjects,7,ow,159fc243-1c29-5298-ac97-e570485eb2f4,au::5584,subjects (content of works),"dlod={""name"":""Guy Didelez"",""ark"":""ark:/83110/x0/159fc243-1c29-5298-ac97-e570485eb2f4"",""uri"":""/agents/people/52301"",""id"":""au::5584"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/159fc243-1c29-5298-ac97-e570485eb2f4
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,e73_ConnectedSubjects,8,ow,fa7af101-061d-518c-8701-26d66ded629c,au::8717,subjects (content of works),"dlod={""name"":""Rudi Hermans"",""ark"":""ark:/83110/x0/fa7af101-061d-518c-8701-26d66ded629c"",""uri"":""/agents/people/75534"",""id"":""au::8717"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fa7af101-061d-518c-8701-26d66ded629c
87014621-3546-575c-bcd3-9ed7fbd623f1,tg:lhhs:11433,e73_ConnectedSubjects,9,ow,a323a6a2-34e0-5017-8756-83340067ef3b,au::8746,subjects (content of works),"dlod={""name"":""Stefan Hertmans"",""ark"":""ark:/83110/x0/a323a6a2-34e0-5017-8756-83340067ef3b"",""uri"":""/agents/people/70711"",""id"":""au::8746"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a323a6a2-34e0-5017-8756-83340067ef3b
86de7254-89b8-5ae3-8865-76fe7126894f,tg:lhhs:13253,e73_ConnectedSubjects,2,ow,74a81866-6c6c-58b6-95ce-3c8f5245acf7,au::30142,subjects (content of works),"dlod={""name"":""Piet Mondriaan"",""ark"":""ark:/83110/x0/74a81866-6c6c-58b6-95ce-3c8f5245acf7"",""uri"":""/agents/people/50411"",""id"":""au::30142"",""nameWithContext"":[""Pieter Cornelis Mondriaan"",""Piet Mondrian""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/74a81866-6c6c-58b6-95ce-3c8f5245acf7
c6937dfa-4860-596e-838c-84ba0a2c69b0,tg:lhhs:2905,e73_ConnectedSubjects,1,ow,1741ccaf-74b8-57b5-b151-ad49ccee619c,au::15847,subjects (content of works),"dlod={""name"":""Maurice Roelants"",""ark"":""ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c"",""uri"":""/agents/people/65586"",""id"":""au::15847"",""nameWithContext"":[""Maurice Minne"",""M.A. Minne"",""Jan van Opstal"",""Pervyse"",""De Zwerver""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c
c6937dfa-4860-596e-838c-84ba0a2c69b0,tg:lhhs:2905,e73_ConnectedSubjects,2,ow,08f1b553-05e9-50de-9018-fad3a79de7a2,au::7032,subjects (content of works),"dlod={""name"":""Kasteel van Gaasbeek"",""ark"":""ark:/83110/x0/08f1b553-05e9-50de-9018-fad3a79de7a2"",""uri"":""/agents/corporate_entities/20470"",""id"":""au::7032"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/08f1b553-05e9-50de-9018-fad3a79de7a2
d02b5ede-1222-5d12-9ba5-6b3fe47ee0c4,tg:lhhs:20927,e73_ConnectedSubjects,2,ow,31472cf5-3b9f-5525-9c19-25e9f49e9f80,au::10964,subjects (content of works),"dlod={""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/78533"",""id"":""au::10964"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80
1fa67d6b-fc8c-533a-8af5-07b308b4adfe,tg:lhhs:14581,e73_ConnectedSubjects,3,ow,ee59c571-8b82-5af2-8b28-416672c11c60,au::4690,subjects (content of works),"dlod={""name"":""Pierre Croquison"",""ark"":""ark:/83110/x0/ee59c571-8b82-5af2-8b28-416672c11c60"",""uri"":""/agents/people/76611"",""id"":""au::4690"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ee59c571-8b82-5af2-8b28-416672c11c60
45be1b93-e824-56ad-9761-58d3182cd3ae,tg:lhhs:20937,e73_ConnectedSubjects,2,ow,f1d32788-3efd-5fc7-8bc4-a42181cf8049,au::16064,subjects (content of works),"dlod={""name"":""Maria Rosseels"",""ark"":""ark:/83110/x0/f1d32788-3efd-5fc7-8bc4-a42181cf8049"",""uri"":""/agents/people/68454"",""id"":""au::16064"",""nameWithContext"":[""Elisabeth van Dijck"",""Emma M. Vervliet""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f1d32788-3efd-5fc7-8bc4-a42181cf8049
d650f243-ae9a-5839-b58d-a53e83a07c2e,tg:lhhs:20793,e73_ConnectedSubjects,2,ow,31472cf5-3b9f-5525-9c19-25e9f49e9f80,au::10964,subjects (content of works),"dlod={""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/78533"",""id"":""au::10964"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80
4ca68427-f2c8-5d06-8f69-3f27e3a0f22c,tg:lhhs:10180,e73_ConnectedSubjects,2,ow,a132caec-6371-5688-8652-07602a0947c5,au::5127,subjects (content of works),"dlod={""name"":""Albert de Deken"",""ark"":""ark:/83110/x0/a132caec-6371-5688-8652-07602a0947c5"",""uri"":""/agents/people/78609"",""id"":""au::5127"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a132caec-6371-5688-8652-07602a0947c5
650b7333-c7a2-5379-88a8-520f6550efa2,tg:lhhs:315,e73_ConnectedSubjects,2,ow,5995573c-0924-59c5-bfac-dde96d8be13f,au::51238,subjects (content of works),"dlod={""name"":""Frederic baron Speth"",""ark"":""ark:/83110/x0/5995573c-0924-59c5-bfac-dde96d8be13f"",""uri"":""/agents/people/84652"",""id"":""au::51238"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5995573c-0924-59c5-bfac-dde96d8be13f
c4687a25-12ed-5ef3-ba96-c10b10a1491d,tg:lhhs:4802,e73_ConnectedSubjects,3,ow,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,subjects (content of works),"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
f3c55b5d-7b0b-5617-8fd5-e02268d4fd9c,tg:lhhs:13805,e73_ConnectedSubjects,5,ow,be86345f-7ad0-53cd-9e3d-61858c528191,au::7350,subjects (content of works),"dlod={""name"":""Fred Germonprez"",""ark"":""ark:/83110/x0/be86345f-7ad0-53cd-9e3d-61858c528191"",""uri"":""/agents/people/78641"",""id"":""au::7350"",""nameWithContext"":[""F. Deruyter"",""Yv. Vandewolve""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/be86345f-7ad0-53cd-9e3d-61858c528191
8c12e151-13d8-5107-a44f-9908554d5187,tg:lhhs:305,e73_ConnectedSubjects,2,ow,e8db4670-cad9-59d6-a330-5a5e4c88b746,au::6306,subjects (content of works),"dlod={""name"":""Willem Elsschot"",""ark"":""ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746"",""uri"":""/agents/people/54867"",""id"":""au::6306"",""nameWithContext"":[""Alfons de Ridder""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746
eef142bd-3e51-58f4-94b9-a4224a6aa29f,tg:lhhs:13815,e73_ConnectedSubjects,3,ow,a087e048-0838-5b04-a45a-099b6150fa2d,au::14346,subjects (content of works),"dlod={""name"":""Beatrice Papeians de Morckhoven"",""ark"":""ark:/83110/x0/a087e048-0838-5b04-a45a-099b6150fa2d"",""uri"":""/agents/people/60308"",""id"":""au::14346"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a087e048-0838-5b04-a45a-099b6150fa2d
1ecd91aa-abd3-5fcd-b494-22798a7d898a,tg:lhhs:18716,e73_ConnectedSubjects,2,ow,49d9100b-49da-56e8-b2ed-fb883e5d9058,au::20627,subjects (content of works),"dlod={""name"":""Urbain van de Voorde"",""ark"":""ark:/83110/x0/49d9100b-49da-56e8-b2ed-fb883e5d9058"",""uri"":""/agents/people/77336"",""id"":""au::20627"",""nameWithContext"":[""Sirius""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/49d9100b-49da-56e8-b2ed-fb883e5d9058
c53b6615-20b9-5180-ab7f-07d3f74a251a,tg:lhhs:2282,e73_ConnectedSubjects,2,ow,e3d9acae-4fe1-5dd2-badb-b178f9366c71,au::4496,subjects (content of works),"dlod={""name"":""Frans de Cort"",""ark"":""ark:/83110/x0/e3d9acae-4fe1-5dd2-badb-b178f9366c71"",""uri"":""/agents/people/51020"",""id"":""au::4496"",""nameWithContext"":[""Jan Blyenhove"",""R.N.F. de Castro"",""Frans"",""Jan de Klauwaert"",""Frans Reynen"",""Sylvius""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e3d9acae-4fe1-5dd2-badb-b178f9366c71
4ab24816-e9bd-5a01-8d7c-aed7c1c22b22,tg:lhhs:8757,e73_ConnectedSubjects,2,ow,83ce8541-289d-5d4b-9c4d-dcb5cf14d563,au::359,subjects (content of works),"dlod={""name"":""Flor Alpaerts"",""ark"":""ark:/83110/x0/83ce8541-289d-5d4b-9c4d-dcb5cf14d563"",""uri"":""/agents/people/48920"",""id"":""au::359"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/83ce8541-289d-5d4b-9c4d-dcb5cf14d563
d5481547-28f3-54fa-9e69-bc2dc74ec150,tg:lhhs:1919,e73_ConnectedSubjects,2,ow,48421a8f-adde-579d-b5d7-97c50ebf4b32,au::20425,subjects (content of works),"dlod={""name"":""Vlaanderen-Wallonië"",""ark"":""ark:/83110/x0/48421a8f-adde-579d-b5d7-97c50ebf4b32"",""uri"":""/agents/corporate_entities/26901"",""id"":""au::20425"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/48421a8f-adde-579d-b5d7-97c50ebf4b32
bba414a6-a26f-50b5-861d-6e82249f0097,tg:lhhs:16087,e73_ConnectedSubjects,2,ow,73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d,au::3028,subjects (content of works),"dlod={""name"":""Pieter Brueghel De Oude"",""ark"":""ark:/83110/x0/73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d"",""uri"":""/agents/people/60512"",""id"":""au::3028"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73e8f6cc-3f86-5ad2-9b4d-0f7a2029707d
2796e77f-4d42-5bed-b010-94b60e684261,tg:lhhs:2398,e73_ConnectedSubjects,2,ow,75ec04b0-f341-59bf-9952-55d76d195b63,au::1514,subjects (content of works),"dlod={""name"":""Marie-Elisabeth Belpaire"",""ark"":""ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63"",""uri"":""/agents/people/68036"",""id"":""au::1514"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/75ec04b0-f341-59bf-9952-55d76d195b63
444b653d-9f53-574a-836f-ca5bf4f14e4f,tg:lhhs:2388,e73_ConnectedSubjects,2,ow,e6a6e5a9-4e88-506e-8b6b-2776d6b6eb80,au::52062,subjects (content of works),"dlod={""name"":""August Benoot"",""ark"":""ark:/83110/x0/e6a6e5a9-4e88-506e-8b6b-2776d6b6eb80"",""uri"":""/agents/people/86490"",""id"":""au::52062"",""nameWithContext"":[""Radaf Meyseune""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e6a6e5a9-4e88-506e-8b6b-2776d6b6eb80
cc582b94-afa0-5af5-a971-2e1942d5c067,tg:lhhs:20497,e73_ConnectedSubjects,2,ow,2a3d2de3-e31e-58c0-95a0-da7894d71547,au::7486,subjects (content of works),"dlod={""name"":""Paul Ghysbrecht"",""ark"":""ark:/83110/x0/2a3d2de3-e31e-58c0-95a0-da7894d71547"",""uri"":""/agents/people/71474"",""id"":""au::7486"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2a3d2de3-e31e-58c0-95a0-da7894d71547
ac2d9fa5-b30e-59ca-b2e5-93facbf53e33,tg:lhhs:7293,e73_ConnectedSubjects,2,ow,a514ce6d-bf68-50a3-b5f9-a9a037bf18c2,au::2171,subjects (content of works),"dlod={""name"":""Eugénie Boeye"",""ark"":""ark:/83110/x0/a514ce6d-bf68-50a3-b5f9-a9a037bf18c2"",""uri"":""/agents/people/62887"",""id"":""au::2171"",""nameWithContext"":[""Bertha"",""Fanny Derwig"",""Eugénie Willems""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a514ce6d-bf68-50a3-b5f9-a9a037bf18c2
36d3fb0c-ca60-54ed-a7cb-03e499c1b6bf,tg:lhhs:4860,e73_ConnectedSubjects,2,ow,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,subjects (content of works),"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
45d0ebc8-d7fc-5f3f-88f5-c4a1bdcb94db,tg:lhhs:4908,e73_ConnectedSubjects,2,ow,467b6bf3-59c4-554e-a5a6-c7e19a86f9c0,au::20169,subjects (content of works),"dlod={""name"":""Vlaamsche Arbeid"",""ark"":""ark:/83110/x0/467b6bf3-59c4-554e-a5a6-c7e19a86f9c0"",""uri"":""/agents/corporate_entities/17804"",""id"":""au::20169"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/467b6bf3-59c4-554e-a5a6-c7e19a86f9c0
f3e00820-6567-5e29-8e1b-bb6941ff49e5,tg:lhhs:6789,e73_ConnectedSubjects,2,ow,4e47ef7a-c480-5a06-bcf4-25e8e8928a35,au::42451,subjects (content of works),"dlod={""name"":""J. van Tooren"",""ark"":""ark:/83110/x0/4e47ef7a-c480-5a06-bcf4-25e8e8928a35"",""uri"":""/agents/people/77386"",""id"":""au::42451"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4e47ef7a-c480-5a06-bcf4-25e8e8928a35
0eea22dd-b590-59b4-aafc-c5c5d6fab11a,tg:lhhs:7283,e73_ConnectedSubjects,2,ow,e51f185c-a27c-5819-aa4e-c509ef489063,au::2170,subjects (content of works),"dlod={""name"":""Blanka Boeye"",""ark"":""ark:/83110/x0/e51f185c-a27c-5819-aa4e-c509ef489063"",""uri"":""/agents/people/66880"",""id"":""au::2170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e51f185c-a27c-5819-aa4e-c509ef489063
0bee4cc4-0cbb-5cf8-b7e1-242d30d60235,tg:lhhs:8206,e73_ConnectedSubjects,2,ow,1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1,au::2268,subjects (content of works),"dlod={""name"":""Emmanuel de Bom"",""ark"":""ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1"",""uri"":""/agents/people/75531"",""id"":""au::2268"",""nameWithContext"":[""H.P."",""Havelingk"",""Ernest d' Hooghe"",""Jan Baptist Janssens"",""Mane"",""Alfried Mendel"",""P.H."",""Daniel Quilp"",""W. Steenackers"",""Thekel"",""G.J van Stockstraeten"",""Karel van Mander"",""Nand Verdonck"",""Dr. Kwabbes"",""Mac Adam"",""Th. van Hauwaert"",""J. Fr. Liebrechts"",""Alfried Mandel"",""H. Ambeloke"",""Bob Calefoot"",""Cheops"",""Colum-Massa"",""Massa"",""Elinor"",""Louis Frisé"",""Piet Palings"",""L. Fré"",""Hatteras"",""Shandy"",""Tsjitsjikoff"",""Louis Trisé""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1fc62661-e5c9-5cdf-9e5e-71ae0c2a02f1
c6309474-3290-56bb-bd9b-328517b73a9b,tg:lhhs:9664,e73_ConnectedSubjects,2,ow,9c950d84-8040-59a3-b12d-e27abfc73250,au::14188,subjects (content of works),"dlod={""name"":""Paul van Ostaijen"",""ark"":""ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250"",""uri"":""/agents/people/48785"",""id"":""au::14188"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250
17867b78-365c-518e-a031-5827c85b1740,tg:lhhs:17699,e73_ConnectedSubjects,2,ow,256eaded-a15e-57cd-83e0-8cf4eba910ee,au::16151,subjects (content of works),"dlod={""name"":""Peter Paul Rubens"",""ark"":""ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee"",""uri"":""/agents/people/53275"",""id"":""au::16151"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/256eaded-a15e-57cd-83e0-8cf4eba910ee
ba4545c4-d688-56b9-9944-4ad15bdbeb11,tg:lhhs:17689,e73_ConnectedSubjects,2,ow,4a4240aa-059b-5adf-a184-777226c6b6be,au::10856,subjects (content of works),"dlod={""name"":""Eugeen Laermans"",""ark"":""ark:/83110/x0/4a4240aa-059b-5adf-a184-777226c6b6be"",""uri"":""/agents/people/55445"",""id"":""au::10856"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4a4240aa-059b-5adf-a184-777226c6b6be
