ResourceID,brocade.id,card,source_date,Copyright Revision Date,Copyright Type,source_field
35e63ea6-8c98-5e36-a0bc-1e9c231ee4ad,tg:lhdc:1720,e73_Copyrights,1978.0,2093,In Copyright,nan
5adecdbc-f6d2-551c-8cbf-77941ab0c752,tg:lhdc:4106,e73_Copyrights,1973.0,2088,In Copyright,nan
e8f78904-c324-5397-b0a3-604770001651,tg:lhdc:3140,e73_Copyrights,1955.0,2070,In Copyright,nan
3861c946-5b2e-556b-8eb2-748ade21a728,tg:lhdc:4308,e73_Copyrights,1989.0,2104,In Copyright,nan
e1ca181b-e453-5edf-a6f1-e0f5907d30ee,tg:lhdc:2644,e73_Copyrights,1945.0,2060,In Copyright,nan
db0ff5af-c0a4-5038-8b74-89409f9403e1,tg:lhdc:4270,e73_Copyrights,1964.0,2079,In Copyright,nan
c1782de8-8c49-5916-9687-e6fe76512ca9,tg:lhdc:1456,e73_Copyrights,1960.0,2075,In Copyright,nan
e1ebdaa3-036e-53ea-8118-058bf289c6e6,tg:lhdc:186,e73_Copyrights,1969.0,2084,In Copyright,nan
cb661515-df4f-5676-b14d-7b83683ebfeb,tg:lhdc:3236,e73_Copyrights,1957.0,2072,In Copyright,nan
5f731f05-cd78-59de-80d1-efe6193e1459,tg:lhdc:2654,e73_Copyrights,1945.0,2060,In Copyright,nan
41843a71-93e8-5dde-a1bd-ec918e7f52df,tg:lhdc:977,e73_Copyrights,1887.0,2002,No Copyright - Public Domain Mark 1.0,nan
3a1c357c-14dd-5218-bc78-341e62e5b02b,tg:lhdc:4318,e73_Copyrights,1961.0,2076,In Copyright,nan
28a934f4-1618-5956-ad17-2d4325bae515,tg:lhdc:3226,e73_Copyrights,1957.0,2072,In Copyright,nan
7da64e5a-8636-51d4-8a79-a45fe58094c5,tg:lhdc:4260,e73_Copyrights,1964.0,2079,In Copyright,nan
f3e9db06-ffc8-52ad-98be-8f97bbbc2ac4,tg:lhdc:1446,e73_Copyrights,1960.0,2075,In Copyright,nan
f9b559a9-4e0c-52f1-ae64-34ee5dfc649d,tg:lhdc:196,e73_Copyrights,1880.0,1995,No Copyright - Public Domain Mark 1.0,nan
0b2bb892-f149-556d-bc34-1ac7077a48bb,tg:lhdc:2988,e73_Copyrights,1952.0,2067,In Copyright,nan
11b13077-504f-5757-ae66-019894274b01,tg:lhdc:2011,e73_Copyrights,1958.0,2073,In Copyright,nan
cd6cde2c-b248-5c57-bd16-8f4511d333e8,tg:lhdc:4425,e73_Copyrights,1969.0,2084,In Copyright,nan
56632919-9175-5454-a083-fcc3dca2e350,tg:lhdc:3463,e73_Copyrights,1963.0,2078,In Copyright,nan
c8ca3f5b-975b-588f-b2e8-45795aa6ab7c,tg:lhdc:2169,e73_Copyrights,1910.0,2025,In Copyright,nan
a8fd3a20-a7a9-5085-8bc0-ed596822df52,tg:lhdc:2001,e73_Copyrights,1969.0,2084,In Copyright,nan
8003ac46-964e-5838-a993-a702008bcaaf,tg:lhdc:2998,e73_Copyrights,1952.0,2067,In Copyright,nan
5b1ce86f-78c1-5c7b-81b0-604732401554,tg:lhdc:3473,e73_Copyrights,1964.0,2079,In Copyright,nan
7663ba76-fd4c-5376-87c8-8fd9d728b050,tg:lhdc:2179,e73_Copyrights,1962.0,2077,In Copyright,nan
9ca75e33-34c7-5fb4-b266-b3fcd886dc37,tg:lhdc:4435,e73_Copyrights,1968.0,2083,In Copyright,nan
06610899-3c91-5305-8650-fb95602527f8,tg:lhdc:1213,e73_Copyrights,1946.0,2061,In Copyright,nan
98bace5b-c4c1-5346-9a52-eeb64fb148a7,tg:lhdc:3579,e73_Copyrights,1967.0,2082,In Copyright,nan
e119c8cf-0abc-5258-bb8f-846d669c51c5,tg:lhdc:2073,e73_Copyrights,1966.0,2081,In Copyright,nan
0d26b8f1-a7dd-5f5a-909b-a28e79ea7e2a,tg:lhdc:3401,e73_Copyrights,1961.0,2076,In Copyright,nan
32565916-7930-5f0c-8d1d-17888e4da901,tg:lhdc:4447,e73_Copyrights,1968.0,2083,In Copyright,nan
2eeacb24-715f-5ebd-8c2b-c587865844e6,tg:lhdc:1261,e73_Copyrights,1936.0,2051,In Copyright,nan
43bc0c2a-09d2-5388-a5b6-1f93da59cec3,tg:lhdc:3569,e73_Copyrights,1966.0,2081,In Copyright,nan
99e60c17-fc74-5ecc-8403-3926d7ced5e9,tg:lhdc:2063,e73_Copyrights,1963.0,2078,In Copyright,nan
c73cf5d3-64cd-5052-87cb-992d4748cb6d,tg:lhdc:4457,e73_Copyrights,1973.0,2088,In Copyright,nan
95d65679-5fb2-53b3-a506-d944fc5b83f5,tg:lhdc:1271,e73_Copyrights,1937.0,2052,In Copyright,nan
08722d8b-1df6-5463-91a8-9f154438def7,tg:lhdc:2882,e73_Copyrights,1950.0,2065,In Copyright,nan
0e39d69e-b9b7-578d-874f-c81239b6afd8,tg:lhdc:3411,e73_Copyrights,1961.0,2076,In Copyright,nan
05757827-e5c8-5a3b-aa67-61c30fca64d1,tg:lhdc:905,e73_Copyrights,1947.0,2062,In Copyright,nan
224f204d-dac3-5c22-8c6c-5f2721ddeca5,tg:lhdc:2626,e73_Copyrights,1945.0,2060,In Copyright,nan
a2e88bf2-0132-5914-bb25-fdbf5235b8fb,tg:lhdc:3254,e73_Copyrights,1958.0,2073,In Copyright,nan
ad342a63-b4ba-54e0-b1f3-aa177e00f314,tg:lhdc:4212,e73_Copyrights,1977.0,2092,In Copyright,nan
5a2d30f3-2ef6-5fbe-ab03-2e011ccda981,tg:lhdc:1434,e73_Copyrights,1973.0,2088,In Copyright,nan
b6d2eecf-fafa-574d-b7e4-507be22c5ffa,tg:lhdc:2636,e73_Copyrights,1945.0,2060,In Copyright,nan
dc66a912-612b-5736-9eeb-3621c71654d8,tg:lhdc:915,e73_Copyrights,1951.0,2066,In Copyright,nan
1835bc79-94f9-50d6-ba40-8dc753312a0d,tg:lhdc:4202,e73_Copyrights,1968.0,2083,In Copyright,nan
5d04d240-f152-56d3-b521-b254c08beb83,tg:lhdc:1424,e73_Copyrights,1973.0,2088,In Copyright,nan
ffd77360-2798-5dca-b36c-ec7eadaa8ed7,tg:lhdc:3244,e73_Copyrights,1958.0,2073,In Copyright,nan
f7cbd87a-e70a-5c97-abef-5f6a1786603a,tg:lhdc:2540,e73_Copyrights,1980.0,2095,In Copyright,nan
b6611e84-a974-59f0-866c-5797e860d15a,tg:lhdc:282,e73_Copyrights,1858.0,1973,No Copyright - Public Domain Mark 1.0,nan
819f708a-ee10-53ef-896c-f8ee91c3ddb8,tg:lhdc:4174,e73_Copyrights,1959.0,2074,In Copyright,nan
6ee623ef-94ad-5ea7-81dd-03b6d2ff7ce1,tg:lhdc:2438,e73_Copyrights,1981.0,2096,In Copyright,nan
ae8418aa-81ea-5aa8-9643-2c07d8d7bb7f,tg:lhdc:3132,e73_Copyrights,1955.0,2070,In Copyright,nan
78479cbf-e951-53aa-8baf-58a53484e4f9,tg:lhdc:2550,e73_Copyrights,1982.0,2097,In Copyright,nan
f899726b-702d-5d63-8dd4-a807d167ad17,tg:lhdc:2428,e73_Copyrights,1981.0,2096,In Copyright,nan
2c246458-8266-5ff3-8cf8-10fc82328cc4,tg:lhdc:3122,e73_Copyrights,1955.0,2070,In Copyright,nan
2a606f69-d1f0-50b8-8f44-7086fdfb5192,tg:lhdc:292,e73_Copyrights,1847.0,1962,No Copyright - Public Domain Mark 1.0,nan
28e024e1-c691-5868-ad4a-41b585989f60,tg:lhdc:1742,e73_Copyrights,1960.0,2075,In Copyright,nan
c6c573d8-b400-5c8f-8fa5-61324155ba32,tg:lhdc:4164,e73_Copyrights,1972.0,2087,In Copyright,nan
97be5215-df6a-5199-8a86-5911d43927e8,tg:lhdc:2315,e73_Copyrights,1974.0,2089,In Copyright,nan
9431c566-3662-5a2e-b720-7b021b8f4b4b,tg:lhdc:1107,e73_Copyrights,1948.0,2063,In Copyright,nan
f607fdce-6fe2-57a5-99dd-7cb4df8c0b4a,tg:lhdc:4721,e73_Copyrights,1955.0,2070,In Copyright,nan
33eedf38-43c4-56d7-b9ad-13d56781a9f4,tg:lhdc:3767,e73_Copyrights,1971.0,2086,In Copyright,nan
7368eaac-169b-5c93-a4f9-4c0d75f8d4f6,tg:lhdc:2305,e73_Copyrights,1975.0,2090,In Copyright,nan
0fb64a13-d082-5e5b-8c19-bb2831f0b94e,tg:lhdc:3777,e73_Copyrights,1971.0,2086,In Copyright,nan
1fdf673c-32a7-55cd-8bf9-2f252235b77f,tg:lhdc:4731,e73_Copyrights,1955.0,2070,In Copyright,nan
593fc908-609c-520b-b9d3-4e87b294522e,tg:lhdc:343,e73_Copyrights,1849.0,1964,No Copyright - Public Domain Mark 1.0,nan
47f42f34-3373-53fe-b6e3-8d516812246c,tg:lhdc:1693,e73_Copyrights,1979.0,2094,In Copyright,nan
01612406-4f44-55ca-bd6a-9e8da50f8dcd,tg:lhdc:2481,e73_Copyrights,1957.0,2072,In Copyright,nan
35c6b991-6f75-5785-ba89-58b407e91f4f,tg:lhdc:3812,e73_Copyrights,1973.0,2088,In Copyright,nan
a4e30db3-62cb-5dfd-b212-86f73b1f973f,tg:lhdc:353,e73_Copyrights,1851.0,1966,No Copyright - Public Domain Mark 1.0,nan
54755a76-4fe8-596e-ae32-a23c2ef57c7d,tg:lhdc:1683,e73_Copyrights,1978.0,2093,In Copyright,nan
963f7105-8e20-5246-a871-f7b356bc2f84,tg:lhdc:3802,e73_Copyrights,1972.0,2087,In Copyright,nan
dadb351d-ffa8-5cfc-81f7-58deb2e2202b,tg:lhdc:2491,e73_Copyrights,1981.0,2096,In Copyright,nan
c9d35c2c-2232-55d5-a0f5-dc4bd8ec45d0,tg:lhdc:516,e73_Copyrights,1964.0,2079,In Copyright,nan
3b983e60-6893-57a4-8a59-68b0fe3e81b6,tg:lhdc:1827,e73_Copyrights,1968.0,2083,In Copyright,nan
e598f3d9-c670-5417-a50d-745eb08672fe,tg:lhdc:4798,e73_Copyrights,1844.0,1959,No Copyright - Public Domain Mark 1.0,nan
731a2979-d933-5993-bfba-7643fc124732,tg:lhdc:506,e73_Copyrights,1971.0,2086,In Copyright,nan
cb5742e8-bfe5-5300-bf15-315639057cfa,tg:lhdc:4788,e73_Copyrights,1853.0,1968,No Copyright - Public Domain Mark 1.0,nan
984773eb-c857-5913-9316-eeeb2d66514c,tg:lhdc:1837,e73_Copyrights,1971.0,2086,In Copyright,nan
e0f94199-9965-521c-86cf-a038562fd188,tg:lhdc:2953,e73_Copyrights,1952.0,2067,In Copyright,nan
17031249-6774-59e2-bcde-0a28fc18b44b,tg:lhdc:670,e73_Copyrights,1955.0,2070,In Copyright,nan
d478c593-2637-50b5-ad5e-9ced366e50da,tg:lhdc:4586,e73_Copyrights,1978.0,2093,In Copyright,nan
a71deb07-4a2f-523e-9b06-a255c6e0d3ad,tg:lhdc:708,e73_Copyrights,1936.0,2051,In Copyright,nan
80376c4e-70c4-5795-a092-8afd74166129,tg:lhdc:660,e73_Copyrights,1949.0,2064,In Copyright,nan
b861c2b6-d4fc-52ff-9729-f694bf25782d,tg:lhdc:2943,e73_Copyrights,1951.0,2066,In Copyright,nan
54131f99-5ca0-5eae-933f-b224584482d1,tg:lhdc:718,e73_Copyrights,1949.0,2064,In Copyright,nan
0d9749cd-941c-55e5-b7c0-f82802673b2d,tg:lhdc:3395,e73_Copyrights,1961.0,2076,In Copyright,nan
95897161-c1c9-5ea4-82bd-3383246fc6d0,tg:lhdc:3385,e73_Copyrights,1961.0,2076,In Copyright,nan
53cb6922-b862-5e6f-9b35-62b70d0c3272,tg:lhdc:656,e73_Copyrights,1933.0,2048,In Copyright,nan
e2ff5226-a177-597a-bf4a-9e7c244ae0ea,tg:lhdc:2975,e73_Copyrights,1952.0,2067,In Copyright,nan
a0c99d21-5673-5a79-a334-b29d1bd6e5e0,tg:lhdc:2194,e73_Copyrights,1961.0,2076,In Copyright,nan
035e5065-1bf5-5ff0-bf47-cf5f4a34def5,tg:lhdc:1396,e73_Copyrights,1964.0,2079,In Copyright,nan
4accc889-99ab-545f-af11-92f79003076a,tg:lhdc:2965,e73_Copyrights,1952.0,2067,In Copyright,nan
57fb35aa-cbd0-5add-b092-2c5abf027c1e,tg:lhdc:646,e73_Copyrights,1966.0,2081,In Copyright,nan
532e7022-6e3d-524c-96db-2731c7d7b6b4,tg:lhdc:2184,e73_Copyrights,1905.0,2020,No Known Copyright,nan
41b9b886-dba7-50ae-a0e4-1f28b4beed5f,tg:lhdc:4093,e73_Copyrights,1971.0,2086,In Copyright,nan
80fd8a60-e746-5d96-9dfd-53e92b3081bc,tg:lhdc:3834,e73_Copyrights,1973.0,2088,In Copyright,nan
d6980b0f-32f2-5e69-9216-9cf3fabf1872,tg:lhdc:4083,e73_Copyrights,1968.0,2083,In Copyright,nan
042a7d3f-61b8-56cb-b0a9-07d8f76be226,tg:lhdc:375,e73_Copyrights,1892.0,2007,No Copyright - Public Domain Mark 1.0,nan
6f6cbc13-8446-5099-b589-64fc42d0bc58,tg:lhdc:3824,e73_Copyrights,1973.0,2088,In Copyright,nan
18613c0a-804e-50a4-959a-3d865c86a1d5,tg:lhdc:530,e73_Copyrights,1880.0,1995,No Copyright - Public Domain Mark 1.0,nan
99351d70-6d86-58dd-a043-245bb6a1c281,tg:lhdc:3680,e73_Copyrights,1969.0,2084,In Copyright,nan
8b0ba4c7-e279-550f-8912-7e587a3e705d,tg:lhdc:1979,e73_Copyrights,1963.0,2078,In Copyright,nan
f1b0a574-b0be-5bbb-ac89-e354b76f5f34,tg:lhdc:99,e73_Copyrights,1919.0,2034,In Copyright,nan
7a236080-d149-5045-bf11-24e87628ea34,tg:lhdc:1198,e73_Copyrights,1954.0,2069,In Copyright,nan
077a16cb-4c14-54dc-9615-dc9c7502ae6d,tg:lhdc:1801,e73_Copyrights,1962.0,2077,In Copyright,nan
716e7550-40d0-54d0-a2dc-f4325447da1e,tg:lhdc:3690,e73_Copyrights,1968.0,2083,In Copyright,nan
effe57ac-a02e-5366-9824-6f8e5b6cda64,tg:lhdc:89,e73_Copyrights,1993.0,2108,In Copyright,nan
172affda-e443-5333-8812-4868072e1ef6,tg:lhdc:1969,e73_Copyrights,1977.0,2092,In Copyright,nan
969c0c57-8852-582b-9458-c1c520ee73fc,tg:lhdc:520,e73_Copyrights,1970.0,2085,In Copyright,nan
29ce45fc-cc15-5cfd-98bb-50d028678808,tg:lhdc:1811,e73_Copyrights,1957.0,2072,In Copyright,nan
18b610f1-f848-50df-9c71-3d3f54122214,tg:lhdc:1188,e73_Copyrights,1951.0,2066,In Copyright,nan
4fc79cfe-f276-5e8c-af67-0b91da7eb00b,tg:lhdc:458,e73_Copyrights,1965.0,2080,In Copyright,nan
be42f592-fae4-5807-8718-d9cea2baef8c,tg:lhdc:2566,e73_Copyrights,1956.0,2071,In Copyright,nan
adf48967-f0aa-5c97-89a6-b9e2d8191f0a,tg:lhdc:3114,e73_Copyrights,1955.0,2070,In Copyright,nan
6827389c-3978-5036-959e-d1e8dd0f16de,tg:lhdc:1774,e73_Copyrights,1965.0,2080,In Copyright,nan
66bc2f2d-3d80-5aa2-b91f-ddc3ecdf7b16,tg:lhdc:4152,e73_Copyrights,1987.0,2102,In Copyright,nan
56e12851-ea38-531f-ae17-08e5758cbddb,tg:lhdc:2576,e73_Copyrights,1940.0,2055,In Copyright,nan
138f7805-6ae4-5d1c-bd6e-accaa336bc73,tg:lhdc:1764,e73_Copyrights,1957.0,2072,In Copyright,nan
62c5c292-7593-51ff-8313-fe6753ca2f77,tg:lhdc:4142,e73_Copyrights,1970.0,2085,In Copyright,nan
7f01197c-11e7-5592-bfa4-0c167b634692,tg:lhdc:3104,e73_Copyrights,1955.0,2070,In Copyright,nan
7ed8000e-1d47-5d60-ac2b-14db763e5062,tg:lhdc:2333,e73_Copyrights,1976.0,2091,In Copyright,nan
5e18b11d-9552-5be5-bdd5-f066bb83ac2a,tg:lhdc:20,e73_Copyrights,1897.0,2012,No Known Copyright,nan
4287be73-8a17-547d-a634-2e497922c4ae,tg:lhdc:3639,e73_Copyrights,1968.0,2083,In Copyright,nan
0568b0fd-f243-5336-8f62-a5df84e03f92,tg:lhdc:1059,e73_Copyrights,1946.0,2061,In Copyright,nan
f154312c-5a33-5dee-92e3-51a75a545ef5,tg:lhdc:589,e73_Copyrights,1966.0,2081,In Copyright,nan
6a40b66c-10ae-58e0-a0f6-97674eb98e30,tg:lhdc:3741,e73_Copyrights,1971.0,2086,In Copyright,nan
2f1d25c8-52f9-5450-acc1-894dc189b648,tg:lhdc:1121,e73_Copyrights,1951.0,2066,In Copyright,nan
59adb7cc-8770-5f08-945a-68e8afb7ee26,tg:lhdc:4707,e73_Copyrights,1960.0,2075,In Copyright,nan
916d6e19-fa43-59b2-bad5-886a8d60b694,tg:lhdc:1049,e73_Copyrights,1950.0,2065,In Copyright,nan
5707fc7b-9a47-5016-b081-32833074f051,tg:lhdc:599,e73_Copyrights,1965.0,2080,In Copyright,nan
f7c2748b-a968-53a7-85aa-70c52758fdcd,tg:lhdc:2323,e73_Copyrights,1974.0,2089,In Copyright,nan
947a5e3e-c713-56f7-b9ba-5d2cefae7d18,tg:lhdc:3629,e73_Copyrights,1968.0,2083,In Copyright,nan
be454a50-9524-527b-9b31-a9d05ea3e885,tg:lhdc:1131,e73_Copyrights,1949.0,2064,In Copyright,nan
7a9722ce-0605-51d3-a2be-6a7f15413e96,tg:lhdc:4717,e73_Copyrights,1962.0,2077,In Copyright,nan
aad8e01d-5b61-5d2c-b885-9b929d05992f,tg:lhdc:3751,e73_Copyrights,1971.0,2086,In Copyright,nan
6fb20ed5-85d7-5710-8896-c767636bbb90,tg:lhdc:4519,e73_Copyrights,1979.0,2094,In Copyright,nan
fa78f4a7-d8e8-5e05-82a4-eb309fb9d57d,tg:lhdc:2055,e73_Copyrights,1966.0,2081,In Copyright,nan
74d63a69-bf27-527c-b7a8-c6f820b54101,tg:lhdc:4461,e73_Copyrights,1973.0,2088,In Copyright,nan
e852d599-7c7c-5527-bf09-a3ee767c2dfd,tg:lhdc:1247,e73_Copyrights,1940.0,2055,In Copyright,nan
3402340f-81ae-51b6-b326-37cc105b8444,tg:lhdc:797,e73_Copyrights,1938.0,2053,In Copyright,nan
72262251-39b7-541d-9a1a-2d2d328b94a9,tg:lhdc:3427,e73_Copyrights,1962.0,2077,In Copyright,nan
d995eb59-2011-5ec4-ba15-26736f6e3385,tg:lhdc:2045,e73_Copyrights,1967.0,2082,In Copyright,nan
2fd400a9-9b29-5f52-b0c1-d30b0e377ec0,tg:lhdc:4509,e73_Copyrights,1979.0,2094,In Copyright,nan
4f6f7f50-808e-51f6-bb53-546427c415dd,tg:lhdc:3437,e73_Copyrights,1962.0,2077,In Copyright,nan
f0846677-a167-58bd-b536-a82c9375007c,tg:lhdc:787,e73_Copyrights,1952.0,2067,In Copyright,nan
25dd4638-ad32-5f1d-a330-0426c5ed6cef,tg:lhdc:2600,e73_Copyrights,1955.0,2070,In Copyright,nan
539786c0-447c-5c55-9e22-d17035bcad6f,tg:lhdc:923,e73_Copyrights,1953.0,2068,In Copyright,nan
687eb2c0-a9b7-5e52-b423-99979cea5646,tg:lhdc:4234,e73_Copyrights,1967.0,2082,In Copyright,nan
5320748a-156c-5ebd-adc1-82dc9351e9b3,tg:lhdc:1412,e73_Copyrights,1946.0,2061,In Copyright,nan
2ca4fa60-0869-525c-9875-4df7ac1d9f24,tg:lhdc:3272,e73_Copyrights,1958.0,2073,In Copyright,nan
2161d489-c04e-509a-8fd6-1e4730c30788,tg:lhdc:2778,e73_Copyrights,1948.0,2063,In Copyright,nan
04c13222-befd-5c99-80c5-e16692daf1b9,tg:lhdc:933,e73_Copyrights,1952.0,2067,In Copyright,nan
50c45973-6b94-58b7-9969-aa4eeef3b12e,tg:lhdc:2610,e73_Copyrights,1980.0,2095,In Copyright,nan
6077a8a3-738c-56c4-b853-4e4c965db82f,tg:lhdc:3262,e73_Copyrights,1958.0,2073,In Copyright,nan
5b3e2eb9-a7b6-5642-a98c-b9f39cd6dca3,tg:lhdc:2768,e73_Copyrights,1948.0,2063,In Copyright,nan
9abad123-5db4-55d5-95dc-f9b523c19fcc,tg:lhdc:4224,e73_Copyrights,1970.0,2085,In Copyright,nan
96194842-00e2-529d-992b-d6a3f8fcd416,tg:lhdc:1402,e73_Copyrights,1946.0,2061,In Copyright,nan
ba9530b8-4945-518e-b57c-7f32b100ed08,tg:lhdc:3368,e73_Copyrights,1960.0,2075,In Copyright,nan
376fddf7-15c1-5fe7-89b7-7bb845946572,tg:lhdc:2662,e73_Copyrights,1945.0,2060,In Copyright,nan
d69849fd-1835-5ff2-af8f-cacf4e741af1,tg:lhdc:941,e73_Copyrights,1956.0,2071,In Copyright,nan
7aeeb97e-0d89-5f6e-bc6a-02d34e2535ba,tg:lhdc:1508,e73_Copyrights,1968.0,2083,In Copyright,nan
9ab3108e-3bc0-5500-bea1-8f47de002e12,tg:lhdc:3210,e73_Copyrights,1957.0,2072,In Copyright,nan
b86edd90-f6ed-5fca-8468-aa2175a3c90f,tg:lhdc:839,e73_Copyrights,1954.0,2069,In Copyright,nan
f82ad5e6-159f-5be8-91ef-55ed6bcbe7dd,tg:lhdc:4256,e73_Copyrights,1969.0,2084,In Copyright,nan
f996b4de-2e17-51e1-8417-990bebe5121a,tg:lhdc:1470,e73_Copyrights,1961.0,2076,In Copyright,nan
df69bddc-7a2f-5c9e-8299-7fbc1276ff46,tg:lhdc:1518,e73_Copyrights,1971.0,2086,In Copyright,nan
b4605dce-6f22-5e6d-88cc-6e745182ad56,tg:lhdc:3378,e73_Copyrights,1960.0,2075,In Copyright,nan
0f52d244-e35a-5953-97ce-456277ab6fa3,tg:lhdc:951,e73_Copyrights,1948.0,2063,In Copyright,nan
3c29e35b-501d-50ca-bea6-25aa0d1c97a3,tg:lhdc:2672,e73_Copyrights,1946.0,2061,In Copyright,nan
fd5a77c3-8980-5c1f-9f4a-37fdfac1f251,tg:lhdc:4246,e73_Copyrights,1970.0,2085,In Copyright,nan
1674af38-d92f-57b3-85d4-a399061f103d,tg:lhdc:1460,e73_Copyrights,1960.0,2075,In Copyright,nan
4301ad26-1aad-5810-9c9b-605883cab102,tg:lhdc:3200,e73_Copyrights,1957.0,2072,In Copyright,nan
7c591d5f-1b6d-5ff3-90d0-1d328e204b26,tg:lhdc:829,e73_Copyrights,1938.0,2053,In Copyright,nan
b813fdd5-aac3-5e65-8ac6-c8e0d95941d4,tg:lhdc:2037,e73_Copyrights,1972.0,2087,In Copyright,nan
fa3a1fa2-6495-514d-b456-57267431f9ac,tg:lhdc:3445,e73_Copyrights,1963.0,2078,In Copyright,nan
37068606-4ca6-5f92-879d-3b2d6f575644,tg:lhdc:4403,e73_Copyrights,1966.0,2081,In Copyright,nan
e0375913-0083-5350-a78a-2484ba35fb5e,tg:lhdc:2027,e73_Copyrights,1972.0,2087,In Copyright,nan
8d8462f6-cd1a-594d-8bdd-9029356bdf45,tg:lhdc:4413,e73_Copyrights,1967.0,2082,In Copyright,nan
0ceb02ab-b042-5941-9d93-02ab9b443fa5,tg:lhdc:3455,e73_Copyrights,1963.0,2078,In Copyright,nan
1f2e677f-8d27-5cb9-84b7-80a6bdb9884e,tg:lhdc:2351,e73_Copyrights,1983.0,2098,In Copyright,nan
da82948c-9ab9-52b6-a4af-e7edf342b55d,tg:lhdc:493,e73_Copyrights,1969.0,2084,In Copyright,nan
2b6d2539-156c-5ab6-927c-a23b4d702235,tg:lhdc:2229,e73_Copyrights,1986.0,2101,In Copyright,nan
55af9b14-81ad-590a-bc9e-77e2abcc8524,tg:lhdc:3723,e73_Copyrights,1970.0,2085,In Copyright,nan
b7ebb56f-fca8-5c15-a3da-8c7d31d8f4df,tg:lhdc:52,e73_Copyrights,1905.0,2020,No Known Copyright,nan
a6ad3a7e-1b2b-584b-abe3-9b6733f2a691,tg:lhdc:2341,e73_Copyrights,1974.0,2089,In Copyright,nan
6881c009-239b-597b-a3e1-19ad01787df8,tg:lhdc:2239,e73_Copyrights,1986.0,2101,In Copyright,nan
26ef3d79-d097-558b-b2a3-66158a69cd9e,tg:lhdc:3733,e73_Copyrights,1970.0,2085,In Copyright,nan
4cd1bda1-94ff-5218-8aa7-7ddd7b5505c2,tg:lhdc:483,e73_Copyrights,1970.0,2085,In Copyright,nan
2557ae8b-702a-5cbb-a974-c714dff790ba,tg:lhdc:1153,e73_Copyrights,1935.0,2050,In Copyright,nan
c971c770-3252-5a7c-b47b-40ed0f10f30d,tg:lhdc:4775,e73_Copyrights,1875.0,1990,No Copyright - Public Domain Mark 1.0,nan
4e2945fc-7e20-52ff-bbf6-9ee501e5df1a,tg:lhdc:3997,e73_Copyrights,1968.0,2083,In Copyright,nan
1c2ad20c-d29b-593c-9f89-bee0492a8e68,tg:lhdc:4048,e73_Copyrights,1971.0,2086,In Copyright,nan
f50d656d-ceb0-5b99-b911-25a689aabbc7,tg:lhdc:2504,e73_Copyrights,1980.0,2095,In Copyright,nan
a47e56a4-0c7b-571c-b299-54b0a21f3154,tg:lhdc:1716,e73_Copyrights,1978.0,2093,In Copyright,nan
34304597-a998-543b-a170-83e0cb984c61,tg:lhdc:4130,e73_Copyrights,1968.0,2083,In Copyright,nan
0b921ea4-6e5e-50d5-b26a-a91351c6c722,tg:lhdc:3176,e73_Copyrights,1956.0,2071,In Copyright,nan
b7c0273a-a543-527e-ba75-1d1833ee20ed,tg:lhdc:2514,e73_Copyrights,1983.0,2098,In Copyright,nan
a8a7759a-5bfa-58a6-bf75-57cd3db34a16,tg:lhdc:4058,e73_Copyrights,1978.0,2093,In Copyright,nan
3538a066-c2a5-5427-a462-7d6892b11766,tg:lhdc:3987,e73_Copyrights,1968.0,2083,In Copyright,nan
60bac7a9-fb4a-50de-9640-738155fc8ae2,tg:lhdc:3166,e73_Copyrights,1956.0,2071,In Copyright,nan
8a0473f7-3497-539e-8cae-37daa1e0f7ce,tg:lhdc:1706,e73_Copyrights,1979.0,2094,In Copyright,nan
1b477752-a992-5dca-bbc8-e980c829edc0,tg:lhdc:4120,e73_Copyrights,1975.0,2090,In Copyright,nan
7b5d5e4c-f16a-5aad-b6d2-94c9c41fe768,tg:lhdc:552,e73_Copyrights,1968.0,2083,In Copyright,nan
d4666004-6d33-54b6-8390-7baba84413fd,tg:lhdc:1082,e73_Copyrights,1939.0,2054,In Copyright,nan
5d635ab8-335f-531c-9755-e513d10754a7,tg:lhdc:1863,e73_Copyrights,1966.0,2081,In Copyright,nan
e0b6be6b-6841-5106-bf05-069bc9771d0f,tg:lhdc:2290,e73_Copyrights,1967.0,2082,In Copyright,nan
9228b935-7749-5dd6-8327-ab45af754fa9,tg:lhdc:542,e73_Copyrights,1967.0,2082,In Copyright,nan
3499ef93-32f6-5a1b-a2cf-f3254945f39b,tg:lhdc:1873,e73_Copyrights,1959.0,2074,In Copyright,nan
a6f32613-0edb-5f4e-af31-a53ec5d5bb99,tg:lhdc:2280,e73_Copyrights,1985.0,2100,In Copyright,nan
729cf6b2-f1ec-5b27-bed8-1bb16806709e,tg:lhdc:307,e73_Copyrights,1855.0,1970,No Copyright - Public Domain Mark 1.0,nan
db81954c-8bdf-59ae-95ad-4689c81f87ca,tg:lhdc:4810,e73_Copyrights,1871.0,1986,No Copyright - Public Domain Mark 1.0,nan
6eb88309-89fd-5b89-b1cd-16649537c103,tg:lhdc:4189,e73_Copyrights,1969.0,2084,In Copyright,nan
6e1e8d71-d398-52bf-a1e5-7badc4104fb2,tg:lhdc:3856,e73_Copyrights,1974.0,2089,In Copyright,nan
a8521c9a-94c7-5f17-9c4a-6bf4bd2cb6bf,tg:lhdc:317,e73_Copyrights,1857.0,1972,No Copyright - Public Domain Mark 1.0,nan
