ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier
fb051ac9-34b9-579c-8a34-e057d2676059,tg:lhdc:1457,e73_CreationActors,1,1e75dfc3-9a60-5a56-b316-b455ce22d042,au::10177,translators,,"dlod={""name"":""Valeer van Kerkhove"",""ark"":""ark:/83110/x0/1e75dfc3-9a60-5a56-b316-b455ce22d042"",""uri"":""/agents/people/64008"",""id"":""au::10177"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1e75dfc3-9a60-5a56-b316-b455ce22d042
f7f34ab2-41ef-5edb-9498-e70a37731b6f,tg:lhdc:4271,e73_CreationActors,1,3adfec04-8491-530f-a9b9-2cff7ce6f47a,au::4367,authors,,"dlod={""name"":""Frans Cools"",""ark"":""ark:/83110/x0/3adfec04-8491-530f-a9b9-2cff7ce6f47a"",""uri"":""/agents/people/68083"",""id"":""au::4367"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3adfec04-8491-530f-a9b9-2cff7ce6f47a
dfa1c1e1-7265-517e-8930-80104ded987b,tg:lhdc:3237,e73_CreationActors,1,e6d4d830-b09b-53ec-8b5e-608f3ae62563,au::11837,authors,,"dlod={""name"":""Lia Lucassen"",""ark"":""ark:/83110/x0/e6d4d830-b09b-53ec-8b5e-608f3ae62563"",""uri"":""/agents/people/84489"",""id"":""au::11837"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e6d4d830-b09b-53ec-8b5e-608f3ae62563
63f36050-f916-50d2-b3ed-6dd60e11b883,tg:lhdc:4309,e73_CreationActors,1,978afd13-1056-545c-ab83-987be846b0ad,au::3953,authors,,"dlod={""name"":""Hugo Claus"",""ark"":""ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad"",""uri"":""/agents/people/74895"",""id"":""au::3953"",""nameWithContext"":[""Jan Hyoens"",""Hugo C. van Astene"",""Dorothea van Male"",""'t Gemeen"",""Bob Spaenhoven""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad
228ba232-8fe4-5ea0-997b-49be24164ac9,tg:lhdc:2920,e73_CreationActors,1,94962513-5676-5a9b-88cd-8ea9742a5fe1,au::12192,authors,,"dlod={""name"":""Leen van Marcke"",""ark"":""ark:/83110/x0/94962513-5676-5a9b-88cd-8ea9742a5fe1"",""uri"":""/agents/people/74431"",""id"":""au::12192"",""nameWithContext"":[""Nele Herman""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/94962513-5676-5a9b-88cd-8ea9742a5fe1
eb164f2f-8d71-53ce-996d-d41afe8e7c31,tg:lhdc:603,e73_CreationActors,1,b5c7e12b-ac18-5888-b0f3-81d49a42d2c5,au::14097,translators,,"dlod={""name"":""Roland van Opbroecke"",""ark"":""ark:/83110/x0/b5c7e12b-ac18-5888-b0f3-81d49a42d2c5"",""uri"":""/agents/people/72536"",""id"":""au::14097"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b5c7e12b-ac18-5888-b0f3-81d49a42d2c5
c78827f5-1ce3-52e5-a8b0-48215662f1e1,tg:lhdc:2848,e73_CreationActors,1,298561b0-3d4d-54a6-9955-d8b03d59a342,au::18365,translators,,"dlod={""name"":""Frits van Tichelen"",""ark"":""ark:/83110/x0/298561b0-3d4d-54a6-9955-d8b03d59a342"",""uri"":""/agents/people/70440"",""id"":""au::18365"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/298561b0-3d4d-54a6-9955-d8b03d59a342
91572c19-7349-58bf-bc31-1f155e85c624,tg:lhdc:613,e73_CreationActors,1,035cca61-84ff-5b9e-80bd-23b05c17bbd5,au::7492,translators,,"dlod={""name"":""Jos Ghysen"",""ark"":""ark:/83110/x0/035cca61-84ff-5b9e-80bd-23b05c17bbd5"",""uri"":""/agents/people/59248"",""id"":""au::7492"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/035cca61-84ff-5b9e-80bd-23b05c17bbd5
d12d88b2-340d-5fe0-92db-13ff45b773c9,tg:lhdc:2784,e73_CreationActors,1,728d1e9f-7af7-5864-96e7-b63261fdbd09,au::51949:2,authors,,,
1996dce4-aed2-50ba-acee-0cee9c40a024,tg:lhdc:1798,e73_CreationActors,1,be725a45-8c30-5972-880c-2d9d396081e4,au::5473,authors,,"dlod={""name"":""Karel van Deuren"",""ark"":""ark:/83110/x0/be725a45-8c30-5972-880c-2d9d396081e4"",""uri"":""/agents/people/59360"",""id"":""au::5473"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/be725a45-8c30-5972-880c-2d9d396081e4
86ecb2ce-65b3-5936-b109-59c1afd604fb,tg:lhdc:3861,e73_CreationActors,1,e6d4d830-b09b-53ec-8b5e-608f3ae62563,au::11837,authors,,"dlod={""name"":""Lia Lucassen"",""ark"":""ark:/83110/x0/e6d4d830-b09b-53ec-8b5e-608f3ae62563"",""uri"":""/agents/people/84489"",""id"":""au::11837"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e6d4d830-b09b-53ec-8b5e-608f3ae62563
a1bcc81d-03ba-52e9-9533-a83a2224fcd5,tg:lhdc:3919,e73_CreationActors,1,d0a07dbe-cdd5-5cce-bf8f-cad564d5820e,au::427,authors,,"dlod={""name"":""Hans Christian Andersen"",""ark"":""ark:/83110/x0/d0a07dbe-cdd5-5cce-bf8f-cad564d5820e"",""uri"":""/agents/people/60887"",""id"":""au::427"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d0a07dbe-cdd5-5cce-bf8f-cad564d5820e
0c5ed36c-a28f-5801-887b-36fabad1a6e8,tg:lhdc:1788,e73_CreationActors,1,d5282c70-f348-55e7-8692-6074bc86a69e,au::16900,authors,,"dlod={""name"":""William Shakespeare"",""ark"":""ark:/83110/x0/d5282c70-f348-55e7-8692-6074bc86a69e"",""uri"":""/agents/people/83716"",""id"":""au::16900"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d5282c70-f348-55e7-8692-6074bc86a69e
05e42dde-46a9-51e0-8a13-ed1dd47a49ea,tg:lhdc:3090,e73_CreationActors,1,93c7620b-3f6b-5f95-9a82-8c4dec54a166,au::13218,authors,,"dlod={""name"":""Lou Mourik"",""ark"":""ark:/83110/x0/93c7620b-3f6b-5f95-9a82-8c4dec54a166"",""uri"":""/agents/people/57532"",""id"":""au::13218"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/93c7620b-3f6b-5f95-9a82-8c4dec54a166
e50586b2-b821-5c21-8b37-48ba1310d8f5,tg:lhdc:1854,e73_CreationActors,1,9db23628-b2ea-5982-aebe-0b7e1f9b2541,au::9752,translators,,"dlod={""name"":""Karel Jonckheere"",""ark"":""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""uri"":""/agents/people/77259"",""id"":""au::9752"",""nameWithContext"":[""Scharensliep"",""G. Reynders""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541
f7426970-dfbe-5373-8c87-003b1797fc7c,tg:lhdc:565,e73_CreationActors,1,d5282c70-f348-55e7-8692-6074bc86a69e,au::16900,authors,,"dlod={""name"":""William Shakespeare"",""ark"":""ark:/83110/x0/d5282c70-f348-55e7-8692-6074bc86a69e"",""uri"":""/agents/people/83716"",""id"":""au::16900"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d5282c70-f348-55e7-8692-6074bc86a69e
f7426970-dfbe-5373-8c87-003b1797fc7c,tg:lhdc:565,e73_CreationActors,2,ecc4ba06-e09a-5a43-a491-4da64d14ba06,au::13767,translators,,"dlod={""name"":""Martinus Nijhoff"",""ark"":""ark:/83110/x0/ecc4ba06-e09a-5a43-a491-4da64d14ba06"",""uri"":""/agents/people/62339"",""id"":""au::13767"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ecc4ba06-e09a-5a43-a491-4da64d14ba06
6ea923da-1ccc-5115-9cc1-1b56733ed722,tg:lhdc:4693,e73_CreationActors,1,540257c6-c7a8-51d1-9afe-9b96fb455d8d,au::18657,authors,,"dlod={""name"":""Julia Tulkens"",""ark"":""ark:/83110/x0/540257c6-c7a8-51d1-9afe-9b96fb455d8d"",""uri"":""/agents/people/90488"",""id"":""au::18657"",""nameWithContext"":[""Julia Boddaer""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/540257c6-c7a8-51d1-9afe-9b96fb455d8d
23cb41c8-cbd9-54ed-b1f7-fe58ecb238af,tg:lhdc:1844,e73_CreationActors,1,b1d6a8fc-ce34-5f83-a25e-d58ef551c290,au::93,authors,,"dlod={""name"":""Jules Emile van Ackere"",""ark"":""ark:/83110/x0/b1d6a8fc-ce34-5f83-a25e-d58ef551c290"",""uri"":""/agents/people/64611"",""id"":""au::93"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b1d6a8fc-ce34-5f83-a25e-d58ef551c290
e57a0402-03c6-540f-8a4e-2fb9805f4883,tg:lhdc:575,e73_CreationActors,1,33d70205-24fc-5f97-a56e-b6e0b93e4d50,au::12720,translators,,"dlod={""name"":""René Metzemaekers"",""ark"":""ark:/83110/x0/33d70205-24fc-5f97-a56e-b6e0b93e4d50"",""uri"":""/agents/people/50706"",""id"":""au::12720"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/33d70205-24fc-5f97-a56e-b6e0b93e4d50
ba789a8c-6255-50d1-a03e-0f8f5715f246,tg:lhdc:4683,e73_CreationActors,1,540257c6-c7a8-51d1-9afe-9b96fb455d8d,au::18657,authors,,"dlod={""name"":""Julia Tulkens"",""ark"":""ark:/83110/x0/540257c6-c7a8-51d1-9afe-9b96fb455d8d"",""uri"":""/agents/people/90488"",""id"":""au::18657"",""nameWithContext"":[""Julia Boddaer""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/540257c6-c7a8-51d1-9afe-9b96fb455d8d
4bc50a79-9182-5a04-8003-e852141ed60a,tg:lhdc:1836,e73_CreationActors,1,14ca4a8c-7a1a-5154-94a6-65babc96c5c3,au::17204,translators,,"dlod={""name"":""Nora Snyers"",""ark"":""ark:/83110/x0/14ca4a8c-7a1a-5154-94a6-65babc96c5c3"",""uri"":""/agents/people/57690"",""id"":""au::17204"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/14ca4a8c-7a1a-5154-94a6-65babc96c5c3
56b79116-ead2-5c53-8d5e-6c1a3bb01c71,tg:lhdc:507,e73_CreationActors,1,395c24c8-5380-5ff4-8e49-885528860fd6,au::9591,translators,,"dlod={""name"":""Dries Janssen"",""ark"":""ark:/83110/x0/395c24c8-5380-5ff4-8e49-885528860fd6"",""uri"":""/agents/people/66644"",""id"":""au::9591"",""nameWithContext"":[""Nico van Kiezeldorp""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/395c24c8-5380-5ff4-8e49-885528860fd6
57255a84-b43d-5bb2-b2de-bae1b4c0cf4c,tg:lhdc:1826,e73_CreationActors,1,f6e01f6f-fc6d-5338-a03a-f4d69436b047,au::15013,translators,,"dlod={""name"":""Andries Poppe"",""ark"":""ark:/83110/x0/f6e01f6f-fc6d-5338-a03a-f4d69436b047"",""uri"":""/agents/people/53762"",""id"":""au::15013"",""nameWithContext"":[""Herwig Hinde""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f6e01f6f-fc6d-5338-a03a-f4d69436b047
74c9359a-133c-58f3-9e91-19a464a02ac3,tg:lhdc:517,e73_CreationActors,1,76d6cbbf-719a-58bd-850f-0400ec6c84d0,au::6307,translators,,"dlod={""name"":""Luc ter Elst"",""ark"":""ark:/83110/x0/76d6cbbf-719a-58bd-850f-0400ec6c84d0"",""uri"":""/agents/people/73959"",""id"":""au::6307"",""nameWithContext"":[""Valère Lamsens""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/76d6cbbf-719a-58bd-850f-0400ec6c84d0
b22b32fb-919e-551b-920e-77f2ae529ec3,tg:lhdc:3803,e73_CreationActors,1,b1fb9efc-aad8-5d59-94a3-3db766d01b52,au::15300,authors,,"dlod={""name"":""Rik Puttemans"",""ark"":""ark:/83110/x0/b1fb9efc-aad8-5d59-94a3-3db766d01b52"",""uri"":""/agents/people/56150"",""id"":""au::15300"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b1fb9efc-aad8-5d59-94a3-3db766d01b52
8f5f09db-614a-59ee-acac-c9759afd67b7,tg:lhdc:2490,e73_CreationActors,1,a1ae2e65-6171-5ba5-be3f-46685828e6c3,au::12950,authors,,"dlod={""name"":""Marc Minnerose"",""ark"":""ark:/83110/x0/a1ae2e65-6171-5ba5-be3f-46685828e6c3"",""uri"":""/agents/people/64835"",""id"":""au::12950"",""nameWithContext"":[""Isidoor L.L. de Vries"",""Mark Van Park""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a1ae2e65-6171-5ba5-be3f-46685828e6c3
6d21388a-3138-52f1-8336-9a3caef01363,tg:lhdc:1682,e73_CreationActors,1,f6e01f6f-fc6d-5338-a03a-f4d69436b047,au::15013,authors,,"dlod={""name"":""Andries Poppe"",""ark"":""ark:/83110/x0/f6e01f6f-fc6d-5338-a03a-f4d69436b047"",""uri"":""/agents/people/53762"",""id"":""au::15013"",""nameWithContext"":[""Herwig Hinde""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f6e01f6f-fc6d-5338-a03a-f4d69436b047
c011e0c5-700d-5ada-8d47-4673b5bb83fe,tg:lhdc:2480,e73_CreationActors,1,f85c0281-7b67-5957-9072-7e4a990f5665,au::4963,authors,,"dlod={""name"":""Alphonse Daudet"",""ark"":""ark:/83110/x0/f85c0281-7b67-5957-9072-7e4a990f5665"",""uri"":""/agents/people/86450"",""id"":""au::4963"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f85c0281-7b67-5957-9072-7e4a990f5665
0492ffab-d0e7-52db-888d-53f5eb9a4d67,tg:lhdc:719,e73_CreationActors,1,1c20910c-fef8-540a-be8a-659e3c437c1f,au::16575,authors,,"dlod={""name"":""Ernest Willem Schmidt"",""ark"":""ark:/83110/x0/1c20910c-fef8-540a-be8a-659e3c437c1f"",""uri"":""/agents/people/68160"",""id"":""au::16575"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1c20910c-fef8-540a-be8a-659e3c437c1f
1207e6ea-8d49-5188-a5ff-28dafee0ab49,tg:lhdc:2942,e73_CreationActors,1,93c7620b-3f6b-5f95-9a82-8c4dec54a166,au::13218,authors,,"dlod={""name"":""Lou Mourik"",""ark"":""ark:/83110/x0/93c7620b-3f6b-5f95-9a82-8c4dec54a166"",""uri"":""/agents/people/57532"",""id"":""au::13218"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/93c7620b-3f6b-5f95-9a82-8c4dec54a166
e10f2075-e79f-513b-a162-3ad382ebe46d,tg:lhdc:709,e73_CreationActors,1,3661d076-b372-58c7-9fd7-bef2e6163da0,au::3630,authors,,"dlod={""name"":""Antoon van Casteren"",""ark"":""ark:/83110/x0/3661d076-b372-58c7-9fd7-bef2e6163da0"",""uri"":""/agents/people/84114"",""id"":""au::3630"",""nameWithContext"":[""M.H. Mayon"",""Tony Vancas""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3661d076-b372-58c7-9fd7-bef2e6163da0
41b0053b-3711-5f59-b374-bdd788414c91,tg:lhdc:4587,e73_CreationActors,1,dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,au::18122,authors,,"dlod={""name"":""Herman Teirlinck"",""ark"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""uri"":""/agents/people/53882"",""id"":""au::18122"",""nameWithContext"":[""Hermelijn"",""Janette en Jan Overheide Nyhuis"",""Jan en Janette Nyhuis Overheide""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708
918e93ab-3958-5ab4-b545-99d223eae3f6,tg:lhdc:671,e73_CreationActors,1,3928ae21-247a-5a15-b483-783fd5798b84,au::8733,authors,,"dlod={""name"":""Hubert van Herreweghen"",""ark"":""ark:/83110/x0/3928ae21-247a-5a15-b483-783fd5798b84"",""uri"":""/agents/people/68886"",""id"":""au::8733"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3928ae21-247a-5a15-b483-783fd5798b84
327a59a3-634d-5075-be21-f5167906b343,tg:lhdc:4203,e73_CreationActors,1,ab06bfbb-aae0-5e69-89ca-8a2f6b9a7ca7,au::20749,translators,,"dlod={""name"":""Georges van Vrekhem"",""ark"":""ark:/83110/x0/ab06bfbb-aae0-5e69-89ca-8a2f6b9a7ca7"",""uri"":""/agents/people/80942"",""id"":""au::20749"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ab06bfbb-aae0-5e69-89ca-8a2f6b9a7ca7
a751f603-fb07-587f-94a2-6a8e4eaea924,tg:lhdc:914,e73_CreationActors,1,70fb038a-84af-50e9-b4fb-5be4ae294e85,au::9597,authors,,"dlod={""name"":""Jos Janssen"",""ark"":""ark:/83110/x0/70fb038a-84af-50e9-b4fb-5be4ae294e85"",""uri"":""/agents/people/87102"",""id"":""au::9597"",""nameWithContext"":[""Jef van Klerken""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/70fb038a-84af-50e9-b4fb-5be4ae294e85
54359428-b8a5-5b9f-bbfb-20fbfe7c47f3,tg:lhdc:3255,e73_CreationActors,1,94962513-5676-5a9b-88cd-8ea9742a5fe1,au::12192,authors,,"dlod={""name"":""Leen van Marcke"",""ark"":""ark:/83110/x0/94962513-5676-5a9b-88cd-8ea9742a5fe1"",""uri"":""/agents/people/74431"",""id"":""au::12192"",""nameWithContext"":[""Nele Herman""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/94962513-5676-5a9b-88cd-8ea9742a5fe1
a4f839b8-c912-557b-91e8-49e0629b7ca8,tg:lhdc:1435,e73_CreationActors,1,f0c6ae77-8bc3-5c83-97a8-eaa0f503f679,au::7083,translators,,"dlod={""name"":""Marc Galle"",""ark"":""ark:/83110/x0/f0c6ae77-8bc3-5c83-97a8-eaa0f503f679"",""uri"":""/agents/people/85129"",""id"":""au::7083"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f0c6ae77-8bc3-5c83-97a8-eaa0f503f679
5c8ed002-0acc-5888-b626-0b9e4378c79d,tg:lhdc:4213,e73_CreationActors,1,e5b71fe9-e9ae-52ca-b512-a632926f450e,au::12051,authors,,"dlod={""name"":""Maurice Maeterlinck"",""ark"":""ark:/83110/x0/e5b71fe9-e9ae-52ca-b512-a632926f450e"",""uri"":""/agents/people/93583"",""id"":""au::12051"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e5b71fe9-e9ae-52ca-b512-a632926f450e
9f4227e0-3b38-5924-9e84-615f926c7c5a,tg:lhdc:2627,e73_CreationActors,1,dd8f1254-4c22-5e7c-97ba-7354d1ca6701,au::17897,authors,,"dlod={""name"":""Armand Suls"",""ark"":""ark:/83110/x0/dd8f1254-4c22-5e7c-97ba-7354d1ca6701"",""uri"":""/agents/people/54304"",""id"":""au::17897"",""nameWithContext"":[""Raymond Sanders""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dd8f1254-4c22-5e7c-97ba-7354d1ca6701
ad8d7135-07c0-5a74-ac17-24ccbfc18dfa,tg:lhdc:904,e73_CreationActors,1,8e1942e5-e9bc-5a19-9a6e-f47769844675,au::6132,authors,,"dlod={""name"":""Germaine Dyckhoff-Ceunen"",""ark"":""ark:/83110/x0/8e1942e5-e9bc-5a19-9a6e-f47769844675"",""uri"":""/agents/people/87628"",""id"":""au::6132"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8e1942e5-e9bc-5a19-9a6e-f47769844675
ee0c66b7-3756-54cd-8f43-345ea64872f7,tg:lhdc:2883,e73_CreationActors,1,33d70205-24fc-5f97-a56e-b6e0b93e4d50,au::12720,authors,,"dlod={""name"":""René Metzemaekers"",""ark"":""ark:/83110/x0/33d70205-24fc-5f97-a56e-b6e0b93e4d50"",""uri"":""/agents/people/50706"",""id"":""au::12720"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/33d70205-24fc-5f97-a56e-b6e0b93e4d50
44e5102a-814c-53ba-9152-1425ea225a86,tg:lhdc:1270,e73_CreationActors,1,ce5ea44c-90c2-5a84-ab8a-a186ae5a7c20,au::7689,authors,,"dlod={""name"":""Edmond de Goeyse"",""ark"":""ark:/83110/x0/ce5ea44c-90c2-5a84-ab8a-a186ae5a7c20"",""uri"":""/agents/people/78163"",""id"":""au::7689"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ce5ea44c-90c2-5a84-ab8a-a186ae5a7c20
d919f6f5-c2d0-5f03-8936-d860c4a8de25,tg:lhdc:4456,e73_CreationActors,1,4928ebc0-c5c2-5fbd-8ffd-af38723363f2,au::6820,authors,,"dlod={""name"":""Joos Florquin"",""ark"":""ark:/83110/x0/4928ebc0-c5c2-5fbd-8ffd-af38723363f2"",""uri"":""/agents/people/85263"",""id"":""au::6820"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4928ebc0-c5c2-5fbd-8ffd-af38723363f2
c5fcb97a-ae46-5cf0-82fb-038bf02572e1,tg:lhdc:1308,e73_CreationActors,1,ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7,au::18437,authors,,"dlod={""name"":""Felix Timmermans"",""ark"":""ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7"",""uri"":""/agents/people/61057"",""id"":""au::18437"",""nameWithContext"":[""Stelijn Koldijs"",""Polleke van Mher""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7
7e9dc0e5-6300-574d-a49d-0eec2344724a,tg:lhdc:3568,e73_CreationActors,1,69de4dd9-6e14-5664-b2a3-f18661a3cd0e,au::15570,authors,,"dlod={""name"":""Julien van Remoortere"",""ark"":""ark:/83110/x0/69de4dd9-6e14-5664-b2a3-f18661a3cd0e"",""uri"":""/agents/people/91944"",""id"":""au::15570"",""nameWithContext"":[""Piet Mortelman""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/69de4dd9-6e14-5664-b2a3-f18661a3cd0e
39b99115-abd4-5991-a2c2-3aeacb8736ff,tg:lhdc:2893,e73_CreationActors,1,1b250149-e344-5ca8-a3b8-b4e6578d71e3,au::52097,authors,,"dlod={""name"":""Frans Lauwers"",""ark"":""ark:/83110/x0/1b250149-e344-5ca8-a3b8-b4e6578d71e3"",""uri"":""/agents/people/91906"",""id"":""au::52097"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1b250149-e344-5ca8-a3b8-b4e6578d71e3
a586e998-335a-5678-ad86-b6883373244b,tg:lhdc:1260,e73_CreationActors,1,07d7cf07-d9f8-5952-a80d-87c38b2f4883,au::15717,translators,,"dlod={""name"":""Georgette de Rijcke"",""ark"":""ark:/83110/x0/07d7cf07-d9f8-5952-a80d-87c38b2f4883"",""uri"":""/agents/people/64373"",""id"":""au::15717"",""nameWithContext"":[""Rina van Erck""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/07d7cf07-d9f8-5952-a80d-87c38b2f4883
4c62e748-b749-5e3c-a38a-c9d55dc5df0c,tg:lhdc:4446,e73_CreationActors,1,4928ebc0-c5c2-5fbd-8ffd-af38723363f2,au::6820,authors,,"dlod={""name"":""Joos Florquin"",""ark"":""ark:/83110/x0/4928ebc0-c5c2-5fbd-8ffd-af38723363f2"",""uri"":""/agents/people/85263"",""id"":""au::6820"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4928ebc0-c5c2-5fbd-8ffd-af38723363f2
d165d341-fb64-548d-b1c5-f37d04b25cb6,tg:lhdc:3578,e73_CreationActors,1,d4d76606-f40c-5db6-b4a3-eb96c583b4a5,au::18482,authors,,"dlod={""name"":""Alice Toen"",""ark"":""ark:/83110/x0/d4d76606-f40c-5db6-b4a3-eb96c583b4a5"",""uri"":""/agents/people/75478"",""id"":""au::18482"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d4d76606-f40c-5db6-b4a3-eb96c583b4a5
f8e611d2-b84f-5b0c-a9e4-55eeedf55b7d,tg:lhdc:1318,e73_CreationActors,1,6c51ce97-8e95-53ec-8cb5-3ad8e91bcd3c,au::5323,authors,,"dlod={""name"":""Edgard Denhaene"",""ark"":""ark:/83110/x0/6c51ce97-8e95-53ec-8cb5-3ad8e91bcd3c"",""uri"":""/agents/people/79709"",""id"":""au::5323"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6c51ce97-8e95-53ec-8cb5-3ad8e91bcd3c
d852e73f-6a86-574e-8600-f55f707c48bc,tg:lhdc:1116,e73_CreationActors,1,d7409866-533b-5374-8f93-e6f55a746578,au::10248,authors,,"dlod={""name"":""Paul van Keymeulen"",""ark"":""ark:/83110/x0/d7409866-533b-5374-8f93-e6f55a746578"",""uri"":""/agents/people/70955"",""id"":""au::10248"",""nameWithContext"":[""Paul Vanke""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d7409866-533b-5374-8f93-e6f55a746578
30d546a7-d13e-5d43-86ba-a2eae3f8e961,tg:lhdc:4720,e73_CreationActors,1,5588d6e5-0e47-5ce2-b76d-68e0f6bf2b6c,au::1655,authors,,"dlod={""name"":""Louis (Lode) van den Bergh"",""ark"":""ark:/83110/x0/5588d6e5-0e47-5ce2-b76d-68e0f6bf2b6c"",""uri"":""/agents/people/81798"",""id"":""au::1655"",""nameWithContext"":[""Aster Berkhof"",""Piet Visser""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5588d6e5-0e47-5ce2-b76d-68e0f6bf2b6c
