ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type
b895dcae-6f98-560e-8c00-3698f849def7,tg:lhbr:218271_#1,e22_AcquisitionNumbers,1,186767/20,aanwinst nummer
e8b0bd17-5f44-51b8-a388-fd9459ad78f6,tg:lhbr:166505_#1,e22_AcquisitionNumbers,1,158582/259,aanwinst nummer
e23207f2-d0b4-52a9-9d50-3b91155ef7c6,tg:lhbr:3263_#1,e22_AcquisitionNumbers,1,91387/4,aanwinst nummer
b2a660ce-540f-5ab7-9e86-a1bd5b3e4568,tg:lhbr:35214_#1,e22_AcquisitionNumbers,1,37698/59,aanwinst nummer
b0eda311-ef53-5a1b-8182-4f2f3bad89f2,tg:lhbr:98876_#1,e22_AcquisitionNumbers,1,139168/2,aanwinst nummer
760d3448-5f6a-5e23-8f4c-931bb915141d,tg:lhbr:46864_#1,e22_AcquisitionNumbers,1,139061/20,aanwinst nummer
78808f02-1f5c-54d0-ba0e-6b1e2c90b179,tg:lhbr:45297_#1,e22_AcquisitionNumbers,1,84642/149,aanwinst nummer
9bad80af-9d06-5231-9bc9-06626f6248c4,tg:lhbr:93130_#1,e22_AcquisitionNumbers,1,95059/1a-c,aanwinst nummer
f8394e7c-61d9-504b-8b81-715d84f2e207,tg:lhbr:81551_#1,e22_AcquisitionNumbers,1,122638/1,aanwinst nummer
18489f37-755c-5c2c-b443-231f0734fe32,tg:lhbr:287908_#1,e22_AcquisitionNumbers,1,107680,aanwinst nummer
89eb0428-bf88-50a0-985b-31b3700f83ef,tg:lhbr:229999_#1,e22_AcquisitionNumbers,1,202222/200,aanwinst nummer
1158e4d5-db7a-5428-b6c6-c65673fdfb8a,tg:lhbr:116586_#1,e22_AcquisitionNumbers,1,84769/8a-b,aanwinst nummer
db54cb7a-0501-5d43-93b4-cb2d4e3275e6,tg:lhbr:25015_#1,e22_AcquisitionNumbers,1,149391/288,aanwinst nummer
31a014ea-eda8-53d1-9849-e32101cc8d6a,tg:lhbr:37474_#1,e22_AcquisitionNumbers,1,133337/2,aanwinst nummer
4c13f674-2218-5f75-8463-bad2d3eaac7f,tg:lhbr:1403_#1,e22_AcquisitionNumbers,1,94083/197,aanwinst nummer
c0131f09-c4d1-5d17-9c86-69f05595fd83,tg:lhbr:176704_#1,e22_AcquisitionNumbers,1,39548/52,aanwinst nummer
e0e28f8b-f7c5-5c1c-8816-80abddbf7809,tg:lhbr:164365_#1,e22_AcquisitionNumbers,1,83347/29,aanwinst nummer
354d210d-bb26-55b1-b45e-229fffb07541,tg:lhbr:208070_#1,e22_AcquisitionNumbers,1,198335/3,aanwinst nummer
2134cc56-70a2-59fe-a4fd-1324ac9ba438,tg:lhbr:167996_#1,e22_AcquisitionNumbers,1,124400/782,aanwinst nummer
7edcb6a6-ab04-56f3-ae21-db6c688b3e1e,tg:lhbr:69774_#1,e22_AcquisitionNumbers,1,84647/a-b,aanwinst nummer
7b2a60e9-fa96-54cf-80d9-315d33bd8a4a,tg:lhbr:11442_#1,e22_AcquisitionNumbers,1,38907/8,aanwinst nummer
d177b119-30c6-5469-94e3-6fe5eb117709,tg:lhbr:206689_#1,e22_AcquisitionNumbers,1,202538/3a-b,aanwinst nummer
c6b03d5b-c3ac-59d6-a59e-b8630864cfe9,tg:lhbr:142353_#1,e22_AcquisitionNumbers,1,125546/2,aanwinst nummer
a280d92c-1e47-5564-9ad8-288ee7306ec4,tg:lhbr:150732_#1,e22_AcquisitionNumbers,1,44700/304,aanwinst nummer
f9cb9598-7469-5f4e-b9d5-6ea71fcb29ad,tg:lhbr:186495_#1,e22_AcquisitionNumbers,1,170818/163,aanwinst nummer
0032f939-4410-5f92-9c9e-d5194f773509,tg:lhbr:128404_#1,e22_AcquisitionNumbers,1,71071/303,aanwinst nummer
858f800d-8972-5770-9a98-4c110ceca401,tg:lhbr:103838_#1,e22_AcquisitionNumbers,1,113135/10,aanwinst nummer
ca3e77bd-4445-53b9-8a41-fdbe57e3ac12,tg:lhbr:33758_#1,e22_AcquisitionNumbers,1,93947/319,aanwinst nummer
4aa89972-7d76-5621-916f-153eb281ae17,tg:lhbr:148686_#1,e22_AcquisitionNumbers,1,160845/5,aanwinst nummer
3ab2af31-c6f5-5c75-ae88-ef4a8d1eed70,tg:lhbr:224593_#1,e22_AcquisitionNumbers,1,177320/51,aanwinst nummer
33d81417-bfb0-5416-b660-9a6b7b8b9784,tg:lhbr:159814_#1,e22_AcquisitionNumbers,1,149198/75a-b,aanwinst nummer
1967ee7d-6678-55c3-a8d0-fc152c88d4de,tg:lhbr:172428_#1,e22_AcquisitionNumbers,1,195710/10,aanwinst nummer
5300653c-3a46-586b-9614-005abb2a704b,tg:lhbr:160049_#1,e22_AcquisitionNumbers,1,79956/224,aanwinst nummer
5b284464-1a04-5218-9e44-19d2c20b7116,tg:lhbr:151238_#1,e22_AcquisitionNumbers,1,117330/2,aanwinst nummer
e1c7d8bf-7e72-569a-a250-e9bb389ea875,tg:lhbr:143659_#1,e22_AcquisitionNumbers,1,43486/1,aanwinst nummer
f11bb66a-20aa-54d3-a35c-c4423b7133ec,tg:lhbr:204970_#1,e22_AcquisitionNumbers,1,171373/3378a-b,aanwinst nummer
76f5ab74-8ef3-588c-a843-34e8800c1a64,tg:lhbr:207383_#1,e22_AcquisitionNumbers,1,151320/42,aanwinst nummer
aaa24685-f78f-51b5-8429-21aaf1c101da,tg:lhbr:110953_#1,e22_AcquisitionNumbers,1,90624/40a-b,aanwinst nummer
43f34d9e-8c9b-5aaf-b57a-ae1fca949403,tg:lhbr:84377_#1,e22_AcquisitionNumbers,1,13394/948,aanwinst nummer
5836019b-1978-5937-bddb-22a22ea78ecb,tg:lhbr:96716_#1,e22_AcquisitionNumbers,1,83492/12h,aanwinst nummer
e37c9f7e-de96-5db3-90f8-a1407c2e027c,tg:lhbr:38787_#1,e22_AcquisitionNumbers,1,52822/5,aanwinst nummer
c83257e0-dbb0-50bb-a566-8f17850417fb,tg:lhbr:119675_#1,e22_AcquisitionNumbers,1,120986/2,aanwinst nummer
654969c0-c1fb-5e87-a0a7-664cebc9ddfe,tg:lhbr:275560_#1,e22_AcquisitionNumbers,1,202504/60a-b,aanwinst nummer
43a8c51c-6177-5f1d-9d59-b496573d6e27,tg:lhbr:267101_#1,e22_AcquisitionNumbers,1,83412/128,aanwinst nummer
58ba10d6-7514-552a-b684-b3e47f8904bd,tg:lhbr:161543_#1,e22_AcquisitionNumbers,1,33840,aanwinst nummer
57648e1f-3b38-57a7-8f6e-ad5596d9551c,tg:lhbr:173122_#1,e22_AcquisitionNumbers,1,177313/166,aanwinst nummer
575029e7-0707-5adc-b1a0-79d9c5d77b4a,tg:lhbr:225099_#1,e22_AcquisitionNumbers,1,203520/12,aanwinst nummer
d4690388-0ec0-5023-a768-5d37429588ba,tg:lhbr:32252_#1,e22_AcquisitionNumbers,1,148980/1,aanwinst nummer
a191f251-b886-5e9c-8e92-653673c3ee67,tg:lhbr:20633_#1,e22_AcquisitionNumbers,1,148887/105a-b,aanwinst nummer
2f734bf9-979c-5fb0-85e6-19617fe273e7,tg:lhbr:58505_#1,e22_AcquisitionNumbers,1,37055,aanwinst nummer
d69cf448-020b-5a4b-b27a-a10bf0f3a3a2,tg:lhbr:73939_#1,e22_AcquisitionNumbers,1,103354/570a-c,aanwinst nummer
d0cc1aa6-d351-52bc-9026-aebc700e76f1,tg:lhbr:4225_#1,e22_AcquisitionNumbers,1,68562/491,aanwinst nummer
c0c2df97-5a70-5408-a5e7-2b912b384353,tg:lhbr:155114_#1,e22_AcquisitionNumbers,1,141023,aanwinst nummer
6348e07b-13c1-5030-977a-8bd04675df36,tg:lhbr:239201_#1,e22_AcquisitionNumbers,1,221259/45,aanwinst nummer
687ce907-3a23-5c31-9c94-61fe579ed16e,tg:lhbr:147575_#1,e22_AcquisitionNumbers,1,52244/3,aanwinst nummer
bfeb8e6b-692f-5e74-9628-6e08321559fa,tg:lhbr:180840_#1,e22_AcquisitionNumbers,1,197234/33,aanwinst nummer
2ae89530-5fdc-52fc-bd30-41e0b8dfda3e,tg:lhbr:17897_#1,e22_AcquisitionNumbers,1,104871/24,aanwinst nummer
e132817d-6573-57c0-a733-31a0542fee64,tg:lhbr:14264_#1,e22_AcquisitionNumbers,1,80558/151,aanwinst nummer
d60f1bbb-a350-5fd2-a915-0f43d6acba5b,tg:lhbr:136965_#1,e22_AcquisitionNumbers,1,103371/1,aanwinst nummer
ba8d78ab-5fd2-506a-b68d-4dc5ca6780eb,tg:lhbr:189766_#1,e22_AcquisitionNumbers,1,72465/189,aanwinst nummer
0b04402d-0df5-5e7a-bf0f-733b97476d16,tg:lhbr:222946_#1,e22_AcquisitionNumbers,1,60510/4,aanwinst nummer
8041dc5e-56aa-5297-baec-2606cbe4467d,tg:lhbr:66487_#1,e22_AcquisitionNumbers,1,144507/71a-b,aanwinst nummer
5d9bab78-30c4-5668-8c82-8c6ba11d0ad6,tg:lhbr:12650_#1,e22_AcquisitionNumbers,1,110092/1016,aanwinst nummer
1558e2a7-776b-542b-9fd4-9c60730e4ab3,tg:lhbr:78107_#1,e22_AcquisitionNumbers,1,126639/1,aanwinst nummer
aab022d0-1cb6-5c0b-b74c-807fff2a1fb3,tg:lhbr:185687_#1,e22_AcquisitionNumbers,1,197249/439,aanwinst nummer
dec110f4-2b68-59ed-a261-306cca44342e,tg:lhbr:139277_#1,e22_AcquisitionNumbers,1,62673/4a-b,aanwinst nummer
7b1a951a-b2da-5c99-80a9-b9efcf09583e,tg:lhbr:194815_#1,e22_AcquisitionNumbers,1,166196/22a-c,aanwinst nummer
9da80257-d58f-57b3-9290-bb33eccdc5cb,tg:lhbr:141141_#1,e22_AcquisitionNumbers,1,61135/25,aanwinst nummer
9de1b6e3-7ae8-5a74-b52b-db36639ad093,tg:lhbr:153520_#1,e22_AcquisitionNumbers,1,88322/5,aanwinst nummer
acf7131d-b6ee-5301-bada-d1429d5c3589,tg:lhbr:227781_#1,e22_AcquisitionNumbers,1,186809/2,aanwinst nummer
042180aa-7844-5c69-97d9-5abde120d64b,tg:lhbr:236913_#1,e22_AcquisitionNumbers,1,218055/38,aanwinst nummer
6a6d6d64-9af3-5f11-8e73-0548178738b7,tg:lhbr:289710_#1,e22_AcquisitionNumbers,1,131448/3,aanwinst nummer
dcc39866-051e-5e5c-8aa8-8db473443d1c,tg:lhbr:122930_#1,e22_AcquisitionNumbers,1,119435,aanwinst nummer
56d160bc-694b-504e-88f7-579b7486e7dc,tg:lhbr:90322_#1,e22_AcquisitionNumbers,1,132220,aanwinst nummer
d80cecc6-67d8-54d6-92b1-ac0cac0f19af,tg:lhbr:82743_#1,e22_AcquisitionNumbers,1,91404/2,aanwinst nummer
4277e20a-43fa-52b0-bfb3-c791d5fa564c,tg:lhbr:104906_#1,e22_AcquisitionNumbers,1,160256/4a,aanwinst nummer
410c304d-d443-5c02-a81f-94b193ab5278,tg:lhbr:115794_#1,e22_AcquisitionNumbers,1,124155/1,aanwinst nummer
21c227ef-1be6-5f04-a7aa-2b52ae4ad242,tg:lhbr:210925_#1,e22_AcquisitionNumbers,1,152476/1,aanwinst nummer
68c35d32-7ae7-5414-93aa-5aa940c9f2f3,tg:lhbr:34666_#1,e22_AcquisitionNumbers,1,37795,aanwinst nummer
311c8e2c-2b28-57d5-864b-d989f0f7ec6e,tg:lhbr:88296_#1,e22_AcquisitionNumbers,1,124393/404,aanwinst nummer
6a0bf417-9b7b-5d5b-8e05-ed4c07a2f865,tg:lhbr:175516_#1,e22_AcquisitionNumbers,1,177314/105,aanwinst nummer
1471d0a4-7c81-5817-9469-3d99d595a981,tg:lhbr:219603_#1,e22_AcquisitionNumbers,1,210874/5,aanwinst nummer
ac69ccc4-bf4e-58ce-987c-f78aeaeba558,tg:lhbr:167177_#1,e22_AcquisitionNumbers,1,37698/589,aanwinst nummer
c93e7c41-9a44-5cbb-8d01-e269182d7c7e,tg:lhbr:208891_#1,e22_AcquisitionNumbers,1,198335/332,aanwinst nummer
77c32286-06b2-567c-b16b-64c6c8370ab0,tg:lhbr:250744_#1,e22_AcquisitionNumbers,1,68176,aanwinst nummer
ebb64560-a233-5833-80f9-53168547fcc7,tg:lhbr:156306_#1,e22_AcquisitionNumbers,1,27567/9,aanwinst nummer
a62e577a-e6e4-5ffd-ad00-0e291eeb0316,tg:lhbr:144767_#1,e22_AcquisitionNumbers,1,38594/24,aanwinst nummer
0392eb74-3cca-586e-baa8-cecb89a01ea1,tg:lhbr:83249_#1,e22_AcquisitionNumbers,1,52242/34,aanwinst nummer
5e169571-2320-5fe3-b710-9816cc64fce0,tg:lhbr:91628_#1,e22_AcquisitionNumbers,1,158589/118,aanwinst nummer
85386d15-8e3c-5dec-998b-2b8e90eacd67,tg:lhbr:17076_#1,e22_AcquisitionNumbers,1,139046/5,aanwinst nummer
4f6a1149-2944-5997-99f4-1c6fd406e749,tg:lhbr:218309_#1,e22_AcquisitionNumbers,1,186767/58a-b,aanwinst nummer
85c9182b-b0b8-5972-b098-88f0e6c44cfe,tg:lhbr:136184_#1,e22_AcquisitionNumbers,1,103361/167,aanwinst nummer
5ab1ade2-4f48-53b7-949a-253d6d17d7a3,tg:lhbr:198115_#1,e22_AcquisitionNumbers,1,88354/73b,aanwinst nummer
ec613db3-566d-5ad5-94f4-f87ed1fb9c32,tg:lhbr:74807_#1,e22_AcquisitionNumbers,1,125037/2,aanwinst nummer
c4ac2f8c-e29d-5972-b112-d6840f6becc8,tg:lhbr:168284_#1,e22_AcquisitionNumbers,1,114014/3,aanwinst nummer
ca3ace03-21d6-5604-9d50-0e6451195f8a,tg:lhbr:204191_#1,e22_AcquisitionNumbers,1,114697/95,aanwinst nummer
32f68e92-7fd9-5ae7-b269-6f76716b34c2,tg:lhbr:87165_#1,e22_AcquisitionNumbers,1,86341/745,aanwinst nummer
88e484ec-9ba8-5891-99e7-a8a50ce2e5f8,tg:lhbr:225878_#1,e22_AcquisitionNumbers,1,200139/26,aanwinst nummer
d51ab786-c431-5aed-8613-3e6dd3571753,tg:lhbr:162751_#1,e22_AcquisitionNumbers,1,125696/7,aanwinst nummer
8ccb6e5d-057e-53da-95f8-458dd32390f8,tg:lhbr:170330_#1,e22_AcquisitionNumbers,1,153327/56,aanwinst nummer
336b1cd0-e215-5a4c-b1b2-8a360f5cdb28,tg:lhbr:31040_#1,e22_AcquisitionNumbers,1,150158/a,aanwinst nummer
c9b82927-179f-5477-a732-4fe470316637,tg:lhbr:23421_#1,e22_AcquisitionNumbers,1,115509/5,aanwinst nummer
1f13b4a2-76d5-53ae-8ef6-0439ea317db2,tg:lhbr:85705_#1,e22_AcquisitionNumbers,1,92356/68,aanwinst nummer
a0b216f0-00a5-5378-9613-2d3e49a3b46e,tg:lhbr:97364_#1,e22_AcquisitionNumbers,1,139887/2,aanwinst nummer
b7237882-8278-55b0-b6fd-c26d5bfec85f,tg:lhbr:94997_#1,e22_AcquisitionNumbers,1,81347/7,aanwinst nummer
32bba486-ffdf-56c1-87bf-b5043ad7a9d0,tg:lhbr:217963_#1,e22_AcquisitionNumbers,1,168686/40,aanwinst nummer
c8fd55d2-2823-5434-906d-0627c2fd85f0,tg:lhbr:178085_#1,e22_AcquisitionNumbers,1,197013/5,aanwinst nummer
e3d98c55-c340-545c-8f78-e55b0fb2bf95,tg:lhbr:103940_#1,e22_AcquisitionNumbers,1,43424/11,aanwinst nummer
f9bc6c88-151c-5454-a2da-6f9566619198,tg:lhbr:33620_#1,e22_AcquisitionNumbers,1,18737/6,aanwinst nummer
e8a225ed-d440-559c-8965-efbeac6f3563,tg:lhbr:21241_#1,e22_AcquisitionNumbers,1,38800/81,aanwinst nummer
2643e6a3-0b6f-57c1-b6ec-0e7d34966c3c,tg:lhbr:59177_#1,e22_AcquisitionNumbers,1,120823/6a-d,aanwinst nummer
6621973b-7712-551d-a32f-0e3ff2726283,tg:lhbr:5657_#1,e22_AcquisitionNumbers,1,112329/349,aanwinst nummer
52a3a179-5f1b-5f36-a8b7-a8d2b676dc95,tg:lhbr:118207_#1,e22_AcquisitionNumbers,1,133311/172,aanwinst nummer
23d2d33b-56f7-5e4d-9bbd-dd4ee2dbb3d6,tg:lhbr:160131_#1,e22_AcquisitionNumbers,1,56100/9,aanwinst nummer
351d93c9-072d-5d98-97b3-7ca255a28f27,tg:lhbr:172550_#1,e22_AcquisitionNumbers,1,195544/157,aanwinst nummer
30f13d16-2b18-5dc2-8bf2-f9bf399d9e1a,tg:lhbr:15616_#1,e22_AcquisitionNumbers,1,107807,aanwinst nummer
0052daf7-7a12-5873-bbee-417c2031b2d2,tg:lhbr:93048_#1,e22_AcquisitionNumbers,1,158835/261,aanwinst nummer
357e202e-2455-5cf4-80f4-38d9816408fc,tg:lhbr:287870_#1,e22_AcquisitionNumbers,1,107680,aanwinst nummer
2c751f01-67cd-5aa9-a487-c386f16eabd8,tg:lhbr:240545_#1,e22_AcquisitionNumbers,1,178598/6,aanwinst nummer
a431eb82-5f99-50be-851c-ea9ea4de2e91,tg:lhbr:193853_#1,e22_AcquisitionNumbers,1,163840/45,aanwinst nummer
deef79b5-cc27-538a-98a3-4f4deaeff5b8,tg:lhbr:126385_#1,e22_AcquisitionNumbers,1,31171/81,aanwinst nummer
02ee1d3a-2507-56b4-a98b-e827143465e3,tg:lhbr:125976_#1,e22_AcquisitionNumbers,1,26699/7,aanwinst nummer
00d2ffda-1f47-5703-95c5-d55a1660eb11,tg:lhbr:188314_#1,e22_AcquisitionNumbers,1,179267,aanwinst nummer
e30043ba-4a20-5808-ba18-f437d6dc581f,tg:lhbr:208108_#1,e22_AcquisitionNumbers,1,151512/1a-b,aanwinst nummer
18e85c85-5d7e-50d6-a0c1-38744c1a3d13,tg:lhbr:231955_#1,e22_AcquisitionNumbers,1,163869/93,aanwinst nummer
5a09ca9e-a12f-5092-b373-6dd285d25f1f,tg:lhbr:239379_#1,e22_AcquisitionNumbers,1,221201/1,aanwinst nummer
440b7475-aee9-543d-a7c5-1d6a371805a5,tg:lhbr:180938_#1,e22_AcquisitionNumbers,1,197236/12,aanwinst nummer
221a5433-4003-5449-8b94-5ddc9d13575e,tg:lhbr:105595_#1,e22_AcquisitionNumbers,1,43251/214,aanwinst nummer
33bfb8b6-cbfc-56ca-9976-8823207e2de4,tg:lhbr:55877_#1,e22_AcquisitionNumbers,1,121097/2a-f,aanwinst nummer
e091c026-5e82-57fe-bef6-5b0f2b725cf2,tg:lhbr:92542_#1,e22_AcquisitionNumbers,1,137567/3,aanwinst nummer
12f8d0e6-7e3a-5de4-b57e-f1797a21d2ba,tg:lhbr:80123_#1,e22_AcquisitionNumbers,1,160791/3,aanwinst nummer
5f3aae4e-8a5b-59da-afe5-68d6e6ad4f21,tg:lhbr:177376_#1,e22_AcquisitionNumbers,1,44500/83,aanwinst nummer
adaa1f87-814a-5dac-91de-fa6e6112b47b,tg:lhbr:165717_#1,e22_AcquisitionNumbers,1,129188/255,aanwinst nummer
b930507b-9c4d-54d1-a326-35d7247b79b5,tg:lhbr:209402_#1,e22_AcquisitionNumbers,1,202555/23,aanwinst nummer
c07ccb08-95d1-553d-8a80-7229022448d2,tg:lhbr:174985_#1,e22_AcquisitionNumbers,1,177313/750,aanwinst nummer
734d7da0-7366-5203-aedd-963795ff752d,tg:lhbr:24467_#1,e22_AcquisitionNumbers,1,57376/30,aanwinst nummer
fe7c8594-817d-5a86-b045-2e9bdfb1b72c,tg:lhbr:36006_#1,e22_AcquisitionNumbers,1,100574/136,aanwinst nummer
a76455b5-83b5-5ab7-a793-67cccee40873,tg:lhbr:98097_#1,e22_AcquisitionNumbers,1,137661/2,aanwinst nummer
bc1a8133-1aa4-50c1-acc5-f6d7e65ce17f,tg:lhbr:143721_#1,e22_AcquisitionNumbers,1,32980,aanwinst nummer
6103ce68-c02e-588b-8f80-c40fb0ec819a,tg:lhbr:204808_#1,e22_AcquisitionNumbers,1,171357/9,aanwinst nummer
77f1da1d-5d79-58a4-b121-e4d2b59dd34e,tg:lhbr:151340_#1,e22_AcquisitionNumbers,1,83917/17,aanwinst nummer
4aa9f839-dc8f-528a-9bd2-e5043565df50,tg:lhbr:195486_#1,e22_AcquisitionNumbers,1,114688/175,aanwinst nummer
c94f17a5-8508-55e3-a416-4ea13b694deb,tg:lhbr:68306_#1,e22_AcquisitionNumbers,1,90909/3,aanwinst nummer
20d56a90-b609-5c65-a809-031715fec0dd,tg:lhbr:10030_#1,e22_AcquisitionNumbers,1,116413/1,aanwinst nummer
bb921a7e-dc3b-56a4-9fca-6beeef61ad5f,tg:lhbr:237580_#1,e22_AcquisitionNumbers,1,218734/15,aanwinst nummer
8b895f47-9683-5794-b26b-ece0ded4f074,tg:lhbr:73841_#1,e22_AcquisitionNumbers,1,83408/14a-c,aanwinst nummer
f6b1ed66-944e-5807-beee-c7e2642fb94d,tg:lhbr:11452_#1,e22_AcquisitionNumbers,1,136067/a-c,aanwinst nummer
13676456-d5f0-5ba3-bcb5-f524a00d04b6,tg:lhbr:69764_#1,e22_AcquisitionNumbers,1,128081/6,aanwinst nummer
34346e16-4bf0-5057-8de1-903759f9dfcb,tg:lhbr:186485_#1,e22_AcquisitionNumbers,1,72465/111,aanwinst nummer
9243d029-94b1-57a2-a422-b68fb33eb680,tg:lhbr:103828_#1,e22_AcquisitionNumbers,1,113135/17,aanwinst nummer
8df6b256-0022-5a86-b25f-fd3f9a4eed98,tg:lhbr:128414_#1,e22_AcquisitionNumbers,1,43571/16,aanwinst nummer
18aa6fb0-3c19-516b-8926-b8b12928140d,tg:lhbr:206699_#1,e22_AcquisitionNumbers,1,151115/3,aanwinst nummer
c50a4cc4-2ced-5384-a7f6-b4447881df5e,tg:lhbr:150722_#1,e22_AcquisitionNumbers,1,56086/405,aanwinst nummer
982280ad-e425-5b41-844c-918d67e33e12,tg:lhbr:142343_#1,e22_AcquisitionNumbers,1,68562/1252a-b,aanwinst nummer
0694a931-9e00-5404-9134-250969c31d27,tg:lhbr:60842_#1,e22_AcquisitionNumbers,1,124388/428,aanwinst nummer
da7b9a35-b499-50d2-be7f-5bbb54a6e4c0,tg:lhbr:33748_#1,e22_AcquisitionNumbers,1,118685/1,aanwinst nummer
b584c08e-ff64-5c5a-89e5-847bf154f1ff,tg:lhbr:21329_#1,e22_AcquisitionNumbers,1,96603/1,aanwinst nummer
d7c15212-db22-54a4-b6ec-6535b1d8f369,tg:lhbr:148696_#1,e22_AcquisitionNumbers,1,113647/1,aanwinst nummer
57d8a752-99d3-5893-aee6-a7413faa15a6,tg:lhbr:160059_#1,e22_AcquisitionNumbers,1,110092/1012,aanwinst nummer
320f2855-4b1a-5a11-bf32-0ae7363cfee5,tg:lhbr:172438_#1,e22_AcquisitionNumbers,1,195711/7,aanwinst nummer
61509630-7fa1-5027-9c08-b8f301a0fc53,tg:lhbr:159804_#1,e22_AcquisitionNumbers,1,125677/2,aanwinst nummer
85939d8a-80fa-5051-a6e4-8f6583ebefbf,tg:lhbr:81541_#1,e22_AcquisitionNumbers,1,38800/283,aanwinst nummer
e90c4baa-3c73-59a1-bdcc-a7263031d618,tg:lhbr:93120_#1,e22_AcquisitionNumbers,1,43605/36,aanwinst nummer
2d13244c-4911-58bd-9e37-ddbad3f70a74,tg:lhbr:46874_#1,e22_AcquisitionNumbers,1,33789/1,aanwinst nummer
fbc8c362-22ec-58d2-bd5f-d2fd37cc2632,tg:lhbr:45287_#1,e22_AcquisitionNumbers,1,52416/9,aanwinst nummer
47ba50ac-e47a-5bbb-bb5d-621bd1fa4a04,tg:lhbr:116596_#1,e22_AcquisitionNumbers,1,153471/59,aanwinst nummer
1901b2bd-582b-5514-9c11-8ac1d1bbdf2b,tg:lhbr:287918_#1,e22_AcquisitionNumbers,1,107680,aanwinst nummer
9141efd5-83eb-5f05-beec-48227fed6d4b,tg:lhbr:229989_#1,e22_AcquisitionNumbers,1,202222/190,aanwinst nummer
3a22dd67-6854-5b3c-80db-41b1a2f5b0e2,tg:lhbr:1413_#1,e22_AcquisitionNumbers,1,153470/42a-c,aanwinst nummer
8f1ec8fd-e59f-525b-9839-eb77f1b51e5e,tg:lhbr:37464_#1,e22_AcquisitionNumbers,1,137534/1,aanwinst nummer
c8381e92-0f90-50cd-a54a-f9cb9b0153a1,tg:lhbr:25005_#1,e22_AcquisitionNumbers,1,149391/281,aanwinst nummer
9f5e8a62-025f-56c0-ae27-7c1143b5bdf6,tg:lhbr:164375_#1,e22_AcquisitionNumbers,1,149815/13,aanwinst nummer
809c7dfa-8ba5-55a7-9580-51b0541fd60e,tg:lhbr:208060_#1,e22_AcquisitionNumbers,1,151507/6a-b,aanwinst nummer
7ac9e5e9-2d4b-561e-879f-19b4e3f2a25b,tg:lhbr:176714_#1,e22_AcquisitionNumbers,1,74145/274,aanwinst nummer
750cb3cf-6f9f-5647-a164-9f87bde99f44,tg:lhbr:167986_#1,e22_AcquisitionNumbers,1,153354/3,aanwinst nummer
7bd7887c-ec1a-5cef-94a8-2bcea5e44dde,tg:lhbr:180850_#1,e22_AcquisitionNumbers,1,197235/37,aanwinst nummer
1174d89e-7c24-57b9-aa9c-6817c0f6824c,tg:lhbr:147565_#1,e22_AcquisitionNumbers,1,143425/5,aanwinst nummer
b5ebe3d7-787b-5228-afd2-6cf27f88236e,tg:lhbr:155104_#1,e22_AcquisitionNumbers,1,86931/9,aanwinst nummer
02b6377a-f9cb-5b0f-b4d9-54371486703c,tg:lhbr:239211_#1,e22_AcquisitionNumbers,1,221259/55,aanwinst nummer
d50f5876-3b24-5e82-91fb-293d8a4a7d69,tg:lhbr:17887_#1,e22_AcquisitionNumbers,1,136233,aanwinst nummer
75b49a76-40e5-55c2-9a45-d323b999d533,tg:lhbr:14274_#1,e22_AcquisitionNumbers,1,98867/14,aanwinst nummer
5cf7e37e-a81b-592e-91f4-135d54d46621,tg:lhbr:189776_#1,e22_AcquisitionNumbers,1,72465/199,aanwinst nummer
ee3b6355-a6ed-5ffc-ab5e-531d346b3698,tg:lhbr:136975_#1,e22_AcquisitionNumbers,1,128129/1,aanwinst nummer
242a2694-5830-507a-aa7b-0aa56d478980,tg:lhbr:66497_#1,e22_AcquisitionNumbers,1,144507/58c-d,aanwinst nummer
aa62013f-6d17-58da-8045-f9b22d7d7c93,tg:lhbr:110943_#1,e22_AcquisitionNumbers,1,90624/20,aanwinst nummer
51f33fcc-6aed-5aa5-ba56-b9a69b9a881e,tg:lhbr:204960_#1,e22_AcquisitionNumbers,1,171373/3369a-b,aanwinst nummer
f0222108-d4ae-5a4a-a674-aa44eee5b3e4,tg:lhbr:143649_#1,e22_AcquisitionNumbers,1,140793/11a-b,aanwinst nummer
99cec2df-201d-56f9-9d53-0c8c46bfb624,tg:lhbr:151228_#1,e22_AcquisitionNumbers,1,61077/296,aanwinst nummer
0c5fab6d-bf72-5a06-b99b-060c03627034,tg:lhbr:207393_#1,e22_AcquisitionNumbers,1,151326/1,aanwinst nummer
9f8fcf85-8403-5525-ae42-371110eed0d2,tg:lhbr:96706_#1,e22_AcquisitionNumbers,1,121873/317,aanwinst nummer
f5cc5154-468a-52c8-8a4f-ff511a4aef03,tg:lhbr:10158_#1,e22_AcquisitionNumbers,1,124382/308,aanwinst nummer
7a4eb4ca-645e-54c1-af1c-4a151fceccdc,tg:lhbr:84367_#1,e22_AcquisitionNumbers,1,94990/3a-b,aanwinst nummer
bcd9de45-a406-5aa8-9040-0eb40808c76c,tg:lhbr:38797_#1,e22_AcquisitionNumbers,1,137541/3,aanwinst nummer
c461d878-9ad7-58be-a876-97634bb5b6e7,tg:lhbr:173132_#1,e22_AcquisitionNumbers,1,152985/10,aanwinst nummer
01f610f7-c01f-5e38-bbab-469b8861598d,tg:lhbr:161553_#1,e22_AcquisitionNumbers,1,158590/161,aanwinst nummer
