ResourceID,card,order,Description,Description Type,Description Language
41a5f683-da46-5ef3-9df2-27a600a4f25b,Descriptions,1,"Annotation on the envelope: """"Rubens Rom/Grenoble Sta Maria in Vallicella""""

- Correspondence with B. Roedig (dated 1969), with Robert Oertel (dated 1969), with F. Baudouin (dated 1969), with Heinz Kisters (1969)
- Report of 'Saint Gregory, Domitilla, Maurus and Papianus' dated 1969
- Information text about """"Capital"""" magazine by H. Kisters
- Post card from Barcelona
- First subfolder (Annotation: """"Rubens Gregor/Domitilla/Maurus/Papianus Berlin Siegen Gutachten für H. Kisters 1969 Stich von J. de Wit""""):
    - Bibliographic references
    - Correspondence with E. Trautscholdt (dated 1969), with M. Jaffé (dated 1969), with H. Kisters (dated 1969), with K. Rossacher (dated 1969), with Roedig (dated 1969)
    - Photos of 'Sain Gregory', Portrait of Brigida Spinola,  Santa Maria in Vallicella church, Scipio Borghesesculpture, 'Saint Gregory, Domitilla, Maurus and Papianus'
    - Reports of 'Saint Gregory, Domitilla, Maurus and Papianus' by Evers and J. Müller Hofstede (dated 1969)
    - Photocopies of the pages about Saint Gregory and Domitilla in """"Kat. Ausst. Olieverfschetsen van Rubens"""" (1953)
    - Article (photocopies): 'Alte Meister- wieder frisch eingetroffen' in """"Capital""""
    - Photocopies from the Katalog Bregenz 1965
    - Report 'Peter Paul Rubens """"Die Heiligen Gregor, Domitilla, Maurus und Papianos"""" ' by W. D. Dube
    - Dube's skills list
    - Photocopies from """"Rubens, selected drawings"""" by J. S. Held, 1959
    - Correspondence with K. Schilling (secretary of Kisters), with photocopies of letters (from L. Burchard, H. Voβ, O. Benesch, M. Jaffé) and of a text by Benesch
- Second subfolder (Annotation: """"Rubens Gregor - Domitilla Grenoble Skizze Seilern"""") addressed (inside) to """"Herrn Prof. Dr. Hans Evers 6101 Darmstadt-Traisa Waldstrasse 43"""" and dated 18.12.1968:
    - Photos of the statue of St. Magdalene, Rubens self-portrait, 'Saint Gregory, Domitilla, Maurus and Papianus'
    - Photocopies of the text: """"Sir Peter Paul Rubens. Modello for a later, altered version of the first altarpiece for S. Maria in Vallicella, Roma (the 'Chiesa Nuova')"""" in """"Flemish paintings & drawings at 56 Princes Gate, London SW 7"""" by Count Antoine Seilern
    - Correspondence with Count Antoine Seilern (dated 1969), with Jean Claparède (dated 1969), with Gabrielle Kueny (dated 1969)
    - Report of Rubens' Saint Gregor in Grenoble (dated 1969)
- Essay (reprint): 'Rubens's first bozzetto for Sta. Maria in Vallicella' by J. Müller Hofstede in """"Burlington Magazine"""", October 1964
- Third subfolder (Annotation:""""Rubens Chiesa-Nuova / Rom (hl. Gregor, hl. Domitilla) Zweite Fassung"""") addressed (inside) to """"Herrn Prof. Dr. phil. habil. Hans-Gerh. Evers Waldstrasse 43 D-6101 Traisa"""":
    - Library loan forms
    - Correspondence with Else Rossacher (dated 1969), with Eduard Trautscholdt (dated 1942), with Bruhns (dated 1942), with the director of the Museum Boymans Rotterdam (dated 1942)
    - Photos of Santa Maria in Vallicella church and paintings and pages with engravings
    - Essay (reprint): 'Ein Rubensstich aus der italienischen Zeit' by Evers in """"Die graphischen Künste. Neue Folge"""", 1941
    - Bibliograpgic references
    - Report about Rubens' work in Vallicella (dated 1968)
    - Extracts from different publications
- Fourth subfolder (Annotation: """"Michael Jaffé P.P. Rubens and the Oratorian Fathers Proporzioni IV, 1963, p. 209–241"""") addressed (inside) to """"Herrn Prof. Dr. Hans Evers 6101 Darmstadt-Traisa Waldstrasse 43"""" and dated 15.07.1969: 
    - Photocopies of 'Peter Paul Rubens and the oratorian fathers' by M. Jaffé, in """"Proporzioni. Studi di storia dell'arte"""" by R. Longhi, 1963
    - List of the works in 'Peter Paul Rubens and the oratorian fathers' by M. Jaffé
    - Photos of the works in 'Peter Paul Rubens and the oratorian fathers' by M. Jaffé",Beschrijving,Nederlands
e143e02a-6049-5504-b0c2-ed597bc2b920,Descriptions,1,"Annotation on the envelope: """"Rubens Spätzeit (Selbst)-Bildnisse"""" addressed (inside) to """"Technische Hochschule Inst. F. Kunstgeschichte Darmstadt Hochschulstr.""""

- Notes about Rubens portraits
- First subfolder (Annotation: """"Spaziergang""""):
    - Notes, photos, an article and correspondence (dated 1941) about 'Rubens and his wife Helene Fourment in the garden' painting
-Notes about the portrait of Anthony Van Dyck.
- Second empty subfolder (Annotation: """"Zu den Selbstbildnissen von Rubens"""")
- Third subfolder (Annotation: """"Georg Petel Büste von Rubens 1633.""""):
    - Notes and correspondence (dated 1942) about Rubens bust by sculptor Georg Petel.  
  
Loose documentation reunited with the folder:   
     
- Small folder with photos of the Rubens House in Antwerp
- Photos of Rubens' bust
- Photo of a portrait
- Clear envelope (Annotation: """"Rubenstoel"""") with 5 photos of Rubens' chair
- Photo of a medallion with two portrait in profile",Beschrijving,Nederlands
42084f40-115a-5cf7-98f6-c1f54fda61c0,Descriptions,1,"Annotation on the envelope: """"Wunder des hl. Ignatius Wunder des hl. Franz Xaver // Rubens Der große und der  kleine Masstab """"

- Reproductions of miracles of saints
- Extracts from different publications
- Bibliographic references
- Notes about artworks in Vienna
- Draft text about the large and the small scale in Rubens' paintings",Beschrijving,Nederlands
ad71efaf-1d08-591a-a112-05c46d41d029,Descriptions,1,"Reproduction of 'Venus and Adoni'.  
  
It probably was originally part of Karton - Box 4 - Akte 9 (see RA 010 / 163).",Beschrijving,Nederlands
5d96fe20-5c7e-520e-be98-24bfedbdac0f,Descriptions,1,"Annotation on the envelope: """"Rubens: Mainz Begegnung Christi mit Veronika"""" addressed to """"Prof H G Evers Traisa bei Darmstadt Waldstrasse 43 Germany"""" dated 11.02.1958

- Bibliographic references
- Photo of engravings
- Journal: """"Siegerland im Bild. Tradition und Moderne"""" dated July 1958
- Correspondence with Willy Schommer dated 1958
- Correspondence with Esser dated 1958
- Correspondence with Franz Roh dated 1957
- Photos of 'Veronica and Christ bearing the Cross'
- Photocopy of a reproduction of 'Veronica and Christ bearing the Cross'
- Invitation to the exhibition: """"Ein Grosses Jahrhundert der Malerei. Niederländische Gemälde aud dem Mainzer Museum"""" dated 1957 with annotations
- Article: 'Zwei groβe Jahrhunderte der Malerei' in """"Darmstädter Echo"""" dated 30.04.1957
- Extracts from different publications
- Draft text """"Begegnung Christi mit Veronika",Beschrijving,Nederlands
6e40f39b-f482-501b-bf8d-0d216f62c211,Descriptions,1,Documentatie betreffende het werk 'The Death of Dido',Beschrijving,Nederlands
200ba96a-a102-578b-bb85-7c031d8e6dd3,Descriptions,1,Documentatie betreffende het werk 'The Holy Woman at the Sepulchre: Retouched Drawing',Beschrijving,Nederlands
f0ef1f4d-0e64-528e-8710-828c3632130c,Descriptions,1,"Photograph of a print depicting *Nuno Salido Tells the Infantes of the Betrayal and is Killed by a Moor* made by Antonio Tempesta after Otto van Veen.  
  
It probably was originally part of Kiste 1 - Box 2 - Akte 8 (see RA 010 / 033).",Beschrijving,Nederlands
b237ab09-fc7c-5810-a445-491caa6172a9,Descriptions,1,Documentatie betreffende het werk 'The Gathering of the Manna: Modello',Beschrijving,Nederlands
72366092-1511-5d44-8dbb-55d97553e66b,Descriptions,1,Documentatie betreffende het werk 'Landscape with Boar Hunt',Beschrijving,Nederlands
299e38a4-b733-5505-9f5d-6b73139cbf18,Descriptions,1,Documentatie betreffende het werk 'Virgin and Child with St. Elizabeth and the Infant St. John',Beschrijving,Nederlands
67c4aca2-636c-550c-a3df-5c34145134e0,Descriptions,1,"Annotation on the envelope: """"Rubens Briefe; Übersetzungen""""

- Photos of Rubens' letters
- List of items in 'Rubens als Bürger' (dated 15.06.1967)
- Translations of Rubens' letters to Peter van Veen, Pierre Dupuy, Frederic de Marselaer and Peiresc (in german)
- Transcription of Marie Ruebbens' letter to Rubens (in german)
- Draft text: """"Zum Buchtitel """"Legatus"""" von dem berühmten Autor Herrn Marselaer, schloβherrn von Parck""""
- Extracts from different publications",Beschrijving,Nederlands
19637968-6de4-5784-95bb-21933e7f1962,Descriptions,1,"No envelope.

- Extracts from different publications
- Draft text about Rubens calendar (see Kiste 2, Lose Akte 25).
- Correspondence with Eberhard Fries dated 1963",Beschrijving,Nederlands
82491d76-5f6d-57d4-a7b6-4444c150660c,Descriptions,1,"Photograph of a painting or drawing (15th of 16th century). Annotation on the back (not by Evers): """"Boerner, Versteigerung 207 / Allegorische Zeichnung [...] Trautscholdt 19.4.43"""".  
  
It possibly was originally part of Kiste 2 - Lose Akte 1 or of Karton - Lose Akte 7 (see RA 010 / 188 and RA 010 / 173).",Beschrijving,Nederlands
6e47c1da-c122-5eb1-9df7-773feae1c16f,Descriptions,1,Reproduction of engraving 'Saint Catherine',Beschrijving,Nederlands
384ab365-f653-59d1-961a-3cd1440d8b66,Descriptions,1,"No annotation on the envelope.
Envelope addressed to """"Herrn Professor Dr. Evers Darmstadt Technische Hochschule Kunsthistor. Institut""""

- Photocopies of reproductions of some paintings details (heads)
- Correspondence with Herbert and his wife T. Leyendecker dated 1951 and 1958
- Description of 'Girl, soldier and laughing old woman' attributed to Rubens
- Folder addressed to """"Herrn Professor Dr. H. G. Evers Darmstadt Technische Hochschule Kunstgeschichtliches Institut"""" and dated 29.02.1952:
    - Photocopy of the reproduction of the 'Soldier, girl and laughing old woman'
    - Problems about the 'Soldier, girl and laughing old woman'",Beschrijving,Nederlands
a307a2c8-2818-5e50-8dde-8dbdefe6b3eb,Descriptions,1,Documentatie betreffende het werk 'The Flight of Lot and his Family from Sodom',Beschrijving,Nederlands
c215e56f-1363-5651-99d2-d6b8b5f1cbd2,Descriptions,1,Documentatie betreffende het werk 'The Marauders',Beschrijving,Nederlands
953a8eea-5019-5034-b63e-724e743693de,Descriptions,1,"Annotation on the envelope: """"Kindlers Lexikon"""" addressed (inside) to """"Herrn Prof. Dr. Hans Gerhard Evers Künsthist. Institut der Technischen Hochschüle 61 Darmstadt Hochschülstr. 1"""" and dated 18.07.1967

- Reproductions of paintings
- Notes and correspondence (dated 1967) about the preparations for the publication (bibliography, images, etc)
- Empty literature and paintings forms for the publisher",Beschrijving,Nederlands
5f339fec-5a25-5baf-9cb2-67f435230033,Descriptions,1,3 photos of 'Portrait of a friar',Beschrijving,Nederlands
3d40fafa-964b-59a8-b6eb-017cfeec7c5c,Descriptions,1,Documentatie betreffende het werk 'The Children Jesus and St. John',Beschrijving,Nederlands
2ad5779e-07b8-5e4a-821d-6e867cf4f714,Descriptions,1,"Annotation on the envelope: """"Rubens Christus auf dem Stroh Maria und Kind Johannes. Antwerpen Augsburg"""" addressed to """"Herrn Prof. Dr. H. G. Evers 6101 Traisa / Darmstadt Waldstr. 43"""" and dated 16.01.1970

- Correspondence with Franz Huber dated 1968
- Message dated 1966 with a photocopy of a reproduction of the 'Virgin and the Child' by Rubens attached
- Descriptions and notes about the 'Virgin and the Child' by Rubens

  
Loose documentation in the Rubensdocumentation of the Rubenianum:   
    
- 2 photos of Mary with the Child (Rubenianum """"Evers 1993"""" stamp on the back)",Beschrijving,Nederlands
18f8e70d-7e95-554d-ba21-92473c7b0bfb,Descriptions,1,Documentatie betreffende het werk 'Peter Paul Rubens and Isabella Brant in the Honeysuckle Bower',Beschrijving,Nederlands
f33be6a3-d737-5c60-bf82-b247af540a63,Descriptions,1,"Annotation on the envelope: """"Rubens Amerika""""

- Post cards with reproductions of Rubens' works in the U.S.A.  
  
Loose documentation reunited with the folder:   
    
- Clear folder with notes, sketches and reproductions about Rubens' works in Chicago, Cleveland, Washington, Rochester, New York
- Catalogue: """"Peter Paul Rubens"""" by Julius S. Held",Beschrijving,Nederlands
ba23a0c1-d986-5eae-80e0-38b44d2f32a6,Descriptions,1,"Annotation on the envelope: """"Fremde Zeitungsaufsätze zu Rubens""""

- Advert about Evers' conferences in Brussels (15/19/26.02.1943)
- Article: 'Museum im Gildhaus. Fortschrittliche Initiative der Provinz Antwerpen'
- Article: 'E. E.' in """"Brüsseler Zeitung"""" dated 17.07.1941
- Article: 'Rubens und seine Schüler. Austellung in der Pariser Orangerie - Deutschlands Beteiltigung' dated 04.12.1936
- Article: 'Der Rubens vielgeprüfte Mutter' in """" """"Die Frau"""", Blätter der Frankfurter Zeitung"""" dated 18.08.1941
- Article: 'P. P. Rubens. Inleiding tot de tentoonstelling bij J. Goudstikker te Amsterdam' in """"Nieuwe Rotterdamsch Courant""""
- Article: 'De schitterend geslaagde Rubensfeesten te Siegen' in """"Volk en Staat"""" dated July 1941
- Article: 'Peter Paul Rubens' Daimonion' in """"Westdeutscher Beobachter"""" dated 26.01.1944
- Article: 'Mythos von Rubens' in """"Kölnische Zeitung"""" dated 23.11.1943
- Article: 'Rubens oder Die Freude zu leben' in """"Berliner Börsen - Zeitung"""" dated 08.01.1944
- Article: 'Finanzpolitiker Rubens. Aus Briefen des Malers' in """"Deutschen Allgemeinen Zeitung"""" dated 29.09.1944
- Article: 'Rubens, der Maler flanderns'
- Article: 'A Siegen ville natale de Rubens' in """"Le soir"""" dated 15.07.1941
- Article: 'De grootsche Rubens-feesten te Siegen' in """"De Dag"""" dated 15.07.1941
- Article: 'De schitterend geslaagde Rubensfeesten te Siegen' in """"Volk en Staat"""" dated 17.07.1941
- Article: 'Die Rubensfeier in Siegen. Stiftung eines Rubens-Preises für niederdeutsche oder flämische Künstler' in """"Brüsseler Zeitung"""" dated 16.07.1941
- Article: 'Huldigung an einen grossen Europäer. Zum 300. Todestage des Peter Paul Rubens' in """"Brüsseler Zeitung""""
- Article: 'Die Landschaften des Rubens'
- Article: 'Auferstehung des Rubenshauses in Antwerpen' in """"Frankfurter Zeitung"""" dated 27.04.1940
- Article: 'Rubens. Zur 300. Wiederkehr seines Todestages am 30. Mai. I.'
- Article: 'Rubens. II.'
- Article: 'Rätsel um ein Rubens-Gemälde' in """"Frankfurter Zeitung"""" dated 04.07.1940
- Article: 'Der hauptmeister des flämischen Barocks. Zum 300. Todestag des Peter Paul Rubens'
- Article: 'Die skizzen des Rubens.'
- Article: 'Zeitenwende: Rubens. Aus Anlass seines 300. Todestages'
- Article: 'Der edelste Bürger der Stadt Antwerpen. Zum Rubensjahr 1940 - Ausstellung von kupferstichen Rubens'scher Werke. Die Renovirung des Wohnhuses des Malers in Antwerpen' in """"Brüsseler Zeitung"""" dated 18.07.1940",Beschrijving,Nederlands
716ef800-8080-57f1-8689-167b2dde10c5,Descriptions,1,"7 photos of 'Rubens, his wife Helene Fourment, and their son Peter Paul' (Rubenianum """"Evers 1993"""" stamp on the back)",Beschrijving,Nederlands
ca8d6898-0559-5456-9055-c1709d600648,Descriptions,1,"Annotation on the envelope: """"Rubens Gewalttaten""""

- Bibliographic references
- Extracts from different publications",Beschrijving,Nederlands
4f3a1079-0ac0-5293-9852-f05c82c97937,Descriptions,1,"Annotation on the envelope: """"Rubens Altes Testament Abraham"""" addressed (inside) to """"Herrn Professor Dr. phil. Hans Gerhard Evers 6101 Traisa üb. Darmstadt Waldstr. 43"""" and dated 25.04.1967

- Reproductions of 'Abraham's sacrifice'  
  
Loose documentation in the Rubensdocumentation of the Rubenianum:   
    
- 2 photos of 'Abraham's sacrifice' (Rubenianum """"Evers 1993"""" stamp on the back)",Beschrijving,Nederlands
8ca75ac4-3573-5fcc-a9e8-dbc14e24d35f,Descriptions,1,Documentatie betreffende het werk 'Venus mourning Adonis',Beschrijving,Nederlands
a51cb679-0b33-5b53-af5b-1e9af300c4d7,Descriptions,1,"Annotation on the envelope:  """"Rubens Mythologie Diana und Endymion"""" addressed (inside) """"Prof. H G Evers 43 Waldstrasse Traisa bei Darmstadt Germany""""

- Bibliographic reference
- Notes about 'Endymion' in Palazzo Doria (Rome)
- Photocopy of a reproduction of 'Diana and Endymion'",Beschrijving,Nederlands
90fda97a-c5ad-5f89-8a37-819262c576b5,Descriptions,1,"Annotation on the envelope: """"England""""

- Reproduction of a sketch for the Whitehall
- Draft text """"England und englische Politik im Urteil von Peter Paul Rubens""""
- Subfolder (Annotation: """"England""""):
    - Bibliographic references
    - Correspondence with A. O. Meyer dated 1941
    - Draft text """"England und englische Politik im Urteil von Peter Paul Rubens",Beschrijving,Nederlands
59fc1f2b-2d42-5e9e-848e-0da11cdef3fc,Descriptions,1,"Annotation on the envelope: """"Rubens Erzengel Michael""""

- Photos of engravings of 'St. Michael the Archangel'
- Extracts from different publications
- Bibliographic references
- Photocopies of reproductions of 'St. Michael the Archangel'",Beschrijving,Nederlands
855cdc6e-3168-5a22-ac9b-a9ac51eaf828,Descriptions,1,"Annotation on the envelope: """"Rubens Ungeordnet – Geschichte"""" addressed (inside) to """"Herrn Professor Dr. Phil. Habil. Hans Gerh. Evers Traisa Waldstr. 43""""

- Reproductions of 'The Defeat and Death of Maxentius', engravings of roman statues and other portraits, 'Mars and Venus', etc.
- Various notes
- Correspondence with Kellermesser dated 1943",Beschrijving,Nederlands
bd251423-4822-544c-8947-cf1eb272bf79,Descriptions,1,"Annotation on the envelope: """"XI Breviarium von 1614""""

- Notes about different Breviaria
- Correspondence (dated 1943) with Eduard Trautscholdt",Beschrijving,Nederlands
60915259-568d-5ebb-aec5-9e530a390863,Descriptions,1,"Annotation on the envelope: """"Rubens Flucht nach Aegypten""""

- Bibliographic references with notes
- Draft text about the 'Flight into Egypt'

The inventory of 1993 also mentions photographs, but these are missing and were probably taken out in the Rubenianum and filed in the Rubens documentation.",Beschrijving,Nederlands
1777aeb8-e140-5c74-aab2-91df01b3e873,Descriptions,1,"Annotation on the envelope: """"Rubens Vier Weltströme Wien"""" addressed (inside) to """"Lehrstuhl und Institut für Kunstgeschichte Prof. Dr. phil. Evers 6100 Darmstadt Technische Hochschule"""" and dated 15.11.1967.

- Notes about 'The Four Continents' in Vienna (dated 1967)

The inventory of 1993 also mentions reproductions, but these are missing and were probably taken out in the Rubenianum and filed in the Rubens documentation.",Beschrijving,Nederlands
75f31af0-b182-5e4e-ade0-54ae5d78a454,Descriptions,1,"Annotation on the envelope: """"""""Rubens Briefe, Fotokopien nach: Codex Diplomaticus Rubenianus Ruelens-Rooses"""" addressed (inside) to """"Herrn Prof. Evers Technische Hochschule Kunsthistorisches Institut Darmstadt"""" and dated 08.05.1967

- Translations of Rubens' letters to Pierre Dupuy and Peter van Veen (in german)
- Transcription of Rubens' letters to Annibale Chieppio, Pierre van Veen, Valavez, Pierre Dupuy, Gevartius and Frederic de Marselaer (in italian and dutch)",Beschrijving,Nederlands
