brocade.id,Change History Identifier,Change History Date,Change History User,Change History Description,Change History Activity,card,ResourceID
tg:mpmre:609,11187979,2018-05-09 10:48:58 +0000 UTC,avdbergh,Bewerken van de items,edit,e73_Transaction_history_df,11e04c59-9153-514f-84f1-92d44bdfe18d
tg:mpmre:609,11187980,2018-05-09 10:48:58 +0000 UTC,avdbergh,Bewerken van de kenmerken,edit,e73_Transaction_history_df,11e04c59-9153-514f-84f1-92d44bdfe18d
tg:mpmre:609,11188023,2018-05-09 10:57:11 +0000 UTC,avdbergh,Bewerken van de identificatie,edit,e73_Transaction_history_df,11e04c59-9153-514f-84f1-92d44bdfe18d
tg:mpmre:609,11188024,2018-05-09 10:57:11 +0000 UTC,avdbergh,Bewerken van de items,edit,e73_Transaction_history_df,11e04c59-9153-514f-84f1-92d44bdfe18d
tg:mpmre:609,11188025,2018-05-09 10:57:11 +0000 UTC,avdbergh,Bewerken van de kenmerken,edit,e73_Transaction_history_df,11e04c59-9153-514f-84f1-92d44bdfe18d
tg:mpmre:609,11188026,2018-05-09 10:57:11 +0000 UTC,avdbergh,Bewerken van de annotaties,edit,e73_Transaction_history_df,11e04c59-9153-514f-84f1-92d44bdfe18d
tg:mpmre:609,11188030,2018-05-09 10:57:11 +0000 UTC,avdbergh,Bewerken van de externe relaties,edit,e73_Transaction_history_df,11e04c59-9153-514f-84f1-92d44bdfe18d
tg:mpmre:609,11188032,2018-05-09 10:57:52 +0000 UTC,avdbergh,Bewerken van de identificatie,edit,e73_Transaction_history_df,11e04c59-9153-514f-84f1-92d44bdfe18d
tg:mpmre:609,11188033,2018-05-09 10:57:52 +0000 UTC,avdbergh,Bewerken van de items,edit,e73_Transaction_history_df,11e04c59-9153-514f-84f1-92d44bdfe18d
tg:mpmre:609,11188035,2018-05-09 10:57:52 +0000 UTC,avdbergh,Bewerken van de annotaties,edit,e73_Transaction_history_df,11e04c59-9153-514f-84f1-92d44bdfe18d
tg:mpmre:609,11188039,2018-05-09 10:57:52 +0000 UTC,avdbergh,Bewerken van de externe relaties,edit,e73_Transaction_history_df,11e04c59-9153-514f-84f1-92d44bdfe18d
tg:mpmre:609,11274719,2018-06-20 10:53:17 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,11e04c59-9153-514f-84f1-92d44bdfe18d
tg:mpmre:609,11274720,2018-06-20 10:53:17 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,11e04c59-9153-514f-84f1-92d44bdfe18d
tg:mpmre:609,11274722,2018-06-20 10:53:17 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,11e04c59-9153-514f-84f1-92d44bdfe18d
tg:mpmre:609,11274726,2018-06-20 10:53:17 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,11e04c59-9153-514f-84f1-92d44bdfe18d
tg:mpmre:609,11275241,2018-06-20 12:23:29 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,11e04c59-9153-514f-84f1-92d44bdfe18d
tg:mpmre:609,11275242,2018-06-20 12:23:29 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,11e04c59-9153-514f-84f1-92d44bdfe18d
tg:mpmre:609,11275244,2018-06-20 12:23:29 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,11e04c59-9153-514f-84f1-92d44bdfe18d
tg:mpmre:609,11275248,2018-06-20 12:23:29 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,11e04c59-9153-514f-84f1-92d44bdfe18d
tg:mpmre:153,,2014-05-13 16:05:17 +0000 UTC,kselle,,Creatie,e73_Transaction_history_df,19a2ff65-74df-5e4c-9b7a-b719fc5776bd
tg:mpmre:153,7925807,2014-05-13 16:05:17 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,19a2ff65-74df-5e4c-9b7a-b719fc5776bd
tg:mpmre:153,7925808,2014-05-13 16:05:17 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,19a2ff65-74df-5e4c-9b7a-b719fc5776bd
tg:mpmre:153,7925809,2014-05-13 16:05:17 +0000 UTC,kselle,Bewerken van de kenmerken,edit,e73_Transaction_history_df,19a2ff65-74df-5e4c-9b7a-b719fc5776bd
tg:mpmre:153,7925810,2014-05-13 16:05:17 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,19a2ff65-74df-5e4c-9b7a-b719fc5776bd
tg:mpmre:153,7925813,2014-05-13 16:05:17 +0000 UTC,kselle,Bewerken van de ISAAR relaties,edit,e73_Transaction_history_df,19a2ff65-74df-5e4c-9b7a-b719fc5776bd
tg:mpmre:153,7925814,2014-05-13 16:05:17 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,19a2ff65-74df-5e4c-9b7a-b719fc5776bd
tg:mpmre:153,7925825,2014-05-13 16:15:48 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,19a2ff65-74df-5e4c-9b7a-b719fc5776bd
tg:mpmre:153,7925827,2014-05-13 16:15:48 +0000 UTC,kselle,Bewerken van de kenmerken,edit,e73_Transaction_history_df,19a2ff65-74df-5e4c-9b7a-b719fc5776bd
tg:mpmre:153,7925828,2014-05-13 16:15:48 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,19a2ff65-74df-5e4c-9b7a-b719fc5776bd
tg:mpmre:153,7925832,2014-05-13 16:15:48 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,19a2ff65-74df-5e4c-9b7a-b719fc5776bd
tg:mpmre:153,7925852,2014-05-13 16:17:12 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,19a2ff65-74df-5e4c-9b7a-b719fc5776bd
tg:mpmre:153,7925855,2014-05-13 16:17:12 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,19a2ff65-74df-5e4c-9b7a-b719fc5776bd
tg:mpmre:153,7925859,2014-05-13 16:17:12 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,19a2ff65-74df-5e4c-9b7a-b719fc5776bd
tg:mpmre:153,7925915,2014-05-13 16:29:50 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,19a2ff65-74df-5e4c-9b7a-b719fc5776bd
tg:mpmre:153,7925918,2014-05-13 16:29:50 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,19a2ff65-74df-5e4c-9b7a-b719fc5776bd
tg:mpmre:153,7925922,2014-05-13 16:29:50 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,19a2ff65-74df-5e4c-9b7a-b719fc5776bd
tg:mpmre:153,7930766,2014-05-16 12:33:10 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,19a2ff65-74df-5e4c-9b7a-b719fc5776bd
tg:mpmre:153,7930769,2014-05-16 12:33:10 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,19a2ff65-74df-5e4c-9b7a-b719fc5776bd
tg:mpmre:153,7930773,2014-05-16 12:33:10 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,19a2ff65-74df-5e4c-9b7a-b719fc5776bd
tg:mpmre:153,7962590,2014-06-23 09:03:07 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,19a2ff65-74df-5e4c-9b7a-b719fc5776bd
tg:mpmre:153,8257822,2014-10-09 11:27:20 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,19a2ff65-74df-5e4c-9b7a-b719fc5776bd
tg:mpmre:153,8890190,2015-09-15 13:46:39 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,19a2ff65-74df-5e4c-9b7a-b719fc5776bd
tg:mpmre:153,9806360,2017-04-11 14:12:12 +0000 UTC,usystem,Bewerken van de items,,e73_Transaction_history_df,19a2ff65-74df-5e4c-9b7a-b719fc5776bd
tg:mpmre:153,11494777,2018-07-25 12:38:39 +0000 UTC,usystem,Bewerken van de illustraties,dams,e73_Transaction_history_df,19a2ff65-74df-5e4c-9b7a-b719fc5776bd
tg:mpmre:153,11495241,2018-07-25 15:05:57 +0000 UTC,usystem,Bewerken van de illustraties,thumbnail,e73_Transaction_history_df,19a2ff65-74df-5e4c-9b7a-b719fc5776bd
tg:mpmre:153,15247421,2021-10-29 09:56:35 +0000 UTC,jvcelst,Markering als gecontroleerd,,e73_Transaction_history_df,19a2ff65-74df-5e4c-9b7a-b719fc5776bd
tg:mpmre:635,,2018-06-27 16:12:44 +0000 UTC,kselle,,Creatie,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414183,2018-06-27 16:12:44 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414184,2018-06-27 16:12:44 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414189,2018-06-27 16:12:44 +0000 UTC,kselle,Bewerken van de ISAAR relaties,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414192,2018-06-27 16:13:16 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414193,2018-06-27 16:13:16 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414228,2018-06-27 16:18:07 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414229,2018-06-27 16:18:07 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414237,2018-06-27 16:18:19 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414238,2018-06-27 16:18:19 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414255,2018-06-27 16:23:15 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414256,2018-06-27 16:23:15 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414282,2018-06-27 16:25:11 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414283,2018-06-27 16:25:11 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414327,2018-06-27 16:28:15 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414328,2018-06-27 16:28:15 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414408,2018-06-27 16:32:41 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414409,2018-06-27 16:32:41 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414444,2018-06-27 16:37:14 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414445,2018-06-27 16:37:14 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414453,2018-06-27 16:39:45 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414454,2018-06-27 16:39:45 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414455,2018-06-27 16:39:45 +0000 UTC,kselle,Bewerken van de kenmerken,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414462,2018-06-27 16:50:37 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414463,2018-06-27 16:50:37 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414465,2018-06-27 16:50:37 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414471,2018-06-27 16:51:47 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414472,2018-06-27 16:51:47 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11414474,2018-06-27 16:51:47 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11415817,2018-06-28 08:47:10 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11415818,2018-06-28 08:47:10 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11415820,2018-06-28 08:47:10 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11422558,2018-06-29 10:51:21 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11422559,2018-06-29 10:51:21 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11422561,2018-06-29 10:51:21 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11422565,2018-06-29 10:51:21 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11430997,2018-07-03 15:56:20 +0000 UTC,usystem,Bewerken van de illustraties,dams,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11438266,2018-07-03 16:22:59 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11438267,2018-07-03 16:22:59 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11438269,2018-07-03 16:22:59 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11438273,2018-07-03 16:22:59 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,11438596,2018-07-03 18:06:11 +0000 UTC,usystem,Bewerken van de illustraties,thumbnail,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:635,15247865,2021-10-29 09:56:35 +0000 UTC,jvcelst,Markering als gecontroleerd,,e73_Transaction_history_df,82d08413-622f-5235-a57d-517daf266ec4
tg:mpmre:621,,2018-06-13 09:58:13 +0000 UTC,avdbergh,,Creatie,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:621,11263342,2018-06-13 09:58:13 +0000 UTC,avdbergh,Bewerken van de identificatie,edit,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:621,11263343,2018-06-13 09:58:13 +0000 UTC,avdbergh,Bewerken van de items,edit,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:621,11263348,2018-06-13 09:58:13 +0000 UTC,avdbergh,Bewerken van de ISAAR relaties,edit,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:621,11263469,2018-06-13 10:07:07 +0000 UTC,avdbergh,Bewerken van de identificatie,edit,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:621,11263470,2018-06-13 10:07:07 +0000 UTC,avdbergh,Bewerken van de items,edit,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:621,11263478,2018-06-13 10:08:31 +0000 UTC,avdbergh,Bewerken van de identificatie,edit,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:621,11263479,2018-06-13 10:08:31 +0000 UTC,avdbergh,Bewerken van de items,edit,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:621,11263487,2018-06-13 10:16:36 +0000 UTC,avdbergh,Bewerken van de identificatie,edit,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:621,11263488,2018-06-13 10:16:36 +0000 UTC,avdbergh,Bewerken van de items,edit,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:621,11263489,2018-06-13 10:16:36 +0000 UTC,avdbergh,Bewerken van de kenmerken,edit,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:621,11263490,2018-06-13 10:16:36 +0000 UTC,avdbergh,Bewerken van de annotaties,edit,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:621,11263568,2018-06-13 10:28:01 +0000 UTC,avdbergh,Bewerken van de identificatie,edit,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:621,11263569,2018-06-13 10:28:01 +0000 UTC,avdbergh,Bewerken van de items,edit,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:621,11263571,2018-06-13 10:28:01 +0000 UTC,avdbergh,Bewerken van de annotaties,edit,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:621,11263586,2018-06-13 10:29:54 +0000 UTC,avdbergh,Bewerken van de identificatie,edit,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:621,11263587,2018-06-13 10:29:54 +0000 UTC,avdbergh,Bewerken van de items,edit,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:621,11263589,2018-06-13 10:29:54 +0000 UTC,avdbergh,Bewerken van de annotaties,edit,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:621,11263593,2018-06-13 10:29:54 +0000 UTC,avdbergh,Bewerken van de externe relaties,edit,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:621,11275025,2018-06-20 11:44:25 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:621,11275026,2018-06-20 11:44:25 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:621,11275027,2018-06-20 11:44:25 +0000 UTC,kselle,Bewerken van de kenmerken,edit,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:621,11275028,2018-06-20 11:44:25 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:621,11275032,2018-06-20 11:44:25 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:621,14730247,2021-10-08 16:46:29 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:621,14730248,2021-10-08 16:46:29 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:621,14730250,2021-10-08 16:46:29 +0000 UTC,kselle,Bewerken van de annotaties,edit,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:621,14730254,2021-10-08 16:46:29 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,6df59b63-4f4b-52cb-9656-f26be3f5514d
tg:mpmre:147,,2014-04-28 16:34:35 +0000 UTC,kselle,,Creatie,e73_Transaction_history_df,5a163bd1-8b99-55e4-8091-6997a98b0f37
tg:mpmre:147,7910047,2014-04-28 16:34:35 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,5a163bd1-8b99-55e4-8091-6997a98b0f37
tg:mpmre:147,7910048,2014-04-28 16:34:35 +0000 UTC,kselle,Bewerken van de items,edit,e73_Transaction_history_df,5a163bd1-8b99-55e4-8091-6997a98b0f37
tg:mpmre:147,7910049,2014-04-28 16:34:35 +0000 UTC,kselle,Bewerken van de kenmerken,edit,e73_Transaction_history_df,5a163bd1-8b99-55e4-8091-6997a98b0f37
tg:mpmre:147,7910053,2014-04-28 16:34:35 +0000 UTC,kselle,Bewerken van de ISAAR relaties,edit,e73_Transaction_history_df,5a163bd1-8b99-55e4-8091-6997a98b0f37
tg:mpmre:147,7910056,2014-04-28 16:35:27 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,5a163bd1-8b99-55e4-8091-6997a98b0f37
tg:mpmre:147,7910058,2014-04-28 16:35:27 +0000 UTC,kselle,Bewerken van de kenmerken,edit,e73_Transaction_history_df,5a163bd1-8b99-55e4-8091-6997a98b0f37
tg:mpmre:147,7910065,2014-04-28 16:37:25 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,5a163bd1-8b99-55e4-8091-6997a98b0f37
tg:mpmre:147,7910072,2014-04-28 16:37:25 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,5a163bd1-8b99-55e4-8091-6997a98b0f37
tg:mpmre:147,7910083,2014-04-28 16:38:11 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,5a163bd1-8b99-55e4-8091-6997a98b0f37
tg:mpmre:147,7910090,2014-04-28 16:38:11 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,5a163bd1-8b99-55e4-8091-6997a98b0f37
tg:mpmre:147,7912251,2014-04-30 09:33:52 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,5a163bd1-8b99-55e4-8091-6997a98b0f37
tg:mpmre:147,7912258,2014-04-30 09:33:52 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,5a163bd1-8b99-55e4-8091-6997a98b0f37
tg:mpmre:147,7912323,2014-04-30 09:36:45 +0000 UTC,kselle,Bewerken van de identificatie,edit,e73_Transaction_history_df,5a163bd1-8b99-55e4-8091-6997a98b0f37
tg:mpmre:147,7912330,2014-04-30 09:36:45 +0000 UTC,kselle,Bewerken van de externe relaties,edit,e73_Transaction_history_df,5a163bd1-8b99-55e4-8091-6997a98b0f37
tg:mpmre:147,7962584,2014-06-23 09:03:07 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,5a163bd1-8b99-55e4-8091-6997a98b0f37
tg:mpmre:147,8257816,2014-10-09 11:27:20 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,5a163bd1-8b99-55e4-8091-6997a98b0f37
tg:mpmre:147,8890184,2015-09-15 13:46:39 +0000 UTC,kselle,Markering als gecontroleerd,,e73_Transaction_history_df,5a163bd1-8b99-55e4-8091-6997a98b0f37
tg:mpmre:147,9779858,2017-03-27 17:18:34 +0000 UTC,kselle,Bewerken van de illustraties,,e73_Transaction_history_df,5a163bd1-8b99-55e4-8091-6997a98b0f37
tg:mpmre:147,9779900,2017-03-27 18:05:09 +0000 UTC,usystem,Bewerken van de illustraties,thumbnail,e73_Transaction_history_df,5a163bd1-8b99-55e4-8091-6997a98b0f37
tg:mpmre:147,9805776,2017-04-11 14:12:11 +0000 UTC,usystem,Bewerken van de items,,e73_Transaction_history_df,5a163bd1-8b99-55e4-8091-6997a98b0f37
tg:mpmre:147,11494353,2018-07-25 12:36:36 +0000 UTC,usystem,Bewerken van de illustraties,dams,e73_Transaction_history_df,5a163bd1-8b99-55e4-8091-6997a98b0f37
