ResourceID,brocade.id,card,order,Mark Text,Mark Type,Mark Language
00ad60a4-418f-5f32-9116-9a1f07eabde7,tg:lhaq:8373,Marks,2,"Links onder de tekening met potlood: _Charles - Quint / II_

met inkt _""""Gecroonde Leersse"""" (De Swaen)_

rechts onder de tekening met potlood: _Dua_",signatures (names),Nederlands
74e91a10-0cf9-5f29-8b4e-b391bf6f20ba,tg:lhaq:8666,Marks,2,Links onder met blauw kleurpotlood: _GEZELSCHAPSDAME_,signatures (names),Nederlands
675d0d61-7545-54d2-bb7f-b368d2208be9,tg:lhaq:3929,Marks,1,"Linksonder: _Vdberghe

73

L.P. Boon_",signatures (names),Nederlands
72b32c0f-3cf9-5554-ad70-0c564764bb14,tg:lhaq:6678,Marks,1,"**Recto:**

Links onder de tekening met inkt: _SLAAPGEBED_;

rechts onder in de tekening met inkt: _rudipillen_

  
**Verso:**

Links boven met potlood: _1962_",signatures (names),Nederlands
56b51987-f101-560b-832a-942100f0430f,tg:lhaq:8682,Marks,2,"Aan de rechterkant met blauw kleurpotlood: _+ Korf_

rechts onder: _VROUWTJE-ZANGERES_",signatures (names),Nederlands
d575b447-9dae-57b6-b57d-98d179aac622,tg:lhaq:8378,Marks,2,"Links onder de tekening met potlood: _VALET DE SCÈNE I_

met inkt _""""Gecroonde Leersse"""" (De Swaen)_

rechts onder de tekening met potlood: _'s jongers_",signatures (names),Nederlands
7860a8d8-c205-5aad-b9f6-d7cee92db317,tg:lhaq:2630,Marks,1,"Links onder: _Paul Snoek, 57_",signatures (names),Nederlands
0950db02-78bd-5253-af04-86380c8b0a53,tg:lhaq:8397,Marks,2,Rechts onder de tekening met negropotlood: _Judith_,signatures (names),Nederlands
e004247f-f95d-5c83-a5bf-6039a6ea2753,tg:lhaq:8544,Marks,1,Boven de afbeelding met potlood: _Moonen_,signatures (names),Nederlands
4bf46cf8-6c32-5837-b06d-7d4cdf964c85,tg:lhaq:8401,Marks,1,Rechts onder de tekening met verf: _diable I_,signatures (names),Nederlands
920005f9-77a4-5727-9179-89c6861194e6,tg:lhaq:8790,Marks,1,"Linksonder met potlood: _goed rond _

rechtsonder: _vrouw deugd_",signatures (names),Nederlands
30b76391-6d6a-5ef0-9190-df02628afb33,tg:lhaq:7259,Marks,2,geen.,signatures (names),Nederlands
573aad13-28d3-5ae7-b56f-e5fc3694f72e,tg:lhaq:8905,Marks,1,"Rechtsboven met potlood: _bruidsmeisje / + sluier_

rechtsonder met potlood: _Kati_ / met balpen: _Zimmermann_

op de achterkant van het blad met potlood: _privé bezit L. Sebregts_",signatures (names),Nederlands
8074251d-4328-5f9f-84e4-9d32611eeaf8,tg:lhaq:8769,Marks,1,Rechtsonder met potlood: _Meisie_,signatures (names),Nederlands
b22cbc9b-5fe2-53c1-8e79-be1d067f8006,tg:lhaq:6848,Marks,1,"Rechts onder de tekening met waterverf: __IVO_ / 7-'50_;

onder of naast de figuren met potlood: 1. _Onleesbaar_; 2. _Dora_; 3. _Ketty_;
4. _Maurits_; 5. _Nora_; 6. _Jos_; 7. _Onleesbaar_; 8. _Tinny_; 9. _-_; 10.
_-_; 11. _Irene_; 12. _Marcel_;",signatures (names),Nederlands
e21d7750-6df2-5448-a023-630d895c816c,tg:lhaq:8856,Marks,1,Rechtsboven met potlood: __visvrouw_ / _Maen_ / _Martha de Wachter__,signatures (names),Nederlands
d373c917-2c88-5f49-a28c-d10c258a3be9,tg:lhaq:8913,Marks,1,"Rechtsboven met potlood: __Baloun__ / met balpen: _R. Marcel_

op de achterkant van het blad met potlood: _privé bezit L. Sebregts_",signatures (names),Nederlands
1bb35759-f04d-5457-b1ee-822fb0140dc4,tg:lhaq:8694,Marks,1,Links onder met plakkaatverf: _janvaerten 58._,signatures (names),Nederlands
9100b2e5-1f9b-5979-b0d3-f6509385a69a,tg:lhaq:8381,Marks,1,"Links onder de tekening met potlood: _ISIDOOR (1)_

met inkt _""""Leontientje"""" (Timmermans)_

rechts onder de tekening met potlood: _Leemans_",signatures (names),Nederlands
c2caaf00-ab40-5346-86b4-5a5ec02b6d96,tg:lhpa:2560,Marks,1,"Links onder: _Edmond van Offel, 1950 _",signatures (names),Nederlands
538b9d4c-b8aa-5060-ab76-41c19e1bc953,tg:lhpa:9793,Marks,1,"Rechts onderaan handtekening kunstenaar : _LTorfs_  
",signatures (names),Nederlands
538b9d4c-b8aa-5060-ab76-41c19e1bc953,tg:lhpa:9793,Marks,2,"Links onderaan vermelding : _Hugues C. Pernath_  
",signatures (names),Nederlands
db8b420e-ceae-5216-b40c-b6573ce02f1a,tg:lhpa:396,Marks,1,"**Recto:**

Links onder in het schilderij met zwarte verf: _T. Haenen 59_

  
**Verso:**

Rechts boven met zwarte verf: _PORTRET / L. STASSAERT / Juli 1959_",signatures (names),Nederlands
b84ae808-1332-5bc6-bcbe-775f41598b90,tg:lhpa:400,Marks,1,r.m.: _J. Lies_ (gedeeltelijk achter lijst),signatures (names),Nederlands
f97cd8e0-8673-50d8-ba7c-5d2281e3c12f,tg:lhpa:284,Marks,1,"r.o.: _J. Gorus, '66_",signatures (names),Nederlands
33339c38-5ca7-58ea-903f-dc4e542ce997,tg:lhpa:9547,Marks,2,Rechts bovenaan cijfer 36.,signatures (names),Nederlands
adeabff7-b626-5821-9647-8f84e3cfd829,tg:lhpa:292,Marks,1,l.o.: _Ch. Nauwelaerts 1931_,signatures (names),Nederlands
a318fa0d-6327-5391-9409-ee5b96eadfed,tg:lhpa:338,Marks,1,r.o.: _Walter Vaes 1917 Antwerpen_,signatures (names),Nederlands
e33d42c9-40fc-59f3-8a5b-82a0aa46620d,tg:lhpa:9802,Marks,1,"Links onderaan opschrift : _Jan Cammans 75_  
",signatures (names),Nederlands
e33d42c9-40fc-59f3-8a5b-82a0aa46620d,tg:lhpa:9802,Marks,2,"Links onderaan handtekening kunstenaar _ Dolphyn, V_  
",signatures (names),Nederlands
e33d42c9-40fc-59f3-8a5b-82a0aa46620d,tg:lhpa:9802,Marks,3,Links onderaan jaartalvermelding : _66_,signatures (names),Nederlands
520cfdf9-6367-55d3-b906-8b1b8ecacb71,tg:lhpa:154,Marks,1,r.o.: _ER_ monogram _R. Engelen_,signatures (names),Nederlands
4d44907a-cd06-579d-9173-b33bbb493f95,tg:lhpa:103,Marks,1,r.o.: _A. Steel 1955_,signatures (names),Nederlands
1c7905f1-89d5-51c1-8ec3-412235e98ced,tg:lhpa:251,Marks,1,r.o.: _Karel de Bauw_,signatures (names),Nederlands
9870f0ee-2fa4-5e40-9913-86c6a4856e85,tg:lhpa:314,Marks,1,r.o.: _K. de Posson 1940_,signatures (names),Nederlands
df120a8b-f672-538e-82fc-c7fb8f02e6e7,tg:lhpa:9746,Marks,1,"Op de afbeelding staat geschreven :  
_Het gaat niet over wat, vader_  
_trek uw jas van boze woorden uit;_  
  
",signatures (names),Nederlands
df120a8b-f672-538e-82fc-c7fb8f02e6e7,tg:lhpa:9746,Marks,2,Rechts in de afbeelding worden deze woorden herhaald. Ze werden met zwart waskrijt geschreven.,signatures (names),Nederlands
6bd0e668-01b9-5c19-ae28-f9528ed9f9e9,tg:lhpa:343,Marks,2,l.o.: _J.Venckens_,signatures (names),Nederlands
16142d6f-6255-5d76-b4ee-aef6e8dc8f4c,tg:lhpa:590,Marks,1,r.b.: _A.M.G.EEKHOUD R.MAGRITTE -1920-_,signatures (names),Nederlands
e9f0ec00-3c75-53e3-9a9b-9a80b2d840d9,tg:lhpa:9195,Marks,1,rechtsonder: _J. Gorus,signatures (names),Nederlands
6d4fa3b4-8a0c-5b4c-8e56-99528b3f5c30,tg:lhpa:98,Marks,1,r.m.: _X. De Cock_,signatures (names),Nederlands
b7b2b902-03f6-5f1b-a480-8558ee48b888,tg:lhpa:77,Marks,1,r. _E. Hamman 41_,signatures (names),Nederlands
f0447fca-17f5-51b2-94c2-467c6f9f3101,tg:lhpa:9480,Marks,1,"Links onderaan opschrift :
_voor Jef zijn 75 jaar _  
",signatures (names),Nederlands
a20cd3da-4907-5c85-a850-c7330405ebb8,tg:lhpa:210,Marks,1,r.o.: _Walschap_,signatures (names),Nederlands
bd87811a-f6a4-5342-a410-26f67531ceb0,tg:lhpa:640,Marks,1,"**Recto:**

Rechts onder in het schilderij met rode verf: _Huberti_

  
**Verso:**

Op de bovenste lat van het raam met potlood: _Après moi cette étude doit être
donnée encadrée / à ma chère Mieke_",signatures (names),Nederlands
de7575d6-d37e-5523-ab2a-9a6898c06a42,tg:lhpa:355,Marks,1,"r.o.: _Alidor Lamote, 1929_",signatures (names),Nederlands
2d00bf8c-56ad-5801-9932-4d44bd12c0e8,tg:lhpa:586,Marks,1,r.o.: _A.Roggeman '58_,signatures (names),Nederlands
c6a14f47-5a04-57e5-8b3e-9c5f36ea301a,tg:lhpa:9479,Marks,1,"Onderaan: _G. Swimberghe 1990_  
_19/40_  

Op achterzijde:  
_Onze beste """"blauwe"""" wensen voor 1991_  
_Gilbert Françoise_",signatures (names),Nederlands
c29d2a4b-3611-5a63-9a8c-e2bf8e704d80,tg:lhpa:9496,Marks,1,"Op de achterzijde staat in potlood geschreven : _portret van Maurice Gilliams door Antoon Marstboom_
",signatures (names),Nederlands
81aa5c8d-1a55-5f1f-ab36-3c02e5b0bb76,tg:lhpa:61,Marks,1,l.o.: _Vic Quienen 1942_,signatures (names),Nederlands
85776233-fe15-57c4-adda-ec8ffe6b34fe,tg:lhpa:247,Marks,1,r.m.: _JdBruyn_,signatures (names),Nederlands
b5616fb4-9bb0-5d97-b0a5-404ef5a8cf5a,tg:lhpa:302,Marks,1,r.o.: _F.S. 82_,signatures (names),Nederlands
dfcba7d3-2553-5453-b4fc-e043ee65b570,tg:lhpa:36,Marks,1,"l.o.: _Camil Venneman, à son ami A. Dierckx 1851_",signatures (names),Nederlands
c0ae4346-dd83-51bc-972e-2c7380e10081,tg:lhpa:549,Marks,1,r.b.: _M.Aldernaght_,signatures (names),Nederlands
5513fefe-9541-5398-9865-850bfa47d42e,tg:lhpa:375,Marks,1,v°: _DAEYE_,signatures (names),Nederlands
63b4c2a5-77f7-52fc-bbdd-e6a4e83750c6,tg:lhpa:9770,Marks,1,"Rechts onderaan handtekening kunstenaar : _jan vaerten_  
",signatures (names),Nederlands
63b4c2a5-77f7-52fc-bbdd-e6a4e83750c6,tg:lhpa:9770,Marks,2,"Rechts onderaan jaartalvermelding : _61_  
",signatures (names),Nederlands
63b4c2a5-77f7-52fc-bbdd-e6a4e83750c6,tg:lhpa:9770,Marks,3,"Onderaan rechts in balpen werd er een dedicatie geschreven door Jan Vaerten aan Hubert Lampo.
Met datumvermelding 5/12/'61",signatures (names),Nederlands
07043d6c-a589-5e3b-84fa-c9903f499d6b,tg:lhpa:230,Marks,1,l.o.: _de kat 1920_,signatures (names),Nederlands
a785297c-6cb8-5ee3-8ea9-5ea11aea07fa,tg:lhpa:288,Marks,1,"r.o.: _R.W.Keuller, 1977_",signatures (names),Nederlands
702df348-01bf-5299-9af3-9f1f9af38fc8,tg:lhpa:322,Marks,1,r.o.: _Eug. VFan Maldeghem 1847_,signatures (names),Nederlands
a96b42db-2973-53e9-b2fe-3cbe7b942cd5,tg:lhpa:637,Marks,1,"**Recto:**

Links onder in het schilderij met penseel: onleesbaar handtekening;

  
**Verso:**

Op de dwarslat van het raam met potlood: _Souvenir à ma chère Marie_",signatures (names),Nederlands
e55a114a-6419-56b9-90d0-9b39b737cf79,tg:lhpa:267,Marks,2,l.b.: _J.N. 1951_,signatures (names),Nederlands
c8c0e8b6-f81e-5a73-a3c0-23a631caad66,tg:lhpa:158,Marks,1,l.b.: _V. Sterck 1882_,signatures (names),Nederlands
6545879f-ad88-550f-bdeb-735b7ff203e4,tg:lhpa:9418,Marks,2,"Achteraan boven op spieraam: 1/1 2007 Paul Ibou <br>
Achteraan onder op spieraam: Voor Jan Stuyck 15.9.11",signatures (names),Nederlands
f3ff1eee-3378-5c78-8710-4ddb0792ab2b,tg:lhpa:334,Marks,1,r.o.: _Luc De Decker 1944_,signatures (names),Nederlands
825127e7-56a8-5c82-b9d8-9f015a1ad022,tg:lhpa:271,Marks,1,r.o.: _Edmond van Offel 1935_,signatures (names),Nederlands
2558e195-0c14-5a53-87bc-0574d2f88030,tg:lhpa:2192,Marks,2,"Vooraan rechts:_ Ern. Midy./Soltau.- 1915/ Aan. mijnen kunstbroeder Piet
Gillis_",signatures (names),Nederlands
39fd835a-bf9b-5a2e-8958-24bc2bacf7fc,tg:lhpa:363,Marks,1,r.b.: _Theod. J. Verschaeren 1931_,signatures (names),Nederlands
f2889b12-4ffd-5971-8f3a-fdcefb16ee8a,tg:lhpa:2595,Marks,1,"Rechts onder in het schilderij met potlood: _lens_;

onder het schilderij met viltstift: _Gij Guido / met uw hoofd zo groot / als
ik U zie .. de handen in de schoot / dat ik niet anders kan dan denken an /
den Smarten Man_;

rechts onder het schilderij met potlood: _voor Westerlinck / RL._",signatures (names),Nederlands
25f1b872-8e66-5eec-9c25-ff504ca35a16,tg:lhpa:9789,Marks,1,"Rechts onderaan handtekening kunstenaar : _LTorfs_  
",signatures (names),Nederlands
25f1b872-8e66-5eec-9c25-ff504ca35a16,tg:lhpa:9789,Marks,2,"Links onderaan vermelding : _Ernest Claes_  
",signatures (names),Nederlands
70fa53b2-0886-5b0f-a73f-ca169a39984d,tg:lhpa:226,Marks,1,r.o.: _P. Joostens 1914_,signatures (names),Nederlands
60c0387e-2e4c-50b3-bd95-52aed8065b14,tg:lhpa:9064,Marks,2,Onderaan: _Marnix Gijsen aetatis suae LXXV Antwerpen_,signatures (names),Nederlands
d472ab51-6149-578b-8a50-93e68e6a105d,tg:lhpa:174,Marks,1,r.b.: _W. Scaton 37_,signatures (names),Nederlands
1fbb5818-0e60-5ee5-a8e5-d7ca7fd3ffb8,tg:lhpa:9571,Marks,1,"Rechts onderaan handtekening kunstenaar : _everpale_  


",signatures (names),Nederlands
1fbb5818-0e60-5ee5-a8e5-d7ca7fd3ffb8,tg:lhpa:9571,Marks,2,"Links onderaan titel : _ a bac ...., F -> Hebreeuws ?
",signatures (names),Nederlands
b772f055-f5be-5790-ba5f-762861e177fe,tg:lhpa:318,Marks,2,l.m.: _Dupont Phot. H. Brown pinxit_,signatures (names),Nederlands
cde6c27f-40b2-597b-9dd9-1f8c45dfa3b8,tg:lhpa:9526,Marks,1,"Links onderaan titel : _De arme schoenverkoper_  
Rechts onderaan notitie : _Zat mer!Satu M;_  
Rechts bovenaan handtekening kunstenaar : _everpale '08_  
",signatures (names),Nederlands
45aa0e1b-4cf5-55cc-8e2a-a88e2d590c38,tg:lhpa:82,Marks,1,r.o.: _J. Cokx (sic) 1930_,signatures (names),Nederlands
db58c1c9-a5e6-5e8a-8372-dcf738341762,tg:lhpa:565,Marks,1,r.o.: _b.max 1962_,signatures (names),Nederlands
ca52d17e-0698-5ab2-9f20-1f199ccc8926,tg:lhpa:359,Marks,1,"r.o.: _MH_ [monogram]

v° op doek: _Deze studie hoort toe aan mijn vriend Ernest Windels met
voorbehoud van het recht er gebruik van te maken voor grooter werk. (get. M.
Huys)_

v° op lijst gekleefde tekst: _Modest Huys - Het Lijsternest van Stijn
Streuvels - Huldebetoging Hugo Verriest te Ingooigem op 17 oogst 1913_",signatures (names),Nederlands
64891017-20f6-5292-8631-383441bfdcaa,tg:lhpa:9567,Marks,1,"Onderaan links schreef hij :  
_Faungeschuss einer Liebe_  ",signatures (names),Nederlands
64891017-20f6-5292-8631-383441bfdcaa,tg:lhpa:9567,Marks,2,"Rechts onderaan handtekening :  
_everpale_  
",signatures (names),Nederlands
64891017-20f6-5292-8631-383441bfdcaa,tg:lhpa:9567,Marks,3,"Rechts onderaan datumvermelding :  
_2011_  
",signatures (names),Nederlands
22b5a555-d0cc-57d8-b765-f8c7bde25afe,tg:lhpa:162,Marks,1,"v°: op het doek b.r.: _Atelier / A. Van Dijck / Schilde _(stempel)

o.l.: _Atelier / A. Van Dijck / Schilde _(stempel)_ / Katalogusnummer A. 167_",signatures (names),Nederlands
31e49c88-6a71-52a6-85cf-557f434abfe0,tg:lhpa:9834,Marks,1,"De kunstenaar is Jef Blancke, maar hij laat geen handtekening achter op het canvas zelf.",signatures (names),Nederlands
36b6b10b-b741-53a7-8a12-0b0d3151b279,tg:lhpa:533,Marks,1,r.o.: _Maurice de Vocht '43_,signatures (names),Nederlands
77cea688-aec2-5676-95be-450caf893811,tg:lhpa:9566,Marks,1,"Onderaan schreef hij :  
_t Moestie gie zijn_  


",signatures (names),Nederlands
77cea688-aec2-5676-95be-450caf893811,tg:lhpa:9566,Marks,2,"Rechts onderaan handtekening :  
_everpale_  
",signatures (names),Nederlands
77cea688-aec2-5676-95be-450caf893811,tg:lhpa:9566,Marks,3,"Rechts onderaan datumvermelding :  
_'96_  
",signatures (names),Nederlands
d71b2fa9-2bbe-5b8b-a218-d8217ec2152f,tg:lhpa:163,Marks,1,"v°: op het doek b.r.: _Atelier / A. Van Dijck / Schilde _(stempel)

o.l.: _Atelier / A. Van Dijck / Schilde _(stempel)_ / Katalogusnummer A. 96_",signatures (names),Nederlands
7367c1b1-9022-58a3-81fb-bf3b7d17c114,tg:lhpa:83,Marks,1,l.m.: _J. van Puyenbroeck 1944_,signatures (names),Nederlands
4f34ab37-4dc7-51ce-a1f5-93ed5ca0d395,tg:lhpa:564,Marks,1,l.m.: _aan mijn vriend Antoon v d V J.Van Puyenbroeck_,signatures (names),Nederlands
cdd56d09-17d0-5bdd-8956-8ee25cb93fb2,tg:lhpa:6902,Marks,1,"Rechts onder in het glasraam: _KEIZER KAREL / EN / HET HEIL DER /
NEDERLANDEN_;

midden onder in het glasraam: _Julius De Geijter_",signatures (names),Nederlands
b2c13b7b-e069-5886-b2f3-3ac19dc8e723,tg:lhpa:95,Marks,2,l.o.: _Alb. Dillens_,signatures (names),Nederlands
60d40247-f938-5dee-a6bf-e0de3be4d83e,tg:lhpa:572,Marks,1,r.b.: _P.Van Havermaet 24-12-1886_,signatures (names),Nederlands
9a6ecb34-4ddb-5d20-b2b4-752bc0ab8fec,tg:lhpa:9527,Marks,1,"Links onderaan titel : _De arme schoenverkoper_  
Rechts onderaan notitie : _Zat mer!Satu M;_  
Rechts bovenaan handtekening kunstenaar : _everpale '08_  
",signatures (names),Nederlands
4afaa8eb-3835-5a2a-bb97-c729426b514a,tg:lhpa:319,Marks,2,l.m.: _F. Dupont Phot. H. Brown pinxit_,signatures (names),Nederlands
8e86b958-f324-5cb7-873f-65e4dfccf093,tg:lhpa:4342,Marks,1,"r.o.: _J. Quisthoudt

1905 Antwerpen_",signatures (names),Nederlands
5231170e-2adc-5e8c-976c-032a6529a70b,tg:lhpa:9570,Marks,1,"Rechts onderaan handtekening kunstenaar : _everpale_  


",signatures (names),Nederlands
5231170e-2adc-5e8c-976c-032a6529a70b,tg:lhpa:9570,Marks,2,"Rechts onderaan datum vermelding : _'83_  
",signatures (names),Nederlands
1beb296b-7200-57c5-8de2-3dc9fc012d58,tg:lhpa:362,Marks,1,"l.o.: _Alidor Lamote, 1925_",signatures (names),Nederlands
e439647c-8aec-580f-8e7c-41fe9b1e67fd,tg:lhpa:9788,Marks,1,"Op de achterzijde staat : _ Me 2011._  

",signatures (names),Nederlands
a8c25837-3272-5059-8fb9-f72cd3323341,tg:lhpa:227,Marks,1,l.o.: _P. Joostens 1922_,signatures (names),Nederlands
2b49a85e-23b6-5dba-81a7-d8978f829c78,tg:lhpa:270,Marks,1,r.o.: _J. Quisthoudt 1917 Vlaamsche dichter Karel van den Oever_,signatures (names),Nederlands
d4fcdbf5-c6e2-543a-9b52-05ae7cac3ac0,tg:lhpa:8434,Marks,1,Rechtsboven:_ Sebregts 70,signatures (names),Nederlands
d34e49f0-5ffe-5ede-9c16-ccfb02a0cc7f,tg:lhpa:159,Marks,1,"l.o.: _E.W.SCHMIDT_

r.b.: _JULIUS / DE GEYTER / 25 MEI 1830, 18 FEB 1905_",signatures (names),Nederlands
4e9fa9c6-1513-5ad5-8617-1b3ac7183a03,tg:lhpa:9419,Marks,1,"Achterzijde, op papier met handtekeningen, verlijmd met lijst: Als blijk van sympathie<br>aangeboden aan onze leeraar<br>Dokter Couvreur",signatures (names),Nederlands
c9b5fdfb-7dff-5f12-9720-3abc80f1ca8a,tg:lhpa:323,Marks,1,r.o.: _M. Huys 1915_,signatures (names),Nederlands
248a799c-7112-550d-8bc0-13146f17b643,tg:lhpa:636,Marks,1,Links onder in het schilderij met rode verf: onleesbare handtekenig,signatures (names),Nederlands
ce7cc69a-aa25-5d0b-b05d-9c9f99915bc4,tg:lhpa:266,Marks,1,l.o.: _Lode Van Vaernewijck_,signatures (names),Nederlands
0e2676e0-8142-5c7e-894e-cf5d545c6b90,tg:lhpa:9819,Marks,1,"Rechts onderaan naam kunstenaar : _Y Guns_  
",signatures (names),Nederlands
e9af223d-7b9f-53e7-9e6c-c863c5d04b00,tg:lhpa:8530,Marks,1,Rechts onder de schets met een stempel: _Atelier V. THONET_,signatures (names),Nederlands
2ba72d5a-9dfb-5f4d-b0b2-a8c80d2629ff,tg:lhpa:374,Marks,1,r.o.: _Wiza de Jans 1923_,signatures (names),Nederlands
3ad07255-3782-516f-8d1b-380501ec8188,tg:lhpa:9771,Marks,1,"Rechts onderaan handtekening kunstenaar : _jan vaerten_  
",signatures (names),Nederlands
3ad07255-3782-516f-8d1b-380501ec8188,tg:lhpa:9771,Marks,2,"Rechts onderaan jaartalvermelding : _61_  
",signatures (names),Nederlands
3ad07255-3782-516f-8d1b-380501ec8188,tg:lhpa:9771,Marks,3,"Rechts onderaan dedicatie in balpen van de kunstenaar Jan Vaerten aan Hubert Lampo.
Datumvermelding 5/12/1961
en paraf van de kunstenaar.",signatures (names),Nederlands
069a2ce7-6fa8-5075-aad1-a09776c3bd1e,tg:lhpa:231,Marks,1,"midden boven: _1818 - 10 nov 1918_

r.o.: _F. van Kerckhoven 1918_

in medaillon: _P.F. Van Kerckhoven 1818-1857_

midden onder: _Den heer Lod. Baekelmans uit dankbaarheid aangeboden_",signatures (names),Nederlands
586d972d-128b-5fe6-afc1-d367967031e3,tg:lhpa:548,Marks,1,r.o.: _Haest L._,signatures (names),Nederlands
558e2fec-e17b-5f09-9f53-9101495b00f0,tg:lhpa:40,Marks,1,"r.o.: _Jan Bertou 18 3/14 50_ Opschrift op de lijst: _Geschenk van het
Ministerie van Openbaar Onderwijs 1934_",signatures (names),Nederlands
481d14e6-4b62-5740-9e2f-6092114c25c2,tg:lhpa:37,Marks,1,r.b.: _M. Aldernaght 1949_,signatures (names),Nederlands
4dace4a6-8cef-5916-b0fd-f25b1c3f6a54,tg:lhpa:616,Marks,1,Geen handtekening of monogram van Alfred Ost aanwezig.,signatures (names),Nederlands
744cf551-4078-5ad7-9273-5a27ef49356c,tg:lhpa:246,Marks,1,"onderaan: _""""Dor hedde Vloms'"""" Major-Kop af_

r.o.: _Alb. Crabeels_",signatures (names),Nederlands
6d579a0d-ee36-53dd-b0fe-6d9c11505e68,tg:lhpa:303,Marks,1,r.o.: _Walschap_,signatures (names),Nederlands
4690208e-355f-5244-b8ec-4f53fe829030,tg:lhpa:587,Marks,1,l.o.: _A.DEWAELE 1923_,signatures (names),Nederlands
a4c53afe-11ff-5432-bc04-005098027ec9,tg:lhpa:568,Marks,1,r.o.: _ELC_,signatures (names),Nederlands
c472211e-912d-529d-97a9-04783f827348,tg:lhpa:211,Marks,1,l.m.: _P. Van Havermaet_,signatures (names),Nederlands
d27263aa-d8ef-55a7-b58f-198ef787ff2c,tg:lhpa:641,Marks,1,Rechts midden in het schilderij met penseel: _Chérisy_,signatures (names),Nederlands
db0c8a68-74f0-5560-a174-8f0ab4c581aa,tg:lhpa:354,Marks,1,R.o.: _A.V.D.Sande 42_,signatures (names),Nederlands
af804f48-6664-5a6a-a833-155619d3ffb6,tg:lhpa:9751,Marks,1,"Links onderaan datumvermelding :  
_Oogst ' 57_  


",signatures (names),Nederlands
c05db113-7d54-5fb7-8924-4c8419526567,tg:lhpa:4533,Marks,1,Achterzijde:_ M.v.M_,signatures (names),Nederlands
cbcadd44-1a35-5a0d-80e7-d6cfbd45c247,tg:lhpa:99,Marks,2,r.m.: _J.Bertou Kortrijk 1859_,signatures (names),Nederlands
cf285a6f-4dd1-5389-8365-ddd03a1697a9,tg:lhpa:76,Marks,1,"l.o. onleesbaar monogram, _1813_",signatures (names),Nederlands
2e721a7d-816d-53a6-9c78-8e0bda00a2f7,tg:lhpa:9481,Marks,1,"Rechts onderaan opschrift :
_Zaire.Kubastam.""""Moshambwooy""""_  
_Koningsmasker_  
  
",signatures (names),Nederlands
4a4a86e8-9c68-5e05-b4ac-e0307460cbc7,tg:lhpa:9747,Marks,1,"Midden onderaan datumvermelding :  
_Januari '59_  

",signatures (names),Nederlands
68c02a5e-460e-5028-a534-ecc859445db6,tg:lhpa:342,Marks,1,r.o.: _Tijl_,signatures (names),Nederlands
8d60335c-62b6-5796-a174-8ccf5f12e4a8,tg:lhpa:600,Marks,1,r.o.: onleesbaar,signatures (names),Nederlands
ad8fe988-6a3b-5651-a3c6-673064b53a7f,tg:lhpa:315,Marks,1,l.b.: _Aan mijnen vriend G. Segers. Ch. Boom 1883_,signatures (names),Nederlands
2ae31870-0aa2-5acd-9da7-66f7f59ad57e,tg:lhpa:552,Marks,1,"l.o.: _1964_

r.o.: _F.BELLEMANS_",signatures (names),Nederlands
325f35e5-4854-5b84-979e-5b23da72d580,tg:lhpa:102,Marks,1,"l.o.: _E.W.Schmidt COP._

r.b.: _Frans De Cort 21 juni 1834 - 18 januari 1878_",signatures (names),Nederlands
7c40db82-f3cc-5f7e-b6fd-83a18c5f25a2,tg:lhpa:381,Marks,1,"r.o.: _L.A. Carolus / 1843_

v°: _Le ménage du poète flamand T. van Rijswijck_",signatures (names),Nederlands
