Object Number,Record Type,URL,ResourceID,Reference Number,Keeper,Object Identifier,Record ID Type,Object Number Type,URL Type,Object Identifier Type,Reference Number Type,order,card
tg:lhbr:189296,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:189296/N,d2457869-f8cc-5188-9f78-46316ebad8c7,BE-ANN07/br/000178970,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d2457869-f8cc-5188-9f78-46316ebad8c7,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:266362,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:266362/N,c59db546-71a3-5460-a24a-b9cb01e97205,BE-ANN07/br/000255101,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c59db546-71a3-5460-a24a-b9cb01e97205,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:230502,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:230502/N,8ccb9540-c4a9-58fd-bed3-5fbd3de9401e,BE-ANN07/br/000219739,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8ccb9540-c4a9-58fd-bed3-5fbd3de9401e,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:173836,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:173836/N,309c8d2d-03ac-5a7e-ba40-8f3deaff4ea1,BE-ANN07/br/000163705,Letterenhuis,https://data.letterenhuis.be/ark:/24970/309c8d2d-03ac-5a7e-ba40-8f3deaff4ea1,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:32996,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:32996/N,042b0fc3-b650-5a9b-becb-2e25024a9c5a,BE-ANN07/br/000031821,Letterenhuis,https://data.letterenhuis.be/ark:/24970/042b0fc3-b650-5a9b-becb-2e25024a9c5a,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:172724,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:172724/N,07ccc37f-2be9-5612-b5dc-9f1da6ae6b14,BE-ANN07/br/000162609,Letterenhuis,https://data.letterenhuis.be/ark:/24970/07ccc37f-2be9-5612-b5dc-9f1da6ae6b14,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:33684,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:33684/N,e3f156c7-b191-5661-8ae1-766d52583d85,BE-ANN07/br/000032504,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e3f156c7-b191-5661-8ae1-766d52583d85,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:124144,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:124144/N,a750c617-c301-5d95-a333-9b1abc0d45ad,BE-ANN07/br/000116833,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a750c617-c301-5d95-a333-9b1abc0d45ad,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:192570,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:192570/N,a17ae6a1-b282-5d84-b2a7-e132a0529fe7,BE-ANN07/br/000182214,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a17ae6a1-b282-5d84-b2a7-e132a0529fe7,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:159474,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:159474/N,57fbb712-6b30-5303-8989-e6d0f946f375,BE-ANN07/br/000150532,Letterenhuis,https://data.letterenhuis.be/ark:/24970/57fbb712-6b30-5303-8989-e6d0f946f375,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:80548,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:80548/N,cd863f14-ca8e-540d-b2bd-61fdc603bafa,BE-ANN07/br/000075753,Letterenhuis,https://data.letterenhuis.be/ark:/24970/cd863f14-ca8e-540d-b2bd-61fdc603bafa,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:197288,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:197288/N,e06dd7fb-e77f-55d0-8a47-d1c504e7a42c,BE-ANN07/br/000186887,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e06dd7fb-e77f-55d0-8a47-d1c504e7a42c,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:7332,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:7332/N,ce9a1a70-690f-5a9f-9d61-fea3d3de6e92,BE-ANN07/br/000006952,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ce9a1a70-690f-5a9f-9d61-fea3d3de6e92,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:82575,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:82575/N,83948d87-d97a-5083-8037-a105e988b48c,BE-ANN07/br/000077653,Letterenhuis,https://data.letterenhuis.be/ark:/24970/83948d87-d97a-5083-8037-a105e988b48c,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:49471,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:49471/N,25b01693-3fcc-549a-b99a-aa2c598054e3,BE-ANN07/br/000047630,Letterenhuis,https://data.letterenhuis.be/ark:/24970/25b01693-3fcc-549a-b99a-aa2c598054e3,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:207671,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:207671/N,96c833be-644f-5eec-85e5-2ce1f757356a,BE-ANN07/br/000197190,Letterenhuis,https://data.letterenhuis.be/ark:/24970/96c833be-644f-5eec-85e5-2ce1f757356a,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:251011,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:251011/N,f8f11d86-cf4c-5a5a-854e-ab4b71b190a7,BE-ANN07/br/000239874,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f8f11d86-cf4c-5a5a-854e-ab4b71b190a7,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:34141,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:34141/N,8ced8fb7-a7d1-5471-a32e-a45cfca1d386,BE-ANN07/br/000032936,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8ced8fb7-a7d1-5471-a32e-a45cfca1d386,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:123681,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:123681/N,79d318b4-9919-5405-aefa-7703b7b0bec6,BE-ANN07/br/000116392,Letterenhuis,https://data.letterenhuis.be/ark:/24970/79d318b4-9919-5405-aefa-7703b7b0bec6,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:62721,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:62721/N,12116036-61f4-520c-9bed-313871d83770,BE-ANN07/br/000060071,Letterenhuis,https://data.letterenhuis.be/ark:/24970/12116036-61f4-520c-9bed-313871d83770,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:170719,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:170719/N,5d8935b4-6e98-5c1f-bcad-e577134fea99,BE-ANN07/br/000160860,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5d8935b4-6e98-5c1f-bcad-e577134fea99,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:126179,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:126179/N,771736aa-2fb1-5740-8dd2-640abe3c51f3,BE-ANN07/br/000118833,Letterenhuis,https://data.letterenhuis.be/ark:/24970/771736aa-2fb1-5740-8dd2-640abe3c51f3,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:202189,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:202189/N,eeb3ea1f-fdd2-514f-9c27-c46f4e3ec94c,BE-ANN07/br/000191739,Letterenhuis,https://data.letterenhuis.be/ark:/24970/eeb3ea1f-fdd2-514f-9c27-c46f4e3ec94c,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:140205,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:140205/N,51132fa8-ab66-543b-94fc-10c207a5c7a5,BE-ANN07/br/000132091,Letterenhuis,https://data.letterenhuis.be/ark:/24970/51132fa8-ab66-543b-94fc-10c207a5c7a5,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:255951,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:255951/N,c2a96063-23d2-59a1-96d0-3b0303e5f4e3,BE-ANN07/br/000244741,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c2a96063-23d2-59a1-96d0-3b0303e5f4e3,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:116465,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:116465/N,f3705416-17c5-5939-893d-f24ddfa97216,BE-ANN07/br/000109660,Letterenhuis,https://data.letterenhuis.be/ark:/24970/f3705416-17c5-5939-893d-f24ddfa97216,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:30801,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:30801/N,fbea5afc-274a-5e82-b9b9-3273d0141c58,BE-ANN07/br/000029734,Letterenhuis,https://data.letterenhuis.be/ark:/24970/fbea5afc-274a-5e82-b9b9-3273d0141c58,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:232495,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:232495/N,d518d35d-3184-50fa-98f3-5eaba3e3d20e,BE-ANN07/br/000221695,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d518d35d-3184-50fa-98f3-5eaba3e3d20e,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:281759,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:281759/N,2b3f801f-4911-5aa9-baee-6e71ce47aaf8,BE-ANN07/br/000270335,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2b3f801f-4911-5aa9-baee-6e71ce47aaf8,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:122839,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:122839/N,351c0874-2676-5203-9e03-991a9febf662,BE-ANN07/br/000115559,Letterenhuis,https://data.letterenhuis.be/ark:/24970/351c0874-2676-5203-9e03-991a9febf662,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:63999,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:63999/N,afd2c2be-5b8a-537e-ba51-64c23a0e8899,BE-ANN07/br/000061348,Letterenhuis,https://data.letterenhuis.be/ark:/24970/afd2c2be-5b8a-537e-ba51-64c23a0e8899,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:99339,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:99339/N,b65f5aee-648d-57c3-85fb-8829a23e3e8f,BE-ANN07/br/000093287,Letterenhuis,https://data.letterenhuis.be/ark:/24970/b65f5aee-648d-57c3-85fb-8829a23e3e8f,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:248660,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:248660/N,8ffcbc69-384c-5da7-8eb0-08251a67598e,BE-ANN07/br/000237561,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8ffcbc69-384c-5da7-8eb0-08251a67598e,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:283764,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:283764/N,0ceec1f6-b3bb-5b2b-837c-009b5d4153d1,BE-ANN07/br/000272319,Letterenhuis,https://data.letterenhuis.be/ark:/24970/0ceec1f6-b3bb-5b2b-837c-009b5d4153d1,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:235350,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:235350/N,63dfc445-a82d-5096-a42a-2907e6038833,BE-ANN07/br/000224531,Letterenhuis,https://data.letterenhuis.be/ark:/24970/63dfc445-a82d-5096-a42a-2907e6038833,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:263530,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:263530/N,529b6f09-9318-57dd-8ebb-470e6ca7cc7d,BE-ANN07/br/000252289,Letterenhuis,https://data.letterenhuis.be/ark:/24970/529b6f09-9318-57dd-8ebb-470e6ca7cc7d,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:120804,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:120804/N,7c82a035-c7eb-5a1a-84c9-bf0b4bb963c7,BE-ANN07/br/000113611,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7c82a035-c7eb-5a1a-84c9-bf0b4bb963c7,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:50200,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:50200/N,daf6da72-3add-5e89-846e-f228877aab9f,BE-ANN07/br/000048351,Letterenhuis,https://data.letterenhuis.be/ark:/24970/daf6da72-3add-5e89-846e-f228877aab9f,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:142238,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:142238/N,460b2ced-3bec-5637-8e11-76a009b9cf34,BE-ANN07/br/000134005,Letterenhuis,https://data.letterenhuis.be/ark:/24970/460b2ced-3bec-5637-8e11-76a009b9cf34,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:114458,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:114458/N,2a721693-b6ff-5c32-ad1a-f12226c00ab8,BE-ANN07/br/000107724,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2a721693-b6ff-5c32-ad1a-f12226c00ab8,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:169168,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:169168/N,ec9d6925-d3ae-527f-8580-6990556ae2ca,BE-ANN07/br/000159315,Letterenhuis,https://data.letterenhuis.be/ark:/24970/ec9d6925-d3ae-527f-8580-6990556ae2ca,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:253186,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:253186/N,c833cbd0-1341-5cca-9efe-2815a266a819,BE-ANN07/br/000242000,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c833cbd0-1341-5cca-9efe-2815a266a819,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:7298,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:7298/N,8cf497ac-7f29-52ce-9fc7-449244ff8739,BE-ANN07/br/000006918,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8cf497ac-7f29-52ce-9fc7-449244ff8739,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:121716,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:121716/N,aa8335fc-73e5-5542-aa32-b937fb5c5e39,BE-ANN07/br/000114511,Letterenhuis,https://data.letterenhuis.be/ark:/24970/aa8335fc-73e5-5542-aa32-b937fb5c5e39,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:177176,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:177176/N,011fad9c-e6bd-54ef-bc43-d29d95f9e614,BE-ANN07/br/000167020,Letterenhuis,https://data.letterenhuis.be/ark:/24970/011fad9c-e6bd-54ef-bc43-d29d95f9e614,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:197322,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:197322/N,997a2e34-86a3-57d4-a997-e3377b18aa6f,BE-ANN07/br/000186921,Letterenhuis,https://data.letterenhuis.be/ark:/24970/997a2e34-86a3-57d4-a997-e3377b18aa6f,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:282876,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:282876/N,5afca339-d8d7-54a7-9f35-b5a7b6da6c92,BE-ANN07/br/000271440,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5afca339-d8d7-54a7-9f35-b5a7b6da6c92,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:249972,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:249972/N,e6a31841-2e4e-5267-a0b5-660ae33eecaa,BE-ANN07/br/000238858,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e6a31841-2e4e-5267-a0b5-660ae33eecaa,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:2560,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:2560/N,a97767ef-7fff-5ec0-b483-339be507aa99,BE-ANN07/br/000002364,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a97767ef-7fff-5ec0-b483-339be507aa99,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:229373,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:229373/N,c668f159-4d7d-5d90-9047-3d2cded6e3f3,BE-ANN07/br/000218611,Letterenhuis,https://data.letterenhuis.be/ark:/24970/c668f159-4d7d-5d90-9047-3d2cded6e3f3,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:67173,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:67173/N,a4bdfba4-3240-58a1-a070-b46c717c5bb2,BE-ANN07/br/000064398,Letterenhuis,https://data.letterenhuis.be/ark:/24970/a4bdfba4-3240-58a1-a070-b46c717c5bb2,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:31713,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:31713/N,7a991888-2a54-502c-9ee2-a16bf8ca8017,BE-ANN07/br/000030560,Letterenhuis,https://data.letterenhuis.be/ark:/24970/7a991888-2a54-502c-9ee2-a16bf8ca8017,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:254643,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:254643/N,8c8a461f-0da5-5529-9d32-85c796e5eb29,BE-ANN07/br/000243437,Letterenhuis,https://data.letterenhuis.be/ark:/24970/8c8a461f-0da5-5529-9d32-85c796e5eb29,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:202023,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:202023/N,bd08b379-5ecc-5c41-9494-4d8e27778785,BE-ANN07/br/000191573,Letterenhuis,https://data.letterenhuis.be/ark:/24970/bd08b379-5ecc-5c41-9494-4d8e27778785,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:221743,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:221743/N,62bd37d1-b3d4-58a0-a632-87aee0e423f7,BE-ANN07/br/000211037,Letterenhuis,https://data.letterenhuis.be/ark:/24970/62bd37d1-b3d4-58a0-a632-87aee0e423f7,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:277123,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:277123/N,e6a5dfc1-4f64-5eca-a6da-5a14a67de054,BE-ANN07/br/000265739,Letterenhuis,https://data.letterenhuis.be/ark:/24970/e6a5dfc1-4f64-5eca-a6da-5a14a67de054,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:12073,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:12073/N,91dec6be-671c-501f-86c4-19ccd8e00400,BE-ANN07/br/000011471,Letterenhuis,https://data.letterenhuis.be/ark:/24970/91dec6be-671c-501f-86c4-19ccd8e00400,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:44613,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:44613/N,d210046e-6878-5524-8842-56ba2f4e88e0,BE-ANN07/br/000043022,Letterenhuis,https://data.letterenhuis.be/ark:/24970/d210046e-6878-5524-8842-56ba2f4e88e0,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:182823,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:182823/N,5c8453ea-86fa-53e1-981d-426bc84a1008,BE-ANN07/br/000172612,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5c8453ea-86fa-53e1-981d-426bc84a1008,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:149927,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:149927/N,5175d703-52b3-5596-aca3-10ed978add24,BE-ANN07/br/000141340,Letterenhuis,https://data.letterenhuis.be/ark:/24970/5175d703-52b3-5596-aca3-10ed978add24,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
tg:lhbr:178283,Brieven,https://anet.be/record/opaclhobj/tg:lhbr:178283/N,2556d9c0-a503-5993-a4b1-5b6e22d26033,BE-ANN07/br/000168122,Letterenhuis,https://data.letterenhuis.be/ark:/24970/2556d9c0-a503-5993-a4b1-5b6e22d26033,record identifiers,repository numbers,uniform resource locators,object identifier,referentienummer,0,AA
