ResourceID,brocade.id,card,order,ire.isaar.uuid,ISAAR Brocade ID,Entity Relation,Entity Note,Entity Widget,Entity Identifier
8c85dccb-a4af-5c4c-8275-a0ec21a0270b,tg:lhdc:1822,OriginalBrocade,1,917eff88-272b-5f61-8688-e719c02effab,au::13683,directors (performing arts),,"dlod={""name"":""Herman Niels"",""ark"":""ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab"",""uri"":""/agents/people/86592"",""id"":""au::13683"",""nameWithContext"":[""Herman Cornelis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab
c460f609-dd35-528d-9271-9c8756f96582,tg:lhdc:1571,OriginalBrocade,1,37f07edc-067d-5149-95ea-8cb0fad7be19,au::2788,directors (performing arts),,"dlod={""name"":""Bert Brauns"",""ark"":""ark:/83110/x0/37f07edc-067d-5149-95ea-8cb0fad7be19"",""uri"":""/agents/people/66552"",""id"":""au::2788"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/37f07edc-067d-5149-95ea-8cb0fad7be19
56a05ed7-2db9-5250-92fb-224892c98742,tg:lhdc:401,OriginalBrocade,1,74430b3a-282d-5013-b777-363c2b882eaa,au::6111,subjects (content of works),,"dlod={""name"":""Prudens van Duyse"",""ark"":""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""uri"":""/agents/people/70425"",""id"":""au::6111"",""nameWithContext"":[""Prudens Simplicitas""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa
56a05ed7-2db9-5250-92fb-224892c98742,tg:lhdc:401,OriginalBrocade,2,e334e0de-ac85-5bd4-9d2c-b1213eb53cdf,au::12587,subjects (content of works),,"dlod={""name"":""Joseph Mengal"",""ark"":""ark:/83110/x0/e334e0de-ac85-5bd4-9d2c-b1213eb53cdf"",""uri"":""/agents/people/47497"",""id"":""au::12587"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e334e0de-ac85-5bd4-9d2c-b1213eb53cdf
b68a197b-7615-559c-9976-d2df2097c911,tg:lhdc:1967,OriginalBrocade,1,3ece257e-715d-540b-bdef-f3909580bce0,au::113733,directors (performing arts),,"dlod={""name"":""Jos Joos"",""ark"":""ark:/83110/x0/3ece257e-715d-540b-bdef-f3909580bce0"",""uri"":""/agents/people/89474"",""id"":""au::113733"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3ece257e-715d-540b-bdef-f3909580bce0
1b0b1b04-827d-52ba-8f18-c47b3ba450a0,tg:lhdc:2218,OriginalBrocade,1,c9eb1f16-8d74-516e-be09-7342313360d6,au::55232,directors (performing arts),,"dlod={""name"":""Michel de Sutter"",""ark"":""ark:/83110/x0/c9eb1f16-8d74-516e-be09-7342313360d6"",""uri"":""/agents/people/88071"",""id"":""au::55232"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c9eb1f16-8d74-516e-be09-7342313360d6
86bcede9-f8c4-54e0-9680-dfa81c09f237,tg:lhdc:682,OriginalBrocade,1,37f07edc-067d-5149-95ea-8cb0fad7be19,au::2788,directors (performing arts),,"dlod={""name"":""Bert Brauns"",""ark"":""ark:/83110/x0/37f07edc-067d-5149-95ea-8cb0fad7be19"",""uri"":""/agents/people/66552"",""id"":""au::2788"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/37f07edc-067d-5149-95ea-8cb0fad7be19
91ff8683-7467-5400-9ea6-b874b8b77da2,tg:lhdc:2131,OriginalBrocade,1,f9bdb61b-0f7b-58c6-8206-b03685654c95,au::21342,directors (performing arts),,"dlod={""name"":""Dries Wieme"",""ark"":""ark:/83110/x0/f9bdb61b-0f7b-58c6-8206-b03685654c95"",""uri"":""/agents/people/87859"",""id"":""au::21342"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f9bdb61b-0f7b-58c6-8206-b03685654c95
3d638b8a-5127-5f36-abe4-315dad28c658,tg:lhdc:2561,OriginalBrocade,1,917eff88-272b-5f61-8688-e719c02effab,au::13683,directors (performing arts),,"dlod={""name"":""Herman Niels"",""ark"":""ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab"",""uri"":""/agents/people/86592"",""id"":""au::13683"",""nameWithContext"":[""Herman Cornelis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab
0f480ce6-2711-572b-af50-543db8833e0f,tg:lhdc:397,OriginalBrocade,1,74430b3a-282d-5013-b777-363c2b882eaa,au::6111,subjects (content of works),,"dlod={""name"":""Prudens van Duyse"",""ark"":""ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa"",""uri"":""/agents/people/70425"",""id"":""au::6111"",""nameWithContext"":[""Prudens Simplicitas""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/74430b3a-282d-5013-b777-363c2b882eaa
cb768a66-8583-559a-b2cc-fa0cfca996fd,tg:lhdc:47,OriginalBrocade,1,fa1d89bb-f4e3-5861-b0a3-0ccd36d7c6ed,au::978,keywords,,"dlod={""name"":""Jules Baetes"",""ark"":""ark:/83110/x0/fa1d89bb-f4e3-5861-b0a3-0ccd36d7c6ed"",""uri"":""/agents/people/52617"",""id"":""au::978"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fa1d89bb-f4e3-5861-b0a3-0ccd36d7c6ed
cb768a66-8583-559a-b2cc-fa0cfca996fd,tg:lhdc:47,OriginalBrocade,2,38ac3364-7378-5293-9a59-ae7629047d0c,au::58768,keywords,,"dlod={""name"":""Albert Guillaume"",""ark"":""ark:/83110/x0/38ac3364-7378-5293-9a59-ae7629047d0c"",""uri"":""/agents/people/94045"",""id"":""au::58768"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/38ac3364-7378-5293-9a59-ae7629047d0c
f8274746-bd48-582e-a6f6-0c59ddc70d81,tg:lhdc:1829,OriginalBrocade,1,917eff88-272b-5f61-8688-e719c02effab,au::13683,directors (performing arts),,"dlod={""name"":""Herman Niels"",""ark"":""ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab"",""uri"":""/agents/people/86592"",""id"":""au::13683"",""nameWithContext"":[""Herman Cornelis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab
0976cb14-8fad-5f27-bc46-8beb7e6ec7c9,tg:lhdc:4451,OriginalBrocade,2,24d5cd73-dd7c-58d4-ae21-bd5d68e19e89,au::15000,keywords,,"dlod={""name"":""Marcel Poot"",""ark"":""ark:/83110/x0/24d5cd73-dd7c-58d4-ae21-bd5d68e19e89"",""uri"":""/agents/people/72376"",""id"":""au::15000"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/24d5cd73-dd7c-58d4-ae21-bd5d68e19e89
e8f78904-c324-5397-b0a3-604770001651,tg:lhdc:3140,OriginalBrocade,1,37f07edc-067d-5149-95ea-8cb0fad7be19,au::2788,directors (performing arts),,"dlod={""name"":""Bert Brauns"",""ark"":""ark:/83110/x0/37f07edc-067d-5149-95ea-8cb0fad7be19"",""uri"":""/agents/people/66552"",""id"":""au::2788"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/37f07edc-067d-5149-95ea-8cb0fad7be19
3d9bf2d9-8e3e-5189-8ae6-37e1c337c1f9,tg:lhdc:4390,OriginalBrocade,2,f3dfbb56-f2b9-57b7-a8aa-37335172c3b9,au::8388,keywords,,"dlod={""name"":""Jan de Hartog"",""ark"":""ark:/83110/x0/f3dfbb56-f2b9-57b7-a8aa-37335172c3b9"",""uri"":""/agents/people/66238"",""id"":""au::8388"",""nameWithContext"":[""F.R. Eckmar""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f3dfbb56-f2b9-57b7-a8aa-37335172c3b9
f8e9d886-bcf4-5ebd-b7ae-4ceda6f22b9c,tg:lhdc:774,OriginalBrocade,1,917eff88-272b-5f61-8688-e719c02effab,au::13683,directors (performing arts),,"dlod={""name"":""Herman Niels"",""ark"":""ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab"",""uri"":""/agents/people/86592"",""id"":""au::13683"",""nameWithContext"":[""Herman Cornelis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab
1fe1fbd2-4321-51e2-892e-6fcf896a75b8,tg:lhdc:4406,OriginalBrocade,2,2095cf80-1e02-5ff8-a4ea-2efb9f34067a,au::9222,keywords,,"dlod={""name"":""Kamiel van Hulse"",""ark"":""ark:/83110/x0/2095cf80-1e02-5ff8-a4ea-2efb9f34067a"",""uri"":""/agents/people/71156"",""id"":""au::9222"",""nameWithContext"":[""Camil van Hulse""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2095cf80-1e02-5ff8-a4ea-2efb9f34067a
65076896-71f4-5a5a-9624-94391e02b818,tg:lhdc:261,OriginalBrocade,1,9c256947-ad22-57f3-a015-9e6c391a8d4e,au::24424,subjects (content of works),,"dlod={""name"":""Paul Moreaux"",""ark"":""ark:/83110/x0/9c256947-ad22-57f3-a015-9e6c391a8d4e"",""uri"":""/agents/people/71900"",""id"":""au::24424"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9c256947-ad22-57f3-a015-9e6c391a8d4e
55c6f7be-a88c-51db-aefd-c8e609f327bf,tg:lhdc:2317,OriginalBrocade,2,3f51d0ad-44e6-5ea6-888b-4a81600efe2c,au::113733,directors (performing arts),,"dlod={""name"":""Jos Joos"",""ark"":""ark:/83110/x0/3ece257e-715d-540b-bdef-f3909580bce0"",""uri"":""/agents/people/89474"",""id"":""au::113733"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3ece257e-715d-540b-bdef-f3909580bce0
682eb7f1-7d24-5e17-8400-875e2864d8ac,tg:lhdc:2747,OriginalBrocade,1,37f07edc-067d-5149-95ea-8cb0fad7be19,au::2788,directors (performing arts),,"dlod={""name"":""Bert Brauns"",""ark"":""ark:/83110/x0/37f07edc-067d-5149-95ea-8cb0fad7be19"",""uri"":""/agents/people/66552"",""id"":""au::2788"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/37f07edc-067d-5149-95ea-8cb0fad7be19
52620cc5-7e30-5338-84dc-faa665e97273,tg:lhdc:4369,OriginalBrocade,2,f6dec820-4a18-5d84-b392-cb5f993a4b7a,au::8726,keywords,,"dlod={""name"":""Raymond Herreman"",""ark"":""ark:/83110/x0/f6dec820-4a18-5d84-b392-cb5f993a4b7a"",""uri"":""/agents/people/52866"",""id"":""au::8726"",""nameWithContext"":[""De Boekuil"",""Ray Vere""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f6dec820-4a18-5d84-b392-cb5f993a4b7a
faba4735-8866-5f66-a56f-937f7ccae9de,tg:lhdc:3156,OriginalBrocade,1,38b66160-d303-5cba-9c0d-7c1d92f999c5,au::12040,directors (performing arts),,"dlod={""name"":""Robert Maes"",""ark"":""ark:/83110/x0/38b66160-d303-5cba-9c0d-7c1d92f999c5"",""uri"":""/agents/people/65721"",""id"":""au::12040"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/38b66160-d303-5cba-9c0d-7c1d92f999c5
6084d459-1a22-53c4-8f70-5c95ee5f5642,tg:lhdc:4386,OriginalBrocade,2,df74ffe5-8246-5c73-827b-0f2d8ab722d1,au::19127,keywords,,"dlod={""name"":""Anton van de Velde"",""ark"":""ark:/83110/x0/df74ffe5-8246-5c73-827b-0f2d8ab722d1"",""uri"":""/agents/people/77329"",""id"":""au::19127"",""nameWithContext"":[""Diogenes"",""Puk"",""Sam Laughing""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/df74ffe5-8246-5c73-827b-0f2d8ab722d1
cd9d35a9-883d-5037-b4b1-6629b5190ee9,tg:lhdc:2252,OriginalBrocade,1,2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e,au::9845,subjects (content of works),,"dlod={""name"":""Jacob Jordaens"",""ark"":""ark:/83110/x0/2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e"",""uri"":""/agents/people/67275"",""id"":""au::9845"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2a63f3f2-ca2a-5958-b3b0-ee480a61ae1e
7065e29b-ab0a-54bf-ad72-e26ec056b42c,tg:lhdc:1887,OriginalBrocade,1,c9eb1f16-8d74-516e-be09-7342313360d6,au::55232,directors (performing arts),,"dlod={""name"":""Michel de Sutter"",""ark"":""ark:/83110/x0/c9eb1f16-8d74-516e-be09-7342313360d6"",""uri"":""/agents/people/88071"",""id"":""au::55232"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c9eb1f16-8d74-516e-be09-7342313360d6
cc222aa9-8967-5d19-977e-2ff8d273ce16,tg:lhdc:332,OriginalBrocade,1,e313f3d6-85b3-5663-9647-d70c1cbdbd0e,au::10669,keywords,,"dlod={""name"":""Koninklyke Maetschappy van Rhetorica gezeid Kruisbroeders [Rederijkerskamer]"",""ark"":""ark:/83110/x0/e313f3d6-85b3-5663-9647-d70c1cbdbd0e"",""uri"":""/agents/corporate_entities/22334"",""id"":""au::10669"",""nameWithContext"":[""De Kruysbroeders""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e313f3d6-85b3-5663-9647-d70c1cbdbd0e
3c228b98-af2a-5038-a728-13a839f5174a,tg:lhdc:298,OriginalBrocade,2,c0f3cd59-54d0-57b8-982d-2578bd37b65e,au::6861,keywords,,"dlod={""name"":""De Fonteyne [Rederijkerskamer]"",""ark"":""ark:/83110/x0/c0f3cd59-54d0-57b8-982d-2578bd37b65e"",""uri"":""/agents/corporate_entities/15722"",""id"":""au::6861"",""nameWithContext"":[""De Fonteinisten"",""Koninglyke Maatschappij van Rhetorica te Gent""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c0f3cd59-54d0-57b8-982d-2578bd37b65e
31d30d0b-ee3d-5af3-ad27-25e4d7a6446c,tg:lhdc:762,OriginalBrocade,1,dcb62a22-267c-5384-b65b-f33e57854228,au::15899,directors (performing arts),,"dlod={""name"":""Frans Roggen"",""ark"":""ark:/83110/x0/dcb62a22-267c-5384-b65b-f33e57854228"",""uri"":""/agents/people/84942"",""id"":""au::15899"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dcb62a22-267c-5384-b65b-f33e57854228
27f572a2-9e16-5602-afd1-900fb34a99b5,tg:lhdc:277,OriginalBrocade,1,cef57e0f-cc78-5f26-b2d7-4bfcb458c339,au::112222,keywords,,"dlod={""name"":""Maetschappy Kunstliefde"",""ark"":""ark:/83110/x0/cef57e0f-cc78-5f26-b2d7-4bfcb458c339"",""uri"":""/agents/corporate_entities/16318"",""id"":""au::112222"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cef57e0f-cc78-5f26-b2d7-4bfcb458c339
eaac10fe-6974-5a5e-a8e1-cd6ae25018d8,tg:lhdc:2897,OriginalBrocade,1,31a2f4b8-51ac-51e3-bb47-860bbc17f85a,au::9613,directors (performing arts),,"dlod={""name"":""Bert Janssens"",""ark"":""ark:/83110/x0/31a2f4b8-51ac-51e3-bb47-860bbc17f85a"",""uri"":""/agents/people/75535"",""id"":""au::9613"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31a2f4b8-51ac-51e3-bb47-860bbc17f85a
f4ac0e1a-3182-5c17-9b02-bec9bcf5d7a5,tg:lhdc:4410,OriginalBrocade,2,fc013875-ac69-503f-aa5d-66c0efd1671b,au::17911,keywords,,"dlod={""name"":""Jules de Sutter"",""ark"":""ark:/83110/x0/fc013875-ac69-503f-aa5d-66c0efd1671b"",""uri"":""/agents/people/63567"",""id"":""au::17911"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fc013875-ac69-503f-aa5d-66c0efd1671b
14644c91-be25-5e32-aaba-a84f04820c32,tg:lhdc:1612,OriginalBrocade,1,56c4f5b5-a245-5b8b-9f2d-8fda56444c9f,au::16015,keywords,,"dlod={""name"":""Max Rooses"",""ark"":""ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f"",""uri"":""/agents/people/60147"",""id"":""au::16015"",""nameWithContext"":[""P. Comestor""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f
dbcbb34b-4967-50b6-adf5-4c66918cf160,tg:lhdc:109,OriginalBrocade,1,e8db4670-cad9-59d6-a330-5a5e4c88b746,au::6306,keywords,,"dlod={""name"":""Willem Elsschot"",""ark"":""ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746"",""uri"":""/agents/people/54867"",""id"":""au::6306"",""nameWithContext"":[""Alfons de Ridder""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746
dbcbb34b-4967-50b6-adf5-4c66918cf160,tg:lhdc:109,OriginalBrocade,2,1015a35c-a50b-56e3-848f-59208c50daf5,au::3568,keywords,,"dlod={""name"":""Simon Carmiggelt"",""ark"":""ark:/83110/x0/1015a35c-a50b-56e3-848f-59208c50daf5"",""uri"":""/agents/people/63242"",""id"":""au::3568"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1015a35c-a50b-56e3-848f-59208c50daf5
41d5c7a7-bb85-56b0-8a40-f0a8623ab9d7,tg:lhdc:559,OriginalBrocade,2,917eff88-272b-5f61-8688-e719c02effab,au::13683,directors (performing arts),,"dlod={""name"":""Herman Niels"",""ark"":""ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab"",""uri"":""/agents/people/86592"",""id"":""au::13683"",""nameWithContext"":[""Herman Cornelis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab
281247b3-4b32-5e9d-90d8-6ca864a1ba6b,tg:lhdc:2710,OriginalBrocade,1,d0279d27-5dfd-526c-b99c-190bb5002a8e,au::1501,directors (performing arts),,"dlod={""name"":""Louis Belloy"",""ark"":""ark:/83110/x0/d0279d27-5dfd-526c-b99c-190bb5002a8e"",""uri"":""/agents/people/79363"",""id"":""au::1501"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d0279d27-5dfd-526c-b99c-190bb5002a8e
9bf215d1-c975-5b62-863f-b0af38de30fc,tg:lhdc:51,OriginalBrocade,1,c0432bef-e781-50b9-87b2-77ac4d625ed5,au::8872,keywords,,"dlod={""name"":""Hippodroom-Schouwburg"",""ark"":""ark:/83110/x0/c0432bef-e781-50b9-87b2-77ac4d625ed5"",""uri"":""/agents/corporate_entities/21021"",""id"":""au::8872"",""nameWithContext"":[""Volksschouwburg van Antwerpen""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c0432bef-e781-50b9-87b2-77ac4d625ed5
9bf215d1-c975-5b62-863f-b0af38de30fc,tg:lhdc:51,OriginalBrocade,2,fa1d89bb-f4e3-5861-b0a3-0ccd36d7c6ed,au::978,keywords,,"dlod={""name"":""Jules Baetes"",""ark"":""ark:/83110/x0/fa1d89bb-f4e3-5861-b0a3-0ccd36d7c6ed"",""uri"":""/agents/people/52617"",""id"":""au::978"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fa1d89bb-f4e3-5861-b0a3-0ccd36d7c6ed
9bf215d1-c975-5b62-863f-b0af38de30fc,tg:lhdc:51,OriginalBrocade,3,525a7206-1b62-5ae6-946d-621b75a0943f,au::3861,keywords,,,
32565916-7930-5f0c-8d1d-17888e4da901,tg:lhdc:4447,OriginalBrocade,2,c526cbe4-717b-5c2c-9bfe-491f98d553c0,au::7555,keywords,,"dlod={""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""uri"":""/agents/people/87078"",""id"":""au::7555"",""nameWithContext"":[""Floris van Merckem""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0
72d33e83-2f2a-56e4-8674-970b7150b2ac,tg:lhdc:3382,OriginalBrocade,1,917eff88-272b-5f61-8688-e719c02effab,au::13683,directors (performing arts),,"dlod={""name"":""Herman Niels"",""ark"":""ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab"",""uri"":""/agents/people/86592"",""id"":""au::13683"",""nameWithContext"":[""Herman Cornelis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab
8bb82e6a-c98e-5b71-8f7c-bb0ee18b7c74,tg:lhdc:2069,OriginalBrocade,1,6721d9bb-2b64-5541-adbe-1fa777e8baec,au::15014,directors (performing arts),,"dlod={""name"":""Dré Poppe"",""ark"":""ark:/83110/x0/6721d9bb-2b64-5541-adbe-1fa777e8baec"",""uri"":""/agents/people/84569"",""id"":""au::15014"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6721d9bb-2b64-5541-adbe-1fa777e8baec
5ab69eec-b681-585c-afed-20088de2f087,tg:lhdc:172,OriginalBrocade,1,e8db4670-cad9-59d6-a330-5a5e4c88b746,au::6306,subjects (content of works),,"dlod={""name"":""Willem Elsschot"",""ark"":""ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746"",""uri"":""/agents/people/54867"",""id"":""au::6306"",""nameWithContext"":[""Alfons de Ridder""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e8db4670-cad9-59d6-a330-5a5e4c88b746
5ab69eec-b681-585c-afed-20088de2f087,tg:lhdc:172,OriginalBrocade,2,c987d600-4bab-5bec-b1cd-e1bd6a2b39d5,au::21016,subjects (content of works),,"dlod={""name"":""Gerard Walschap"",""ark"":""ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5"",""uri"":""/agents/people/53528"",""id"":""au::21016"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5
5ab69eec-b681-585c-afed-20088de2f087,tg:lhdc:172,OriginalBrocade,3,6f65e969-6054-5fcb-bbc1-edf03f7e2f44,au::9025,subjects (content of works),,"dlod={""name"":""Albert van Hoogenbemt"",""ark"":""ark:/83110/x0/6f65e969-6054-5fcb-bbc1-edf03f7e2f44"",""uri"":""/agents/people/58412"",""id"":""au::9025"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6f65e969-6054-5fcb-bbc1-edf03f7e2f44
2e1eb112-0b56-577e-b9ab-597978e59ac6,tg:lhdc:4345,OriginalBrocade,2,631077ff-8783-5f60-8ec6-5f5bcafe8f5f,au::15317,keywords,,"dlod={""name"":""Leo van Puyvelde"",""ark"":""ark:/83110/x0/631077ff-8783-5f60-8ec6-5f5bcafe8f5f"",""uri"":""/agents/people/55095"",""id"":""au::15317"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/631077ff-8783-5f60-8ec6-5f5bcafe8f5f
f4162ba5-467b-5162-a853-099f342cfc37,tg:lhdc:2157,OriginalBrocade,1,c9eb1f16-8d74-516e-be09-7342313360d6,au::55232,directors (performing arts),,"dlod={""name"":""Michel de Sutter"",""ark"":""ark:/83110/x0/c9eb1f16-8d74-516e-be09-7342313360d6"",""uri"":""/agents/people/88071"",""id"":""au::55232"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c9eb1f16-8d74-516e-be09-7342313360d6
2cc020a1-466c-52f3-acaf-65b753b4550b,tg:lhdc:4129,OriginalBrocade,1,ad8db8ee-8d07-537c-a872-439d8f02092a,au::14734,directors (performing arts),,"dlod={""name"":""Luc Philips"",""ark"":""ark:/83110/x0/ad8db8ee-8d07-537c-a872-439d8f02092a"",""uri"":""/agents/people/84808"",""id"":""au::14734"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ad8db8ee-8d07-537c-a872-439d8f02092a
88a4574b-2fd1-52c7-a65b-4f0e54f2e7d2,tg:lhdc:3316,OriginalBrocade,1,38b66160-d303-5cba-9c0d-7c1d92f999c5,au::12040,directors (performing arts),,"dlod={""name"":""Robert Maes"",""ark"":""ark:/83110/x0/38b66160-d303-5cba-9c0d-7c1d92f999c5"",""uri"":""/agents/people/65721"",""id"":""au::12040"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/38b66160-d303-5cba-9c0d-7c1d92f999c5
3cb508fd-40d5-55c5-88b4-b8c81407b2e0,tg:lhdc:430,OriginalBrocade,2,d830fb4f-6739-55e2-b198-8127a11683bb,au::3654,subjects (content of works),,"dlod={""name"":""Peter Jozef Cautereels"",""ark"":""ark:/83110/x0/d830fb4f-6739-55e2-b198-8127a11683bb"",""uri"":""/agents/people/57474"",""id"":""au::3654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d830fb4f-6739-55e2-b198-8127a11683bb
0097ab86-20ba-51e5-bca1-151f08af8631,tg:lhdc:3068,OriginalBrocade,1,917eff88-272b-5f61-8688-e719c02effab,au::13683,directors (performing arts),,"dlod={""name"":""Herman Niels"",""ark"":""ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab"",""uri"":""/agents/people/86592"",""id"":""au::13683"",""nameWithContext"":[""Herman Cornelis""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/917eff88-272b-5f61-8688-e719c02effab
