ResourceID,card,order,source_field,Legacy Information Value,Legacy Information Type,Legacy Information Published
7cec95b3-9d46-54f7-bec6-9a2a85c2dd57,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2325/N,brocade url,False
6b825cb3-f7e9-5566-9334-468b0625879b,LegacyInformation,3,note.lhherkomst,(1) Afkomstig uit archief van de 'Volksboekerij' (M. Stijns);(5) Uit doc. 'Vlaamse Wacht',herkomst,False
6b825cb3-f7e9-5566-9334-468b0625879b,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000199,referentienummer,False
6b825cb3-f7e9-5566-9334-468b0625879b,LegacyInformation,1,brocade.id,tg:lhpr:2325_#2,brocade id,False
6b825cb3-f7e9-5566-9334-468b0625879b,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2325/N,brocade url,False
5ab5d473-0f85-52ea-85ea-de3d36236c69,LegacyInformation,3,note.lhherkomst,(1) Afkomstig uit archief van de 'Volksboekerij' (M. Stijns);(5) Uit doc. 'Vlaamse Wacht',herkomst,False
5ab5d473-0f85-52ea-85ea-de3d36236c69,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000199,referentienummer,False
5ab5d473-0f85-52ea-85ea-de3d36236c69,LegacyInformation,1,brocade.id,tg:lhpr:2325_#3,brocade id,False
5ab5d473-0f85-52ea-85ea-de3d36236c69,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2325/N,brocade url,False
b9962516-7d40-546c-b081-dc0a19704da9,LegacyInformation,3,note.lhherkomst,(1) Afkomstig uit archief van de 'Volksboekerij' (M. Stijns);(5) Uit doc. 'Vlaamse Wacht',herkomst,False
b9962516-7d40-546c-b081-dc0a19704da9,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000199,referentienummer,False
b9962516-7d40-546c-b081-dc0a19704da9,LegacyInformation,1,brocade.id,tg:lhpr:2325_#4,brocade id,False
b9962516-7d40-546c-b081-dc0a19704da9,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2325/N,brocade url,False
918af6a6-337a-5c50-8446-17ee264aaf80,LegacyInformation,3,note.lhherkomst,(1) Afkomstig uit archief van de 'Volksboekerij' (M. Stijns);(5) Uit doc. 'Vlaamse Wacht',herkomst,False
918af6a6-337a-5c50-8446-17ee264aaf80,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000199,referentienummer,False
918af6a6-337a-5c50-8446-17ee264aaf80,LegacyInformation,1,brocade.id,tg:lhpr:2325_#5,brocade id,False
918af6a6-337a-5c50-8446-17ee264aaf80,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2325/N,brocade url,False
3cb38917-7369-5df1-acfe-17b71d69f41d,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000909,referentienummer,False
3cb38917-7369-5df1-acfe-17b71d69f41d,LegacyInformation,1,brocade.id,tg:lhpr:5233_#1,brocade id,False
3cb38917-7369-5df1-acfe-17b71d69f41d,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:5233/N,brocade url,False
f3d7a172-3270-59e6-993d-fc247af5093b,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000909,referentienummer,False
f3d7a172-3270-59e6-993d-fc247af5093b,LegacyInformation,1,brocade.id,tg:lhpr:5233_#2,brocade id,False
f3d7a172-3270-59e6-993d-fc247af5093b,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:5233/N,brocade url,False
c535f5bd-437b-5e22-8639-7781ef593715,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000343,referentienummer,False
c535f5bd-437b-5e22-8639-7781ef593715,LegacyInformation,1,brocade.id,tg:lhpr:2734_#1,brocade id,False
c535f5bd-437b-5e22-8639-7781ef593715,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2734/N,brocade url,False
04c85d58-b12e-55fc-b2c7-3157baeba244,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000343,referentienummer,False
04c85d58-b12e-55fc-b2c7-3157baeba244,LegacyInformation,1,brocade.id,tg:lhpr:2734_#2,brocade id,False
04c85d58-b12e-55fc-b2c7-3157baeba244,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2734/N,brocade url,False
b794d9a1-bfad-5f28-8c58-1145b5467ffc,LegacyInformation,3,note.lhherkomst,(1) Begiftiger: Gaston Janus; (5) Provinciale Musea Antwerpen.,herkomst,False
b794d9a1-bfad-5f28-8c58-1145b5467ffc,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000077,referentienummer,False
b794d9a1-bfad-5f28-8c58-1145b5467ffc,LegacyInformation,1,brocade.id,tg:lhpr:1724_#1,brocade id,False
b794d9a1-bfad-5f28-8c58-1145b5467ffc,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1724/N,brocade url,False
0d697cf1-7eda-5ff4-83a0-cc3769030df9,LegacyInformation,3,note.lhherkomst,(1) Begiftiger: Gaston Janus; (5) Provinciale Musea Antwerpen.,herkomst,False
0d697cf1-7eda-5ff4-83a0-cc3769030df9,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000077,referentienummer,False
0d697cf1-7eda-5ff4-83a0-cc3769030df9,LegacyInformation,1,brocade.id,tg:lhpr:1724_#2,brocade id,False
0d697cf1-7eda-5ff4-83a0-cc3769030df9,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1724/N,brocade url,False
e06fb52d-7db3-59a0-ab9c-5c72eb96328e,LegacyInformation,3,note.lhherkomst,(1) Begiftiger: Gaston Janus; (5) Provinciale Musea Antwerpen.,herkomst,False
e06fb52d-7db3-59a0-ab9c-5c72eb96328e,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000077,referentienummer,False
e06fb52d-7db3-59a0-ab9c-5c72eb96328e,LegacyInformation,1,brocade.id,tg:lhpr:1724_#3,brocade id,False
e06fb52d-7db3-59a0-ab9c-5c72eb96328e,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1724/N,brocade url,False
ae04629d-3c8c-5ade-a0c6-8846c5bc239b,LegacyInformation,3,note.lhherkomst,(1) Begiftiger: Gaston Janus; (5) Provinciale Musea Antwerpen.,herkomst,False
ae04629d-3c8c-5ade-a0c6-8846c5bc239b,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000077,referentienummer,False
ae04629d-3c8c-5ade-a0c6-8846c5bc239b,LegacyInformation,1,brocade.id,tg:lhpr:1724_#4,brocade id,False
ae04629d-3c8c-5ade-a0c6-8846c5bc239b,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1724/N,brocade url,False
a0b809bb-f2dc-53cd-8c3c-d559c0d398b9,LegacyInformation,3,note.lhherkomst,(1) Begiftiger: Gaston Janus; (5) Provinciale Musea Antwerpen.,herkomst,False
a0b809bb-f2dc-53cd-8c3c-d559c0d398b9,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000077,referentienummer,False
a0b809bb-f2dc-53cd-8c3c-d559c0d398b9,LegacyInformation,1,brocade.id,tg:lhpr:1724_#5,brocade id,False
a0b809bb-f2dc-53cd-8c3c-d559c0d398b9,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1724/N,brocade url,False
0bea0305-0e2a-5500-bba5-91e0263dc3e9,LegacyInformation,3,note.lhherkomst,(1) Begiftiger: Gaston Janus; (5) Provinciale Musea Antwerpen.,herkomst,False
0bea0305-0e2a-5500-bba5-91e0263dc3e9,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000077,referentienummer,False
0bea0305-0e2a-5500-bba5-91e0263dc3e9,LegacyInformation,1,brocade.id,tg:lhpr:1724_#6,brocade id,False
0bea0305-0e2a-5500-bba5-91e0263dc3e9,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1724/N,brocade url,False
fa2cc098-d3e3-59b5-93be-a26eb9b1d442,LegacyInformation,3,note.lhherkomst,(1) Begiftiger: Gaston Janus; (5) Provinciale Musea Antwerpen.,herkomst,False
fa2cc098-d3e3-59b5-93be-a26eb9b1d442,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000077,referentienummer,False
fa2cc098-d3e3-59b5-93be-a26eb9b1d442,LegacyInformation,1,brocade.id,tg:lhpr:1724_#7,brocade id,False
fa2cc098-d3e3-59b5-93be-a26eb9b1d442,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1724/N,brocade url,False
0f7d3e70-4e0e-5e73-a74c-fdaff0dc2a1c,LegacyInformation,3,note.lhherkomst,Oningeschreven gevonden,herkomst,False
0f7d3e70-4e0e-5e73-a74c-fdaff0dc2a1c,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000189,referentienummer,False
0f7d3e70-4e0e-5e73-a74c-fdaff0dc2a1c,LegacyInformation,1,brocade.id,tg:lhpr:2299_#1,brocade id,False
0f7d3e70-4e0e-5e73-a74c-fdaff0dc2a1c,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2299/N,brocade url,False
98e900f9-75fc-5c49-ad44-61441638e07b,LegacyInformation,3,note.lhherkomst,Oningeschreven gevonden,herkomst,False
98e900f9-75fc-5c49-ad44-61441638e07b,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000189,referentienummer,False
98e900f9-75fc-5c49-ad44-61441638e07b,LegacyInformation,1,brocade.id,tg:lhpr:2299_#2,brocade id,False
98e900f9-75fc-5c49-ad44-61441638e07b,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2299/N,brocade url,False
75089d96-f7df-5c34-94e1-9e68c068329e,LegacyInformation,3,note.lhherkomst,Oningeschreven gevonden,herkomst,False
75089d96-f7df-5c34-94e1-9e68c068329e,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000189,referentienummer,False
75089d96-f7df-5c34-94e1-9e68c068329e,LegacyInformation,1,brocade.id,tg:lhpr:2299_#3,brocade id,False
75089d96-f7df-5c34-94e1-9e68c068329e,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2299/N,brocade url,False
0a4e1ef1-ab33-5b5a-a860-d984591189a5,LegacyInformation,1,if.rawcontent,ICONOGRAFIE\1460i.tif,commentaar gebruiker,False
0a4e1ef1-ab33-5b5a-a860-d984591189a5,LegacyInformation,3,note.lhherkomst,**_VERKEERDE INSCHRIJVINGSNUMMERS!!!_**,herkomst,False
0a4e1ef1-ab33-5b5a-a860-d984591189a5,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000029,referentienummer,False
0a4e1ef1-ab33-5b5a-a860-d984591189a5,LegacyInformation,1,brocade.id,tg:lhpr:1460_#1,brocade id,False
0a4e1ef1-ab33-5b5a-a860-d984591189a5,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1460/N,brocade url,False
f7a53970-cbb3-59df-a68e-5d0ebc2ac103,LegacyInformation,1,if.rawcontent,ICONOGRAFIE\1460i.tif,commentaar gebruiker,False
f7a53970-cbb3-59df-a68e-5d0ebc2ac103,LegacyInformation,3,note.lhherkomst,**_VERKEERDE INSCHRIJVINGSNUMMERS!!!_**,herkomst,False
f7a53970-cbb3-59df-a68e-5d0ebc2ac103,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000029,referentienummer,False
f7a53970-cbb3-59df-a68e-5d0ebc2ac103,LegacyInformation,1,brocade.id,tg:lhpr:1460_#2,brocade id,False
f7a53970-cbb3-59df-a68e-5d0ebc2ac103,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1460/N,brocade url,False
18468c03-9802-525e-ad15-25c1bae98d41,LegacyInformation,2,note.lhherkomst,"**11656/F:** Nederlandse Boekhandel, 18-03-1937

  
**14401/F:** S.B., 16-09-1938

  
**86995/F:** Frans van Immerseel, 14-01-1972",herkomst,False
18468c03-9802-525e-ad15-25c1bae98d41,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000001283,referentienummer,False
18468c03-9802-525e-ad15-25c1bae98d41,LegacyInformation,1,brocade.id,tg:lhpr:6805_#1,brocade id,False
18468c03-9802-525e-ad15-25c1bae98d41,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:6805/N,brocade url,False
3741a6ae-0f7c-54dc-8ab7-d1ca43fbd24a,LegacyInformation,2,note.lhherkomst,"**11656/F:** Nederlandse Boekhandel, 18-03-1937

  
**14401/F:** S.B., 16-09-1938

  
**86995/F:** Frans van Immerseel, 14-01-1972",herkomst,False
3741a6ae-0f7c-54dc-8ab7-d1ca43fbd24a,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000001283,referentienummer,False
3741a6ae-0f7c-54dc-8ab7-d1ca43fbd24a,LegacyInformation,1,brocade.id,tg:lhpr:6805_#2,brocade id,False
3741a6ae-0f7c-54dc-8ab7-d1ca43fbd24a,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:6805/N,brocade url,False
ea853297-7098-59a2-829d-857dc067a830,LegacyInformation,2,note.lhherkomst,"**11656/F:** Nederlandse Boekhandel, 18-03-1937

  
**14401/F:** S.B., 16-09-1938

  
**86995/F:** Frans van Immerseel, 14-01-1972",herkomst,False
ea853297-7098-59a2-829d-857dc067a830,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000001283,referentienummer,False
ea853297-7098-59a2-829d-857dc067a830,LegacyInformation,1,brocade.id,tg:lhpr:6805_#3,brocade id,False
ea853297-7098-59a2-829d-857dc067a830,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:6805/N,brocade url,False
ca9fdc2a-6878-5403-80bd-cb45d2708e82,LegacyInformation,3,note.lhherkomst,Jan Sano,herkomst,False
ca9fdc2a-6878-5403-80bd-cb45d2708e82,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000280,referentienummer,False
ca9fdc2a-6878-5403-80bd-cb45d2708e82,LegacyInformation,1,brocade.id,tg:lhpr:2515_#1,brocade id,False
ca9fdc2a-6878-5403-80bd-cb45d2708e82,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2515/N,brocade url,False
cbeb7f76-324c-55d8-9f61-cde531ebe33f,LegacyInformation,3,note.lhherkomst,Jan Sano,herkomst,False
cbeb7f76-324c-55d8-9f61-cde531ebe33f,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000280,referentienummer,False
cbeb7f76-324c-55d8-9f61-cde531ebe33f,LegacyInformation,1,brocade.id,tg:lhpr:2515_#2,brocade id,False
cbeb7f76-324c-55d8-9f61-cde531ebe33f,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2515/N,brocade url,False
a58fd4a0-7b20-54f4-8941-e38f39ad1fb5,LegacyInformation,2,note.lhherkomst,"**14401/E:** S.B., 16-09-1938

  
**29571:** o.g., 17-09-1945

  
**86995/E:** Frans van Immerseel, 14-01-1972",herkomst,False
a58fd4a0-7b20-54f4-8941-e38f39ad1fb5,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000050,referentienummer,False
a58fd4a0-7b20-54f4-8941-e38f39ad1fb5,LegacyInformation,1,brocade.id,tg:lhpr:1552_#1,brocade id,False
a58fd4a0-7b20-54f4-8941-e38f39ad1fb5,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1552/N,brocade url,False
4d2402b3-3fd2-5c38-a2ac-86e951648e87,LegacyInformation,2,note.lhherkomst,"**14401/E:** S.B., 16-09-1938

  
**29571:** o.g., 17-09-1945

  
**86995/E:** Frans van Immerseel, 14-01-1972",herkomst,False
4d2402b3-3fd2-5c38-a2ac-86e951648e87,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000050,referentienummer,False
4d2402b3-3fd2-5c38-a2ac-86e951648e87,LegacyInformation,1,brocade.id,tg:lhpr:1552_#2,brocade id,False
4d2402b3-3fd2-5c38-a2ac-86e951648e87,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1552/N,brocade url,False
da4b8882-b9bd-526f-89c0-0364cd9b8f46,LegacyInformation,2,note.lhherkomst,"**14401/E:** S.B., 16-09-1938

  
**29571:** o.g., 17-09-1945

  
**86995/E:** Frans van Immerseel, 14-01-1972",herkomst,False
da4b8882-b9bd-526f-89c0-0364cd9b8f46,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000050,referentienummer,False
da4b8882-b9bd-526f-89c0-0364cd9b8f46,LegacyInformation,1,brocade.id,tg:lhpr:1552_#3,brocade id,False
da4b8882-b9bd-526f-89c0-0364cd9b8f46,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1552/N,brocade url,False
f81812d7-55a8-51cb-9619-1d1c2a8b0fbe,LegacyInformation,2,note.lhherkomst,"**14401/E:** S.B., 16-09-1938

  
**29571:** o.g., 17-09-1945

  
**86995/E:** Frans van Immerseel, 14-01-1972",herkomst,False
f81812d7-55a8-51cb-9619-1d1c2a8b0fbe,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000050,referentienummer,False
f81812d7-55a8-51cb-9619-1d1c2a8b0fbe,LegacyInformation,1,brocade.id,tg:lhpr:1552_#4,brocade id,False
f81812d7-55a8-51cb-9619-1d1c2a8b0fbe,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1552/N,brocade url,False
481ead55-7f8b-52f3-b832-e39013532ed3,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000002532,referentienummer,False
481ead55-7f8b-52f3-b832-e39013532ed3,LegacyInformation,1,brocade.id,tg:lhpr:10345_#1,brocade id,False
481ead55-7f8b-52f3-b832-e39013532ed3,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10345/N,brocade url,False
2da9d22d-e2ff-58f9-b7d1-18cb0095b460,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000002532,referentienummer,False
2da9d22d-e2ff-58f9-b7d1-18cb0095b460,LegacyInformation,1,brocade.id,tg:lhpr:10345_#2,brocade id,False
2da9d22d-e2ff-58f9-b7d1-18cb0095b460,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:10345/N,brocade url,False
eeae209b-a009-5a3b-8b03-0bfe267f8fcf,LegacyInformation,1,if.rawcontent,ICONOGRAFIE\1728i.tif,commentaar gebruiker,False
eeae209b-a009-5a3b-8b03-0bfe267f8fcf,LegacyInformation,2,note.lhherkomst,"Aankoop Publiservice 12-02-1946 voor 1.800 BF. (voor de luxe-editie, nummer
322/350, inschrijvingsnummer 31126). De drie portretten werden tussen 1946 en
1976 uit het boek gelicht en op 29-07-1976 opnieuw ingeschreven
(inschrijvingsnummers: 102754/1-3).

218661: 1 kleur en 1 zwart-wit prent op één blad. Gesigneerd door Felix
Timmermans. Uit het archief van José de Ceulaer. Aankoop Blanca de Ceulaer-
Apers.",herkomst,False
eeae209b-a009-5a3b-8b03-0bfe267f8fcf,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000080,referentienummer,False
eeae209b-a009-5a3b-8b03-0bfe267f8fcf,LegacyInformation,1,brocade.id,tg:lhpr:1728_#1,brocade id,False
eeae209b-a009-5a3b-8b03-0bfe267f8fcf,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1728/N,brocade url,False
d6a19780-5996-544b-a048-3593d1df1b8b,LegacyInformation,1,if.rawcontent,ICONOGRAFIE\1728i.tif,commentaar gebruiker,False
d6a19780-5996-544b-a048-3593d1df1b8b,LegacyInformation,2,note.lhherkomst,"Aankoop Publiservice 12-02-1946 voor 1.800 BF. (voor de luxe-editie, nummer
322/350, inschrijvingsnummer 31126). De drie portretten werden tussen 1946 en
1976 uit het boek gelicht en op 29-07-1976 opnieuw ingeschreven
(inschrijvingsnummers: 102754/1-3).

218661: 1 kleur en 1 zwart-wit prent op één blad. Gesigneerd door Felix
Timmermans. Uit het archief van José de Ceulaer. Aankoop Blanca de Ceulaer-
Apers.",herkomst,False
d6a19780-5996-544b-a048-3593d1df1b8b,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000080,referentienummer,False
d6a19780-5996-544b-a048-3593d1df1b8b,LegacyInformation,1,brocade.id,tg:lhpr:1728_#2,brocade id,False
d6a19780-5996-544b-a048-3593d1df1b8b,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1728/N,brocade url,False
8f4cdcfe-941f-5dc8-893f-b56621577544,LegacyInformation,1,if.rawcontent,ICONOGRAFIE\5696i.tif,commentaar gebruiker,False
8f4cdcfe-941f-5dc8-893f-b56621577544,LegacyInformation,2,note.lhherkomst,"(1)35610: Niet ingeschreven gevonden, 12-03-1948;
(2)40290/1: P. de Mets, 08-02-1950",herkomst,False
8f4cdcfe-941f-5dc8-893f-b56621577544,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000001002,referentienummer,False
8f4cdcfe-941f-5dc8-893f-b56621577544,LegacyInformation,1,brocade.id,tg:lhpr:5696_#1,brocade id,False
8f4cdcfe-941f-5dc8-893f-b56621577544,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:5696/N,brocade url,False
6199f72a-6a63-5f2b-9962-61dd982c6da0,LegacyInformation,1,if.rawcontent,ICONOGRAFIE\5696i.tif,commentaar gebruiker,False
6199f72a-6a63-5f2b-9962-61dd982c6da0,LegacyInformation,2,note.lhherkomst,"(1)35610: Niet ingeschreven gevonden, 12-03-1948;
(2)40290/1: P. de Mets, 08-02-1950",herkomst,False
6199f72a-6a63-5f2b-9962-61dd982c6da0,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000001002,referentienummer,False
6199f72a-6a63-5f2b-9962-61dd982c6da0,LegacyInformation,1,brocade.id,tg:lhpr:5696_#2,brocade id,False
6199f72a-6a63-5f2b-9962-61dd982c6da0,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:5696/N,brocade url,False
91f87400-183c-5c4c-aab9-7dc668a60e3c,LegacyInformation,1,if.rawcontent,HIRES025/Pellens-E/2446i.tif,commentaar gebruiker,False
91f87400-183c-5c4c-aab9-7dc668a60e3c,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000238,referentienummer,False
91f87400-183c-5c4c-aab9-7dc668a60e3c,LegacyInformation,1,brocade.id,tg:lhpr:2446_#1,brocade id,False
91f87400-183c-5c4c-aab9-7dc668a60e3c,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2446/N,brocade url,False
dfe72e47-3891-5468-b795-7930cfb19a05,LegacyInformation,1,if.rawcontent,HIRES025/Pellens-E/2446i.tif,commentaar gebruiker,False
dfe72e47-3891-5468-b795-7930cfb19a05,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000238,referentienummer,False
dfe72e47-3891-5468-b795-7930cfb19a05,LegacyInformation,1,brocade.id,tg:lhpr:2446_#2,brocade id,False
dfe72e47-3891-5468-b795-7930cfb19a05,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2446/N,brocade url,False
a4252db0-98b2-586d-adef-c3be7d2c297d,LegacyInformation,1,if.rawcontent,HIRES028/ico/2597i.jpg,commentaar gebruiker,False
a4252db0-98b2-586d-adef-c3be7d2c297d,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000309,referentienummer,False
a4252db0-98b2-586d-adef-c3be7d2c297d,LegacyInformation,1,brocade.id,tg:lhpr:2597_#1,brocade id,False
a4252db0-98b2-586d-adef-c3be7d2c297d,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2597/N,brocade url,False
577ef2bd-bdb6-5a90-981d-c6acb493fcc3,LegacyInformation,1,if.rawcontent,HIRES028/ico/2597i.jpg,commentaar gebruiker,False
577ef2bd-bdb6-5a90-981d-c6acb493fcc3,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000309,referentienummer,False
577ef2bd-bdb6-5a90-981d-c6acb493fcc3,LegacyInformation,1,brocade.id,tg:lhpr:2597_#2,brocade id,False
577ef2bd-bdb6-5a90-981d-c6acb493fcc3,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2597/N,brocade url,False
b976bd79-b013-5c05-bf9d-640a8cadce0d,LegacyInformation,1,note.lhherkomst,"36408/2: Niet ingeschreven gevonden, 15-06-1948

77778/2: Nalatenschap Joris Vriamont, 13-03-1968",herkomst,False
b976bd79-b013-5c05-bf9d-640a8cadce0d,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000755,referentienummer,False
b976bd79-b013-5c05-bf9d-640a8cadce0d,LegacyInformation,1,brocade.id,tg:lhpr:4290_#1,brocade id,False
b976bd79-b013-5c05-bf9d-640a8cadce0d,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:4290/N,brocade url,False
e196bda5-f765-5098-8fbc-d1b342c5aac2,LegacyInformation,1,note.lhherkomst,"36408/2: Niet ingeschreven gevonden, 15-06-1948

77778/2: Nalatenschap Joris Vriamont, 13-03-1968",herkomst,False
e196bda5-f765-5098-8fbc-d1b342c5aac2,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000755,referentienummer,False
e196bda5-f765-5098-8fbc-d1b342c5aac2,LegacyInformation,1,brocade.id,tg:lhpr:4290_#2,brocade id,False
e196bda5-f765-5098-8fbc-d1b342c5aac2,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:4290/N,brocade url,False
2923ef36-af78-563d-955b-41e27556f4eb,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000155,referentienummer,False
2923ef36-af78-563d-955b-41e27556f4eb,LegacyInformation,1,brocade.id,tg:lhpr:2190_#1,brocade id,False
2923ef36-af78-563d-955b-41e27556f4eb,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2190/N,brocade url,False
14f63383-8eba-5e75-b9da-0016236d77d8,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000155,referentienummer,False
14f63383-8eba-5e75-b9da-0016236d77d8,LegacyInformation,1,brocade.id,tg:lhpr:2190_#2,brocade id,False
14f63383-8eba-5e75-b9da-0016236d77d8,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:2190/N,brocade url,False
5ba9b7ad-97ff-5db4-95b5-17b36e1cfc9e,LegacyInformation,3,note.lhherkomst,Oningeschreven gevonden,herkomst,False
5ba9b7ad-97ff-5db4-95b5-17b36e1cfc9e,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000039,referentienummer,False
5ba9b7ad-97ff-5db4-95b5-17b36e1cfc9e,LegacyInformation,1,brocade.id,tg:lhpr:1495_#1,brocade id,False
5ba9b7ad-97ff-5db4-95b5-17b36e1cfc9e,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1495/N,brocade url,False
22506ab0-3504-5422-8efa-9fa9af57f5a1,LegacyInformation,3,note.lhherkomst,Oningeschreven gevonden,herkomst,False
22506ab0-3504-5422-8efa-9fa9af57f5a1,LegacyInformation,1,id.objectNumber,BE-ANN07/pr/000000039,referentienummer,False
22506ab0-3504-5422-8efa-9fa9af57f5a1,LegacyInformation,1,brocade.id,tg:lhpr:1495_#2,brocade id,False
22506ab0-3504-5422-8efa-9fa9af57f5a1,LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhpr:1495/N,brocade url,False
53886432-41c9-5379-994d-7aca67919394,LegacyInformation,3,note.lhherkomst,Oningeschreven gevonden,herkomst,False
