ResourceID,brocade.id,card,order,ire.isaar.uuid,Textual ISAAR Brocade ID,Textual Actor Role,Textual Actor Widget,Textual Actor Identifier
18468c03-9802-525e-ad15-25c1bae98d41,tg:lhpr:6805_#1,TextualContent,1,6fa972fa-b963-5b2c-a60e-16f1dbbfbe79,au::9347,artists (visual artists),"dlod={""name"":""Frans van Immerseel"",""ark"":""ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79"",""uri"":""/agents/people/81953"",""id"":""au::9347"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79
3741a6ae-0f7c-54dc-8ab7-d1ca43fbd24a,tg:lhpr:6805_#2,TextualContent,1,6fa972fa-b963-5b2c-a60e-16f1dbbfbe79,au::9347,artists (visual artists),"dlod={""name"":""Frans van Immerseel"",""ark"":""ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79"",""uri"":""/agents/people/81953"",""id"":""au::9347"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79
ea853297-7098-59a2-829d-857dc067a830,tg:lhpr:6805_#3,TextualContent,1,6fa972fa-b963-5b2c-a60e-16f1dbbfbe79,au::9347,artists (visual artists),"dlod={""name"":""Frans van Immerseel"",""ark"":""ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79"",""uri"":""/agents/people/81953"",""id"":""au::9347"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79
a58fd4a0-7b20-54f4-8941-e38f39ad1fb5,tg:lhpr:1552_#1,TextualContent,1,6fa972fa-b963-5b2c-a60e-16f1dbbfbe79,au::9347,artists (visual artists),"dlod={""name"":""Frans van Immerseel"",""ark"":""ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79"",""uri"":""/agents/people/81953"",""id"":""au::9347"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79
4d2402b3-3fd2-5c38-a2ac-86e951648e87,tg:lhpr:1552_#2,TextualContent,1,6fa972fa-b963-5b2c-a60e-16f1dbbfbe79,au::9347,artists (visual artists),"dlod={""name"":""Frans van Immerseel"",""ark"":""ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79"",""uri"":""/agents/people/81953"",""id"":""au::9347"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79
da4b8882-b9bd-526f-89c0-0364cd9b8f46,tg:lhpr:1552_#3,TextualContent,1,6fa972fa-b963-5b2c-a60e-16f1dbbfbe79,au::9347,artists (visual artists),"dlod={""name"":""Frans van Immerseel"",""ark"":""ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79"",""uri"":""/agents/people/81953"",""id"":""au::9347"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79
f81812d7-55a8-51cb-9619-1d1c2a8b0fbe,tg:lhpr:1552_#4,TextualContent,1,6fa972fa-b963-5b2c-a60e-16f1dbbfbe79,au::9347,artists (visual artists),"dlod={""name"":""Frans van Immerseel"",""ark"":""ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79"",""uri"":""/agents/people/81953"",""id"":""au::9347"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79
481ead55-7f8b-52f3-b832-e39013532ed3,tg:lhpr:10345_#1,TextualContent,1,18797840-5c11-53e1-b30a-823ba91d8eb0,au::4826,artists (visual artists),"dlod={""name"":""Albert Daenens"",""ark"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""uri"":""/agents/people/49136"",""id"":""au::4826"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0
2da9d22d-e2ff-58f9-b7d1-18cb0095b460,tg:lhpr:10345_#2,TextualContent,1,18797840-5c11-53e1-b30a-823ba91d8eb0,au::4826,artists (visual artists),"dlod={""name"":""Albert Daenens"",""ark"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""uri"":""/agents/people/49136"",""id"":""au::4826"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0
eeae209b-a009-5a3b-8b03-0bfe267f8fcf,tg:lhpr:1728_#1,TextualContent,1,b24cf319-e359-5260-a8cd-8dde07790c9a,au::14591,artists (visual artists),"dlod={""name"":""Edward Pellens"",""ark"":""ark:/83110/x0/b24cf319-e359-5260-a8cd-8dde07790c9a"",""uri"":""/agents/people/64933"",""id"":""au::14591"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b24cf319-e359-5260-a8cd-8dde07790c9a
d6a19780-5996-544b-a048-3593d1df1b8b,tg:lhpr:1728_#2,TextualContent,1,b24cf319-e359-5260-a8cd-8dde07790c9a,au::14591,artists (visual artists),"dlod={""name"":""Edward Pellens"",""ark"":""ark:/83110/x0/b24cf319-e359-5260-a8cd-8dde07790c9a"",""uri"":""/agents/people/64933"",""id"":""au::14591"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b24cf319-e359-5260-a8cd-8dde07790c9a
8f4cdcfe-941f-5dc8-893f-b56621577544,tg:lhpr:5696_#1,TextualContent,1,1d5f4241-c9ca-5dc2-af40-7f61734e4756,au::12712,artists (visual artists),"dlod={""name"":""Pieter de Mets"",""ark"":""ark:/83110/x0/1d5f4241-c9ca-5dc2-af40-7f61734e4756"",""uri"":""/agents/people/80563"",""id"":""au::12712"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1d5f4241-c9ca-5dc2-af40-7f61734e4756
6199f72a-6a63-5f2b-9962-61dd982c6da0,tg:lhpr:5696_#2,TextualContent,1,1d5f4241-c9ca-5dc2-af40-7f61734e4756,au::12712,artists (visual artists),"dlod={""name"":""Pieter de Mets"",""ark"":""ark:/83110/x0/1d5f4241-c9ca-5dc2-af40-7f61734e4756"",""uri"":""/agents/people/80563"",""id"":""au::12712"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1d5f4241-c9ca-5dc2-af40-7f61734e4756
91f87400-183c-5c4c-aab9-7dc668a60e3c,tg:lhpr:2446_#1,TextualContent,1,b24cf319-e359-5260-a8cd-8dde07790c9a,au::14591,artists (visual artists),"dlod={""name"":""Edward Pellens"",""ark"":""ark:/83110/x0/b24cf319-e359-5260-a8cd-8dde07790c9a"",""uri"":""/agents/people/64933"",""id"":""au::14591"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b24cf319-e359-5260-a8cd-8dde07790c9a
dfe72e47-3891-5468-b795-7930cfb19a05,tg:lhpr:2446_#2,TextualContent,1,b24cf319-e359-5260-a8cd-8dde07790c9a,au::14591,artists (visual artists),"dlod={""name"":""Edward Pellens"",""ark"":""ark:/83110/x0/b24cf319-e359-5260-a8cd-8dde07790c9a"",""uri"":""/agents/people/64933"",""id"":""au::14591"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b24cf319-e359-5260-a8cd-8dde07790c9a
a4252db0-98b2-586d-adef-c3be7d2c297d,tg:lhpr:2597_#1,TextualContent,1,2ba17c65-2270-5b05-8330-0fe0f4bc8879,au::58000,artists (visual artists),"dlod={""name"":""Michel Estercam"",""ark"":""ark:/83110/x0/2ba17c65-2270-5b05-8330-0fe0f4bc8879"",""uri"":""/agents/people/88985"",""id"":""au::58000"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2ba17c65-2270-5b05-8330-0fe0f4bc8879
a4252db0-98b2-586d-adef-c3be7d2c297d,tg:lhpr:2597_#1,TextualContent,3,293d7b11-c853-595d-9421-608f6576bb20,au::9187,dedicatees,"dlod={""name"":""Theo Huet"",""ark"":""ark:/83110/x0/293d7b11-c853-595d-9421-608f6576bb20"",""uri"":""/agents/people/80046"",""id"":""au::9187"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/293d7b11-c853-595d-9421-608f6576bb20
577ef2bd-bdb6-5a90-981d-c6acb493fcc3,tg:lhpr:2597_#2,TextualContent,1,2ba17c65-2270-5b05-8330-0fe0f4bc8879,au::58000,artists (visual artists),"dlod={""name"":""Michel Estercam"",""ark"":""ark:/83110/x0/2ba17c65-2270-5b05-8330-0fe0f4bc8879"",""uri"":""/agents/people/88985"",""id"":""au::58000"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2ba17c65-2270-5b05-8330-0fe0f4bc8879
577ef2bd-bdb6-5a90-981d-c6acb493fcc3,tg:lhpr:2597_#2,TextualContent,3,293d7b11-c853-595d-9421-608f6576bb20,au::9187,dedicatees,"dlod={""name"":""Theo Huet"",""ark"":""ark:/83110/x0/293d7b11-c853-595d-9421-608f6576bb20"",""uri"":""/agents/people/80046"",""id"":""au::9187"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/293d7b11-c853-595d-9421-608f6576bb20
b976bd79-b013-5c05-bf9d-640a8cadce0d,tg:lhpr:4290_#1,TextualContent,1,d8912c06-a678-57ee-a68e-5cf4b6a5c27e,au::15437,artists (visual artists),"dlod={""name"":""Henri Ramah"",""ark"":""ark:/83110/x0/d8912c06-a678-57ee-a68e-5cf4b6a5c27e"",""uri"":""/agents/people/54989"",""id"":""au::15437"",""nameWithContext"":[""Henri Raemaeker""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d8912c06-a678-57ee-a68e-5cf4b6a5c27e
e196bda5-f765-5098-8fbc-d1b342c5aac2,tg:lhpr:4290_#2,TextualContent,1,d8912c06-a678-57ee-a68e-5cf4b6a5c27e,au::15437,artists (visual artists),"dlod={""name"":""Henri Ramah"",""ark"":""ark:/83110/x0/d8912c06-a678-57ee-a68e-5cf4b6a5c27e"",""uri"":""/agents/people/54989"",""id"":""au::15437"",""nameWithContext"":[""Henri Raemaeker""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d8912c06-a678-57ee-a68e-5cf4b6a5c27e
5ba9b7ad-97ff-5db4-95b5-17b36e1cfc9e,tg:lhpr:1495_#1,TextualContent,1,4cbb63a8-913f-5383-abb9-73a503da6d4e,au::17592,artists (visual artists),"dlod={""name"":""Arthur Sterck"",""ark"":""ark:/83110/x0/4cbb63a8-913f-5383-abb9-73a503da6d4e"",""uri"":""/agents/people/82587"",""id"":""au::17592"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4cbb63a8-913f-5383-abb9-73a503da6d4e
22506ab0-3504-5422-8efa-9fa9af57f5a1,tg:lhpr:1495_#2,TextualContent,1,4cbb63a8-913f-5383-abb9-73a503da6d4e,au::17592,artists (visual artists),"dlod={""name"":""Arthur Sterck"",""ark"":""ark:/83110/x0/4cbb63a8-913f-5383-abb9-73a503da6d4e"",""uri"":""/agents/people/82587"",""id"":""au::17592"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4cbb63a8-913f-5383-abb9-73a503da6d4e
53886432-41c9-5379-994d-7aca67919394,tg:lhpr:1495_#3,TextualContent,1,4cbb63a8-913f-5383-abb9-73a503da6d4e,au::17592,artists (visual artists),"dlod={""name"":""Arthur Sterck"",""ark"":""ark:/83110/x0/4cbb63a8-913f-5383-abb9-73a503da6d4e"",""uri"":""/agents/people/82587"",""id"":""au::17592"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4cbb63a8-913f-5383-abb9-73a503da6d4e
8c5f8f05-105d-51ed-9d7b-391f2aa47b22,tg:lhpr:2493_#1,TextualContent,1,cff5ae51-d5fb-5f44-874e-bc6e9cdec12f,au::12829,artists (visual artists),"dlod={""name"":""Jan Baptist P. Michiels"",""ark"":""ark:/83110/x0/cff5ae51-d5fb-5f44-874e-bc6e9cdec12f"",""uri"":""/agents/people/93729"",""id"":""au::12829"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cff5ae51-d5fb-5f44-874e-bc6e9cdec12f
465152f3-470a-5b57-a56e-f074f17ae471,tg:lhpr:2493_#2,TextualContent,1,cff5ae51-d5fb-5f44-874e-bc6e9cdec12f,au::12829,artists (visual artists),"dlod={""name"":""Jan Baptist P. Michiels"",""ark"":""ark:/83110/x0/cff5ae51-d5fb-5f44-874e-bc6e9cdec12f"",""uri"":""/agents/people/93729"",""id"":""au::12829"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cff5ae51-d5fb-5f44-874e-bc6e9cdec12f
ed6552b4-b35c-5fe4-876b-c0c34c3eb65e,tg:lhpr:2610_#1,TextualContent,1,8c48f5de-508b-5b31-98b5-726cacf6c11f,au::14130,artists (visual artists),"dlod={""name"":""Isidoor Opsomer"",""ark"":""ark:/83110/x0/8c48f5de-508b-5b31-98b5-726cacf6c11f"",""uri"":""/agents/people/93207"",""id"":""au::14130"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8c48f5de-508b-5b31-98b5-726cacf6c11f
6b573b28-d140-5bde-a315-78c4ab0d4767,tg:lhpr:2610_#2,TextualContent,1,8c48f5de-508b-5b31-98b5-726cacf6c11f,au::14130,artists (visual artists),"dlod={""name"":""Isidoor Opsomer"",""ark"":""ark:/83110/x0/8c48f5de-508b-5b31-98b5-726cacf6c11f"",""uri"":""/agents/people/93207"",""id"":""au::14130"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8c48f5de-508b-5b31-98b5-726cacf6c11f
ceb881d9-faac-581c-b035-cb7751b2e336,tg:lhpr:2216_#1,TextualContent,1,d65a9eee-ccdf-548b-9b04-3e545d6618fe,au::11741,artists (visual artists),"dlod={""name"":""Florimond van Loo"",""ark"":""ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe"",""uri"":""/agents/people/82780"",""id"":""au::11741"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe
546aedca-c961-566c-a92c-22a349b216b0,tg:lhpr:2216_#2,TextualContent,1,d65a9eee-ccdf-548b-9b04-3e545d6618fe,au::11741,artists (visual artists),"dlod={""name"":""Florimond van Loo"",""ark"":""ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe"",""uri"":""/agents/people/82780"",""id"":""au::11741"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe
02eb0629-9011-5b98-b079-238daa7f4f53,tg:lhpr:2216_#3,TextualContent,1,d65a9eee-ccdf-548b-9b04-3e545d6618fe,au::11741,artists (visual artists),"dlod={""name"":""Florimond van Loo"",""ark"":""ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe"",""uri"":""/agents/people/82780"",""id"":""au::11741"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe
78174cf3-d6ba-58e4-a383-2e61d28ff852,tg:lhpr:2216_#4,TextualContent,1,d65a9eee-ccdf-548b-9b04-3e545d6618fe,au::11741,artists (visual artists),"dlod={""name"":""Florimond van Loo"",""ark"":""ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe"",""uri"":""/agents/people/82780"",""id"":""au::11741"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe
2df49dc5-a1c0-5bfd-87c6-781913127410,tg:lhpr:2216_#5,TextualContent,1,d65a9eee-ccdf-548b-9b04-3e545d6618fe,au::11741,artists (visual artists),"dlod={""name"":""Florimond van Loo"",""ark"":""ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe"",""uri"":""/agents/people/82780"",""id"":""au::11741"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe
59288a09-bc1e-5058-bcf6-f1921a78c12c,tg:lhpr:2216_#6,TextualContent,1,d65a9eee-ccdf-548b-9b04-3e545d6618fe,au::11741,artists (visual artists),"dlod={""name"":""Florimond van Loo"",""ark"":""ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe"",""uri"":""/agents/people/82780"",""id"":""au::11741"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d65a9eee-ccdf-548b-9b04-3e545d6618fe
4dde5e72-6481-5b15-8d1b-3caba34cd6d0,tg:lhpr:2492_#1,TextualContent,1,b24cf319-e359-5260-a8cd-8dde07790c9a,au::14591,artists (visual artists),"dlod={""name"":""Edward Pellens"",""ark"":""ark:/83110/x0/b24cf319-e359-5260-a8cd-8dde07790c9a"",""uri"":""/agents/people/64933"",""id"":""au::14591"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b24cf319-e359-5260-a8cd-8dde07790c9a
4451a736-5e48-57ed-9999-0e2aa7b23377,tg:lhpr:2492_#2,TextualContent,1,b24cf319-e359-5260-a8cd-8dde07790c9a,au::14591,artists (visual artists),"dlod={""name"":""Edward Pellens"",""ark"":""ark:/83110/x0/b24cf319-e359-5260-a8cd-8dde07790c9a"",""uri"":""/agents/people/64933"",""id"":""au::14591"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b24cf319-e359-5260-a8cd-8dde07790c9a
ff2a1190-130c-5538-99f1-18adafa27da8,tg:lhpr:2484_#1,TextualContent,1,bc74c3c7-4731-5cc5-8642-99d7b2a83680,au::12774,artists (visual artists),"dlod={""name"":""Hubert Meyer"",""ark"":""ark:/83110/x0/bc74c3c7-4731-5cc5-8642-99d7b2a83680"",""uri"":""/agents/people/58103"",""id"":""au::12774"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bc74c3c7-4731-5cc5-8642-99d7b2a83680
ff2a1190-130c-5538-99f1-18adafa27da8,tg:lhpr:2484_#1,TextualContent,2,e9bf9ea5-e6e8-54dc-8dad-8abddb031fef,au::17386,artists (visual artists),"dlod={""name"":""Désiré van Spilbeeck"",""ark"":""ark:/83110/x0/e9bf9ea5-e6e8-54dc-8dad-8abddb031fef"",""uri"":""/agents/people/61897"",""id"":""au::17386"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e9bf9ea5-e6e8-54dc-8dad-8abddb031fef
33a6913d-1083-5735-a3dd-17f5be44d272,tg:lhpr:2484_#2,TextualContent,1,bc74c3c7-4731-5cc5-8642-99d7b2a83680,au::12774,artists (visual artists),"dlod={""name"":""Hubert Meyer"",""ark"":""ark:/83110/x0/bc74c3c7-4731-5cc5-8642-99d7b2a83680"",""uri"":""/agents/people/58103"",""id"":""au::12774"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bc74c3c7-4731-5cc5-8642-99d7b2a83680
33a6913d-1083-5735-a3dd-17f5be44d272,tg:lhpr:2484_#2,TextualContent,2,e9bf9ea5-e6e8-54dc-8dad-8abddb031fef,au::17386,artists (visual artists),"dlod={""name"":""Désiré van Spilbeeck"",""ark"":""ark:/83110/x0/e9bf9ea5-e6e8-54dc-8dad-8abddb031fef"",""uri"":""/agents/people/61897"",""id"":""au::17386"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e9bf9ea5-e6e8-54dc-8dad-8abddb031fef
433ea582-4e92-5388-b293-00ad70b284a3,tg:lhpr:2650_#1,TextualContent,1,4760982e-5ce9-5771-b79b-df46fdcb981d,au::19541,artists (visual artists),"dlod={""name"":""Piet Verhaert"",""ark"":""ark:/83110/x0/4760982e-5ce9-5771-b79b-df46fdcb981d"",""uri"":""/agents/people/49234"",""id"":""au::19541"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4760982e-5ce9-5771-b79b-df46fdcb981d
63af8c9f-de77-5d0a-8445-a527b3b307a5,tg:lhpr:2650_#2,TextualContent,1,4760982e-5ce9-5771-b79b-df46fdcb981d,au::19541,artists (visual artists),"dlod={""name"":""Piet Verhaert"",""ark"":""ark:/83110/x0/4760982e-5ce9-5771-b79b-df46fdcb981d"",""uri"":""/agents/people/49234"",""id"":""au::19541"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4760982e-5ce9-5771-b79b-df46fdcb981d
12e6c8a4-a3a4-574e-a198-80e09bc5b2a4,tg:lhpr:10344_#1,TextualContent,1,18797840-5c11-53e1-b30a-823ba91d8eb0,au::4826,artists (visual artists),"dlod={""name"":""Albert Daenens"",""ark"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""uri"":""/agents/people/49136"",""id"":""au::4826"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0
49992c5e-9cb6-587d-8547-f8697e017af8,tg:lhpr:10344_#2,TextualContent,1,18797840-5c11-53e1-b30a-823ba91d8eb0,au::4826,artists (visual artists),"dlod={""name"":""Albert Daenens"",""ark"":""ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0"",""uri"":""/agents/people/49136"",""id"":""au::4826"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18797840-5c11-53e1-b30a-823ba91d8eb0
6eb36cfe-7a69-5489-9659-865b1723a238,tg:lhpr:6804_#1,TextualContent,1,6fa972fa-b963-5b2c-a60e-16f1dbbfbe79,au::9347,artists (visual artists),"dlod={""name"":""Frans van Immerseel"",""ark"":""ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79"",""uri"":""/agents/people/81953"",""id"":""au::9347"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79
bc97889f-3795-5c35-a90e-5ed5190ec90c,tg:lhpr:6804_#2,TextualContent,1,6fa972fa-b963-5b2c-a60e-16f1dbbfbe79,au::9347,artists (visual artists),"dlod={""name"":""Frans van Immerseel"",""ark"":""ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79"",""uri"":""/agents/people/81953"",""id"":""au::9347"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79
25cae331-3467-5f68-ba3e-6556a5685836,tg:lhpr:6804_#3,TextualContent,1,6fa972fa-b963-5b2c-a60e-16f1dbbfbe79,au::9347,artists (visual artists),"dlod={""name"":""Frans van Immerseel"",""ark"":""ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79"",""uri"":""/agents/people/81953"",""id"":""au::9347"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6fa972fa-b963-5b2c-a60e-16f1dbbfbe79
90bab23d-40b0-54ea-8be3-b38572333209,tg:lhpr:3325_#1,TextualContent,1,eaaaa5b4-6973-5a1f-a535-0356ff177160,au::4563,artists (visual artists),"dlod={""name"":""Elsa Courtoit"",""ark"":""ark:/83110/x0/eaaaa5b4-6973-5a1f-a535-0356ff177160"",""uri"":""/agents/people/81693"",""id"":""au::4563"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eaaaa5b4-6973-5a1f-a535-0356ff177160
519e9921-b844-5e28-8f50-f97f42416978,tg:lhpr:3325_#2,TextualContent,1,eaaaa5b4-6973-5a1f-a535-0356ff177160,au::4563,artists (visual artists),"dlod={""name"":""Elsa Courtoit"",""ark"":""ark:/83110/x0/eaaaa5b4-6973-5a1f-a535-0356ff177160"",""uri"":""/agents/people/81693"",""id"":""au::4563"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eaaaa5b4-6973-5a1f-a535-0356ff177160
31983ca1-b18f-5028-a6cd-333ed42b4bdf,tg:lhpr:1748_#1,TextualContent,1,43352cfc-7de3-545b-bf6c-76d42f8f891e,au::110576,artists (visual artists),"dlod={""name"":""Frans Bernard Waanders"",""ark"":""ark:/83110/x0/43352cfc-7de3-545b-bf6c-76d42f8f891e"",""uri"":""/agents/people/86045"",""id"":""au::110576"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/43352cfc-7de3-545b-bf6c-76d42f8f891e
6dafec95-0b90-5474-a142-8355555b6723,tg:lhpr:1748_#2,TextualContent,1,43352cfc-7de3-545b-bf6c-76d42f8f891e,au::110576,artists (visual artists),"dlod={""name"":""Frans Bernard Waanders"",""ark"":""ark:/83110/x0/43352cfc-7de3-545b-bf6c-76d42f8f891e"",""uri"":""/agents/people/86045"",""id"":""au::110576"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/43352cfc-7de3-545b-bf6c-76d42f8f891e
e58678ba-8d4c-5f1f-a92e-d949e8e1dd8a,tg:lhpr:1748_#3,TextualContent,1,43352cfc-7de3-545b-bf6c-76d42f8f891e,au::110576,artists (visual artists),"dlod={""name"":""Frans Bernard Waanders"",""ark"":""ark:/83110/x0/43352cfc-7de3-545b-bf6c-76d42f8f891e"",""uri"":""/agents/people/86045"",""id"":""au::110576"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/43352cfc-7de3-545b-bf6c-76d42f8f891e
366e4310-bdba-5924-be63-fc16399f8786,tg:lhpr:1748_#4,TextualContent,1,43352cfc-7de3-545b-bf6c-76d42f8f891e,au::110576,artists (visual artists),"dlod={""name"":""Frans Bernard Waanders"",""ark"":""ark:/83110/x0/43352cfc-7de3-545b-bf6c-76d42f8f891e"",""uri"":""/agents/people/86045"",""id"":""au::110576"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/43352cfc-7de3-545b-bf6c-76d42f8f891e
2c8da050-d9e5-589a-a74f-bb370d540f7f,tg:lhpr:10763_#1,TextualContent,1,9a54d625-6f4e-5800-b417-b291bbae0160,au::6009,artists (visual artists),"dlod={""name"":""Edward Dujardin"",""ark"":""ark:/83110/x0/9a54d625-6f4e-5800-b417-b291bbae0160"",""uri"":""/agents/people/70202"",""id"":""au::6009"",""nameWithContext"":[""Eduard Jean Du Jardin""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9a54d625-6f4e-5800-b417-b291bbae0160
