ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Depicted Item Role,Depicted Item Widget,Depicted Item Identifier
84aa4ae6-70c5-569a-9882-635a54731fe6,tg:lhph:42527,e73_DepictedItems,2,ac124387-e573-5401-a4e7-d600af77ca37,au::5202,keywords,"dlod={""name"":""Luc Deleu"",""ark"":""ark:/83110/x0/ac124387-e573-5401-a4e7-d600af77ca37"",""uri"":""/agents/people/68285"",""id"":""au::5202"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ac124387-e573-5401-a4e7-d600af77ca37
0393261f-b58b-59df-a5e0-dbb895bb5584,tg:lhph:50146,e73_DepictedItems,2,da00885f-dddd-542c-9767-38420a17149f,au::7526,keywords,"dlod={""name"":""Marnix Gijsen"",""ark"":""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""uri"":""/agents/people/88124"",""id"":""au::7526"",""nameWithContext"":[""Jan-Albert Goris"",""Goy"",""Zeno(n)"",""Doxa""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f
33fa58d4-b643-55b1-a96d-1a9b95364b80,tg:lhph:19998,e73_DepictedItems,2,ba5647ae-ccc8-552b-81a8-2c898d683eac,au::2138,keywords,"dlod={""name"":""Nini de Boël"",""ark"":""ark:/83110/x0/ba5647ae-ccc8-552b-81a8-2c898d683eac"",""uri"":""/agents/people/91817"",""id"":""au::2138"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ba5647ae-ccc8-552b-81a8-2c898d683eac
6b7321ba-a982-56d2-af03-251a62653d4e,tg:lhph:52726,e73_DepictedItems,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,keywords,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
6b7321ba-a982-56d2-af03-251a62653d4e,tg:lhph:52726,e73_DepictedItems,2,4928ebc0-c5c2-5fbd-8ffd-af38723363f2,au::6820,keywords,"dlod={""name"":""Joos Florquin"",""ark"":""ark:/83110/x0/4928ebc0-c5c2-5fbd-8ffd-af38723363f2"",""uri"":""/agents/people/85263"",""id"":""au::6820"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4928ebc0-c5c2-5fbd-8ffd-af38723363f2
6b7321ba-a982-56d2-af03-251a62653d4e,tg:lhph:52726,e73_DepictedItems,3,098ee04e-7e9a-5998-9dca-ff4b30e9fd91,au::24404,keywords,"dlod={""name"":""Isa Lateur"",""ark"":""ark:/83110/x0/098ee04e-7e9a-5998-9dca-ff4b30e9fd91"",""uri"":""/agents/people/75387"",""id"":""au::24404"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/098ee04e-7e9a-5998-9dca-ff4b30e9fd91
5618a1e4-baaa-50a7-a491-0c7f325d2a26,tg:lhph:36688,e73_DepictedItems,1,6c5d447f-b5b6-5f06-8c5d-412ee04a1cdd,au::11558,keywords,"dlod={""name"":""Corry Lievens"",""ark"":""ark:/83110/x0/6c5d447f-b5b6-5f06-8c5d-412ee04a1cdd"",""uri"":""/agents/people/71834"",""id"":""au::11558"",""nameWithContext"":[""Isabella Maria Josepha Adriaens""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6c5d447f-b5b6-5f06-8c5d-412ee04a1cdd
5618a1e4-baaa-50a7-a491-0c7f325d2a26,tg:lhph:36688,e73_DepictedItems,2,4b992fab-e8ab-575a-a213-5a461c5610f1,au::4060,keywords,"dlod={""name"":""Club van Tante Corry"",""ark"":""ark:/83110/x0/4b992fab-e8ab-575a-a213-5a461c5610f1"",""uri"":""/agents/corporate_entities/22778"",""id"":""au::4060"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4b992fab-e8ab-575a-a213-5a461c5610f1
36c3bbe7-3e25-5e53-b46f-2ae920886a17,tg:lhph:14592,e73_DepictedItems,2,ca9980b7-968b-5396-b41f-2c14b1964b37,au::15444,keywords,"dlod={""name"":""Bert Ranke"",""ark"":""ark:/83110/x0/ca9980b7-968b-5396-b41f-2c14b1964b37"",""uri"":""/agents/people/64549"",""id"":""au::15444"",""nameWithContext"":[""Frans van der Auwera"",""Frans Hendrickx""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ca9980b7-968b-5396-b41f-2c14b1964b37
87a1f0b7-d3d8-5e46-8a5f-ebc2e812fb95,tg:lhph:34971,e73_DepictedItems,1,93b2f582-ae2a-5d40-98af-648a2e049dc0,au::11041,keywords,"dlod={""name"":""Maria de Lannoy"",""ark"":""ark:/83110/x0/93b2f582-ae2a-5d40-98af-648a2e049dc0"",""uri"":""/agents/people/57504"",""id"":""au::11041"",""nameWithContext"":[""Tante Maja""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/93b2f582-ae2a-5d40-98af-648a2e049dc0
997a15a3-d82f-57ba-8e01-5c8b8dc27bc5,tg:lhph:625,e73_DepictedItems,2,fb298bc8-c20f-57ae-bc1f-7b17be1bec72,au::198,keywords,"dlod={""name"":""Piet van Aken"",""ark"":""ark:/83110/x0/fb298bc8-c20f-57ae-bc1f-7b17be1bec72"",""uri"":""/agents/people/66595"",""id"":""au::198"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fb298bc8-c20f-57ae-bc1f-7b17be1bec72
beb2a1c4-07bc-5ed8-b9ba-9cc2566c2719,tg:lhph:2906,e73_DepictedItems,2,ad3d9c45-1057-563d-a471-5e8a8cd250cd,au::29223,keywords,"dlod={""name"":""Maria Gilliams-de Raeymaekers"",""ark"":""ark:/83110/x0/ad3d9c45-1057-563d-a471-5e8a8cd250cd"",""uri"":""/agents/people/50893"",""id"":""au::29223"",""nameWithContext"":[""(Mevr.) Maurice Gilliams""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ad3d9c45-1057-563d-a471-5e8a8cd250cd
beb2a1c4-07bc-5ed8-b9ba-9cc2566c2719,tg:lhph:2906,e73_DepictedItems,3,c526cbe4-717b-5c2c-9bfe-491f98d553c0,au::7555,keywords,"dlod={""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""uri"":""/agents/people/87078"",""id"":""au::7555"",""nameWithContext"":[""Floris van Merckem""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0
beb2a1c4-07bc-5ed8-b9ba-9cc2566c2719,tg:lhph:2906,e73_DepictedItems,4,b5d4bc36-5f08-5f11-988e-d17137810bed,au::905,keywords,"dlod={""name"":""Rika de Backer"",""ark"":""ark:/83110/x0/b5d4bc36-5f08-5f11-988e-d17137810bed"",""uri"":""/agents/people/93997"",""id"":""au::905"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b5d4bc36-5f08-5f11-988e-d17137810bed
d901d925-730d-5631-82fc-040d98e5c736,tg:lhph:45561,e73_DepictedItems,2,ce3e95a1-11bb-5c18-ae0b-4ac62da2afe5,au::5561,keywords,"dlod={""name"":""Lodewijk van Deyssel"",""ark"":""ark:/83110/x0/ce3e95a1-11bb-5c18-ae0b-4ac62da2afe5"",""uri"":""/agents/people/47996"",""id"":""au::5561"",""nameWithContext"":[""K.J.L. Alberdingk Thijm""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ce3e95a1-11bb-5c18-ae0b-4ac62da2afe5
fc419a0b-a691-5aed-9dad-025d759ba223,tg:lhph:15098,e73_DepictedItems,2,6800a191-c6b3-52b4-a0f6-d18004b962cb,au::15845,keywords,"dlod={""name"":""Karel Roelants"",""ark"":""ark:/83110/x0/6800a191-c6b3-52b4-a0f6-d18004b962cb"",""uri"":""/agents/people/50745"",""id"":""au::15845"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6800a191-c6b3-52b4-a0f6-d18004b962cb
a4e5241f-b7bc-5d67-9b0f-cf8964a3d529,tg:lhph:12947,e73_DepictedItems,2,12b1fb3c-7a67-527d-8cc9-af30635200f3,au::3799,keywords,"dlod={""name"":""Lydia Chagoll"",""ark"":""ark:/83110/x0/12b1fb3c-7a67-527d-8cc9-af30635200f3"",""uri"":""/agents/people/55002"",""id"":""au::3799"",""nameWithContext"":[""Lydia Aldewereld""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/12b1fb3c-7a67-527d-8cc9-af30635200f3
8fb2d6f2-a825-5447-9d32-dd7b4e0001c4,tg:lhph:38119,e73_DepictedItems,1,7b4f5f50-8ccd-5c3c-9ea6-b6f404ba60e0,au::23523,keywords,"dlod={""name"":""Joséphine van Beers"",""ark"":""ark:/83110/x0/7b4f5f50-8ccd-5c3c-9ea6-b6f404ba60e0"",""uri"":""/agents/people/87601"",""id"":""au::23523"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7b4f5f50-8ccd-5c3c-9ea6-b6f404ba60e0
bcb48bc6-1630-5d34-8e35-43b5a6fec304,tg:lhph:24381,e73_DepictedItems,2,9a87bb05-3e5e-5ff3-b285-3a22fdf7bdc7,au::18436,keywords,"dlod={""name"":""Clara Timmermans"",""ark"":""ark:/83110/x0/9a87bb05-3e5e-5ff3-b285-3a22fdf7bdc7"",""uri"":""/agents/people/84602"",""id"":""au::18436"",""nameWithContext"":[""Clara Wagner-Timmermans""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9a87bb05-3e5e-5ff3-b285-3a22fdf7bdc7
04dc0a48-9bef-584c-8fc2-f542b8592cb9,tg:lhph:27972,e73_DepictedItems,2,e9948299-b8e5-58d4-822e-e8d7201a8258,au::19831,keywords,"dlod={""name"":""Marc Verstockt"",""ark"":""ark:/83110/x0/e9948299-b8e5-58d4-822e-e8d7201a8258"",""uri"":""/agents/people/63583"",""id"":""au::19831"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e9948299-b8e5-58d4-822e-e8d7201a8258
b47b3777-b313-549a-a06a-5657f3ae4ee3,tg:lhph:44103,e73_DepictedItems,1,885bb322-65a8-5799-b602-db83037e2624,au::16871,keywords,"dlod={""name"":""Theodoor Sevens"",""ark"":""ark:/83110/x0/885bb322-65a8-5799-b602-db83037e2624"",""uri"":""/agents/people/74923"",""id"":""au::16871"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/885bb322-65a8-5799-b602-db83037e2624
b47b3777-b313-549a-a06a-5657f3ae4ee3,tg:lhph:44103,e73_DepictedItems,2,3a8a7c99-3cce-5165-99b4-85dceb23fce6,au::4010,keywords,"dlod={""name"":""René de Clercq"",""ark"":""ark:/83110/x0/3a8a7c99-3cce-5165-99b4-85dceb23fce6"",""uri"":""/agents/people/70429"",""id"":""au::4010"",""nameWithContext"":[""H.C. Joesken""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3a8a7c99-3cce-5165-99b4-85dceb23fce6
875ede82-41b9-56e5-8dcb-8b51f3986997,tg:lhph:34819,e73_DepictedItems,1,3c9ede76-682f-5389-b9ef-00ba6103b2bf,au::10977,keywords,"dlod={""name"":""Lon Landau"",""ark"":""ark:/83110/x0/3c9ede76-682f-5389-b9ef-00ba6103b2bf"",""uri"":""/agents/people/93715"",""id"":""au::10977"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3c9ede76-682f-5389-b9ef-00ba6103b2bf
875ede82-41b9-56e5-8dcb-8b51f3986997,tg:lhph:34819,e73_DepictedItems,2,d40add29-ef5f-5843-8906-9511c61876b8,au::13406,keywords,"dlod={""name"":""Jet Naessens"",""ark"":""ark:/83110/x0/d40add29-ef5f-5843-8906-9511c61876b8"",""uri"":""/agents/people/55169"",""id"":""au::13406"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d40add29-ef5f-5843-8906-9511c61876b8
56d0414c-c8b1-57ba-84a2-b76a0de5f739,tg:lhph:45409,e73_DepictedItems,2,29fb4619-90b9-5df6-8994-af18b9c1c870,au::5199,keywords,"dlod={""name"":""Edward Deleu"",""ark"":""ark:/83110/x0/29fb4619-90b9-5df6-8994-af18b9c1c870"",""uri"":""/agents/people/76658"",""id"":""au::5199"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/29fb4619-90b9-5df6-8994-af18b9c1c870
1015bdc0-fa64-5b1c-b9f6-278246768883,tg:lhph:41725,e73_DepictedItems,1,5a0a0616-3299-53d6-8924-0d255818bd1e,au::21700,keywords,"dlod={""name"":""Herman Wuyts"",""ark"":""ark:/83110/x0/5a0a0616-3299-53d6-8924-0d255818bd1e"",""uri"":""/agents/people/48184"",""id"":""au::21700"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5a0a0616-3299-53d6-8924-0d255818bd1e
0eed72e8-f90a-51d3-b964-f34fe826aeef,tg:lhph:19169,e73_DepictedItems,2,40156d8b-30af-5e2e-a12c-64026fdc0d86,au::7183,keywords,"dlod={""name"":""Jef Geeraerts"",""ark"":""ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86"",""uri"":""/agents/people/60886"",""id"":""au::7183"",""nameWithContext"":[""Jan Geerhof""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86
12545083-bd9d-537a-b52f-aa6cc2366a47,tg:lhph:20934,e73_DepictedItems,2,cae87965-f515-54ec-af1c-d66aaf63a928,au::8926,keywords,"dlod={""name"":""Jan van der Hoeven"",""ark"":""ark:/83110/x0/cae87965-f515-54ec-af1c-d66aaf63a928"",""uri"":""/agents/people/69535"",""id"":""au::8926"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cae87965-f515-54ec-af1c-d66aaf63a928
a5330aaa-fd49-586a-948d-9ff265850d38,tg:lhph:49490,e73_DepictedItems,1,5a0a0616-3299-53d6-8924-0d255818bd1e,au::21700,keywords,"dlod={""name"":""Herman Wuyts"",""ark"":""ark:/83110/x0/5a0a0616-3299-53d6-8924-0d255818bd1e"",""uri"":""/agents/people/48184"",""id"":""au::21700"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5a0a0616-3299-53d6-8924-0d255818bd1e
f23c9cda-3bb1-5899-ba3d-0fcb2f718d1c,tg:lhph:51524,e73_DepictedItems,2,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,keywords,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
832b4810-2861-53ea-8ace-5a439ff40d30,tg:lhph:43145,e73_DepictedItems,1,15250ff8-6773-50ce-ad36-59c34b748c66,au::12091,keywords,"dlod={""name"":""Majoor Kop-Af"",""ark"":""ark:/83110/x0/15250ff8-6773-50ce-ad36-59c34b748c66"",""uri"":""/agents/people/56244"",""id"":""au::12091"",""nameWithContext"":[""Majoor E. Albrecht""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/15250ff8-6773-50ce-ad36-59c34b748c66
832b4810-2861-53ea-8ace-5a439ff40d30,tg:lhph:43145,e73_DepictedItems,2,1ed53394-b425-5456-ae5f-1ee22b9a7857,au::3242,keywords,"dlod={""name"":""Burgerwacht"",""ark"":""ark:/83110/x0/1ed53394-b425-5456-ae5f-1ee22b9a7857"",""uri"":""/agents/corporate_entities/24124"",""id"":""au::3242"",""nameWithContext"":[""\""Garde Civique\""""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1ed53394-b425-5456-ae5f-1ee22b9a7857
31568a9e-508a-50c5-8442-e8001f91e807,tg:lhph:29612,e73_DepictedItems,1,e3d294b3-325f-53b2-b96c-69090b2eb57a,au::20513,keywords,"dlod={""name"":""Louis de Vocht"",""ark"":""ark:/83110/x0/e3d294b3-325f-53b2-b96c-69090b2eb57a"",""uri"":""/agents/people/94068"",""id"":""au::20513"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e3d294b3-325f-53b2-b96c-69090b2eb57a
39f5a7c3-44d8-5069-afd3-0a7c95328797,tg:lhph:47269,e73_DepictedItems,1,787469b1-5a28-5fac-90fb-af2fc94fe86d,au::14582,keywords,"dlod={""name"":""Bert Peleman"",""ark"":""ark:/83110/x0/787469b1-5a28-5fac-90fb-af2fc94fe86d"",""uri"":""/agents/people/71883"",""id"":""au::14582"",""nameWithContext"":[""Dirk Dijckmans"",""Geert Groenendijck"",""Mon Maerentack"",""Tijl"",""Herman Verwilghen"",""Walter van Weert""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/787469b1-5a28-5fac-90fb-af2fc94fe86d
39f5a7c3-44d8-5069-afd3-0a7c95328797,tg:lhph:47269,e73_DepictedItems,2,98428eb6-7540-5c78-836c-98fd0ed0a893,au::55397,keywords,"dlod={""name"":""Godelieve de Pillecyn"",""ark"":""ark:/83110/x0/98428eb6-7540-5c78-836c-98fd0ed0a893"",""uri"":""/agents/people/86033"",""id"":""au::55397"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/98428eb6-7540-5c78-836c-98fd0ed0a893
77a5b236-24ac-5a52-a872-2296f9a74652,tg:lhph:17790,e73_DepictedItems,1,0d4128c4-8642-5936-880c-6828e7c7bb56,au::28310,keywords,"dlod={""name"":""Josine Jacob-Smits"",""ark"":""ark:/83110/x0/0d4128c4-8642-5936-880c-6828e7c7bb56"",""uri"":""/agents/people/81583"",""id"":""au::28310"",""nameWithContext"":[""Josine Smits-van Cauteren""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0d4128c4-8642-5936-880c-6828e7c7bb56
35b68e5e-bff8-5c49-b0fd-3fe6ca10c8e6,tg:lhph:34180,e73_DepictedItems,2,46bd999b-b493-5f0a-97c1-f4fef8443b5e,au::10798,keywords,"dlod={""name"":""Julien Kuypers"",""ark"":""ark:/83110/x0/46bd999b-b493-5f0a-97c1-f4fef8443b5e"",""uri"":""/agents/people/54700"",""id"":""au::10798"",""nameWithContext"":[""Karel J. Timmermans""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/46bd999b-b493-5f0a-97c1-f4fef8443b5e
e9bb1dd4-69fb-5711-ba15-020d15719c8a,tg:lhph:8422,e73_DepictedItems,1,29148995-6e9b-515f-bc29-42c22e44c6af,au::20922,keywords,"dlod={""name"":""Yvonne Waegemans"",""ark"":""ark:/83110/x0/29148995-6e9b-515f-bc29-42c22e44c6af"",""uri"":""/agents/people/50119"",""id"":""au::20922"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/29148995-6e9b-515f-bc29-42c22e44c6af
d192db3d-fc56-523c-a813-8b85727671e3,tg:lhph:46763,e73_DepictedItems,1,eb52a0a2-58d7-5767-b109-f431b0ca82f8,au::6203,keywords,"dlod={""name"":""Jan Eelen"",""ark"":""ark:/83110/x0/eb52a0a2-58d7-5767-b109-f431b0ca82f8"",""uri"":""/agents/people/83516"",""id"":""au::6203"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eb52a0a2-58d7-5767-b109-f431b0ca82f8
7ded16b1-9580-5d8c-b4db-24fbabcc9a60,tg:lhph:5828,e73_DepictedItems,2,c93145da-0691-5567-9ca1-2f5ecb0a6064,au::9330,keywords,"dlod={""name"":""IJzerbedevaarten"",""ark"":""ark:/83110/x0/c93145da-0691-5567-9ca1-2f5ecb0a6064"",""uri"":""/agents/corporate_entities/26824"",""id"":""au::9330"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c93145da-0691-5567-9ca1-2f5ecb0a6064
8329963b-3c96-592c-863b-be81e278ebcf,tg:lhph:28318,e73_DepictedItems,1,10b665ad-3766-5b72-8f3c-e62086558c2d,au::15035,keywords,"dlod={""name"":""Gerard Portielje"",""ark"":""ark:/83110/x0/10b665ad-3766-5b72-8f3c-e62086558c2d"",""uri"":""/agents/people/75264"",""id"":""au::15035"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/10b665ad-3766-5b72-8f3c-e62086558c2d
bf7764dd-8266-592a-a9a2-d2d5bff91492,tg:lhph:36698,e73_DepictedItems,1,6c5d447f-b5b6-5f06-8c5d-412ee04a1cdd,au::11558,keywords,"dlod={""name"":""Corry Lievens"",""ark"":""ark:/83110/x0/6c5d447f-b5b6-5f06-8c5d-412ee04a1cdd"",""uri"":""/agents/people/71834"",""id"":""au::11558"",""nameWithContext"":[""Isabella Maria Josepha Adriaens""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6c5d447f-b5b6-5f06-8c5d-412ee04a1cdd
bf7764dd-8266-592a-a9a2-d2d5bff91492,tg:lhph:36698,e73_DepictedItems,2,4b992fab-e8ab-575a-a213-5a461c5610f1,au::4060,keywords,"dlod={""name"":""Club van Tante Corry"",""ark"":""ark:/83110/x0/4b992fab-e8ab-575a-a213-5a461c5610f1"",""uri"":""/agents/corporate_entities/22778"",""id"":""au::4060"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4b992fab-e8ab-575a-a213-5a461c5610f1
a9d32420-ad3b-5346-b0af-c5b824b8f7dc,tg:lhph:14582,e73_DepictedItems,1,1e00cf6c-af6f-5f85-b7f4-973e211bc7a0,au::5326,keywords,"dlod={""name"":""Jef Denijn"",""ark"":""ark:/83110/x0/1e00cf6c-af6f-5f85-b7f4-973e211bc7a0"",""uri"":""/agents/people/79320"",""id"":""au::5326"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1e00cf6c-af6f-5f85-b7f4-973e211bc7a0
18d63d56-22bf-5ce8-8ebf-5313ecf21caf,tg:lhph:19988,e73_DepictedItems,1,cb527b63-a6a8-56a5-bce5-1864758afb64,au::3664,keywords,"dlod={""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""uri"":""/agents/people/49644"",""id"":""au::3664"",""nameWithContext"":[""Frans van Calloo""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64
e64d2644-a03a-5f2f-b969-b44538cb7c34,tg:lhph:40357,e73_DepictedItems,1,5434ce1c-2839-510f-b7d2-095d77280c2b,au::12613,keywords,"dlod={""name"":""Désiré Mercier"",""ark"":""ark:/83110/x0/5434ce1c-2839-510f-b7d2-095d77280c2b"",""uri"":""/agents/people/75984"",""id"":""au::12613"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5434ce1c-2839-510f-b7d2-095d77280c2b
6bd386e5-db1d-5771-983e-e74f3b78238d,tg:lhph:12957,e73_DepictedItems,2,11cb3bb5-5a89-5b24-a290-d9a5b44cf6ad,au::3873,keywords,"dlod={""name"":""Jef Claerhout"",""ark"":""ark:/83110/x0/11cb3bb5-5a89-5b24-a290-d9a5b44cf6ad"",""uri"":""/agents/people/61200"",""id"":""au::3873"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/11cb3bb5-5a89-5b24-a290-d9a5b44cf6ad
56cd31ff-c3b4-5d12-afd5-dff1d98cbbcd,tg:lhph:2916,e73_DepictedItems,1,ad3d9c45-1057-563d-a471-5e8a8cd250cd,au::29223,keywords,"dlod={""name"":""Maria Gilliams-de Raeymaekers"",""ark"":""ark:/83110/x0/ad3d9c45-1057-563d-a471-5e8a8cd250cd"",""uri"":""/agents/people/50893"",""id"":""au::29223"",""nameWithContext"":[""(Mevr.) Maurice Gilliams""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ad3d9c45-1057-563d-a471-5e8a8cd250cd
56cd31ff-c3b4-5d12-afd5-dff1d98cbbcd,tg:lhph:2916,e73_DepictedItems,2,c526cbe4-717b-5c2c-9bfe-491f98d553c0,au::7555,keywords,"dlod={""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""uri"":""/agents/people/87078"",""id"":""au::7555"",""nameWithContext"":[""Floris van Merckem""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0
d10afe7c-67f5-5eba-a7e1-085634452810,tg:lhph:635,e73_DepictedItems,1,fb298bc8-c20f-57ae-bc1f-7b17be1bec72,au::198,keywords,"dlod={""name"":""Piet van Aken"",""ark"":""ark:/83110/x0/fb298bc8-c20f-57ae-bc1f-7b17be1bec72"",""uri"":""/agents/people/66595"",""id"":""au::198"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fb298bc8-c20f-57ae-bc1f-7b17be1bec72
bf825e9e-1322-57b5-ba63-1324936fca39,tg:lhph:34961,e73_DepictedItems,2,93b2f582-ae2a-5d40-98af-648a2e049dc0,au::11041,keywords,"dlod={""name"":""Maria de Lannoy"",""ark"":""ark:/83110/x0/93b2f582-ae2a-5d40-98af-648a2e049dc0"",""uri"":""/agents/people/57504"",""id"":""au::11041"",""nameWithContext"":[""Tante Maja""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/93b2f582-ae2a-5d40-98af-648a2e049dc0
1a6c47d8-fb5c-5d20-9c6b-7645761d99af,tg:lhph:15088,e73_DepictedItems,2,c544bef9-60d0-5847-bdc1-fde9c57f658e,au::5920,keywords,"dlod={""name"":""Ernest van den Driessche"",""ark"":""ark:/83110/x0/c544bef9-60d0-5847-bdc1-fde9c57f658e"",""uri"":""/agents/people/92351"",""id"":""au::5920"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c544bef9-60d0-5847-bdc1-fde9c57f658e
