ResourceID,brocade.id,card,order,ire.isaar.uuid,ISAAR Brocade ID,Original Entity Relation,Original Entity Widget,Original Entity Identifier
2b777784-d633-508a-829f-b993904262ec,tg:lhph:6210,e73_OriginalBrocade,3,08781501-b867-5195-9729-8a9235713b69,au::11633,keywords,"dlod={""name"":""Frans van der Linden"",""ark"":""ark:/83110/x0/08781501-b867-5195-9729-8a9235713b69"",""uri"":""/agents/people/94276"",""id"":""au::11633"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/08781501-b867-5195-9729-8a9235713b69
2b777784-d633-508a-829f-b993904262ec,tg:lhph:6210,e73_OriginalBrocade,4,100f5908-747a-51b1-896c-b26d86f49424,au::15404,keywords,"dlod={""name"":""Gebroeders van Raemdonck"",""ark"":""ark:/83110/x0/100f5908-747a-51b1-896c-b26d86f49424"",""uri"":""/agents/people/60950"",""id"":""au::15404"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/100f5908-747a-51b1-896c-b26d86f49424
2b777784-d633-508a-829f-b993904262ec,tg:lhph:6210,e73_OriginalBrocade,5,62db7081-680d-55db-8aba-0799200abe24,au::16164,keywords,"dlod={""name"":""Renaat de Rudder"",""ark"":""ark:/83110/x0/62db7081-680d-55db-8aba-0799200abe24"",""uri"":""/agents/people/85420"",""id"":""au::16164"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/62db7081-680d-55db-8aba-0799200abe24
2b777784-d633-508a-829f-b993904262ec,tg:lhph:6210,e73_OriginalBrocade,6,39ce594b-71a8-5d3c-9a05-fa6f580d79d8,au::21454,keywords,"dlod={""name"":""Bert Willems"",""ark"":""ark:/83110/x0/39ce594b-71a8-5d3c-9a05-fa6f580d79d8"",""uri"":""/agents/people/61798"",""id"":""au::21454"",""nameWithContext"":[""Hubert Willems""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/39ce594b-71a8-5d3c-9a05-fa6f580d79d8
2b777784-d633-508a-829f-b993904262ec,tg:lhph:6210,e73_OriginalBrocade,7,a4e18e10-60e7-5be4-8078-f5fb17edde41,au::5365,keywords,"dlod={""name"":""Firmin Deprez"",""ark"":""ark:/83110/x0/a4e18e10-60e7-5be4-8078-f5fb17edde41"",""uri"":""/agents/people/73656"",""id"":""au::5365"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a4e18e10-60e7-5be4-8078-f5fb17edde41
2b777784-d633-508a-829f-b993904262ec,tg:lhph:6210,e73_OriginalBrocade,8,09797f1d-dcc1-5be7-b28b-18fec9f4286a,au::6369,keywords,"dlod={""name"":""Joe English"",""ark"":""ark:/83110/x0/09797f1d-dcc1-5be7-b28b-18fec9f4286a"",""uri"":""/agents/people/75987"",""id"":""au::6369"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/09797f1d-dcc1-5be7-b28b-18fec9f4286a
a490bdec-da9d-5649-a144-b9eb1a670aee,tg:lhph:35441,e73_OriginalBrocade,3,b7f49eb2-e26f-59f8-944c-4f4c55174cd6,au::10542,keywords,"dlod={""name"":""Koninklijke Vlaamse Opera"",""ark"":""ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6"",""uri"":""/agents/corporate_entities/22988"",""id"":""au::10542"",""nameWithContext"":[""KVO"",""Nederlandsch Lyrisch Tooneel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6
4368bb6c-e59d-535f-b094-416fef649bc4,tg:lhph:3436,e73_OriginalBrocade,3,da00885f-dddd-542c-9767-38420a17149f,au::7526,keywords,"dlod={""name"":""Marnix Gijsen"",""ark"":""ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f"",""uri"":""/agents/people/88124"",""id"":""au::7526"",""nameWithContext"":[""Jan-Albert Goris"",""Goy"",""Zeno(n)"",""Doxa""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/da00885f-dddd-542c-9767-38420a17149f
318d81a3-95ea-5ce7-a9a1-4e3c8589800f,tg:lhph:11217,e73_OriginalBrocade,2,177aa0b1-ba4e-5776-b3ff-f1eb5ea37908,au::3997,keywords,"dlod={""name"":""Elisabeth de Clercq"",""ark"":""ark:/83110/x0/177aa0b1-ba4e-5776-b3ff-f1eb5ea37908"",""uri"":""/agents/people/61906"",""id"":""au::3997"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/177aa0b1-ba4e-5776-b3ff-f1eb5ea37908
318d81a3-95ea-5ce7-a9a1-4e3c8589800f,tg:lhph:11217,e73_OriginalBrocade,3,794b2a40-59b4-5724-b137-25bd19837cbb,au::4998,keywords,"dlod={""name"":""Carel Debaive"",""ark"":""ark:/83110/x0/794b2a40-59b4-5724-b137-25bd19837cbb"",""uri"":""/agents/people/87760"",""id"":""au::4998"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/794b2a40-59b4-5724-b137-25bd19837cbb
c7d8a8e1-4e0b-55bc-a4ff-4a04c3e296ae,tg:lhph:786,e73_OriginalBrocade,1,7eb119d2-78b2-5a78-83cd-7020d1db1fbd,au::2366,keywords,"dlod={""name"":""Louis-Paul Boon"",""ark"":""ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd"",""uri"":""/agents/people/66559"",""id"":""au::2366"",""nameWithContext"":[""Boontje"",""Lew Waitmans""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd
ef1d6df4-8e9c-54ed-9762-af586ca3e76a,tg:lhph:4470,e73_OriginalBrocade,2,34ec6c01-5c25-5f39-8e7d-c09d91111453,au::1458,keywords,"dlod={""name"":""Belgische Radio en Televisie"",""ark"":""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""uri"":""/agents/corporate_entities/24716"",""id"":""au::1458"",""nameWithContext"":[""BRT"",""BRTN"",""VRT"",""Belgisch Nationaal Instituut voor Radio-Omroep"",""NIR"",""BNRO""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453
d698021d-5e5c-55df-b907-38f944dbccc4,tg:lhph:20066,e73_OriginalBrocade,4,a1c32567-a6f4-5ed4-b036-8d40c78dbb6e,au::17675,keywords,"dlod={""name"":""Stichting Ons Erfdeel"",""ark"":""ark:/83110/x0/a1c32567-a6f4-5ed4-b036-8d40c78dbb6e"",""uri"":""/agents/corporate_entities/17063"",""id"":""au::17675"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a1c32567-a6f4-5ed4-b036-8d40c78dbb6e
ee1bb7c0-3064-50ee-83df-4ba06bcaf7f0,tg:lhph:34033,e73_OriginalBrocade,3,6721d9bb-2b64-5541-adbe-1fa777e8baec,au::15014,keywords,"dlod={""name"":""Dré Poppe"",""ark"":""ark:/83110/x0/6721d9bb-2b64-5541-adbe-1fa777e8baec"",""uri"":""/agents/people/84569"",""id"":""au::15014"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6721d9bb-2b64-5541-adbe-1fa777e8baec
ee1bb7c0-3064-50ee-83df-4ba06bcaf7f0,tg:lhph:34033,e73_OriginalBrocade,4,23c48a5e-46bc-50ea-82dc-f6b237c012f4,au::18524,keywords,"dlod={""name"":""Toneelstudio 50 - Arca"",""ark"":""ark:/83110/x0/23c48a5e-46bc-50ea-82dc-f6b237c012f4"",""uri"":""/agents/corporate_entities/16631"",""id"":""au::18524"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/23c48a5e-46bc-50ea-82dc-f6b237c012f4
7602a719-98a9-5dcf-98e8-659eba384909,tg:lhph:26452,e73_OriginalBrocade,3,b7f49eb2-e26f-59f8-944c-4f4c55174cd6,au::10542,keywords,"dlod={""name"":""Koninklijke Vlaamse Opera"",""ark"":""ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6"",""uri"":""/agents/corporate_entities/22988"",""id"":""au::10542"",""nameWithContext"":[""KVO"",""Nederlandsch Lyrisch Tooneel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6
7602a719-98a9-5dcf-98e8-659eba384909,tg:lhph:26452,e73_OriginalBrocade,4,c31961e0-67d3-530c-a335-01935d2c4142,au::14822,keywords,"dlod={""name"":""John Pira"",""ark"":""ark:/83110/x0/c31961e0-67d3-530c-a335-01935d2c4142"",""uri"":""/agents/people/86292"",""id"":""au::14822"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c31961e0-67d3-530c-a335-01935d2c4142
2a8c92bb-1899-5c70-b5e6-07c3dba3a709,tg:lhph:8591,e73_OriginalBrocade,2,7df1af51-b360-58ee-b644-5f839868faf2,au::16332,keywords,"dlod={""name"":""Jozef Salsmans"",""ark"":""ark:/83110/x0/7df1af51-b360-58ee-b644-5f839868faf2"",""uri"":""/agents/people/75553"",""id"":""au::16332"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7df1af51-b360-58ee-b644-5f839868faf2
4a8cdf87-d594-5206-99fa-caf36a37fbe0,tg:lhph:23274,e73_OriginalBrocade,1,67b78ec4-0a19-5856-99a3-7fdb36d5ef22,au::13075,keywords,"dlod={""name"":""Pol de Mont"",""ark"":""ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22"",""uri"":""/agents/people/69759"",""id"":""au::13075"",""nameWithContext"":[""Janne van Assenede"",""Jan Dingen Dingemans"",""Karl"",""Montsalvat"",""Multafero"",""Nemo"",""Olympio"",""A. Scalde""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22
04a83834-b1dd-56a1-a3ca-3e0dbaedc63c,tg:lhph:31615,e73_OriginalBrocade,3,0b939d98-855a-5295-87fa-14c29c88361b,au::22381,keywords,"dlod={""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/18019"",""id"":""au::22381"",""nameWithContext"":[""KNS""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
5e0c6620-8dfd-557d-8bc0-ff7e1e9733cc,tg:lhph:20887,e73_OriginalBrocade,2,29896de4-5605-58d3-80e1-0437a7e40a93,au::899,keywords,"dlod={""name"":""Louis de Backer"",""ark"":""ark:/83110/x0/29896de4-5605-58d3-80e1-0437a7e40a93"",""uri"":""/agents/people/58519"",""id"":""au::899"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/29896de4-5605-58d3-80e1-0437a7e40a93
06aeea0d-a50d-58f9-a6a6-102cb2fb90df,tg:lhph:49523,e73_OriginalBrocade,1,5a0a0616-3299-53d6-8924-0d255818bd1e,au::21700,keywords,"dlod={""name"":""Herman Wuyts"",""ark"":""ark:/83110/x0/5a0a0616-3299-53d6-8924-0d255818bd1e"",""uri"":""/agents/people/48184"",""id"":""au::21700"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5a0a0616-3299-53d6-8924-0d255818bd1e
fb464936-4619-574a-a67b-8671950ec686,tg:lhph:38933,e73_OriginalBrocade,2,5e05a53e-4753-562e-be64-c9d0e7b36854,au::17556,keywords,"dlod={""name"":""Steenfeesten"",""ark"":""ark:/83110/x0/5e05a53e-4753-562e-be64-c9d0e7b36854"",""uri"":""/agents/corporate_entities/15410"",""id"":""au::17556"",""nameWithContext"":[""Steenfestival""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5e05a53e-4753-562e-be64-c9d0e7b36854
7988fcde-7a48-567f-bc9a-4a31e75e3fef,tg:lhph:25738,e73_OriginalBrocade,2,b7f49eb2-e26f-59f8-944c-4f4c55174cd6,au::10542,keywords,"dlod={""name"":""Koninklijke Vlaamse Opera"",""ark"":""ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6"",""uri"":""/agents/corporate_entities/22988"",""id"":""au::10542"",""nameWithContext"":[""KVO"",""Nederlandsch Lyrisch Tooneel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6
7988fcde-7a48-567f-bc9a-4a31e75e3fef,tg:lhph:25738,e73_OriginalBrocade,3,7e6fa166-b60f-5312-adf1-ddc2416ec898,au::19338,keywords,"dlod={""name"":""Renaat Verbruggen"",""ark"":""ark:/83110/x0/7e6fa166-b60f-5312-adf1-ddc2416ec898"",""uri"":""/agents/people/51755"",""id"":""au::19338"",""nameWithContext"":[""Bert Roelants""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7e6fa166-b60f-5312-adf1-ddc2416ec898
7acdb7d5-a71a-5a86-b307-d02e7b5f8e93,tg:lhph:15043,e73_OriginalBrocade,3,77f80908-578d-5e22-b42e-b86ea48283df,au::10236,keywords,"dlod={""name"":""Edward Keurvels"",""ark"":""ark:/83110/x0/77f80908-578d-5e22-b42e-b86ea48283df"",""uri"":""/agents/people/81495"",""id"":""au::10236"",""nameWithContext"":[""E. Duward""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/77f80908-578d-5e22-b42e-b86ea48283df
ac3f33f2-2d03-5bc4-bb34-182cfa9e1906,tg:lhph:4508,e73_OriginalBrocade,3,103107ba-d88d-588e-bfd1-799cbed31146,au::22086,keywords,"dlod={""name"":""Gevaert"",""ark"":""ark:/83110/x0/103107ba-d88d-588e-bfd1-799cbed31146"",""uri"":""/agents/corporate_entities/28170"",""id"":""au::22086"",""nameWithContext"":[""Agfa-Gevaert""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/103107ba-d88d-588e-bfd1-799cbed31146
7c69e3da-f1b6-51e0-91f1-23880ecf8438,tg:lhph:25650,e73_OriginalBrocade,6,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,au::12170,keywords,"dlod={""name"":""Manteau"",""ark"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""uri"":""/agents/corporate_entities/15515"",""id"":""au::12170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb
bf7026b9-89da-5a10-984e-9236f3957ccf,tg:lhph:796,e73_OriginalBrocade,1,7eb119d2-78b2-5a78-83cd-7020d1db1fbd,au::2366,keywords,"dlod={""name"":""Louis-Paul Boon"",""ark"":""ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd"",""uri"":""/agents/people/66559"",""id"":""au::2366"",""nameWithContext"":[""Boontje"",""Lew Waitmans""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7eb119d2-78b2-5a78-83cd-7020d1db1fbd
744cc480-5c40-59a9-9c23-c98c0dd3ac4a,tg:lhph:20076,e73_OriginalBrocade,4,a1c32567-a6f4-5ed4-b036-8d40c78dbb6e,au::17675,keywords,"dlod={""name"":""Stichting Ons Erfdeel"",""ark"":""ark:/83110/x0/a1c32567-a6f4-5ed4-b036-8d40c78dbb6e"",""uri"":""/agents/corporate_entities/17063"",""id"":""au::17675"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a1c32567-a6f4-5ed4-b036-8d40c78dbb6e
a180f6c0-8226-5985-b3b0-a4bcc39e852f,tg:lhph:48141,e73_OriginalBrocade,2,d64d7a7c-d9a4-58f9-9123-abfbf48d967d,au::15550,keywords,"dlod={""name"":""Reizend Volkstheater"",""ark"":""ark:/83110/x0/d64d7a7c-d9a4-58f9-9123-abfbf48d967d"",""uri"":""/agents/corporate_entities/18567"",""id"":""au::15550"",""nameWithContext"":[""RVT""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d64d7a7c-d9a4-58f9-9123-abfbf48d967d
a180f6c0-8226-5985-b3b0-a4bcc39e852f,tg:lhph:48141,e73_OriginalBrocade,3,4d38bb7b-ddf6-55db-85d8-dcbcc38495ae,au::16227,keywords,"dlod={""name"":""Karel Ruyssinck"",""ark"":""ark:/83110/x0/4d38bb7b-ddf6-55db-85d8-dcbcc38495ae"",""uri"":""/agents/people/65458"",""id"":""au::16227"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4d38bb7b-ddf6-55db-85d8-dcbcc38495ae
a180f6c0-8226-5985-b3b0-a4bcc39e852f,tg:lhph:48141,e73_OriginalBrocade,4,002f956e-11b8-5a09-b10d-66e8ed1b9ece,au::9520,keywords,"dlod={""name"":""Rik Jacobs"",""ark"":""ark:/83110/x0/002f956e-11b8-5a09-b10d-66e8ed1b9ece"",""uri"":""/agents/people/70467"",""id"":""au::9520"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/002f956e-11b8-5a09-b10d-66e8ed1b9ece
f2a27177-db9c-5d1e-bf26-5b2aba764706,tg:lhph:33884,e73_OriginalBrocade,2,23c48a5e-46bc-50ea-82dc-f6b237c012f4,au::18524,keywords,"dlod={""name"":""Toneelstudio 50 - Arca"",""ark"":""ark:/83110/x0/23c48a5e-46bc-50ea-82dc-f6b237c012f4"",""uri"":""/agents/corporate_entities/16631"",""id"":""au::18524"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/23c48a5e-46bc-50ea-82dc-f6b237c012f4
f2a27177-db9c-5d1e-bf26-5b2aba764706,tg:lhph:33884,e73_OriginalBrocade,3,12a8c746-b6d3-5daa-af1f-0b914ad05dc2,au::5954,keywords,"dlod={""name"":""Jo Dua"",""ark"":""ark:/83110/x0/12a8c746-b6d3-5daa-af1f-0b914ad05dc2"",""uri"":""/agents/people/66061"",""id"":""au::5954"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/12a8c746-b6d3-5daa-af1f-0b914ad05dc2
6defc571-4f0d-55f0-a8be-13e7005c80f3,tg:lhph:42494,e73_OriginalBrocade,3,c0432bef-e781-50b9-87b2-77ac4d625ed5,au::8872,keywords,"dlod={""name"":""Hippodroom-Schouwburg"",""ark"":""ark:/83110/x0/c0432bef-e781-50b9-87b2-77ac4d625ed5"",""uri"":""/agents/corporate_entities/21021"",""id"":""au::8872"",""nameWithContext"":[""Volksschouwburg van Antwerpen""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c0432bef-e781-50b9-87b2-77ac4d625ed5
45021d91-ee87-58ef-9b1b-c1a2fa96e849,tg:lhph:13467,e73_OriginalBrocade,2,6f0cb97c-4d9c-57b1-ba8b-ede8bcc6de20,au::51628,keywords,"dlod={""name"":""Marguerite le Maire"",""ark"":""ark:/83110/x0/6f0cb97c-4d9c-57b1-ba8b-ede8bcc6de20"",""uri"":""/agents/people/78628"",""id"":""au::51628"",""nameWithContext"":[""Kiki le Maire""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6f0cb97c-4d9c-57b1-ba8b-ede8bcc6de20
fb0fb332-1808-5476-afb9-66fe953e0a44,tg:lhph:33065,e73_OriginalBrocade,5,bcf681d1-b67d-5d9b-b815-ebae716e2ad0,au::10134,keywords,"dlod={""name"":""Paul Kenis"",""ark"":""ark:/83110/x0/bcf681d1-b67d-5d9b-b815-ebae716e2ad0"",""uri"":""/agents/people/58031"",""id"":""au::10134"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bcf681d1-b67d-5d9b-b815-ebae716e2ad0
c4ea66b9-8bd5-5815-97dc-f31a7c256241,tg:lhph:21404,e73_OriginalBrocade,2,cb527b63-a6a8-56a5-bce5-1864758afb64,au::3664,keywords,"dlod={""name"":""Frans van Cauwelaert"",""ark"":""ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64"",""uri"":""/agents/people/49644"",""id"":""au::3664"",""nameWithContext"":[""Frans van Calloo""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cb527b63-a6a8-56a5-bce5-1864758afb64
eadaf8fe-4a59-5965-bd7d-4666d0f161c2,tg:lhph:37349,e73_OriginalBrocade,1,447003fa-e085-50f8-b8f1-161bf88e756b,au::11890,keywords,"dlod={""name"":""Henri Luyten"",""ark"":""ark:/83110/x0/447003fa-e085-50f8-b8f1-161bf88e756b"",""uri"":""/agents/people/81082"",""id"":""au::11890"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/447003fa-e085-50f8-b8f1-161bf88e756b
97036fde-24c6-5654-9f23-89bee27d26c9,tg:lhph:25728,e73_OriginalBrocade,2,b7f49eb2-e26f-59f8-944c-4f4c55174cd6,au::10542,keywords,"dlod={""name"":""Koninklijke Vlaamse Opera"",""ark"":""ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6"",""uri"":""/agents/corporate_entities/22988"",""id"":""au::10542"",""nameWithContext"":[""KVO"",""Nederlandsch Lyrisch Tooneel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6
e86d0e7d-8a59-589b-b75f-fb7451917694,tg:lhph:36643,e73_OriginalBrocade,2,6721d9bb-2b64-5541-adbe-1fa777e8baec,au::15014,keywords,"dlod={""name"":""Dré Poppe"",""ark"":""ark:/83110/x0/6721d9bb-2b64-5541-adbe-1fa777e8baec"",""uri"":""/agents/people/84569"",""id"":""au::15014"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6721d9bb-2b64-5541-adbe-1fa777e8baec
e86d0e7d-8a59-589b-b75f-fb7451917694,tg:lhph:36643,e73_OriginalBrocade,3,23c48a5e-46bc-50ea-82dc-f6b237c012f4,au::18524,keywords,"dlod={""name"":""Toneelstudio 50 - Arca"",""ark"":""ark:/83110/x0/23c48a5e-46bc-50ea-82dc-f6b237c012f4"",""uri"":""/agents/corporate_entities/16631"",""id"":""au::18524"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/23c48a5e-46bc-50ea-82dc-f6b237c012f4
e86d0e7d-8a59-589b-b75f-fb7451917694,tg:lhph:36643,e73_OriginalBrocade,4,2a096da3-4e94-5cc2-9890-7a6ddb48f6f2,au::55449,keywords,"dlod={""name"":""Arthur Adamov"",""ark"":""ark:/83110/x0/2a096da3-4e94-5cc2-9890-7a6ddb48f6f2"",""uri"":""/agents/people/82019"",""id"":""au::55449"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2a096da3-4e94-5cc2-9890-7a6ddb48f6f2
2d6cb2d2-7473-5545-b5f6-3def2371775d,tg:lhph:9912,e73_OriginalBrocade,1,1c8165ed-6995-5367-9f90-18bd58c2d070,au::15413,keywords,"dlod={""name"":""Hugo Raes"",""ark"":""ark:/83110/x0/1c8165ed-6995-5367-9f90-18bd58c2d070"",""uri"":""/agents/people/61343"",""id"":""au::15413"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1c8165ed-6995-5367-9f90-18bd58c2d070
e98bec2a-831a-59fb-b559-494b487f8156,tg:lhph:10675,e73_OriginalBrocade,8,0400cb15-183f-5c1e-9374-29a2a28ffe3e,au::1004,keywords,"dlod={""name"":""Eugène Baie"",""ark"":""ark:/83110/x0/0400cb15-183f-5c1e-9374-29a2a28ffe3e"",""uri"":""/agents/people/69477"",""id"":""au::1004"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0400cb15-183f-5c1e-9374-29a2a28ffe3e
f433ee6c-a9f8-54b2-a887-60866bd62596,tg:lhph:12015,e73_OriginalBrocade,8,45d93ef1-a5e4-56d1-9cc3-25d493b51e5e,au::2132,keywords,"dlod={""name"":""Leesclub Boekuil"",""ark"":""ark:/83110/x0/45d93ef1-a5e4-56d1-9cc3-25d493b51e5e"",""uri"":""/agents/corporate_entities/22521"",""id"":""au::2132"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/45d93ef1-a5e4-56d1-9cc3-25d493b51e5e
f433ee6c-a9f8-54b2-a887-60866bd62596,tg:lhph:12015,e73_OriginalBrocade,9,5ea574c0-10d0-53e8-b881-a1e792c355a7,au::9321,keywords,"dlod={""name"":""René Ide"",""ark"":""ark:/83110/x0/5ea574c0-10d0-53e8-b881-a1e792c355a7"",""uri"":""/agents/people/81012"",""id"":""au::9321"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5ea574c0-10d0-53e8-b881-a1e792c355a7
7194fb84-817f-5876-b00d-1b6ccb6fbdde,tg:lhph:34023,e73_OriginalBrocade,2,0b939d98-855a-5295-87fa-14c29c88361b,au::22381,keywords,"dlod={""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/18019"",""id"":""au::22381"",""nameWithContext"":[""KNS""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
d6a60835-b432-53c0-a0ba-c71d6b4e07ae,tg:lhph:35529,e73_OriginalBrocade,3,6b5a2e0c-e3a3-5402-899a-7aa712619ab4,au::10879,keywords,"dlod={""name"":""Jules Lagae"",""ark"":""ark:/83110/x0/6b5a2e0c-e3a3-5402-899a-7aa712619ab4"",""uri"":""/agents/people/76974"",""id"":""au::10879"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6b5a2e0c-e3a3-5402-899a-7aa712619ab4
d6a60835-b432-53c0-a0ba-c71d6b4e07ae,tg:lhph:35529,e73_OriginalBrocade,4,16c241db-e5a8-5db6-8b37-db9f53d605c0,au::11170,keywords,"dlod={""name"":""Karel Lodewijk Ledeganck"",""ark"":""ark:/83110/x0/16c241db-e5a8-5db6-8b37-db9f53d605c0"",""uri"":""/agents/people/64421"",""id"":""au::11170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/16c241db-e5a8-5db6-8b37-db9f53d605c0
534fa143-dda7-5c3d-bd77-5a03ac3a460e,tg:lhph:49533,e73_OriginalBrocade,1,5a0a0616-3299-53d6-8924-0d255818bd1e,au::21700,keywords,"dlod={""name"":""Herman Wuyts"",""ark"":""ark:/83110/x0/5a0a0616-3299-53d6-8924-0d255818bd1e"",""uri"":""/agents/people/48184"",""id"":""au::21700"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5a0a0616-3299-53d6-8924-0d255818bd1e
