ResourceID,brocade.id,card,order,ire.isaar.uuid,Creation ISAAR Brocade ID,Creation Actor Role,Artistic Actor Widget,Creation Actor Identifier
2fcf4ce4-cf36-5381-a8e8-6c1d2770abeb,tg:lhph:43181,ImmaterialContent,1,0883a646-1b73-583d-a411-090ede12235a,au::15876,photographers,"dlod={""name"":""Hans Roest"",""ark"":""ark:/83110/x0/0883a646-1b73-583d-a411-090ede12235a"",""uri"":""/agents/people/73116"",""id"":""au::15876"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0883a646-1b73-583d-a411-090ede12235a
00cae4e2-d791-532c-b5c0-a1a141118129,tg:lhph:39374,ImmaterialContent,1,bacc8371-680f-5d73-bd08-e006968edf8e,au::16508,photographers,"dlod={""name"":""Piet Schepens"",""ark"":""ark:/83110/x0/bacc8371-680f-5d73-bd08-e006968edf8e"",""uri"":""/agents/people/47445"",""id"":""au::16508"",""nameWithContext"":[""Vera Nielsen"",""Theo Bergers""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bacc8371-680f-5d73-bd08-e006968edf8e
f06a3bb4-f9ac-5e5e-bfa9-ce0dd8afc2a2,tg:lhph:44644,ImmaterialContent,1,eeaa1ca4-5e95-5f95-888b-7ffe51fa475a,au::3761,photographers,"dlod={""name"":""José de Ceulaer"",""ark"":""ark:/83110/x0/eeaa1ca4-5e95-5f95-888b-7ffe51fa475a"",""uri"":""/agents/people/48290"",""id"":""au::3761"",""nameWithContext"":[""Judocus"",""WIBO""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eeaa1ca4-5e95-5f95-888b-7ffe51fa475a
ced6af36-013c-501d-b77c-ab70d7d8e31e,tg:lhph:12024,ImmaterialContent,1,f7aeb84a-67e9-543a-9a7b-9de4db0c4c53,au::46998,photographers,"dlod={""name"":""Et. KIF p.v.b.a."",""ark"":""ark:/83110/x0/f7aeb84a-67e9-543a-9a7b-9de4db0c4c53"",""uri"":""/agents/corporate_entities/15379"",""id"":""au::46998"",""nameWithContext"":[""Industriële en Publicitaire Fotografie"",""Studio voor Portretfotografie""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f7aeb84a-67e9-543a-9a7b-9de4db0c4c53
fbf4cc08-5423-5869-9f0d-c239949b01ff,tg:lhph:25357,ImmaterialContent,1,36aa966a-5f73-52c7-ac53-b137510a69c5,au::54185,photographers,"dlod={""name"":""J.M. Mertens"",""ark"":""ark:/83110/x0/36aa966a-5f73-52c7-ac53-b137510a69c5"",""uri"":""/agents/people/77065"",""id"":""au::54185"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/36aa966a-5f73-52c7-ac53-b137510a69c5
23f813e7-6cae-518b-abd2-8c4f2776d6f0,tg:lhph:8090,ImmaterialContent,1,bd427d0e-6aae-5883-b4d7-efa1aeb8a437,au::14730,photographers,"dlod={""name"":""Frank Philippi"",""ark"":""ark:/83110/x0/bd427d0e-6aae-5883-b4d7-efa1aeb8a437"",""uri"":""/agents/people/67029"",""id"":""au::14730"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bd427d0e-6aae-5883-b4d7-efa1aeb8a437
037c940d-2886-5885-834f-71bd3b845ef2,tg:lhph:16964,ImmaterialContent,1,de1feef5-1554-5c9a-80a6-ce87f3ba38a9,au::1087,photographers,"dlod={""name"":""Edgar Barbaix"",""ark"":""ark:/83110/x0/de1feef5-1554-5c9a-80a6-ce87f3ba38a9"",""uri"":""/agents/people/91713"",""id"":""au::1087"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/de1feef5-1554-5c9a-80a6-ce87f3ba38a9
506a3936-8f03-5167-8a66-620d8f2bd06d,tg:lhph:28135,ImmaterialContent,1,a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0,au::7327,photographers,"dlod={""name"":""Nestor Gerard"",""ark"":""ark:/83110/x0/a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0"",""uri"":""/agents/people/68507"",""id"":""au::7327"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a3cc2a72-6c3e-52b8-bb67-a77b9a5a78f0
197870cd-6089-5dcb-89c8-4a8de6575d64,tg:lhph:31314,ImmaterialContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
279d3483-3032-519b-85ca-2c200f33d703,tg:lhph:2167,ImmaterialContent,1,ec8e8bb4-25fa-56a7-b4db-307def7621d7,au::13243,photographers,"dlod={""name"":""Walter de Mulder"",""ark"":""ark:/83110/x0/ec8e8bb4-25fa-56a7-b4db-307def7621d7"",""uri"":""/agents/people/87447"",""id"":""au::13243"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ec8e8bb4-25fa-56a7-b4db-307def7621d7
b47b7f41-e70a-51fd-9370-3f2d85c0026a,tg:lhph:33329,ImmaterialContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
683df86c-8304-5751-87a6-bb1cb26f876d,tg:lhph:38836,ImmaterialContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
ca5623b5-d172-52d0-b945-86cd4637392b,tg:lhph:25707,ImmaterialContent,1,1d836616-856f-57e5-b2ff-dfbc8316d578,au::46950,photographers,"dlod={""name"":""Guy Verwimp"",""ark"":""ark:/83110/x0/1d836616-856f-57e5-b2ff-dfbc8316d578"",""uri"":""/agents/people/84514"",""id"":""au::46950"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1d836616-856f-57e5-b2ff-dfbc8316d578
10876e20-0564-55d0-ae11-0c9148a6b193,tg:lhph:46229,ImmaterialContent,1,ad90017c-81c4-5c5e-9b2d-ab72f5282867,au::54336,photographers,"dlod={""name"":""AFO"",""ark"":""ark:/83110/x0/ad90017c-81c4-5c5e-9b2d-ab72f5282867"",""uri"":""/agents/corporate_entities/24910"",""id"":""au::54336"",""nameWithContext"":[""Press-photo""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ad90017c-81c4-5c5e-9b2d-ab72f5282867
c9a59051-7827-551c-a08b-7702caac5615,tg:lhph:20856,ImmaterialContent,2,838b0a01-237a-5c46-9035-02475518cbec,au::15625,photographers,"dlod={""name"":""Bob Reusens"",""ark"":""ark:/83110/x0/838b0a01-237a-5c46-9035-02475518cbec"",""uri"":""/agents/people/73520"",""id"":""au::15625"",""nameWithContext"":[""R. Reusens""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/838b0a01-237a-5c46-9035-02475518cbec
451dd8d1-9d0d-5dd2-8981-16f389ba558b,tg:lhph:32492,ImmaterialContent,1,6a263bee-3114-5952-a9a9-d55d9d8b2e92,au::9760,photographers,"dlod={""name"":""Marinus de Jong"",""ark"":""ark:/83110/x0/6a263bee-3114-5952-a9a9-d55d9d8b2e92"",""uri"":""/agents/people/52754"",""id"":""au::9760"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6a263bee-3114-5952-a9a9-d55d9d8b2e92
045328b0-a688-549d-8d9c-cb6b4e3bd94d,tg:lhph:6124,ImmaterialContent,1,954026f8-1d10-5aa6-9b1e-fdd2bf1ecf53,au::54368,photographers,"dlod={""name"":""C.G.E. Esterhazy"",""ark"":""ark:/83110/x0/954026f8-1d10-5aa6-9b1e-fdd2bf1ecf53"",""uri"":""/agents/people/58243"",""id"":""au::54368"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/954026f8-1d10-5aa6-9b1e-fdd2bf1ecf53
02ff40c3-d714-5768-96af-441bb6fa63c9,tg:lhph:35357,ImmaterialContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
9d374371-20e4-5f06-9b45-a320d3941e22,tg:lhph:53181,ImmaterialContent,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
c2204cf3-d8d3-55b0-99e0-e31824a3b9ad,tg:lhph:29374,ImmaterialContent,1,36aa966a-5f73-52c7-ac53-b137510a69c5,au::54185,photographers,"dlod={""name"":""J.M. Mertens"",""ark"":""ark:/83110/x0/36aa966a-5f73-52c7-ac53-b137510a69c5"",""uri"":""/agents/people/77065"",""id"":""au::54185"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/36aa966a-5f73-52c7-ac53-b137510a69c5
d99e0ba4-c3f2-5b0c-a557-3b47e0135c43,tg:lhph:51446,ImmaterialContent,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
363ba473-f497-50d7-9915-c16df8ff3115,tg:lhph:32168,ImmaterialContent,1,9e4fb263-433b-5e0a-aa0a-331d6f588d59,au::56145,photographers,"dlod={""name"":""Chris Straetling"",""ark"":""ark:/83110/x0/9e4fb263-433b-5e0a-aa0a-331d6f588d59"",""uri"":""/agents/people/58645"",""id"":""au::56145"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9e4fb263-433b-5e0a-aa0a-331d6f588d59
cb4fc34a-2ad0-5534-b2a0-a9fc403f9f2d,tg:lhph:38565,ImmaterialContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
ab3ed52c-464c-5c28-b259-4c86fbd119f1,tg:lhph:11608,ImmaterialContent,1,6cd48344-e9f3-5451-a2ac-4e20044f2ab1,au::54579,photographers,"dlod={""name"":""Eugenia Preud'Homme"",""ark"":""ark:/83110/x0/6cd48344-e9f3-5451-a2ac-4e20044f2ab1"",""uri"":""/agents/people/93642"",""id"":""au::54579"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6cd48344-e9f3-5451-a2ac-4e20044f2ab1
b2b29c96-8970-5174-a375-23b5b96d7f25,tg:lhph:8839,ImmaterialContent,1,61bdad4c-2c5f-5bd8-b30a-2fb6c64ef42c,au::46689,photographers,"dlod={""name"":""Photopresse"",""ark"":""ark:/83110/x0/61bdad4c-2c5f-5bd8-b30a-2fb6c64ef42c"",""uri"":""/agents/corporate_entities/25400"",""id"":""au::46689"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/61bdad4c-2c5f-5bd8-b30a-2fb6c64ef42c
f76387f2-fb7a-5b14-a89d-928920771054,tg:lhph:23283,ImmaterialContent,1,2c8bc754-b321-5012-9440-42e4a1ce9ea0,au::13073,photographers,"dlod={""name"":""Frits de Mont"",""ark"":""ark:/83110/x0/2c8bc754-b321-5012-9440-42e4a1ce9ea0"",""uri"":""/agents/people/90494"",""id"":""au::13073"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2c8bc754-b321-5012-9440-42e4a1ce9ea0
31ef6cd0-8073-5687-b097-f0a189c5e18c,tg:lhph:16067,ImmaterialContent,1,dfc26188-c033-5b25-b903-f98c30e4e23d,au::56566,photographers,"dlod={""name"":""Henri Boute"",""ark"":""ark:/83110/x0/dfc26188-c033-5b25-b903-f98c30e4e23d"",""uri"":""/agents/people/50636"",""id"":""au::56566"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dfc26188-c033-5b25-b903-f98c30e4e23d
402b570d-582e-5ad4-99f1-efed886a33de,tg:lhph:43928,ImmaterialContent,1,95e88262-e0ab-5e02-98ea-368472021313,au::54897,photographers,"dlod={""name"":""Stockman"",""ark"":""ark:/83110/x0/95e88262-e0ab-5e02-98ea-368472021313"",""uri"":""/agents/corporate_entities/16340"",""id"":""au::54897"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/95e88262-e0ab-5e02-98ea-368472021313
17fbdc35-7ec1-56ec-9a1f-9959b5fb84ad,tg:lhph:29724,ImmaterialContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
ee9e52a1-80b3-5b9f-9993-280f9be4ed7d,tg:lhph:6574,ImmaterialContent,1,3121c1fe-df5b-55bf-ae37-339d39a8d71c,au::9612,photographers,"dlod={""name"":""Bernard Janssens"",""ark"":""ark:/83110/x0/3121c1fe-df5b-55bf-ae37-339d39a8d71c"",""uri"":""/agents/people/67555"",""id"":""au::9612"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3121c1fe-df5b-55bf-ae37-339d39a8d71c
38ff6244-ea92-533c-be4d-a9e1103b0f37,tg:lhph:4549,ImmaterialContent,1,79e69f6b-9f01-54a2-bd25-2201e39a779c,au::53738,photographers,"dlod={""name"":""Mondial Fotodienst"",""ark"":""ark:/83110/x0/79e69f6b-9f01-54a2-bd25-2201e39a779c"",""uri"":""/agents/corporate_entities/26654"",""id"":""au::53738"",""nameWithContext"":[""Pers Reportagen""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/79e69f6b-9f01-54a2-bd25-2201e39a779c
454f54d0-ec7d-5419-a513-4da6ee2c1621,tg:lhph:3776,ImmaterialContent,1,a50b3738-c354-5fc4-8e3b-ba892982d84c,au::52757,photographers,"dlod={""name"":""Otto Diel"",""ark"":""ark:/83110/x0/a50b3738-c354-5fc4-8e3b-ba892982d84c"",""uri"":""/agents/people/90992"",""id"":""au::52757"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a50b3738-c354-5fc4-8e3b-ba892982d84c
9e02a08d-8eca-5157-91c5-fab38321f9da,tg:lhph:30505,ImmaterialContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
c08dd8b6-927b-507e-9d0d-61e38e9c6bff,tg:lhph:51016,ImmaterialContent,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
0ac3b921-901f-5cd4-94f4-199cb9b9b0bd,tg:lhph:45405,ImmaterialContent,1,a0cccab1-af78-5a08-8273-8844929e62fe,au::53132,photographers,"dlod={""name"":""F. van Boghout"",""ark"":""ark:/83110/x0/a0cccab1-af78-5a08-8273-8844929e62fe"",""uri"":""/agents/people/69788"",""id"":""au::53132"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a0cccab1-af78-5a08-8273-8844929e62fe
ad256df8-2d28-5540-93fd-ac47a1c3ac91,tg:lhph:13265,ImmaterialContent,1,4de84814-3e8f-5687-a5ae-ec92888b3f56,au::25927,photographers,"dlod={""name"":""Kurt Klingner"",""ark"":""ark:/83110/x0/4de84814-3e8f-5687-a5ae-ec92888b3f56"",""uri"":""/agents/people/66043"",""id"":""au::25927"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4de84814-3e8f-5687-a5ae-ec92888b3f56
9d20d0f4-643c-595a-be68-7c70456aeb42,tg:lhph:47438,ImmaterialContent,1,a729cffe-db7e-50ad-bad5-93be20d3cf75,au::47297,photographers,"dlod={""name"":""Jacob van Crewel"",""ark"":""ark:/83110/x0/a729cffe-db7e-50ad-bad5-93be20d3cf75"",""uri"":""/agents/people/78121"",""id"":""au::47297"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a729cffe-db7e-50ad-bad5-93be20d3cf75
1ca7ee4a-fe0a-5202-9e1b-72f493ac152e,tg:lhph:51503,ImmaterialContent,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
53de228f-ee1c-5270-9a94-e02d9b17e022,tg:lhph:38420,ImmaterialContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
578e0f99-0518-52c5-aede-5980bfbdcf8f,tg:lhph:13770,ImmaterialContent,1,32fdd214-49c2-5504-a141-b7a0100e9ce8,au::39451,photographers,"dlod={""name"":""Adolf Distler"",""ark"":""ark:/83110/x0/32fdd214-49c2-5504-a141-b7a0100e9ce8"",""uri"":""/agents/people/90183"",""id"":""au::39451"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/32fdd214-49c2-5504-a141-b7a0100e9ce8
08346503-5cb5-565d-bc10-48f87e9cea34,tg:lhph:24403,ImmaterialContent,1,78b6e107-0484-508d-8ee5-d0f8c6d9f997,au::46882,photographers,"dlod={""name"":""Yvette Bosteels"",""ark"":""ark:/83110/x0/78b6e107-0484-508d-8ee5-d0f8c6d9f997"",""uri"":""/agents/people/61625"",""id"":""au::46882"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/78b6e107-0484-508d-8ee5-d0f8c6d9f997
5671674e-7063-50d3-be74-28b338675b17,tg:lhph:40312,ImmaterialContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
92b8a56c-d6c5-5b44-b102-925b77974961,tg:lhph:35212,ImmaterialContent,1,a9ddc339-1c93-5d90-90a7-41c92e170f3a,au::47956,photographers,"dlod={""name"":""Joseph Dupont"",""ark"":""ark:/83110/x0/a9ddc339-1c93-5d90-90a7-41c92e170f3a"",""uri"":""/agents/people/66132"",""id"":""au::47956"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a9ddc339-1c93-5d90-90a7-41c92e170f3a
8e57c499-7bc8-57e5-98d8-3269fd3ed857,tg:lhph:29231,ImmaterialContent,1,cba92839-90e5-5694-b760-b28ba39d3389,au::63,photographers,"dlod={""name"":""Albert Achten"",""ark"":""ark:/83110/x0/cba92839-90e5-5694-b760-b28ba39d3389"",""uri"":""/agents/people/58702"",""id"":""au::63"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cba92839-90e5-5694-b760-b28ba39d3389
f3b56dc6-1c6c-5e61-92db-4f4ab98ec8c0,tg:lhph:30440,ImmaterialContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
8fbf589f-1109-5088-8d0a-f445967d35de,tg:lhph:37385,ImmaterialContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
f7f30005-7c40-5425-873f-b1fc18081bea,tg:lhph:42285,ImmaterialContent,1,a729cffe-db7e-50ad-bad5-93be20d3cf75,au::47297,photographers,"dlod={""name"":""Jacob van Crewel"",""ark"":""ark:/83110/x0/a729cffe-db7e-50ad-bad5-93be20d3cf75"",""uri"":""/agents/people/78121"",""id"":""au::47297"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a729cffe-db7e-50ad-bad5-93be20d3cf75
373da3f7-b362-5583-a814-c4f123518053,tg:lhph:38070,ImmaterialContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
5b71c3a4-4dfe-5325-bada-da953ba8ea3b,tg:lhph:26594,ImmaterialContent,1,3ef5635d-a7ba-5fd5-afd3-70bb1a12e455,au::47669,photographers,"dlod={""name"":""Charles Froehlich"",""ark"":""ark:/83110/x0/3ef5635d-a7ba-5fd5-afd3-70bb1a12e455"",""uri"":""/agents/people/72142"",""id"":""au::47669"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3ef5635d-a7ba-5fd5-afd3-70bb1a12e455
2dfa3759-b082-5290-909b-bbd3ce113848,tg:lhph:21251,ImmaterialContent,1,04a9ac76-ab1b-5191-a2c9-7014ab5b2eb0,au::48109,photographers,"dlod={""name"":""Paul Lambert"",""ark"":""ark:/83110/x0/04a9ac76-ab1b-5191-a2c9-7014ab5b2eb0"",""uri"":""/agents/people/65656"",""id"":""au::48109"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/04a9ac76-ab1b-5191-a2c9-7014ab5b2eb0
f33195a1-e138-5add-854b-1ba7a6a3d514,tg:lhph:34950,ImmaterialContent,1,23bec98b-6703-528a-8468-297e883a9413,au::14947,photographers,"dlod={""name"":""Jos Polak"",""ark"":""ark:/83110/x0/23bec98b-6703-528a-8468-297e883a9413"",""uri"":""/agents/people/91038"",""id"":""au::14947"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/23bec98b-6703-528a-8468-297e883a9413
f33195a1-e138-5add-854b-1ba7a6a3d514,tg:lhph:34950,ImmaterialContent,2,f7aeb84a-67e9-543a-9a7b-9de4db0c4c53,au::46998,photographers,"dlod={""name"":""Et. KIF p.v.b.a."",""ark"":""ark:/83110/x0/f7aeb84a-67e9-543a-9a7b-9de4db0c4c53"",""uri"":""/agents/corporate_entities/15379"",""id"":""au::46998"",""nameWithContext"":[""Industriële en Publicitaire Fotografie"",""Studio voor Portretfotografie""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f7aeb84a-67e9-543a-9a7b-9de4db0c4c53
8fd11614-a703-5e1b-9a9b-8ecb658767fb,tg:lhph:53494,ImmaterialContent,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
aaed5426-f214-5f94-b679-4bff4fe3eda9,tg:lhph:32187,ImmaterialContent,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
