ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Creation Actor Role,Creation Actor Widget,Creation Actor Identifier
4f2bcfb1-5760-59d0-ad6b-aeaabb25f811,tg:lhph:35745,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
714696f5-0e0b-529d-8f68-8cf90216778c,tg:lhph:31469,e73_CreationActors,1,6993e0e8-f3c7-5ad3-85b7-8e80d6191d54,au::55049,photographers,"dlod={""name"":""G. Halleux-Mertens"",""ark"":""ark:/83110/x0/6993e0e8-f3c7-5ad3-85b7-8e80d6191d54"",""uri"":""/agents/people/68174"",""id"":""au::55049"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6993e0e8-f3c7-5ad3-85b7-8e80d6191d54
47ffc070-50d5-55d9-bc31-a6d90bac96fa,tg:lhph:6114,e73_CreationActors,1,4bdca89b-82be-5e8b-ba87-5ff98360f624,au::48050,photographers,"dlod={""name"":""Tony van den Broeck"",""ark"":""ark:/83110/x0/4bdca89b-82be-5e8b-ba87-5ff98360f624"",""uri"":""/agents/people/82391"",""id"":""au::48050"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4bdca89b-82be-5e8b-ba87-5ff98360f624
b32bcc1f-5e58-5c9d-b927-29a5e21d1dcb,tg:lhph:30163,e73_CreationActors,1,1d836616-856f-57e5-b2ff-dfbc8316d578,au::46950,photographers,"dlod={""name"":""Guy Verwimp"",""ark"":""ark:/83110/x0/1d836616-856f-57e5-b2ff-dfbc8316d578"",""uri"":""/agents/people/84514"",""id"":""au::46950"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1d836616-856f-57e5-b2ff-dfbc8316d578
99534bd4-dcf4-5ab3-99c3-1c4c1983787e,tg:lhph:16155,e73_CreationActors,1,32e70832-e759-5796-8038-6c012b5a7bff,au::48055,photographers,"dlod={""name"":""Lode Segers"",""ark"":""ark:/83110/x0/32e70832-e759-5796-8038-6c012b5a7bff"",""uri"":""/agents/people/74874"",""id"":""au::48055"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/32e70832-e759-5796-8038-6c012b5a7bff
cfe24b95-b817-5831-bc28-2e377b87b7ea,tg:lhph:2238,e73_CreationActors,1,24f00dd1-f6c5-5339-b1a2-0ed8de76d037,au::14741,photographers,"dlod={""name"":""Paule Colfs"",""ark"":""ark:/83110/x0/24f00dd1-f6c5-5339-b1a2-0ed8de76d037"",""uri"":""/agents/people/83087"",""id"":""au::14741"",""nameWithContext"":[""Paule Pia""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/24f00dd1-f6c5-5339-b1a2-0ed8de76d037
32fe7fcf-03c0-576b-9798-8d8ae37f7cd4,tg:lhph:52581,e73_CreationActors,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
967c8195-de8c-59c9-a754-591bf36d1749,tg:lhph:32703,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
b1f7a66b-ad5e-555a-92b8-4b44a33d0186,tg:lhph:4774,e73_CreationActors,1,ec02ef3f-b2b4-54eb-b064-23d0c4cc6af9,au::46767,photographers,"dlod={""name"":""Gustave Buyle"",""ark"":""ark:/83110/x0/ec02ef3f-b2b4-54eb-b064-23d0c4cc6af9"",""uri"":""/agents/people/56882"",""id"":""au::46767"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ec02ef3f-b2b4-54eb-b064-23d0c4cc6af9
9675f923-b631-5a9f-9baa-150f0917e22f,tg:lhph:11113,e73_CreationActors,1,de1feef5-1554-5c9a-80a6-ce87f3ba38a9,au::1087,photographers,"dlod={""name"":""Edgar Barbaix"",""ark"":""ark:/83110/x0/de1feef5-1554-5c9a-80a6-ce87f3ba38a9"",""uri"":""/agents/people/91713"",""id"":""au::1087"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/de1feef5-1554-5c9a-80a6-ce87f3ba38a9
f9155854-724e-5987-836a-d6a7733b0f5d,tg:lhph:33209,e73_CreationActors,1,477d7863-6b11-5a10-b114-d46dbae30b3c,au::14004,photographers,"dlod={""name"":""Ons Land"",""ark"":""ark:/83110/x0/477d7863-6b11-5a10-b114-d46dbae30b3c"",""uri"":""/agents/corporate_entities/21960"",""id"":""au::14004"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/477d7863-6b11-5a10-b114-d46dbae30b3c
9d70fcad-cdee-55d9-9d19-21b9f6693218,tg:lhph:21668,e73_CreationActors,1,7ebcbfbf-3d54-515b-99ac-6365ebe26fa6,au::57320,photographers,"dlod={""name"":""R. Thibau"",""ark"":""ark:/83110/x0/7ebcbfbf-3d54-515b-99ac-6365ebe26fa6"",""uri"":""/agents/people/82873"",""id"":""au::57320"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7ebcbfbf-3d54-515b-99ac-6365ebe26fa6
b0b4afef-ad26-50a2-8085-3f0e724f16b8,tg:lhph:37125,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
d29f6d29-e0ed-54c7-805a-f98b75a2f40c,tg:lhph:25544,e73_CreationActors,1,02e5a824-feca-59f5-8f4f-1139446a5b51,au::52852,photographers,"dlod={""name"":""Sipho S.A"",""ark"":""ark:/83110/x0/02e5a824-feca-59f5-8f4f-1139446a5b51"",""uri"":""/agents/corporate_entities/15087"",""id"":""au::52852"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/02e5a824-feca-59f5-8f4f-1139446a5b51
d00d3c2d-e527-51c5-add2-c62f6831acb8,tg:lhph:1152,e73_CreationActors,1,d5914c0b-d423-5016-b809-1149a5eaa2f4,au::3681,photographers,"dlod={""name"":""Leo van Cauwenbergh"",""ark"":""ark:/83110/x0/d5914c0b-d423-5016-b809-1149a5eaa2f4"",""uri"":""/agents/people/76121"",""id"":""au::3681"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d5914c0b-d423-5016-b809-1149a5eaa2f4
5338329d-c47b-56b7-a084-9d0115f98167,tg:lhph:51793,e73_CreationActors,1,ad90017c-81c4-5c5e-9b2d-ab72f5282867,au::54336,photographers,"dlod={""name"":""AFO"",""ark"":""ark:/83110/x0/ad90017c-81c4-5c5e-9b2d-ab72f5282867"",""uri"":""/agents/corporate_entities/24910"",""id"":""au::54336"",""nameWithContext"":[""Press-photo""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ad90017c-81c4-5c5e-9b2d-ab72f5282867
e0743563-4f06-567d-a111-8570c198550a,tg:lhph:31511,e73_CreationActors,1,3875920c-ad7e-5f77-adf6-09e76c430d2c,au::47870,photographers,"dlod={""name"":""Henry"",""ark"":""ark:/83110/x0/3875920c-ad7e-5f77-adf6-09e76c430d2c"",""uri"":""/agents/people/82311"",""id"":""au::47870"",""nameWithContext"":[""Atelier Henry"",""Photographie Henry""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3875920c-ad7e-5f77-adf6-09e76c430d2c
9cedc380-57d7-53ab-abe7-bda84df48f09,tg:lhph:8695,e73_CreationActors,1,86536f68-7699-5402-ad4d-1a8e18339669,au::13716,photographers,"dlod={""name"":""De Nieuwe Gazet"",""ark"":""ark:/83110/x0/86536f68-7699-5402-ad4d-1a8e18339669"",""uri"":""/agents/corporate_entities/14229"",""id"":""au::13716"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/86536f68-7699-5402-ad4d-1a8e18339669
8c74bc87-79d9-5241-b81e-521fe8bb130a,tg:lhph:26756,e73_CreationActors,1,2b958c46-ae70-5347-a96a-a6017a6a0b0f,au::53927,photographers,"dlod={""name"":""Paul et Jean Pichonnier"",""ark"":""ark:/83110/x0/2b958c46-ae70-5347-a96a-a6017a6a0b0f"",""uri"":""/agents/people/77553"",""id"":""au::53927"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2b958c46-ae70-5347-a96a-a6017a6a0b0f
c27edf49-4d26-5daa-9c98-49b631e83754,tg:lhph:40098,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
76ac3b26-5242-5a6b-bb91-741003431ec0,tg:lhph:36557,e73_CreationActors,1,34ec6c01-5c25-5f39-8e7d-c09d91111453,au::1458,photographers,"dlod={""name"":""Belgische Radio en Televisie"",""ark"":""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""uri"":""/agents/corporate_entities/24716"",""id"":""au::1458"",""nameWithContext"":[""BRT"",""BRTN"",""VRT"",""Belgisch Nationaal Instituut voor Radio-Omroep"",""NIR"",""BNRO""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453
d071a156-2c41-5d5d-a3f4-f0282b30e2e0,tg:lhph:24136,e73_CreationActors,1,95e88262-e0ab-5e02-98ea-368472021313,au::54897,photographers,"dlod={""name"":""Stockman"",""ark"":""ark:/83110/x0/95e88262-e0ab-5e02-98ea-368472021313"",""uri"":""/agents/corporate_entities/16340"",""id"":""au::54897"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/95e88262-e0ab-5e02-98ea-368472021313
87242472-8e46-5292-baf6-372cbb6e8eef,tg:lhph:15347,e73_CreationActors,1,33c0aa5b-b754-5ecf-916c-4e7a77ce9a22,au::56545,photographers,"dlod={""name"":""Van Helmont"",""ark"":""ark:/83110/x0/33c0aa5b-b754-5ecf-916c-4e7a77ce9a22"",""uri"":""/agents/corporate_entities/17402"",""id"":""au::56545"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/33c0aa5b-b754-5ecf-916c-4e7a77ce9a22
b8eabd0f-8eb4-56bc-a89f-adece26ed0a1,tg:lhph:30982,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
1dba9ab2-ba3d-5c56-8b8a-d58437309575,tg:lhph:21710,e73_CreationActors,1,80fa62f7-1bbf-5fe7-aac8-219d6858f232,au::10463,photographers,"dlod={""name"":""Koninklijk Instituut voor het Kunstpatrimonium"",""ark"":""ark:/83110/x0/80fa62f7-1bbf-5fe7-aac8-219d6858f232"",""uri"":""/agents/corporate_entities/25736"",""id"":""au::10463"",""nameWithContext"":[""KIK"",""Institut Royale du Patrimoine Artististique"",""IRPA"",""Archives Centrales iconographiques d'arts nationales et Laboratoire centrale des musées belges"",""ACL""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/80fa62f7-1bbf-5fe7-aac8-219d6858f232
cf180c7f-a5e6-5c20-8d6e-220c662807fd,tg:lhph:33371,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
4de8c27b-558b-5fc8-a773-9c4e7bcecc41,tg:lhph:32713,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
25d0f4eb-b331-5116-bb9a-51a0fd8210d5,tg:lhph:14725,e73_CreationActors,1,477d7863-6b11-5a10-b114-d46dbae30b3c,au::14004,photographers,"dlod={""name"":""Ons Land"",""ark"":""ark:/83110/x0/477d7863-6b11-5a10-b114-d46dbae30b3c"",""uri"":""/agents/corporate_entities/21960"",""id"":""au::14004"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/477d7863-6b11-5a10-b114-d46dbae30b3c
06c461ed-2802-5f1e-96e0-44da15a19e6e,tg:lhph:492,e73_CreationActors,1,ea205c9a-0ebd-513c-a61f-9c5d6193820a,au::46690,photographers,"dlod={""name"":""Broucke, vanden"",""ark"":""ark:/83110/x0/ea205c9a-0ebd-513c-a61f-9c5d6193820a"",""uri"":""/agents/corporate_entities/20838"",""id"":""au::46690"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ea205c9a-0ebd-513c-a61f-9c5d6193820a
fa9f2b8a-24ed-5874-a1e6-7229cc392865,tg:lhph:25554,e73_CreationActors,1,02e5a824-feca-59f5-8f4f-1139446a5b51,au::52852,photographers,"dlod={""name"":""Sipho S.A"",""ark"":""ark:/83110/x0/02e5a824-feca-59f5-8f4f-1139446a5b51"",""uri"":""/agents/corporate_entities/15087"",""id"":""au::52852"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/02e5a824-feca-59f5-8f4f-1139446a5b51
cf7cce8f-15b3-5362-a862-dd384252632f,tg:lhph:37135,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
f78eace0-3c9a-51a2-b82d-fdb1efb23eda,tg:lhph:21678,e73_CreationActors,1,f7aeb84a-67e9-543a-9a7b-9de4db0c4c53,au::46998,photographers,"dlod={""name"":""Et. KIF p.v.b.a."",""ark"":""ark:/83110/x0/f7aeb84a-67e9-543a-9a7b-9de4db0c4c53"",""uri"":""/agents/corporate_entities/15379"",""id"":""au::46998"",""nameWithContext"":[""Industriële en Publicitaire Fotografie"",""Studio voor Portretfotografie""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f7aeb84a-67e9-543a-9a7b-9de4db0c4c53
239f1548-df73-52d0-b97e-9789f0d00cf9,tg:lhph:33219,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
464437bf-5e6b-5bc3-83e7-fcdcce9e6900,tg:lhph:31479,e73_CreationActors,1,6993e0e8-f3c7-5ad3-85b7-8e80d6191d54,au::55049,photographers,"dlod={""name"":""G. Halleux-Mertens"",""ark"":""ark:/83110/x0/6993e0e8-f3c7-5ad3-85b7-8e80d6191d54"",""uri"":""/agents/people/68174"",""id"":""au::55049"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6993e0e8-f3c7-5ad3-85b7-8e80d6191d54
0e7f9e1c-1db3-58dc-9047-0cb80c275c6b,tg:lhph:35755,e73_CreationActors,1,2c5b5f93-1a26-53ec-843c-3802db39c9ea,au::18070,photographers,"dlod={""name"":""Filip Tas"",""ark"":""ark:/83110/x0/2c5b5f93-1a26-53ec-843c-3802db39c9ea"",""uri"":""/agents/people/67466"",""id"":""au::18070"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2c5b5f93-1a26-53ec-843c-3802db39c9ea
fcd7452c-1076-56c3-aed0-5c6ee1e2b692,tg:lhph:3722,e73_CreationActors,1,d5914c0b-d423-5016-b809-1149a5eaa2f4,au::3681,photographers,"dlod={""name"":""Leo van Cauwenbergh"",""ark"":""ark:/83110/x0/d5914c0b-d423-5016-b809-1149a5eaa2f4"",""uri"":""/agents/people/76121"",""id"":""au::3681"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d5914c0b-d423-5016-b809-1149a5eaa2f4
2014f63f-2dc1-5ee0-8856-ca0183ad6069,tg:lhph:2228,e73_CreationActors,1,24f00dd1-f6c5-5339-b1a2-0ed8de76d037,au::14741,photographers,"dlod={""name"":""Paule Colfs"",""ark"":""ark:/83110/x0/24f00dd1-f6c5-5339-b1a2-0ed8de76d037"",""uri"":""/agents/people/83087"",""id"":""au::14741"",""nameWithContext"":[""Paule Pia""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/24f00dd1-f6c5-5339-b1a2-0ed8de76d037
f72c2fbd-a2c2-52cf-b0d9-f1e0d8ee8692,tg:lhph:12269,e73_CreationActors,1,8a611155-ce9e-5319-9e60-d7a1e736d9eb,au::46925,photographers,"dlod={""name"":""Jean Mil"",""ark"":""ark:/83110/x0/8a611155-ce9e-5319-9e60-d7a1e736d9eb"",""uri"":""/agents/people/70815"",""id"":""au::46925"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8a611155-ce9e-5319-9e60-d7a1e736d9eb
31f6024b-a895-58b9-86cb-8446876bf1c0,tg:lhph:30173,e73_CreationActors,1,083b6d4c-771f-5a84-b2f7-7c6f21eae122,au::901,photographers,"dlod={""name"":""Marcel de Backer"",""ark"":""ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122"",""uri"":""/agents/people/90573"",""id"":""au::901"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/083b6d4c-771f-5a84-b2f7-7c6f21eae122
4b90839d-4a2c-5a4a-8d17-fbabd19ba18d,tg:lhph:22512,e73_CreationActors,1,247e719e-494a-57ff-9807-6ae2f352503b,au::17799,photographers,"dlod={""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/50222"",""id"":""au::17799"",""nameWithContext"":[""Frank Lateur""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
2f2d6c85-8c91-5658-b596-9e0042f45dcb,tg:lhph:36547,e73_CreationActors,1,c3b8bbfd-9d4c-5c7e-b475-bd08111869c3,au::11454,photographers,"dlod={""name"":""Hubert Leynen"",""ark"":""ark:/83110/x0/c3b8bbfd-9d4c-5c7e-b475-bd08111869c3"",""uri"":""/agents/people/48015"",""id"":""au::11454"",""nameWithContext"":[""Hugo Lino"",""Hubert van Pelt"",""Tenax""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c3b8bbfd-9d4c-5c7e-b475-bd08111869c3
80af68f5-e3c9-5606-97ba-939770cae521,tg:lhph:40088,e73_CreationActors,1,bfffeb73-80f6-53af-b1a7-6fd2ca02d44f,au::56468,photographers,"dlod={""name"":""Stan Kenis"",""ark"":""ark:/83110/x0/bfffeb73-80f6-53af-b1a7-6fd2ca02d44f"",""uri"":""/agents/people/69212"",""id"":""au::56468"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bfffeb73-80f6-53af-b1a7-6fd2ca02d44f
07fda206-dff5-525a-a1f3-979e5c349f25,tg:lhph:5316,e73_CreationActors,1,3121c1fe-df5b-55bf-ae37-339d39a8d71c,au::9612,photographers,"dlod={""name"":""Bernard Janssens"",""ark"":""ark:/83110/x0/3121c1fe-df5b-55bf-ae37-339d39a8d71c"",""uri"":""/agents/people/67555"",""id"":""au::9612"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3121c1fe-df5b-55bf-ae37-339d39a8d71c
23da2813-0ec1-5ff7-b36f-f355464d2b73,tg:lhph:33361,e73_CreationActors,1,a729cffe-db7e-50ad-bad5-93be20d3cf75,au::47297,photographers,"dlod={""name"":""Jacob van Crewel"",""ark"":""ark:/83110/x0/a729cffe-db7e-50ad-bad5-93be20d3cf75"",""uri"":""/agents/people/78121"",""id"":""au::47297"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a729cffe-db7e-50ad-bad5-93be20d3cf75
8d4cf321-58fd-5033-9ee5-371998fdffd4,tg:lhph:21700,e73_CreationActors,1,1d836616-856f-57e5-b2ff-dfbc8316d578,au::46950,photographers,"dlod={""name"":""Guy Verwimp"",""ark"":""ark:/83110/x0/1d836616-856f-57e5-b2ff-dfbc8316d578"",""uri"":""/agents/people/84514"",""id"":""au::46950"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1d836616-856f-57e5-b2ff-dfbc8316d578
74aba8b6-19f8-5e06-81e9-e2066501d7f2,tg:lhph:15357,e73_CreationActors,1,2c5b5f93-1a26-53ec-843c-3802db39c9ea,au::18070,photographers,"dlod={""name"":""Filip Tas"",""ark"":""ark:/83110/x0/2c5b5f93-1a26-53ec-843c-3802db39c9ea"",""uri"":""/agents/people/67466"",""id"":""au::18070"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2c5b5f93-1a26-53ec-843c-3802db39c9ea
1668f914-eadd-5d2c-b2dd-db1b9b0a1cad,tg:lhph:31501,e73_CreationActors,1,3875920c-ad7e-5f77-adf6-09e76c430d2c,au::47870,photographers,"dlod={""name"":""Henry"",""ark"":""ark:/83110/x0/3875920c-ad7e-5f77-adf6-09e76c430d2c"",""uri"":""/agents/people/82311"",""id"":""au::47870"",""nameWithContext"":[""Atelier Henry"",""Photographie Henry""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3875920c-ad7e-5f77-adf6-09e76c430d2c
e98201a7-f3b1-5d28-b73c-7d4ba9f81dbb,tg:lhph:7576,e73_CreationActors,1,c4aea893-d85d-518d-abce-69f809935e74,au::54442,photographers,"dlod={""name"":""Bernard Vandemeulebroecke"",""ark"":""ark:/83110/x0/c4aea893-d85d-518d-abce-69f809935e74"",""uri"":""/agents/people/70886"",""id"":""au::54442"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c4aea893-d85d-518d-abce-69f809935e74
7f2aa7e5-3023-5661-8778-00ef4320d7ae,tg:lhph:50289,e73_CreationActors,1,9aae011a-bbf9-59db-abdd-c83330288815,au::53209,photographers,"dlod={""name"":""Rikkes Voss"",""ark"":""ark:/83110/x0/9aae011a-bbf9-59db-abdd-c83330288815"",""uri"":""/agents/people/60851"",""id"":""au::53209"",""nameWithContext"":[""Jos Vossius""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9aae011a-bbf9-59db-abdd-c83330288815
d431c4b6-a0b5-528b-89e6-fb833ab9977f,tg:lhph:26746,e73_CreationActors,1,4de84814-3e8f-5687-a5ae-ec92888b3f56,au::25927,photographers,"dlod={""name"":""Kurt Klingner"",""ark"":""ark:/83110/x0/4de84814-3e8f-5687-a5ae-ec92888b3f56"",""uri"":""/agents/people/66043"",""id"":""au::25927"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4de84814-3e8f-5687-a5ae-ec92888b3f56
e2111c8c-458b-59ac-acef-aa6d0d860384,tg:lhph:34327,e73_CreationActors,1,f61b6539-786e-5116-b01e-e9ba1ce6268b,au::54294,photographers,"dlod={""name"":""Polyfoto"",""ark"":""ark:/83110/x0/f61b6539-786e-5116-b01e-e9ba1ce6268b"",""uri"":""/agents/corporate_entities/19669"",""id"":""au::54294"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f61b6539-786e-5116-b01e-e9ba1ce6268b
cc6f77dc-534b-53a8-9951-363e145108a4,tg:lhph:42764,e73_CreationActors,1,4700c387-07f9-51fd-aefb-7e4223b01535,au::48075,photographers,"dlod={""name"":""Gaston Gyselynck"",""ark"":""ark:/83110/x0/4700c387-07f9-51fd-aefb-7e4223b01535"",""uri"":""/agents/people/48186"",""id"":""au::48075"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4700c387-07f9-51fd-aefb-7e4223b01535
