ResourceID,brocade.id,card,order,Production Actor Identifier,Production Actor ID,Production Actor Name,Production Actor Role,Production Actor Capacity
ca503d79-4b86-5336-96ab-4887c7d15b25,tg:lhsc:1056,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c28ce65a-3be9-59cb-b2f4-35869ed3ed5c'},au::17723,Paul Stoffijn,Kunstenaar,
d0efabc0-d7ab-56a2-80e6-9cf6d7822341,tg:lhsc:833,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0953f629-385c-53dd-90c5-34195af0d575'},au::11642,Eugeen van der Linden-Van Ryswyck,Kunstenaar,
47e36ebe-5d00-5355-b2e0-909ca20103ee,tg:lhsc:999,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a73685b5-f176-509d-8472-a40e60e460f9'},au::12510,Hendrik Meganck,Kunstenaar,
47e36ebe-5d00-5355-b2e0-909ca20103ee,tg:lhsc:999,ProductionActors,2,{'url':'data.antwerpen.be/ark:/83110/97e54dde-2f22-5ccd-aab7-6d5543ea836f'},au::47731,Ronald de Preter,Kunstenaar,
d106c1d9-4207-5510-930b-869a6011195a,tg:lhsc:1105,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0daf2698-b009-5bb0-bf45-2e306c22cbd1'},au::16268,Jan van Ryswyck,Kunstenaar,
58a0ace5-53bb-589f-93d1-90411451de73,tg:lhsc:1040,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/20737696-8250-514f-ab3e-63769c0ab40c'},au::11174,Dolf Ledel,Kunstenaar,
c0abd772-4d1c-51e7-b26a-e21943c3a65e,tg:lhsc:425,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5a5f3541-f723-58f7-b969-664da58ea71e'},au::4707,Floris de Cuijper,Kunstenaar,
4a601a10-bb90-5881-994a-97786443f8c5,tg:lhsc:976,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a797bcbc-a8e4-5a5b-9e80-124a697f394e'},au::3507,Théodore Canneel,Kunstenaar,
af7668ba-501e-52fc-9f74-2be22545f24a,tg:lhsc:1369,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0b4a565d-b199-5ceb-8b34-e41eea1d79ba'},au::12288,Aimé de Martelaere,Kunstenaar,
5d608eeb-238a-5da3-a62a-39936f16790a,tg:lhsc:1152,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/dd05efa4-2ae3-548c-8fbc-e2740c122b09'},au::2706,Pieter Jan Braecke,Kunstenaar,
7eadb68c-d273-510a-b540-3106f6cf9ea7,tg:lhsc:864,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5a5f3541-f723-58f7-b969-664da58ea71e'},au::4707,Floris de Cuijper,Kunstenaar,
5b9d8fce-0972-5da6-86c8-fd2280054bd6,tg:lhsc:921,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/cf5613f9-6bd3-50a9-8ad4-101474860d41'},au::16711,Karel Schuermans,Kunstenaar,
7797b41c-285a-5620-808b-43a13e52a028,tg:lhsc:1159,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d241efe4-a73b-56cb-9ef4-d9057cbb0a90'},au::16696,Cesar Schroevens,Kunstenaar,
c8785856-42c4-5cad-80b9-693a51029d58,tg:lhsc:1270,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
d8cc4508-f55b-5b80-bbe3-e70696620e11,tg:lhsc:992,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5a5f3541-f723-58f7-b969-664da58ea71e'},au::4707,Floris de Cuijper,Kunstenaar,
f3396b13-b343-5b6e-af9f-854a89a017e1,tg:lhsc:838,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d746b4c8-49a7-5d9e-8de1-ee0b31fb0912'},au::790,War van Asten,Kunstenaar,
eda025cc-1d04-5df6-9c03-99bdfca7c0f7,tg:lhsc:1227,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
5489a611-b006-58ce-998d-a3164075c09e,tg:lhsc:1118,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/de980ebf-026b-5dd7-9f55-92543dedeb24'},au::15517,Maurice van Reeth,Kunstenaar,
332768c8-f8e3-531d-b3f4-9d574010f062,tg:lhsc:438,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f'},au::5403,Hildebert Derre,Kunstenaar,
57a482a1-6870-56ad-8f3c-d72bbd982c1a,tg:lhsc:711,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
364ef84b-738b-52a0-ace2-bf5a64f1be64,tg:lhsc:654,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a58239a2-b9fb-5b4f-aeb7-0677af892a92'},au::9735,Frans Jochems,Kunstenaar,
df08d671-77f2-5b40-a336-a72b90719a19,tg:lhsc:1231,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
6c402319-7604-534d-ac80-c719da48318d,tg:lhsc:879,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/8610f097-b37f-586f-9dd5-c9190c9ebfbc'},au::6052,Louis Dupuis,Kunstenaar,
82d5c0d7-6499-5b89-8ded-08fd6fe64a66,tg:lhsc:896,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/48b3663c-4afa-5bd1-9fb1-32ef6c3e5a28'},au::1083,Louis du Bar,Kunstenaar,
8bbd667d-0bbe-55d6-8840-3ccc0ade6440,tg:lhsc:1323,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
c6e4d6a1-8aa9-5c17-a3ad-ee814c70e888,tg:lhsc:1289,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
09a7eeb8-e122-59b6-9eee-9578e4bc20ce,tg:lhsc:746,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/48b3663c-4afa-5bd1-9fb1-32ef6c3e5a28'},au::1083,Louis du Bar,Kunstenaar,
48a58cb9-611f-5980-96a9-0376708a51a2,tg:lhsc:1266,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
34b2c347-1c0b-5e1c-bae2-10618082c3fd,tg:lhsc:414,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
50d950eb-4e24-56cd-a252-f3a42bbf9247,tg:lhsc:947,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0b4a565d-b199-5ceb-8b34-e41eea1d79ba'},au::12288,Aimé de Martelaere,Kunstenaar,
8a0fba54-258a-5c6a-8863-38ace969e007,tg:lhsc:802,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a1e4fc05-d7fd-53af-9c76-c118efb1637d'},au::4378,Joan Baptist Coomans,Kunstenaar,
4fb0b622-30bc-5749-917b-86e9dd2a602b,tg:lhsc:1134,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/2f877e34-b2dd-57df-b4b3-a3898bce78f4'},au::4763,Joseph de Cuyper,Kunstenaar,
f7f0442f-19aa-5111-a920-f7466bd4b922,tg:lhsc:678,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d241efe4-a73b-56cb-9ef4-d9057cbb0a90'},au::16696,Cesar Schroevens,Kunstenaar,
03babb7e-b2b2-5c68-add6-8fddd44eb47d,tg:lhsc:697,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/12ac6a87-1263-5a37-98c6-bfc8655a7c80'},au::13527,May Néama,Kunstenaar,
56d8e766-7b1e-5eae-8b7f-24ee08c51f1d,tg:lhsc:1708,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/426ef8ea-ea35-579f-8daa-99aa29481672'},au::2711,Jaak de Braekeleer,Kunstenaar,
08e65147-2901-5a48-9f1e-279842ed8614,tg:lhsc:910,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b41d0c7b-702e-5080-81b9-081ebc7da2be'},au::3523,Jozef Cantré,Kunstenaar,
97f2d70d-8da6-5244-84b9-ad25e72431e2,tg:lhsc:1026,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/cf5613f9-6bd3-50a9-8ad4-101474860d41'},au::16711,Karel Schuermans,Kunstenaar,
7e2245ed-de1f-58b9-be59-5ba00b6ca82f,tg:lhsc:443,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f'},au::5403,Hildebert Derre,Kunstenaar,
6ee01e5a-1441-5ac1-8023-d8ea42dca6ff,tg:lhsc:1163,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d241efe4-a73b-56cb-9ef4-d9057cbb0a90'},au::16696,Cesar Schroevens,Kunstenaar,
6eafb6ec-f70f-5b4a-93b4-a20ef921cc6a,tg:lhsc:455,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/6b5a2e0c-e3a3-5402-899a-7aa712619ab4'},au::10879,Jules Lagae,Kunstenaar,
dd1b3a93-027d-5d0f-afdc-4082658326e8,tg:lhsc:9400,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/07120fda-1364-52ca-856a-ff955a1cdd4f'},au::17099,Jan de Smedt,Kunstenaar,
e06d13f1-24c5-5807-8335-aafdb23334ab,tg:lhsc:906,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/a7423410-08c6-5a36-a6c8-0837ada09704'},au::7198,Arthur Geerts,Kunstenaar,
bfa1c2f0-26d2-537e-a76c-db67eee1a50b,tg:lhsc:1175,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/deca4064-4015-5719-94c6-c6cac931c145'},au::494,Juul Anthone,Kunstenaar,
727e8e1d-b370-5015-aedf-779eab941f65,tg:lhsc:793,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3e933c6d-2f86-5c32-80d5-f1d4741a4cd8'},au::54749,de Maesttes,Kunstenaar,
ca7e59d9-8750-59a9-8dfe-74aafe30e832,tg:lhsc:1067,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/009023ed-5f16-571e-863a-927771dec67f'},au::3986,Oscar de Clerck,Kunstenaar,
dbc7c187-c615-5aab-8bcd-2742527b46c3,tg:lhsc:1122,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
2d6dcc83-5781-5eb5-9b03-bb4b78bf479b,tg:lhsc:1088,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b4061a74-0979-5750-b066-9b2bd5f354b5'},au::4761,Leonard de Cuyper,Kunstenaar,
c0f66727-3e77-5c28-a041-f18fc93a4d08,tg:lhsc:814,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
ef68ab35-bc2c-53f6-98b8-1967ecdff281,tg:lhsc:681,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
5487ed2c-a551-5d98-bc85-78172ad4a291,tg:lhsc:863,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d16ba5a2-5ae5-57f4-bdcd-19aaaca745e1'},au::17844,Alfons Jozef Strymans,Kunstenaar,
2d3b1b85-eca0-54dd-9c39-d92a02e5752e,tg:lhsc:1505,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b063a5e8-465c-5c89-87d7-c94d2d6afccf'},au::10255,Marie-Augusta de Keyser,Kunstenaar,
8c4e6b38-7a91-5033-aa4a-9f5709820e12,tg:lhsc:1155,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c16272c4-c584-5ae3-9e4b-d34b8088c4bb'},au::17959,Pierre François Swiggers,Kunstenaar,
ced80353-fc78-53ab-a868-0d996703ca66,tg:lhsc:926,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/12ac6a87-1263-5a37-98c6-bfc8655a7c80'},au::13527,May Néama,Kunstenaar,
30be87e9-c6f3-57c7-aad2-72ddba36db3d,tg:lhsc:1102,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/c3f5382d-510a-5346-b54d-24e3aa6f637d'},au::54784,Georges Adelaere,Kunstenaar,
f978b41d-65a3-580b-ad16-e9195f0b9bf6,tg:lhsc:971,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
4930a737-db76-5bf0-b204-1fe95c535cff,tg:lhsc:1047,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/426ef8ea-ea35-579f-8daa-99aa29481672'},au::2711,Jaak de Braekeleer,Kunstenaar,
4ec4c0fb-1f98-5af3-bbe5-a8b5878c03e9,tg:lhsc:1682,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/45954558-72e3-5f3e-8fe7-cf9f94088937'},au::54774,Antoon Jorissen,Kunstenaar,
2bf45409-536a-54a1-bd7e-a5a993708d80,tg:lhsc:658,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/1fe9425c-a89a-5419-8373-959fabfe3348'},au::14483,Jules Pecher,Kunstenaar,
8d4d8b88-12e9-574d-96b0-f27ace9b9d40,tg:lhsc:822,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b14227ae-7f37-5207-b978-9c45d419a8e0'},au::14914,Albert Poels,Kunstenaar,
e1cc6e01-67cd-5af9-8405-7a6da020b4d7,tg:lhsc:1114,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b14227ae-7f37-5207-b978-9c45d419a8e0'},au::14914,Albert Poels,Kunstenaar,
bc2444b5-5617-54a9-a1ff-7afa4721d382,tg:lhsc:434,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3a2a36e1-a764-52f8-8218-bf7ae0885f27'},au::12551,Edward Melis,Kunstenaar,
48e50e0a-b417-5fa5-9ade-89e5952a3bde,tg:lhsc:1051,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/2a0e307a-b16d-5796-974e-e7e805075f7a'},au::20796,Antoine Vriens,Kunstenaar,
e139c953-86b0-5026-9242-677617f4d006,tg:lhsc:967,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
071410d6-ebbc-555d-b462-d442afa25a32,tg:lhsc:1285,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
494cd8c9-8e86-564e-83f5-6ada0f7dd08b,tg:lhsc:875,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/84172642-cb26-551e-8e4d-0134ddd6daf0'},au::6051,Antoon Dupuis,Kunstenaar,
61125567-20e3-5ca0-9475-76b3d557749d,tg:lhsc:930,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/85823574-10d3-516e-bc4a-8996d4c5ecc3'},au::14387,Wilfried Pas,Kunstenaar,
822b1bd2-6615-5745-809b-44d05804bd0e,tg:lhsc:1006,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/fef4468e-a364-5ffe-a03c-98712f09c92b'},au::485,Jan Anteunis,Kunstenaar,
ff7211c2-1047-5fc7-8798-08f247c29d23,tg:lhsc:674,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5a5f3541-f723-58f7-b969-664da58ea71e'},au::4707,Floris de Cuijper,Kunstenaar,
418183cc-9cf9-500b-b5fe-1df2f3cb30f8,tg:lhsc:1211,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b41d0c7b-702e-5080-81b9-081ebc7da2be'},au::3523,Jozef Cantré,Kunstenaar,
30c4524e-873f-5b30-a6e0-30846cd8a04c,tg:lhsc:731,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b41d0c7b-702e-5080-81b9-081ebc7da2be'},au::3523,Jozef Cantré,Kunstenaar,
8f33344a-cec6-542a-8ee4-021cb1b3f60c,tg:lhsc:418,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d241efe4-a73b-56cb-9ef4-d9057cbb0a90'},au::16696,Cesar Schroevens,Kunstenaar,
25ffd575-fdf3-5746-9060-223801077843,tg:lhsc:1138,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/21af64c8-ec7a-54ca-a77b-2ae55660c3c2'},au::16206,Julien Ruymen,Kunstenaar,
9b91bd9a-75c6-5780-8a81-51325fba0753,tg:lhsc:1092,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/631f17ab-110a-567c-a50f-d60d5a0063c1'},au::50572,Jan van den Brande,Kunstenaar,
385ba6a8-570c-50ec-a69c-c458633fcbb4,tg:lhsc:55,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
c0548f3e-555a-5fd6-80e1-d01a4b1d77e8,tg:lhsc:789,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/ab799cf7-ee13-5db6-b7d3-12f4627490f1'},au::13625,Oscar Némon,Kunstenaar,
2ae1f4b2-6010-5f95-a2d5-b60e3c5cb9d8,tg:lhsc:1246,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
6e5534cc-2770-5192-8cad-eb5864daaba1,tg:lhsc:1303,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
5b2e49b2-6e32-52a6-a327-1123bb323982,tg:lhsc:766,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/48b3663c-4afa-5bd1-9fb1-32ef6c3e5a28'},au::1083,Louis du Bar,Kunstenaar,
a65886d4-67d1-56cd-b8fb-dca67e7cd31d,tg:lhsc:859,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
181b496c-459c-503e-8626-43638f131ada,tg:lhsc:770,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b14227ae-7f37-5207-b978-9c45d419a8e0'},au::14914,Albert Poels,Kunstenaar,
0fe73a8c-a072-55d8-90c0-50ae1428b55e,tg:lhsc:1315,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
01173118-1065-5ac0-95a5-84cd3d650f70,tg:lhsc:1196,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/baecc7d9-6355-530f-8abd-ce1539329632'},au::9691,Oscar Jespers,Kunstenaar,
79b01f37-1ec8-5a37-8bc7-b2a072d69267,tg:lhsc:459,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/8d511621-de70-5a5d-bf36-1176201877bc'},au::12295,Gaston-Marie Martens,Kunstenaar,
bb089406-ca8d-503f-a8e4-ed5aa6f06b82,tg:lhsc:1207,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9224fccb-0bb6-5318-8f63-4b8816236325'},au::12895,Albert van Mijlbeke,Kunstenaar,
d20ac281-3634-5e90-a980-f1f69c72208e,tg:lhsc:662,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/8610f097-b37f-586f-9dd5-c9190c9ebfbc'},au::6052,Louis Dupuis,Kunstenaar,
f355480b-50bd-539f-99b2-53bbdf47e328,tg:lhsc:727,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/cf5613f9-6bd3-50a9-8ad4-101474860d41'},au::16711,Karel Schuermans,Kunstenaar,
ca9ea5c1-11d4-5368-9ae2-eff758578042,tg:lhsc:818,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
7d828dde-5022-5185-b571-6507036f98e9,tg:lhsc:1084,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/31858276-e893-5955-ba54-79e54b55c565'},au::3907,Frans Claessens,Kunstenaar,
f4f4dd68-5b3e-51b9-b4dd-51029c6e60ef,tg:lhsc:819,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/13ce55b3-ba1e-53cf-b512-36d5688ddd4f'},au::1770,Alfons van Beurden,Kunstenaar,
61ddb2c8-b2fb-5593-8449-1b7b9bba4641,tg:lhsc:1085,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/566b2747-2dc3-5e37-9d7e-254643fce4eb'},au::5521,Godfried Devreese,Kunstenaar,
33ba87ca-e3e2-5f0b-a0da-54800254fed4,tg:lhsc:1206,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/985d42be-e035-5be4-8f0b-4fa261488133'},au::16021,Adriaan de Roover,Kunstenaar,
5641ad3b-ccb3-5d97-8b18-08527fcbea95,tg:lhsc:663,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/8610f097-b37f-586f-9dd5-c9190c9ebfbc'},au::6052,Louis Dupuis,Kunstenaar,
b140f157-2714-50d6-8112-c0a4026aee4b,tg:lhsc:726,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
b51ea203-5cca-59d1-b80f-f4e8d27d89db,tg:lhsc:1713,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b14227ae-7f37-5207-b978-9c45d419a8e0'},au::14914,Albert Poels,Kunstenaar,
9f875d4f-ad0e-5eb4-ab94-01d977a19f3d,tg:lhsc:458,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/8d511621-de70-5a5d-bf36-1176201877bc'},au::12295,Gaston-Marie Martens,Kunstenaar,
5207c159-41bb-5b3f-8fd7-300dcee471c6,tg:lhsc:1197,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0953f629-385c-53dd-90c5-34195af0d575'},au::11642,Eugeen van der Linden-Van Ryswyck,Kunstenaar,
8660762f-2bf3-5489-8f2d-55b9b4102423,tg:lhsc:5707,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/1f52d79a-561f-57bc-9e1c-aff005a25376'},au::57263,Liselot Roets,Kunstenaar,
7c101a7d-60ca-5ee5-8925-2e643860ee68,tg:lhsc:771,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/6096316c-2598-5537-91a9-3eb87b9ee27a'},au::54734,Lode Willaert,Kunstenaar,
a80de244-ca2b-52b0-b5e1-dd744cdb32e0,tg:lhsc:1314,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
a5a86fcf-1918-535a-adc5-b11ff70f0d0a,tg:lhsc:1181,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/deca4064-4015-5719-94c6-c6cac931c145'},au::494,Juul Anthone,Kunstenaar,
da4d26b9-3494-58eb-a3e5-fec736bdc5f2,tg:lhsc:858,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/308272b0-5c3c-5c9f-8902-b6ceb0b0fed4'},au::1002,Alphons Lambert Baggen,Kunstenaar,
84ccb988-4a72-5044-bf7c-87edddc494b8,tg:lhsc:1247,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
2ee9af4c-3202-503e-9945-831510b965dc,tg:lhsc:788,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/d241efe4-a73b-56cb-9ef4-d9057cbb0a90'},au::16696,Cesar Schroevens,Kunstenaar,
ee802100-1988-5c02-8dbd-943734478623,tg:lhsc:1302,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/73c233b4-df4f-5eca-9989-52028f31a637'},au::10614,Willy Kreitz,Kunstenaar,
261d88ba-04a0-5a5a-bbac-77a5473d9fec,tg:lhsc:767,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/e3e2c546-0f44-5681-b9e8-12a5c5f6edfc'},au::6036,Josuë Dupon,Kunstenaar,
182c0fe6-dfbc-5b48-8ae3-4d9aea743a05,tg:lhsc:419,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/cf5613f9-6bd3-50a9-8ad4-101474860d41'},au::16711,Karel Schuermans,Kunstenaar,
19ec3288-d8d7-5790-9077-4d295ef130e5,tg:lhsc:1139,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/426ef8ea-ea35-579f-8daa-99aa29481672'},au::2711,Jaak de Braekeleer,Kunstenaar,
156363b4-e6bc-576e-aa4e-6b592655c021,tg:lhsc:1093,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/35bd2011-0d78-5e17-9317-54e62cda24eb'},au::13656,Nat Neujean,Kunstenaar,
62f09597-12e3-5551-8219-0ce0c702e417,tg:lhsc:54,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f'},au::9854,Frans Joris,Kunstenaar,
487290e6-3ccc-5c9a-b92d-9dc2f9a9c9a3,tg:lhsc:675,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/0953f629-385c-53dd-90c5-34195af0d575'},au::11642,Eugeen van der Linden-Van Ryswyck,Kunstenaar,
10e0f45c-f53f-548c-b41a-09fda63f9b51,tg:lhsc:1210,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/b41d0c7b-702e-5080-81b9-081ebc7da2be'},au::3523,Jozef Cantré,Kunstenaar,
3cf1398d-3f14-5a7b-a8cb-1f99815cbd7e,tg:lhsc:730,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/4af2079a-9a29-5cec-aa81-a12d35090c62'},au::5705,Johan Baptist Dilis,Kunstenaar,
be21c910-3883-52f6-b718-c0e5a54fb85e,tg:lhsc:1142,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/3763152d-78a9-594d-8665-9707bf24bdef'},au::54789,Staf van Sint-Jan,Kunstenaar,
b83b6896-2838-5115-924a-112638ad3fb9,tg:lhsc:874,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/48b3663c-4afa-5bd1-9fb1-32ef6c3e5a28'},au::1083,Louis du Bar,Kunstenaar,
a19cfbbe-8987-5973-9112-fdb4ebf9138a,tg:lhsc:931,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/9abda3cd-f868-5153-977d-22a2bb884b87'},au::9314,Idel Ianchelevici,Kunstenaar,
6e2f4838-97e1-566b-ba55-c5f4eabcf369,tg:lhsc:1007,ProductionActors,1,{'url':'data.antwerpen.be/ark:/83110/fef4468e-a364-5ffe-a03c-98712f09c92b'},au::485,Jan Anteunis,Kunstenaar,
