ResourceID,Record ID,Administrative Area ID,URL,Maintainer,Name Language,Public,Name,Name Type,Administrative Area Name,Administrative Area Type,Administrative Area,Object Identifier,Geospatial Coordinates
da12db8b-8506-5216-8739-fea1bf9d9406,au::101266,au::101261,https://anet.be/record/isaarlh/au::101266/N,LH,Nederlands,True,Brugelette,Gemeente,Aat,Arrondissement,"[{""resourceId"": ""315fb5ed-de5d-5e2e-916b-3fe56f093b2e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cbaac94e-6e71-4333-baa0-967f211cf1cc"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/da12db8b-8506-5216-8739-fea1bf9d9406,GEOMETRYCOLLECTION (POINT (50.5991633 3.8545198))
654e1d46-3b85-56fc-aa41-9fe510040943,au::104789,au::104663,https://anet.be/record/isaarlh/au::104789/N,LH,Nederlands,True,Vessem,Gemeente,Noord-Brabant,Provincie,"[{""resourceId"": ""75e6d646-9bef-58fa-b2e7-bd18f94db7df"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9549846c-1e3c-4f71-aa90-28eb9fbead8c"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/654e1d46-3b85-56fc-aa41-9fe510040943,GEOMETRYCOLLECTION (POINT (51.4196789 5.2884532))
654bfeb7-087d-5fc0-b673-652b391d1b09,au::101071,au::101062,https://anet.be/record/isaarlh/au::101071/N,LH,Nederlands,True,Kaaskerke,Gehucht,Diksmuide,Gemeente,"[{""resourceId"": ""830a9e57-7277-5247-b3e3-c98f68e337f6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ddcc337c-2738-4717-9227-7db6b1584c3d"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/654bfeb7-087d-5fc0-b673-652b391d1b09,GEOMETRYCOLLECTION (POINT (51.03579269999999 2.8364554))
52a98f1e-75a3-594d-9754-feb114724a45,au::104273,au::104271,https://anet.be/record/isaarlh/au::104273/N,LH,Nederlands,True,Rio Muite,Gemeente,Mozambique,Land,"[{""resourceId"": ""fb091db5-ef82-5506-ace6-3e1a4a54d8fc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""91566c8f-8dbc-4693-abd1-4f6a3348c0e8"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/52a98f1e-75a3-594d-9754-feb114724a45,GEOMETRYCOLLECTION (POINT (-14.1285853 39.0338176))
f4852149-5bc5-54dc-ad60-943ee3e7083d,au::101421,au::101411,https://anet.be/record/isaarlh/au::101421/N,LH,Nederlands,True,Marchin,Gemeente,Hoei,Arrondissement,"[{""resourceId"": ""23086b4b-fcf7-5b0f-ba14-142f77d12836"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0d558c04-f074-4790-99d9-b078d4842457"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/f4852149-5bc5-54dc-ad60-943ee3e7083d,GEOMETRYCOLLECTION (POINT (50.46517 5.242039999999999))
60743bbb-6b6c-58f0-8051-8419e597acd4,au::104623,au::104569,https://anet.be/record/isaarlh/au::104623/N,LH,Nederlands,True,Nederweert,Gemeente,Limburg,Provincie,"[{""resourceId"": ""55201390-f4f8-5990-8aa7-2d994345fc44"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9bd87377-1022-4ef4-b1fb-1d6ca9cc3597"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/60743bbb-6b6c-58f0-8051-8419e597acd4,GEOMETRYCOLLECTION (POINT (51.2865631 5.752701399999999))
168e75fa-c8de-56f5-9a1a-bcc046201d70,au::105931,au::105926,https://anet.be/record/isaarlh/au::105931/N,LH,Nederlands,True,Sidi Bou Said,Gemeente,Tunesië,Land,"[{""resourceId"": ""e56c7ef3-d258-59eb-9d7e-af90644b0df8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7a507eb6-fdcb-4fea-bca4-ee1984328770"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/168e75fa-c8de-56f5-9a1a-bcc046201d70,GEOMETRYCOLLECTION (POINT (36.8698325 10.3413691))
15628569-56e0-5aa7-b566-3121b77d40af,au::105198,au::105084,https://anet.be/record/isaarlh/au::105198/N,LH,Nederlands,True,Sassenheim,Gemeente,Zuid-Holland,Provincie,"[{""resourceId"": ""d76af971-5654-5cb5-8efb-29d5be0ffd0f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""51423417-eab3-449b-b204-311d34098874"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/15628569-56e0-5aa7-b566-3121b77d40af,GEOMETRYCOLLECTION (POINT (52.2246479 4.5200498))
8fa779cf-7fc7-581d-a177-3fc8b28619f3,au::100660,au::100654,https://anet.be/record/isaarlh/au::100660/N,LH,Nederlands,True,Mendonk,Deelgemeente,Gent,Gemeente,"[{""resourceId"": ""a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bb32f30a-d3d1-4a78-b16c-98233ae6ef40"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/8fa779cf-7fc7-581d-a177-3fc8b28619f3,GEOMETRYCOLLECTION (POINT (51.1447934 3.8193015))
b70f8bdd-63a6-5bd0-8580-a9f148955259,au::101972,au::101915,https://anet.be/record/isaarlh/au::101972/N,LH,Nederlands,True,"Überlingen""",Gemeente,Baden-Württemberg,Deelstaat,"[{""resourceId"": ""9575ee30-91fb-5aff-bf11-3cfd785b5827"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3286b226-ef10-4826-aa84-1958530bd1c2"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/b70f8bdd-63a6-5bd0-8580-a9f148955259,GEOMETRYCOLLECTION (POINT (47.7661746 9.1702772))
9c3c4362-bf0a-52d8-b8b9-fdf34d9e3eef,au::105462,au::105461,https://anet.be/record/isaarlh/au::105462/N,LH,Nederlands,False,Majdanek,Deelgemeente,Lublin,Gemeente,"[{""resourceId"": ""3d0c4b92-42a2-5ab8-b0d6-3c81e4443edb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9b2e896f-45af-4d8e-8854-c0f660c734e9"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/9c3c4362-bf0a-52d8-b8b9-fdf34d9e3eef,GEOMETRYCOLLECTION (POINT (38.8867076 -77.0326074))
1d183580-941a-55f6-a8f3-65615658df4b,au::100230,au::100229,https://anet.be/record/isaarlh/au::100230/N,LH,Nederlands,True,Koningshooikt,Deelgemeente,Lier,Gemeente,"[{""resourceId"": ""f97bb3c8-a795-5e52-817b-dbb8c3310c33"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9b67a3f2-b0c8-42eb-aa93-4a64d726f920"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/1d183580-941a-55f6-a8f3-65615658df4b,GEOMETRYCOLLECTION (POINT (51.1302138 4.5715093))
f04363cc-1916-5761-ba0f-8609367a9cae,au::105032,au::105025,https://anet.be/record/isaarlh/au::105032/N,LH,Nederlands,True,Domburg,Gemeente,Zeeland,Provincie,"[{""resourceId"": ""adaf6f1f-1122-584c-ac25-e2dceecbb379"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7199063b-a0c3-448a-aa50-a89fc9d189de"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/f04363cc-1916-5761-ba0f-8609367a9cae,GEOMETRYCOLLECTION (POINT (51.5634575 3.4998639))
53a742f5-bd05-586d-ac9b-ac2f83a6545c,au::105527,au::105513,https://anet.be/record/isaarlh/au::105527/N,LH,Nederlands,True,Fátima,Gemeente,Portugal,Land,"[{""resourceId"": ""0d65db3b-f3fe-5af2-9903-98ee8543a9a3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d0813475-c6bc-476f-beaf-f1989341eb2d"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/53a742f5-bd05-586d-ac9b-ac2f83a6545c,GEOMETRYCOLLECTION (POINT (39.6172063 -8.6521422))
7405eaf7-0c7f-5313-a8f1-973c5b8ce8ee,au::102718,au::102711,https://anet.be/record/isaarlh/au::102718/N,LH,Nederlands,True,Souain-Perthes-lès-Hurlus,Gemeente,Marne,Departement,"[{""resourceId"": ""897ef52c-4da3-5ea8-bdcd-f506ef48464a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""434a3fff-58ab-4c30-a896-3f14d667405b"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/7405eaf7-0c7f-5313-a8f1-973c5b8ce8ee,GEOMETRYCOLLECTION (POINT (49.184097 4.544399))
3441b81e-15b7-57cc-be66-a2bfbcbc4ea2,au::100725,au::100723,https://anet.be/record/isaarlh/au::100725/N,LH,Nederlands,True,Hemelveerdegem,Deelgemeente,Lierde,Gemeente,"[{""resourceId"": ""cf4b39fc-0647-5683-8751-3f7ec8bcb208"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a605fd43-96d7-413b-9cab-3dc9ab886261"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/3441b81e-15b7-57cc-be66-a2bfbcbc4ea2,GEOMETRYCOLLECTION (POINT (50.8069634 3.8569442))
26a33c84-1d65-581a-a9b1-83e4648236cb,au::101837,au::101815,https://anet.be/record/isaarlh/au::101837/N,LH,Nederlands,True,Qingdoa,Gemeente,China,Land,"[{""resourceId"": ""c79d1462-90bc-54e6-b16e-9c3c402537d8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0b2dcdff-dda7-486e-adac-f640e30fe91d"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/26a33c84-1d65-581a-a9b1-83e4648236cb,GEOMETRYCOLLECTION (POINT (36.067108 120.382609))
5440cd20-faea-504b-b17d-4bf8b6b09b78,au::105177,au::105084,https://anet.be/record/isaarlh/au::105177/N,LH,Nederlands,True,Papendrecht,Gemeente,Zuid-Holland,Provincie,"[{""resourceId"": ""d76af971-5654-5cb5-8efb-29d5be0ffd0f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bbb6a661-37e9-4f15-96ec-00823c153ba2"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/5440cd20-faea-504b-b17d-4bf8b6b09b78,GEOMETRYCOLLECTION (POINT (51.8424811 4.6941834))
585fbdd5-3394-5d09-9ec2-ca3ce65148dd,au::102348,au::102309,https://anet.be/record/isaarlh/au::102348/N,LH,Nederlands,True,Zweibrücken,Gemeente,Rijnland-Pfalz,Deelstaat,"[{""resourceId"": ""30264cc7-ac8e-5c80-84a1-d7a5381964f1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ff1dd549-3a18-4688-bb42-3d7f2239c0fe"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/585fbdd5-3394-5d09-9ec2-ca3ce65148dd,GEOMETRYCOLLECTION (POINT (49.2450528 7.3634022))
6e78d331-c412-5e7f-a85c-b376678920d2,au::100375,au::100374,https://anet.be/record/isaarlh/au::100375/N,LH,Nederlands,True,Opitter,Deelgemeente,Bree,Gemeente,"[{""resourceId"": ""38b14e99-72eb-5ec7-9c63-c58c7a216e83"", ""ontologyProperty"": """", ""resourceXresourceId"": ""df3f88da-7331-4a53-9aef-81907811a7ba"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/6e78d331-c412-5e7f-a85c-b376678920d2,GEOMETRYCOLLECTION (POINT (51.11657 5.649719999999999))
6f16ac1e-8341-537e-8fd4-f4cd87c84b16,au::104336,au::104328,https://anet.be/record/isaarlh/au::104336/N,LH,Nederlands,True,Bolsward,Gemeente,Friesland,Provincie,"[{""resourceId"": ""8542ecd7-6409-5179-8c5f-d13f388f3f0c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3b3cfcd7-0834-4f4a-9876-fa1e6a12d571"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/6f16ac1e-8341-537e-8fd4-f4cd87c84b16,GEOMETRYCOLLECTION (POINT (53.06125309999999 5.521696299999999))
4913128b-ff00-546c-9170-72f3ead18035,au::101134,au::101131,https://anet.be/record/isaarlh/au::101134/N,LH,Nederlands,True,Tiegem,Deelgemeente,Anzegem,Gemeente,"[{""resourceId"": ""f2717fb6-3573-5d3b-ba05-2e6084d8b1b3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""99354757-360c-4dbb-a018-8caaca92711f"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/4913128b-ff00-546c-9170-72f3ead18035,GEOMETRYCOLLECTION (POINT (50.8086089 3.4752664))
3b71d062-ed24-5049-8393-3d389bb1521f,au::103109,au::103105,https://anet.be/record/isaarlh/au::103109/N,LH,Nederlands,True,Atrecht,Gemeente,Pas-de-Calais,Departement,"[{""resourceId"": ""f54ab2b1-60a5-5b68-8b67-ed2c83a0c844"", ""ontologyProperty"": """", ""resourceXresourceId"": ""097fc0e6-e1e8-404c-9d57-4805cba92ed6"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/3b71d062-ed24-5049-8393-3d389bb1521f,GEOMETRYCOLLECTION (POINT (50.291002 2.777535))
2c078124-15af-5d09-9e2d-2a62c0cebca3,au::104766,au::104663,https://anet.be/record/isaarlh/au::104766/N,LH,Nederlands,True,Rucphen,Gemeente,Noord-Brabant,Provincie,"[{""resourceId"": ""75e6d646-9bef-58fa-b2e7-bd18f94db7df"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fab99023-c27e-4b92-a6f8-fb9e236b8f02"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/2c078124-15af-5d09-9e2d-2a62c0cebca3,GEOMETRYCOLLECTION (POINT (51.53356660000001 4.5603199))
8686a293-8693-5bf9-85d2-9941d25ec2e9,au::105874,au::105863,https://anet.be/record/isaarlh/au::105874/N,LH,Nederlands,True,Rungwe,Gemeente,Tanzania,Land,"[{""resourceId"": ""a2fcf2ec-0bd9-53e6-96b2-dc2cce2b514c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d25eee6a-fc83-47eb-b0b7-cc8679a99b8f"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/8686a293-8693-5bf9-85d2-9941d25ec2e9,GEOMETRYCOLLECTION (POINT (-9.2452322 33.70706190000001))
848c9200-54eb-5b4f-9055-0cb45f637fde,au::101564,au::101563,https://anet.be/record/isaarlh/au::101564/N,LH,Nederlands,True,Habay-la-Neuve,Deelgemeente,Habay,Gemeente,"[{""resourceId"": ""e5f90143-ebd6-55fd-85f7-e491ecf45bbb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9a551228-6a67-4821-93be-cf7c4a062ef5"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/848c9200-54eb-5b4f-9055-0cb45f637fde,GEOMETRYCOLLECTION (POINT (49.7280718 5.6460452))
b4a0020d-61e7-578b-8e37-9511fef7ce2f,au::103559,au::103556,https://anet.be/record/isaarlh/au::103559/N,LH,Nederlands,True,Timor,Gemeente,Nusa Tenggara Timur,Provincie,"[{""resourceId"": ""75a650c4-a3a7-5c4b-b051-202ec2725647"", ""ontologyProperty"": """", ""resourceXresourceId"": ""891caa6f-845a-4a09-8bb6-eefede03c102"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/b4a0020d-61e7-578b-8e37-9511fef7ce2f,GEOMETRYCOLLECTION (POINT (-9.862794599999999 124.3310364))
4aa55b51-a7a3-5fff-bcbb-77a90d213a45,au::108196,au::106409,https://anet.be/record/isaarlh/au::108196/N,LH,Nederlands,False,Hyde Park,Gemeente,New York State,Staat,"[{""resourceId"": ""645d3967-3a14-5d6d-a1b0-0c6d857752ff"", ""ontologyProperty"": """", ""resourceXresourceId"": ""abb0c929-ccbf-40ad-bd4e-7ec03c22a676"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/4aa55b51-a7a3-5fff-bcbb-77a90d213a45,GEOMETRYCOLLECTION (POINT (41.7667602 -73.9015246))
9fef5d2c-60de-5e7e-9468-f2589c2486d1,au::102061,au::102052,https://anet.be/record/isaarlh/au::102061/N,LH,Nederlands,True,Kolberg,Gemeente,Brandenburg,Deelstaat,"[{""resourceId"": ""a8ccc8ef-8a6f-5bcd-ad60-8aaf087eacde"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e7dcd84b-24e3-410e-98d9-557731722390"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/9fef5d2c-60de-5e7e-9468-f2589c2486d1,GEOMETRYCOLLECTION (POINT (52.2388207 13.8031212))
f408632d-1ee8-554e-a981-16c3cff2d26a,au::106921,au::102563,https://anet.be/record/isaarlh/au::106921/N,LH,Nederlands,False,Villedieu-les-Poêles,Gemeente,Manche,Departement,"[{""resourceId"": ""82a9918d-41ff-57b1-b8a9-d2b3eee83d28"", ""ontologyProperty"": """", ""resourceXresourceId"": ""84308bc7-d81c-4fb8-9c6d-3a8fc5e778e8"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/f408632d-1ee8-554e-a981-16c3cff2d26a,GEOMETRYCOLLECTION (POINT (48.838032 -1.221714))
bad62196-ba11-560d-88c7-b55632eae576,au::102431,au::102430,https://anet.be/record/isaarlh/au::102431/N,LH,Nederlands,True,Cuenco,Gemeente,Ecuador,Land,"[{""resourceId"": ""c75d69a4-e10e-56b6-bd95-e4b689d8e6a5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""25be6e94-133f-4fe6-8d51-f81a99ffebee"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/bad62196-ba11-560d-88c7-b55632eae576,GEOMETRYCOLLECTION (POINT (-2.9001285 -79.00589649999999))
4afc50e0-e3f3-507d-96a6-48a19d4f0c05,au::106472,au::106467,https://anet.be/record/isaarlh/au::106472/N,LH,Nederlands,True,Galveston,Gemeente,Texas,Staat,"[{""resourceId"": ""f5d15e02-7d15-544d-a4a0-1374a1d40cbd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9a1a6c9a-0aa3-4f50-aa30-0df871cdfcf5"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/4afc50e0-e3f3-507d-96a6-48a19d4f0c05,GEOMETRYCOLLECTION (POINT (29.3013479 -94.7976958))
fd9df6e6-0192-5845-ba44-fbff121ec883,au::102962,au::102961,https://anet.be/record/isaarlh/au::102962/N,LH,Nederlands,True,Lascaux,Gemeente,Corrèze,Departement,"[{""resourceId"": ""949c30eb-6d15-53a6-8f28-937a9d7d1a30"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8c900a01-fd76-4e3d-818c-924719e75daa"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/fd9df6e6-0192-5845-ba44-fbff121ec883,GEOMETRYCOLLECTION (POINT (45.3379199 1.366454))
89dfa6f2-af28-52c5-84a1-d18e7d678373,au::103670,au::103664,https://anet.be/record/isaarlh/au::103670/N,LH,Nederlands,True,Fidenza,Gemeente,Emilia-Romagna,Regio,"[{""resourceId"": ""86771568-0c28-597b-8b28-517aa5fa8025"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a313d8fa-36e5-4a95-96fc-191637998616"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/89dfa6f2-af28-52c5-84a1-d18e7d678373,GEOMETRYCOLLECTION (POINT (44.866279 10.0615953))
9603c4a7-7d62-5bd1-83cc-727f3f777bec,au::106188,au::106182,https://anet.be/record/isaarlh/au::106188/N,LH,Nederlands,True,Sidford,Gemeente,Devon,County,"[{""resourceId"": ""13f51ec7-eec8-560a-a94a-7a91bc271147"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ae6bf7f1-e127-413a-9a93-ef341cb832a2"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/9603c4a7-7d62-5bd1-83cc-727f3f777bec,GEOMETRYCOLLECTION (POINT (50.70308499999999 -3.228517))
eb4f5f20-c565-50b0-897b-48db66239307,au::106022,au::105999,https://anet.be/record/isaarlh/au::106022/N,LH,Nederlands,True,Westmorland,County,Noord West Engeland,Regio,"[{""resourceId"": ""38d18082-fc18-5e02-ab33-f57cdff31e19"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f7f7db15-ea0a-441b-8f32-2ce52689cb1d"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/eb4f5f20-c565-50b0-897b-48db66239307,GEOMETRYCOLLECTION (POINT (54.578302 -2.489614))
a3bc0431-3e57-5655-a87f-9bb77db59a4f,au::103220,au::103217,https://anet.be/record/isaarlh/au::103220/N,LH,Nederlands,True,Sint-Savin,Gemeente,Vienne,Departement,"[{""resourceId"": ""c9fca547-c714-5bab-aab8-a26481a4b018"", ""ontologyProperty"": """", ""resourceXresourceId"": ""93db3d8b-cf69-45cb-899c-092fa817413d"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/a3bc0431-3e57-5655-a87f-9bb77db59a4f,GEOMETRYCOLLECTION (POINT (46.565319 0.8651949999999999))
6fa39c74-a365-5619-8547-9058224a7f52,au::102827,au::102825,https://anet.be/record/isaarlh/au::102827/N,LH,Nederlands,True,Bois-Colombes,Gemeente,Hauts-de-Seine,Departement,"[{""resourceId"": ""73a11e59-c9b8-5938-a44c-bdc6e72031f3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8b314a89-2ae3-4a92-8187-bf2b1f0baf72"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/6fa39c74-a365-5619-8547-9058224a7f52,GEOMETRYCOLLECTION (POINT (48.917402 2.269675))
c3fc82e8-7002-59cc-b46e-a94278f3573c,au::103735,au::103713,https://anet.be/record/isaarlh/au::103735/N,LH,Nederlands,True,Sangiano,Gemeente,Lombardije,Regio,"[{""resourceId"": ""79446bfa-0600-5529-b4f4-540d100aa44d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""14a2da48-4479-499f-bbde-8d40fa5a5345"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/c3fc82e8-7002-59cc-b46e-a94278f3573c,GEOMETRYCOLLECTION (POINT (45.8773993 8.6297777))
a4b8728e-b4e5-5b00-a8bd-45e2da09b173,au::101708,,https://anet.be/record/isaarlh/au::101708/N,LH,Nederlands,False,Brazilië,Land,,,,data.digipolis.be/ark:/NAAN/a4b8728e-b4e5-5b00-a8bd-45e2da09b173,
a0856d2d-044e-5837-bd26-b264a5263a84,au::106537,au::108878,https://anet.be/record/isaarlh/au::106537/N,LH,Nederlands,False,Kaapstad,Gemeente,West-Kaap,Provincie,"[{""resourceId"": ""1cdaf6ba-2462-542e-8816-0e79f07282b7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1b14a2ae-24d3-48d6-b1e5-515bec638942"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/a0856d2d-044e-5837-bd26-b264a5263a84,GEOMETRYCOLLECTION (POINT (-33.9248685 18.4240553))
b6b8adb5-3af8-57c9-aa5e-218fba55c522,au::103365,au::103350,https://anet.be/record/isaarlh/au::103365/N,LH,Nederlands,True,Herakleion,Gemeente,Griekenland,Land,"[{""resourceId"": ""070453cc-7a3a-534e-b277-bd086d70eb4d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9229c6bc-d013-4aa4-b353-72f5a43445de"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/b6b8adb5-3af8-57c9-aa5e-218fba55c522,GEOMETRYCOLLECTION (POINT (35.3387352 25.1442126))
9e4c18a4-5d41-5e7c-b144-e836b5438f96,au::101358,au::101356,https://anet.be/record/isaarlh/au::101358/N,LH,Nederlands,True,Beaumont,Gemeente,Thuin,Arrondissement,"[{""resourceId"": ""4a7f70c7-4859-5afa-b399-5a05631a9c3b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""14c162fc-e8c5-4ba2-ba65-754a268f631c"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/9e4c18a4-5d41-5e7c-b144-e836b5438f96,GEOMETRYCOLLECTION (POINT (50.3181429 4.3351322))
53d07d15-2ac7-5295-b7d3-96edeaf4aba2,au::106167,au::106166,https://anet.be/record/isaarlh/au::106167/N,LH,Nederlands,True,Chichester,Gemeente,West Sussex,County,"[{""resourceId"": ""a392c39f-2dba-57f4-9c5f-1d178dddc6ed"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b1ad17d0-b2bb-455c-b4e1-d373889a3675"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/53d07d15-2ac7-5295-b7d3-96edeaf4aba2,GEOMETRYCOLLECTION (POINT (50.83761000000001 -0.774936))
9b27b1df-3705-50b4-95b8-3e8aacca35e1,au::100119,au::100103,https://anet.be/record/isaarlh/au::100119/N,LH,Nederlands,True,Sint-Jans-Molenbeek,Gemeente,Brussels Gewest,Gewest,"[{""resourceId"": ""1f07634b-4c8b-5765-afad-b55456315819"", ""ontologyProperty"": """", ""resourceXresourceId"": ""adb5116e-195b-453b-9255-407d7930cbb6"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/9b27b1df-3705-50b4-95b8-3e8aacca35e1,GEOMETRYCOLLECTION (POINT (50.8522009 4.3303277))
4480be6b-f5b2-5c3e-b96e-ea0fc753e449,au::102124,au::102122,https://anet.be/record/isaarlh/au::102124/N,LH,Nederlands,True,Neustrelitz,Gemeente,Mecklenburg-Voorpommeren,Deelstaat,"[{""resourceId"": ""4699d21b-1b1b-5b01-9c4f-30ec64f021dc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0e6b2cd8-c628-43f9-b84d-b319380e62cc"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/4480be6b-f5b2-5c3e-b96e-ea0fc753e449,GEOMETRYCOLLECTION (POINT (53.3601147 13.0730197))
f8efd745-1d8d-5e67-a1ac-853957958ca8,au::108179,au::104958,https://anet.be/record/isaarlh/au::108179/N,LH,Nederlands,False,Giethoorn,Deelgemeente,Steenwijkerland,Gemeente,"[{""resourceId"": ""46fc7b9a-87fd-5a15-be64-ee43a629915a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e902aa8a-e4c0-439d-b2df-623fb9344349"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/f8efd745-1d8d-5e67-a1ac-853957958ca8,GEOMETRYCOLLECTION (POINT (52.7401779 6.0779779))
4df75399-9b5d-5560-a0e8-4633c1568ea2,au::100549,au::100545,https://anet.be/record/isaarlh/au::100549/N,LH,Nederlands,True,Sint-Antelinks,Deelgemeente,Herzele,Gemeente,"[{""resourceId"": ""a4448fd5-c9bd-581d-94e7-09aeea2d0816"", ""ontologyProperty"": """", ""resourceXresourceId"": ""86b5e56b-8ee2-4afa-81df-34888d76207b"", ""inverseOntologyProperty"": """"}]",data.digipolis.be/ark:/NAAN/4df75399-9b5d-5560-a0e8-4633c1568ea2,GEOMETRYCOLLECTION (POINT (50.850217 3.925335899999999))
