ResourceID,brocade.id,card,order,source_field,Material Records
1fe25073-d6f1-504e-8853-687a484be611,tg:lhob:121,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""645ae487-05a7-5728-ab37-6beb4b6418fe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e5bcefcf-4876-4147-87e8-484b1abda0b5"", ""inverseOntologyProperty"": """"}]"
d5193e87-5519-554f-93b1-5387f77af688,tg:lhob:131,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""7d3cc327-b33c-5431-b65d-2178ce1b0db7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""973413fa-411f-4bb3-97b6-04c7ea196108"", ""inverseOntologyProperty"": """"}]"
641a782f-ada1-50b8-9a4d-ee7b4fbd16bf,tg:lhob:257,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""cd8078c6-1f0e-52a5-a84a-9430b9398f76"", ""ontologyProperty"": """", ""resourceXresourceId"": ""228d9dec-7053-44e3-b8fa-dd8b7907ef8a"", ""inverseOntologyProperty"": """"}]"
fa1ebdaa-5d27-59f4-916b-fb3f8abf958e,tg:lhob:412,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""9022819d-ba14-5666-b65c-f3daa0adb8ef"", ""ontologyProperty"": """", ""resourceXresourceId"": ""74033f91-745f-4f93-bf55-653a3180700f"", ""inverseOntologyProperty"": """"}]"
c65b3e20-950a-5f33-bc83-1f56ed8df40b,tg:lhob:402,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""bbef0f43-56bd-5d67-9853-85f43826eef1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b0f51e2a-8dab-4ac5-ba9a-4c416bee4de5"", ""inverseOntologyProperty"": """"}]"
eef96846-5827-5b44-a511-757e259f965b,tg:lhob:386,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f715651d-32e6-5874-aff8-d8bdc8206484"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a3a903b2-dace-4f7e-88c0-190001d45773"", ""inverseOntologyProperty"": """"}]"
bd6a24a7-aded-52a3-b50c-56afca72e232,tg:lhob:396,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""b54e0e80-3a07-51b9-a85a-2a9c25e6a106"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4f6c284b-9ac8-46e1-8cf9-2f4fb1bb185e"", ""inverseOntologyProperty"": """"}]"
6397d1d9-2933-5d74-b9ce-dbd7fd9afc03,tg:lhob:198,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""d50a84d9-a642-5641-a9c0-b1ece66a2de3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a3a8f579-9e0f-4a1a-9037-909c178585aa"", ""inverseOntologyProperty"": """"}]"
4689e55a-8764-5246-8768-eb25470cecf2,tg:lhob:188,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""8c24cbdf-3c73-595c-a44c-bdca215b21aa"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b887107a-77c6-420e-a9d6-c2b07e8d9bc9"", ""inverseOntologyProperty"": """"}]"
049e8351-8b2c-5cca-903f-ea20425ad2aa,tg:lhob:508,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""0f48dc28-a7fe-53c4-b59f-fc5367cb2c19"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0d40437d-d595-4620-9ad1-e852f5706f6b"", ""inverseOntologyProperty"": """"}]"
ed83c965-ea6c-58b1-9d5e-1d959f8fd3e9,tg:lhob:518,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""7a4fe41f-badf-5495-8c02-0d215c1bf645"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e9d1bcc1-0971-4f21-88ff-51c79887f330"", ""inverseOntologyProperty"": """"}]"
48710dde-ab8a-533a-b049-02b36607fc40,tg:lhob:225,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""e38ddf43-ed4d-524f-bb2f-2dd9aaf46b10"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e45e977e-28ea-4de2-8e66-58d4411bb6f1"", ""inverseOntologyProperty"": """"}]"
a43371f8-3cd4-553d-b0bf-7bd8c6551d98,tg:lhob:235,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""1536df96-52f7-517b-bd61-0ced386659c7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""56b61b09-1225-4f87-b9f1-b36f57170eee"", ""inverseOntologyProperty"": """"}]"
5430d12d-0bd8-598a-9c2b-5a295e4a2ce2,tg:lhob:143,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""d79c8a8d-a64b-5905-8ddb-abe8ab96a442"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dcd021d2-1529-4197-99ea-85b621b38fda"", ""inverseOntologyProperty"": """"}]"
d720f2ab-0ca2-5b01-a678-d3b70cd4067c,tg:lhob:153,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""044c796b-3a23-5835-83fe-f6df9dc555bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fce785d5-8526-4339-906c-253d6f7e32d8"", ""inverseOntologyProperty"": """"}]"
bf4d3de2-9dc9-5001-90ca-d2e873d41663,tg:lhob:716,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""c876ee69-72db-5722-946f-f2f7dfae0c4e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4da3b37f-05dc-4bb4-96bb-b0732874ef5c"", ""inverseOntologyProperty"": """"}]"
8d24e174-41ac-5829-b724-b210acf3da2a,tg:lhob:706,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""a53b6042-6020-5f05-bb87-7b85d50f8109"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a97dbdc8-5528-4d3f-ba72-1b171e7f5c83"", ""inverseOntologyProperty"": """"}]"
f56cc376-7b59-5976-b38c-8dd2085e4719,tg:lhob:300,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""bf2a9441-e60b-5984-9e0d-9540b604cd08"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aa2f6ff9-b909-4822-aba5-e85186d152ea"", ""inverseOntologyProperty"": """"}]"
55934b7a-b56e-55e0-90e4-bfa8ebcb542e,tg:lhob:278,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""75e93eda-03f8-5e5d-af89-d248f07eaf89"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4692d963-7fc0-4c63-b7f2-b44a6e28d56e"", ""inverseOntologyProperty"": """"}]"
cafdae75-d8c4-5576-a18b-4a9d62e2dd49,tg:lhob:310,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""077e6686-2bbd-5cbd-8780-a143c6c5b4cc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""55eec5aa-668a-45cd-8410-2028d1f827f4"", ""inverseOntologyProperty"": """"}]"
3780e21a-5417-5c72-ab7b-90e427e4e27b,tg:lhob:268,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""043c0792-dc29-5d1f-91b8-34c38153d230"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a963b894-7a7b-436e-846e-8f6d3d6acf14"", ""inverseOntologyProperty"": """"}]"
7a66ec90-dec2-516b-8e92-c7f73fb3ff2a,tg:lhob:555,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""30f4b147-eb22-56d5-ad8e-3442fc6e982c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b709c18a-f4d2-4536-8434-b8b65f0fbc50"", ""inverseOntologyProperty"": """"}]"
cd2daffa-e245-5210-a2df-5e8d206c2148,tg:lhob:545,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""6b782590-5102-562b-ac9d-0c0f27886853"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0747df2d-9ba9-468f-a636-ba6bc436ba1a"", ""inverseOntologyProperty"": """"}]"
f21fbbdb-26bb-591e-9398-6124a4668718,tg:lhob:633,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""355a33f7-b96c-57d8-b87e-9c2a99ecf9e9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e0406179-5ce3-4eed-8c23-6938cc36aad1"", ""inverseOntologyProperty"": """"}]"
786ba107-299e-5814-beb7-5af40de6b736,tg:lhob:623,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""71a2339b-9f31-54c2-a10d-9fb178baa0bc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b5fbb225-6507-47ee-aade-b8924d2f4b9e"", ""inverseOntologyProperty"": """"}]"
f6d6d8a3-cb7f-52d7-87e9-0922be22bdbf,tg:lhob:651,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""299c28ea-ca99-5bf7-98ef-513469f82a01"", ""ontologyProperty"": """", ""resourceXresourceId"": ""eace3113-1873-48fd-92c8-5373a9a59dc6"", ""inverseOntologyProperty"": """"}]"
cf431aeb-e507-5698-a484-13bf523fa092,tg:lhob:641,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""6e2045af-5c53-5338-a666-379e70ed605c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d9eba41e-c9f6-4003-8350-735202e98f8b"", ""inverseOntologyProperty"": """"}]"
671568d3-3a93-5f92-aee7-801871fae924,tg:lhob:739,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""85806de4-09cf-5d31-8c34-476ac672e9bd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""73131c35-8b5c-4181-bd69-4bf3a27edb04"", ""inverseOntologyProperty"": """"}]"
53f7b235-2807-54e2-bd29-7a64e2c668d7,tg:lhob:537,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ef3a96e0-44b6-5fa7-bd4f-4b8573c44cbe"", ""ontologyProperty"": """", ""resourceXresourceId"": ""00dd5019-e614-44a9-ac70-a0f65935d7c3"", ""inverseOntologyProperty"": """"}]"
377ff061-cd54-5d9a-b0f8-07ea161601ea,tg:lhob:527,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""76411676-210c-50c8-8755-516a9572740b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""87e9cc54-c349-4a02-982d-421737bae502"", ""inverseOntologyProperty"": """"}]"
38bab78f-ccfe-5cc7-ba4a-274a5667314d,tg:lhob:362,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""432c28c6-e650-5773-b3e9-99d20f656528"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ae784d72-23a3-469d-a0fa-1b3fef2f0883"", ""inverseOntologyProperty"": """"}]"
f5f1348d-4e09-51f7-a815-6ca4ecce38df,tg:lhob:372,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ac5e49ad-f8e1-5240-b77b-101662ba32d4"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9379a0f6-cc3d-4232-9327-c9b90c3ebdf5"", ""inverseOntologyProperty"": """"}]"
193b1a71-7bb1-5c4e-a662-76bd2f6a10e3,tg:lhob:27,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""4fadf47b-452b-55b3-9a7a-6f77e059f65e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4e5b23cb-1992-41d9-8969-edb1c4acb2ab"", ""inverseOntologyProperty"": """"}]"
91d21c6c-cf6a-582f-812e-26882c595047,tg:lhob:790,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""0a67452d-1537-5670-a2b6-86460b6b2730"", ""ontologyProperty"": """", ""resourceXresourceId"": ""aedb70da-be20-471b-ac72-b5f0e376b348"", ""inverseOntologyProperty"": """"}]"
a70922b6-569a-5c0f-92e4-4f71a89222b3,tg:lhob:780,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""99670916-8334-5f29-ae30-a745a4714db5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""62ffa5a1-6c70-4123-88fe-de4da04000ec"", ""inverseOntologyProperty"": """"}]"
88c67227-39f9-57d9-8c01-188757f0fc76,tg:lhob:285,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""a3f694c4-9cb9-518c-915a-a88910f3be78"", ""ontologyProperty"": """", ""resourceXresourceId"": ""72223c82-86e6-4a3d-b3bc-8bff5b15b159"", ""inverseOntologyProperty"": """"}]"
42ac0737-ca74-5339-9934-cdd7b8d6ad05,tg:lhob:295,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""732551d8-94f8-502e-b83c-4e1ed6230796"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cb161377-3435-477a-af9d-a91fa6579a68"", ""inverseOntologyProperty"": """"}]"
307f6465-e953-5eaf-9fa3-ba9ee9e2d5c6,tg:lhob:511,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""10b90ff0-b5da-5bad-bd81-54a5b975a4bd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0242d74d-f81c-45bd-b624-35cb12bbd1ad"", ""inverseOntologyProperty"": """"}]"
052145bb-04c1-58a1-bc9a-a6cad1145258,tg:lhob:501,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5d9b6106-da65-5530-98c4-aa651c45ded5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4ce968f5-53ff-4d2c-8189-e81b766ebcc4"", ""inverseOntologyProperty"": """"}]"
71f5dbc1-c8e2-5a53-b529-9f6c83683bec,tg:lhob:344,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""4bcaa80e-20d5-5c41-9a37-20d40300795d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fc90349c-1622-4e47-a2e3-614d9a4d35cd"", ""inverseOntologyProperty"": """"}]"
5b44d137-90fb-5912-acbc-7f2608416c62,tg:lhob:354,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""fad860fd-78cf-5aad-a5b3-6e2c0ddcc093"", ""ontologyProperty"": """", ""resourceXresourceId"": ""55a524b2-061e-4cbc-babf-d779a78daac4"", ""inverseOntologyProperty"": """"}]"
ae4ddc15-90b6-5216-9c39-47a4d69fee0d,tg:lhob:677,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""d6ec63c8-5d70-501e-abf6-099521c10311"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a21f0ee5-edf6-43a4-8c7c-0cc1c434e322"", ""inverseOntologyProperty"": """"}]"
9cbaa13b-e9db-58a6-b8e5-47ddb6b420f6,tg:lhob:667,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""30b59fcd-6607-5394-9ec3-d462b663a8e5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""700d4139-5494-4122-a5c7-6905e6f5428e"", ""inverseOntologyProperty"": """"}]"
f8aa0bd6-8ce0-551d-a9f2-424088bfa502,tg:lhob:615,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""9e0232b1-069d-5aab-b147-478c7e60900b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8d64af21-6100-4824-929d-00d2607ae26e"", ""inverseOntologyProperty"": """"}]"
957c67ac-675a-5bc8-9d10-e8e6a8fda771,tg:lhob:605,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""4fb19e6b-f560-5348-a2c9-4534415bca42"", ""ontologyProperty"": """", ""resourceXresourceId"": ""71b5679f-7e98-4172-9fa9-3d984795401e"", ""inverseOntologyProperty"": """"}]"
b2b0fe20-eee7-5511-a5bb-ad3fcc36943a,tg:lhob:138,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ad0e7aa5-b9a6-5fd4-bbfd-97f4265f68bf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bba3bcbe-418a-4cc9-a287-50328ab7bff0"", ""inverseOntologyProperty"": """"}]"
bca63b67-e83b-56b5-a207-b543450711dd,tg:lhob:128,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""6ea55295-832e-50ea-9b81-85f669cc835f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a9e13bda-c5bf-4461-9bcd-910871f435f1"", ""inverseOntologyProperty"": """"}]"
e548aa1e-4b19-505c-9aa0-1a564d99f098,tg:lhob:326,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""214414aa-d9f2-5b57-94b2-c2ed3c6eaa19"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e519bc4a-2995-4113-886a-429318595f38"", ""inverseOntologyProperty"": """"}]"
04b685dd-c0cd-5de3-87d3-acab01e92070,tg:lhob:336,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""aeed77d8-072c-5332-995f-e7fb0931a0bb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2314f45f-65ca-4ebe-b76e-df66bc509ef6"", ""inverseOntologyProperty"": """"}]"
686aaaeb-90ba-5ddb-88fe-f13ac964755c,tg:lhob:573,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""fa679d20-4c8a-5962-8a1f-ac33d054efc2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5edf2232-af61-4b05-8c0f-8cff6e7e90e4"", ""inverseOntologyProperty"": """"}]"
0acb2717-a90a-598c-bd3b-c3f82f9a8e7a,tg:lhob:563,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f9fe9aa6-1128-5046-8ac9-e239eb3b00a1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a4793242-ace3-43e3-bc93-b1c92911b2d8"", ""inverseOntologyProperty"": """"}]"
036efff3-bcb1-5176-9ca3-d2a37c44220c,tg:lhob:181,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""7a2f9432-54f4-50eb-b5b6-c3b24f72cb2d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""072d4a10-b5c1-4f23-a7f9-3813b99b377b"", ""inverseOntologyProperty"": """"}]"
8673ff4b-9220-5edc-8777-d5a8876bbc59,tg:lhob:191,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""10009518-ca4d-55ca-98fd-2dc7df3c2712"", ""ontologyProperty"": """", ""resourceXresourceId"": ""13174963-185d-445c-9520-6478748f6b30"", ""inverseOntologyProperty"": """"}]"
604037e8-8a7e-5a12-88e4-08d91e1d670a,tg:lhob:165,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""81d3f20e-7194-537d-95c4-85134058ce60"", ""ontologyProperty"": """", ""resourceXresourceId"": ""afa0f491-b635-42dd-ab23-97b166709b94"", ""inverseOntologyProperty"": """"}]"
807d1fa4-a90f-5284-81a1-aa30acf7bba9,tg:lhob:175,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""d425e353-9661-56bd-8e08-c23785a02c33"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a749b25b-0a36-417d-b79e-57f5e6897b3f"", ""inverseOntologyProperty"": """"}]"
45406206-0771-5e33-9fe7-37e0f7e592c3,tg:lhob:648,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""1b94c534-3911-5af2-ac82-930db4c2579e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7b57ff12-3385-4a2e-9e82-40772fb39cd7"", ""inverseOntologyProperty"": """"}]"
add0edc2-02fb-5d28-ada2-36ebcd0daff4,tg:lhob:658,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""a6d9bd90-f1a9-5397-aa06-c3320b7521cd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f06578af-d595-4a47-a0f9-51f373b2f197"", ""inverseOntologyProperty"": """"}]"
9e467cf2-532f-5f14-a60c-b4c7970f5835,tg:lhob:720,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""75e45101-d921-5d3b-9f6b-9b6b329560b9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0cb9be72-2c5a-4ff2-8ebb-eeb5cefd0e64"", ""inverseOntologyProperty"": """"}]"
94bf5cb2-5d92-5c22-a8e7-c6d4c9f79eef,tg:lhob:97,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5811251b-467a-515c-bc05-ff6009f026e8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""a0182ed5-4df0-45d1-9727-55bd96a5b8f2"", ""inverseOntologyProperty"": """"}]"
662c5c57-f47c-5d4f-8129-bd13e718db6b,tg:lhob:446,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""4d08f425-8668-50c0-bbdb-be28425de9b6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9b4ce3b8-a185-466e-a389-7dce24497eb6"", ""inverseOntologyProperty"": """"}]"
931d0ea2-7c1c-59ca-a071-26de559e7ea8,tg:lhob:203,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""440b6d76-3c01-5434-9c8a-eaf356f00bb3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4fe0b986-1a3b-4d7e-8f6e-8ebe1c4f718c"", ""inverseOntologyProperty"": """"}]"
3f28a4e2-3466-519c-badc-a73232699e53,tg:lhob:213,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""a9061fdf-a10f-5d64-aaa4-e9d442c3066f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""603346d7-e45e-47a9-8a89-671363a770d9"", ""inverseOntologyProperty"": """"}]"
f30c1b37-107d-5b4a-a9fe-2b4a3769bb08,tg:lhob:597,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""1201f941-3dc3-55f6-8302-562386ba9725"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d0691085-076d-474b-a3a0-d72636901124"", ""inverseOntologyProperty"": """"}]"
501d39d6-eef4-582a-94a0-3765a588a9f5,tg:lhob:587,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""d6b40939-8597-5658-8054-4dd901fa6dc7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""09897e80-f25f-4d0c-b6f6-09dd363345e4"", ""inverseOntologyProperty"": """"}]"
f9c444c3-7c69-5c01-a58b-e2794e10c76c,tg:lhob:789,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""df0c52ea-d214-59df-b820-16c1c2fe3ba9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7d82aab4-cca6-4c49-a50f-647812fe2211"", ""inverseOntologyProperty"": """"}]"
d1a3ea5b-98c7-5670-8d8b-e0e98ca3acba,tg:lhob:693,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""11a51089-891e-5344-ac89-f0d47bbcaccd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1a692b4f-f0a7-4644-a422-79b2602b4ce0"", ""inverseOntologyProperty"": """"}]"
bd7ce636-cc81-583e-a78c-3b8f0752a379,tg:lhob:683,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""815a5f12-6dfe-5d0c-bf5d-d00c4a81df60"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f899dbdf-a632-4823-88d5-b9f6c2c0bbf6"", ""inverseOntologyProperty"": """"}]"
d04d6f12-b361-5dc9-9072-33c4896dc250,tg:lhob:319,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""b9bd19f8-ddbb-5c76-921d-5bb80838dedf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""da691ebf-d183-4c4d-bb2e-cae261810bc2"", ""inverseOntologyProperty"": """"}]"
cd1ac1b1-71fa-5901-85b8-0109608d00a9,tg:lhob:261,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""7f736b59-55ac-580e-a023-376693b2e717"", ""ontologyProperty"": """", ""resourceXresourceId"": ""07794178-77f6-4da0-8019-55779922486f"", ""inverseOntologyProperty"": """"}]"
38d219e6-0832-563c-9df7-067513768aac,tg:lhob:309,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""f17d1bf0-dcfc-5653-b008-3844d30e6744"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9a0ccf8c-bc12-4172-9bce-cf30b43cd14b"", ""inverseOntologyProperty"": """"}]"
1bbe3e40-dd56-598f-a25d-262e4e247b86,tg:lhob:271,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""ba755087-0719-5c49-a705-9297167b5aa7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0da99067-b44a-4a87-b742-e27b3e7cfbca"", ""inverseOntologyProperty"": """"}]"
e04b2a06-7970-5563-8e6d-6db8ddda1b9b,tg:lhob:434,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""687e448d-472a-5af3-b58e-d96f4c36339b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bdbffb82-a08c-4ba4-9eb1-ba3e118c80a7"", ""inverseOntologyProperty"": """"}]"
a0f976f2-a3f6-5ceb-a2ce-2a5e3d26a5a6,tg:lhob:424,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""5709d135-63e2-5f49-8b15-c4687ef2201f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bce86fc6-cb7d-45c0-935c-16978345e205"", ""inverseOntologyProperty"": """"}]"
2f219ebd-f5eb-5434-a2fe-737555ac0007,tg:lhob:752,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""647063df-4b0f-59f4-a1ca-519094226db2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5f89f504-8eb3-4a09-8377-813cd1957392"", ""inverseOntologyProperty"": """"}]"
5efdc0a4-9c5e-5742-a112-9e8ccca70b6f,tg:lhob:117,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""9a5575d9-ad17-51aa-86ca-11e522ee3682"", ""ontologyProperty"": """", ""resourceXresourceId"": ""72ce5929-0a2d-4998-bf5e-b58f783b35f7"", ""inverseOntologyProperty"": """"}]"
6b25a3a8-b8c0-5231-b439-de5ca1494eba,tg:lhob:704,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""66b964ea-5be6-584c-889a-69dc2d07a46a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""41bf9076-4d88-4e2c-9098-c574072a114b"", ""inverseOntologyProperty"": """"}]"
560e7a90-b839-5647-90aa-813078c9310b,tg:lhob:714,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""6271b352-6da6-56b2-bea2-3d473afb243c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7d3980fd-e73b-4889-8622-2d7dbbb970ab"", ""inverseOntologyProperty"": """"}]"
b51fbb3c-e7da-554f-8e84-ca9e4e121aaf,tg:lhob:151,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""2f03d4b9-ad0a-54ea-97da-6477249e5ef9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ffa5ea36-3b6b-4980-a716-a44a5a00cb9f"", ""inverseOntologyProperty"": """"}]"
7029d28a-a083-542b-8406-a90c568f06ab,tg:lhob:141,e73_MaterialRecords,1,materialRecords,"[{""resourceId"": ""1eface4d-1bcc-5d81-8e46-63cd149d2cf6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""242cc962-5c95-4ad5-83de-33eba0d6c8dd"", ""inverseOntologyProperty"": """"}]"
