ResourceID,brocade.id,card,order,title,note,volgnummer
b0150b79-ea52-5ea4-bd4c-a26702389160,tg:lhsc:9059_#1,e22_OtherIdentifiers,1,,"Beeld van Renaat Ramon, Lettercompositie met BARTOSIK, vervaardigd voor Michel Bartosik, laureaat van de _Trap-prijs_, uitgeloofd door het
gelijknamige tijdschrift, geleid door Tony Rombouts en Maris Bayar. Door
laureaat Michel Bartosik bij Maris Bayar nooit opgehaald.",
c37921bc-fc46-5e6a-b46f-d9062abcf17c,tg:lhsc:1676_#1,e22_OtherIdentifiers,1,,Sukkeleer = Brussels voor sukkelaar.,
c37921bc-fc46-5e6a-b46f-d9062abcf17c,tg:lhsc:1676_#1,e22_OtherIdentifiers,1,De Sukkeleer,,
ff64a7e8-8c4f-58be-8ff9-fa96a606f75f,tg:lhsc:1190_#1,e22_OtherIdentifiers,1,,K2 C Afficheruimte 2,
2f89f557-b8a8-5213-9178-aa6a5da2195d,tg:lhsc:1164_#1,e22_OtherIdentifiers,1,,Het beeld is identiek aan het borstbeeld dat zich in de drinkzaal van de Vlaamse Schouwburg in Brussel bevindt. Het werd speciaal vervaardigd voor het Letterenhuis in 1935.,
b0a92fef-aba8-5acf-b853-82324b603d5b,tg:lhsc:9372_#1,e22_OtherIdentifiers,1,Tijl Uilenspiegel,,
80f9604e-df2d-51df-80c0-b7228a486c0d,tg:lhsc:671_#1,e22_OtherIdentifiers,1,,"Amand de Lattin zegt in zijn boek _Beroemde medeburgers_ dat deze buste een
afgietsel is van het standbeeld van Hiel te Schaarbeek. De onthulling van het
monument had aldaar plaats op 13 oktober 1907.",
5b4db85d-7987-51dd-a1de-db509fb357af,tg:lhsc:3017_#1,e22_OtherIdentifiers,1,Gustaaf de Bruyne.,,
afefb9b8-14fd-5431-ae1f-9779de7203b8,tg:lhsc:4284_#1,e22_OtherIdentifiers,1,Frans de Ridder.,,
f3c6789d-1ad9-500a-837e-9c2d7b3f77cf,tg:lhsc:842_#1,e22_OtherIdentifiers,1,,"Waarschijnlijk is dit het ontwerp voor het bronzen origineel (inschr.nr. 68389) dat door Strymans werd vervaardigd voor de tentoonstelling ""Lof van Antwerpen"" (1938)",
75c45e5f-188f-5dad-9091-6bdac87668fd,tg:lhsc:1984_#1,e22_OtherIdentifiers,1,,"Marionet gemaakt voor het toneelstuk: ""Intérieur"", voor Avant- Garde groep ""Lumière",
51554967-b814-5f5b-8180-bcc4796698ef,tg:lhsc:5057_#1,e22_OtherIdentifiers,1,Vlaanderens galm 1834 Peter Benoit.,,
214f2484-fed3-50f8-bd73-ed4507beebe3,tg:lhsc:7366_#1,e22_OtherIdentifiers,1,,"09-02-2007: Goed, opliggend vuil.",
214f2484-fed3-50f8-bd73-ed4507beebe3,tg:lhsc:7366_#1,e22_OtherIdentifiers,1,Gipsen mal: lopende figuur met lange jas en hoedje.,,
3ab729b5-44ed-5aed-9b33-94bb2d1ec7ee,tg:lhsc:1107_#1,e22_OtherIdentifiers,1,Opsinjoorke,,
dda227e2-f243-5a55-abdb-5746907113ef,tg:lhsc:9373_#1,e22_OtherIdentifiers,1,Nele,,
f9d0d7e6-88b0-5de6-befa-9fea27346cb3,tg:lhsc:656_#1,e22_OtherIdentifiers,1,,Afgietsel van het bronzen beeld (78225) met sokkel. De tekst op de voetplaat is overschilderd en daardoor gedeeltelijk onleesbaar.,
c721dd13-7d0b-542a-9317-9f6f83ed94ed,tg:lhsc:448_#1,e22_OtherIdentifiers,1,,"De maquette van de grafkapel van Jan Hammenecker werd door Jan van Puyenbroeck ontworpen in opdracht van het in 1933 opgerichte Jan Hammenecker-komiteit, dat hiervoor de nodige fondsen inzamelde. Het ontwerp werd uitgewerkt door architect J.S. van Gorp te Maastricht en gebouwd door Frans Hammenecker.",
60ece476-cd76-56fb-97b5-e07c2301d90f,tg:lhsc:458_#1,e22_OtherIdentifiers,1,,Het AMVC bezit een tweede exemplaar in bruin gepatineerd gips.,
d8234818-a607-5abd-b982-7efd2f5ef2ae,tg:lhsc:1059_#1,e22_OtherIdentifiers,1,,"Hermina Picqieur is het dochtertje van de oudeste zuster van Nestor de Tière, Hermina en Leopold Piqueur.",
522aac1d-4cf8-57bb-aa95-b2fab0f6942e,tg:lhsc:52_#1,e22_OtherIdentifiers,1,,"Werd bij Jan van Beers aangeboden bij zijn hulde op 27 september 1885.

Toen Jan van Beers in 1885 bekroond werd met de vijfjaarlijkse prijs voor
Nederlandse letterkunde en benoemd werd tot briefwisselend lid van de Kon.
Vlaamse Academie, wensten zijn vrienden en bewonderaars hem te Antwerpen een
passende hulde te brengen. Zo werd er dan een huldecomiteit samengesteld dat
besloot hem in marmer een borstbeeld aan te bieden dat Frans Joris van hem
vervaardigde. Dit beeld was eerder in gips getoond op de driejaarlijkse
tentoonstelling in het Kunstverbond te Antwerpen (geopend op 2 mei) en had
daar een aanzienlijk succes geoogst.",
0cd291fa-d30b-5b94-8fbd-f6fdc7f67761,tg:lhsc:1706_#1,e22_OtherIdentifiers,1,,"'L'amour menaçant' wordt dit beeldje genoemd, oftewel 'de dreigende Amor'. De
liefdesgod Amor is hier afgebeeld als een gevleugeld jongetje van een jaar of
zes. Het kind pakt met zijn linkerhand een pijl uit een koker maar de boog om
die liefdespijl mee af te schieten ontbreekt. Het jongetje maakt een heimelijk
gebaar, alsof hij de toeschouwer het zwijgen wil opleggen.

Het beeldje bevindt zich onderaan de trap op de 1ste verdieping in het Huis De
Beuckelaer.",
0cd291fa-d30b-5b94-8fbd-f6fdc7f67761,tg:lhsc:1706_#1,e22_OtherIdentifiers,1,De dreigende Amor.,,
0cd291fa-d30b-5b94-8fbd-f6fdc7f67761,tg:lhsc:1706_#1,e22_OtherIdentifiers,2,L'amour menaçant.,,
99f4eebc-fce1-5afe-81da-59d039c4938f,tg:lhsc:1092_#1,e22_OtherIdentifiers,1,Pallieter,,
c458bcf2-c750-5d2d-9885-0c4de1238702,tg:lhsc:415_#1,e22_OtherIdentifiers,1,,"Dit is waarschijnlijk een afgietsel van de marmeren buste van Peter Benoit,
die tentoongesteld werd in 1885 op de Driejaarlijkse tentoonstelling voor
Schone Kunsten te Antwerpen.

Toen de muziekschool vanuit de Blindenstraat werd overgebracht naar het oud
lokaal van het atheneum op de Sint-Jacobsmarkt, boden de leraars hiervan aan
Peter Benoit zijn marmeren borstbeeld door Frans Joris gekapt aan. Deze
feestelijkheid had plaats te Antwerpen op 14 juni 1886. F. Jos Van den Branden
die er een toespraak hield ter ere van Benoit, had enkele dagen voor het feest
aan Frans Joris geschreven. Uit het antwoord van Joris (11.6.1886) bleek dat
deze inging op het verzoek én om het feest bij te wonen én om het borstbeeld,
reeds ter plaatse, op te frissen.

In 1907 stelt schepen Frans van Kuyck voor een 'plaasteren moulage van het
borstbeeld van Peter Benoit te laten vervaardigen en die moulage te plaatsen
in de Koninklijke Nederlandse Schouwburg in vervanging van het marmeren
borstbeeld, dat naar de Vlaamse Opera is overgebracht' (nota 16.10.1907, SA,
MA 4165). Op de zitting van 15.4.1910 besluit het CBS Frans Joris opdracht te
geven zes exemplaren in gips te vervaardigen naar het marmeren borstbeeld van
Peter Benoit. Ze waren bedoeld voor het Secretariaat, het Stadsarchief, de
Stadsbibliotheek, de Dienst voor Werken, de 3de directie en de KNS.",
aa42d23c-fc56-5180-9e50-254320b50971,tg:lhsc:405_#1,e22_OtherIdentifiers,1,,"Staat op de tweede verdieping, in het fotodepot.",
f343dbac-742b-5893-8092-2e240cf0def7,tg:lhsc:1014_#1,e22_OtherIdentifiers,1,,Naam van de afnemer overgenomen van een oude AMVC-fiche.,
93013122-1dd2-5962-bdbf-a67306ca4c86,tg:lhsc:806_#1,e22_OtherIdentifiers,1,,Lijkt zeer sterk op het beeldje van Van Arendonck,
a66f61a6-3641-5f8b-803c-ab42955ef820,tg:lhsc:453_#1,e22_OtherIdentifiers,1,,Dit beeld is aan Hugo Verriest geschonken door een groep vrienden en oud-leerlingen ter gelegenheid van de vijfentwintigste verjaardag van zijn priesterwijding in 1889. Dit maakt de datering op het beeld zelf een beetje problematisch.,
724caf69-ff81-5d66-9af2-93c8b8082f47,tg:lhsc:1183_#1,e22_OtherIdentifiers,1,Schommelpaard,,
a369c7e3-7310-5c1a-937d-d2def699270c,tg:lhsc:4149_#1,e22_OtherIdentifiers,1,Jozef Bongers.,,
6ce79f4c-8b4d-581f-a02a-ee58e04b0ad9,tg:lhsc:1148_#1,e22_OtherIdentifiers,1,Hulde aan Lode Craeybeckx,,
750e7437-3ce4-5231-b2cd-8f874b985721,tg:lhsc:14_#1,e22_OtherIdentifiers,1,,afgietsel op ware grootte,
ed15e7fe-f6a5-576d-80be-f55bbfd8c5a7,tg:lhsc:1115_#1,e22_OtherIdentifiers,1,Melkboerinnetje,,
e5d25ff7-3f28-5f43-94c4-a4adf38a2977,tg:lhsc:9361_#1,e22_OtherIdentifiers,1,,Nota: Dit exemplaar werd hem in 1874 aangeboden door zijn oud-leerlingen n.a.v. zijn zilveren ambtsjubileum. Een bronzen exemplaar staat op zijn grafmonument op het kerkhof van Sint-Niklaas.,
85bfb219-3edf-5dce-8d01-f315768e8204,tg:lhsc:9371_#1,e22_OtherIdentifiers,1,Desiderius Erasmus,,
d36ccdd4-d52e-5423-883b-388ad03fdcaa,tg:lhsc:1227_#1,e22_OtherIdentifiers,1,,59067/b,
8c237ae8-6292-5535-b2a3-b909d4e00ad6,tg:lhsc:892_#1,e22_OtherIdentifiers,1,,Opgehaald op 9 mei 2001 bij mevr. L. van Bouwel-Jaeger,
dcc97577-35fc-553f-9f82-850f49ebe68b,tg:lhsc:428_#1,e22_OtherIdentifiers,1,,"Dit beeld van Jan Blockx werd wellicht na het overlijden van Blockx gemaakt (cf. De Nieuwe Gids, 17 juli 1912). Het stond samen met andere borstbeelden van Schroevens destijds in de gelagzaal van de Vlaamse Opera, tot ze tussen oude rommel op de Vrijdagmarkt versukkelden en verkocht werden. Lode Baekelmans slaagde erin hun spoor terug te vinden en kocht de beelden voor het museum.",
5a62092f-2692-5ce2-9d95-fa1814499854,tg:lhsc:859_#1,e22_OtherIdentifiers,1,,"Zie _Het Koninklijk Museum voor Schone Kunsten te Antwerpen. Het museumgebouw.
Historische terugblik en overzicht van de restauratiewerken 1976-1977..._,
1977, p. 12

De datering is op basis van archiefbronnen in het SAA, MA 3597/68-69
(Bouwdossiers Museum voor Schone Kunsten)",
22d748a0-8cce-5d3c-8d65-7c1fb9da8d38,tg:lhsc:1370_#1,e22_OtherIdentifiers,1,Netje,,
9d0f3f6d-07ad-58ef-b045-96b607e77bf9,tg:lhsc:9368_#1,e22_OtherIdentifiers,1,Philippe Marie Blommaert,,
6d9d4307-bfc1-5672-830d-4c6dc5731350,tg:lhsc:1091_#1,e22_OtherIdentifiers,1,,Dit beeld is een uit 1933 afstammend afgietsel van het bronzen borstbeeld dat Jozef Cantré vervaardigde in 1931 en dat Edward Vermeulen tijdens een huldebetoging zou overhandigd worden. Het afgietsel werd door Hilaire Allaeys besteld voor het Museum van de Vlaamsche Letterkunde.,
4561c70b-8c94-57f9-81b3-35f232e3b8de,tg:lhsc:1226_#1,e22_OtherIdentifiers,1,,59057/b,
1b8062ba-5e15-591d-ab3f-af40b1671356,tg:lhsc:1219_#1,e22_OtherIdentifiers,1,,Model voor het niet uitgevoerde Sabbe-monument te Brugge en het gedenkteken in het Museum Plantin-Moretus te Antwerpen.,
71197f9a-eda0-5a48-a603-1aabfdad48e8,tg:lhsc:416_#1,e22_OtherIdentifiers,1,,"Op 7 mei 1883 werd te Parijs met groot succes het oratorium _Lucifer_
uitgevoerd. Een rijkgehuwde uitgeweken Belg, Reubsaet, die zich de titel van
hertog van Camposelice had gekocht, financierde de onderneming. Uit
dankbaarheid werd een inschrijving geopend om de mecenas een beeld van Benoit
aan te bieden.

Nadat het beeld aan de Hertog van Camposelice in Parijs overhandigd was, moet
het vele jaren later ergens in een gieterij in Noord-Frankrijk beland zijn en
(toevallig?) daar ontdekt zijn, waar het tussen een hoop oud ijzer lag, klaar
voor de smeltkroes (cf. A. de Lattin, 1937, p. 112)",
2764b3d4-d147-5745-86f4-d8ce9595d20d,tg:lhsc:1065_#1,e22_OtherIdentifiers,1,,Door middel van het bijschrift bij een foto van Lode Vleeshouwers (op de foto is te zien hoe Vleeshouwers aan de kop van Gijsen werkt) kon de data van het beeld achterhaald worden.,
3a2e9ab7-78f2-521e-b54b-cb861ffb3ae3,tg:lhsc:5712_#1,e22_OtherIdentifiers,1,Maurice Gilliams.,,
a67afaf7-8804-5bef-91aa-4aa428a9d376,tg:lhsc:841_#1,e22_OtherIdentifiers,1,,"Op 19 november 1896 werd een buitengewone galavertoning gehouden t.g.v.
Verstraetes gouden toneeljubileum. Na het stuk _Arbeid Adelt_ van Ernest
Legouvé had een huldiging plaats en op 21 november een banket in het
Hollandsch Hotel. Als blijvende herinnering werd in de Vlaamsche Schouwburg
aan de Kipdorpbrug het medaillon onthuld. Dit diende tevens als model voor de
bronzen medaille, gemaakt door Aug. Relik.",
616ac272-25c3-59ed-bf29-e7d74852c847,tg:lhsc:1043_#1,e22_OtherIdentifiers,1,,"Dit medaillon werd overhandigd naar aanleiding van de huldiging van Lode Baekelmans op het gemeentehuis van Ledebergh, op initiatief van Boelencentrale van Quickelberghe. Het werd op aanvraag geleverd door de firma Fonson uit Brussel, omals gelegenheidsgeschenk met aangepast bijschrift aan de gevierde te worden geschonken. Er bestaat ook een kleinere medaille (d. 7,5) met dezelfde afbeelding op de voorzijde en op de keerzijde en op de keerzijde een toepasselijke tekst of de naam.",
383faa0b-9865-5e98-9436-06781c9dd3b6,tg:lhsc:734_#1,e22_OtherIdentifiers,1,,"59696, loc Planex KP / R 985
86855/2, K2 B 16 B",
c1b1433d-65d4-586e-abd0-6642db51db5c,tg:lhsc:990_#1,e22_OtherIdentifiers,1,,De identiteit van de maker werd overgenomen van een oude AMVC-fiche.,
48db387d-0825-5f71-a04e-64465bbcb6a0,tg:lhsc:9400_#1,e22_OtherIdentifiers,1,,afgietsel op ware grootte,
1abea5dd-7adf-5873-9812-5ff8928b1eb0,tg:lhsc:9370_#1,e22_OtherIdentifiers,1,Albrecht Rodenbach,,
39f3d83f-920f-5733-942a-a81de88df7bb,tg:lhsc:9360_#1,e22_OtherIdentifiers,1,,Nota: Een exemplaar in inox werd in 1980 op zijn graf in Gottem geplaatst.,
1e22bd04-f42d-59dd-b56a-37192441c569,tg:lhsc:1114_#1,e22_OtherIdentifiers,1,,Dit beeld werd n.a.v. de zeventigste verjaardag van Claes door uitgeverij De Clauwaert in de handel gebracht op 100 exemplaren.,
2f0d36d2-6f35-5fd4-8c87-aedcb30225b3,tg:lhsc:1200_#1,e22_OtherIdentifiers,1,,Jan Stobbaerts maakte zelf (als tegenprestatie?) een geschilderd portret van Robert Fabri.,
6f5f6644-e7a7-57d8-a7c4-9294b79b789f,tg:lhsc:1210_#1,e22_OtherIdentifiers,1,Dodenmasker van Karel van de Woestijne,,
f4108403-7142-5f8d-ad8b-03bbcd6ac28f,tg:lhsc:1982_#1,e22_OtherIdentifiers,1,,"Marionet gemaakt voor het derde toneelstuk: ""Philippe II"", van Emile Verhaeren.
Voor Avant- Garde groep ""Lumière",
d977e626-9ea1-56c0-8c9a-f00f7041d03c,tg:lhsc:819_#1,e22_OtherIdentifiers,1,,Mogelijk werd dit borstbeeld vervaardigd in 1882-83 toen door het Conscience-comité een wedstrijd werd uitgeschreven voor het ontwerp van een Consciencestandbeeld. Van Beurden nam ook deel aan de wedstrijd voor het gedenkteken op het Kielkerkhof.,
9909dd87-c5db-5dcb-832b-84404088a3d7,tg:lhsc:6416_#1,e22_OtherIdentifiers,1,Herman Verbaere.,,
b0aedc37-3f14-5e4e-82d0-ff71d585c26a,tg:lhsc:854_#1,e22_OtherIdentifiers,1,,Waarschijnlijk het ontwerp (of een afgietsel) van het medaillon dat door Fabri vervaardigd werd voor de grafzerk van Dautzenberg te Elsene.,
168bc3f3-2fd5-5d44-aa3a-e68c4c0ef7e4,tg:lhsc:721_#1,e22_OtherIdentifiers,1,,Negatief.,
5d60552f-11d8-52ef-bebb-10b798bbb33a,tg:lhsc:731_#1,e22_OtherIdentifiers,1,,Vervaardigd in opdracht van de regering voor het Belgisch Paviljoen van de Tentoonstelling te Parijs in 1937.,
c9052d05-f396-5706-8e88-78b3f26eaff2,tg:lhsc:447_#1,e22_OtherIdentifiers,1,,Vast voetstuk in plaaster,
e0faa9a5-a554-5e5b-bc2d-fb36593575ec,tg:lhsc:1034_#1,e22_OtherIdentifiers,1,,De datering komt van een oude AMVC-fiche.,
207bc394-aa06-5f0e-aaee-b45e948d5f6b,tg:lhsc:9423_#1,e22_OtherIdentifiers,1,"""Mots organiques""",,
da4fcf40-48c5-583f-ab7f-7b5b44c20810,tg:lhsc:5707_#1,e22_OtherIdentifiers,1,Buste van Marcel van Maele.,,
529adf8d-f465-5e0c-9905-8ff8e31fb748,tg:lhsc:7201_#1,e22_OtherIdentifiers,1,L. Theo van Looij.,,
3d8b0e02-af4b-5df6-9dc1-e83022431b3c,tg:lhsc:54_#1,e22_OtherIdentifiers,1,,Afgietsel van de marmeren buste van 1885 of later.,
276b4b81-a607-5ffe-8d26-075ffa1f8acc,tg:lhsc:8191_#1,e22_OtherIdentifiers,1,,27/09/2007: Goed.,
276b4b81-a607-5ffe-8d26-075ffa1f8acc,tg:lhsc:8191_#1,e22_OtherIdentifiers,1,Reinaert De Vos.,,
c0e84d37-a56d-5863-9655-484fdc886688,tg:lhsc:873_#1,e22_OtherIdentifiers,1,,en 219364,
4c616200-eb11-51bb-977e-78bbf7f64c78,tg:lhsc:4922_#1,e22_OtherIdentifiers,1,Paul Gilson.,,
57709b75-8a80-5428-81b8-79335bc7ecbb,tg:lhsc:1669_#1,e22_OtherIdentifiers,1,,Staat tijdelijk in de schilderijencompactus V1,
57709b75-8a80-5428-81b8-79335bc7ecbb,tg:lhsc:1669_#1,e22_OtherIdentifiers,1,Perpetuum Mobile,,
090aa3db-92a0-5c8c-bab3-0428231e3727,tg:lhsc:55_#1,e22_OtherIdentifiers,1,,Afgietsel van de marmeren buste van 1885 of later.,
1dadeaf1-914d-5c51-a052-2e4ac5d2ca08,tg:lhsc:1085_#1,e22_OtherIdentifiers,1,,Oorsporonkelijk ontwerp voor het Prudens van Duyse-gedenkteken in Dendermonde.,
e2bbb87e-9097-5bb3-8ec5-33ec9f90adad,tg:lhsc:9364_#1,e22_OtherIdentifiers,1,,"Betreft een bronzen beeldje door de kunstenaar getiteld zoals genoteerd staat op het attest, door hem gedateerd 19 maart 2001. Attest wellicht geschreven op vraag van John Bel. Dit stuk bevindt zich in het handschriftendossier van Van Esbroeck.",
e2bbb87e-9097-5bb3-8ec5-33ec9f90adad,tg:lhsc:9364_#1,e22_OtherIdentifiers,1,Gerard Walschap op wandel in de omgeving van het ouderlijk huis.,,
3c99d683-6dc3-5002-a0ab-2b9a29984450,tg:lhsc:9060_#1,e22_OtherIdentifiers,1,,"Het beeld werd in maart 1991 door mevrouw Elisabeth Deroo (achterkleinkind van Alfred Cools), aan het AMVC geschonken en is daarna, bijna onmiddellijk, in langdurig bruikleen gegeven aan C. V. ""Huisvesting-Antwerpen"". Terruggebracht eind november 2008.",
bb9a6304-ff31-5f1c-b5ac-4c16e6041900,tg:lhsc:1983_#1,e22_OtherIdentifiers,1,,"Marionet gemaakt voor het derde toneelstuk: ""Philippe II"", van Emile Verhaeren.
Voor Avant- Garde groep ""Lumière",
c3add264-2d94-5407-81dc-530476588fb4,tg:lhsc:1172_#1,e22_OtherIdentifiers,1,,"Aangeboden door de Mertensvereniging aan Victor Driessens tijdens zijn feestoptreden in de Vlaamse Schouwburg op 26 april 1882, n.a.v. zijn 42jarig ambtsjubileum.",
f7bf8683-60f8-5737-b81a-de62c2e76cb8,tg:lhsc:6417_#1,e22_OtherIdentifiers,1,Berthe Verbaere-De Block.,,
b27b8bf8-83d8-528c-b455-d30c273cf5f8,tg:lhsc:446_#1,e22_OtherIdentifiers,1,,Vast voetstuk in plaaster,
a7f4e9b0-bf4c-5203-a854-562363f52ed3,tg:lhsc:1708_#1,e22_OtherIdentifiers,1,,"Het beeld was bestemd voor het museum voor Schone Kunsten, maar werd bij de
schenking in 1925 onmiddellijk ondergebracht in de Stadsfeestzaal, van waaruit
het in de jaren 1970 naar het A.M.V.C. werd getransporteerd.

Het bevindt zich nu in de marmerhal op het gelijkvloers van het Huis de
Beuckelaer.",
a7f4e9b0-bf4c-5203-a854-562363f52ed3,tg:lhsc:1708_#1,e22_OtherIdentifiers,1,De Zoogzusters.,,
3ec06848-3803-50bf-b91c-c187233ff623,tg:lhsc:7202_#1,e22_OtherIdentifiers,1,L. Theo van Looij.,,
86bbe803-b393-5da1-9acc-36d370b272d6,tg:lhsc:1063_#1,e22_OtherIdentifiers,1,,"De datering is afkomstig van het bijschrift bij een foto van Lode Vleeshouwers, die aan de kop van Gijsen werkt.",
7f78eef3-ba63-5dc0-867c-6e2eec59aa9e,tg:lhsc:871_#1,e22_OtherIdentifiers,1,,"Zie _Het Koninklijk Museum voor Schone Kunsten te Antwerpen. Het museumgebouw.
Historische terugblik en overzicht van de restauratiewerken 1976-1977..._,
1977, p. 12

De datering is op basis van archiefbronnen in het SAA, MA 3597/68-69
(Bouwdossiers Museum voor Schone Kunsten)",
14b4c4f1-63a0-5eee-a8dd-63ca3c7a2a35,tg:lhsc:861_#1,e22_OtherIdentifiers,1,,"Bronzen origineel dat door Strymans werd vervaardigd voor de tentoonstelling ""Lof van Antwerpen",
4ab4e1c9-80b3-5062-afcd-bb5878c7868e,tg:lhsc:1367_#1,e22_OtherIdentifiers,1,,Beeld in leeszaal sinds 13/6/2019.,
22dc914e-5496-56e5-bac3-6b4daeee9b0a,tg:lhsc:1169_#1,e22_OtherIdentifiers,1,,Werd aan Piet Janssens geschonken voor zijn jubelfeest op 7 november 1922.,
c628e41e-d730-588c-9a6a-b6badf2297de,tg:lhsc:698_#1,e22_OtherIdentifiers,1,,Vervaardigd in opdracht van de regering voor het Belgische Paviljoen op de Tentoonstelling te Patijs in 1937.,
f6a51727-a020-54ce-8efe-05196b85fa53,tg:lhsc:1230_#1,e22_OtherIdentifiers,1,,"Na de opvoering van _Antigone_ op 22 februari 1930 had een De
Gruyterherdenking plaats. Het beeld werd te midden van het gezelschap op de
scene onthuld. Frans van Cauwelaert, namens het stadsbestuur, nam het in
ontvangst. Achteraf werd het beeld in de foyer geplaatst.",
31b573d9-838b-5f99-98fe-aed8e208ede0,tg:lhsc:1216_#1,e22_OtherIdentifiers,1,,"Datering op basis van Amand de Lattin, _Beroemde medeburgers_, p. 67",
1892f558-3db9-58e9-8aff-488f1c433bf7,tg:lhsc:1206_#1,e22_OtherIdentifiers,1,"Assemblage van ""Poëtische buste"".",,
1617112d-ad25-5684-8366-bfa311851ef0,tg:lhsc:1981_#1,e22_OtherIdentifiers,1,,"Marionet gemaakt voor het derde toneelstuk: ""Philippe II"", van Emile Verhaeren.
Voor Avant- Garde groep ""Lumière",
f901d52e-54ab-5483-bdae-31670ce476e0,tg:lhsc:910_#1,e22_OtherIdentifiers,1,,Vervaardigd in opdracht van de regering voor het Belgisch Paviljoen van de Tentoonstelling te Parijs in 1937.,
92599441-f492-5d90-b3fe-89b559e6ad1e,tg:lhsc:9382_#1,e22_OtherIdentifiers,1,Portret van Anton van de Velde.,,
2abc5190-f70f-534d-b6d9-78361062f43f,tg:lhsc:7189_#1,e22_OtherIdentifiers,1,,Gemaakt door J. van Looveren.,
af633197-6de4-5f94-b9b0-0852c35f605f,tg:lhsc:426_#1,e22_OtherIdentifiers,1,,"Frans Joris maakte dit borstbeeld voor het Koninklijk Conservatorium te Brussel, voor 1896. Voorlopig werd niet achterhaald, hoe deze buste in Antwerpen terechtgekomen is.",
88b55874-860a-503f-a1c8-67cf99a5ed8e,tg:lhsc:9406_#1,e22_OtherIdentifiers,2,Profiel portret,,
dd9a5cd0-6031-5c4a-8c7b-764eece89918,tg:lhsc:857_#1,e22_OtherIdentifiers,1,,"Zie _Het Koninklijk Museum voor Schone Kunsten te Antwerpen. Het museumgebouw.
Historische terugblik en overzicht van de restauratiewerken 1976-1977..._,
1977, p. 12

De datering is op basis van archiefbronnen in het SAA, MA 3597/68-69
(Bouwdossiers Museum voor Schone Kunsten)",
e24183d8-2316-5280-80d9-134c8e9cee72,tg:lhsc:973_#1,e22_OtherIdentifiers,1,,"Het masker werd in 1945 in het AMVC in verband gebracht met de drukker B.J. Mees. Maar die stierf pas in 1901, terwijl het masker duidelijk 1854 vermeldt.",
97056423-8f5f-5aaa-b37b-c2b35d82479e,tg:lhsc:1019_#1,e22_OtherIdentifiers,1,,Dit dodenmasker werd door Charles Gounod aan Amanda Schnitzler geschonken.,
8e81eb03-9636-53b7-a88b-743d6234f831,tg:lhsc:1171_#1,e22_OtherIdentifiers,1,Venus van Cnyde,,
18cf00ca-489c-5bef-86df-62089e0b612e,tg:lhsc:418_#1,e22_OtherIdentifiers,1,,"Dit beeld van Benoit stond samen met andere borstbeelden van Schroevens destijds in de gelagzaal van de Vlaamse Opera, tot ze tussen oude rommel op de Vrijdagmarkt versukkelden en verkocht werden. Lode Baekelmans slaagde erin hun spoor terug te vinden en kocht de beelden voor het museum.",
c0e925dd-c5e9-5685-b72b-5207b7df3c9b,tg:lhsc:1697_#1,e22_OtherIdentifiers,2,Hoop op den oogst o Vlaander Land,,
a6a963fb-8d85-507e-91eb-6cbd74282200,tg:lhsc:1687_#1,e22_OtherIdentifiers,1,Tijl & Reinaart,,
3a319d23-fe2d-5df0-9a38-e18ee81164cf,tg:lhsc:1113_#1,e22_OtherIdentifiers,1,,Dit beeld werd n.a.v. de zeventigste verjaardag van Claes door uitgeverij De Clauwaert in de handel gebracht op 100 exemplaren.,
c384e4cb-814a-5c63-8aeb-52c60addd48d,tg:lhsc:7372_#1,e22_OtherIdentifiers,1,,"09-02-2007: Goed, opliggend vuil.",
c384e4cb-814a-5c63-8aeb-52c60addd48d,tg:lhsc:7372_#1,e22_OtherIdentifiers,1,Gipsen mal: Uil op tak.,,
d46a5937-5da1-58c0-9820-9bb48e88b1a3,tg:lhsc:879_#1,e22_OtherIdentifiers,1,,"Datering op basis van Amand de Lattin, _Beroemde medeburgers_, p. 67",
3e787cbe-b635-5935-bc28-c715ac182f73,tg:lhsc:427_#1,e22_OtherIdentifiers,1,,Hoewel niet gesigneerd stond deze buste vroeger in het Kon. Museum voor Schone Kunsten geregistreerd als werk van Frans Joris. (Cf. brief dd. 21.12.1945 van Ary Delen aan Ger Schmook),
882136e0-0867-5a02-965e-803e51b10fd2,tg:lhsc:1663_#1,e22_OtherIdentifiers,1,,"Plaatsing: op een sokkel, tweede kelder tegen de muur, doorgang nieuwe afficheruimte, einde gang dodenmaskers.",
adf31693-b41c-5cf9-857a-fd9f49531bde,tg:lhsc:1026_#1,e22_OtherIdentifiers,1,,Een afgietsel van dit dodenmasker bevindt zich op het graf van de acteur.,
59b14eaa-bee9-5ca9-ba8a-edc4888767bc,tg:lhsc:9393_#1,e22_OtherIdentifiers,1,,Buste met bijbehorende houten sokkel van H: 125 cm. Achteraan tegen de muur nabij rek 13 en 14 geplaatst.,
59b14eaa-bee9-5ca9-ba8a-edc4888767bc,tg:lhsc:9393_#1,e22_OtherIdentifiers,1,"Eugeen-Edward Stroobant, buste.",,
