ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Depicted Item Role,Depicted Item Widget,Depicted Item Identifier
11738061-c52f-5501-be24-b549099f3c8f,tg:lhsc:453,e73_DepictedItems,2,59638b74-5696-54aa-9aff-281455e26bf0,au::19775,keywords,"dlod={""name"":""Hugo Verriest"",""ark"":""ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0"",""uri"":""/agents/people/54495"",""id"":""au::19775"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0
3f5a7fdd-bf5a-5eb5-9019-8467a9daf42a,tg:lhsc:991,e73_DepictedItems,2,8439dfe3-863b-51ff-bbfb-20e5c78b016e,au::19734,keywords,"dlod={""name"":""August Vermeylen"",""ark"":""ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e"",""uri"":""/agents/people/51320"",""id"":""au::19734"",""nameWithContext"":[""Frits Darène"",""Halieus"",""Frans Heuvels"",""Karl-Christian-Friedrich Krause"",""Victor Lieber"",""A. van der Meere"",""Karel de Visscher""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e
9e2d2511-c461-5249-81e9-6fa358cb5ee2,tg:lhsc:981,e73_DepictedItems,1,3bd6259a-d35b-575a-a436-bbe495f46c75,au::16272,keywords,"dlod={""name"":""Theodoor van Ryswyck"",""ark"":""ark:/83110/x0/3bd6259a-d35b-575a-a436-bbe495f46c75"",""uri"":""/agents/people/61594"",""id"":""au::16272"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3bd6259a-d35b-575a-a436-bbe495f46c75
10743b6f-f549-53e1-a3c7-4a4986730133,tg:lhsc:725,e73_DepictedItems,2,77f80908-578d-5e22-b42e-b86ea48283df,au::10236,keywords,"dlod={""name"":""Edward Keurvels"",""ark"":""ark:/83110/x0/77f80908-578d-5e22-b42e-b86ea48283df"",""uri"":""/agents/people/81495"",""id"":""au::10236"",""nameWithContext"":[""E. Duward""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/77f80908-578d-5e22-b42e-b86ea48283df
92cba8db-c62e-5551-bd7a-acfb24bfd6fe,tg:lhsc:735,e73_DepictedItems,2,219cf59a-4b41-5357-8f90-60d50aa95065,au::15746,keywords,"dlod={""name"":""Jan van Rijswijck"",""ark"":""ark:/83110/x0/219cf59a-4b41-5357-8f90-60d50aa95065"",""uri"":""/agents/people/85397"",""id"":""au::15746"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/219cf59a-4b41-5357-8f90-60d50aa95065
0e8cdc59-e3ab-5136-bd77-1ac8061a372e,tg:lhsc:928,e73_DepictedItems,2,786fa662-a052-5293-9189-bf9fd2ea9224,au::21678,keywords,"dlod={""name"":""Rik Wouters"",""ark"":""ark:/83110/x0/786fa662-a052-5293-9189-bf9fd2ea9224"",""uri"":""/agents/people/94222"",""id"":""au::21678"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/786fa662-a052-5293-9189-bf9fd2ea9224
f2b3fb9e-a9fe-58df-aa11-70e64121904f,tg:lhsc:850,e73_DepictedItems,2,56c4f5b5-a245-5b8b-9f2d-8fda56444c9f,au::16015,keywords,"dlod={""name"":""Max Rooses"",""ark"":""ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f"",""uri"":""/agents/people/60147"",""id"":""au::16015"",""nameWithContext"":[""P. Comestor""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/56c4f5b5-a245-5b8b-9f2d-8fda56444c9f
2046f21b-8cb3-5f0c-80cc-8f1043ea9ac8,tg:lhsc:938,e73_DepictedItems,1,8f3465da-1203-5191-aae0-2cfe9521aef1,au::9012,keywords,"dlod={""name"":""Jef van Hoof"",""ark"":""ark:/83110/x0/8f3465da-1203-5191-aae0-2cfe9521aef1"",""uri"":""/agents/people/52274"",""id"":""au::9012"",""nameWithContext"":[""Berten Bontenakel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8f3465da-1203-5191-aae0-2cfe9521aef1
7c3be082-b9f1-561b-a7a4-f6a9c57e02ea,tg:lhsc:840,e73_DepictedItems,2,68af8087-531d-5cc4-ae93-bc490d3b5635,au::19716,keywords,"dlod={""name"":""Edward Vermeulen"",""ark"":""ark:/83110/x0/68af8087-531d-5cc4-ae93-bc490d3b5635"",""uri"":""/agents/people/82491"",""id"":""au::19716"",""nameWithContext"":[""Warden Oom"",""G. Otelaere""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/68af8087-531d-5cc4-ae93-bc490d3b5635
13690101-48c2-5062-8159-246270ea8e8f,tg:lhsc:5981,e73_DepictedItems,2,ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7,au::18437,keywords,"dlod={""name"":""Felix Timmermans"",""ark"":""ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7"",""uri"":""/agents/people/61057"",""id"":""au::18437"",""nameWithContext"":[""Stelijn Koldijs"",""Polleke van Mher""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7
f9a3c51d-4905-5af5-bd48-0bed3ab7def8,tg:lhsc:1052,e73_DepictedItems,2,f10470f4-a763-5e91-90d2-a917a6dcef1c,au::8883,keywords,"dlod={""name"":""Stan Hodister"",""ark"":""ark:/83110/x0/f10470f4-a763-5e91-90d2-a917a6dcef1c"",""uri"":""/agents/people/72674"",""id"":""au::8883"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f10470f4-a763-5e91-90d2-a917a6dcef1c
9b580fe2-dedf-5aeb-b5b2-923133569e39,tg:lhsc:1042,e73_DepictedItems,2,5da8895e-db5b-594f-aae1-cc769194d4fc,au::8346,keywords,"dlod={""name"":""Abraham Hans"",""ark"":""ark:/83110/x0/5da8895e-db5b-594f-aae1-cc769194d4fc"",""uri"":""/agents/people/57657"",""id"":""au::8346"",""nameWithContext"":[""Jan van Contich"",""Hans van Hoorenbeeck"",""Jan Verbeke""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5da8895e-db5b-594f-aae1-cc769194d4fc
3a4a2d91-5ea3-5e54-be68-2e4ef1d57ab3,tg:lhsc:1607,e73_DepictedItems,2,fad10516-e230-5f0f-8737-6eadd0fe78fc,au::17762,keywords,"dlod={""name"":""Desideer Stracke"",""ark"":""ark:/83110/x0/fad10516-e230-5f0f-8737-6eadd0fe78fc"",""uri"":""/agents/people/49264"",""id"":""au::17762"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fad10516-e230-5f0f-8737-6eadd0fe78fc
2006b3d1-91a1-57c0-9a01-e100ab2edcf1,tg:lhsc:4149,e73_DepictedItems,1,9859fc03-3261-5dad-a3fb-1bea6642e0b8,au::26041,keywords,"dlod={""name"":""Jozef Bongers"",""ark"":""ark:/83110/x0/9859fc03-3261-5dad-a3fb-1bea6642e0b8"",""uri"":""/agents/people/73090"",""id"":""au::26041"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9859fc03-3261-5dad-a3fb-1bea6642e0b8
e690fe1c-60cb-59c9-b326-8e4632801198,tg:lhsc:7339,e73_DepictedItems,2,f7748d76-75e0-5c61-b405-eef816d5cce6,au::6255,keywords,"dlod={""name"":""Leon Elaut"",""ark"":""ark:/83110/x0/f7748d76-75e0-5c61-b405-eef816d5cce6"",""uri"":""/agents/people/79426"",""id"":""au::6255"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f7748d76-75e0-5c61-b405-eef816d5cce6
b949af4c-0326-5fe1-a3e8-f84e4ae4bf22,tg:lhsc:1030,e73_DepictedItems,1,5e0ddf1b-dbe2-5fef-b385-8fb96ffeb5c3,au::7939,keywords,"dlod={""name"":""Juul Grietens"",""ark"":""ark:/83110/x0/5e0ddf1b-dbe2-5fef-b385-8fb96ffeb5c3"",""uri"":""/agents/people/81265"",""id"":""au::7939"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5e0ddf1b-dbe2-5fef-b385-8fb96ffeb5c3
fc22eec7-fd45-5249-ae03-973842ab198b,tg:lhsc:1148,e73_DepictedItems,1,7cb0c9af-ca5a-5ff0-b825-2fff76cf99a4,au::4613,keywords,"dlod={""name"":""Lode Craeybeckx"",""ark"":""ark:/83110/x0/7cb0c9af-ca5a-5ff0-b825-2fff76cf99a4"",""uri"":""/agents/people/58139"",""id"":""au::4613"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7cb0c9af-ca5a-5ff0-b825-2fff76cf99a4
7184e6f1-80a6-551b-9ba1-c6b0b87989dd,tg:lhsc:1020,e73_DepictedItems,1,20d89ff1-8137-5a88-9357-69b61e24a9e4,au::919,keywords,"dlod={""name"":""Carlos de Baeck"",""ark"":""ark:/83110/x0/20d89ff1-8137-5a88-9357-69b61e24a9e4"",""uri"":""/agents/people/92907"",""id"":""au::919"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/20d89ff1-8137-5a88-9357-69b61e24a9e4
c1706a0a-bbea-5846-8c7d-7e7a53d4ac3a,tg:lhsc:686,e73_DepictedItems,2,9f9ad815-9323-5752-9705-37c2d793dd73,au::4481,keywords,"dlod={""name"":""Arthur Henry Cornette"",""ark"":""ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73"",""uri"":""/agents/people/83714"",""id"":""au::4481"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f9ad815-9323-5752-9705-37c2d793dd73
55b579a6-bc8a-5bbe-a75b-53f859468548,tg:lhsc:696,e73_DepictedItems,2,7113bf60-4d7f-5e59-8211-53151e404e61,au::14861,keywords,"dlod={""name"":""Christopher Plantin"",""ark"":""ark:/83110/x0/7113bf60-4d7f-5e59-8211-53151e404e61"",""uri"":""/agents/people/68906"",""id"":""au::14861"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7113bf60-4d7f-5e59-8211-53151e404e61
ade66d13-6db4-57ea-9221-c641691de559,tg:lhsc:1503,e73_DepictedItems,1,cb1dbcd9-03f2-59ea-a2f1-af98422f7d49,au::5892,keywords,"dlod={""name"":""Dr. Maurits Sabbejuweel"",""ark"":""ark:/83110/x0/cb1dbcd9-03f2-59ea-a2f1-af98422f7d49"",""uri"":""/agents/corporate_entities/26587"",""id"":""au::5892"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cb1dbcd9-03f2-59ea-a2f1-af98422f7d49
f00a2bb4-3a5b-53eb-a3d2-e4c6b0117ab8,tg:lhsc:832,e73_DepictedItems,2,3bd6259a-d35b-575a-a436-bbe495f46c75,au::16272,keywords,"dlod={""name"":""Theodoor van Ryswyck"",""ark"":""ark:/83110/x0/3bd6259a-d35b-575a-a436-bbe495f46c75"",""uri"":""/agents/people/61594"",""id"":""au::16272"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3bd6259a-d35b-575a-a436-bbe495f46c75
8d4d8b88-12e9-574d-96b0-f27ace9b9d40,tg:lhsc:822,e73_DepictedItems,2,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,keywords,"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
7fa91ab3-4ce6-5e59-a5a3-ce9da90547c6,tg:lhsc:1297,e73_DepictedItems,2,243732b0-545e-5de4-8cb1-2d9adb33c7e0,au::8756,keywords,"dlod={""name"":""Jos Hertogs"",""ark"":""ark:/83110/x0/243732b0-545e-5de4-8cb1-2d9adb33c7e0"",""uri"":""/agents/people/84398"",""id"":""au::8756"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/243732b0-545e-5de4-8cb1-2d9adb33c7e0
8a4985e3-aacd-56cf-80c1-41606378f23d,tg:lhsc:747,e73_DepictedItems,2,a29c0771-8ffd-5f37-9f8f-70af09e510fd,au::11951,keywords,"dlod={""name"":""Julius Mac Leod"",""ark"":""ark:/83110/x0/a29c0771-8ffd-5f37-9f8f-70af09e510fd"",""uri"":""/agents/people/54636"",""id"":""au::11951"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a29c0771-8ffd-5f37-9f8f-70af09e510fd
4ca5a8df-ba54-501b-a719-3701cfbac826,tg:lhsc:757,e73_DepictedItems,2,77f80908-578d-5e22-b42e-b86ea48283df,au::10236,keywords,"dlod={""name"":""Edward Keurvels"",""ark"":""ark:/83110/x0/77f80908-578d-5e22-b42e-b86ea48283df"",""uri"":""/agents/people/81495"",""id"":""au::10236"",""nameWithContext"":[""E. Duward""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/77f80908-578d-5e22-b42e-b86ea48283df
b5fbbbda-0327-5228-a554-d79b4a7c8efa,tg:lhsc:9411,e73_DepictedItems,1,59638b74-5696-54aa-9aff-281455e26bf0,au::19775,keywords,"dlod={""name"":""Hugo Verriest"",""ark"":""ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0"",""uri"":""/agents/people/54495"",""id"":""au::19775"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59638b74-5696-54aa-9aff-281455e26bf0
a8bdc25a-d444-56ae-af20-45e5561ab74d,tg:lhsc:1089,e73_DepictedItems,2,7dfa42df-a8d2-54ce-b096-dcc48eed06f5,au::9990,keywords,"dlod={""name"":""Jacob Karsman"",""ark"":""ark:/83110/x0/7dfa42df-a8d2-54ce-b096-dcc48eed06f5"",""uri"":""/agents/people/93041"",""id"":""au::9990"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7dfa42df-a8d2-54ce-b096-dcc48eed06f5
8cea0bfb-6eda-5775-8706-87a03b90e258,tg:lhsc:421,e73_DepictedItems,2,5fe44f3e-b12f-56a8-b6cc-976a8c988e10,au::1539,keywords,"dlod={""name"":""Peter Benoit"",""ark"":""ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10"",""uri"":""/agents/people/57779"",""id"":""au::1539"",""nameWithContext"":[""Pol Arelbeca"",""Bratski"",""Palfi""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10
9bf33940-f5c7-53d3-bc5a-3d8235624a23,tg:lhsc:1099,e73_DepictedItems,2,78b9e664-a23c-5312-b097-56f24f405d98,au::3891,keywords,"dlod={""name"":""Lode Claes"",""ark"":""ark:/83110/x0/78b9e664-a23c-5312-b097-56f24f405d98"",""uri"":""/agents/people/58732"",""id"":""au::3891"",""nameWithContext"":[""Georges Fredericks""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/78b9e664-a23c-5312-b097-56f24f405d98
56453bf7-3f37-584d-a3fd-52b7586f9498,tg:lhsc:431,e73_DepictedItems,2,d0b690aa-6c81-5ff2-a5c1-dd00acb60fd3,au::2209,keywords,"dlod={""name"":""Felix Bogaerts"",""ark"":""ark:/83110/x0/d0b690aa-6c81-5ff2-a5c1-dd00acb60fd3"",""uri"":""/agents/people/73629"",""id"":""au::2209"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d0b690aa-6c81-5ff2-a5c1-dd00acb60fd3
557a2927-5f17-54c0-b50c-d4fb67153260,tg:lhsc:14,e73_DepictedItems,1,c526cbe4-717b-5c2c-9bfe-491f98d553c0,au::7555,keywords,"dlod={""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""uri"":""/agents/people/87078"",""id"":""au::7555"",""nameWithContext"":[""Floris van Merckem""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0
d106c1d9-4207-5510-930b-869a6011195a,tg:lhsc:1105,e73_DepictedItems,2,c526cbe4-717b-5c2c-9bfe-491f98d553c0,au::7555,keywords,"dlod={""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""uri"":""/agents/people/87078"",""id"":""au::7555"",""nameWithContext"":[""Floris van Merckem""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0
1a4a4907-bdbb-5583-b920-1405a3816c62,tg:lhsc:917,e73_DepictedItems,1,5fe44f3e-b12f-56a8-b6cc-976a8c988e10,au::1539,keywords,"dlod={""name"":""Peter Benoit"",""ark"":""ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10"",""uri"":""/agents/people/57779"",""id"":""au::1539"",""nameWithContext"":[""Pol Arelbeca"",""Bratski"",""Palfi""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10
1a4a4907-bdbb-5583-b920-1405a3816c62,tg:lhsc:917,e73_DepictedItems,2,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,keywords,"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
e858690f-d386-53cb-9308-befa24e1596e,tg:lhsc:907,e73_DepictedItems,2,23b251d6-30d5-5487-9edb-4e4676fda7e7,au::4446,keywords,"dlod={""name"":""Edward Coremans"",""ark"":""ark:/83110/x0/23b251d6-30d5-5487-9edb-4e4676fda7e7"",""uri"":""/agents/people/88936"",""id"":""au::4446"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/23b251d6-30d5-5487-9edb-4e4676fda7e7
e858690f-d386-53cb-9308-befa24e1596e,tg:lhsc:907,e73_DepictedItems,3,f14c49fb-d46b-5a2c-b791-d78ab2d3b545,au::9215,keywords,"dlod={""name"":""Emiel Hullebroeck"",""ark"":""ark:/83110/x0/f14c49fb-d46b-5a2c-b791-d78ab2d3b545"",""uri"":""/agents/people/82989"",""id"":""au::9215"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f14c49fb-d46b-5a2c-b791-d78ab2d3b545
9ac729ab-ac98-534f-9e11-6cc050c2a6d4,tg:lhsc:9361,e73_DepictedItems,1,d8a31d83-8e8e-5e35-8f97-3f93bd91d60d,au::12297,keywords,"dlod={""name"":""Joannes Basilius Martens"",""ark"":""ark:/83110/x0/d8a31d83-8e8e-5e35-8f97-3f93bd91d60d"",""uri"":""/agents/people/75385"",""id"":""au::12297"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d8a31d83-8e8e-5e35-8f97-3f93bd91d60d
fec131bb-1eec-5320-a0f6-db44a5ca538f,tg:lhsc:9371,e73_DepictedItems,1,52ed4fd9-a9ec-5733-b671-88aa5a3069b6,au::6387,keywords,"dlod={""name"":""Desiderius Erasmus"",""ark"":""ark:/83110/x0/52ed4fd9-a9ec-5733-b671-88aa5a3069b6"",""uri"":""/agents/people/93130"",""id"":""au::6387"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/52ed4fd9-a9ec-5733-b671-88aa5a3069b6
e2a2eee2-520d-5e83-92aa-2f40b6bf77e6,tg:lhsc:778,e73_DepictedItems,2,ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7,au::18437,keywords,"dlod={""name"":""Felix Timmermans"",""ark"":""ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7"",""uri"":""/agents/people/61057"",""id"":""au::18437"",""nameWithContext"":[""Stelijn Koldijs"",""Polleke van Mher""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7
ae836d71-5e59-5462-9c05-31c088dd28c5,tg:lhsc:768,e73_DepictedItems,2,d3d38b5c-9f44-5337-9258-b54457bec379,au::10936,keywords,"dlod={""name"":""Lambrecht Lambrechts"",""ark"":""ark:/83110/x0/d3d38b5c-9f44-5337-9258-b54457bec379"",""uri"":""/agents/people/65865"",""id"":""au::10936"",""nameWithContext"":[""R.L. Doornkapper"",""Jan van Hasselt"",""J. Herten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d3d38b5c-9f44-5337-9258-b54457bec379
0800ebe2-f42c-57bb-be39-f647de31f641,tg:lhsc:1595,e73_DepictedItems,1,3a8a7c99-3cce-5165-99b4-85dceb23fce6,au::4010,keywords,"dlod={""name"":""René de Clercq"",""ark"":""ark:/83110/x0/3a8a7c99-3cce-5165-99b4-85dceb23fce6"",""uri"":""/agents/people/70429"",""id"":""au::4010"",""nameWithContext"":[""H.C. Joesken""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3a8a7c99-3cce-5165-99b4-85dceb23fce6
af7668ba-501e-52fc-9f74-2be22545f24a,tg:lhsc:1369,e73_DepictedItems,2,9563da39-93db-5d48-93d1-1fc415e20319,au::2937,keywords,"dlod={""name"":""Jan Broeckx"",""ark"":""ark:/83110/x0/9563da39-93db-5d48-93d1-1fc415e20319"",""uri"":""/agents/people/49808"",""id"":""au::2937"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9563da39-93db-5d48-93d1-1fc415e20319
418183cc-9cf9-500b-b5fe-1df2f3cb30f8,tg:lhsc:1211,e73_DepictedItems,2,e61ca404-75cd-5a72-8fba-f0196619183c,au::21615,keywords,"dlod={""name"":""Walter Keersmans"",""ark"":""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""uri"":""/agents/people/75754"",""id"":""au::21615"",""nameWithContext"":[""Karel van de Woestijne"",""Peter van Becelaere"",""Erik Monck"",""Beaat Utenhove""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c
11c2cecc-5f5d-5ca6-a678-0f2eecef98ed,tg:lhsc:1201,e73_DepictedItems,2,076149ad-5041-5bbb-ba22-4381712cef68,au::21463,keywords,"dlod={""name"":""Jan Frans Willems"",""ark"":""ark:/83110/x0/076149ad-5041-5bbb-ba22-4381712cef68"",""uri"":""/agents/people/83046"",""id"":""au::21463"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/076149ad-5041-5bbb-ba22-4381712cef68
993d0d9f-90fb-5011-967a-7d8c0d70fc9b,tg:lhsc:975,e73_DepictedItems,2,7529f632-86ab-5394-bc53-eeb52721664d,au::7447,keywords,"dlod={""name"":""Guido Gezelle"",""ark"":""ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d"",""uri"":""/agents/people/66453"",""id"":""au::7447"",""nameWithContext"":[""Spoker""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d
c109e1c8-3c8c-5d08-ab95-85b87e1decba,tg:lhsc:1177,e73_DepictedItems,2,44ccc7c3-1ff2-51fc-b9eb-eff787b82f68,au::5193,keywords,"dlod={""name"":""Ary J.J. Delen"",""ark"":""ark:/83110/x0/44ccc7c3-1ff2-51fc-b9eb-eff787b82f68"",""uri"":""/agents/people/62019"",""id"":""au::5193"",""nameWithContext"":[""Louis van Loo""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/44ccc7c3-1ff2-51fc-b9eb-eff787b82f68
92e16535-75bc-5b5d-92bf-a2a5a9c9ccf3,tg:lhsc:1167,e73_DepictedItems,2,c457e2b5-acff-5b36-aab4-ca052c29aa23,au::16269,keywords,"dlod={""name"":""Jan Baptist van Ryswyck"",""ark"":""ark:/83110/x0/c457e2b5-acff-5b36-aab4-ca052c29aa23"",""uri"":""/agents/people/71971"",""id"":""au::16269"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c457e2b5-acff-5b36-aab4-ca052c29aa23
ff0a0e0a-0ca8-564d-b33d-8ce77d4a77c9,tg:lhsc:1714,e73_DepictedItems,2,4ae5df61-7251-5bdf-8d8c-3fed33f32998,au::8060,keywords,"dlod={""name"":""Jan Oscar de Gruyter"",""ark"":""ark:/83110/x0/4ae5df61-7251-5bdf-8d8c-3fed33f32998"",""uri"":""/agents/people/54757"",""id"":""au::8060"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4ae5df61-7251-5bdf-8d8c-3fed33f32998
43cf283e-4fb6-5c63-aa3f-2da82de7754c,tg:lhsc:1029,e73_DepictedItems,2,fb78bc9f-d5d9-5902-8e3d-bd82663b9aa1,au::7989,keywords,"dlod={""name"":""Rose Gronon"",""ark"":""ark:/83110/x0/fb78bc9f-d5d9-5902-8e3d-bd82663b9aa1"",""uri"":""/agents/people/93687"",""id"":""au::7989"",""nameWithContext"":[""Marthe Bellefroid"",""Bella Wildert""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fb78bc9f-d5d9-5902-8e3d-bd82663b9aa1
3a0b92f9-b086-5b3f-b984-86c719f399b4,tg:lhsc:1151,e73_DepictedItems,2,560012a1-73c3-56ba-8a71-a5c75f5e2788,au::9895,keywords,"dlod={""name"":""Betzy Judels-Kamphuyzen"",""ark"":""ark:/83110/x0/560012a1-73c3-56ba-8a71-a5c75f5e2788"",""uri"":""/agents/people/57823"",""id"":""au::9895"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/560012a1-73c3-56ba-8a71-a5c75f5e2788
9ca97dea-5e1a-5392-aa1a-8dce243690d6,tg:lhsc:1039,e73_DepictedItems,1,cc17037d-c802-58ac-a673-9dbf26f61b1f,au::3271,keywords,"dlod={""name"":""Jozef-Ernest Buschmann"",""ark"":""ark:/83110/x0/cc17037d-c802-58ac-a673-9dbf26f61b1f"",""uri"":""/agents/people/89429"",""id"":""au::3271"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cc17037d-c802-58ac-a673-9dbf26f61b1f
