ResourceID,card,order,source_field,Description,Description Type,Description Language
61ae216a-8a16-5645-b90c-7a1d1d554dd2,Descriptions,1,note.lhdetail,"Met draagoog. Recto: [Het gekroonde wapenschild van de Stad Antwerpen geflankeerd door een wildeman (links) en wildevrouw (rechts), beiden met een knots op de schouder]. Bovenaan: STAD ANTWERPEN. Signatuur onderaan: F. BAETES. FEC. Verso: [Een stralende ster boven een open lauwerkrans bestaande uit een eikentak (links) en een lauriertak (rechts). Onderaan een bazuin, harp en perkament. Binnen de lauwerkrans een cirkel met een decoratieve rand]. In het middenveld van de cirkel: LIBERAAL KOMITEIT / DER / LENTEFEESTEN.",detailbeschrijving,Nederlands
04894238-622e-5ed4-b8ff-25eccd38ec61,Descriptions,1,note.lhdetail,Met draagoog. Recto: [Profiel van Camille Huysmans naar rechts]. Links: ANTWERPEN. Rechts: 1981. Onder de halsafsnede: BOSCHMANS. Verso: CAMILLE HUYSMANS / 1871 – 1971 / BILZEN. Signatuur: FIBRU.,detailbeschrijving,Nederlands
74b3bb6b-779a-50d6-a5f9-1e3852b52cab,Descriptions,1,id.desc,IJzeren neusknijper zonder glazen.,descriptive note,Nederlands
b155767d-0548-584a-ab07-6086cd0c7b41,Descriptions,1,note.lhdetail,Recto: [Een gekroond wapenschild met twee leeuwen als schildhouders en twee helmtekens. Onder het schild hangt een banderol]. Rondschrift: • Gemeente Moerkerke  • / FANFAREN S' CECILIA FESTIVAL 11 AUGUSTY 1889. Op banderol: RIEN / SANS / DIEU. Verso: [Rondom een parelrand: bovenaan muziekinstrumenten en onderaan een open lauwerkrans].,detailbeschrijving,Nederlands
20066bb0-bce3-5c05-b3af-2084a0f452cc,Descriptions,1,id.desc,"Potloden, krijtjes en een gom",descriptive note,Nederlands
d9499df7-ad52-5058-b9ff-bf65ee42df3f,Descriptions,1,id.desc,"Bel gemaakt van brons. Gegraveerd op de bel staat: """"Comité Toren en Beiaard - Aan meester Jef Van Hoof 8. 5. 1956"""".
",descriptive note,Nederlands
f4c829c8-d54e-511b-a9d6-9f8073b5073c,Descriptions,1,id.desc,Beeltenis met Latijnse tekst op achterzijde,descriptive note,Nederlands
83258e3f-8d17-558c-83d2-c78267832032,Descriptions,1,id.desc,Een brievenbak met briefpapier van de stad Antwerpen - Kabinet van de burgemeester,descriptive note,Nederlands
cafdae75-d8c4-5576-a18b-4a9d62e2dd49,Descriptions,1,id.desc,"Met donkere glazen, zonder veren maar met een elastisch koord.",descriptive note,Nederlands
4634e426-77f1-5278-8ba4-c33bb6c05ebd,Descriptions,1,id.title/subTitle,Keramieken aandenken Sint-Lucasbanket 1980 aan lint,descriptive note,Nederlands
e3f6e056-d25b-58ae-b4b4-cca975a8ef13,Descriptions,1,id.desc,Tabakspijp met een bruyère ketel en een rechte steel.,descriptive note,Nederlands
957c67ac-675a-5bc8-9d10-e8e6a8fda771,Descriptions,1,note.lhdetail,[Goudkleurig wapenschild van de Provincie Antwerpen in plexiglas] aangeboden Plaquette. Recto: [Rechts de buste van een man met een bijl in profiel naar links]. Links: SOCIÉTÉ / ROYALE BELGE / DES / AQUARELLISTES. Links (vertikaal):  1856 / 1906.  Signatuur rechts onderaan: C. MEUNIER. Verso: [Onderaan stempel ‘WOLFERS FRÈRES’].,detailbeschrijving,Nederlands
fa1ebdaa-5d27-59f4-916b-fb3f8abf958e,Descriptions,1,id.desc,Speelpop met bloemenkleed en slaapmust,descriptive note,Nederlands
c2676822-20d3-5439-9a42-5c27d84e0d8f,Descriptions,1,note.lhdetail,"Recto: [Centraal binnen een opstaande rand een gevleugelde stierenkop boven het wapenschild van de Sint-Lucasgilde]. Rondschrift: STEDELIJKE ACADEMIE VOOR SCHONE KUNSTEN. Boven stierenkop: LIER. Links naast schild: 1793. Rechts naast schild: 1993. Initialen rechts: JP. Verso: [Links bovenaan een zon. Van links naar rechts: de toren van de Sint-Gummaruskerk, het Belfort, de Zimmertoren en de kruin van een boom]. Rechts: STAD / LIER / 200 / JAAR / KUNST- / ONDERWIJS / 1793 / 1993. Op Belfort: 1369. Initialen links: JP.",detailbeschrijving,Nederlands
40b9a4e5-a38f-5d81-ab1a-d6e219b11764,Descriptions,1,id.desc,Gele kartonnen verpakking van 10 cigarillos met propaganda voor Dr. A Borms als voorman van de Vlaamse beweging.,descriptive note,Nederlands
cd521e4b-47fa-5193-a275-9e1c1108c939,Descriptions,1,note.lhdetail,"Penning opgehangen aan een beugelkroon en lint. Het lint is rood en afgebiesd met blauw, in het midden een zwarte streep met aan beide zijden een gele streep en een dun zwart streepje. Recto: [Binnen een parelrand het profiel van Leopold II naar rechts]. Rondschrift: LEOPOLD II R. D. BELG. SOUV. DE L'ETAT INDEP. D. CONGO. Verso: Rondom langs de rand: SOCIETE ROYALE & CENTRALE DES SAUVETEURS BELGES.",detailbeschrijving,Nederlands
b80031e4-5f62-5669-baa2-89b43848ea61,Descriptions,1,note.lhdetail,Recto: [Zittende vrouw met harp]. Verso: TOONKUNSTENAARSBOND / VAN / ANTWERPEN / (MUTUALITEIT) / AAN / FLOR ALPAERTS / UIT ERKENTELIJKHEID. Met draagoog.,detailbeschrijving,Nederlands
c4c251f0-92eb-5194-abef-c9620d4f2192,Descriptions,1,id.desc,"Initialen """"D.C.",descriptive note,Nederlands
45457980-fea2-5514-9e35-4226a03026cd,Descriptions,1,id.desc,Dirigeerstok van hout met metalen ringen.,descriptive note,Nederlands
0805a40b-7603-5691-9bdb-2db9257c9fa1,Descriptions,1,note.lhdetail,"Met draagoog. Recto: [Het gekroonde wapenschild van Oostende met een zeemeerman (links) en een zeemeermin (rechts) als schildhouders. De zeemeerman houdt een zwaard vast en de zeemeermin een spiegel. Onder het schild: de boeg van een bootje, twee gekruiste roeispanen en riet]. Bovenaan langs de rand: OSTENDE. Verso: [Centraal een cartouche met aan de linkerzijde een engeltje. Rechts leunt een staande vrouwenfiguur in een lang gewaad op de cartouche. In haar rechterhand houdt de vrouw enkele laurier- en palmtakken en in haar linkerhand houdt ze een bazuin vast]. In het midden van de cartouche: FÊTE INTERNATIONALE / DES / DRAPEAUX / 4 JUIN 1922 / 1R PRIX.",detailbeschrijving,Nederlands
65f54b1d-c8a8-5f2c-9dc9-dbf409aefd09,Descriptions,1,id.desc,"Figuratieve ketel uit meerschuim in de vorm van een nar met luit, in een houten doosje. Gebogen steel.",descriptive note,Nederlands
b8afcb4f-5eaf-51fa-a596-63ac0c2adcd6,Descriptions,1,id.desc,Drie instrumenten in een plastic hoesje. Fabrikant: Chacom.,descriptive note,Nederlands
0847d133-0ada-5261-bee0-1f179bc0f263,Descriptions,1,id.desc,"Derde Landjuweel uitgeloofd door Zijne Majesteit den Koning, 1926",descriptive note,Nederlands
0847d133-0ada-5261-bee0-1f179bc0f263,Descriptions,1,note.lhdetail,"Zilveren beker met deksel en vier ivoren amuletten.
In het veld van het voorste ivoren amulet: DERDE LANDJUWEEL / UITGELOOFD / DOOR / ZIJNE MAJESTEIT DEN KONING / 1926.
",detailbeschrijving,Nederlands
d0ac0298-3a56-5dae-93ec-fb8586cac684,Descriptions,1,id.desc,Granieten kubus,descriptive note,Nederlands
e1374b69-f39c-5d93-9ce0-19ab21cfd845,Descriptions,1,id.desc,"Uit schildpad, met scharnierdeksel",descriptive note,Nederlands
bf22732e-9980-5ef8-8bbc-2084af072577,Descriptions,1,id.desc,"Schakelketting met een hanger in de vorm van een halve maan, gedecoreerd met florale motieven.",descriptive note,Nederlands
21003aa0-627f-5371-9da3-4d8a050ac4cc,Descriptions,1,id.desc,"Rechthoekige houten pennendoos met leerimitatie. Oorspronkelijke inhoud ontbreekt, huidige inhoud bestaande uit een stuk houtskool, een papierklem en een pen.",descriptive note,Nederlands
0eacb309-0eea-575a-9882-69edee6dcb91,Descriptions,1,note.lhdetail,Recto: [Binnen een dubbele parelrand het profiel van Leopold I naar links]. Rondschrift tussen de twee parelranden: LEOPOLD PREMIER ROI DES BELGES / 1853. Verso: [Binnen een parelrand de profielen van de hertog en hertogin van Brabant naar rechts]. Rondschrift: L.L. PH. M. V. DUC DE BRABANT M.H.A. DUCHESSE DE BRABANT / 21 22 AOÛT.  Onder de halsafsnede van de hertog: LEOP. WIENER.,detailbeschrijving,Nederlands
4c8a9047-cfed-5b6f-8c50-6cc251612839,Descriptions,1,id.desc,"Olie die gebrand heeft voor 't H. Aanschijn in 't huis van m. Dupont, te Bours",descriptive note,Nederlands
a0f21350-691e-542a-9522-1c1d462895f2,Descriptions,1,note.lhdetail,Wit geëmailleerd Maltezer kruis opgehangen aan een koningskroon en ponceaurood lint. Tussen de armen van het kruis groen geëmailleerde bladeren van een eikentak (links) en een lauriertak (rechts). Centraal op het kruis een medaillon. Recto: [Binnen een gouden parelrand een gouden leeuw op een achtergrond van zwart email. Rondom binnen een gouden parelrand het rondschrift ‘L’UNION FAIT LA FORCE’ op achtergrond van rood email]. Verso: [Binnen een gouden parelrand een goud monogram met een dubbele R en L op een achtergrond van zwart email. Rondom binnen een gouden parelrand een decoratieve rand met palm op achtergrond van rood email].,detailbeschrijving,Nederlands
dc472710-8a9a-5090-a40d-74f694fbec1f,Descriptions,1,id.desc,Pijp met een rechte zwarte steel en een kop uit bruyèrehout.,descriptive note,Nederlands
b07fea49-9c66-5452-82d8-fa8ae8753072,Descriptions,1,note.lhdetail,"Wit geëmailleerd Maltezer kruis opgehangen aan een koningskroon en een lichtblauw lint met een witte streep aan weerszijden. Tussen de armen van het kruis een krans van groen geëmailleerde bladeren bestaande uit een eikentak (links) en een lauriertak (rechts). Centraal op het kruis een medaillon. Recto medaillon: [Centraal een icoon van Jezus. Rondom het rondschrift ‘Η ΔΕΞΙΑ ΣΟΥ ΧΕΙΡ ΚΥΡΙΕ ΔΕΔΟΞΑΣΤΑΙ ΕΝ ΙΣΧΥΙ ‘op een achtergrond van blauw email]. Verso medaillon: [Een wit geëmailleerd kruis en het rondschrift: Η ΕΝ ΑΡΓΕΙ Δ´ ΕΘΝΙΚΗ ΤΩΝ ΕΛΛΗΝΩΝ ΣΥΝΕΛΕΥΣΙΣ / ΑΩΚΘ´, beiden op een achtergrond van blauw email].",detailbeschrijving,Nederlands
91f52600-dd4d-581b-9fc5-95ce8382136b,Descriptions,1,id.desc,Bolvormig gewicht,descriptive note,Nederlands
99971970-cd59-5bea-9018-9da7addd5df3,Descriptions,1,note.lhdetail,Wit geëmailleerd Maltezer kruis opgehangen aan een koningskroon en paars lint. Tussen de armen van het kruis groen geëmailleerde bladeren van een lauriertak (links) en een eikentak (rechts). Centraal op het kruis een medaillon. Recto: [Binnen een gouden parelrand een gouden leeuw op een achtergrond van zwart email. Rondom binnen een gouden parelrand het rondschrift ‘L’UNION FAIT LA FORCE’ op achtergrond van rood email]. Verso: [Binnen een gouden parelrand een goud monogram met een dubbele R en L op een achtergrond van zwart email. Rondom binnen een gouden parelrand een decoratieve rand met palm op achtergrond van rood email].,detailbeschrijving,Nederlands
7db9392a-b61a-54d1-baa5-01402bb3c3c2,Descriptions,1,id.desc,Bruyère ketel en een steel uit acryl. Fabrikant: Butz-Choquin.,descriptive note,Nederlands
0e5b4474-c4fc-5c95-be67-4581dfa24d7d,Descriptions,1,note.lhdetail,Vierarmig wit geëmailleerd kruis met centraal een medaillon. Recto medaillon: [Een gouden beugelkroon een gouden achtergrond binnen een blauwe ring met gouden letters en een siermotief onderaan]. Op blauwe ring: GOTT MIT UNS. Verso medaillon: [Het gouden koninklijke monogram van Wilhelm I een gouden achtergrond binnen een blauwe ring met gouden letters]. Op blauwe ring: DEN 18 OCTOBER / 1861.,detailbeschrijving,Nederlands
c1ec09b3-4403-5951-8a75-9ea33de742ae,Descriptions,1,id.desc,"Kartonnen doos met op het etiket """"letters & cijfers"""". Stempels en stempelhouders.",descriptive note,Nederlands
5f557926-25a7-52a1-b283-2494e25a258f,Descriptions,1,id.desc,Vulpen,descriptive note,Nederlands
5bdf03ee-6079-52b7-929e-406219366c62,Descriptions,1,note.lhdetail,"Zeshoekige penning. Recto: [Centraal een vruchtdragende palmboom geflankeerd door twee staande figuren. Links een man met een tulband in een lang gewaad die reikt naar de vruchten van de palmboom. Rechts een staande boer met een handploeg en een tros vruchten in zijn rechterhand. Onderaan aan de voet van de palmboom een liggende maansikkel]. Signatuur onder de palmboom: H. DROPSY. Verso: [Zicht op havenstad Algiers, met enkele schepen op de voorgrond]. Bovenaan langs de rand: •ALGER•. Onderaan langs de rand: •CENTENAIRE•.",detailbeschrijving,Nederlands
b7afbe19-8afd-5b57-b1c5-77a14ae549c3,Descriptions,1,id.desc,Figuratieve bruyère ketel in de vorm van een vrouwhoofd met hoofddeksel. Gebogen steel.,descriptive note,Nederlands
67a2d57d-38ad-5c12-857c-f1fa93080862,Descriptions,1,note.lhdetail,"Recto: [Profiel van vrouwenhoofd met in de haren elementen van de havenindustrie, een Erlenmeyer, een diamant en een schip]. Tekst onderaan langs de rand: PROVINCIE ANTWERPEN. Rechts in kleine letters: PANHUYZEN. Verso: PREMIE / BEELDHOUWKUNST / 1981 / PATRICK VAN HOEYDONCK.",detailbeschrijving,Nederlands
bee1fb81-3b0f-587b-8264-45bb4cb6d0ad,Descriptions,1,id.desc,"Van zijn vader, Ivon de Mont",descriptive note,Nederlands
b31c9fec-9caf-5db1-bfbb-ed06d7c8efc3,Descriptions,1,note.lhdetail,"Met draagoog. Recto: [Een gevleugelde vrouwenfiguur gezeten op een globe tussen de wolken. Ze houdt een lauwertak in haar rechterhand en een brandende, stralende toorts in haar linkerhand]. Rondschrift: INTERNATIONALE GASTENTOONSTELLING / ANTWERPEN. Verso: [Lauwerkrans]. In het middenveld: EXPOSITION INTERNATIONALE / DU GAZ.",detailbeschrijving,Nederlands
8ae6f6c2-6493-57b1-9fc8-08b3b23cedb8,Descriptions,1,id.desc,"Pijp uit pijpaarde, in reliëf """"Noël Lyon Déposé"""". In een textiele zakje.",descriptive note,Nederlands
d4272d7c-0b49-5df9-8ef6-fe611cd726e4,Descriptions,1,note.lhdetail,Recto: [Zittende vrouw met harp]. Verso: ARTI VOCALI / AAN / MR FLOR ALPAERTS / 1920 - 1930. Met draagoog.,detailbeschrijving,Nederlands
b51fbb3c-e7da-554f-8e84-ca9e4e121aaf,Descriptions,1,id.desc,"Initialen """"A D",descriptive note,Nederlands
052145bb-04c1-58a1-bc9a-a6cad1145258,Descriptions,1,id.desc,Dirigeerstok van hout.,descriptive note,Nederlands
c6e822b7-876b-5030-acaf-1604685aba95,Descriptions,1,id.desc,Zwarte papieren waaier beschilderd met gele bloemen.,descriptive note,Nederlands
9be4f437-2a23-58d6-9279-8a47b052bfaf,Descriptions,1,note.lhdetail,Hanger met decoratief draagoog.,detailbeschrijving,Nederlands
f7a43474-4cc6-537d-9e49-2b293d8bd09a,Descriptions,1,id.desc,Speelpop met witte krullen en wit gewaad,descriptive note,Nederlands
7c866e93-8b53-5927-88ed-b4f5a1482846,Descriptions,1,note.lhdetail,"Recto: [Van boven naar onder: een tranende vogel, een hand, een schip met drie masten en golven]. Links langs de rand: SCHEIDING DER / NEDERLANDEN. Rechts langs de rand: D.A.S.G. DEN CRANS / 1585 – 1985. Rechts onderaan een monogram met de letters JP. Verso: [Een krans met zes rozen rondom een kruisboog, twee gekruiste buksen en twee krukkenkruisen. Onder de kruisboog twee munttekens].",detailbeschrijving,Nederlands
59d33f40-92ae-5770-99c0-ae4869d5fcbb,Descriptions,1,id.desc,Vier inktpennen,descriptive note,Nederlands
996562ab-7336-5ae0-aa82-88e74ac3c714,Descriptions,1,id.desc,"Metalen montuur met schildpad, ronde glazen en gekrulde veren.",descriptive note,Nederlands
11565e80-bcba-55e2-b8bb-6a36f784cbe9,Descriptions,1,id.desc,Tabakspijp met een bruyère ketel en een rechte steel. fabrikant: Chacom.,descriptive note,Nederlands
c06a8b1b-742e-53ab-a0b3-a4cbf7ff9b3b,Descriptions,1,note.lhdetail,"[Goudkleurig wapenschild van de Provincie Antwerpen in plexiglas] aangeboden aan de Heer Ger Schmook door de Bestendige Deputatie van de Raad van Antwerpen, Antwerpen, 21 maart 1967.",detailbeschrijving,Nederlands
e908082e-52a4-5ecc-9309-2f0c99e9c5ac,Descriptions,1,note.lhdetail,"Draagpenning van de *Koninglyke Maetschappy van Schoone Kunsten en Letteren* uit Gent uitgereikt aan Hendrik Conscience ter gelegenheid van het verschijnen van *In 't Wonderjaer* in 1837. Verguld zilver, vlakke middenplaat omsloten door zware geprofileerde rand, ongesign.  
Vz. randschr., gegraveerd: KONINGL. MAETSCHAPPY VAN SCHOONE KUNSTEN EN LETTEREN / TE GENT. In het veld gegraveerd, een schrijvende putto, omringd door literaire symbolen, de titel *In 't Wonderjaer* is gegraveerd op een opengeslagen boek.  
Kz. in het veld, eveneens gegraveerd: AEN / DEN HR H. CONSCIENCE / SCHRYVER / VAN IN 'T WONDERJAER / [sierfilet] / M D CCC X X X V I I. Daaronder twee gekruiste palmtakjes.  
De penning is voorzien van een aangehecht oog met draagring",detailbeschrijving,Nederlands
01fcf987-aae1-5c65-b6df-aee3f3d3ccce,Descriptions,1,id.desc,"Groene pennenbak, onderverdeeld in vier vakken.",descriptive note,Nederlands
794d80cc-95e7-56be-b3be-db2821d1b92a,Descriptions,1,note.lhdetail,Met draagoog. Recto: [Het gekroonde wapenschild van Rupelmonde]. Bovenaan langs de rand: RUPELMONDE. Verso: [Een krans van muziekinstrumenten en een open boek met bovenaan het gekroonde wapenschild van België en de leuze: L’UNION FAIT LA FORCE]. Tekst middenveld: FESTIVAL / 29 JULI / 1906 / INHULDIGING / BUURTSPOORWEG.,detailbeschrijving,Nederlands
931d0ea2-7c1c-59ca-a071-26de559e7ea8,Descriptions,1,id.desc,"Handvat uit kurk, voorzien van een opening om een pen te bevestigen. Hiermee kon de Craene schrijven ondanks schrijverskrampen.",descriptive note,Nederlands
832f66ed-88a0-51e6-ae90-4a250dcaa89a,Descriptions,1,id.desc,Initialen en lijnmotieven in reliëf,descriptive note,Nederlands
b1b379a0-4435-5cd6-96e0-f82ea0698440,Descriptions,1,note.lhdetail,Onderscheiding met een onregelmatige vorm en een draagoog aan een rood/zwart lint met 7 strepen. In relief en op een achtergrond met stippen: een Bourgondisch kruis tussen de benen van een Maltezerkruis. Centraal een cirkelvormige inzet met het monogram van Leopold II. Voor- en keerzijde zijn identiek.,detailbeschrijving,Nederlands
4931b31f-08a9-5a33-8806-33105b52299e,Descriptions,1,id.desc,"Metalen montuur met ovaalvormige brilglazen en krulveren, in een kartonnen brilkoker.",descriptive note,Nederlands
e23288ee-aaa0-55b6-a9dc-96ef68bc2b6d,Descriptions,1,id.desc,Witte kleipijp,descriptive note,Nederlands
e23288ee-aaa0-55b6-a9dc-96ef68bc2b6d,Descriptions,1,note.lhdetail,"Kleipijp met kleine zigzag versiering in relief op de steel.
  
",detailbeschrijving,Nederlands
9150ed52-52fe-57b2-ae8d-fc7ced1a57c1,Descriptions,1,note.lhdetail,"Met draagoog. Recto: [Het gekroonde wapenschild van de Stad Antwerpen geflankeerd door een wildeman (links) en wildevrouw (rechts), beiden met een knots op de schouder]. Bovenaan: STAD ANTWERPEN. Signatuur onderaan: ED. GRIELENS. Verso: [Lauwerkrans]. Tekst middenveld: KRING / ONDER ONS / VAANDELFEEST / 17 SEPTEMBER / 1893.",detailbeschrijving,Nederlands
2e1e71bb-9c3b-51d5-97ba-d96e3817933b,Descriptions,1,note.lhdetail,"Recto: [Naar rechts gedraaide bustes van Leopold I en Leopold II]. Links: LEOPOLD I en rechts: LEOPOLD II.  Onder de buste van Leopold II: L. DUPUIS FECIT. Verso: [Het gekroonde wapenschild van de Stad Antwerpen geflankeerd door een wildeman (links) en wildevrouw (rechts), beiden met een knots op de schouder]. Bovenaan: STAD ANTWERPEN. Onderaan: F. BAETES FEC.",detailbeschrijving,Nederlands
18a65b7e-9471-5949-94ff-6b66d51eecf3,Descriptions,1,note.lhdetail,Terracotta reliëf met de spreuk 'WT JONSTEN VERSAEMT'.,detailbeschrijving,Nederlands
0df1342b-a227-57fc-8aa6-c679fdac8fe8,Descriptions,1,id.desc,IJzeren montuur met ovaalvormige glazen en plooibare veren.,descriptive note,Nederlands
e0a684be-4e70-5d03-9269-74d27cda3588,Descriptions,1,note.lhdetail,"Rechthoekig met afgeronde bovenzijde. Recto: [Centraal een gezeten vrouwenfiguur op een troon. De vrouw houdt met haar linkerarm een lauriertakje voor zich uit. Links zit een gevleugelde vrouwenfiguur met een bazuin op de leuning van de troon. Op de achtergrond is een grote vlag met een stralende zon zichtbaar. Links en rechts onderaan enkele laurier- en eikentakken]. Bovenaan langs de rand: REPUBLICA ARGENTINA. Onderaan: 1810 25 DE MAYO 1910. Signatuur onderaan: E. DE LA CARCOVA. Verso: [Links bovenaan een zittend, naakt meisje dat een vaas versiert. Bovenaan rechts enkele bomen. Onderaan links een distel en rechts een rozentak. Tussen de distel en de rozentak een decoratief kader]. Onder het meisje met de vaas: EXPOSICION / INTERNACIONAL / DE / ARTE. Onderaan:  BUENOS-AIRES. Signatuur: E. DE LA CARCOVA. Op de rand: BRONZE.",detailbeschrijving,Nederlands
