ResourceID,order,db,record.id,brocade_place_name,brocade_place_name_clean,au_id,au_uuid,au_place_name,Creation Place Note Type,Creation Place Note Language,Creation Place Widget
2fb7c4af-7ad8-57a9-980f-d32461e8dd93,1,lhph,tg:lhph:38391,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
3023e5e4-7450-5953-84b4-7e713d2f6dbe,1,lhph,tg:lhph:3617,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
30241ce4-d9fa-5b72-bdd2-c12e030fe28c,1,lhph,tg:lhph:20309,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
3024bac1-e857-5482-b202-d6dc08a72df9,1,lhph,tg:lhph:39067,Mechelen,,au::100231,8edb9f04-ad85-5c4a-aa2c-b4e509be84f2,Mechelen (Mechelen),,,"dlod={""name"":""Mechelen (Mechelen)"",""ark"":""ark:/83110/x0/8edb9f04-ad85-5c4a-aa2c-b4e509be84f2"",""uri"":""/subjects/15408"",""id"":""au::100231"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
30474c0e-186b-5f7e-9f07-02b0a012bd1c,1,lhph,tg:lhph:16342,Vorst,,au::100124,1bb8c7b5-1f03-50e5-b4ea-6276da2b271d,Vorst (Laakdal),,,"dlod={""name"":""Vorst (Laakdal)"",""ark"":""ark:/83110/x0/1bb8c7b5-1f03-50e5-b4ea-6276da2b271d"",""uri"":""/subjects/11859"",""id"":""au::100124"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
307af72d-f118-5259-b27f-109c6214824d,1,lhph,tg:lhph:37930,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
307bddfe-4254-5a2a-8580-3f89de89b5be,1,lhph,tg:lhph:46880,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
30832bd8-1544-5249-9d3c-84583684c13d,1,lhph,tg:lhph:39650,Gent,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,Gent (Arrondissement Gent),,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
30c2b7cb-9734-5622-ad5c-703eb3366be0,1,lhph,tg:lhph:20386,Zwevegem,,au::101164,0e9b74bb-c485-5fe9-8442-2b28010926bf,Zwevegem (Kortrijk),,,"dlod={""name"":""Zwevegem (Kortrijk)"",""ark"":""ark:/83110/x0/0e9b74bb-c485-5fe9-8442-2b28010926bf"",""uri"":""/subjects/9099"",""id"":""au::101164"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
31075b5c-19df-56cc-b2e5-abf9154b2654,1,lhph,tg:lhph:2322,Brussel?,,au::100105,99596b2b-2b42-50f2-8ec3-d578638b6d71,Brussel (Brussel-Hoofdstad),,,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/11477"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
31568a9e-508a-50c5-8442-e8001f91e807,1,lhph,tg:lhph:29612,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
31d163f3-e68c-5953-a140-61e621e74c4f,1,lhph,tg:lhph:42268,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
31d35cc5-d637-5b00-a6c4-25d8b2107016,1,lhph,tg:lhph:24249,Ledeberg,,au::100658,9a585651-99e4-59d4-97fe-0312b61c9504,Ledeberg (Gent),,,"dlod={""name"":""Ledeberg (Gent)"",""ark"":""ark:/83110/x0/9a585651-99e4-59d4-97fe-0312b61c9504"",""uri"":""/subjects/12167"",""id"":""au::100658"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
31f6024b-a895-58b9-86cb-8446876bf1c0,1,lhph,tg:lhph:30173,Gent,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,Gent (Arrondissement Gent),,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
32111437-ce95-5671-898c-071ea03cd80b,1,lhph,tg:lhph:45585,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
32588d0e-29c8-5365-9885-84ac6b9d3458,1,lhph,tg:lhph:26505,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
3284fb51-6c5e-5c8b-9a4b-b7aca7a952b0,1,lhph,tg:lhph:10099,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
331c89d8-7f54-58ba-8ca4-47cc302575ed,1,lhph,tg:lhph:36885,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
33353491-e41f-5756-aadf-0a7d43b3de93,1,lhph,tg:lhph:46328,Kiel,,au::102398,12713b2a-679a-571c-88bd-87ee383b104a,"Kiel (Kiel, Landeshauptstadt)",,,"dlod={""name"":""Kiel (Kiel, Landeshauptstadt)"",""ark"":""ark:/83110/x0/12713b2a-679a-571c-88bd-87ee383b104a"",""uri"":""/subjects/9432"",""id"":""au::102398"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
334d7640-5ca9-547a-917d-87ccc9f2b117,1,lhph,tg:lhph:11673,Mechelen,,au::100231,8edb9f04-ad85-5c4a-aa2c-b4e509be84f2,Mechelen (Mechelen),,,"dlod={""name"":""Mechelen (Mechelen)"",""ark"":""ark:/83110/x0/8edb9f04-ad85-5c4a-aa2c-b4e509be84f2"",""uri"":""/subjects/15408"",""id"":""au::100231"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
33934c2c-ee21-50db-9ef2-90e6dca30a56,1,lhph,tg:lhph:9969,Kapellenbos,,au::100172,6968732e-9f0a-57fa-9ea0-6f4465c8be67,Kapellen (Antwerpen),,,"dlod={""name"":""Kapellen (Antwerpen)"",""ark"":""ark:/83110/x0/6968732e-9f0a-57fa-9ea0-6f4465c8be67"",""uri"":""/subjects/10777"",""id"":""au::100172"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
33c41829-549b-52b9-96c5-16a65165b3a7,1,lhph,tg:lhph:36394,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
33fa58d4-b643-55b1-a96d-1a9b95364b80,1,lhph,tg:lhph:19998,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
345ad4bb-cc32-527a-8115-4e08d0e9ae2b,1,lhph,tg:lhph:27722,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
347dc5a1-81a1-5d8b-9523-afe2083402b5,1,lhph,tg:lhph:30853,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
348f306d-6240-5abe-9aab-96c9c1bf19ec,1,lhph,tg:lhph:51937,,,au::100160,861533e8-6f1c-5fed-ac69-ea515b4875b7,Brasschaat (Antwerpen),,,"dlod={""name"":""Brasschaat (Antwerpen)"",""ark"":""ark:/83110/x0/861533e8-6f1c-5fed-ac69-ea515b4875b7"",""uri"":""/subjects/13552"",""id"":""au::100160"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
34c4dade-6188-5286-b739-1fb0ec4f5191,1,lhph,tg:lhph:22043,Berlijn,,au::102047,6b4f962f-8433-54d2-9eee-e21aa226a4a3,Berlijn (DUBBEL),,,"dlod={""name"":""Berlijn (DUBBEL)"",""ark"":""ark:/83110/x0/6b4f962f-8433-54d2-9eee-e21aa226a4a3"",""uri"":""/subjects/9919"",""id"":""au::102047"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
34dc016c-835a-56bc-828b-72a0c931f594,1,lhph,tg:lhph:2185,Gent,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,Gent (Arrondissement Gent),,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
3520c208-8180-58a4-8d11-aebbfd36dc7b,1,lhph,tg:lhph:38787,Gent,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,Gent (Arrondissement Gent),,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
355332d2-5947-5890-bdf7-6fb2b3ac9717,1,lhph,tg:lhph:40053,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
355703dc-0950-5a75-8852-e66e18f53798,1,lhph,tg:lhph:25202,Leipzig,,au::102364,41a2f848-812b-591c-9ba2-5c6a488c6c7d,Leipzig (Kreisfreie Stadt Leipzig),,,"dlod={""name"":""Leipzig (Kreisfreie Stadt Leipzig)"",""ark"":""ark:/83110/x0/41a2f848-812b-591c-9ba2-5c6a488c6c7d"",""uri"":""/subjects/9606"",""id"":""au::102364"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
357915af-a6f3-52c3-a808-a5a2b3e4690d,1,lhph,tg:lhph:4706,Wakken,,au::101221,68a935a7-a1dc-52f5-9ae6-0f9bcee92d67,Wakken (Dentergem),,,"dlod={""name"":""Wakken (Dentergem)"",""ark"":""ark:/83110/x0/68a935a7-a1dc-52f5-9ae6-0f9bcee92d67"",""uri"":""/subjects/11680"",""id"":""au::101221"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
357b8873-27e9-5409-9b95-27c5e3cc1595,1,lhph,tg:lhph:10607,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
35a68acb-cbaf-5883-af0a-d8383b171419,1,lhph,tg:lhph:17658,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
35a7af11-c882-58a0-b60e-4ac0c2de2297,1,lhph,tg:lhph:36871,Gent,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,Gent (Arrondissement Gent),,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
35b68e5e-bff8-5c49-b0fd-3fe6ca10c8e6,1,lhph,tg:lhph:34180,Brussel,,au::100105,99596b2b-2b42-50f2-8ec3-d578638b6d71,Brussel (Brussel-Hoofdstad),,,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/11477"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
35e326c5-a6a5-514f-9136-0d603addf151,1,lhph,tg:lhph:33176,Gent,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,Gent (Arrondissement Gent),,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
35ebf7c1-8f38-53f6-8961-073232a40a37,1,lhph,tg:lhph:36312,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
35f0362d-a135-5d85-8b04-f54d2d75d777,1,lhph,tg:lhph:35842,Gent,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,Gent (Arrondissement Gent),,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
35fe8cf1-727f-5813-aa63-4e38b7b4f869,1,lhph,tg:lhph:44515,Gent,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,Gent (Arrondissement Gent),,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
365b0d51-d02b-5968-a51e-04803518d526,1,lhph,tg:lhph:28294,Deurne,,au::100147,ccd46476-7f11-50d0-a26c-2b09d8f2efd2,Deurne (Antwerpen),,,"dlod={""name"":""Deurne (Antwerpen)"",""ark"":""ark:/83110/x0/ccd46476-7f11-50d0-a26c-2b09d8f2efd2"",""uri"":""/subjects/8931"",""id"":""au::100147"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
36848a53-0fa1-52bc-86f6-55a0a1846ee3,1,lhph,tg:lhph:29100,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
36b766cc-15b4-50cf-babf-f3ef1efe9bd8,1,lhph,tg:lhph:41522,Luik,,au::101457,fbcec500-4123-5ef7-9a1e-92d4faf39acf,Luik (Luik),,,"dlod={""name"":""Luik (Luik)"",""ark"":""ark:/83110/x0/fbcec500-4123-5ef7-9a1e-92d4faf39acf"",""uri"":""/subjects/12940"",""id"":""au::101457"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
36bf4df2-e4b3-55c3-8a31-9e301d6dfd06,1,lhph,tg:lhph:48496,,,au::102849,826b2ba0-7ecc-592c-877e-efeef61aeecb,Parijs (Paris),,,"dlod={""name"":""Parijs (Paris)"",""ark"":""ark:/83110/x0/826b2ba0-7ecc-592c-877e-efeef61aeecb"",""uri"":""/subjects/14911"",""id"":""au::102849"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
36c3bbe7-3e25-5e53-b46f-2ae920886a17,1,lhph,tg:lhph:14592,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
36c4bd4a-28e3-5dde-9a44-99e5a0f39eaa,1,lhph,tg:lhph:2036,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
36e053fa-68ff-5dc3-94d3-b4008da08d14,1,lhph,tg:lhph:5898,Diksmuide,,au::101062,830a9e57-7277-5247-b3e3-c98f68e337f6,Diksmuide (Diksmuide),,,"dlod={""name"":""Diksmuide (Diksmuide)"",""ark"":""ark:/83110/x0/830a9e57-7277-5247-b3e3-c98f68e337f6"",""uri"":""/subjects/10100"",""id"":""au::101062"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
36f8b0cf-2869-5a0c-99c8-328deb619d74,1,lhph,tg:lhph:51997,,,au::100508,395f73c9-b4dd-521e-a299-c8593ed0b860,Erembodegem (Aalst),,,"dlod={""name"":""Erembodegem (Aalst)"",""ark"":""ark:/83110/x0/395f73c9-b4dd-521e-a299-c8593ed0b860"",""uri"":""/subjects/8086"",""id"":""au::100508"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
370fe366-e14f-5fd5-a38f-086115d38ccb,1,lhph,tg:lhph:33758,Parijs,,au::102849,826b2ba0-7ecc-592c-877e-efeef61aeecb,Parijs (Paris),,,"dlod={""name"":""Parijs (Paris)"",""ark"":""ark:/83110/x0/826b2ba0-7ecc-592c-877e-efeef61aeecb"",""uri"":""/subjects/14911"",""id"":""au::102849"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
371c4aca-307e-5dce-8b4b-a0dcf97a64bc,1,lhph,tg:lhph:10324,Gent,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,Gent (Arrondissement Gent),,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
3722b792-ff23-51dd-9551-d86d01159168,1,lhph,tg:lhph:31774,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
3730767a-fffe-5974-bb32-7eab19c2243a,1,lhph,tg:lhph:32814,Mechelen,,au::100231,8edb9f04-ad85-5c4a-aa2c-b4e509be84f2,Mechelen (Mechelen),,,"dlod={""name"":""Mechelen (Mechelen)"",""ark"":""ark:/83110/x0/8edb9f04-ad85-5c4a-aa2c-b4e509be84f2"",""uri"":""/subjects/15408"",""id"":""au::100231"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
374013b8-1d81-5271-8632-0878712980ea,1,lhph,tg:lhph:33783,Gent,,au::100654,a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2,Gent (Arrondissement Gent),,,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
3760435d-4f16-5e59-93ec-8a24f927f940,1,lhph,tg:lhph:233,Ingooigem,,au::101132,49e4a3e1-33c5-5f90-945a-5b309fbf5074,Ingooigem (Anzegem),,,"dlod={""name"":""Ingooigem (Anzegem)"",""ark"":""ark:/83110/x0/49e4a3e1-33c5-5f90-945a-5b309fbf5074"",""uri"":""/subjects/14305"",""id"":""au::101132"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
377400db-85d4-5b30-b58d-7722665cd638,1,lhph,tg:lhph:17107,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
377a9086-ec94-5f2d-a584-b9eaeaaf2312,1,lhph,tg:lhph:10255,Heusy,,au::101500,6d1b5ae2-7c95-5eae-8f36-369498e16cff,Heusy (Verviers),,,"dlod={""name"":""Heusy (Verviers)"",""ark"":""ark:/83110/x0/6d1b5ae2-7c95-5eae-8f36-369498e16cff"",""uri"":""/subjects/12033"",""id"":""au::101500"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
37b817ff-fa94-564a-8452-2ce1a7eec895,1,lhph,tg:lhph:53469,,,au::101134,4913128b-ff00-546c-9170-72f3ead18035,Tiegem (Anzegem),,,"dlod={""name"":""Tiegem (Anzegem)"",""ark"":""ark:/83110/x0/4913128b-ff00-546c-9170-72f3ead18035"",""uri"":""/subjects/11221"",""id"":""au::101134"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
37fde720-88ca-5ab0-95f8-2552f218577c,1,lhph,tg:lhph:24880,Antwerpen,,au::100141,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,Antwerpen (Arrondissement Antwerpen),,,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
