Brocade ID,ResourceID,card,order,ISAAR Brocade ID,Entity Identifier,ire.type.value,Entity Type,Entity Name,Relation Type
tg:lhps:53705,d63a11ba-0aac-55d3-a303-600a1626d9a1,ISAAR_Relations,1,au::10457,{'url': 'https://anet.be/record/isaarlh/au::10457'},kw,Organisatie,Koninklijk Ballet van Vlaanderen,Trefwoord
tg:lhps:53705,d63a11ba-0aac-55d3-a303-600a1626d9a1,ISAAR_Relations,2,au::11570,{'url': 'https://anet.be/record/isaarlh/au::11570'},kw,Persoon,Aimé de Lignière,Trefwoord
tg:lhps:53705,d63a11ba-0aac-55d3-a303-600a1626d9a1,ISAAR_Relations,3,au::11152,{'url': 'https://anet.be/record/isaarlh/au::11152'},kw,Persoon,André Leclair,Trefwoord
tg:lhps:1065,8d63fa76-762e-5ae7-9fc5-a7c2c85f5c63,ISAAR_Relations,1,au::44709,{'url': 'https://anet.be/record/isaarlh/au::44709'},dr,Organisatie,G. Hutsebaut,Drukker
tg:lhps:1065,8d63fa76-762e-5ae7-9fc5-a7c2c85f5c63,ISAAR_Relations,2,au::3841,{'url': 'https://anet.be/record/isaarlh/au::3841'},kw,Organisatie,Christelijke Volkspartij,Trefwoord
tg:lhps:1065,8d63fa76-762e-5ae7-9fc5-a7c2c85f5c63,ISAAR_Relations,3,au::44349,{'url': 'https://anet.be/record/isaarlh/au::44349'},kw,Algemeen,Antwerpen [Gemeenteraadsverkiezingen],Trefwoord
tg:lhps:1065,8d63fa76-762e-5ae7-9fc5-a7c2c85f5c63,ISAAR_Relations,4,au::44358,{'url': 'https://anet.be/record/isaarlh/au::44358'},kw,Algemeen,Verkiezingen 1946,Trefwoord
tg:lhps:1065,8d63fa76-762e-5ae7-9fc5-a7c2c85f5c63,ISAAR_Relations,5,au::9297,{'url': 'https://anet.be/record/isaarlh/au::9297'},kw,Persoon,Camille Huysmans,Trefwoord
tg:lhps:52817,e362112f-a58c-543c-a646-74de15a4da94,ISAAR_Relations,1,au::18518,{'url': 'https://anet.be/record/isaarlh/au::18518'},kw,Organisatie,Toneelgroep Theater,Trefwoord
tg:lhps:52817,e362112f-a58c-543c-a646-74de15a4da94,ISAAR_Relations,2,au::35273,{'url': 'https://anet.be/record/isaarlh/au::35273'},kw,Persoon,Gerrit Komrij,Trefwoord
tg:lhps:3058,e26d97bb-0529-5acc-9f84-cd1fbe4d24e2,ISAAR_Relations,1,au::20531,{'url': 'https://anet.be/record/isaarlh/au::20531'},kw,Persoon,Willem Vogels,Trefwoord
tg:lhps:3058,e26d97bb-0529-5acc-9f84-cd1fbe4d24e2,ISAAR_Relations,2,au::8690,{'url': 'https://anet.be/record/isaarlh/au::8690'},kw,Organisatie,Herman Teirlinckhuis,Trefwoord
tg:lhps:32216,e22b039e-3e93-5eb5-88c8-d68c0ac5182e,ISAAR_Relations,1,au::59537,{'url': 'https://anet.be/record/isaarlh/au::59537'},ds,Persoon,Paul Scheurich,Ontwerper
tg:lhps:32216,e22b039e-3e93-5eb5-88c8-d68c0ac5182e,ISAAR_Relations,2,au::108162,{'url': 'https://anet.be/record/isaarlh/au::108162'},dr,Organisatie,Hollerbaum & Schmidt,Drukker
tg:lhps:32216,e22b039e-3e93-5eb5-88c8-d68c0ac5182e,ISAAR_Relations,3,au::61030,{'url': 'https://anet.be/record/isaarlh/au::61030'},kw,Algemeen,"Reclame (periodieken, D)",Trefwoord
tg:lhps:19146,703ff8ee-0789-5698-9a8e-224694c3c2c9,ISAAR_Relations,1,au::5160,{'url': 'https://anet.be/record/isaarlh/au::5160'},kw,Persoon,Jo Delahaut,Trefwoord
tg:lhps:48519,3eb8c6b3-8904-5807-a919-faec159483dd,ISAAR_Relations,1,au::13316,{'url': 'https://anet.be/record/isaarlh/au::13316'},kw,Organisatie,Museum van Hedendaagse Kunst Antwerpen,Trefwoord
tg:lhps:4267,0c3195d7-e8a8-56cf-927d-a3176274ab7c,ISAAR_Relations,1,au::11866,{'url': 'https://anet.be/record/isaarlh/au::11866'},ds,Persoon,Simone Lutgen,Ontwerper
tg:lhps:4267,0c3195d7-e8a8-56cf-927d-a3176274ab7c,ISAAR_Relations,2,au::23103,{'url': 'https://anet.be/record/isaarlh/au::23103'},dr,Organisatie,Drukkerij en Publiciteit Bernaerts,Drukker
tg:lhps:4267,0c3195d7-e8a8-56cf-927d-a3176274ab7c,ISAAR_Relations,3,au::13458,{'url': 'https://anet.be/record/isaarlh/au::13458'},kw,Organisatie,Nationaal Toneel van België,Trefwoord
tg:lhps:4267,0c3195d7-e8a8-56cf-927d-a3176274ab7c,ISAAR_Relations,4,au::14734,{'url': 'https://anet.be/record/isaarlh/au::14734'},kw,Persoon,Luc Philips,Trefwoord
tg:lhps:4267,0c3195d7-e8a8-56cf-927d-a3176274ab7c,ISAAR_Relations,5,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},kw,Organisatie,Koninklijke Nederlandse Schouwburg,Trefwoord
tg:lhps:61674,26e38b69-db86-52d3-8fdc-824c27047a8e,ISAAR_Relations,1,au::9554,{'url': 'https://anet.be/record/isaarlh/au::9554'},kw,Organisatie,Jakob Smitsmuseum,Trefwoord
tg:lhps:61674,26e38b69-db86-52d3-8fdc-824c27047a8e,ISAAR_Relations,2,au::18141,{'url': 'https://anet.be/record/isaarlh/au::18141'},kw,Algemeen,Tentoonstellingen [Alg.],Trefwoord
tg:lhps:61674,26e38b69-db86-52d3-8fdc-824c27047a8e,ISAAR_Relations,3,au::7381,{'url': 'https://anet.be/record/isaarlh/au::7381'},kw,Persoon,Fik van Gestel,Trefwoord
tg:lhps:60966,932c3b4e-183b-5624-a127-9aac189a8cad,ISAAR_Relations,1,au::25762,{'url': 'https://anet.be/record/isaarlh/au::25762'},dr,Organisatie,Bernaerts [Antwerpen],Drukker
tg:lhps:60966,932c3b4e-183b-5624-a127-9aac189a8cad,ISAAR_Relations,2,au::10542,{'url': 'https://anet.be/record/isaarlh/au::10542'},kw,Organisatie,Koninklijke Vlaamse Opera,Trefwoord
tg:lhps:60966,932c3b4e-183b-5624-a127-9aac189a8cad,ISAAR_Relations,3,au::5386,{'url': 'https://anet.be/record/isaarlh/au::5386'},kw,Persoon,Fé Derickx,Trefwoord
tg:lhps:60966,932c3b4e-183b-5624-a127-9aac189a8cad,ISAAR_Relations,4,au::18491,{'url': 'https://anet.be/record/isaarlh/au::18491'},kw,Persoon,Bernard Tokkie,Trefwoord
tg:lhps:56507,e49e5ac5-0876-5432-8373-8a6f44cfe0b5,ISAAR_Relations,1,au::23103,{'url': 'https://anet.be/record/isaarlh/au::23103'},dr,Organisatie,Drukkerij en Publiciteit Bernaerts,Drukker
tg:lhps:56507,e49e5ac5-0876-5432-8373-8a6f44cfe0b5,ISAAR_Relations,10,au::18960,{'url': 'https://anet.be/record/isaarlh/au::18960'},kw,Persoon,André Vandernoot,Trefwoord
tg:lhps:56507,e49e5ac5-0876-5432-8373-8a6f44cfe0b5,ISAAR_Relations,11,au::2687,{'url': 'https://anet.be/record/isaarlh/au::2687'},kw,Persoon,Jeanne Brabants,Trefwoord
tg:lhps:56507,e49e5ac5-0876-5432-8373-8a6f44cfe0b5,ISAAR_Relations,12,au::19171,{'url': 'https://anet.be/record/isaarlh/au::19171'},kw,Persoon,Renier van der Velden,Trefwoord
tg:lhps:56507,e49e5ac5-0876-5432-8373-8a6f44cfe0b5,ISAAR_Relations,2,au::10542,{'url': 'https://anet.be/record/isaarlh/au::10542'},kw,Organisatie,Koninklijke Vlaamse Opera,Trefwoord
tg:lhps:56507,e49e5ac5-0876-5432-8373-8a6f44cfe0b5,ISAAR_Relations,3,au::2260,{'url': 'https://anet.be/record/isaarlh/au::2260'},kw,Persoon,Mina Bolotine,Trefwoord
tg:lhps:56507,e49e5ac5-0876-5432-8373-8a6f44cfe0b5,ISAAR_Relations,4,au::36598,{'url': 'https://anet.be/record/isaarlh/au::36598'},kw,Persoon,Luigi Martelli,Trefwoord
tg:lhps:56507,e49e5ac5-0876-5432-8373-8a6f44cfe0b5,ISAAR_Relations,5,au::5199,{'url': 'https://anet.be/record/isaarlh/au::5199'},kw,Persoon,Edward Deleu,Trefwoord
tg:lhps:56507,e49e5ac5-0876-5432-8373-8a6f44cfe0b5,ISAAR_Relations,6,au::19841,{'url': 'https://anet.be/record/isaarlh/au::19841'},kw,Persoon,Lode Verstraete,Trefwoord
tg:lhps:56507,e49e5ac5-0876-5432-8373-8a6f44cfe0b5,ISAAR_Relations,7,au::22144,{'url': 'https://anet.be/record/isaarlh/au::22144'},kw,Persoon,Leonide Katchourovsky,Trefwoord
tg:lhps:56507,e49e5ac5-0876-5432-8373-8a6f44cfe0b5,ISAAR_Relations,8,au::19328,{'url': 'https://anet.be/record/isaarlh/au::19328'},kw,Persoon,Eddy Verbruggen,Trefwoord
tg:lhps:56507,e49e5ac5-0876-5432-8373-8a6f44cfe0b5,ISAAR_Relations,9,au::4594,{'url': 'https://anet.be/record/isaarlh/au::4594'},kw,Persoon,Walter Crabeels,Trefwoord
tg:lhps:15866,7327f309-2f93-55e1-b1a7-6bdc44878f75,ISAAR_Relations,1,au::57784,{'url': 'https://anet.be/record/isaarlh/au::57784'},dr,Organisatie,Het Reklaamblad,Drukker
tg:lhps:15866,7327f309-2f93-55e1-b1a7-6bdc44878f75,ISAAR_Relations,2,au::655,{'url': 'https://anet.be/record/isaarlh/au::655'},kw,Organisatie,Archief en Museum van het Vlaams Leven te Brussel,Trefwoord
tg:lhps:14774,4074f334-b1ee-56d5-bdbb-81d6bd77eb3e,ISAAR_Relations,1,au::13818,{'url': 'https://anet.be/record/isaarlh/au::13818'},kw,Organisatie,Noordbrabants Museum,Trefwoord
tg:lhps:14774,4074f334-b1ee-56d5-bdbb-81d6bd77eb3e,ISAAR_Relations,2,au::18412,{'url': 'https://anet.be/record/isaarlh/au::18412'},kw,Organisatie,Tijl Uilenspiegel,Trefwoord
tg:lhps:42114,0bfd1888-2802-5bce-9800-a0e7123a6c61,ISAAR_Relations,1,au::45297,{'url': 'https://anet.be/record/isaarlh/au::45297'},ds,Persoon,Rob Marcelis,Ontwerper
tg:lhps:42114,0bfd1888-2802-5bce-9800-a0e7123a6c61,ISAAR_Relations,2,au::48072,{'url': 'https://anet.be/record/isaarlh/au::48072'},kw,Algemeen,Anti-racisme,Trefwoord
tg:lhps:42114,0bfd1888-2802-5bce-9800-a0e7123a6c61,ISAAR_Relations,3,au::100141,{'url': 'https://anet.be/record/isaarlh/au::100141'},kw,Plaatsen,Antwerpen,Trefwoord
tg:lhps:42114,0bfd1888-2802-5bce-9800-a0e7123a6c61,ISAAR_Relations,4,au::17413,{'url': 'https://anet.be/record/isaarlh/au::17413'},kw,Algemeen,Sport [Algemeen],Trefwoord
tg:lhps:16749,26cf21d5-7635-53d9-b8ba-5edc5632c694,ISAAR_Relations,1,au::3028,{'url': 'https://anet.be/record/isaarlh/au::3028'},kw,Persoon,Pieter Brueghel De Oude,Trefwoord
tg:lhps:16749,26cf21d5-7635-53d9-b8ba-5edc5632c694,ISAAR_Relations,2,au::46443,{'url': 'https://anet.be/record/isaarlh/au::46443'},kw,Organisatie,Gysen-De Ceulaer,Trefwoord
tg:lhps:40129,31e74943-f037-5a32-8d3b-ecf414aa8fd8,ISAAR_Relations,1,au::19291,{'url': 'https://anet.be/record/isaarlh/au::19291'},kw,Organisatie,Verbond der Vlaamse Oudstrijders,Trefwoord
tg:lhps:44869,088047d7-be82-5be7-ac81-382b091ee488,ISAAR_Relations,1,au::2729,{'url': 'https://anet.be/record/isaarlh/au::2729'},kw,Organisatie,De Brakke Grond,Trefwoord
tg:lhps:26255,b74b4609-6f4b-509f-abfc-7c23696152d5,ISAAR_Relations,1,au::44341,{'url': 'https://anet.be/record/isaarlh/au::44341'},dr,Organisatie,De Voorzorg,Drukker
tg:lhps:26255,b74b4609-6f4b-509f-abfc-7c23696152d5,ISAAR_Relations,2,au::10295,{'url': 'https://anet.be/record/isaarlh/au::10295'},kw,Organisatie,Kindervreugd,Trefwoord
tg:lhps:26255,b74b4609-6f4b-509f-abfc-7c23696152d5,ISAAR_Relations,3,au::13871,{'url': 'https://anet.be/record/isaarlh/au::13871'},kw,Persoon,Joost Noydens,Trefwoord
tg:lhps:26255,b74b4609-6f4b-509f-abfc-7c23696152d5,ISAAR_Relations,4,au::15535,{'url': 'https://anet.be/record/isaarlh/au::15535'},kw,Algemeen,Reinaart de Vos,Trefwoord
tg:lhps:59758,66f5bd7c-5a6e-55d6-ab94-73be615e2a6d,ISAAR_Relations,1,au::10481,{'url': 'https://anet.be/record/isaarlh/au::10481'},kw,Organisatie,Koninklijke Academie voor Schone Kunsten [Antwerpen],Trefwoord
tg:lhps:21590,81dc3252-af3e-5f41-9542-f2d867d73018,ISAAR_Relations,1,au::9665,{'url': 'https://anet.be/record/isaarlh/au::9665'},kw,Persoon,Guy Jaspar,Trefwoord
tg:lhps:46854,c85dfc39-ac22-5d06-a17a-574a9d36a9e2,ISAAR_Relations,1,au::47864,{'url': 'https://anet.be/record/isaarlh/au::47864'},ds,Organisatie,Zizó!,Ontwerper
tg:lhps:46854,c85dfc39-ac22-5d06-a17a-574a9d36a9e2,ISAAR_Relations,2,au::46335,{'url': 'https://anet.be/record/isaarlh/au::46335'},dr,Organisatie,Sint-Joris,Drukker
tg:lhps:46854,c85dfc39-ac22-5d06-a17a-574a9d36a9e2,ISAAR_Relations,3,au::10924,{'url': 'https://anet.be/record/isaarlh/au::10924'},kw,Persoon,Jef Lambrecht,Trefwoord
tg:lhps:46854,c85dfc39-ac22-5d06-a17a-574a9d36a9e2,ISAAR_Relations,4,au::13014,{'url': 'https://anet.be/record/isaarlh/au::13014'},kw,Persoon,Bart Moeyaert,Trefwoord
tg:lhps:46854,c85dfc39-ac22-5d06-a17a-574a9d36a9e2,ISAAR_Relations,5,au::3087,{'url': 'https://anet.be/record/isaarlh/au::3087'},kw,Persoon,Herman Brusselmans,Trefwoord
tg:lhps:46854,c85dfc39-ac22-5d06-a17a-574a9d36a9e2,ISAAR_Relations,6,au::45311,{'url': 'https://anet.be/record/isaarlh/au::45311'},kw,Persoon,Dirk Roofthooft,Trefwoord
tg:lhps:46854,c85dfc39-ac22-5d06-a17a-574a9d36a9e2,ISAAR_Relations,7,au::48748,{'url': 'https://anet.be/record/isaarlh/au::48748'},kw,Organisatie,Saint-Amour,Trefwoord
tg:lhps:46854,c85dfc39-ac22-5d06-a17a-574a9d36a9e2,ISAAR_Relations,8,au::55619,{'url': 'https://anet.be/record/isaarlh/au::55619'},kw,Persoon,Arnon Grunberg,Trefwoord
tg:lhps:46854,c85dfc39-ac22-5d06-a17a-574a9d36a9e2,ISAAR_Relations,9,au::21045,{'url': 'https://anet.be/record/isaarlh/au::21045'},kw,Organisatie,Cultureel Centrum De Warande,Trefwoord
tg:lhps:47746,d8b1c39e-6437-54ee-9a85-57e3e8e20e70,ISAAR_Relations,1,au::13332,{'url': 'https://anet.be/record/isaarlh/au::13332'},kw,Organisatie,Museum voor Sierkunst en Vormgeving,Trefwoord
tg:lhps:47746,d8b1c39e-6437-54ee-9a85-57e3e8e20e70,ISAAR_Relations,2,au::14443,{'url': 'https://anet.be/record/isaarlh/au::14443'},kw,Persoon,Achiel Pauwels,Trefwoord
tg:lhps:9005,5648e5a2-670c-55c1-b8f0-17d2026c51a1,ISAAR_Relations,1,au::47611,{'url': 'https://anet.be/record/isaarlh/au::47611'},ds,Persoon,Fabiola Steel,Ontwerper
tg:lhps:9005,5648e5a2-670c-55c1-b8f0-17d2026c51a1,ISAAR_Relations,2,au::46335,{'url': 'https://anet.be/record/isaarlh/au::46335'},dr,Organisatie,Sint-Joris,Drukker
tg:lhps:9005,5648e5a2-670c-55c1-b8f0-17d2026c51a1,ISAAR_Relations,3,au::13554,{'url': 'https://anet.be/record/isaarlh/au::13554'},kw,Organisatie,Nederlands Toneel Gent,Trefwoord
tg:lhps:9005,5648e5a2-670c-55c1-b8f0-17d2026c51a1,ISAAR_Relations,4,au::3953,{'url': 'https://anet.be/record/isaarlh/au::3953'},kw,Persoon,Hugo Claus,Trefwoord
tg:lhps:9005,5648e5a2-670c-55c1-b8f0-17d2026c51a1,ISAAR_Relations,5,au::45513,{'url': 'https://anet.be/record/isaarlh/au::45513'},kw,Persoon,Andreï Ivaneanu,Trefwoord
tg:lhps:40083,2ee35098-cf77-522f-8707-609bed7e7926,ISAAR_Relations,1,au::11649,{'url': 'https://anet.be/record/isaarlh/au::11649'},kw,Organisatie,Het Linnen Venster,Trefwoord
tg:lhps:40083,2ee35098-cf77-522f-8707-609bed7e7926,ISAAR_Relations,2,au::44506,{'url': 'https://anet.be/record/isaarlh/au::44506'},kw,Organisatie,De Rooster,Trefwoord
tg:lhps:1435,0003d4d6-d63a-5e10-8a03-181a8456af86,ISAAR_Relations,1,au::16009,{'url': 'https://anet.be/record/isaarlh/au::16009'},kw,Persoon,George P.M. Roose,Trefwoord
tg:lhps:1435,0003d4d6-d63a-5e10-8a03-181a8456af86,ISAAR_Relations,2,au::16748,{'url': 'https://anet.be/record/isaarlh/au::16748'},kw,Persoon,Jan de Schuyter,Trefwoord
tg:lhps:1435,0003d4d6-d63a-5e10-8a03-181a8456af86,ISAAR_Relations,3,au::4333,{'url': 'https://anet.be/record/isaarlh/au::4333'},kw,Persoon,Hendrik Conscience,Trefwoord
tg:lhps:19516,89e8b664-7861-5cf2-aacf-5b0a27503712,ISAAR_Relations,1,au::44420,{'url': 'https://anet.be/record/isaarlh/au::44420'},kw,Persoon,Erik Mangelschots,Trefwoord
tg:lhps:19516,89e8b664-7861-5cf2-aacf-5b0a27503712,ISAAR_Relations,2,au::6082,{'url': 'https://anet.be/record/isaarlh/au::6082'},kw,Persoon,Leo Dutoy,Trefwoord
tg:lhps:32646,063022ad-ccaa-5274-b08f-237dd0c2ca44,ISAAR_Relations,1,au::61106,{'url': 'https://anet.be/record/isaarlh/au::61106'},ds,Persoon,Heinrich Leffler,Ontwerper
tg:lhps:3408,37083042-c86d-56b3-b55e-ef15f9661a53,ISAAR_Relations,1,au::45439,{'url': 'https://anet.be/record/isaarlh/au::45439'},dr,Persoon,A. Niesten,Drukker
tg:lhps:3408,37083042-c86d-56b3-b55e-ef15f9661a53,ISAAR_Relations,2,au::10936,{'url': 'https://anet.be/record/isaarlh/au::10936'},kw,Persoon,Lambrecht Lambrechts,Trefwoord
tg:lhps:3408,37083042-c86d-56b3-b55e-ef15f9661a53,ISAAR_Relations,3,au::20793,{'url': 'https://anet.be/record/isaarlh/au::20793'},kw,Persoon,Louis de Vriendt,Trefwoord
tg:lhps:3408,37083042-c86d-56b3-b55e-ef15f9661a53,ISAAR_Relations,4,au::9215,{'url': 'https://anet.be/record/isaarlh/au::9215'},kw,Persoon,Emiel Hullebroeck,Trefwoord
tg:lhps:51368,d368e43d-a47f-58de-86fb-a25a6bd39880,ISAAR_Relations,1,au::31562,{'url': 'https://anet.be/record/isaarlh/au::31562'},ds,Persoon,P. (Dhr.) van Wambeke,Ontwerper
tg:lhps:51368,d368e43d-a47f-58de-86fb-a25a6bd39880,ISAAR_Relations,2,au::50632,{'url': 'https://anet.be/record/isaarlh/au::50632'},kw,Organisatie,Sint-Pietersabdij,Trefwoord
tg:lhps:33954,7c744239-0d58-557a-9b14-e414ac45b64c,ISAAR_Relations,1,au::58765,{'url': 'https://anet.be/record/isaarlh/au::58765'},ds,Persoon,Georges Gaudy,Ontwerper
tg:lhps:33954,7c744239-0d58-557a-9b14-e414ac45b64c,ISAAR_Relations,2,au::47310,{'url': 'https://anet.be/record/isaarlh/au::47310'},dr,Organisatie,O. de Rycker & Mendel,Drukker
tg:lhps:33954,7c744239-0d58-557a-9b14-e414ac45b64c,ISAAR_Relations,3,au::61018,{'url': 'https://anet.be/record/isaarlh/au::61018'},kw,Algemeen,Reclame (rookwaren),Trefwoord
tg:lhps:54490,186ab135-9389-52d8-b119-f559f5be750d,ISAAR_Relations,1,au::48107,{'url': 'https://anet.be/record/isaarlh/au::48107'},kw,Organisatie,Cultureel Centrum Leuven,Trefwoord
tg:lhps:54490,186ab135-9389-52d8-b119-f559f5be750d,ISAAR_Relations,2,au::10319,{'url': 'https://anet.be/record/isaarlh/au::10319'},kw,Algemeen,Klassieke Concerten,Trefwoord
tg:lhps:31969,8b8f8554-73d5-503d-ab43-ca27f6421338,ISAAR_Relations,1,au::44919,{'url': 'https://anet.be/record/isaarlh/au::44919'},dr,Organisatie,Van der Poorten,Drukker
tg:lhps:31969,8b8f8554-73d5-503d-ab43-ca27f6421338,ISAAR_Relations,2,au::10048,{'url': 'https://anet.be/record/isaarlh/au::10048'},kw,Organisatie,Katholieke Universiteit Leuven,Trefwoord
tg:lhps:53355,595cb60f-847f-5e7e-90f9-5de744bb54d0,ISAAR_Relations,1,au::20846,{'url': 'https://anet.be/record/isaarlh/au::20846'},kw,Organisatie,Vrije Universiteit te Brussel,Trefwoord
tg:lhps:53355,595cb60f-847f-5e7e-90f9-5de744bb54d0,ISAAR_Relations,2,au::6507,{'url': 'https://anet.be/record/isaarlh/au::6507'},kw,Algemeen,Experimentele Muziek,Trefwoord
tg:lhps:53355,595cb60f-847f-5e7e-90f9-5de744bb54d0,ISAAR_Relations,3,au::47087,{'url': 'https://anet.be/record/isaarlh/au::47087'},kw,Persoon,Luk Mishalle,Trefwoord
tg:lhps:53355,595cb60f-847f-5e7e-90f9-5de744bb54d0,ISAAR_Relations,4,au::45069,{'url': 'https://anet.be/record/isaarlh/au::45069'},kw,Persoon,Peter Beyls,Trefwoord
tg:lhps:51692,d065f3f6-6a50-5b56-8ce6-20801bfda8a1,ISAAR_Relations,1,au::44498,{'url': 'https://anet.be/record/isaarlh/au::44498'},dr,Organisatie,Goff,Drukker
tg:lhps:51692,d065f3f6-6a50-5b56-8ce6-20801bfda8a1,ISAAR_Relations,2,au::13433,{'url': 'https://anet.be/record/isaarlh/au::13433'},kw,Organisatie,Nationaal Eigentijds Teater,Trefwoord
tg:lhps:51692,d065f3f6-6a50-5b56-8ce6-20801bfda8a1,ISAAR_Relations,3,au::5029,{'url': 'https://anet.be/record/isaarlh/au::5029'},kw,Persoon,Jo Decaluwé,Trefwoord
tg:lhps:7918,80861429-4c33-5f16-bbf2-16c568196543,ISAAR_Relations,1,au::17957,{'url': 'https://anet.be/record/isaarlh/au::17957'},ds,Persoon,Jos de Swerts,Ontwerper
tg:lhps:7918,80861429-4c33-5f16-bbf2-16c568196543,ISAAR_Relations,2,au::45363,{'url': 'https://anet.be/record/isaarlh/au::45363'},dr,Organisatie,E. de Landtsheer,Drukker
tg:lhps:7918,80861429-4c33-5f16-bbf2-16c568196543,ISAAR_Relations,3,au::19291,{'url': 'https://anet.be/record/isaarlh/au::19291'},kw,Organisatie,Verbond der Vlaamse Oudstrijders,Trefwoord
tg:lhps:7918,80861429-4c33-5f16-bbf2-16c568196543,ISAAR_Relations,4,au::4810,{'url': 'https://anet.be/record/isaarlh/au::4810'},kw,Persoon,Frans Daels,Trefwoord
tg:lhps:5925,3c08d51f-6cfb-5182-b89e-25ada5956984,ISAAR_Relations,1,au::45955,{'url': 'https://anet.be/record/isaarlh/au::45955'},ds,Persoon,Ondrej Kohout,Ontwerper
tg:lhps:5925,3c08d51f-6cfb-5182-b89e-25ada5956984,ISAAR_Relations,2,au::13693,{'url': 'https://anet.be/record/isaarlh/au::13693'},kw,Organisatie,Nieuw Ensemble Raamteater,Trefwoord
tg:lhps:56157,f6b7321d-8302-5b70-9442-73432c0167dd,ISAAR_Relations,1,au::18553,{'url': 'https://anet.be/record/isaarlh/au::18553'},kw,Organisatie,Het Toreken,Trefwoord
tg:lhps:56157,f6b7321d-8302-5b70-9442-73432c0167dd,ISAAR_Relations,2,au::18141,{'url': 'https://anet.be/record/isaarlh/au::18141'},kw,Algemeen,Tentoonstellingen [Alg.],Trefwoord
tg:lhps:35479,10d49733-5ca1-56df-b748-2f8a64ec6e81,ISAAR_Relations,1,au::538,{'url': 'https://anet.be/record/isaarlh/au::538'},kw,Organisatie,Antwerps Bachgenootschap,Trefwoord
tg:lhps:35479,10d49733-5ca1-56df-b748-2f8a64ec6e81,ISAAR_Relations,2,au::16984,{'url': 'https://anet.be/record/isaarlh/au::16984'},kw,Organisatie,Sint-Carolus Borromeuskerk,Trefwoord
tg:lhps:35479,10d49733-5ca1-56df-b748-2f8a64ec6e81,ISAAR_Relations,3,au::48927,{'url': 'https://anet.be/record/isaarlh/au::48927'},kw,Persoon,Erik van Nevel,Trefwoord
tg:lhps:4637,f2aeca88-b4dd-5137-a566-7ceaf60b4cdc,ISAAR_Relations,1,au::11866,{'url': 'https://anet.be/record/isaarlh/au::11866'},ds,Persoon,Simone Lutgen,Ontwerper
tg:lhps:4637,f2aeca88-b4dd-5137-a566-7ceaf60b4cdc,ISAAR_Relations,2,au::23103,{'url': 'https://anet.be/record/isaarlh/au::23103'},dr,Organisatie,Drukkerij en Publiciteit Bernaerts,Drukker
tg:lhps:4637,f2aeca88-b4dd-5137-a566-7ceaf60b4cdc,ISAAR_Relations,3,au::1042,{'url': 'https://anet.be/record/isaarlh/au::1042'},kw,Persoon,Maurits Balfoort,Trefwoord
tg:lhps:4637,f2aeca88-b4dd-5137-a566-7ceaf60b4cdc,ISAAR_Relations,4,au::13458,{'url': 'https://anet.be/record/isaarlh/au::13458'},kw,Organisatie,Nationaal Toneel van België,Trefwoord
tg:lhps:4637,f2aeca88-b4dd-5137-a566-7ceaf60b4cdc,ISAAR_Relations,5,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},kw,Organisatie,Koninklijke Nederlandse Schouwburg,Trefwoord
tg:lhps:4637,f2aeca88-b4dd-5137-a566-7ceaf60b4cdc,ISAAR_Relations,6,au::326,{'url': 'https://anet.be/record/isaarlh/au::326'},kw,Persoon,Gella Allaert,Trefwoord
tg:lhps:4637,f2aeca88-b4dd-5137-a566-7ceaf60b4cdc,ISAAR_Relations,7,au::3459,{'url': 'https://anet.be/record/isaarlh/au::3459'},kw,Persoon,Paul Cammermans,Trefwoord
tg:lhps:48149,4c9f011d-910d-5d51-92bf-65ffff0fca77,ISAAR_Relations,1,au::9752,{'url': 'https://anet.be/record/isaarlh/au::9752'},kw,Persoon,Karel Jonckheere,Trefwoord
tg:lhps:30381,1c32a308-6c4b-5c42-bd7a-470215018b23,ISAAR_Relations,1,au::16405,{'url': 'https://anet.be/record/isaarlh/au::16405'},kw,Organisatie,Scalpel [Theatergroep],Trefwoord
tg:lhps:30381,1c32a308-6c4b-5c42-bd7a-470215018b23,ISAAR_Relations,2,au::45963,{'url': 'https://anet.be/record/isaarlh/au::45963'},kw,Persoon,Marnix Verduyn,Trefwoord
tg:lhps:61224,afa0e099-14f7-524d-b671-71e8a47e9250,ISAAR_Relations,1,au::25762,{'url': 'https://anet.be/record/isaarlh/au::25762'},dr,Organisatie,Bernaerts [Antwerpen],Drukker
tg:lhps:61224,afa0e099-14f7-524d-b671-71e8a47e9250,ISAAR_Relations,2,au::10542,{'url': 'https://anet.be/record/isaarlh/au::10542'},kw,Organisatie,Koninklijke Vlaamse Opera,Trefwoord
tg:lhps:61224,afa0e099-14f7-524d-b671-71e8a47e9250,ISAAR_Relations,3,au::22381,{'url': 'https://anet.be/record/isaarlh/au::22381'},kw,Organisatie,Koninklijke Nederlandse Schouwburg,Trefwoord
tg:lhps:61224,afa0e099-14f7-524d-b671-71e8a47e9250,ISAAR_Relations,4,au::5592,{'url': 'https://anet.be/record/isaarlh/au::5592'},kw,Persoon,Joris Diels,Trefwoord
tg:lhps:50980,cd0489e7-1a5b-56eb-bb6f-16411249718e,ISAAR_Relations,1,au::17446,{'url': 'https://anet.be/record/isaarlh/au::17446'},kw,Organisatie,Stadspoppentheater,Trefwoord
