ResourceID,brocade.id,card,order,id/place.place,Production Place Name,Production Place ID,Production Place Identifier
7eb5f06c-c434-5bbf-8104-489908f07ce6,tg:lhps:7109,Places,1,[{'value': 'Gent'}],Gent,,
5182846e-a6d4-5c11-a2c1-bb979d59ef1e,tg:lhps:5134,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
464cf418-f402-5e39-abb0-8e1be9cc3493,tg:lhps:56946,Places,1,"[{'value': 'au::101023', 'uuid': 'a27575bb-282d-5cfe-9356-05a49b29067f'}]",Brugge,au::101023,https://id.letterenhuis.be/ark:/24970/a27575bb-282d-5cfe-9356-05a49b29067f
497e75d0-366b-53a7-a96e-d5f82d3c20ad,tg:lhps:31482,Places,1,[{'value': 'Brussel'}],Brussel,,
29d0489f-d3f6-56a0-9bc3-16f4aec44b40,tg:lhps:44582,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
e0a6f6e7-6f14-5ce5-8ea4-540f67b49c51,tg:lhps:23846,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
110d1c9b-b7b1-5b51-bcf5-b1200f83b1fa,tg:lhps:15427,Places,1,[{'value': 'Brussel'}],Brussel,,
ce4ef897-8042-5650-8ccb-5d530bf1b523,tg:lhps:43247,Places,1,[{'value': 'As'}],As,,
161ae47a-14c6-5728-af57-0134c104dde5,tg:lhps:20769,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
36361cec-64b9-5135-b2b2-23a68c4af7b8,tg:lhps:25091,Places,1,[{'value': 'New York'}],New York,,
bc40144b-94ab-5272-b378-a40aee30b0bd,tg:lhps:22754,Places,1,"[{'value': 'au::102226', 'uuid': '5f22b3af-96df-5b5e-b400-02ff80ce495a'}]",Essen,au::102226,https://id.letterenhuis.be/ark:/24970/5f22b3af-96df-5b5e-b400-02ff80ce495a
279c7540-d57c-5a28-9653-31f9ddb2dce7,tg:lhps:44428,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
954819a2-d2b4-5f40-9003-75ca6fb0ba90,tg:lhps:12248,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
dcc672ad-b0ca-545a-bc91-dc8fd983a0d0,tg:lhps:8356,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
a1e189d9-e351-5c00-a2df-9a17e3200dbe,tg:lhps:46415,Places,1,"[{'value': 'au::101023', 'uuid': 'a27575bb-282d-5cfe-9356-05a49b29067f'}]",Brugge,au::101023,https://id.letterenhuis.be/ark:/24970/a27575bb-282d-5cfe-9356-05a49b29067f
a1e189d9-e351-5c00-a2df-9a17e3200dbe,tg:lhps:46415,Places,2,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
a1e189d9-e351-5c00-a2df-9a17e3200dbe,tg:lhps:46415,Places,3,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
212100b8-620f-558b-b94c-0073e57fffe4,tg:lhps:10275,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
1b03d25b-166e-5209-8164-6031a603c708,tg:lhps:27106,Places,1,[{'value': 'Den Haag'}],Den Haag,,
d9ef29be-656d-5a2d-bff2-1c25541ed3f9,tg:lhps:1874,Places,1,[{'value': 'Brussel'}],Brussel,,
d1d2de57-4cc5-5d72-a7f8-46a1da7a394f,tg:lhps:52006,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
de718de4-fd16-5623-b608-e4dd4ddb2af5,tg:lhps:3849,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
1cccade4-5439-507e-931c-90cd240026fa,tg:lhps:19957,Places,1,[{'value': 'Paris'}],Paris,,
5289fe79-292a-51cd-8d9d-d1bb4dcb82b2,tg:lhps:18645,Places,1,[{'value': 'Oelegem'}],Oelegem,,
0b1d0dc4-16b1-58b1-abfa-28ff6ab6a28f,tg:lhps:31528,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
35add78b-9dd5-536e-ada0-5d8461e1523e,tg:lhps:7559,Places,1,[{'value': 'Londen'}],Londen,,
4301b5f6-a1e7-5209-8f02-69c561e07f65,tg:lhps:60177,Places,1,"[{'value': 'au::100827', 'uuid': 'ca9e0a0e-82e0-5272-bce9-cde48d545c57'}]",Hoeilaart,au::100827,https://id.letterenhuis.be/ark:/24970/ca9e0a0e-82e0-5272-bce9-cde48d545c57
7870336a-0ef9-5005-aff5-8d3bcfefedaf,tg:lhps:5564,Places,1,[{'value': 'Deinze'}],Deinze,,
a818a1cf-a4f0-58d3-b2fa-d9721ecf8308,tg:lhps:35838,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
2ead74e7-74a8-5834-8da8-29b3ef33ee7f,tg:lhps:57204,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
f509beb3-bf88-5d91-990b-1a87879defaf,tg:lhps:28709,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
7899706b-5cd2-5c01-9f3e-6b41aa000c1c,tg:lhps:20339,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
786d4043-a50e-5125-86a7-8d332b4b9390,tg:lhps:42905,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
9fe1a025-b556-5b91-823e-e47a6171f22a,tg:lhps:841,Places,1,[{'value': 'Herzele'}],Herzele,,
c2f1d0ad-f8d4-5410-b804-8c5afca36582,tg:lhps:40938,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
43483ded-5c16-5383-8886-cbdd28641b46,tg:lhps:43617,Places,1,[{'value': 'Brussel'}],Brussel,,
40ae7de9-b5db-58b4-b11a-6ecc20d2e3f4,tg:lhps:15077,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
8f83e65c-7f2b-5245-8eb7-2f496a051605,tg:lhps:57711,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
a126710a-8c0f-59ea-99fe-0f3d6bffb7a9,tg:lhps:5071,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
24c9fb61-959d-51ee-a57d-78287a52e5b2,tg:lhps:56803,Places,1,"[{'value': 'au::103947', 'uuid': '85f30b14-7811-53df-b416-8a693d053d36'}]",Kinshasa,au::103947,https://id.letterenhuis.be/ark:/24970/85f30b14-7811-53df-b416-8a693d053d36
bdc9ed36-7539-5c6e-a2fb-9470cdaf9b82,tg:lhps:60462,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
9a982951-c926-5076-85e9-1c7ef67fa623,tg:lhps:43302,Places,1,[{'value': 'Brussel'}],Brussel,,
c2736c4f-d5d5-5ca7-9457-b2e15fc006d9,tg:lhps:15562,Places,1,[{'value': 'Schriek'}],Schriek,,
6d55f558-b9fd-5f62-adf9-d26a55c507f7,tg:lhps:23903,Places,1,[{'value': 'Kassel'}],Kassel,,
b902be4e-8f2e-5eb2-9ab8-9ef1b55ffc22,tg:lhps:22611,Places,1,[{'value': 'Harelbeke'}],Harelbeke,,
b5af0fff-9b7d-58c2-a419-1aeda3c4582e,tg:lhps:9951,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
821fced5-24b2-557e-89f4-f5c274a9ff4f,tg:lhps:27413,Places,1,"[{'value': 'au::104703', 'uuid': '234cc137-36dc-52cf-b7c3-8592b5d194f9'}]",Eindhoven,au::104703,https://id.letterenhuis.be/ark:/24970/234cc137-36dc-52cf-b7c3-8592b5d194f9
7484f655-6db1-56b6-b62b-e9a277a3d169,tg:lhps:11872,Places,1,[{'value': 'Gent'}],Gent,,
cb06a1af-fd9d-55dd-8f00-14fe7cab889d,tg:lhps:15098,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
665396e4-acbb-5e57-8da7-1d814fe68f89,tg:lhps:46100,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
03f1f695-a62b-5943-a9b2-e917ceb0114f,tg:lhps:60198,Places,1,"[{'value': 'au::101140', 'uuid': '939c6b0a-0ca6-5d2a-b0d5-74502883d5da'}]",Kortrijk,au::101140,https://id.letterenhuis.be/ark:/24970/939c6b0a-0ca6-5d2a-b0d5-74502883d5da
fce91057-8363-54e6-8749-37523e0ff14e,tg:lhps:18350,Places,1,[{'value': 'Schoten'}],Schoten,,
03e1c8e1-0190-5f36-9c1f-003e819ff6b4,tg:lhps:52513,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
160b53ea-b0d0-5d3c-add7-d37a0b87bf57,tg:lhps:5421,Places,1,[{'value': 'Gent'}],Gent,,
91dd9418-a8df-5025-804b-59987d7e2d61,tg:lhps:31197,Places,1,"[{'value': 'au::106421', 'uuid': '1610f937-6357-5afe-8c71-2ed19cd1c8d4'}]",New York City,au::106421,https://id.letterenhuis.be/ark:/24970/1610f937-6357-5afe-8c71-2ed19cd1c8d4
cd3af1eb-d4aa-5a94-9b52-cd96e7cdb314,tg:lhps:60032,Places,1,"[{'value': 'au::101023', 'uuid': 'a27575bb-282d-5cfe-9356-05a49b29067f'}]",Brugge,au::101023,https://id.letterenhuis.be/ark:/24970/a27575bb-282d-5cfe-9356-05a49b29067f
83f26d33-a8bc-57c6-99de-cd7531a0046d,tg:lhps:50484,Places,1,"[{'value': 'au::101149', 'uuid': 'fb626155-f6d2-5d13-a6b0-aca972c43751'}]",Kuurne,au::101149,https://id.letterenhuis.be/ark:/24970/fb626155-f6d2-5d13-a6b0-aca972c43751
6cb698a2-3eff-5dc4-8d0b-5acc999cddaa,tg:lhps:57341,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
bec93551-4d64-5119-9b68-93812b0408e6,tg:lhps:22241,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
edb1812e-5279-5a9b-8128-5a1091688289,tg:lhps:42840,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
81691c0c-703a-5b12-96ea-6f1ceaf50ff8,tg:lhps:904,Places,1,[{'value': 'Brugge'}],Brugge,,
c1575233-985f-53ea-a810-7a5a800bc97d,tg:lhps:25584,Places,1,[{'value': 'Gent'}],Gent,,
8a1bc303-75cf-531a-b1f0-ec8da0c9b483,tg:lhps:15132,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
e5028547-12e4-5d10-8a4a-44b7d587715b,tg:lhps:44097,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
3827ca9f-60d4-51fa-b1e6-995236ef4f1d,tg:lhps:10330,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
d3aa5578-e8c2-5098-907a-59d35696f02c,tg:lhps:46550,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
328c1e3f-a6f4-5e6c-a76e-eb1e006aeb72,tg:lhps:21894,Places,1,[{'value': 'Düsseldorf'}],Düsseldorf,,
1d24d86f-78b5-5283-a246-fb33ee54190c,tg:lhps:8213,Places,1,[{'value': 'Berchem'}],Berchem,,
e3f1b5cc-f928-5727-b56a-ef9d04573384,tg:lhps:41295,Places,1,[{'value': 'Mechelen'}],Mechelen,,
755dfacb-2cb9-5b98-a0f1-bdab90d39c08,tg:lhps:27043,Places,1,[{'value': 'Humlebaek'}],Humlebaek,,
d1735d16-3528-5f0b-b187-e8d56b8d51c0,tg:lhps:20786,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
9ca50075-bcb3-548f-9423-5eb8a8bb02a1,tg:lhps:19812,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
2abd7dac-d425-543c-924c-688210a0f4df,tg:lhps:55686,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
e8cfc682-2541-50da-ba9b-9a09aca29c35,tg:lhps:1931,Places,1,[{'value': 'Neder-Over-Heembeek'}],Neder-Over-Heembeek,,
d53f644b-039b-52f2-bf42-fde480c5129e,tg:lhps:52143,Places,1,"[{'value': 'au::101140', 'uuid': '939c6b0a-0ca6-5d2a-b0d5-74502883d5da'}]",Kortrijk,au::101140,https://id.letterenhuis.be/ark:/24970/939c6b0a-0ca6-5d2a-b0d5-74502883d5da
b1e49e20-4e1e-5915-8ab2-31045732083c,tg:lhps:54994,Places,1,"[{'value': 'au::100654', 'uuid': 'a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2'}]",Gent,au::100654,https://id.letterenhuis.be/ark:/24970/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2
c2e6e1ff-dba4-58a8-aa03-4605034a19d6,tg:lhps:33450,Places,1,[{'value': 'Brussel'}],Brussel,,
15f0c9ba-7793-5068-803b-998ed6cab56a,tg:lhps:18700,Places,1,[{'value': 'Regensburg'}],Regensburg,,
8eb80172-18b1-5a5b-95b8-c24d02993925,tg:lhps:5972,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
d0161a36-dba0-50b7-b7c9-728f9bf0d810,tg:lhps:56100,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
86b935b8-0ef9-5557-9dc8-2ee7d35acb67,tg:lhps:61273,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
b61ab92d-259f-5d56-8f08-839d1060c177,tg:lhps:4660,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
bb1c3863-7700-5c20-b7b9-eb771e10b8c0,tg:lhps:1198,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
6e170625-9202-52f8-bdad-35cfd64adb69,tg:lhps:14373,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
f6ac4554-59f5-5139-90e5-bd99fa07fc69,tg:lhps:42513,Places,1,[{'value': 'Mol'}],Mol,,
024d53e5-81cc-58b0-b660-ff60af4d7cfb,tg:lhps:457,Places,1,[{'value': 'Eeklo'}],Eeklo,,
400357c8-dca3-5383-8ecd-558bb3e26320,tg:lhps:23000,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
ebdc0069-a1f7-51a2-98fe-727b8e3ee104,tg:lhps:46803,Places,1,"[{'value': 'au::101001', 'uuid': '5e01bc63-cd7a-56c7-9ccf-b6504b666ec9'}]",Tielt,au::101001,https://id.letterenhuis.be/ark:/24970/5e01bc63-cd7a-56c7-9ccf-b6504b666ec9
b814cd35-b17c-5473-8d59-80fdaee286d1,tg:lhps:26202,Places,1,[{'value': 'Dortmund'}],Dortmund,,
5d893f74-6aec-50cc-b697-415656f12d33,tg:lhps:9052,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
d89cede1-6a11-592f-99c8-6db98eca4e1e,tg:lhps:11171,Places,1,[{'value': 'Recklinghausen'}],Recklinghausen,,
1de4e582-fbfa-5427-95fa-d54450269c8f,tg:lhps:47711,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
8c425424-cfac-552e-8d04-5462ea213d13,tg:lhps:61789,Places,1,"[{'value': 'au::102219', 'uuid': 'ad2d2b17-9ec2-558d-8057-2e94740e2c4b'}]",Duisburg,au::102219,https://id.letterenhuis.be/ark:/24970/ad2d2b17-9ec2-558d-8057-2e94740e2c4b
09431a75-9eec-50c5-9d4b-fdf80b55a1eb,tg:lhps:19541,Places,1,[{'value': 'Boedapest'}],Boedapest,,
7fc052e4-7ea2-5ae8-b220-8ff7bd490d47,tg:lhps:1462,Places,1,[{'value': 'Mortsel'}],Mortsel,,
02d019a8-8764-5e1c-8af5-53a8b8f49183,tg:lhps:53302,Places,1,"[{'value': 'au::100385', 'uuid': '8ffa6c2b-0161-5210-8434-f314c7a7bb2c'}]",Hechtel-Eksel,au::100385,https://id.letterenhuis.be/ark:/24970/8ffa6c2b-0161-5210-8434-f314c7a7bb2c
9f28310c-a25e-5d2d-9582-9f09fdce1fb5,tg:lhps:61623,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
7c1b94d9-9a30-5fa3-a5ee-2357f1acbb6e,tg:lhps:4230,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
a57108de-f0ea-5269-b292-86496ddc4b5b,tg:lhps:30786,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
0e89cef8-e55a-5f78-816c-d4f26568a1fd,tg:lhps:56550,Places,1,"[{'value': 'au::100164', 'uuid': '343756c3-8a9b-5da5-8fd4-649d62e0b8ec'}]",Edegem,au::100164,https://id.letterenhuis.be/ark:/24970/343756c3-8a9b-5da5-8fd4-649d62e0b8ec
de84bf8a-ec73-5c21-882e-fd76b455af28,tg:lhps:60931,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
63dc5a99-9e62-544b-b21c-c3d3476b18c1,tg:lhps:51295,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
c79a2863-4274-5d1f-bb74-1f8674295b11,tg:lhps:24395,Places,1,[{'value': 'Brussel'}],Brussel,,
0ff9057d-56db-5f14-aa91-b28140a186e3,tg:lhps:15831,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
1a8263e8-6f7b-5be9-997b-b5451661503f,tg:lhps:44994,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
77585ac1-8455-511f-95c9-3d679c2bf179,tg:lhps:23450,Places,1,[{'value': 'Duisburg'}],Duisburg,,
52b12602-038c-5eb1-ade6-154264f76c27,tg:lhps:42143,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
611ec1d6-dccf-5fa7-a3d9-7b4a394eebb1,tg:lhps:14723,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
f52c0ba9-3566-5b43-a505-7dec49c2f75a,tg:lhps:9402,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
ce12ba61-47f9-5be7-b9db-d08ac429fac1,tg:lhps:47341,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
09b876d8-591a-5e94-b669-5b9e5fb0bb05,tg:lhps:11521,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
3e4b77b5-a6b1-518c-b2b7-35f19d30932e,tg:lhps:21197,Places,1,[{'value': 'Wondelgem'}],Wondelgem,,
7ade7f2a-4ad4-520d-8bdb-004b43d51b28,tg:lhps:26652,Places,1,[{'value': 'Londen'}],Londen,,
95a09209-f30c-5d65-ad7b-56317cbbc074,tg:lhps:53752,Places,1,"[{'value': 'au::101743', 'uuid': '9580311f-6bec-5149-8013-841dea4f4692'}]",Bulgarije,au::101743,https://id.letterenhuis.be/ark:/24970/9580311f-6bec-5149-8013-841dea4f4692
74777c4c-36f8-5145-99bc-dec3538a795a,tg:lhps:54097,Places,1,"[{'value': 'au::105061', 'uuid': '5a930e80-3e80-5e99-a345-11ebc545d255'}]",Terneuzen,au::105061,https://id.letterenhuis.be/ark:/24970/5a930e80-3e80-5e99-a345-11ebc545d255
8070916a-043b-5af2-a041-630e74d1f027,tg:lhps:19111,Places,1,[{'value': 'Brugge'}],Brugge,,
94280a1f-44e4-5343-b01c-fd535537da3e,tg:lhps:1032,Places,1,[{'value': 'Berchem'}],Berchem,,
fd720193-60b6-5a9d-a0bf-fe0974a13ea3,tg:lhps:52840,Places,1,"[{'value': 'au::100216', 'uuid': '921d9565-1aeb-5d8a-9067-bf4a465ba4a4'}]",Bornem,au::100216,https://id.letterenhuis.be/ark:/24970/921d9565-1aeb-5d8a-9067-bf4a465ba4a4
d9631172-3384-503b-9b1c-8f03e61c4b92,tg:lhps:35584,Places,1,"[{'value': 'au::100266', 'uuid': '3a873463-f933-51c1-962a-db62e7066f51'}]",Geel,au::100266,https://id.letterenhuis.be/ark:/24970/3a873463-f933-51c1-962a-db62e7066f51
ca25b0c4-943a-5ffb-acae-6b93b770d96e,tg:lhps:45413,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
d3351e0b-f813-54ea-bc6c-e106df823bcc,tg:lhps:13273,Places,1,[{'value': 'Gent'}],Gent,,
9402d055-7da0-52af-a540-24a6894e6c51,tg:lhps:292,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
ed78b925-c06e-5b4b-b328-ec8a4cc1bfbb,tg:lhps:59430,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
ed78b925-c06e-5b4b-b328-ec8a4cc1bfbb,tg:lhps:59430,Places,2,"[{'value': 'au::100105', 'uuid': '99596b2b-2b42-50f2-8ec3-d578638b6d71'}]",Brussel,au::100105,https://id.letterenhuis.be/ark:/24970/99596b2b-2b42-50f2-8ec3-d578638b6d71
ed78b925-c06e-5b4b-b328-ec8a4cc1bfbb,tg:lhps:59430,Places,3,"[{'value': 'au::100963', 'uuid': 'a0ba2368-b2db-57ce-a269-7ed06a8423fe'}]",Leuven,au::100963,https://id.letterenhuis.be/ark:/24970/a0ba2368-b2db-57ce-a269-7ed06a8423fe
ed78b925-c06e-5b4b-b328-ec8a4cc1bfbb,tg:lhps:59430,Places,4,"[{'value': 'au::101158', 'uuid': '52205bc9-f5a8-5578-987d-b6e40d1ac910'}]",Beveren-Leie,au::101158,https://id.letterenhuis.be/ark:/24970/52205bc9-f5a8-5578-987d-b6e40d1ac910
ed78b925-c06e-5b4b-b328-ec8a4cc1bfbb,tg:lhps:59430,Places,5,"[{'value': 'au::100374', 'uuid': '38b14e99-72eb-5ec7-9c63-c58c7a216e83'}]",Bree,au::100374,https://id.letterenhuis.be/ark:/24970/38b14e99-72eb-5ec7-9c63-c58c7a216e83
e52d3def-7a38-56c3-9698-726cd144c637,tg:lhps:24100,Places,1,[{'value': 'Den Haag'}],Den Haag,,
9430ccce-6b55-5c66-a9a9-45b643a1a57a,tg:lhps:51000,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
5d5caa47-0fff-5a8e-9405-bb6ee32dbcda,tg:lhps:2872,Places,1,[{'value': 'Aalst'}],Aalst,,
f35f57c9-91f7-5119-b929-a732cc6dde40,tg:lhps:6098,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
147267a8-dc24-5457-bb1a-38b14891d927,tg:lhps:3760,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
5e9cea9a-68fd-5c29-81ee-e42e811cae07,tg:lhps:19384,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
263869f4-a1f1-521a-884a-4ff1abc7683a,tg:lhps:28820,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
99660de9-d807-5db9-aba3-eeef3e93698e,tg:lhps:6562,Places,1,[{'value': 'Hasselt'}],Hasselt,,
1c4ff66e-ee68-531a-addc-0fd060665eee,tg:lhps:48221,Places,1,"[{'value': 'au::100963', 'uuid': 'a0ba2368-b2db-57ce-a269-7ed06a8423fe'}]",Leuven,au::100963,https://id.letterenhuis.be/ark:/24970/a0ba2368-b2db-57ce-a269-7ed06a8423fe
8a47b08e-af57-5180-aef5-0812de5d78fb,tg:lhps:54202,Places,1,"[{'value': 'au::100141', 'uuid': '81ac4db9-1e25-55a3-9b28-97c03f96b4ab'}]",Antwerpen,au::100141,https://id.letterenhuis.be/ark:/24970/81ac4db9-1e25-55a3-9b28-97c03f96b4ab
e7ea4e00-d0d1-584f-93fe-8c712aedf12c,tg:lhps:21302,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
bc3da5de-d4c6-5f97-8abd-d003446d5ee9,tg:lhps:41903,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
cc801956-87fa-50b8-b2ee-5646f8c3a082,tg:lhps:8985,Places,1,[{'value': 'Gent'}],Gent,,
399162e8-b762-54f4-a8b1-39a0a1351b82,tg:lhps:40611,Places,1,[{'value': 'Mechelen'}],Mechelen,,
36fde263-22e5-52d0-b511-db5dab267e1c,tg:lhps:16071,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
272225ac-e2de-59b2-b5a4-f219e2e6d97b,tg:lhps:9697,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
46bbbab8-dcd6-59a3-955f-45fc37fbb910,tg:lhps:13789,Places,1,[{'value': 'Antwerpen'}],Antwerpen,,
87892a1f-7858-55b9-99fd-d7bf918009e6,tg:lhps:768,Places,1,[{'value': 'Berchem'}],Berchem,,
