ResourceID,brocade.id,card,order,source_field,source_code,Condition State Note,Condition State Notes Language,Condition State Notes Type
6ace3ad5-b377-5558-ac8b-0051b75bde1f,tg:lhsc:664,Conditions,1,note.lhconditie,"* restauraties met gips: rechts vooraan, achteraan langs de binnenzijde

* opp.vuil

* vlekken: zwarte druipers uit ogen en mond

* barsten: nog stabiel

* lacunes: in de gipeer restauratie vaaraan

* afschilfering van de afwerkingslaag:

* lacunes in de afwerkingslaag: lacunes en barsten

(03/09/2001)","* restauraties met gips: rechts vooraan, achteraan langs de binnenzijde

* opp.vuil

* vlekken: zwarte druipers uit ogen en mond

* barsten: nog stabiel

* lacunes: in de gipeer restauratie vaaraan

* afschilfering van de afwerkingslaag:

* lacunes in de afwerkingslaag: lacunes en barsten

(03/09/2001)",Nederlands,condition/examination description
7b9986b0-333e-5c5e-bf71-d12dd0b5ba0b,tg:lhsc:721,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes: bovenrand

* lacunes in de afwerkingslaag: zijkanten

(28/08/2001)","* opp.vuil

* lacunes: bovenrand

* lacunes in de afwerkingslaag: zijkanten

(28/08/2001)",Nederlands,condition/examination description
b31232c8-f28e-57a8-aa98-78765504a3d1,tg:lhsc:408,Conditions,2,note.lhconditie,"* opp.vuil

* afschilfering van de afwerkingslaag: langs voor op drapering ( eronder
terracotta-kluir)

(29/08/2001)","* opp.vuil

* afschilfering van de afwerkingslaag: langs voor op drapering ( eronder
terracotta-kluir)

(29/08/2001)",Nederlands,condition/examination description
5b32d714-bc29-5e05-bfe6-6eed18ed7b1f,tg:lhsc:1597,Conditions,2,note.lhconditie,licht beschadigd: verf afgeschilferd (3 stukjes) links onderaan.,licht beschadigd: verf afgeschilferd (3 stukjes) links onderaan.,Nederlands,condition/examination description
e24b5dce-b3b2-56b9-9d7a-11b9a5b7c736,tg:lhsc:1082,Conditions,1,note.lhconditie,"* opp.vuil

* lacunes in de afwerkingslaag: achteraan en op de basis

(04/09/2001)","* opp.vuil

* lacunes in de afwerkingslaag: achteraan en op de basis

(04/09/2001)",Nederlands,condition/examination description
2ad77777-2e0a-5c8c-a523-450ea5def420,tg:lhsc:1128,Conditions,3,note.lhconditie,"* opp.vuil

* krassen: kleintjes op de neus

Conditie van sokkel

* oop.vuil

(04/09/2001)","* opp.vuil

* krassen: kleintjes op de neus

Conditie van sokkel

* oop.vuil

(04/09/2001)",Nederlands,condition/examination description
294e2fc2-47ce-514b-ba6a-4c5f9d3dc9b3,tg:lhsc:1981,Conditions,1,note.lhconditie,goed 3/11/2003,goed 3/11/2003,Nederlands,condition/examination description
831b5fa1-9554-5c81-b488-f2d5d6bd1b0e,tg:lhsc:869,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: veel kleine groene vlekken

* schimmel, geeft een storend beeld

(24/08/2001)","* opp.vuil

* vlekken: veel kleine groene vlekken

* schimmel, geeft een storend beeld

(24/08/2001)",Nederlands,condition/examination description
e0b081da-3b59-511f-8b66-552d3fd293b8,tg:lhsc:886,Conditions,3,note.lhconditie,"* opp.vuil

* lacunes in de afwerkingslaag: drie kleine aan de randen

(23/08/2001)","* opp.vuil

* lacunes in de afwerkingslaag: drie kleine aan de randen

(23/08/2001)",Nederlands,condition/examination description
33da8209-b137-58ce-834e-a083564385f4,tg:lhsc:756,Conditions,3,note.lhconditie,"* opp.vuil

(23/08/2001)","* opp.vuil

(23/08/2001)",Nederlands,condition/examination description
522e5be3-8ada-5b7f-a944-46811f7b52c0,tg:lhsc:1108,Conditions,2,note.lhconditie,"* opp.vuil

* schimmel, zeer veel

* lacunes in de afwerkingslaag: neus, venkbrouwen

Conditie van de sokkel

* opp.vuil

* rode verfspatten (04/01/2001)","* opp.vuil

* schimmel, zeer veel

* lacunes in de afwerkingslaag: neus, venkbrouwen

Conditie van de sokkel

* opp.vuil

* rode verfspatten (04/01/2001)",Nederlands,condition/examination description
5796dddb-5090-51e1-bb4e-58fb9a0bc545,tg:lhsc:994,Conditions,2,note.lhconditie,"* opp.vuil

* krassen

(07/09/2001)","* opp.vuil

* krassen

(07/09/2001)",Nederlands,condition/examination description
1356af1c-872f-54ca-921c-adc5e6a7fe5e,tg:lhsc:7199,Conditions,2,note.lhconditie,"19/01/2007: Goed

OPPASSEN: het beeld is niet verankerd aan de sokkel!","19/01/2007: Goed

OPPASSEN: het beeld is niet verankerd aan de sokkel!",Nederlands,condition/examination description
68fc9426-cca0-5fd0-8e7e-09303bf1f719,tg:lhsc:428,Conditions,3,note.lhconditie,"* opp.vuil

* vlekken: zwarte, op de rechterschouder

* lacunes in de afwerkingslaag: op het haar

(10/09/2001)","* opp.vuil

* vlekken: zwarte, op de rechterschouder

* lacunes in de afwerkingslaag: op het haar

(10/09/2001)",Nederlands,condition/examination description
1a734321-cc64-5dfc-95ce-123ac604303e,tg:lhsc:701,Conditions,1,note.lhconditie,"* afschilfering van de afwerkingslaag: in het haar

(11/09/2001)","* afschilfering van de afwerkingslaag: in het haar

(11/09/2001)",Nederlands,condition/examination description
eb077197-c50b-5ca0-b291-c9e56ec5de62,tg:lhsc:828,Conditions,3,note.lhconditie,"* opp.vuil

* vlekken: rode op de neus, groene vlekjes, schimmel

* schimmel

* lacunes in de afwerkingslaag: kleine op de kin

(05/09/2001)","* opp.vuil

* vlekken: rode op de neus, groene vlekjes, schimmel

* schimmel

* lacunes in de afwerkingslaag: kleine op de kin

(05/09/2001)",Nederlands,condition/examination description
713e97c5-19c1-5fdf-a553-684febe0e14e,tg:lhsc:982,Conditions,1,note.lhconditie,"* opp.vuil

(07/09/2001)","* opp.vuil

(07/09/2001)",Nederlands,condition/examination description
2ce52c2c-8731-53c4-945f-fc64725eb780,tg:lhsc:717,Conditions,2,note.lhconditie,"* opp.vuil

* vlekken: veel kleine grijze schimmelvlekjes

* schimmel

(23/08/2001)","* opp.vuil

* vlekken: veel kleine grijze schimmelvlekjes

* schimmel

(23/08/2001)",Nederlands,condition/examination description
df8f5f2b-454c-5245-8212-bd02c7fe458f,tg:lhsc:9257,Conditions,1,note.lhconditie,20/01/2010: Matig. Zeer fragiel aan de randen. Vezelplaat verpulvert en brokkelt af. Opletten bij het hanteren van het werk.,20/01/2010: Matig. Zeer fragiel aan de randen. Vezelplaat verpulvert en brokkelt af. Opletten bij het hanteren van het werk.,Nederlands,condition/examination description
376cd848-ee90-57f5-b243-a0ee3a387e3d,tg:lhsc:1237,Conditions,1,note.lhconditie,"* barsten op de plaatsen waar de blokken gelijmd zijn
* mogelijk aantasting houtworm
(5/9/2001)","* barsten op de plaatsen waar de blokken gelijmd zijn
* mogelijk aantasting houtworm
(5/9/2001)",Nederlands,condition/examination description
1a439f79-09b6-5d58-8d91-4c51672d8ddd,tg:lhsc:1149,Conditions,1,note.lhconditie,"* opp.vuil

* lacunes in de afwerkingslaag

(30/08/2001)","* opp.vuil

* lacunes in de afwerkingslaag

(30/08/2001)",Nederlands,condition/examination description
cccecc83-ec92-5c21-bf2e-d22869f6b196,tg:lhsc:890,Conditions,1,note.lhconditie,"* opp.vuil

* vlekken: lichtbruine, schimmel

* schimmel

(23/08/2001)","* opp.vuil

* vlekken: lichtbruine, schimmel

* schimmel

(23/08/2001)",Nederlands,condition/examination description
588ed434-8cdc-5aa9-94d4-b9db39f8e369,tg:lhsc:5736,Conditions,2,note.lhconditie,"26/07/2005: Goed, enkele afgeschaafde stukjes aan de baard.","26/07/2005: Goed, enkele afgeschaafde stukjes aan de baard.",Nederlands,condition/examination description
f50e3aac-e193-5501-9c37-0b16d40f617a,tg:lhsc:740,Conditions,3,note.lhconditie,"* opp.vuil

* vlekken: kleine donkerdere, op het aangezicht

* lacunes in de afwerkingslaag: vooral op de rand

(23/08/2001)","* opp.vuil

* vlekken: kleine donkerdere, op het aangezicht

* lacunes in de afwerkingslaag: vooral op de rand

(23/08/2001)",Nederlands,condition/examination description
cb459b5c-5ed2-5454-bf3c-41c11134cc1b,tg:lhsc:941,Conditions,1,note.lhconditie,"* opp.vuil

* sporen van schimmel","* opp.vuil

* sporen van schimmel",Nederlands,condition/examination description
79057b82-06d2-5349-94ff-650a09ae4414,tg:lhsc:1098,Conditions,2,note.lhconditie,"* opp.vuil

(05/09/2001)","* opp.vuil

(05/09/2001)",Nederlands,condition/examination description
e72f4c71-2266-5f11-8d1d-5226bcf0534a,tg:lhsc:1132,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes: neus, snor, borst, armen (kleintjes) op rechterkant v.d. basis

(04/09/2001)","* opp.vuil

* lacunes: neus, snor, borst, armen (kleintjes) op rechterkant v.d. basis

(04/09/2001)",Nederlands,condition/examination description
01adf1b1-0645-5f49-b26f-e3ecc7f88346,tg:lhsc:804,Conditions,1,note.lhconditie,"* opp.vuil

* lacunes: kleine op de basis

* krassen: een op het hoofd bovenaan

(13/09/2001)","* opp.vuil

* lacunes: kleine op de basis

* krassen: een op het hoofd bovenaan

(13/09/2001)",Nederlands,condition/examination description
098aa89e-8a7f-59d6-8c7e-f76068a17aa5,tg:lhsc:691,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes: links voor

(03/08/2001)","* opp.vuil

* lacunes: links voor

(03/08/2001)",Nederlands,condition/examination description
f2b16e8e-b2b4-578b-9671-dae3b461bf7d,tg:lhsc:9410,Conditions,2,note.lhconditie,"* opp.vuil

* lacunes: neus, langs de randen

* zwaar beschadigd aan de neus, een groot deel van de neus is afgebroken.
","* opp.vuil

* lacunes: neus, langs de randen

* zwaar beschadigd aan de neus, een groot deel van de neus is afgebroken.
",Nederlands,condition/examination description
7184e6f1-80a6-551b-9ba1-c6b0b87989dd,tg:lhsc:1020,Conditions,1,note.lhconditie,"* opp.vuil

* vlekken: verkleuring van de gips

* schimmel

(07/09/2001)","* opp.vuil

* vlekken: verkleuring van de gips

* schimmel

(07/09/2001)",Nederlands,condition/examination description
