ResourceID,brocade.id,card,order,ire.isaar.uuid,ire.isaar.id,Creation Actor Role,Creation Actor Widget,Creation Actor Identifier
206f5331-ecc2-56b3-9b45-2a2771bbb0f1,tg:lhps:8982,e73_CreationActors,1,57a173e9-c416-5d53-8d96-06f2b02a813b,au::47605,designers,"dlod={""name"":""Dirk Wittevrongel"",""ark"":""ark:/83110/x0/57a173e9-c416-5d53-8d96-06f2b02a813b"",""uri"":""/agents/people/71009"",""id"":""au::47605"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/57a173e9-c416-5d53-8d96-06f2b02a813b
a5af2ba8-5a1a-5854-ab58-e463bfadd010,tg:lhps:51884,e73_CreationActors,1,82d2b33c-bbae-5e3d-b5d2-19491e23caa2,au::57832,designers,"dlod={""name"":""Hans Vanderschoot"",""ark"":""ark:/83110/x0/82d2b33c-bbae-5e3d-b5d2-19491e23caa2"",""uri"":""/agents/people/91532"",""id"":""au::57832"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/82d2b33c-bbae-5e3d-b5d2-19491e23caa2
a5af2ba8-5a1a-5854-ab58-e463bfadd010,tg:lhps:51884,e73_CreationActors,2,9f40a7f8-4607-5316-b3bd-8fb2d3d49715,au::48279,photographers,"dlod={""name"":""Roger Dijckmans"",""ark"":""ark:/83110/x0/9f40a7f8-4607-5316-b3bd-8fb2d3d49715"",""uri"":""/agents/people/51773"",""id"":""au::48279"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f40a7f8-4607-5316-b3bd-8fb2d3d49715
01f6d005-0913-50a1-b04e-b466d53dfdb2,tg:lhps:33497,e73_CreationActors,1,4908dfdf-6402-50d4-b993-94f8ff4a607a,au::59051,designers,"dlod={""name"":""Edouard Detaille"",""ark"":""ark:/83110/x0/4908dfdf-6402-50d4-b993-94f8ff4a607a"",""uri"":""/agents/people/48766"",""id"":""au::59051"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4908dfdf-6402-50d4-b993-94f8ff4a607a
7ef994af-e02e-5491-982c-8d595fe04954,tg:lhps:57539,e73_CreationActors,1,fcb93153-d2dc-567a-90d2-e5562691b438,au::34542,designers,"dlod={""name"":""M. Ingels"",""ark"":""ark:/83110/x0/fcb93153-d2dc-567a-90d2-e5562691b438"",""uri"":""/agents/people/50238"",""id"":""au::34542"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fcb93153-d2dc-567a-90d2-e5562691b438
54916d51-fe8c-5077-94e9-52e564011eb8,tg:lhps:3835,e73_CreationActors,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""name"":""Simone Lutgen"",""ark"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""uri"":""/agents/people/89867"",""id"":""au::11866"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
7a8a9a7c-83dd-590b-a40f-292178e74370,tg:lhps:49858,e73_CreationActors,1,9bc127d0-3eff-5790-8396-ea0d55ff90d2,au::46861,designers,"dlod={""name"":""Patrick van Caeckenbergh"",""ark"":""ark:/83110/x0/9bc127d0-3eff-5790-8396-ea0d55ff90d2"",""uri"":""/agents/people/51061"",""id"":""au::46861"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9bc127d0-3eff-5790-8396-ea0d55ff90d2
09569463-d451-5513-ba1d-4639ca7b1d1e,tg:lhps:14832,e73_CreationActors,1,78629332-3877-57d5-9cb3-ec7bb6567280,au::7551,designers,"dlod={""name"":""Ray Gilles"",""ark"":""ark:/83110/x0/78629332-3877-57d5-9cb3-ec7bb6567280"",""uri"":""/agents/people/76729"",""id"":""au::7551"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/78629332-3877-57d5-9cb3-ec7bb6567280
b9c292cd-bc52-5965-b67b-f68128ca139e,tg:lhps:7280,e73_CreationActors,1,83670b94-ba23-5abf-ae1d-197a9a45e3de,au::17995,designers,"dlod={""name"":""Albert Szukalski"",""ark"":""ark:/83110/x0/83670b94-ba23-5abf-ae1d-197a9a45e3de"",""uri"":""/agents/people/55440"",""id"":""au::17995"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/83670b94-ba23-5abf-ae1d-197a9a45e3de
a7091418-fac3-5afa-9b1c-00537c8e8043,tg:lhps:4873,e73_CreationActors,1,f80ceb4e-aaa1-5c1d-b270-602d8f31f99f,au::45673,designers,"dlod={""name"":""Frans Vanderwildt"",""ark"":""ark:/83110/x0/f80ceb4e-aaa1-5c1d-b270-602d8f31f99f"",""uri"":""/agents/people/65653"",""id"":""au::45673"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f80ceb4e-aaa1-5c1d-b270-602d8f31f99f
a7091418-fac3-5afa-9b1c-00537c8e8043,tg:lhps:4873,e73_CreationActors,2,fa881b94-4860-5fad-909f-569a46993ae2,au::5979,designers,"dlod={""name"":""Jean-Pierre Duchateau"",""ark"":""ark:/83110/x0/fa881b94-4860-5fad-909f-569a46993ae2"",""uri"":""/agents/people/67424"",""id"":""au::5979"",""nameWithContext"":[""Guust""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fa881b94-4860-5fad-909f-569a46993ae2
535f98e9-2b33-51cf-b6ee-f4a3b7f9119e,tg:lhps:57441,e73_CreationActors,1,78629332-3877-57d5-9cb3-ec7bb6567280,au::7551,designers,"dlod={""name"":""Ray Gilles"",""ark"":""ark:/83110/x0/78629332-3877-57d5-9cb3-ec7bb6567280"",""uri"":""/agents/people/76729"",""id"":""au::7551"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/78629332-3877-57d5-9cb3-ec7bb6567280
f9a702b8-df39-5a45-8ab8-ed1e36673100,tg:lhps:8992,e73_CreationActors,1,2f78fe5a-25db-5ae6-9950-a0ca352e7948,au::5126,designers,"dlod={""name"":""Hugo Dekempeneer"",""ark"":""ark:/83110/x0/2f78fe5a-25db-5ae6-9950-a0ca352e7948"",""uri"":""/agents/people/79633"",""id"":""au::5126"",""nameWithContext"":[""hugoKÉ""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2f78fe5a-25db-5ae6-9950-a0ca352e7948
74fca10c-0172-56de-9b77-09eea3fbff88,tg:lhps:4092,e73_CreationActors,1,cd1da7cb-91df-59c0-bd0e-fae67489ebd0,au::45611,designers,"dlod={""name"":""A.H."",""ark"":""ark:/83110/x0/cd1da7cb-91df-59c0-bd0e-fae67489ebd0"",""uri"":""/agents/people/61959"",""id"":""au::45611"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cd1da7cb-91df-59c0-bd0e-fae67489ebd0
6867e588-d19e-5909-b247-610871f04750,tg:lhps:40606,e73_CreationActors,1,36bfda22-34db-5a1a-a4a4-5a00094345c2,au::44593,designers,"dlod={""name"":""Bernd Urban"",""ark"":""ark:/83110/x0/36bfda22-34db-5a1a-a4a4-5a00094345c2"",""uri"":""/agents/people/56136"",""id"":""au::44593"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/36bfda22-34db-5a1a-a4a4-5a00094345c2
0353b3ac-6300-511a-9f26-694e98b924a2,tg:lhps:50407,e73_CreationActors,1,c69ba6b2-094e-5e26-a1f2-05139fcbf50f,au::4996,designers,"dlod={""name"":""Pol Debaise"",""ark"":""ark:/83110/x0/c69ba6b2-094e-5e26-a1f2-05139fcbf50f"",""uri"":""/agents/people/67849"",""id"":""au::4996"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c69ba6b2-094e-5e26-a1f2-05139fcbf50f
51d08901-b04a-59f8-b6ad-ba5f6e7abffd,tg:lhps:61676,e73_CreationActors,1,f49abc1e-da81-5a9e-adfb-b8efe68c41d3,au::107466,designers,"dlod={""name"":""Jens Dawn"",""ark"":""ark:/83110/x0/f49abc1e-da81-5a9e-adfb-b8efe68c41d3"",""uri"":""/agents/people/67399"",""id"":""au::107466"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f49abc1e-da81-5a9e-adfb-b8efe68c41d3
e1c1a302-1507-51b8-850c-22e2ddb97720,tg:lhps:55221,e73_CreationActors,1,93d58a29-b6f3-5741-ac05-82ec2bbf8684,au::45297,designers,"dlod={""name"":""Rob Marcelis"",""ark"":""ark:/83110/x0/93d58a29-b6f3-5741-ac05-82ec2bbf8684"",""uri"":""/agents/people/74161"",""id"":""au::45297"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/93d58a29-b6f3-5741-ac05-82ec2bbf8684
fed9ec01-dc27-5dfb-999c-8edaf6d7f367,tg:lhps:47640,e73_CreationActors,1,fd7ac03c-50f5-55a6-a161-b86d156db6f1,au::45873,designers,"dlod={""name"":""Lammaing"",""ark"":""ark:/83110/x0/fd7ac03c-50f5-55a6-a161-b86d156db6f1"",""uri"":""/agents/corporate_entities/27571"",""id"":""au::45873"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fd7ac03c-50f5-55a6-a161-b86d156db6f1
a507162e-c005-5078-ab60-5834aebc9fb2,tg:lhps:9501,e73_CreationActors,1,8f89a79d-29c6-5b41-8a4b-2c6c71c61026,au::45629,designers,"dlod={""name"":""Siegfried Hoorn"",""ark"":""ark:/83110/x0/8f89a79d-29c6-5b41-8a4b-2c6c71c61026"",""uri"":""/agents/people/75515"",""id"":""au::45629"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8f89a79d-29c6-5b41-8a4b-2c6c71c61026
17ca403f-ad42-5b29-b200-9ad983d8ef91,tg:lhps:8898,e73_CreationActors,1,43799b8b-63b8-5c20-bc63-68a26f7fcd88,au::44937,designers,"dlod={""name"":""Johan Mahieu"",""ark"":""ark:/83110/x0/43799b8b-63b8-5c20-bc63-68a26f7fcd88"",""uri"":""/agents/people/87626"",""id"":""au::44937"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/43799b8b-63b8-5c20-bc63-68a26f7fcd88
a0089b79-a43b-59dd-aadd-053afc6e2ca6,tg:lhps:4198,e73_CreationActors,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""name"":""Simone Lutgen"",""ark"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""uri"":""/agents/people/89867"",""id"":""au::11866"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
8b05b321-22c2-5f93-8402-7a6286b79bd8,tg:lhps:62416,e73_CreationActors,1,5c127b21-0503-5032-9676-642d553c6e18,au::19765,designers,"dlod={""name"":""Paul Verrept"",""ark"":""ark:/83110/x0/5c127b21-0503-5032-9676-642d553c6e18"",""uri"":""/agents/people/73153"",""id"":""au::19765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5c127b21-0503-5032-9676-642d553c6e18
1c5d731b-9c66-5a3a-a56c-6e53f570d0b9,tg:lhps:3847,e73_CreationActors,1,062f91bc-7c06-5efd-ae1e-3dce07e66b54,au::48991,designers,"dlod={""name"":""Nicole Rutten"",""ark"":""ark:/83110/x0/062f91bc-7c06-5efd-ae1e-3dce07e66b54"",""uri"":""/agents/people/75782"",""id"":""au::48991"",""nameWithContext"":[""Leonie J. M. Rutten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/062f91bc-7c06-5efd-ae1e-3dce07e66b54
4443eda9-4105-5709-b6b6-4807fd1138d5,tg:lhps:56041,e73_CreationActors,1,dcf1dec1-0d20-5ff2-bda3-f5ae02b03450,au::56921,designers,"dlod={""name"":""waw"",""ark"":""ark:/83110/x0/dcf1dec1-0d20-5ff2-bda3-f5ae02b03450"",""uri"":""/agents/corporate_entities/26779"",""id"":""au::56921"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dcf1dec1-0d20-5ff2-bda3-f5ae02b03450
a9aebe6c-ca3f-57d8-a647-feb84639511c,tg:lhps:46240,e73_CreationActors,1,56a39bef-64b5-50d4-b0c2-0d66c4517623,au::57947,designers,"dlod={""name"":""Koen Bruyneel"",""ark"":""ark:/83110/x0/56a39bef-64b5-50d4-b0c2-0d66c4517623"",""uri"":""/agents/people/64456"",""id"":""au::57947"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/56a39bef-64b5-50d4-b0c2-0d66c4517623
619642a8-a85c-5989-b0b5-2efac75cec63,tg:lhps:60276,e73_CreationActors,1,cde35d77-b25c-5f8b-8db2-667a782c7442,au::57459,designers,"dlod={""name"":""Kim Beirnaert"",""ark"":""ark:/83110/x0/cde35d77-b25c-5f8b-8db2-667a782c7442"",""uri"":""/agents/people/81858"",""id"":""au::57459"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cde35d77-b25c-5f8b-8db2-667a782c7442
634549ae-28d7-54b4-be8e-80fc522255c0,tg:lhps:12495,e73_CreationActors,1,c3cdd5db-ae4f-59f1-aaa3-c7774db28201,au::51805,designers,"dlod={""name"":""Fernand Baudin"",""ark"":""ark:/83110/x0/c3cdd5db-ae4f-59f1-aaa3-c7774db28201"",""uri"":""/agents/people/74760"",""id"":""au::51805"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c3cdd5db-ae4f-59f1-aaa3-c7774db28201
da9ab404-d6a3-5700-b6c3-0544fe9cf765,tg:lhps:32876,e73_CreationActors,1,8ab3f0ff-b7cf-5876-adf5-ebe82bdf5bd5,au::61099,designers,"dlod={""name"":""Ernst Heilemann"",""ark"":""ark:/83110/x0/8ab3f0ff-b7cf-5876-adf5-ebe82bdf5bd5"",""uri"":""/agents/people/73649"",""id"":""au::61099"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8ab3f0ff-b7cf-5876-adf5-ebe82bdf5bd5
034f6bae-7c85-55f0-af56-5ce921b1f819,tg:lhps:4801,e73_CreationActors,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""name"":""Simone Lutgen"",""ark"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""uri"":""/agents/people/89867"",""id"":""au::11866"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
9a24b68e-e3ef-504c-b798-9790e5912282,tg:lhps:63064,e73_CreationActors,1,21e532d2-84f4-5c42-afda-6b224b76de6e,au::113629,designers,"dlod={""name"":""Anne Westerduin"",""ark"":""ark:/83110/x0/21e532d2-84f4-5c42-afda-6b224b76de6e"",""uri"":""/agents/people/87787"",""id"":""au::113629"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/21e532d2-84f4-5c42-afda-6b224b76de6e
a6dd7b38-7b4f-51f4-a51d-37e687f2427b,tg:lhps:57433,e73_CreationActors,1,78629332-3877-57d5-9cb3-ec7bb6567280,au::7551,designers,"dlod={""name"":""Ray Gilles"",""ark"":""ark:/83110/x0/78629332-3877-57d5-9cb3-ec7bb6567280"",""uri"":""/agents/people/76729"",""id"":""au::7551"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/78629332-3877-57d5-9cb3-ec7bb6567280
6d92fd52-60d6-5f72-953d-de2bd5c9eea6,tg:lhps:32097,e73_CreationActors,1,19ca4102-8b98-555a-b033-bf6902e25d7f,au::58787,designers,"dlod={""name"":""Frederick Maxfield Parrish"",""ark"":""ark:/83110/x0/19ca4102-8b98-555a-b033-bf6902e25d7f"",""uri"":""/agents/people/92682"",""id"":""au::58787"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/19ca4102-8b98-555a-b033-bf6902e25d7f
5d79010b-5500-54bf-91d1-ba932b06b78a,tg:lhps:18038,e73_CreationActors,1,c97e3f22-562b-5c76-b109-f882a6ffcdea,au::13975,designers,"dlod={""name"":""Michel Olyff"",""ark"":""ark:/83110/x0/c97e3f22-562b-5c76-b109-f882a6ffcdea"",""uri"":""/agents/people/65525"",""id"":""au::13975"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c97e3f22-562b-5c76-b109-f882a6ffcdea
6b31c8d7-0d07-59de-a858-62d0b2d9f06e,tg:lhps:50475,e73_CreationActors,1,b5bbb661-d90d-5332-a1f2-25693d238d5b,au::44970,designers,"dlod={""name"":""Stefan Loeckx"",""ark"":""ark:/83110/x0/b5bbb661-d90d-5332-a1f2-25693d238d5b"",""uri"":""/agents/people/75770"",""id"":""au::44970"",""nameWithContext"":[""Mega.L.Una""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b5bbb661-d90d-5332-a1f2-25693d238d5b
0df28eba-992f-562e-b209-44e0e86a7596,tg:lhps:54759,e73_CreationActors,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""name"":""Simone Lutgen"",""ark"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""uri"":""/agents/people/89867"",""id"":""au::11866"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
6f1a1f5b-85c8-5618-882e-7271d99b5f92,tg:lhps:9573,e73_CreationActors,1,0eb07cfd-77e6-5a03-b90e-b634b4ac2d26,au::2216,designers,"dlod={""name"":""John Bogaerts"",""ark"":""ark:/83110/x0/0eb07cfd-77e6-5a03-b90e-b634b4ac2d26"",""uri"":""/agents/people/77740"",""id"":""au::2216"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0eb07cfd-77e6-5a03-b90e-b634b4ac2d26
e5d8a1e0-957b-589e-9139-d0dd701f8265,tg:lhps:14938,e73_CreationActors,2,a6b7ac03-41a1-5b59-8955-58603ea0ddfd,au::46241,lithographers,"dlod={""name"":""C. van Tendeloo"",""ark"":""ark:/83110/x0/a6b7ac03-41a1-5b59-8955-58603ea0ddfd"",""uri"":""/agents/corporate_entities/16283"",""id"":""au::46241"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a6b7ac03-41a1-5b59-8955-58603ea0ddfd
369d5139-b694-5e18-a001-90803fcd8d25,tg:lhps:4979,e73_CreationActors,1,f0773e70-3a10-5f48-8a30-aeb8341a9310,au::15398,designers,"dlod={""name"":""Louis Raemaekers"",""ark"":""ark:/83110/x0/f0773e70-3a10-5f48-8a30-aeb8341a9310"",""uri"":""/agents/people/69843"",""id"":""au::15398"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f0773e70-3a10-5f48-8a30-aeb8341a9310
edfb82be-941f-583b-b261-f03472a4cf82,tg:lhps:12485,e73_CreationActors,1,92e99442-f379-5ffa-bc91-b4e198385933,au::1916,designers,"dlod={""name"":""Herbert Binneweg"",""ark"":""ark:/83110/x0/92e99442-f379-5ffa-bc91-b4e198385933"",""uri"":""/agents/people/68368"",""id"":""au::1916"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/92e99442-f379-5ffa-bc91-b4e198385933
c63c20c8-4b79-57dc-ac51-00ee2a131c57,tg:lhps:46250,e73_CreationActors,1,93d58a29-b6f3-5741-ac05-82ec2bbf8684,au::45297,designers,"dlod={""name"":""Rob Marcelis"",""ark"":""ark:/83110/x0/93d58a29-b6f3-5741-ac05-82ec2bbf8684"",""uri"":""/agents/people/74161"",""id"":""au::45297"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/93d58a29-b6f3-5741-ac05-82ec2bbf8684
f0e0c26c-d02a-55f6-b482-651123f9120a,tg:lhps:32866,e73_CreationActors,1,250eb00d-05dd-5522-b966-77cd0bc0502c,au::59653,designers,"dlod={""name"":""Grotide Vinck"",""ark"":""ark:/83110/x0/250eb00d-05dd-5522-b966-77cd0bc0502c"",""uri"":""/agents/people/86532"",""id"":""au::59653"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/250eb00d-05dd-5522-b966-77cd0bc0502c
966922e7-4b09-56b4-97ac-e52a44437bfc,tg:lhps:29321,e73_CreationActors,1,566b0b93-c991-595b-bff3-7d171d7284d0,au::19055,designers,"dlod={""name"":""Roger Vansevenant"",""ark"":""ark:/83110/x0/566b0b93-c991-595b-bff3-7d171d7284d0"",""uri"":""/agents/people/63774"",""id"":""au::19055"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/566b0b93-c991-595b-bff3-7d171d7284d0
6ef3ea07-8d40-508d-a0e1-f01bce35f55f,tg:lhps:5482,e73_CreationActors,1,72bcaaae-2790-5206-a3a7-088cacae6620,au::13172,designers,"dlod={""name"":""Franck Mortelmans"",""ark"":""ark:/83110/x0/72bcaaae-2790-5206-a3a7-088cacae6620"",""uri"":""/agents/people/60771"",""id"":""au::13172"",""nameWithContext"":[""Frank""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/72bcaaae-2790-5206-a3a7-088cacae6620
2ae7375e-cc17-55ca-9052-077b3b5a697c,tg:lhps:41216,e73_CreationActors,1,9b0d14e6-80a8-52c7-9ed3-a4bb2a39bdb1,au::19214,designers,"dlod={""name"":""Herman Verbaere"",""ark"":""ark:/83110/x0/9b0d14e6-80a8-52c7-9ed3-a4bb2a39bdb1"",""uri"":""/agents/people/74950"",""id"":""au::19214"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9b0d14e6-80a8-52c7-9ed3-a4bb2a39bdb1
cf5b2698-dd36-5237-aa53-e5de350b603d,tg:lhps:53677,e73_CreationActors,1,9ada419a-df68-5b6f-9c80-a41be924b41e,au::12214,designers,"dlod={""name"":""Leo Marfurt"",""ark"":""ark:/83110/x0/9ada419a-df68-5b6f-9c80-a41be924b41e"",""uri"":""/agents/people/50297"",""id"":""au::12214"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9ada419a-df68-5b6f-9c80-a41be924b41e
f2a41eb7-00cd-5119-b793-19021171360b,tg:lhps:3857,e73_CreationActors,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""name"":""Simone Lutgen"",""ark"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""uri"":""/agents/people/89867"",""id"":""au::11866"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
67a8c53c-d1eb-5b04-b26f-93bf226e8bd9,tg:lhps:46328,e73_CreationActors,1,24db8f45-957f-57a8-8396-9ba5056694ce,au::107364,designers,"dlod={""name"":""Luc Derycke"",""ark"":""ark:/83110/x0/24db8f45-957f-57a8-8396-9ba5056694ce"",""uri"":""/agents/people/67245"",""id"":""au::107364"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/24db8f45-957f-57a8-8396-9ba5056694ce
5cbeac32-e538-5c5d-9e23-b015ae9271eb,tg:lhps:6690,e73_CreationActors,1,fe4c07bb-d51e-5de8-9235-066872f24df2,au::46181,designers,"dlod={""name"":""Ludo Peleman"",""ark"":""ark:/83110/x0/fe4c07bb-d51e-5de8-9235-066872f24df2"",""uri"":""/agents/people/53403"",""id"":""au::46181"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fe4c07bb-d51e-5de8-9235-066872f24df2
1cee0c29-fc87-5e33-a7b4-b7280fe5cdaf,tg:lhps:18028,e73_CreationActors,1,93d58a29-b6f3-5741-ac05-82ec2bbf8684,au::45297,designers,"dlod={""name"":""Rob Marcelis"",""ark"":""ark:/83110/x0/93d58a29-b6f3-5741-ac05-82ec2bbf8684"",""uri"":""/agents/people/74161"",""id"":""au::45297"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/93d58a29-b6f3-5741-ac05-82ec2bbf8684
dbf84db8-0944-559a-8294-5215b0bee6d0,tg:lhps:28753,e73_CreationActors,1,7ca76b0d-bd34-535c-aa0c-39b5f74198d6,au::14979,designers,"dlod={""name"":""Walter Ponsaert"",""ark"":""ark:/83110/x0/7ca76b0d-bd34-535c-aa0c-39b5f74198d6"",""uri"":""/agents/people/58617"",""id"":""au::14979"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7ca76b0d-bd34-535c-aa0c-39b5f74198d6
9c2f1bcf-b3e3-5172-8065-b48702a899b6,tg:lhps:9563,e73_CreationActors,1,3455c7f7-5565-575d-bae4-7df7e35f62cb,au::11866,designers,"dlod={""name"":""Simone Lutgen"",""ark"":""ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb"",""uri"":""/agents/people/89867"",""id"":""au::11866"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3455c7f7-5565-575d-bae4-7df7e35f62cb
e812de13-c2c8-55d2-a053-cea767d61de2,tg:lhps:306,e73_CreationActors,1,59455ed9-f0b2-508e-890b-f80448b3b17c,au::44420,designers,"dlod={""name"":""Erik Mangelschots"",""ark"":""ark:/83110/x0/59455ed9-f0b2-508e-890b-f80448b3b17c"",""uri"":""/agents/people/88471"",""id"":""au::44420"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59455ed9-f0b2-508e-890b-f80448b3b17c
01472ad7-4068-550f-9839-2ffa005af787,tg:lhps:57423,e73_CreationActors,1,219d2b30-3c83-56b1-99d5-6f4a471a9e4e,au::3348,designers,"dlod={""name"":""Rob Buytaert"",""ark"":""ark:/83110/x0/219d2b30-3c83-56b1-99d5-6f4a471a9e4e"",""uri"":""/agents/people/72435"",""id"":""au::3348"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/219d2b30-3c83-56b1-99d5-6f4a471a9e4e
407acf59-f55e-5ada-9327-64fecac87cb9,tg:lhps:11697,e73_CreationActors,1,2b688f2f-afcf-51f1-ae02-fdca2cfb9fbb,au::45298,designers,"dlod={""name"":""Marc Cnops"",""ark"":""ark:/83110/x0/2b688f2f-afcf-51f1-ae02-fdca2cfb9fbb"",""uri"":""/agents/people/91467"",""id"":""au::45298"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2b688f2f-afcf-51f1-ae02-fdca2cfb9fbb
