ResourceID,brocade.id,card,order,ire.isaar.uuid,ISAAR Brocade ID,Original Entity Relation,Original Entity Widget,Original Entity Identifier
0abed51c-7fcb-5518-b851-8657486ee02d,tg:lhps:56284,e73_OriginalBrocade,1,bf895d72-fbbe-5392-a350-5db0adb1fd2b,au::18193,keywords,"dlod={""name"":""Tentoonstellingen Tapijtkunst"",""ark"":""ark:/83110/x0/bf895d72-fbbe-5392-a350-5db0adb1fd2b"",""uri"":""/agents/corporate_entities/27222"",""id"":""au::18193"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bf895d72-fbbe-5392-a350-5db0adb1fd2b
0abed51c-7fcb-5518-b851-8657486ee02d,tg:lhps:56284,e73_OriginalBrocade,2,8fa5ec81-91ab-5af9-af34-b9ac7be1e5f2,au::108550,keywords,"dlod={""name"":""Injas Devoldere"",""ark"":""ark:/83110/x0/8fa5ec81-91ab-5af9-af34-b9ac7be1e5f2"",""uri"":""/agents/people/91837"",""id"":""au::108550"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8fa5ec81-91ab-5af9-af34-b9ac7be1e5f2
0abed51c-7fcb-5518-b851-8657486ee02d,tg:lhps:56284,e73_OriginalBrocade,3,31bd6aca-958d-52b5-8382-7f1f1f7e6194,au::7074,keywords,,
3aa4600f-2fff-5596-ac82-ca1108c8dbbe,tg:lhps:24467,e73_OriginalBrocade,2,ba8fe692-9629-5bef-9dff-5f8df1141af7,au::12066,keywords,"dlod={""name"":""Jacky de Maeyer"",""ark"":""ark:/83110/x0/ba8fe692-9629-5bef-9dff-5f8df1141af7"",""uri"":""/agents/people/80871"",""id"":""au::12066"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ba8fe692-9629-5bef-9dff-5f8df1141af7
ef53d396-8e08-5be5-9506-38662028626d,tg:lhps:10030,e73_OriginalBrocade,2,b7f49eb2-e26f-59f8-944c-4f4c55174cd6,au::10542,keywords,"dlod={""name"":""Koninklijke Vlaamse Opera"",""ark"":""ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6"",""uri"":""/agents/corporate_entities/22988"",""id"":""au::10542"",""nameWithContext"":[""KVO"",""Nederlandsch Lyrisch Tooneel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6
ef53d396-8e08-5be5-9506-38662028626d,tg:lhps:10030,e73_OriginalBrocade,3,70bcd659-eb6a-5a22-b988-c5085601dda6,au::20353,keywords,"dlod={""name"":""Vlaamse Toeristenbond"",""ark"":""ark:/83110/x0/70bcd659-eb6a-5a22-b988-c5085601dda6"",""uri"":""/agents/corporate_entities/17176"",""id"":""au::20353"",""nameWithContext"":[""VTB""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/70bcd659-eb6a-5a22-b988-c5085601dda6
3418719e-ff8d-5950-9a97-483469872d4c,tg:lhps:11452,e73_OriginalBrocade,1,eb8bea91-9e27-5eb7-b429-66144c96ce74,au::1309,keywords,,
3418719e-ff8d-5950-9a97-483469872d4c,tg:lhps:11452,e73_OriginalBrocade,2,802d2274-4435-56f0-9425-da6090026cdf,au::14031,keywords,"dlod={""name"":""Onze-Lieve-Vrouwekathedraal"",""ark"":""ark:/83110/x0/802d2274-4435-56f0-9425-da6090026cdf"",""uri"":""/agents/corporate_entities/13918"",""id"":""au::14031"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/802d2274-4435-56f0-9425-da6090026cdf
f3459a50-0490-51a9-8426-56a34c98471b,tg:lhps:60842,e73_OriginalBrocade,2,b7f49eb2-e26f-59f8-944c-4f4c55174cd6,au::10542,keywords,"dlod={""name"":""Koninklijke Vlaamse Opera"",""ark"":""ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6"",""uri"":""/agents/corporate_entities/22988"",""id"":""au::10542"",""nameWithContext"":[""KVO"",""Nederlandsch Lyrisch Tooneel""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b7f49eb2-e26f-59f8-944c-4f4c55174cd6
f3459a50-0490-51a9-8426-56a34c98471b,tg:lhps:60842,e73_OriginalBrocade,3,c71ee32c-f77b-5890-b7c3-fddda4145aee,au::2492,keywords,"dlod={""name"":""Flor Bosmans"",""ark"":""ark:/83110/x0/c71ee32c-f77b-5890-b7c3-fddda4145aee"",""uri"":""/agents/people/59068"",""id"":""au::2492"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c71ee32c-f77b-5890-b7c3-fddda4145aee
f3459a50-0490-51a9-8426-56a34c98471b,tg:lhps:60842,e73_OriginalBrocade,4,b88f63e4-d6c9-575b-b6d1-346edf84b3ea,au::1293,keywords,"dlod={""name"":""Theo Beets"",""ark"":""ark:/83110/x0/b88f63e4-d6c9-575b-b6d1-346edf84b3ea"",""uri"":""/agents/people/52351"",""id"":""au::1293"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b88f63e4-d6c9-575b-b6d1-346edf84b3ea
6cddbeec-4f26-515f-a2fd-adb8ffdec3f2,tg:lhps:33748,e73_OriginalBrocade,2,ab6e98b2-ae65-57c6-b4d7-a78ead0b5886,au::14051,keywords,,
3474242f-c170-5ded-94ea-3d37dcd1079d,tg:lhps:21329,e73_OriginalBrocade,1,d2e2a077-ee27-589f-aa61-969a421b1ffd,au::18733,keywords,"dlod={""name"":""Universitaire Instelling Antwerpen"",""ark"":""ark:/83110/x0/d2e2a077-ee27-589f-aa61-969a421b1ffd"",""uri"":""/agents/corporate_entities/15896"",""id"":""au::18733"",""nameWithContext"":[""UIA""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d2e2a077-ee27-589f-aa61-969a421b1ffd
d32943f6-7618-52ee-af12-e8e00fc95aea,tg:lhps:46874,e73_OriginalBrocade,1,ad07b16b-a30d-5db3-9ea3-8e33d78a51d7,au::1305,keywords,"dlod={""name"":""Behoud de Begeerte"",""ark"":""ark:/83110/x0/ad07b16b-a30d-5db3-9ea3-8e33d78a51d7"",""uri"":""/agents/corporate_entities/18963"",""id"":""au::1305"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ad07b16b-a30d-5db3-9ea3-8e33d78a51d7
d32943f6-7618-52ee-af12-e8e00fc95aea,tg:lhps:46874,e73_OriginalBrocade,2,55f0942b-7552-5985-b4ea-fb30f716519f,au::4712,keywords,"dlod={""name"":""Cultureel Centrum Berchem"",""ark"":""ark:/83110/x0/55f0942b-7552-5985-b4ea-fb30f716519f"",""uri"":""/agents/corporate_entities/19097"",""id"":""au::4712"",""nameWithContext"":[""CCB"",""Cultuurcentrum Berchem - CCBE""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/55f0942b-7552-5985-b4ea-fb30f716519f
d32943f6-7618-52ee-af12-e8e00fc95aea,tg:lhps:46874,e73_OriginalBrocade,3,33bd3c76-38ff-55a0-b7d9-3044c17566fc,au::47249,keywords,"dlod={""name"":""Chris de Stoop"",""ark"":""ark:/83110/x0/33bd3c76-38ff-55a0-b7d9-3044c17566fc"",""uri"":""/agents/people/78137"",""id"":""au::47249"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/33bd3c76-38ff-55a0-b7d9-3044c17566fc
d32943f6-7618-52ee-af12-e8e00fc95aea,tg:lhps:46874,e73_OriginalBrocade,4,c94951a1-e277-54bb-aefe-973d44540673,au::46900,keywords,"dlod={""name"":""Bernard Dewulf"",""ark"":""ark:/83110/x0/c94951a1-e277-54bb-aefe-973d44540673"",""uri"":""/agents/people/93205"",""id"":""au::46900"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c94951a1-e277-54bb-aefe-973d44540673
d32943f6-7618-52ee-af12-e8e00fc95aea,tg:lhps:46874,e73_OriginalBrocade,5,4f7fefa3-e2e5-564f-8e7a-1ab33f7bfd28,au::52306,keywords,"dlod={""name"":""Pieter Embrechts"",""ark"":""ark:/83110/x0/4f7fefa3-e2e5-564f-8e7a-1ab33f7bfd28"",""uri"":""/agents/people/50708"",""id"":""au::52306"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4f7fefa3-e2e5-564f-8e7a-1ab33f7bfd28
d32943f6-7618-52ee-af12-e8e00fc95aea,tg:lhps:46874,e73_OriginalBrocade,6,4d7f6498-d277-5ada-ac50-4e50dbf52630,au::8591,keywords,"dlod={""name"":""Kristien Hemmerechts"",""ark"":""ark:/83110/x0/4d7f6498-d277-5ada-ac50-4e50dbf52630"",""uri"":""/agents/people/58171"",""id"":""au::8591"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4d7f6498-d277-5ada-ac50-4e50dbf52630
d32943f6-7618-52ee-af12-e8e00fc95aea,tg:lhps:46874,e73_OriginalBrocade,7,23b6459c-4802-58cc-b4d9-df1798bbc708,au::20453,keywords,"dlod={""name"":""Erik Vlaminck"",""ark"":""ark:/83110/x0/23b6459c-4802-58cc-b4d9-df1798bbc708"",""uri"":""/agents/people/86031"",""id"":""au::20453"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/23b6459c-4802-58cc-b4d9-df1798bbc708
d32943f6-7618-52ee-af12-e8e00fc95aea,tg:lhps:46874,e73_OriginalBrocade,8,379186cc-ef34-5c38-9426-1e63eb30610d,au::54935,keywords,"dlod={""name"":""Annelies Verbeke"",""ark"":""ark:/83110/x0/379186cc-ef34-5c38-9426-1e63eb30610d"",""uri"":""/agents/people/84537"",""id"":""au::54935"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/379186cc-ef34-5c38-9426-1e63eb30610d
c5b0619a-8c45-5046-9eef-82544c6968a9,tg:lhps:45287,e73_OriginalBrocade,1,7a333914-5323-54fb-a96e-ae8fcea54ecf,au::9199,keywords,"dlod={""name"":""Huis Hellemans"",""ark"":""ark:/83110/x0/7a333914-5323-54fb-a96e-ae8fcea54ecf"",""uri"":""/agents/corporate_entities/19946"",""id"":""au::9199"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7a333914-5323-54fb-a96e-ae8fcea54ecf
59956217-718c-5bbf-b99e-1c4f36086ca5,tg:lhps:1413,e73_OriginalBrocade,2,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333,keywords,"dlod={""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/68347"",""id"":""au::4333"",""nameWithContext"":[""H. Geweéten""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
59956217-718c-5bbf-b99e-1c4f36086ca5,tg:lhps:1413,e73_OriginalBrocade,3,9a54d625-6f4e-5800-b417-b291bbae0160,au::6009,keywords,"dlod={""name"":""Edward Dujardin"",""ark"":""ark:/83110/x0/9a54d625-6f4e-5800-b417-b291bbae0160"",""uri"":""/agents/people/70202"",""id"":""au::6009"",""nameWithContext"":[""Eduard Jean Du Jardin""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9a54d625-6f4e-5800-b417-b291bbae0160
8d0115cf-f5b7-58d5-a1b8-e4bb42cd3392,tg:lhps:17887,e73_OriginalBrocade,2,e4479089-8bcc-5117-b940-c7e066667a69,au::18971,keywords,"dlod={""name"":""Bureau du Port"",""ark"":""ark:/83110/x0/e4479089-8bcc-5117-b940-c7e066667a69"",""uri"":""/agents/corporate_entities/16816"",""id"":""au::18971"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e4479089-8bcc-5117-b940-c7e066667a69
5d60d39b-3608-568c-be62-33ac869df961,tg:lhps:14274,e73_OriginalBrocade,1,31bd6aca-958d-52b5-8382-7f1f1f7e6194,au::7074,keywords,,
44704483-0742-5d62-8466-bb2cdf5cc1f6,tg:lhps:10158,e73_OriginalBrocade,2,a94dcbdb-fdc3-5c88-ba66-25253ae62c74,au::10520,keywords,"dlod={""name"":""Koninklijke Opera Gent"",""ark"":""ark:/83110/x0/a94dcbdb-fdc3-5c88-ba66-25253ae62c74"",""uri"":""/agents/corporate_entities/21410"",""id"":""au::10520"",""nameWithContext"":[""KOG""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a94dcbdb-fdc3-5c88-ba66-25253ae62c74
3dbdaa01-ce03-57de-9a57-80b9673b08a7,tg:lhps:29905,e73_OriginalBrocade,2,96b4e14d-110b-560e-b4a8-baa39d4a43e2,au::10469,keywords,"dlod={""name"":""Koninklijk Museum voor Schone Kunsten [Antwerpen]"",""ark"":""ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2"",""uri"":""/agents/corporate_entities/23059"",""id"":""au::10469"",""nameWithContext"":[""KMSKA""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/96b4e14d-110b-560e-b4a8-baa39d4a43e2
3dbdaa01-ce03-57de-9a57-80b9673b08a7,tg:lhps:29905,e73_OriginalBrocade,3,3d3e77f0-db59-5f07-b341-307cc1e3a875,au::15680,keywords,"dlod={""name"":""André de Ridder"",""ark"":""ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875"",""uri"":""/agents/people/53653"",""id"":""au::15680"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3d3e77f0-db59-5f07-b341-307cc1e3a875
ae7202f4-701b-5bdf-a098-f035ac986960,tg:lhps:58515,e73_OriginalBrocade,1,b76f3fb9-5751-53d6-ac2d-9ff85970f67c,au::6698,keywords,"dlod={""name"":""Will Ferdy"",""ark"":""ark:/83110/x0/b76f3fb9-5751-53d6-ac2d-9ff85970f67c"",""uri"":""/agents/people/72872"",""id"":""au::6698"",""nameWithContext"":[""Werner Ferdinande""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b76f3fb9-5751-53d6-ac2d-9ff85970f67c
4dc9fc4c-d7b8-5c25-b605-5c1ca6a2828e,tg:lhps:4235,e73_OriginalBrocade,2,6ec8ddc3-f742-54f1-ab18-4cd49679084a,au::1039,keywords,"dlod={""name"":""Tine Balder"",""ark"":""ark:/83110/x0/6ec8ddc3-f742-54f1-ab18-4cd49679084a"",""uri"":""/agents/people/67889"",""id"":""au::1039"",""nameWithContext"":[""Clementine André Louise Cobbaut"",""Tinne Cobbaut""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6ec8ddc3-f742-54f1-ab18-4cd49679084a
4dc9fc4c-d7b8-5c25-b605-5c1ca6a2828e,tg:lhps:4235,e73_OriginalBrocade,3,0339a870-d470-5046-ac73-3c23eba0e260,au::16126,keywords,"dlod={""name"":""Ben Royaards"",""ark"":""ark:/83110/x0/0339a870-d470-5046-ac73-3c23eba0e260"",""uri"":""/agents/people/84210"",""id"":""au::16126"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0339a870-d470-5046-ac73-3c23eba0e260
4dc9fc4c-d7b8-5c25-b605-5c1ca6a2828e,tg:lhps:4235,e73_OriginalBrocade,4,97f5e855-9134-526a-91d3-71b8088d5c68,au::16765,keywords,"dlod={""name"":""Lode Sebregts"",""ark"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""uri"":""/agents/people/57152"",""id"":""au::16765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68
4dc9fc4c-d7b8-5c25-b605-5c1ca6a2828e,tg:lhps:4235,e73_OriginalBrocade,5,22d1733e-ec7e-5bc6-a6d4-f20696de2f0d,au::18422,keywords,"dlod={""name"":""Walter Tillemans"",""ark"":""ark:/83110/x0/22d1733e-ec7e-5bc6-a6d4-f20696de2f0d"",""uri"":""/agents/people/91093"",""id"":""au::18422"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/22d1733e-ec7e-5bc6-a6d4-f20696de2f0d
4dc9fc4c-d7b8-5c25-b605-5c1ca6a2828e,tg:lhps:4235,e73_OriginalBrocade,6,f3fc1120-c22a-50d7-8be3-93f79edca1b5,au::21857,keywords,"dlod={""name"":""Martin van Zundert"",""ark"":""ark:/83110/x0/f3fc1120-c22a-50d7-8be3-93f79edca1b5"",""uri"":""/agents/people/81728"",""id"":""au::21857"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f3fc1120-c22a-50d7-8be3-93f79edca1b5
4dc9fc4c-d7b8-5c25-b605-5c1ca6a2828e,tg:lhps:4235,e73_OriginalBrocade,7,0b939d98-855a-5295-87fa-14c29c88361b,au::22381,keywords,"dlod={""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b"",""uri"":""/agents/corporate_entities/18019"",""id"":""au::22381"",""nameWithContext"":[""KNS""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0b939d98-855a-5295-87fa-14c29c88361b
4dc9fc4c-d7b8-5c25-b605-5c1ca6a2828e,tg:lhps:4235,e73_OriginalBrocade,8,0ed99f61-c8eb-5b80-bbea-8877cc9fce46,au::455,keywords,"dlod={""name"":""Remy Angenot"",""ark"":""ark:/83110/x0/0ed99f61-c8eb-5b80-bbea-8877cc9fce46"",""uri"":""/agents/people/80206"",""id"":""au::455"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0ed99f61-c8eb-5b80-bbea-8877cc9fce46
4dc9fc4c-d7b8-5c25-b605-5c1ca6a2828e,tg:lhps:4235,e73_OriginalBrocade,9,eab0ad7e-c8a7-5500-9f4f-4db256c36a92,au::6345,keywords,"dlod={""name"":""Fred Engelen"",""ark"":""ark:/83110/x0/eab0ad7e-c8a7-5500-9f4f-4db256c36a92"",""uri"":""/agents/people/71395"",""id"":""au::6345"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/eab0ad7e-c8a7-5500-9f4f-4db256c36a92
65d2ccea-4175-51d2-b4ae-038b9e425974,tg:lhps:20623,e73_OriginalBrocade,1,450cd126-3a4e-5951-833d-82a938fa6d4c,au::7609,keywords,"dlod={""name"":""François Glorieux"",""ark"":""ark:/83110/x0/450cd126-3a4e-5951-833d-82a938fa6d4c"",""uri"":""/agents/people/63900"",""id"":""au::7609"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/450cd126-3a4e-5951-833d-82a938fa6d4c
98a58be8-b292-5e80-be2b-492be6b1ad5c,tg:lhps:32242,e73_OriginalBrocade,2,09cca166-be5d-59f6-88c3-4f8120fa3fca,au::61030,keywords,,
8fc555a2-0b34-56e5-8294-614ecf3a889a,tg:lhps:41832,e73_OriginalBrocade,1,97de3584-6ee4-59e8-8819-07f6b98e7738,au::10516,keywords,"dlod={""name"":""Koninklijke Musea voor Kunst en Geschiedenis"",""ark"":""ark:/83110/x0/97de3584-6ee4-59e8-8819-07f6b98e7738"",""uri"":""/agents/corporate_entities/27421"",""id"":""au::10516"",""nameWithContext"":[""KMKG"",""Jubelparkmuseum""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97de3584-6ee4-59e8-8819-07f6b98e7738
8fc555a2-0b34-56e5-8294-614ecf3a889a,tg:lhps:41832,e73_OriginalBrocade,2,2b9d8d51-9615-563d-b5cb-296e16acf28f,au::729,keywords,"dlod={""name"":""Art Nouveau"",""ark"":""ark:/83110/x0/2b9d8d51-9615-563d-b5cb-296e16acf28f"",""uri"":""/agents/corporate_entities/26447"",""id"":""au::729"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2b9d8d51-9615-563d-b5cb-296e16acf28f
d63abb2c-0991-57df-9073-cc61feb95a80,tg:lhps:28596,e73_OriginalBrocade,2,da318993-9861-5f41-9a39-18b2cb29b514,au::100275,keywords,,
342c5876-ddb4-53a1-abd1-757304ac4153,tg:lhps:22043,e73_OriginalBrocade,1,a162ec77-80f9-5930-bb9b-59b4a5d4e2d5,au::1473,keywords,"dlod={""name"":""Belgisches Haus"",""ark"":""ark:/83110/x0/a162ec77-80f9-5930-bb9b-59b4a5d4e2d5"",""uri"":""/agents/corporate_entities/16325"",""id"":""au::1473"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a162ec77-80f9-5930-bb9b-59b4a5d4e2d5
7dce4d06-60f4-5a12-ac04-0e95e688bc32,tg:lhps:30422,e73_OriginalBrocade,2,a3642f94-e92e-59d5-84e5-717182afb894,au::9431,keywords,"dlod={""name"":""Internationale Nieuwe Scene"",""ark"":""ark:/83110/x0/a3642f94-e92e-59d5-84e5-717182afb894"",""uri"":""/agents/corporate_entities/24852"",""id"":""au::9431"",""nameWithContext"":[""Mannen van den Dam"",""INS""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a3642f94-e92e-59d5-84e5-717182afb894
69dc284e-e028-54aa-a353-b8f9938067ed,tg:lhps:48714,e73_OriginalBrocade,1,dd3778c4-0fab-5c17-81fd-9c25d5dbde7c,au::13828,keywords,"dlod={""name"":""Noordteater"",""ark"":""ark:/83110/x0/dd3778c4-0fab-5c17-81fd-9c25d5dbde7c"",""uri"":""/agents/corporate_entities/17928"",""id"":""au::13828"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dd3778c4-0fab-5c17-81fd-9c25d5dbde7c
69dc284e-e028-54aa-a353-b8f9938067ed,tg:lhps:48714,e73_OriginalBrocade,2,32153131-38d4-517c-836d-024307d11607,au::830,keywords,"dlod={""name"":""Eddy van der Auwera"",""ark"":""ark:/83110/x0/32153131-38d4-517c-836d-024307d11607"",""uri"":""/agents/people/83592"",""id"":""au::830"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/32153131-38d4-517c-836d-024307d11607
30f218e3-6609-5d42-ab1c-6251c997e289,tg:lhps:6455,e73_OriginalBrocade,2,12b830f7-0574-5ef3-b8d0-1bfff2d7fc76,au::14849,keywords,"dlod={""name"":""Antoon Vander Plaetse"",""ark"":""ark:/83110/x0/12b830f7-0574-5ef3-b8d0-1bfff2d7fc76"",""uri"":""/agents/people/80099"",""id"":""au::14849"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/12b830f7-0574-5ef3-b8d0-1bfff2d7fc76
04346a21-b7e3-563b-8cb8-fde224fc0be6,tg:lhps:59986,e73_OriginalBrocade,1,31bd6aca-958d-52b5-8382-7f1f1f7e6194,au::7074,keywords,,
a6a9d266-6657-5fce-816e-6e05cc7b49d1,tg:lhps:16414,e73_OriginalBrocade,1,794c62c7-2b92-5aa1-b1c5-25bb503456a0,au::14112,keywords,"dlod={""name"":""Openbare Bibliotheken"",""ark"":""ark:/83110/x0/794c62c7-2b92-5aa1-b1c5-25bb503456a0"",""uri"":""/agents/corporate_entities/18801"",""id"":""au::14112"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/794c62c7-2b92-5aa1-b1c5-25bb503456a0
a6a9d266-6657-5fce-816e-6e05cc7b49d1,tg:lhps:16414,e73_OriginalBrocade,2,59b16740-4edf-5087-946c-65c760053cd0,au::55815,keywords,"dlod={""name"":""Stedelijke Openbare Bibliotheek"",""ark"":""ark:/83110/x0/59b16740-4edf-5087-946c-65c760053cd0"",""uri"":""/agents/corporate_entities/20308"",""id"":""au::55815"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59b16740-4edf-5087-946c-65c760053cd0
679f2221-5a6f-5a9e-ac83-c7df07c04a77,tg:lhps:2779,e73_OriginalBrocade,1,c45948ef-b03a-54b7-a600-1fce5086b901,au::45152,keywords,"dlod={""name"":""Hilaire Roels"",""ark"":""ark:/83110/x0/c45948ef-b03a-54b7-a600-1fce5086b901"",""uri"":""/agents/people/50627"",""id"":""au::45152"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c45948ef-b03a-54b7-a600-1fce5086b901
679f2221-5a6f-5a9e-ac83-c7df07c04a77,tg:lhps:2779,e73_OriginalBrocade,2,31bd6aca-958d-52b5-8382-7f1f1f7e6194,au::7074,keywords,,
9b5d6b5e-fd06-59f3-9dd5-4d819e77e7f4,tg:lhps:55086,e73_OriginalBrocade,1,1c1bccab-25a0-5e69-a59c-4f0f764b0a08,au::13368,keywords,,
3fc5dea4-1d41-5d88-ac74-d1695d2b996e,tg:lhps:35204,e73_OriginalBrocade,2,e13aee2e-5fa9-5d19-ba0a-f40af4ad7968,au::6754,keywords,,
981d0ac7-5d09-5b7e-a2fe-84ce9dca3862,tg:lhps:27665,e73_OriginalBrocade,1,f9b0452b-d338-575b-9233-aabbe9ff88ab,au::18162,keywords,"dlod={""name"":""Tentoonstellingen Grafiek"",""ark"":""ark:/83110/x0/f9b0452b-d338-575b-9233-aabbe9ff88ab"",""uri"":""/agents/corporate_entities/27804"",""id"":""au::18162"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f9b0452b-d338-575b-9233-aabbe9ff88ab
981d0ac7-5d09-5b7e-a2fe-84ce9dca3862,tg:lhps:27665,e73_OriginalBrocade,2,f4f59d59-3c86-5c41-bb45-60fde286e31e,au::104977,keywords,,
75e9d15b-60da-55d1-be16-79476303b1f0,tg:lhps:3273,e73_OriginalBrocade,1,2472c28a-476c-5ec2-84fe-03200fa43895,au::8933,keywords,"dlod={""name"":""Paul van Hoeydonck"",""ark"":""ark:/83110/x0/2472c28a-476c-5ec2-84fe-03200fa43895"",""uri"":""/agents/people/75717"",""id"":""au::8933"",""nameWithContext"":[""Pol van Hoeydonck""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2472c28a-476c-5ec2-84fe-03200fa43895
3ce6d800-5686-5f2b-a98e-44d53a4eadf6,tg:lhps:52959,e73_OriginalBrocade,2,cf39adbd-3392-548d-bc8b-148f88df3484,au::10453,keywords,"dlod={""name"":""Koningin Elisabethzaal"",""ark"":""ark:/83110/x0/cf39adbd-3392-548d-bc8b-148f88df3484"",""uri"":""/agents/corporate_entities/20404"",""id"":""au::10453"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/cf39adbd-3392-548d-bc8b-148f88df3484
2d138a5f-f57d-5dd6-a2ad-96899eabb14c,tg:lhps:13232,e73_OriginalBrocade,2,ec550801-c978-5464-be98-ae7192898298,au::10519,keywords,"dlod={""name"":""Koninklijke Nederlandse Schouwburg"",""ark"":""ark:/83110/x0/ec550801-c978-5464-be98-ae7192898298"",""uri"":""/agents/corporate_entities/26015"",""id"":""au::10519"",""nameWithContext"":[""KNS-Gent""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ec550801-c978-5464-be98-ae7192898298
