card,order,adm.id_mat,adm.inv,Plaatsingsnummer,adm.uuid_mat,ResourceID,brocade.id,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer
e22_Items,1,tg:lhps:58238_#1,,M 51 / A,5c07c741-713b-5030-984f-89cc2c2d772c,5c07c741-713b-5030-984f-89cc2c2d772c,tg:lhps:58238_#1,,,,
e22_Items,1,tg:lhps:10675_#1,185612,"P 2728 / A (LK IV,5)",6a5f4180-f238-5ee0-afa6-12ba2b95dd69,6a5f4180-f238-5ee0-afa6-12ba2b95dd69,tg:lhps:10675_#1,tr:lh:7284,,,
e22_Items,1,tg:lhps:6378_#1,238918,P 545 / A,f14049b2-c220-516e-9986-e1a1f503df9f,f14049b2-c220-516e-9986-e1a1f503df9f,tg:lhps:6378_#1,,,,
e22_Items,1,tg:lhps:48039_#1,,JJ 19 / A,486fedbb-db64-5437-80fe-1de85395b3d8,486fedbb-db64-5437-80fe-1de85395b3d8,tg:lhps:48039_#1,tr:lh:9300,isad:lh:166299,,
e22_Items,1,tg:lhps:2054_#1,238189,E 4152 / A,5321cc79-4026-5c97-9ed7-0b8bf13637ef,5321cc79-4026-5c97-9ed7-0b8bf13637ef,tg:lhps:2054_#1,,,,
e22_Items,1,tg:lhps:26442_#1,225212/3517,O 3369 / A (CM2519),e99d46b7-c9f1-5e5c-8d21-bde5f37dd7e9,e99d46b7-c9f1-5e5c-8d21-bde5f37dd7e9,tg:lhps:26442_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:16339_#1,216161,B 468 / A,9e3538c1-6afc-5082-836d-ccb509022978,9e3538c1-6afc-5082-836d-ccb509022978,tg:lhps:16339_#1,,,,
e22_Items,1,tg:lhps:57852_#1,,F 221 / A,095f358c-6efd-5afd-809f-c8165486efb8,095f358c-6efd-5afd-809f-c8165486efb8,tg:lhps:57852_#1,,isad:lh:136163,Uit F 221 / 11,
e22_Items,3,tg:lhps:7190_#3,300035/282,"M 935 (Pl. IX, 282)",91b78244-c83e-5430-b8a6-7781c22922a0,91b78244-c83e-5430-b8a6-7781c22922a0,tg:lhps:7190_#3,tr:lh:9999,isad:lh:97845,opgekleefd op doek,
e22_Items,1,tg:lhps:27148_#1,225212/4072,O 3369 / A (CM3074),55c4bed4-9acb-592c-9fc0-3e9f9c29586c,55c4bed4-9acb-592c-9fc0-3e9f9c29586c,tg:lhps:27148_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:17633_#1,217248,D 425 / A,69643ca2-ee02-5db6-b2cf-9a6cffb48eb0,69643ca2-ee02-5db6-b2cf-9a6cffb48eb0,tg:lhps:17633_#1,,,,
e22_Items,1,tg:lhps:44939_#1,225289/174,GG 97 / A,ab75e0bb-645e-5112-8109-dccf57c64588,ab75e0bb-645e-5112-8109-dccf57c64588,tg:lhps:44939_#1,,,,
e22_Items,1,tg:lhps:49533_#1,,B 1717 / A,49d13439-7907-5383-b212-9fd5a7e71529,49d13439-7907-5383-b212-9fd5a7e71529,tg:lhps:49533_#1,,isad:lh:92725,,
e22_Items,1,tg:lhps:7672_#1,183122,"T 3465 / A (LK I,3)",edbc60de-5604-5c92-ab04-f56f5e08eb94,edbc60de-5604-5c92-ab04-f56f5e08eb94,tg:lhps:7672_#1,tr:lh:7019,,,
e22_Items,1,tg:lhps:31605_#1,55866,T 26512 / A,ea606cfd-5a0b-5c27-ac66-150b41431974,ea606cfd-5a0b-5c27-ac66-150b41431974,tg:lhps:31605_#1,tr:lh:2817,isad:lh:92334,,
e22_Items,1,tg:lhps:23264_#1,225236/38,L 199 / A,c882d072-1cec-5b16-b179-a6d19849a870,c882d072-1cec-5b16-b179-a6d19849a870,tg:lhps:23264_#1,,,,
e22_Items,1,tg:lhps:20897_#1,215086/41,H 498 / A,f3cbc29c-6dc7-5e47-9d30-fdb77f645b8d,f3cbc29c-6dc7-5e47-9d30-fdb77f645b8d,tg:lhps:20897_#1,,,,
e22_Items,1,tg:lhps:51487_#1,,GG 17 / A,e7abf81d-9bc4-518a-b0ef-33a7c4ca9c36,e7abf81d-9bc4-518a-b0ef-33a7c4ca9c36,tg:lhps:51487_#1,tr:lh:110437,,,
e22_Items,1,tg:lhps:40408_#1,225271/421,V 3779 / A,35b5f5c8-f65b-5c51-92d8-0d6cbe8bbb9e,35b5f5c8-f65b-5c51-92d8-0d6cbe8bbb9e,tg:lhps:40408_#1,,,,
e22_Items,1,tg:lhps:52069_#1,,S 9614 / A,9995be6f-75b2-5429-a632-ab3f25f8c247,9995be6f-75b2-5429-a632-ab3f25f8c247,tg:lhps:52069_#1,tr:lh:110342,,,
e22_Items,1,tg:lhps:31818_#1,225269/476,T 39 / A,f46a2f0a-ff53-5904-a37c-ce374a010b06,f46a2f0a-ff53-5904-a37c-ce374a010b06,tg:lhps:31818_#1,,,,
e22_Items,1,tg:lhps:62712_#1,,AA 5 / A,ebc40567-ab4d-557a-b7d9-21a2e67b5e4b,ebc40567-ab4d-557a-b7d9-21a2e67b5e4b,tg:lhps:62712_#1,,,,
e22_Items,1,tg:lhps:56345_#1,225299/457,W 48968 / A,11b58bb4-c9c3-596c-952c-0ae3cd637d40,11b58bb4-c9c3-596c-952c-0ae3cd637d40,tg:lhps:56345_#1,,,,
e22_Items,1,tg:lhps:53563_#1,225296/37,O 3374 / A,d9957705-798a-5158-94c8-7aa57b6e0012,d9957705-798a-5158-94c8-7aa57b6e0012,tg:lhps:53563_#1,,,,
e22_Items,1,tg:lhps:41102_#1,225273/348,W 2545 / A,20c37838-e5ef-5368-8148-c8df96047934,20c37838-e5ef-5368-8148-c8df96047934,tg:lhps:41102_#1,,,,
e22_Items,1,tg:lhps:21380_#1,215098/3,I 5577 / A,0d100b5a-ba63-5573-b97d-3cbb68b7fd47,0d100b5a-ba63-5573-b97d-3cbb68b7fd47,tg:lhps:21380_#1,,,,
e22_Items,1,tg:lhps:22973_#1,166977/35,K 98497 / A,847c905b-aeb3-579f-9d03-751779d679ca,847c905b-aeb3-579f-9d03-751779d679ca,tg:lhps:22973_#1,,,,
e22_Items,1,tg:lhps:5796_#1,53866,K 162 / A,26a05080-ea72-556b-a2bf-c1043f44048d,26a05080-ea72-556b-a2bf-c1043f44048d,tg:lhps:5796_#1,tr:lh:2732,isad:lh:92292,,
e22_Items,1,tg:lhps:29035_#1,225261/505,V 75457 / A (VM505),c9005599-d502-5498-a87a-58ca73b836cc,c9005599-d502-5498-a87a-58ca73b836cc,tg:lhps:29035_#1,tr:lh:9937,isad:lh:92204,,
e22_Items,1,tg:lhps:10868_#1,185745,J 3368 / A,7f5ecdb6-a8ba-5e7a-96a4-4c34e8ff949b,7f5ecdb6-a8ba-5e7a-96a4-4c34e8ff949b,tg:lhps:10868_#1,tr:lh:7282,,,
e22_Items,1,tg:lhps:51303_#1,225294/556,T 161226 / A,a11cfbf5-87d7-526d-a40c-b51ca908361c,a11cfbf5-87d7-526d-a40c-b51ca908361c,tg:lhps:51303_#1,,,,
e22_Items,1,tg:lhps:43762_#1,177428/3,E 285 / A,b23d4f07-ca0d-5782-97a3-c9e3ec9d96f6,b23d4f07-ca0d-5782-97a3-c9e3ec9d96f6,tg:lhps:43762_#1,,,,
e22_Items,2,tg:lhps:10214_#2,,O 33745 / A,89078d54-f977-52be-9532-5acb518cf22a,89078d54-f977-52be-9532-5acb518cf22a,tg:lhps:10214_#2,tr:lh:103936,,,
e22_Items,1,tg:lhps:61478_#1,,"K 3182 / A (LK X,5)",d9707c5a-7ebb-5ef7-9f83-57f43c217998,d9707c5a-7ebb-5ef7-9f83-57f43c217998,tg:lhps:61478_#1,tr:lh:97975,isad:lh:163930,,
e22_Items,1,tg:lhps:31181_#1,225267/326,S 282 / A (CS 264),c43986c7-f688-5d41-80d3-a6a1dfa7b787,c43986c7-f688-5d41-80d3-a6a1dfa7b787,tg:lhps:31181_#1,tr:lh:9936,isad:lh:92208,,
e22_Items,1,tg:lhps:8205_#1,113721/52,"V 758 / A (LK IV,3)",3c7ab6b4-b63b-57e9-94b6-d099650c94b3,3c7ab6b4-b63b-57e9-94b6-d099650c94b3,tg:lhps:8205_#1,tr:lh:5656,isad:lh:92233,,
e22_Items,1,tg:lhps:46144_#1,225289/1005,KK 45 / A,46d54dc1-4565-592b-8c6b-b560a089afba,46d54dc1-4565-592b-8c6b-b560a089afba,tg:lhps:46144_#1,,,,
e22_Items,1,tg:lhps:54525_#1,,E 285 / A,1fb89d99-7c09-515b-bc35-00452121d0ab,1fb89d99-7c09-515b-bc35-00452121d0ab,tg:lhps:54525_#1,tr:lh:110342,,,
e22_Items,1,tg:lhps:25935_#1,225212/3176,O 3369 / A (CM2178),ebb47acd-59ab-5a3e-a615-010857b587d7,ebb47acd-59ab-5a3e-a615-010857b587d7,tg:lhps:25935_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:12791_#1,213381,C 20401 / A,ed17b150-a4b0-585d-9e1a-75e97ec5e259,ed17b150-a4b0-585d-9e1a-75e97ec5e259,tg:lhps:12791_#1,tr:lh:7632,,,
e22_Items,1,tg:lhps:42268_#1,225212/564,B 5255 / A,6a9ac5ee-2307-5426-96e7-2b20b835a693,6a9ac5ee-2307-5426-96e7-2b20b835a693,tg:lhps:42268_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:50609_#1,,G 21795 / A,a6e6530f-600e-5506-a6c8-7b5ba5cdca0f,a6e6530f-600e-5506-a6c8-7b5ba5cdca0f,tg:lhps:50609_#1,tr:lh:9943,isad:lh:114487,,
e22_Items,1,tg:lhps:60172_#1,,J 287 / A,bf963c24-77a3-5e7c-9e77-b56e224df5ab,bf963c24-77a3-5e7c-9e77-b56e224df5ab,tg:lhps:60172_#1,tr:lh:110342,,,
e22_Items,1,tg:lhps:18244_#1,225045/400,B 923 / A,f6f9cb2e-ca17-542e-8799-0e4139a1dbd6,f6f9cb2e-ca17-542e-8799-0e4139a1dbd6,tg:lhps:18244_#1,tr:lh:9938,isad:lh:92227,,
e22_Items,1,tg:lhps:17956_#1,225049,J 3368 / A,f09b43cc-3422-526e-8346-8cffd31189bd,f09b43cc-3422-526e-8346-8cffd31189bd,tg:lhps:17956_#1,,,,
e22_Items,2,tg:lhps:35030_#2,225212/192,PP 19 / A,8cc0fa7d-e09e-5789-9ec7-5269fcca4448,8cc0fa7d-e09e-5789-9ec7-5269fcca4448,tg:lhps:35030_#2,tr:lh:7875,,,
e22_Items,1,tg:lhps:52111_#1,,TT 19 / A,d3303103-6b83-54d5-b8d2-61b2426430ea,d3303103-6b83-54d5-b8d2-61b2426430ea,tg:lhps:52111_#1,tr:lh:110437,,,
e22_Items,1,tg:lhps:40570_#1,118830/125,V 486 / A,4c2b3e2b-7c02-5996-a6cc-bf90db1a4eaa,4c2b3e2b-7c02-5996-a6cc-bf90db1a4eaa,tg:lhps:40570_#1,,,,
e22_Items,1,tg:lhps:10089_#1,185066,O 33745 / A,2104b6c6-0f7b-53de-9682-2d04c0a9852d,2104b6c6-0f7b-53de-9682-2d04c0a9852d,tg:lhps:10089_#1,tr:lh:7284,,,
e22_Items,1,tg:lhps:32393_#1,225272/303b,"AV.14.6.303b (LK VII,4)",79458534-102a-5933-b861-495180317a12,79458534-102a-5933-b861-495180317a12,tg:lhps:32393_#1,,isad:lh:92873,,
e22_Items,1,tg:lhps:31960_#1,225271/7,U 656 / A,b0393354-a1a1-5d43-b494-7602b8c4cefd,b0393354-a1a1-5d43-b494-7602b8c4cefd,tg:lhps:31960_#1,,,,
e22_Items,1,tg:lhps:7917_#1,236059,"V 3438 / A (LK III,1)",f7d6068b-b7a6-57dd-bd20-f9c58d67d33e,f7d6068b-b7a6-57dd-bd20-f9c58d67d33e,tg:lhps:7917_#1,,,,
e22_Items,1,tg:lhps:11583_#1,200433/61,"GG 149 / A (LK V,5)",88809c31-97e8-5423-ad10-b0e8e3c335fc,88809c31-97e8-5423-ad10-b0e8e3c335fc,tg:lhps:11583_#1,tr:lh:7723,isad:lh:92613,,
e22_Items,2,tg:lhps:6661_#2,216829/954,M 936851 / A,2f339997-58fd-5f6c-8875-f1a359868a2c,2f339997-58fd-5f6c-8875-f1a359868a2c,tg:lhps:6661_#2,,,,
e22_Items,1,tg:lhps:33699_#1,225272/1973,AV.19.26.4.6,45314251-250e-5440-a93f-268bcdd34ce5,45314251-250e-5440-a93f-268bcdd34ce5,tg:lhps:33699_#1,,isad:lh:92220,,
e22_Items,1,tg:lhps:60993_#1,,O 33745 / A,45c58904-a811-5082-b7a8-b4d81756ab5e,45c58904-a811-5082-b7a8-b4d81756ab5e,tg:lhps:60993_#1,,,,
e22_Items,1,tg:lhps:45356_#1,225289/416,HH 99 / A,daa25505-7220-5703-bc7f-cb3df861c943,daa25505-7220-5703-bc7f-cb3df861c943,tg:lhps:45356_#1,,,,
e22_Items,1,tg:lhps:57737_#1,,F 221 / A,3367ecf9-eef8-5687-ab54-39252ce6e0bb,3367ecf9-eef8-5687-ab54-39252ce6e0bb,tg:lhps:57737_#1,,isad:lh:136178,Uit F 221 / 12,
e22_Items,1,tg:lhps:9677_#1,184645,O 33745 / A,5c15a3ca-be99-5b28-b6d0-1bd3e84ee791,5c15a3ca-be99-5b28-b6d0-1bd3e84ee791,tg:lhps:9677_#1,tr:lh:7284,,,
e22_Items,1,tg:lhps:47536_#1,,C 2632 / A,4c7c3fad-fb7e-5d1c-b144-3bdd195d492c,4c7c3fad-fb7e-5d1c-b144-3bdd195d492c,tg:lhps:47536_#1,tr:lh:9445,isad:lh:103891,,
e22_Items,1,tg:lhps:55157_#1,,F 397 / A,4510cb7a-091c-5a55-b75a-a59b409768e1,4510cb7a-091c-5a55-b75a-a59b409768e1,tg:lhps:55157_#1,tr:lh:110342,,,
e22_Items,1,tg:lhps:10910_#1,185785,J 3368 / A,c2e286c5-abb2-5ecd-bdef-a93c81c26c30,c2e286c5-abb2-5ecd-bdef-a93c81c26c30,tg:lhps:10910_#1,tr:lh:7282,,,
e22_Items,1,tg:lhps:52888_#1,,CC 238 / A,19d43270-4b7e-522d-956b-98a35359bd3d,19d43270-4b7e-522d-956b-98a35359bd3d,tg:lhps:52888_#1,,,,
e22_Items,1,tg:lhps:61500_#1,225272/1,"AV.14.6.81 (LK VII,1)",e4242657-04e4-58d0-ad03-2a892face981,e4242657-04e4-58d0-ad03-2a892face981,tg:lhps:61500_#1,,isad:lh:92873,,
e22_Items,1,tg:lhps:19636_#1,225045/226,"B 906 / A (LK VI,3)",b1872a5c-edca-5f74-a861-908f8ac80e10,b1872a5c-edca-5f74-a861-908f8ac80e10,tg:lhps:19636_#1,tr:lh:9938,isad:lh:92227,,
e22_Items,1,tg:lhps:23498_#1,225212/1685,O 3369 / A (CM688),f8fb0bdf-f32b-531c-b8df-053e6b95f4f9,f8fb0bdf-f32b-531c-b8df-053e6b95f4f9,tg:lhps:23498_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:28447_#1,225261/135,V 75457 / A (VM135),b5713a56-8e36-5117-8f4d-21a35f97d518,b5713a56-8e36-5117-8f4d-21a35f97d518,tg:lhps:28447_#1,tr:lh:9937,isad:lh:92204,,
e22_Items,1,tg:lhps:50771_#1,216829/114,SS 7 / A,be737620-dd64-54a3-b98a-ba645c9993c7,be737620-dd64-54a3-b98a-ba645c9993c7,tg:lhps:50771_#1,,,,
e22_Items,1,tg:lhps:42310_#1,225279/145,B 55115 / A,e10a5acf-749a-5fa4-b7eb-0f89f1677cba,e10a5acf-749a-5fa4-b7eb-0f89f1677cba,tg:lhps:42310_#1,,,,
e22_Items,2,tg:lhps:11666_#2,200382/387,P 2044 / A,0387c620-8855-58c5-8aa3-ecaccd805595,0387c620-8855-58c5-8aa3-ecaccd805595,tg:lhps:11666_#2,,,,
e22_Items,1,tg:lhps:6584_#1,180815,PP 38 / A,2032e236-5835-5ba9-b7eb-55df59f5013c,2032e236-5835-5ba9-b7eb-55df59f5013c,tg:lhps:6584_#1,tr:lh:7019,,,
e22_Items,1,tg:lhps:59857_#1,,D 720 / A,2bbe1e92-8673-554c-acfc-ffb825aa67b5,2bbe1e92-8673-554c-acfc-ffb825aa67b5,tg:lhps:59857_#1,,,,
e22_Items,1,tg:lhps:22192_#1,225212/1080,O 3369 / A (CM 85),721ace91-4262-5fbc-9378-1f9a4e5a23d3,721ace91-4262-5fbc-9378-1f9a4e5a23d3,tg:lhps:22192_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,3,tg:lhps:12063_#3,,V 7576 / A,9d16497b-90d6-5a47-9472-1d9d41ba50bb,9d16497b-90d6-5a47-9472-1d9d41ba50bb,tg:lhps:12063_#3,,isad:lh:119873,,
e22_Items,1,tg:lhps:43772_#1,225272/2468,AV.38.5.10.629a,9c9fb252-a0b3-5e64-8fef-4d10718e64bf,9c9fb252-a0b3-5e64-8fef-4d10718e64bf,tg:lhps:43772_#1,,isad:lh:92750,affiche op doek,
e22_Items,1,tg:lhps:51313_#1,,F 277 / A,27164fec-4504-515e-aec6-ef8330942d5c,27164fec-4504-515e-aec6-ef8330942d5c,tg:lhps:51313_#1,,,,
e22_Items,1,tg:lhps:10878_#1,185755,J 3368 / A,fc5f557a-4799-569d-9ea5-9c4588fa066b,fc5f557a-4799-569d-9ea5-9c4588fa066b,tg:lhps:10878_#1,tr:lh:7282,,,
e22_Items,1,tg:lhps:29025_#1,225261/495,V 75457 / A (VM495),5f965a05-2f82-5cb9-83ae-4a5188428428,5f965a05-2f82-5cb9-83ae-4a5188428428,tg:lhps:29025_#1,tr:lh:9937,isad:lh:92204,,
e22_Items,1,tg:lhps:31191_#1,225267/337,S 282 / A (CS 275),ec55bab6-e421-5bd2-9d51-36bd0216dc0b,ec55bab6-e421-5bd2-9d51-36bd0216dc0b,tg:lhps:31191_#1,tr:lh:9936,isad:lh:92208,,
e22_Items,1,tg:lhps:61468_#1,,K 3182 / A,51b1b125-8d63-5674-b4d5-0c74941fdfc7,51b1b125-8d63-5674-b4d5-0c74941fdfc7,tg:lhps:61468_#1,tr:lh:97975,isad:lh:163930,,
e22_Items,1,tg:lhps:50619_#1,,G 21795 / A,1bf06b13-599b-51a7-aba7-cdcc8f3f4a45,1bf06b13-599b-51a7-aba7-cdcc8f3f4a45,tg:lhps:50619_#1,tr:lh:9943,isad:lh:114487,,
e22_Items,1,tg:lhps:42278_#1,225212/310,B 5255 / A,0ba6406b-ed52-5988-9b53-90e93330e003,0ba6406b-ed52-5988-9b53-90e93330e003,tg:lhps:42278_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:18254_#1,225045/487,E 1319 / A (LH.36),09afe506-125f-5977-a70e-5a0ca2e2039e,09afe506-125f-5977-a70e-5a0ca2e2039e,tg:lhps:18254_#1,tr:lh:9938,isad:lh:92227,,
e22_Items,2,tg:lhps:5463_#2,300035/57,"M 935 (Pl. IX, 57)",bc886cc6-c1e1-5447-8989-437dbbfc51d6,bc886cc6-c1e1-5447-8989-437dbbfc51d6,tg:lhps:5463_#2,tr:lh:9999,isad:lh:97845,,
e22_Items,1,tg:lhps:60162_#1,,M 9679 / A,b1042b29-27c1-5787-8489-30220bb3ef93,b1042b29-27c1-5787-8489-30220bb3ef93,tg:lhps:60162_#1,tr:lh:110342,,,
e22_Items,1,tg:lhps:8215_#1,236322/a,V 758 / A,37deb8f3-ce55-53c5-b9d0-52c3af150018,37deb8f3-ce55-53c5-b9d0-52c3af150018,tg:lhps:8215_#1,,,,
e22_Items,1,tg:lhps:54535_#1,225212/181,T 364 / A,25bc53ec-2a6d-5542-bd54-46b3bb96bd1d,25bc53ec-2a6d-5542-bd54-46b3bb96bd1d,tg:lhps:54535_#1,tr:lh:7875,,,
e22_Items,1,tg:lhps:46154_#1,225289/1012,KK 45 / A,eb03f0a8-9727-5faf-8309-cdbfa2303803,eb03f0a8-9727-5faf-8309-cdbfa2303803,tg:lhps:46154_#1,,,,
e22_Items,2,tg:lhps:15422_#2,212193,M 6222 / A,369ec764-cca7-590a-8c16-e71afc93b9ba,369ec764-cca7-590a-8c16-e71afc93b9ba,tg:lhps:15422_#2,tr:lh:7634,,,
e22_Items,1,tg:lhps:25925_#1,225255/552,MM 73 / A,25b4fb88-6af1-5430-a6a2-a69006281ad4,25b4fb88-6af1-5430-a6a2-a69006281ad4,tg:lhps:25925_#1,,,,
e22_Items,1,tg:lhps:56355_#1,225299/459,W 48968 / A,0f289ac1-2fef-529c-8129-568a3c327399,0f289ac1-2fef-529c-8129-568a3c327399,tg:lhps:56355_#1,,,,
e22_Items,1,tg:lhps:44734_#1,225272/2976,AV.93.9.263,b74010a0-789d-5b63-beec-74c357278673,b74010a0-789d-5b63-beec-74c357278673,tg:lhps:44734_#1,,,,
e22_Items,1,tg:lhps:52079_#1,,F 277 / A,bae84a15-ddc9-5db6-9cd8-ce57ae45e1c5,bae84a15-ddc9-5db6-9cd8-ce57ae45e1c5,tg:lhps:52079_#1,tr:lh:110342,,,
e22_Items,1,tg:lhps:40418_#1,225271/431,V 3779 / A,517805de-71f4-5fcc-8c57-77a8a0b08748,517805de-71f4-5fcc-8c57-77a8a0b08748,tg:lhps:40418_#1,,,,
e22_Items,1,tg:lhps:62702_#1,,MM 70 / A,a550bc45-964f-51b7-a476-e68107b57aa0,a550bc45-964f-51b7-a476-e68107b57aa0,tg:lhps:62702_#1,tr:lh:140424,,,
e22_Items,1,tg:lhps:31808_#1,225269/466,T 378 / A,15f78d12-0d14-5e9e-bc2e-c7e439c145cc,15f78d12-0d14-5e9e-bc2e-c7e439c145cc,tg:lhps:31808_#1,,,,
e22_Items,1,tg:lhps:41112_#1,225273/358,W 2545 / A,5287c825-60a2-56e3-8ef4-f83e366062bf,5287c825-60a2-56e3-8ef4-f83e366062bf,tg:lhps:41112_#1,,,,
e22_Items,1,tg:lhps:53573_#1,225296/43,O 3374 / A,4b8d01be-651f-5a30-b4d4-89b730631114,4b8d01be-651f-5a30-b4d4-89b730631114,tg:lhps:53573_#1,,,,
e22_Items,1,tg:lhps:5786_#1,110028,B 1125 / A,c60c4c89-a9af-5f19-b92e-1199d8675c68,c60c4c89-a9af-5f19-b92e-1199d8675c68,tg:lhps:5786_#1,tr:lh:5552,isad:lh:92481,,
e22_Items,1,tg:lhps:21390_#1,215098/13,I 5577 / A,f905cd6e-0d33-5a93-8b49-01df91739c97,f905cd6e-0d33-5a93-8b49-01df91739c97,tg:lhps:21390_#1,,,,
e22_Items,1,tg:lhps:22963_#1,225212/1405,O 3369 / A (CM 408),6eebbc8d-906b-525a-b0b4-a8aaa539da6c,6eebbc8d-906b-525a-b0b4-a8aaa539da6c,tg:lhps:22963_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:52898_#1,,S 8837 / A,1c9b98f2-7447-5f75-8d55-bd3883a9a44a,1c9b98f2-7447-5f75-8d55-bd3883a9a44a,tg:lhps:52898_#1,,,,
e22_Items,1,tg:lhps:10900_#1,185774,J 3368 / A,7914d279-3911-537b-a080-645e2ecf7d50,7914d279-3911-537b-a080-645e2ecf7d50,tg:lhps:10900_#1,tr:lh:7282,,,
e22_Items,1,tg:lhps:19626_#1,215051/3,DD 6 / A,f7c8f380-576f-5cd2-88e4-149ae369376e,f7c8f380-576f-5cd2-88e4-149ae369376e,tg:lhps:19626_#1,,,,
e22_Items,1,tg:lhps:23488_#1,225212/1675,O 3369 / A (CM678),d4e233e4-3362-5cce-97e1-dc511a11917f,d4e233e4-3362-5cce-97e1-dc511a11917f,tg:lhps:23488_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,2,tg:lhps:4011_#2,225045/260,M 9364 / A,41fde675-58b2-5299-b028-811c66665c0d,41fde675-58b2-5299-b028-811c66665c0d,tg:lhps:4011_#2,tr:lh:9938,isad:lh:92227,,
e22_Items,1,tg:lhps:61510_#1,,S 626525 / A,2b8c9667-5551-55d0-a5d8-20fba94881a7,2b8c9667-5551-55d0-a5d8-20fba94881a7,tg:lhps:61510_#1,,isad:lh:156820,,
e22_Items,1,tg:lhps:55147_#1,,M 9679 / A,487e8835-cac0-5362-ae88-9fdc8ec72d4e,487e8835-cac0-5362-ae88-9fdc8ec72d4e,tg:lhps:55147_#1,tr:lh:110342,,,
e22_Items,1,tg:lhps:47526_#1,,K 238 / A,e87275d0-291f-5c50-b4f4-38ef2a17db7c,e87275d0-291f-5c50-b4f4-38ef2a17db7c,tg:lhps:47526_#1,tr:lh:97975,isad:lh:163930,,
e22_Items,2,tg:lhps:8911_#2,180955,M 9322 / A,5eef4a40-7467-5342-af0b-6bd3a809f1c0,5eef4a40-7467-5342-af0b-6bd3a809f1c0,tg:lhps:8911_#2,tr:lh:7019,,,
e22_Items,1,tg:lhps:42300_#1,225279/135,B 55115 / A,1ca2e7fc-03fd-562d-8ecc-dde1ab6a55ee,1ca2e7fc-03fd-562d-8ecc-dde1ab6a55ee,tg:lhps:42300_#1,,,,
e22_Items,1,tg:lhps:50761_#1,225212/76,S 99792 / A,2c780555-12b0-5449-a24d-1f0168329d50,2c780555-12b0-5449-a24d-1f0168329d50,tg:lhps:50761_#1,tr:lh:7875,,,
e22_Items,1,tg:lhps:28457_#1,225261/145,V 75457 / A (VM145),84523eeb-732e-57fe-a3be-6107fb541ccb,84523eeb-732e-57fe-a3be-6107fb541ccb,tg:lhps:28457_#1,tr:lh:9937,isad:lh:92204,,
e22_Items,1,tg:lhps:22182_#1,225212/1070,O 3369 / A (CM 75),8eace47e-e857-5888-b551-b53f5030ff9a,8eace47e-e857-5888-b551-b53f5030ff9a,tg:lhps:22182_#1,tr:lh:7875,isad:lh:92200,,
e22_Items,1,tg:lhps:6594_#1,180825,PP 38 / A,9c72ae75-f09d-5cac-99b9-2d4f398188bd,9c72ae75-f09d-5cac-99b9-2d4f398188bd,tg:lhps:6594_#1,tr:lh:7019,,,
e22_Items,1,tg:lhps:59847_#1,,G 1195 / A,08f0ab0c-410a-5dc1-8c52-300a9cb370ab,08f0ab0c-410a-5dc1-8c52-300a9cb370ab,tg:lhps:59847_#1,tr:lh:110342,,,
e22_Items,1,tg:lhps:10099_#1,185076,O 33745 / A,4ef68f55-28e5-5ad4-84e4-084f83a3c05d,4ef68f55-28e5-5ad4-84e4-084f83a3c05d,tg:lhps:10099_#1,tr:lh:7284,,,
e22_Items,1,tg:lhps:40560_#1,42089,V 4835 / A,958be9fe-7904-5ec3-8276-c73f77f957b0,958be9fe-7904-5ec3-8276-c73f77f957b0,tg:lhps:40560_#1,tr:lh:2211,isad:lh:92475,,
e22_Items,1,tg:lhps:52101_#1,,S 2143 / A,7ba525ae-d590-50f7-95d2-2f05c10e71dc,7ba525ae-d590-50f7-95d2-2f05c10e71dc,tg:lhps:52101_#1,tr:lh:110437,,,
e22_Items,3,tg:lhps:1230_#3,182601,C 33773 / A,b2005c58-3b89-57eb-8d11-755cd61c6e98,b2005c58-3b89-57eb-8d11-755cd61c6e98,tg:lhps:1230_#3,tr:lh:7019,,,
e22_Items,1,tg:lhps:7907_#1,98525,V 255 / A,2f7ab054-e066-55c1-9216-62c1989d8190,2f7ab054-e066-55c1-9216-62c1989d8190,tg:lhps:7907_#1,,,,
e22_Items,1,tg:lhps:32383_#1,225272/294,"AV.14.6.294 (LK VII,4)",1b12494f-b8ab-559c-8992-4d1771beae9f,1b12494f-b8ab-559c-8992-4d1771beae9f,tg:lhps:32383_#1,,isad:lh:92873,,
e22_Items,2,tg:lhps:4988_#2,236159,O 265 / A,9f10a5c7-3d2b-50de-9b9e-68859f0e7060,9f10a5c7-3d2b-50de-9b9e-68859f0e7060,tg:lhps:4988_#2,,isad:lh:92204,,
