ResourceID,brocade.id,card,order,place_note,place_type,place_language,place_au_code,json
408e31af-ac05-5372-8ecf-2788e64b3920,tg:lhps:459,Places,1,Aalst,remarks,Nederlands,,
fe8f5dce-2154-53bb-9712-e0ea0b8e582b,tg:lhps:1189,Places,1,Antwerpen,remarks,Nederlands,,
b0fee374-a9f7-5aa7-8bb3-d6553c6cb812,tg:lhps:44217,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
3112f533-945b-53ee-ba76-8459e183f834,tg:lhps:24095,Places,1,Rotterdam,remarks,Nederlands,,
724eabc0-6af0-5360-8002-323fce0530eb,tg:lhps:62221,Places,1,,,,au::100144,"dlod={""name"":""Berchem (Antwerpen)"",""ark"":""ark:/83110/x0/88fb03ff-2933-5472-b4a9-3260e54d3d1c"",""uri"":""/subjects/14740"",""id"":""au::100144"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
f5988617-c659-571c-8624-de0f59d90c25,tg:lhps:15079,Places,1,Antwerpen,remarks,Nederlands,,
2afa01b3-0053-5ca8-8e43-b17c1919d2b7,tg:lhps:1968,Places,1,Oostende,remarks,Nederlands,,
3a57fd52-13b4-5795-a299-d2b8a826d5cc,tg:lhps:25702,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c60d6a8c-5b9e-59ec-be03-11444f69da1a,tg:lhps:42623,Places,1,Baarle-Hertog-Nassau,remarks,Nederlands,,
4dcca63c-c7bf-5613-a671-bb8ece3d2896,tg:lhps:11355,Places,1,Antwerpen,remarks,Nederlands,,
6f79b906-4092-575c-9dd1-724d8fd762dc,tg:lhps:50242,Places,1,,,,au::105203,"dlod={""name"":""'s-Gravenhage (Zuid-Holland)"",""ark"":""ark:/83110/x0/f7a1eaca-157e-5e81-a2b3-2edf08020b5d"",""uri"":""/subjects/11880"",""id"":""au::105203"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
743ee7b1-5bbb-51ba-84d9-7fe89d9f1070,tg:lhps:28174,Places,1,Antwerpen,remarks,Nederlands,,
921eebf1-f6ff-5c89-bdc3-a049f0e677c4,tg:lhps:88,Places,1,Antwerpen,remarks,Nederlands,,
de153a0a-731b-55c6-9b78-2998faacfae9,tg:lhps:60539,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
146cc554-da64-584d-82f9-7312d6a21501,tg:lhps:51748,Places,1,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
ba3fb7e8-b8ca-5a30-aee7-88abf979f4ab,tg:lhps:43329,Places,1,Wilrijk,remarks,Nederlands,,
f5e0bcbb-0e67-551b-8eb8-1d835734c941,tg:lhps:19305,Places,1,Antwerpen,remarks,Nederlands,,
4af0f816-d024-5c02-93bb-d0762b239f04,tg:lhps:61033,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
7e8ecbaa-7293-5d24-8cec-9aa350e9e22d,tg:lhps:55464,Places,1,,,,au::101157,"dlod={""name"":""Waregem (Kortrijk)"",""ark"":""ark:/83110/x0/3d6c9fe8-74d8-5ca5-8d9c-2b3c09d26b3c"",""uri"":""/subjects/8727"",""id"":""au::101157"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
b3a0d139-bf83-56d5-953e-c6725d99b100,tg:lhps:47005,Places,1,,,,au::101023,"dlod={""name"":""Brugge (Arrondissement Brugge)"",""ark"":""ark:/83110/x0/a27575bb-282d-5cfe-9356-05a49b29067f"",""uri"":""/subjects/13393"",""id"":""au::101023"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
3ae1fd3c-2d65-56d1-a552-68a164fc33b0,tg:lhps:9344,Places,1,Antwerpen,remarks,Nederlands,,
2bf8166d-f884-55b5-8f7b-e40e13580c59,tg:lhps:24874,Places,1,Bad Nauheim,remarks,Nederlands,,
bac8cf20-21d9-5b07-93d8-948e8997eb10,tg:lhps:27287,Places,1,Venlo,remarks,Nederlands,,
2ead74e7-74a8-5834-8da8-29b3ef33ee7f,tg:lhps:57204,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
1b13b3a6-3aee-5ad5-9a55-8abecb6a5bf6,tg:lhps:45665,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c61f19ac-26f8-546e-b55a-885bbe0ceeba,tg:lhps:28291,Places,1,Antwerpen,remarks,Nederlands,,
c8593276-d324-517b-8bb7-8764d65fec66,tg:lhps:30959,Places,1,Brussel,remarks,Nederlands,,
e0dea7d4-b6cf-5686-8796-7b6194976deb,tg:lhps:40043,Places,1,Ekeren,remarks,Nederlands,,
9aad8824-570b-5d4a-82bf-1975ace48049,tg:lhps:52422,Places,1,,,,au::100963,"dlod={""name"":""Leuven (Leuven)"",""ark"":""ark:/83110/x0/a0ba2368-b2db-57ce-a269-7ed06a8423fe"",""uri"":""/subjects/11733"",""id"":""au::100963"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
19d7caf6-2b76-5b13-abac-a6f80575eb1c,tg:lhps:62359,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
b18a8c9d-920e-50ae-96b9-9933abe1140e,tg:lhps:23832,Places,1,Duisburg,remarks,Nederlands,,
1ba65c63-df40-5072-b258-f4df270ef606,tg:lhps:14696,Places,1,Antwerpen,remarks,Nederlands,,
f14a9d17-866e-5aba-ac4b-1f5235dc3206,tg:lhps:44913,Places,1,,,,au::100105,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/11477"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
80d5b4d4-9844-56f8-972f-a249d1322bd5,tg:lhps:35503,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
9a173c9c-e7e9-55a6-a3ab-0df50fff1dbd,tg:lhps:16807,Places,1,Sint-Joost-Ten-Node,remarks,Nederlands,,
feceda2d-608f-586f-8911-4ac681347313,tg:lhps:2116,Places,1,Bergen,remarks,Nederlands,,
29671352-6313-52fe-9ea9-d88ebbc64e79,tg:lhps:449,Places,1,Antwerpen,remarks,Nederlands,,
c82fe9e0-3604-5745-9792-6cca19c12459,tg:lhps:1199,Places,1,Antwerpen,remarks,Nederlands,,
fbbf50ca-8190-52f3-8c1a-58a37eea17b7,tg:lhps:53040,Places,1,,,,au::100767,"dlod={""name"":""Lokeren (Arrondissement Sint-Niklaas)"",""ark"":""ark:/83110/x0/bc70b239-3215-5d8b-87c3-e90048839da0"",""uri"":""/subjects/14414"",""id"":""au::100767"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
28ce1d82-9d30-5c6b-9dc9-21b811d2dd10,tg:lhps:41421,Places,1,Antwerpen,remarks,Nederlands,,
0f06dafa-5a67-54dc-b6ec-5b5da66df6ec,tg:lhps:28985,Places,1,Gent,remarks,Nederlands,,
40103102-da80-542e-bd57-5c940a47ccdd,tg:lhps:30831,Places,1,Antwerpen,remarks,Nederlands,,
4fc8adbc-4569-56ab-b303-644679f3f88f,tg:lhps:6846,Places,1,Antwerpen,remarks,Nederlands,,
0942e767-8f77-53ab-bfc3-cc0173cd305e,tg:lhps:59595,Places,1,,,,au::100339,"dlod={""name"":""Hasselt (DUBBEL)"",""ark"":""ark:/83110/x0/cce1a344-f134-5bd6-9234-8b6656bf8c83"",""uri"":""/subjects/14557"",""id"":""au::100339"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
effca731-d062-54c9-a81e-9e1eca5030a5,tg:lhps:44207,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
4289a126-0dfa-56f2-9ca2-bf15512e32c3,tg:lhps:56666,Places,1,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
e4a762d0-48a9-5aaf-8594-5e8c91457441,tg:lhps:24085,Places,1,Amersfoort,remarks,Nederlands,,
b9430450-81b9-5422-8b19-9982c8614fa4,tg:lhps:46467,Places,1,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
0979c989-4f18-52be-89fd-6b0a228e60d8,tg:lhps:54006,Places,1,,,,au::101157,"dlod={""name"":""Waregem (Kortrijk)"",""ark"":""ark:/83110/x0/3d6c9fe8-74d8-5ca5-8d9c-2b3c09d26b3c"",""uri"":""/subjects/8727"",""id"":""au::101157"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
7bd8d70c-6673-5e5c-a129-967846abe50a,tg:lhps:8726,Places,1,Gent,remarks,Nederlands,,
ac12d997-87c4-5db7-a955-5669bf26d6ae,tg:lhps:1800,Places,1,Antwerpen,remarks,Nederlands,,
81df4e48-66e9-59d2-ad44-096a69229776,tg:lhps:34284,Places,1,,,,au::105609,"dlod={""name"":""Moskou (Rusland)"",""ark"":""ark:/83110/x0/75e0da45-8714-545a-bd31-d12f69cd69c0"",""uri"":""/subjects/10958"",""id"":""au::105609"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
dcc94e20-b056-51b9-a74a-b9e3aafd7073,tg:lhps:11841,Places,1,Hoeilaart,remarks,Nederlands,,
c9052ebc-371d-5e6d-abd0-8d3d77cfa823,tg:lhps:60451,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
2be73bf4-6908-57bb-9674-50ddc129ee95,tg:lhps:18767,Places,1,Antwerpen,remarks,Nederlands,,
4eb41ac4-7fda-5297-93b5-5cd70a25a0ef,tg:lhps:29516,Places,1,Otterlo,remarks,Nederlands,,
db2ea8d3-ed3b-525f-9a31-dc335bee3447,tg:lhps:43241,Places,1,Wielsbeke,remarks,Nederlands,,
a896e30e-ca48-5de7-86d1-252bda44679f,tg:lhps:58906,Places,1,,,,au::100796,"dlod={""name"":""Beersel (Halle-Vilvoorde)"",""ark"":""ark:/83110/x0/282a916c-8109-51e4-ad13-4054d60a5277"",""uri"":""/subjects/11769"",""id"":""au::100796"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
efae89d9-e419-52fd-b9cf-be994af8c24f,tg:lhps:49794,Places,1,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
883de508-9b96-53c3-8769-a36a94b97887,tg:lhps:17494,Places,1,Antwerpen,remarks,Nederlands,,
fae2eba0-b6ff-56c4-b99b-50154c4558a0,tg:lhps:53138,Places,1,,,,au::100658,"dlod={""name"":""Ledeberg (Gent)"",""ark"":""ark:/83110/x0/9a585651-99e4-59d4-97fe-0312b61c9504"",""uri"":""/subjects/12167"",""id"":""au::100658"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
dd10fa0e-19f6-5578-be2a-e7cce730609f,tg:lhps:45675,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
dd10fa0e-19f6-5578-be2a-e7cce730609f,tg:lhps:45675,Places,2,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
50dea200-1dba-5a56-92ec-5318258a72e9,tg:lhps:57214,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
5116e79f-4c7c-5e0d-b0d2-d2e13025d675,tg:lhps:14686,Places,1,Antwerpen,remarks,Nederlands,,
7620ac4f-c2db-52ea-a6da-5a88696c1f52,tg:lhps:3564,Places,1,Antwerpen,remarks,Nederlands,,
5e847554-e0c5-573a-a4a4-6df453010422,tg:lhps:52432,Places,1,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
efe10db1-3626-5a7c-a90e-ca4bb3c3c844,tg:lhps:40053,Places,1,Mechelen,remarks,Nederlands,,
5917755f-de2b-51d4-9ffd-50d522c358b3,tg:lhps:49509,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
77a8728a-80b5-5bab-82d1-a619f5a3bf9d,tg:lhps:23822,Places,1,Antwerpen,remarks,Nederlands,,
1ddf8e52-2722-56e8-b2cc-3db56e27a9ff,tg:lhps:62349,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
1dc33eb0-9bc6-5bd7-a0e4-a079f0c1ac3e,tg:lhps:28164,Places,1,Antwerpen,remarks,Nederlands,,
ba002cb5-012b-55bf-9eee-992d6b410a82,tg:lhps:98,Places,1,Antwerpen,remarks,Nederlands,,
bb671f81-e69f-51c0-a5c8-1d52c2fdf77c,tg:lhps:11939,Places,1,"Leiden, Gent, Brussel, Amsterdam",remarks,Nederlands,,
b78c62f1-bb78-5301-821f-d634818d057b,tg:lhps:50252,Places,1,,,,au::101836,"dlod={""name"":""Peking (Beijing Shi)"",""ark"":""ark:/83110/x0/4c9ce7f0-4ef7-5760-8fc8-25d6b90a65af"",""uri"":""/subjects/15057"",""id"":""au::101836"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
d84bfcc9-b697-545b-8d8b-87a334f630a8,tg:lhps:42633,Places,1,Antwerpen,remarks,Nederlands,,
3a6106b8-907c-5425-9c93-b228d9f0efb5,tg:lhps:11345,Places,1,Antwerpen,remarks,Nederlands,,
25fef46c-9630-5d0c-b27a-e88d6a5087af,tg:lhps:60529,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
a388446f-9e15-50ac-9aed-3a7bcafc7e51,tg:lhps:1978,Places,1,Brussel,remarks,Nederlands,,
f5d6dcd5-75bb-558c-ac09-0b280a3211ff,tg:lhps:5774,Places,1,Antwerpen,remarks,Nederlands,,
49733654-9d85-5b5c-828a-731f1a78ae65,tg:lhps:9928,Places,1,Antwerpen,remarks,Nederlands,,
0893279e-f9a5-52ec-a46a-0f73f7d44356,tg:lhps:47015,Places,1,,,,au::100231,"dlod={""name"":""Mechelen (Mechelen)"",""ark"":""ark:/83110/x0/8edb9f04-ad85-5c4a-aa2c-b4e509be84f2"",""uri"":""/subjects/15408"",""id"":""au::100231"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
41e0cbfc-79da-5c2f-9f5e-2cee28b00904,tg:lhps:14563,Places,1,Münster (D),remarks,Nederlands,,
76cd74a8-9d6b-5c72-9962-a957b55dc8c0,tg:lhps:55474,Places,1,,,,au::100154,"dlod={""name"":""Wilrijk (Antwerpen)"",""ark"":""ark:/83110/x0/12489270-c318-50ad-b7ba-f8c63fe48a74"",""uri"":""/subjects/8631"",""id"":""au::100154"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
f63c2804-ad84-5d7f-8d23-75419f43683f,tg:lhps:9354,Places,1,Antwerpen,remarks,Nederlands,,
06bef84f-2c8b-5cd3-a307-a8fc9aa95539,tg:lhps:3681,Places,1,Aalst,remarks,Nederlands,,
423a6fe4-ab97-50eb-bec5-24b6076e729e,tg:lhps:24864,Places,1,Chicago,remarks,Nederlands,,
e6e542cd-a34f-5cf6-bb63-8ae44335f991,tg:lhps:27297,Places,1,Zeist,remarks,Nederlands,,
45289d44-742e-5584-88cb-3d9d4e4e60de,tg:lhps:43339,Places,1,Wilrijk,remarks,Nederlands,,
4ad97adb-7fcc-5635-99fd-5b8860d4ca24,tg:lhps:51758,Places,1,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
bc69937a-8394-5438-bd18-545ca3ae7bbb,tg:lhps:61023,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
3a15ca6d-c1f7-5585-aa2a-13d267da2871,tg:lhps:19969,Places,1,Antwerpen,remarks,Nederlands,,
3016c1bb-4422-575a-b491-1a08ec9d3ea8,tg:lhps:1439,Places,1,Antwerpen,remarks,Nederlands,,
8d1eda0f-b7e5-5560-8889-71c1c1a9e770,tg:lhps:46222,Places,1,,,,au::101170,"dlod={""name"":""Bredene (Oostende)"",""ark"":""ark:/83110/x0/4acb3d1f-5264-55aa-ac59-a25c17cf8ed4"",""uri"":""/subjects/9037"",""id"":""au::101170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
01c9a316-003c-5960-bd34-bd271353dfbd,tg:lhps:54643,Places,1,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
7ecfac1b-f1a6-5aa4-8d0f-fcd058ce810b,tg:lhps:18122,Places,1,Antwerpen,remarks,Nederlands,,
8ae12222-b786-5dc0-a725-c751e17dd5bd,tg:lhps:28659,Places,1,Deurne,remarks,Nederlands,,
a3858dbe-6fcd-5bf5-a32f-da872e067a02,tg:lhps:7290,Places,1,Brugge,remarks,Nederlands,,
00e4b545-ba70-59eb-a78d-0e8332d3f950,tg:lhps:20609,Places,1,Gent,remarks,Nederlands,,
81825955-fcfa-59f2-8ac9-40765c681ca8,tg:lhps:4863,Places,1,Drogenbos,remarks,Nederlands,,
8d4ad121-b4c0-5686-be2a-2bfa03a51be9,tg:lhps:19428,Places,1,Antwerpen,remarks,Nederlands,,
9955a07a-0bb8-58bb-abe2-4aad29d350e7,tg:lhps:29353,Places,1,Antwerpen,remarks,Nederlands,,
833fe8ad-4d2c-5bfc-bcb4-eb84209ac01c,tg:lhps:51065,Places,1,,,,au::100105,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/11477"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
b3d0acd9-09bb-5f5e-a4f0-11978f8b8831,tg:lhps:43404,Places,1,Brussel,remarks,Nederlands,,
21964bba-b2c2-569e-af7b-7faaf648fa86,tg:lhps:14822,Places,1,Antwerpen,remarks,Nederlands,,
c45a2965-be0a-5d47-ad60-966de88e84c3,tg:lhps:9469,Places,1,Gent,remarks,Nederlands,,
c55183a7-c31f-5f28-a107-e19fe6f14c44,tg:lhps:55349,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
3d7e6891-a570-563d-93c5-f6e3fbe2f5b6,tg:lhps:47728,Places,1,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/14530"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
72a289f1-c23b-5fc2-9848-2c33fbac6a99,tg:lhps:26939,Places,1,Stuttgart,remarks,Nederlands,,
95ba7121-c3c8-53df-b7ac-a5b0d854462b,tg:lhps:26345,Places,1,Antwerpen,remarks,Nederlands,,
fd082092-e0dc-51d5-8e72-daadd2cf6555,tg:lhps:57529,Places,1,,,,au::100105,"dlod={""name"":""Brussel (Brussel-Hoofdstad)"",""ark"":""ark:/83110/x0/99596b2b-2b42-50f2-8ec3-d578638b6d71"",""uri"":""/subjects/11477"",""id"":""au::100105"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
f415681f-26cb-552a-b1d5-994ec789b376,tg:lhps:45148,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
198cb93c-d9ec-510d-aee3-de14f80f8acc,tg:lhps:30408,Places,1,,,,au::101189,"dlod={""name"":""Oostende (Oostende)"",""ark"":""ark:/83110/x0/06947c9d-bb2e-5b3e-9368-6e60f61738da"",""uri"":""/subjects/14080"",""id"":""au::101189"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
419a8597-b160-52ad-8b2e-252825b11882,tg:lhps:53605,Places,1,,,,au::100963,"dlod={""name"":""Leuven (Leuven)"",""ark"":""ark:/83110/x0/a0ba2368-b2db-57ce-a269-7ed06a8423fe"",""uri"":""/subjects/11733"",""id"":""au::100963"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
2b9f3632-f051-5513-8e4d-cc6223b50f52,tg:lhps:41264,Places,1,Middelkerke,remarks,Nederlands,,
2223f9e0-2b93-5512-9279-b57acdbba1c8,tg:lhps:42897,Places,1,Antwerpen,remarks,Nederlands,,
50dcee5c-096c-5f03-b08a-b1b18f96d316,tg:lhps:49234,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
50dcee5c-096c-5f03-b08a-b1b18f96d316,tg:lhps:49234,Places,2,,,,au::106118,"dlod={""name"":""Londen (Greater London)"",""ark"":""ark:/83110/x0/bfce85cc-f5fb-53db-9176-4665e3323a3b"",""uri"":""/subjects/9484"",""id"":""au::106118"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
50dcee5c-096c-5f03-b08a-b1b18f96d316,tg:lhps:49234,Places,3,,,,au::106603,"dlod={""name"":""Bazel (Basel-Stadt)"",""ark"":""ark:/83110/x0/7d690bf1-e8e0-5de9-9603-56fad282a65d"",""uri"":""/subjects/8764"",""id"":""au::106603"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
f6dcb204-0a2d-570f-bf0b-f778a1c9d5f1,tg:lhps:49848,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
09a1a69f-f5fa-5ec4-ada9-736771c66df2,tg:lhps:62474,Places,1,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/12682"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
