ResourceID,brocade.id,card,Start Date,Start Date Type,End Date,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,End Date Note,End Date Note Type,End Date Note Language
22a17cb9-f167-52a7-b219-ebd58a9c080a,tg:mpmre:242,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
c8dc76af-9536-5e6b-8709-3f26809875fe,tg:mpmre:33,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
299e3616-1450-57d8-b05b-951073008f69,tg:mpmre:491,ProductionTimeSpans,1614-07-01,nan,1663-10-29,nan,nan,nan,nan,nan,nan,nan
4e2dd09e-f648-5fa0-8835-1b75db0d69dc,tg:mpmre:184,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
aad1c9f5-4e67-5e9d-9713-009fa9735da0,tg:mpmre:409,ProductionTimeSpans,1674-01-02,nan,1674-12-30,nan,nan,nan,nan,nan,nan,nan
b054a520-6a61-582e-b462-0165d2b2f5b6,tg:mpmre:44,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7a49208c-2fca-5c1e-9682-99ae43719891,tg:mpmre:235,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
f11aef1a-f95c-5158-a44f-d0bfff584292,tg:mpmre:665,ProductionTimeSpans,1686-01-01,nan,1689-12-30,nan,nan,nan,nan,nan,nan,nan
6c96059d-ad56-5a86-a40d-fc32c384a070,tg:mpmre:370,ProductionTimeSpans,1635-01-01,nan,1635-12-31,nan,nan,nan,nan,nan,nan,nan
86c3e469-76ac-5ad1-ae14-27d5194ce2d7,tg:mpmre:13,ProductionTimeSpans,1609,nan,1676-07-11,nan,nan,nan,nan,nan,nan,nan
b5f4db79-c66f-5532-8c5d-b687645a8fc7,tg:mpmre:632,ProductionTimeSpans,1563-12-24,nan,1567-07-13,nan,nan,nan,nan,nan,nan,nan
2942fc43-29c1-54e3-8d46-f6564d2a1047,tg:mpmre:262,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
cb1db0b5-fe1b-5995-aa61-0b4e729cda29,tg:mpmre:327,ProductionTimeSpans,1593-01-02,nan,1593-12-31,nan,nan,nan,nan,nan,nan,nan
c12b4d42-ff2d-5d17-a063-dfaa9135ee37,tg:mpmre:448,ProductionTimeSpans,1745-11-20,nan,1768-10-22,nan,nan,nan,nan,nan,nan,nan
592a51cb-c887-54eb-bb53-a31d058cc0b6,tg:mpmre:274,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
419b38cc-a169-570d-977f-e69cdbee243c,tg:mpmre:624,ProductionTimeSpans,1661-01-26,nan,1667-01-31,nan,nan,nan,nan,nan,nan,nan
abd4c5e4-edff-5b0b-9dda-fffadd1524f3,tg:mpmre:331,ProductionTimeSpans,1597-01-02,nan,1597-12-31,nan,nan,nan,nan,nan,nan,nan
32890e91-b157-56e5-81fe-572291a24a40,tg:mpmre:52,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
67934823-c10f-57de-92f5-1be6025a5751,tg:mpmre:389,ProductionTimeSpans,1654-01-02,nan,1654-12-31,nan,nan,nan,nan,nan,nan,nan
b6397abe-2552-569a-8069-e209fc85f3c9,tg:mpmre:673,ProductionTimeSpans,1876-07-02,nan,1883-11-21,nan,nan,nan,nan,nan,nan,nan
cfc94238-1758-5c45-bff0-ac7a866b46a2,tg:mpmre:223,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2518f25e-7e20-56d1-86ec-e723a9d7fc26,tg:mpmre:366,ProductionTimeSpans,1631-01-01,nan,1631-12-31,nan,nan,nan,nan,nan,nan,nan
21efb652-4738-59db-ac50-307542a65ad8,tg:mpmre:29,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
062b0b77-2552-5af0-9b45-d3db74503501,tg:mpmre:171,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
f8258352-501a-522c-83ac-e3d48a6a8c25,tg:mpmre:521,ProductionTimeSpans,1561-10-09,nan,1572-06-21,nan,nan,nan,nan,nan,nan,nan
6301c84a-6cc0-5a4e-a533-d6d73513e9ea,tg:mpmre:464,ProductionTimeSpans,1663-07-02,nan,1681-03-14,nan,nan,nan,nan,nan,nan,nan
0479f27a-54d8-5bbf-8e71-dc71c577706d,tg:mpmre:608,ProductionTimeSpans,1672-01-02,nan,1673-02-17,nan,nan,nan,nan,nan,nan,nan
d7aee8be-1c56-5b4c-aa05-e34fdea552db,tg:mpmre:258,ProductionTimeSpans,1615,circa,nan,nan,nan,nan,nan,nan,nan,nan
a8d52d2c-605a-5c82-b6f4-93031a677ba2,tg:mpmre:576,ProductionTimeSpans,1767-03-18,nan,1777-05-03,nan,nan,nan,nan,nan,nan,nan
e4fcbbcf-76c3-56b1-9fbf-8f13f80c6b43,tg:mpmre:126,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8fdad326-9690-5c95-b9fb-ad8f985308c8,tg:mpmre:91,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
b671d04c-0f66-5fbb-8e58-0420e195bcdc,tg:mpmre:433,ProductionTimeSpans,1719-01-02,nan,1725-12-31,nan,nan,nan,nan,nan,nan,nan
ff448460-f41c-57ff-b7e9-981f748cd194,tg:mpmre:599,ProductionTimeSpans,1676-02-18,nan,nan,nan,nan,nan,nan,nan,nan,nan
4d2055f5-b053-5be0-bcfd-33a0be9e23c4,tg:mpmre:68,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5ce4ac66-4c37-5678-8c75-753e55cbe92a,tg:mpmre:130,ProductionTimeSpans,1603-01-04,nan,1610-09-18,nan,nan,nan,nan,nan,nan,nan
f9f1079b-2bb4-57a9-8498-e763a333fa41,tg:mpmre:560,ProductionTimeSpans,1724,nan,nan,nan,nan,nan,nan,nan,nan,nan
ad451315-eb51-54ae-b7d1-9c851e23b513,tg:mpmre:425,ProductionTimeSpans,1697-01-05,nan,1698-12-30,nan,nan,nan,nan,nan,nan,nan
44301559-948e-523d-918b-c3baa091ba34,tg:mpmre:87,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
a702a132-6038-56d7-8800-5ce334524fe3,tg:mpmre:649,ProductionTimeSpans,1579-01-02,nan,1593-12-31,nan,nan,nan,nan,nan,nan,nan
50b0f365-e973-5ec7-9153-6030cde13c6e,tg:mpmre:219,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
25e6fc43-6fff-5462-9fb5-789a8b6b39b8,tg:mpmre:537,ProductionTimeSpans,nan,nan,1633-08-03,nan,nan,nan,nan,nan,nan,nan
de337577-f8ee-54ed-9694-12b831cc57cb,tg:mpmre:167,ProductionTimeSpans,1568-05-31,nan,1574-07-31,nan,nan,nan,nan,nan,nan,nan
d50c0c79-176a-5c02-86bf-30e8a4f98aed,tg:mpmre:188,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
d82358b9-f787-5653-adea-48b24582a4f7,tg:mpmre:472,ProductionTimeSpans,1870-01-05,nan,1877-11-14,nan,nan,nan,nan,nan,nan,nan
f0217ef9-82c6-53b8-a21d-8d8da97d1ac9,tg:mpmre:496,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
a4a24890-251b-56ba-b5d7-72d894e3d6cc,tg:mpmre:34,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
bba8cc7b-ef4f-5578-89e0-4181d0f4f3b4,tg:mpmre:183,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
903d88d4-07fb-5cae-bcac-dd103433295a,tg:mpmre:479,ProductionTimeSpans,1629-03-13,nan,1640-12-18,nan,nan,nan,nan,nan,nan,nan
ef9302c3-34b9-53d4-86c9-08f7f70500f9,tg:mpmre:300,ProductionTimeSpans,1620,circa,nan,nan,nan,nan,nan,nan,nan,nan
503b7a6b-8523-5e35-b120-2c7437e72e5e,tg:mpmre:615,ProductionTimeSpans,1660-12-21,nan,1667-01-31,nan,nan,nan,nan,nan,nan,nan
8efab1f0-8d2b-56d5-b052-3e83aa328e89,tg:mpmre:245,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2f117988-87ce-5100-8dc1-16c3ad5f44af,tg:mpmre:63,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
975b1f9b-f4b3-5a78-853c-e693367ad1af,tg:mpmre:584,ProductionTimeSpans,1663-05-04,nan,1666-03-20,nan,nan,nan,nan,nan,nan,nan
b01ec190-dd11-5b8f-b263-d077913b9fec,tg:mpmre:8,ProductionTimeSpans,1590-01-01,nan,1603-01-23,nan,nan,nan,nan,nan,nan,nan
b85b8fba-a482-50d3-a16c-129a053e1f21,tg:mpmre:357,ProductionTimeSpans,1623-01-01,nan,1623-12-30,nan,nan,nan,nan,nan,nan,nan
8ef454c8-4700-5ef3-b7ab-cc8f70b2e04f,tg:mpmre:707,ProductionTimeSpans,1721-01-01,nan,1721-12-31,nan,nan,nan,nan,nan,nan,nan
865054ce-cf76-517c-9059-bd191656666d,tg:mpmre:212,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
63364b02-a3f9-50d5-ba1e-ecbd5f0a317c,tg:mpmre:642,ProductionTimeSpans,1590-01-02,nan,1614-07-01,nan,nan,nan,nan,nan,nan,nan
4fee0ccd-00cb-5ae6-952e-334673872cbe,tg:mpmre:75,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
ddc2dfab-8ed7-5276-9eb0-c8a5da07ef12,tg:mpmre:592,ProductionTimeSpans,1676-01-24,nan,1678-10-25,nan,nan,nan,nan,nan,nan,nan
64730dd7-e9fa-548d-a75c-9f5024a64532,tg:mpmre:438,ProductionTimeSpans,1757-10-05,nan,1784-09-29,nan,nan,nan,nan,nan,nan,nan
8cf888b3-f9f4-5a5c-a216-32c12da78415,tg:mpmre:341,ProductionTimeSpans,1607-01-01,nan,1607-12-31,nan,nan,nan,nan,nan,nan,nan
57cc4ea6-5dcb-5adf-bdcb-25c4c499651e,tg:mpmre:654,ProductionTimeSpans,1629-03-17,nan,1655-12-31,nan,nan,nan,nan,nan,nan,nan
ef54c132-ea9f-5b1e-bc7e-25d397f5e817,tg:mpmre:204,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2599abc5-784c-51f7-95f3-a9d97f5262f8,tg:mpmre:22,ProductionTimeSpans,1653-03-01,nan,1677-03-12,nan,nan,nan,nan,nan,nan,nan
16141840-6bfb-5d3d-b00c-1dbc923ef9e1,tg:mpmre:480,ProductionTimeSpans,1636-01-02,nan,1644-05-31,nan,nan,nan,nan,nan,nan,nan
a5ea7508-971b-54a4-b7bb-5d02d56ee243,tg:mpmre:195,ProductionTimeSpans,nan,nan,1590-05-10,nan,nan,nan,nan,nan,nan,nan
b0d9a01e-2de4-5c60-afd4-666fa7ad7e29,tg:mpmre:316,ProductionTimeSpans,1566-01-03,nan,1566-12-31,nan,nan,nan,nan,nan,nan,nan
2f535690-11ba-5bc1-bbd5-8342aa7d79ec,tg:mpmre:253,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1a22c065-7bea-5d21-aa85-00759f248bb2,tg:mpmre:603,ProductionTimeSpans,1663-03-19,nan,1664-12-31,nan,nan,nan,nan,nan,nan,nan
4421d9f5-2846-50ec-a379-065504f0210c,tg:mpmre:414,ProductionTimeSpans,1679-01-02,nan,1679-12-30,nan,nan,nan,nan,nan,nan,nan
b04914e1-698a-5f28-bc94-00eb547bde9a,tg:mpmre:59,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
20932a15-b772-552b-b4c0-074f9caf0380,tg:mpmre:551,ProductionTimeSpans,1683-09-27,nan,1690-10-09,nan,nan,nan,nan,nan,nan,nan
9e170dbc-4d32-588e-a505-cee3a92e17c9,tg:mpmre:101,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5070a0d3-916b-5a86-a69a-05d63f090c19,tg:mpmre:228,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
d27f9f18-e79c-5b1f-af5c-5377302f7bc1,tg:mpmre:382,ProductionTimeSpans,1647-01-02,nan,1647-12-31,nan,nan,nan,nan,nan,nan,nan
3da826c4-ecba-5f33-b679-07aa4684cfcf,tg:mpmre:678,ProductionTimeSpans,1898,nan,1912,nan,nan,nan,nan,nan,nan,nan
a0ccc477-3af1-58f5-9db4-7fce22bb5bb6,tg:mpmre:697,ProductionTimeSpans,1600,centuries,1700,centuries,nan,nan,nan,nan,nan,nan
4803ed93-a7aa-57b7-827d-a421d446fe4b,tg:mpmre:443,ProductionTimeSpans,1780,datum na,nan,nan,nan,nan,nan,nan,nan,nan
00965f57-9509-512d-a935-131a0d7c260f,tg:mpmre:156,ProductionTimeSpans,1723-05-22,nan,1800-07-17,nan,fol. 1 links,production date note,Nederlands,fol. 135 recto,production date note,Nederlands
632c4482-4e57-5877-9b23-72b0c75d7401,tg:mpmre:506,ProductionTimeSpans,1755-08-28,nan,nan,nan,nan,nan,nan,nan,nan,nan
f53a2e2c-31a8-5cd5-9fb6-3f363f253181,tg:mpmre:290,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
21ec9af5-53f0-515f-9f55-a83ed27d4420,tg:mpmre:455,ProductionTimeSpans,1561-01-21,nan,1574-09-23,nan,nan,nan,nan,nan,nan,nan
f68ffc29-544d-5c4e-bcb2-d286070bf279,tg:mpmre:18,ProductionTimeSpans,1712-04-30,nan,1734-04-30,nan,nan,nan,nan,nan,nan,nan
ed2fa60f-12f6-5a6c-8b17-7708a4f1dff0,tg:mpmre:510,ProductionTimeSpans,1757-09-29,nan,nan,nan,nan,nan,nan,nan,nan,nan
1baff5c4-04e0-58e8-8ace-523872b4a157,tg:mpmre:140,ProductionTimeSpans,1689-01-08,nan,1699-12-24,nan,nan,nan,nan,nan,nan,nan
f5fd828d-51a7-5c00-ad3f-4c93f2d6dfee,tg:mpmre:269,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
d2dc2907-9cfe-55c4-bfdb-554950223da2,tg:mpmre:639,ProductionTimeSpans,1565-04-30,nan,1568-03-13,nan,nan,nan,nan,nan,nan,nan
84682545-7d25-51d7-944e-9e18f875b91e,tg:mpmre:286,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
cfc6264f-74e5-5797-9b7c-deefc2a2bde4,tg:mpmre:402,ProductionTimeSpans,1667-01-01,nan,1667-12-30,nan,nan,nan,nan,nan,nan,nan
9be031af-0a8f-549e-9801-3219daddf8de,tg:mpmre:117,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
e9afc46c-6f4e-5fa5-8ff8-aa4c1c0f483b,tg:mpmre:547,ProductionTimeSpans,1659-08-08,nan,1664-01-21,nan,nan,nan,nan,nan,nan,nan
66d2517f-12a1-5983-bd6d-e23e34cacef0,tg:mpmre:394,ProductionTimeSpans,1659-01-02,nan,1659-12-30,nan,nan,nan,nan,nan,nan,nan
85631bac-4e09-5831-99f3-6fe6a1d7eb7e,tg:mpmre:681,ProductionTimeSpans,1886,nan,1894,nan,nan,nan,nan,nan,nan,nan
a9747c1f-9354-5f12-9e96-4313ff7f21d4,tg:mpmre:249,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0df3bfe0-bd63-510c-98db-8038773ae235,tg:mpmre:619,ProductionTimeSpans,1675-01-03,nan,1675-01-12,nan,nan,nan,nan,nan,nan,nan
9edcce28-de71-5787-b0aa-973cffa8a5af,tg:mpmre:38,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
9cb6c92c-e9a4-5d10-8798-93f38417d980,tg:mpmre:530,ProductionTimeSpans,1616-07-09,nan,1620-11-16,nan,nan,nan,nan,nan,nan,nan
1807b5b6-8a06-5606-ba1e-0df2b57fb155,tg:mpmre:160,ProductionTimeSpans,1582-05-31,nan,1590-01-16,nan,rectozijde voor fol. 1,production date note,Nederlands,fol. 359 links,production date note,Nederlands
f40a08cb-635a-50f2-a335-c924df78a915,tg:mpmre:475,ProductionTimeSpans,1825-09-01,nan,1834-08-31,nan,nan,nan,nan,nan,nan,nan
f5c0aa0d-ae03-5916-a2d9-75613176916c,tg:mpmre:137,ProductionTimeSpans,1676-04-25,nan,1678-08-27,nan,nan,nan,nan,nan,nan,nan
631fd680-5690-56b9-8091-b2f02bfe3c37,tg:mpmre:567,ProductionTimeSpans,1740-11-17,nan,1754-06-05,nan,nan,nan,nan,nan,nan,nan
52479b7f-ef06-599d-9176-8aa62ad12a91,tg:mpmre:80,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2c3b6b3e-f8df-55c7-be47-bc3268b21679,tg:mpmre:588,ProductionTimeSpans,1667-04-21,nan,1669-04-29,nan,nan,nan,nan,nan,nan,nan
885110b6-dfed-5ed1-ad76-4e2809cf31ea,tg:mpmre:422,ProductionTimeSpans,1691-01-04,nan,1692-12-30,nan,nan,nan,nan,nan,nan,nan
7f6ec949-974d-5d04-86e2-7797e527bd48,tg:mpmre:208,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
cb077f7e-5fa6-5848-91eb-08fa43458cb7,tg:mpmre:658,ProductionTimeSpans,1682,nan,nan,nan,nan,nan,nan,nan,nan,nan
e204b05a-df1d-5eeb-88dd-80366fc37d24,tg:mpmre:79,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
28795fe0-fcc1-5273-a07f-3b5dd74e48f7,tg:mpmre:571,ProductionTimeSpans,1753-09-08,nan,1775-04-11,nan,nan,nan,nan,nan,nan,nan
2dd762d5-6e4e-54f0-862a-bf17065ce28f,tg:mpmre:121,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
c31067d6-28e2-5e61-bd2d-a94e28f62789,tg:mpmre:434,ProductionTimeSpans,1726-01-02,nan,1733-12-04,nan,nan,nan,nan,nan,nan,nan
805832bd-ffc1-58d7-b373-a2d7e8626552,tg:mpmre:96,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
b1488f34-4422-56db-8f92-0adcea43e763,tg:mpmre:176,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
5a8f836f-b31b-5c62-b5ee-b20c3e9ae925,tg:mpmre:526,ProductionTimeSpans,1598-01-02,nan,1607-09-30,nan,nan,nan,nan,nan,nan,nan
d3709daa-b21b-531b-8107-bb83bbc4278f,tg:mpmre:199,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
07f3cba8-39d3-5cdf-bc18-f40c8e852d18,tg:mpmre:463,ProductionTimeSpans,1647-01-02,nan,1663-06-30,nan,nan,nan,nan,nan,nan,nan
2632e351-3923-5f04-bfcd-5da74ebbbb50,tg:mpmre:674,ProductionTimeSpans,1884-01-28,nan,1902-07-26,nan,nan,nan,nan,nan,nan,nan
762b7ec0-555f-5aad-804c-ba88055ce2fe,tg:mpmre:224,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
23c9c8da-184d-5824-af96-cb42fee11e52,tg:mpmre:361,ProductionTimeSpans,1627-01-02,nan,1627-12-31,nan,nan,nan,nan,nan,nan,nan
079a71a1-8973-5c84-bfa8-9edf92be76b4,tg:mpmre:418,ProductionTimeSpans,1683-01-02,nan,1684-12-30,nan,nan,nan,nan,nan,nan,nan
7e33a179-d2de-563a-a439-6fc55611c1e6,tg:mpmre:55,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1f119afc-d0df-56dc-bac2-b8ae0003d325,tg:mpmre:273,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
bd13b03b-b197-51ae-a479-dea031c82da1,tg:mpmre:623,ProductionTimeSpans,1680-10-19,nan,1704-10-27,nan,nan,nan,nan,nan,nan,nan
64be5b76-0d66-5b99-94ac-53b6e3b8112e,tg:mpmre:336,ProductionTimeSpans,1602-01-02,nan,1602-12-31,nan,nan,nan,nan,nan,nan,nan
82d08413-622f-5235-a57d-517daf266ec4,tg:mpmre:635,ProductionTimeSpans,1564-06-01,nan,1566-02-26,nan,nan,nan,nan,nan,nan,nan
32f16b99-7e6f-5a7d-b324-38a365c9832b,tg:mpmre:265,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59d871a1-e28e-5282-8d47-6dabf1c65ee6,tg:mpmre:320,ProductionTimeSpans,1586-01-02,nan,1586-12-31,nan,nan,nan,nan,nan,nan,nan
621810a4-5a1d-5c74-bc60-1b1d180a7d01,tg:mpmre:459,ProductionTimeSpans,1576-07-03,nan,1580-12-31,nan,nan,nan,nan,nan,nan,nan
68f76659-8c1b-5870-8429-35342b437a15,tg:mpmre:14,ProductionTimeSpans,1625-04-30,nan,1662-04-29,nan,nan,nan,nan,nan,nan,nan
28f4ed42-9015-507d-9332-d7b38f2b33a8,tg:mpmre:232,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
3c831398-9528-5b2a-80dd-24006663b9f1,tg:mpmre:398,ProductionTimeSpans,1663-01-01,nan,1663-12-30,nan,nan,nan,nan,nan,nan,nan
485dfa5c-cef3-5ce7-ae21-8e1b4ffc2ed1,tg:mpmre:662,ProductionTimeSpans,1690-01-01,nan,1691-09-28,nan,nan,nan,nan,nan,nan,nan
528a2503-f80a-5a93-a539-13612dd4b221,tg:mpmre:377,ProductionTimeSpans,1642-01-02,nan,1642-12-31,nan,nan,nan,nan,nan,nan,nan
2734d5e7-8d56-56b3-9375-963359cb5e68,tg:mpmre:43,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
7d82a947-8f09-570a-8df3-9ddf08c1ee27,tg:mpmre:42,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
08f4945e-497f-5a66-b57b-d89b5195a894,tg:mpmre:233,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
e33064b9-9e7c-5cd4-9977-97134f566857,tg:mpmre:399,ProductionTimeSpans,1664-01-02,nan,1664-12-30,nan,nan,nan,nan,nan,nan,nan
8f19dd13-a728-5989-a065-c1287d8bcaf1,tg:mpmre:663,ProductionTimeSpans,1673-07-01,nan,nan,nan,nan,nan,nan,nan,nan,nan
46e40f3b-ef71-5ef6-95b6-dca14b60591d,tg:mpmre:376,ProductionTimeSpans,1641-01-02,nan,1641-12-31,nan,nan,nan,nan,nan,nan,nan
7b03e497-5d4d-500a-8e90-729d8e8965ff,tg:mpmre:458,ProductionTimeSpans,1569-04-22,nan,1576-05-07,nan,nan,nan,nan,nan,nan,nan
33ff15c5-5916-5dfc-a5dc-aa35df79a086,tg:mpmre:15,ProductionTimeSpans,1609,nan,1757-06-22,nan,nan,nan,nan,nan,nan,nan
12bdbe61-18eb-5f11-9e93-78b64eec6760,tg:mpmre:634,ProductionTimeSpans,1672-01-02,nan,1674-08-11,nan,nan,nan,nan,nan,nan,nan
2ef2efe8-f413-56bc-b369-de47d5120796,tg:mpmre:264,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
79fc3e62-a723-5fcd-a535-2457657152b8,tg:mpmre:321,ProductionTimeSpans,1587-01-02,nan,1587-12-31,nan,nan,nan,nan,nan,nan,nan
9114590c-b642-59ad-b2c2-7b3b6df45d65,tg:mpmre:272,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
35bf567d-17a2-5e8f-aed4-43dc17cc1111,tg:mpmre:622,ProductionTimeSpans,1680-10-19,nan,1704-11-29,nan,nan,nan,nan,nan,nan,nan
08b1b5eb-0596-5a9a-8c60-4bf9bcc51710,tg:mpmre:337,ProductionTimeSpans,1603-01-02,nan,1603-12-31,nan,nan,nan,nan,nan,nan,nan
6b6a41ff-653a-53b6-9078-ef6a527587e5,tg:mpmre:419,ProductionTimeSpans,1685-01-02,nan,1686-12-30,nan,nan,nan,nan,nan,nan,nan
d1edf711-b7f0-5c83-88a6-cec0db16bfec,tg:mpmre:54,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0e4f781f-6b03-5094-8eac-8d74df7d9dbc,tg:mpmre:675,ProductionTimeSpans,1902-08-19,nan,1912-07-16,nan,nan,nan,nan,nan,nan,nan
9e790a07-5daf-5668-81c4-d0660ff32e0e,tg:mpmre:225,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
c27c0b7a-d3b0-5a08-be67-0b065af0d2d7,tg:mpmre:360,ProductionTimeSpans,1626-01-02,nan,1626-12-31,nan,nan,nan,nan,nan,nan,nan
17f25ed5-6056-57ae-b1f4-c602918fabca,tg:mpmre:177,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
8031b728-cf44-5931-b809-282855eeea03,tg:mpmre:527,ProductionTimeSpans,1597-12-31,nan,1617-10-24,nan,nan,nan,nan,nan,nan,nan
a0c20bfe-6af7-5ddc-9384-58a543f75c9d,tg:mpmre:198,ProductionTimeSpans,1592-04-12,nan,1592-08-24,nan,nan,nan,nan,nan,nan,nan
240e7502-a6f7-56f7-8f49-38ed05a3363b,tg:mpmre:462,ProductionTimeSpans,1604-03-03,nan,1609-12-31,nan,nan,nan,nan,nan,nan,nan
761e0f54-9b9c-570a-9c40-f4a2b4a71e67,tg:mpmre:78,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
facf9aab-550b-5542-b492-40728b9242f7,tg:mpmre:570,ProductionTimeSpans,1748-11-11,nan,1753-09-06,nan,nan,nan,nan,nan,nan,nan
baa7dba7-f2dc-5168-92af-7edda48ba19e,tg:mpmre:120,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
91f53d52-5f05-59ab-a202-5ef824595527,tg:mpmre:435,ProductionTimeSpans,1730-06-12,nan,1747-06-28,nan,nan,nan,nan,nan,nan,nan
c3b1c633-1afb-5ff7-a99e-36fd6f506adc,tg:mpmre:97,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
4cc85b49-0902-5681-8e8b-14558c4e1140,tg:mpmre:209,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
e8bcb62f-e214-5300-bbfb-891c13503851,tg:mpmre:659,ProductionTimeSpans,1641-07-08,nan,1689-12-31,nan,nan,nan,nan,nan,nan,nan
3c64357c-c201-5759-b34b-083b3d6df3f0,tg:mpmre:136,ProductionTimeSpans,1666-10-30,nan,1676-12-24,nan,nan,nan,nan,nan,nan,nan
8808b458-6515-556e-a5e3-4838143c17d3,tg:mpmre:566,ProductionTimeSpans,1737-08-01,nan,1740-11-09,nan,nan,nan,nan,nan,nan,nan
80421c8a-d975-597b-bc8c-c8a38ddc99e9,tg:mpmre:81,ProductionTimeSpans,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
a2799519-9e3b-540f-a441-96a6f644a3ad,tg:mpmre:589,ProductionTimeSpans,1669-06-25,nan,1671-12-31,nan,nan,nan,nan,nan,nan,nan
0a6530c1-d10c-517e-809c-166326fb7110,tg:mpmre:423,ProductionTimeSpans,1693-01-02,nan,1694-12-30,nan,nan,nan,nan,nan,nan,nan
