ResourceID,card,order,Description,Description Type,Description Language
6de255fa-0203-59f8-8483-ef76f82cc0af,Descriptions,1,"[2 bladen] [blad 1, recto] Boston. Bruegel: Battle between Carnival & Lent, [inv.nr.] 49.82. Documentation, Photo needed. Copy of right half (Lent) with Mrs. Anne E. Roelker [...], ex. Coll. Asgille Colville, Baron Auchterlonie n[ea]r Oxford. Col. A.A. Moller, London, 1946 with Frank Sabin, London until 1949; Swarzenski, Bulletin of the Mus. of Fine Art, XLIX, February 1951, as P.B.I; Friedländer certificate 1946: Bruegel; Valentiner, certificate 1947: Bruegel; Glück, letter, 1949: Best picture of this subject but composition not Br.; Jakob Rosenberg, not good enough for B. suggested Jan B.; K. Bauch 1962, copy of Vienna picture by ? Brouwer; [blad 1, verso] Tolnay, letter: Probably M. van Cleve, opinion publ. in L. Venturi Festschrift 1956; G. Knuttel, letter, not Brouwer, perhaps P.B.II; H. Gerson, March 3, 1964 (vint): probably Jan B.; Parke-Bernet Galleries: Sale 13.III.1757 (13) illustrated in catal. P.B.II Carnival versus Lent (Centre scene like in Boston, 36x541/2cm; [toegevoegde vermelding]: 'F.G. think, the Boston picture is [onleesbaar] Jan B., see in particular the [onleesbaar] painting of the fat Carnival, also the grey lining of Lent's coat. This coat is brown with the hardly [onleesbaar] brown under painting dominating (Rubens-& Bruegel technique). The small [onleesbaar] figure with yellow upstand [onleesbaar] The one isolated fish of Lent (beautiful silver grey) very fine example of Jan B.; [blad 2, recto] Boston, Mus. of Fine Art, May 1966. 49.82: called P.B.I (recte Jan B) Combat between Carnival & Lent. Figure on left, with a wreath of sausages, has face veiled with a net like in the Fogg Art Mus. drawing. [beschrijving]; [blad 2, verso] [...] The Fogg drawing may be Jan or a copy after a drawing by J.[scan]",Beschrijving,Nederlands
96e2526f-723b-5922-9cf1-ff6383ee189b,Descriptions,1,"Ad [Addendum] Bruegel: Way to Calvary. [?] group in right bottom corner in Way to Calvary by Jan de Cock in Jarves Coll. New Haven, repr. Oud Holland L (1933), p. 281; Ad Landscape Grossmann, Bruegel, pl. 1, 2 circular landscapes, Vienna 897, 898, have a certain similarity to this.",Beschrijving,Nederlands
f0f0794a-de68-5bd3-99a6-98fafe7da399,Descriptions,1,"Ph. Rombouts & Th. Van Lerius, Les Liggeren (1864-72), I, citaat p. 175.",Beschrijving,Nederlands
bf0080a3-19d7-5d04-a2e0-761bbc229834,Descriptions,1,1 zw/w foto Perman Coll. Sotheby's 1975. Hondius? Brown ink,Beschrijving,Nederlands
d05169d8-0e11-5a6c-8d7c-c204b4325fd2,Descriptions,1,Korte inhoud: Ontving brief op 18-05 en de foto's op 01-06-1960. De foto's zijn van onvoldoende kwaliteit. Het schilderij lijkt in bepaalde details vrij dicht te staan bij het origineel in de collectie Seilern. Mogelijk is het technisch beter dan andere versies. Betere en volledige foto's moeten dit verduidelijken.,Beschrijving,Nederlands
a04c345b-4a10-5df6-9294-7bf403319ae3,Descriptions,1,"Ad [Addendum] Bruegel: Harbour of Naples. Also for the ships [onleesbaar]. The same principle of presentation from the water with town on the background and ships etc. BM Add.MS 12531 [= Add. 12531: Genealogía del Infante Dom Fernando de Portugal, con miniaturas del flamenco Simon Bening hechas en Brujas y del lusitano António de Holanda, pintadas en Lisboa, según el plan de éste, 1530-34: Kren, no. 9, pp. 69-78], Illuminated Genealogy of the Portugese Royal Family, c. 1530. Some sheets painted by Simon Being at Bruges from designs probably by Antonio de Holanda, which had been sent from Lisbon; the remainder are by another artist perhaps by Antonio de Holanda himself. The views of Lisbon & Santarem points to local knowledge; [verso] ff. 7, 8 The royal family of Portugal ...below are views of Lisbon (f. 7) & Santarem (f. 8) ... In the river are seen (to the right) lateen-rigged caravels and (to the left) naos and oared galleys (Exhibition Catal. B.M. Prince Henry the Navigator and Portuguese Maritime Enterprise, Sept.-Oct. 1960, p. 3 f. (N° 5) Catal. adest.",Beschrijving,Nederlands
d98658b8-6509-5381-a4fe-0e3fd4e18f82,Descriptions,1,Korte inhoud: Zet standpunt i.v.m. haar interpretatie van Bruegel  bondig uiteen.[scan],Beschrijving,Nederlands
cb45fe6c-5db4-5d57-b563-9a67a08252cb,Descriptions,1,"[2 bladen] [blad 1]Handwriting: Apart from formalised signatures and as formalised inscriptions [...]; [blad 2] Teh alphabet as put together by only partly van Leenwen, fig. 3 [...][scan]",Beschrijving,Nederlands
e4bd6076-a798-57b6-ac8a-51eb0b78c255,Descriptions,1,"Bruegel. Yorkshire Loan Exhibition of Pictures at the Judges Lodgings Lendal, York, July-August 1934, 58 Pieter Brueghel the Younger, Peasant Wedding, signed and dated 1625; [verso] Masterpieces from Yorkshire Houses, York festival Exhibition, City of York Art Gallery, June 1951, Jan Brueghel, nos. 7, 8, 9, 10 [...]",Beschrijving,Nederlands
9ee38983-2e1c-55e2-bbb6-727b403e19bc,Descriptions,1,"12 Sprichwörter, Mayer van den Bergh. [Gotthard] Jedlicka, [= Pieter Bruegel: der Maler in seiner Zeit, Erlenbach-Zürich: Rentsch, 1938], citaat, p. 55.",Beschrijving,Nederlands
e2b41fca-584b-5f66-9bd2-77f5102a6369,Descriptions,1,"Ad [Addendum] Children's Games. A. Monballieu, 'Een werk van P. Bruegel en H. Vredeman de Vries voor de tresorier Aert Molckeman', in: Jaarboek van het Koninklijk Museum voor Schone Kunsten Antwerpen, 1969, pp. 113-135. Geannoteerd. Summary, p. 112: A. JANS, Enkele grepen uit de kerkelijke wetgeving ten tijde van Pieter Bruegel, in: Jaarboek van het Koninklijk Museum voor Schone Kunsten Antwerpen, 1969, pp.105-111, citaten pp. 106, 108, 110.",Beschrijving,Nederlands
d490ba4b-b2a0-586b-b8ed-b5dd1a7e885e,Descriptions,1,Ad [Addendum] 57. 37. Ungetreue Hirt. Im Inventar des Philips van Valckenisse in Antwerpen 1614 [...],Beschrijving,Nederlands
bc97c240-75c8-5dd7-937c-bc4c97b4d346,Descriptions,1,"[recto] BRVEGEL-RUBENS: A general rule: new features appear first as small scale subordinated parts of a picture. Still life, landscape added in window or background in XV becomes dominant in XVI. Painterly Bruegel's treatment of background landscape e.g. the plain in background in the right of the Babel Tower of Vienna with the trees brushed in irregular becomes a general characteristic of late Rubens landscape and an independent picture; [verso] Boston, Fine arts Museum (Glück 23) as e.g. in Birmingham, Barber Inst. Landscape (Glück, 23A) or much more decisive background ? as in N. Gall. Steen (Glück 30). Of course Rubens general also took over arrangement of landscape - as Glück has noticed.",Beschrijving,Nederlands
555abf99-6315-50d5-86ae-f1fef61c6abf,Descriptions,1,Korte inhoud: Geeft tal van lezingen en werkt aan boekbespreking over Bruegel. In feite zal het een uitgroeien tot een nieuwe studie over Bruegel.,Beschrijving,Nederlands
00cacee7-b0a3-57d9-b89e-29393b97a1ce,Descriptions,1,"Turmbau von Babel (Wien). [Walter] Vanbeselaere, [= Peter Bruegel en het Nederlandsche manierisme, Tielt: Lannoo, 1944], citaat p. 57.",Beschrijving,Nederlands
2b582c6b-7372-54c4-a362-4e1197ea5586,Descriptions,1,Idée de l'Automne. My N°75.,Beschrijving,Nederlands
e64de584-1917-5515-a666-614d70aad106,Descriptions,1,"Hermitage, West European Painters. Album of Reproduction, I, Moscow 1957, pl. 125-126.",Beschrijving,Nederlands
9c6ec606-08a0-5bdf-a857-86bb113bf396,Descriptions,1,"[2 bladen] [Briefhoofd Nationaal Centrum voor de Plastische Kunsten van de 16de en 17de eeuw, Antwerpen] Korte inhoud: Geeft op verzoek van Baudouin antwoord op de vraag van FG over de Sint Jorispoort.",Beschrijving,Nederlands
4a7ff30e-2a75-5a6b-9963-598db01ac81d,Descriptions,1,"Korte inhoud: [Taal, Duits] Looft FG's zakelijke schrijfstijl. Hahn maakt een opmerking over de schrijfwijze van Bruegel's signatuur.",Beschrijving,Nederlands
14859b3f-1d1a-587d-b1c8-84dfa9030e4a,Descriptions,1,"1 zw/w foto met adres Photo d'art Speltdoorn, Rue Ant. Gautier, 113, 1040 Bruxelles met nummer 8024.",Beschrijving,Nederlands
ba732a59-bc20-50de-993d-63e71b9c33a9,Descriptions,1,"[11 bladen] [blad 1] Ortelius collecting medals & coins letter 25 Oct. 1557, Hessels p. XLI, XLIX ff. N° 118ff [Johannes Hessels, Abrahami Ortelii (geographi Antverpiensis) et virorum eruditorum ad eundem et ad Jacobum Colium Ortelianum (Abrahami Ortelii sororis filium) epistulae... (1524-1628), Cambridge 1887]; [...]",Beschrijving,Nederlands
87ed84d1-3c68-54ab-9317-5629bcb6b4b7,Descriptions,1,"Karl Garzarolli-Thurnlackh, Über Hans, Maler in Judenburg, und sein Schmerzensmann vom Pfenningberg, Kunstjahrbuch der Stadt Linz 1961, pp. 14-28",Beschrijving,Nederlands
0a04126c-969d-5f4e-8e3d-f208daa05584,Descriptions,1,"National Gallery: Brueghel (Jan) The Elder: The Adoration of the Kings (3547); Copy signed BRVEGHEL in 1598 (33 x 48 cm), Vienna version also dated 1598; A copy (45 x 64,5 cm) in Dresden (N° 900); Combines P. Bruegel (Brussels) and London, with Shepherd on the right + Bosch (Prado).",Beschrijving,Nederlands
d3a976e2-2420-5163-a393-0accec7edc94,Descriptions,1,"[recto-verso] BRVEGEL: Murder of the Innocents. Mrs. A.[Anna Brownell] Jameson, Legends of the Madonna, [London: Unit Library], 1903 edition, citaat p. 3...; Mrs A. Jameson, The History of Our Lord, 3rd ed. 1892, vol. I, 1892, citaten pp. 259, 260, 265, 266.",Beschrijving,Nederlands
e4b165cf-1a9d-5850-8460-97d155d701ef,Descriptions,1,"Prospectus Mercatorfonds, Antwerpen: Bob Claessens, Jeanne Rousseau, Peter Bruegel [sic] [1969][geannoteerd]",Beschrijving,Nederlands
18912f86-8fc3-571e-ae90-a90942fe563c,Descriptions,1,April. Flemish: early 16th century. Illumination from the Kalendar of a Book of Hours Simon Benninck (1483-1561) (Saltin Bequest),Beschrijving,Nederlands
3d6b6404-fe6f-5b0f-9207-13e021f9828c,Descriptions,1,"[2 knipsels van kerstkaarten]: The Flight into Egypt, The Hastings Hours, Flemish, about A.D.1480, Add.MS 54782, f.131b; Flight into Egypt from an Illuminated Book of Hours, Netherlandish, (Victoria & Albert Museum) o.v.v. """"looking forward to your return to England.",Beschrijving,Nederlands
c9cf1c1a-e4f6-5264-9e2a-8917ea763f5a,Descriptions,1,"Ad [Addendum] Bruegel: Parable of the Blind: Holbein's woodcut Christus Vera Lux and F. Saxl, Lectures, [London, Warburg Institute], 1957, p. 278 (Lecture 1925), see also Saxl's Lecture pp. 255, Illustre Pamphlets of the Reformation.",Beschrijving,Nederlands
7d23caf8-7c57-507d-87b9-3624bbe17e55,Descriptions,1,"Assassins (Stockholm Coll. University). [Raphael Trichet] Du Fresne, Inv. Christina of Sweden 1652, Granberg, [?] II, p. XL De Prague 319 Deux voleurs battent [...]",Beschrijving,Nederlands
722aa5c5-adbe-54f9-aff0-7a4b7cb1a2ab,Descriptions,1,Correspondentie FG en Ministerie van Nationale Opvoeding en Cultuur van 28 augustus 1969 t/m 27 augustus 1970 m.b.t. de vergoeding van de reiskosten.,Beschrijving,Nederlands
d81c710e-19da-5985-b2f3-b5f6b4cd707b,Descriptions,1,"Korte inhoud: Vermeldt het bezoek van F.G. Foto's zullen opgestuurd worden. Vraagt advies over een Patinir uit de collectie van het 'Loevenich College' in Stuttgart. Vraagt of F.G. de collectie kent. Toegevoegsel in handschrift van Buuren i.vm. een catalogus van de Boer. Antwoord F.G.: 'Nachlass Eduard Loevenich, Heidelberg, sold at Helbing, Munich, 18. April 1912.' [= Hugo Helbing (Hrsg.), Antiquitäten kunst- und einrichtungsgegenstände ölgemälde alter meister.; Aus dem nachlasse des verstorbenen Herrn Eduard Loevenich - Heidelberg. ... Auktion in münchen in der galerie helbing wagmüllerstrasse 15. Donnerstag, den 18. April 1912 und folgende Tage vormittags 10 uhr und nachmittags 3 uhr, München, 1912].",Beschrijving,Nederlands
eff228a7-ced6-56d7-bc04-f134b20a3648,Descriptions,1,"[Hoofding]: Copy M.A. Hassid esq.; Korte inhoud: Aanvaardt uitnodiging voor onderzoek schilderij. Wijst er op dat een gekleurde reproductie die geen conclusies toelaat m.b.t. een toeschrijving. Verwijst naar Glück's Large Bruegel Book waarin sprake van een 'replica', 1564. Het werk kwam op de Londense kunstmarkt in 1949. Friedländer informeerde Glück. [FG noteert in de kantlijn tegenover de reproductie]: '(In this reproduction the painting looks much harder than the Delporte version.)'[scan]",Beschrijving,Nederlands
0628536d-8ccd-509d-b6d0-134856cd55f4,Descriptions,1,Korte inhoud: heeft de drukproeven ontvangen en is tevreden dat zijn wijzigingen geaccepteerd werden.,Beschrijving,Nederlands
6af010fc-dfba-5818-b250-e03cab10e63d,Descriptions,1,"Ad [Addendum] 8.  Witt Library. P.B. II. Drawings, Düsseldorf, Dulle Griet, N° 808 (Tafel 158) [...]",Beschrijving,Nederlands
eaa17bcb-2953-5dbe-ab5f-889736213d71,Descriptions,1,"[Briefhoofd: Fitzwilliam Museum, Cambridge] Korte inhoud: Stuurt foto van de gevraagde tekening. Vraagt een foto van een miniatuur van Isaac Oliver [bijlage: 1 zw/w foto, Bastelaer, 20][bijlage: regelment foto's Fitzwilliam]",Beschrijving,Nederlands
49ed39af-90ed-5210-be41-fa2c298e088e,Descriptions,1,"Korte inhoud: [Taal, Duits] Werkt aan manuscript. Karling noemde zijn werk 'redelijk' zoadat hij de kans heeft docent te worden. Steneberg keurde FG's rol in de jury goed en noemde hem dé Bruegelspecialist. Steneberg zal vragen stellen over de methodiek. Vraagt dat FG zich concentreet op de Fides en Carnaval problematiek en het laatste hoofdstuk over het maniërisme. Münz heeft niet meer van zich laten horen ondanks de zending van overdrukken; [Notitie FG]: '1) New pictures and many excluded; 2) New interpretations. Uppsala'.",Beschrijving,Nederlands
eae3567b-5fac-5668-9712-a9c4755adfe1,Descriptions,1,"Verschiedenheit der Farbe, Friedländer, Bruegel, 1921, citaat p. 170.",Beschrijving,Nederlands
5c925377-dc50-505b-bbe4-e7d501d35009,Descriptions,1,"1 zw/w foto van het geheel. Stempel National Gallery of Art, Washington, D.C., Samuel H. Kress Collection. Notitie in onbekend handschrift: 'NGA 1102'; Getypte tekst: From the National Gallery of Art, Washington, D.C.; Ttitle [...]; Artist: Pieter Bruegel, the Elder c. 1530-1569; School: Flemish; [...]",Beschrijving,Nederlands
49619962-6762-5d08-a69f-f5f403e72d5c,Descriptions,1,"[recto] Rahnen [onleesbaar] gewesen, in Krieg brant; Inventar Aschbach Hieronymus Christoph, Freiherr Pölnitz, (Mutter van der Hell aus Utrecht), 12-24 Marz 1697, p. 24 [...]; Carl Anton Freyherr von Pölnitz; Testament April 1763, [...] Inventar (nach seinem Tod) 1779, [nrs.] 79, 80 [...]; [verso] Inventar 1804, Zimmer II, [nrs.] 78, 49 [..]; [toegevoegde vermelding]: 'See also Tolnay in Festschrift L. Venturi', [= Charles de Tolnay, An unknown early panel by Pieter Bruegel the elder, in: Scritti di storia dell'arte in onore di Lionello Venturi, dl. 1, Roma: De Luca, 1956, pp. 411-428][scan]",Beschrijving,Nederlands
e973611a-edda-556d-94a3-088a0486b8c3,Descriptions,1,"[2 bladen] Dance as Sin. S. Brant, Das Narrenschiff, ed. Zarneke 1854, p. 60, 397; S. Brandt Basel 1498, f. LXIX; Petrarca, Remedia, Das Glückbuch, Augsburg 15398, f. LXIIrff",Beschrijving,Nederlands
d0d97662-579f-5d74-ba59-6d37984ae4ad,Descriptions,1,"1 zw/w foto met stempel John R. Freeman, London, nr. 74987.",Beschrijving,Nederlands
e9d27897-13f4-5b89-bd72-8737b988ba99,Descriptions,1,"Ad [Addendum] 45. Witt Library. Fasching & Fasten (3 Gesichten). Roundel. Sale Fiévez, Brussels, 8.IV.1930, 22 École Pierre B. Le Vieux. Les gros et les maigres, B. diam. 26, 5 cm (pl. IV) Previously in La Borderie Sale, Fischer, Lucerne, 19 July 1927, N° 21.",Beschrijving,Nederlands
ced9be7d-d5a0-5ff4-9a00-5ce49ad9ad5a,Descriptions,1,Korte inhoud: reisafspraken. Herhaalt vraag voor foto's.,Beschrijving,Nederlands
ecdd6415-3f4d-5e5c-a97a-8acf180e8b32,Descriptions,1,"[recto] Aus der Literatur, oder Kopien, bekannte Bilder von Bruegel, die verschollen sind. Glück alle Nummern; 43 Versuchung Christi (V. Mander); 44 Christus & Ehebrecherin; 45 Auferstehung; 46 H. Martin; 47 Calumnia; 48 Steinoperation; 49 Hochzeitstanz im Innern (Bauerhochzeit bei Willem Jacobz., lt. V. Mander; 50 Hochzeittanz; 51 Streit beim Kartenspiel; 52 Besuch auf den Lande; 52a Heidelandschaft; 53 Überfall; 54 Turkenschlacht; 55, 56, 57, 60-61, 62, 63,a; 63b; [verso] [doorstreepte tekst] (some 28 of these are known from old copies or inventories).",Beschrijving,Nederlands
1cb6bf14-ca43-5b29-9f8c-65266089e889,Descriptions,1,"[recto] Ad [Addendum] 60. Rijksbureau. Reisig[...] Bauern ausg. Photo Murray V. Keyes, N.Y. 31, 5 x 27, 2 Kopien in Roundels. 1) P.B.II Coll. H. Weyers, Tilburg, Holz, Diam. 17 cm Exh. Eindhoven 1938 [...]  aber [...] besser als Birmingham; 2) Rijksmuseum Twenthe, Enschede, Holz 17,2 Cat. 1938, N° 52; Eine Variante mit verschiedenen Kleidung der Figuren. Weglassung des dritten  [...] Bauern, Hintergrund verschieden, und sehr schwach; [verso] Schloß Blankenburg, Sale Sotheby, 27-10-1948, N° 113. Sold to Berrac, attrib. to P.B.I Photo Nat. Gal. again Sale [...] 20-21-4-1950, N° 80 as  P.B.I.",Beschrijving,Nederlands
1ca34071-372b-5326-a6aa-8edee1070044,Descriptions,1,"[recto] Kindermord. [Max J.] Friedländer, Bruegel [= Pieter Bruegel,Berlin: Propyläen], 1921, citaten pp. 100-102; Friedländer, [= Die altniederländische Malerei], XIV, [Leiden: Sijthoff's], 1937, citaten pp. 31-32; [verso] pp. 32, 61.",Beschrijving,Nederlands
4fa7fc0a-cda3-570d-83d0-987419ec1e10,Descriptions,1,"[Briefhoofd: University of Washington, Seattle] Bruegel: Sermon of St. John. Meaning. The Sermon (the true message of Christ) is meant for the whole world. The orientals (man with turban near left border), Jews (Rabbi to the right of the tree in yellow dress), pilgrims (in front), gipsies, soldiers, and later on monastics orders are founded). Bottom right with monk of Antonite order (with T on his dress), Virgin Mary (just below epileptic boy (= enthusiam: message also for sick people?[sic])) also present. Message to mankind. In most copies the proportions are different from the Budapest original (unless the latter has cut down at the top) and the trees continue at the top a great deal beyond the two boys who have climbed up the trees.[scan]",Beschrijving,Nederlands
d75df19d-f939-59bb-9aae-8d0e25f1b92c,Descriptions,1,"Bruegel: Winterlandscape with Bird Trap. A rather good copy with some alterations, Leonard Koetser Autum exhibition 1959, as Abel Grimmer [...]",Beschrijving,Nederlands
07501748-8cda-5070-ab93-c4bd984e788d,Descriptions,1,"Bosch & Bruegel. [blad 1] Hausenstein, Der Bauernbruegel, 1910, citaat 42; [blad 2] Dulle Griet [...]",Beschrijving,Nederlands
4008d6f9-d4a0-5ef2-a53d-9ce695327a4d,Descriptions,1,"[Bewaard in briefomslag met notitie FG: Bruegel & Followers]. [Briefhoofd: Phaidon Press, London]. Korte inhoud: Stuurt een foto van Isaac Willaerts, River Landscape, gezien bij Alan Jacobs Gallery, London. De figuren zijn geïnspireerd op Pietr Brueghel [sic].",Beschrijving,Nederlands
9e0d8ef0-a63b-5da7-8819-13798a67297d,Descriptions,1,"BM printroom new acquisition. 1974-6-8-15-8: Anonymous Flemish engraving, 2nd half XVI. Satire on dominance of Women 'Hans Verbeek', Peter Baltens I (no!). To be mentioned in 'Bruegel problems'.",Beschrijving,Nederlands
e7d32e2c-fb9e-5fe8-98eb-89e6538c2f91,Descriptions,1,[26 bladen] Notities; referenties.,Beschrijving,Nederlands
0deb1cee-f2f7-5a04-8a8c-afe02d11e9c8,Descriptions,1,"Ad [Addendum] van Dalem & Dürer; Hans Kauffmann, 'Albrecht Dürer in der Kunst und im Kunsturteil um 1600', Anzeiger des Germanischen Nationalmuseums 1940/54([1954?]), pp.18-60, citaat p. 48ff.",Beschrijving,Nederlands
469600e1-ea20-5d29-add9-986955571c9c,Descriptions,1,1 zw/w foto van het geheel; 9 details [Stempel ACL] [Notitie in onbekend handschrift]: Repas de la mariée. Coll. Linden.,Beschrijving,Nederlands
502bea89-ad9a-525f-a7f9-9b9d18f86253,Descriptions,1,"[2 bladen, recto-verso] Bruegel. Tower of Babel. Ruins. Wilhelm S. HECKSCHER, Die Romruinen. Die geistigen Voraussetzungen ihrer Wertung im Mittelalter und in der Renaissance, Dissertation Hamburg, Würzburg [R. Mayr], 1936, passim; [blad 1, recto, p. 8] [toegevoegde vermelding]: 'F.G. Bei Bruegel's Babelbild spricht vielleicht auch die Idee (im antipäpstlicher Sinn) von Rom als zweiten Babel mit.'",Beschrijving,Nederlands
146ab5e1-161e-5a23-b9c9-6c0c8b5b8f73,Descriptions,1,Korte inhoud: Kan voorlopig niet ingaan op de uitnodiging. Geeft een lezing in Manchester d.d. 25/01/1967. Maakt melding van een beperkt budget voor buitenlandse reizen.,Beschrijving,Nederlands
