brocade.id,ResourceID,card,order,Archive Note,Archive Note
tg:rubgr:2643,bf0080a3-19d7-5d04-a2e0-761bbc229834,Items,1,AFG_084_057,isad:rub:3014
tg:rubgr:959,d05169d8-0e11-5a6c-8d7c-c204b4325fd2,Items,1,AFG_021_043,isad:rub:2951
tg:rubgr:689,a04c345b-4a10-5df6-9294-7bf403319ae3,Items,1,AFG_016_022,isad:rub:2946
tg:rubgr:1346,d98658b8-6509-5381-a4fe-0e3fd4e18f82,Items,1,AFG_035_012,isad:rub:2965
tg:rubgr:3681,cb45fe6c-5db4-5d57-b563-9a67a08252cb,Items,1,AFG_097_127,isad:rub:3021
tg:rubgr:4144,e4bd6076-a798-57b6-ac8a-51eb0b78c255,Items,1,AFG_109_024,isad:rub:3030
tg:rubgr:2993,9ee38983-2e1c-55e2-bbb6-727b403e19bc,Items,1,AFG_088_014,isad:rub:3018
tg:rubgr:373,e2b41fca-584b-5f66-9bd2-77f5102a6369,Items,1,AFG_007_022,isad:rub:2937
tg:rubgr:1716,d490ba4b-b2a0-586b-b8ed-b5dd1a7e885e,Items,1,AFG_046_019,isad:rub:2976
tg:rubgr:2839,bc97c240-75c8-5dd7-937c-bc4c97b4d346,Items,1,AFG_086_097,isad:rub:3016
tg:rubgr:4514,555abf99-6315-50d5-86ae-f1fef61c6abf,Items,1,AFG_116_001,isad:rub:3037
tg:rubgr:723,00cacee7-b0a3-57d9-b89e-29393b97a1ce,Items,1,AFG_017_016,isad:rub:2947
tg:rubgr:2090,2b582c6b-7372-54c4-a362-4e1197ea5586,Items,1,AFG_058_004,isad:rub:2988
tg:rubgr:4847,e64de584-1917-5515-a666-614d70aad106,Items,1,AFG_134_031,isad:rub:3056
tg:rubgr:5305,9c6ec606-08a0-5bdf-a857-86bb113bf396,Items,1,AFG_145_035,isad:rub:3068
tg:rubgr:4902,4a7ff30e-2a75-5a6b-9963-598db01ac81d,Items,1,AFG_136_030,isad:rub:3058
tg:rubgr:2585,14859b3f-1d1a-587d-b1c8-84dfa9030e4a,Items,1,AFG_083_135,isad:rub:3013
tg:rubgr:5240,ba732a59-bc20-50de-993d-63e71b9c33a9,Items,1,AFG_144_024,isad:rub:3066
tg:rubgr:4001,87ed84d1-3c68-54ab-9317-5629bcb6b4b7,Items,1,AFG_104_004,isad:rub:3025
tg:rubgr:236,0a04126c-969d-5f4e-8e3d-f208daa05584,Items,1,AFG_004_049,isad:rub:2934
tg:rubgr:1203,d3a976e2-2420-5163-a393-0accec7edc94,Items,1,AFG_029_012,isad:rub:2959
tg:rubgr:4451,e4b165cf-1a9d-5850-8460-97d155d701ef,Items,1,AFG_113_015,isad:rub:3034
tg:rubgr:3394,18912f86-8fc3-571e-ae90-a90942fe563c,Items,1,AFG_093_057,isad:rub:3019
tg:rubgr:666,3d6b6404-fe6f-5b0f-9207-13e021f9828c,Items,1,AFG_015_023,isad:rub:2945
tg:rubgr:1653,c9cf1c1a-e4f6-5264-9e2a-8917ea763f5a,Items,1,AFG_045_009,isad:rub:2975
tg:rubgr:3140,7d23caf8-7c57-507d-87b9-3624bbe17e55,Items,1,AFG_090_060,isad:rub:3018
tg:rubgr:4685,722aa5c5-adbe-54f9-aff0-7a4b7cb1a2ab,Items,1,AFG_124_002,isad:rub:3046
tg:rubgr:148,d81c710e-19da-5985-b2f3-b5f6b4cd707b,Items,1,AFG_003_076,isad:rub:2933
tg:rubgr:1487,eff228a7-ced6-56d7-bc04-f134b20a3648,Items,1,AFG_039_011,isad:rub:2969
tg:rubgr:3510,0628536d-8ccd-509d-b6d0-134856cd55f4,Items,1,AFG_094_074,isad:rub:3020
tg:rubgr:518,6af010fc-dfba-5818-b250-e03cab10e63d,Items,1,AFG_010_033,isad:rub:2940
tg:rubgr:3843,eaa17bcb-2953-5dbe-ab5f-889736213d71,Items,1,AFG_100_019,isad:rub:3021
tg:rubgr:5094,49ed39af-90ed-5210-be41-fa2c298e088e,Items,1,AFG_142_011,isad:rub:3064
tg:rubgr:2751,eae3567b-5fac-5668-9712-a9c4755adfe1,Items,1,AFG_086_009,isad:rub:3016
tg:rubgr:2301,5c925377-dc50-505b-bbe4-e7d501d35009,Items,1,AFG_076_002,isad:rub:3006
tg:rubgr:10,49619962-6762-5d08-a69f-f5f403e72d5c,Items,1,AFG_001_010,isad:rub:2930
tg:rubgr:3906,e973611a-edda-556d-94a3-088a0486b8c3,Items,1,AFG_102_021,isad:rub:3023
tg:rubgr:2614,d0d97662-579f-5d74-ba59-6d37984ae4ad,Items,1,AFG_084_028,isad:rub:3014
tg:rubgr:1891,e9d27897-13f4-5b89-bd72-8737b988ba99,Items,1,AFG_052_003,isad:rub:2982
tg:rubgr:2244,ced9be7d-d5a0-5ff4-9a00-5ce49ad9ad5a,Items,1,AFG_069_013,isad:rub:2999
tg:rubgr:1038,ecdd6415-3f4d-5e5c-a97a-8acf180e8b32,Items,1,AFG_022_071,isad:rub:2952
tg:rubgr:3005,1cb6bf14-ca43-5b29-9f8c-65266089e889,Items,1,AFG_089_005,isad:rub:3018
tg:rubgr:1192,1ca34071-372b-5326-a6aa-8edee1070044,Items,1,AFG_029_001,isad:rub:2959
tg:rubgr:1468,4fa7fc0a-cda3-570d-83d0-987419ec1e10,Items,1,AFG_038_074,isad:rub:2968
tg:rubgr:4390,d75df19d-f939-59bb-9aae-8d0e25f1b92c,Items,1,AFG_111_185,isad:rub:3032
tg:rubgr:3455,07501748-8cda-5070-ab93-c4bd984e788d,Items,1,AFG_094_019,isad:rub:3020
tg:rubgr:2497,4008d6f9-d4a0-5ef2-a53d-9ce695327a4d,Items,1,AFG_083_047,isad:rub:3013
tg:rubgr:5352,9e0d8ef0-a63b-5da7-8819-13798a67297d,Items,1,AFG_145_082,isad:rub:3068
tg:rubgr:4810,e7d32e2c-fb9e-5fe8-98eb-89e6538c2f91,Items,1,AFG_132_016,isad:rub:3054
tg:rubgr:4543,0deb1cee-f2f7-5a04-8a8c-afe02d11e9c8,Items,1,AFG_116_030,isad:rub:3037
tg:rubgr:3286,469600e1-ea20-5d29-add9-986955571c9c,Items,1,AFG_092_016,isad:rub:3018
tg:rubgr:774,502bea89-ad9a-525f-a7f9-9b9d18f86253,Items,1,AFG_017_067,isad:rub:2947
tg:rubgr:1741,146ab5e1-161e-5a23-b9c9-6c0c8b5b8f73,Items,1,AFG_046_044,isad:rub:2976
tg:rubgr:4113,dd1a68f0-5624-53a1-9aed-91eb44d747df,Items,1,AFG_108_034,isad:rub:3029
tg:rubgr:324,9b27b108-c363-52c9-b5fe-9c2b58cdf97f,Items,1,AFG_006_038,isad:rub:2936
tg:rubgr:1311,b66dee50-91d9-590f-904d-92c28c3d4dee,Items,1,AFG_034_026,isad:rub:2964
tg:rubgr:3639,986b29a8-2842-54fa-b490-5b68534c1a4e,Items,1,AFG_097_085,isad:rub:3021
tg:rubgr:1604,6ba81628-8ba5-5721-8582-92f553722235,Items,1,AFG_044_005,isad:rub:2974
tg:rubgr:4406,741eaf5a-ce56-52e3-8f50-44036ec0e512,Items,1,AFG_112_013,isad:rub:3033
tg:rubgr:631,23f0adbc-f25d-5598-88e3-2f2e306010d1,Items,1,AFG_014_001,isad:rub:2944
tg:rubgr:3269,f7b7576d-cecb-5983-8096-b345e9aa8b57,Items,1,AFG_091_073,isad:rub:3018
tg:rubgr:1254,d6a29515-b36b-5fd2-a639-b134f95bd2b5,Items,1,AFG_032_004,isad:rub:2962
tg:rubgr:3793,5c9fae6f-2718-58ca-bcfe-c825f51fc4aa,Items,1,AFG_099_031,isad:rub:3021
tg:rubgr:4056,e0700bc7-189a-5154-9f47-fd6083ca3700,Items,1,AFG_106_041,isad:rub:3027
tg:rubgr:2881,499042b4-070c-5c72-815e-e16089217f1f,Items,1,AFG_086_139,isad:rub:3016
tg:rubgr:261,1d36fc0f-bea7-5e72-8399-2e391cd1f67e,Items,1,AFG_005_025,isad:rub:2935
tg:rubgr:2028,be59412e-96ff-5b84-b0ef-7585e9aa2119,Items,1,AFG_055_059,isad:rub:2985
tg:rubgr:5217,59b8098c-8fbd-5c5f-91e6-655d69d11919,Items,1,AFG_144_001,isad:rub:3066
tg:rubgr:2478,e85b9bac-3916-5885-9bb7-d249a1149a13,Items,1,AFG_083_028,isad:rub:3013
tg:rubgr:2182,dc0a7d2a-057a-5574-a5ff-8b6c93e99569,Items,1,AFG_062_006,isad:rub:2992
tg:rubgr:4955,0dd8819e-6f78-523e-bd62-d9ff15e9c318,Items,1,AFG_136_083,isad:rub:3058
tg:rubgr:5128,fbca7d4c-e599-5f46-90c4-07e105c050d3,Items,1,AFG_143_007,isad:rub:3065
tg:rubgr:2317,99bfa22e-3078-53b7-81cf-9a1742817766,Items,1,AFG_077_001,isad:rub:3007
tg:rubgr:5082,037bd687-c3c5-5e16-bd34-8cd0bec6d847,Items,1,AFG_141_020,isad:rub:3063
tg:rubgr:2747,7b58e6d9-81a2-5c1f-96e2-d5c8b96b4732,Items,1,AFG_086_005,isad:rub:3016
tg:rubgr:3855,1c0e1ee2-d1f3-5f58-8541-7aa4f34c21bf,Items,1,AFG_101_007,isad:rub:3022
tg:rubgr:1868,94a74f00-fc0e-5eab-a297-107e559de209,Items,1,AFG_050_021,isad:rub:2980
tg:rubgr:4739,0e0b317c-b6b5-5c6f-b434-2841151b266c,Items,1,AFG_128_039,isad:rub:3050
tg:rubgr:3506,3fe07183-aab8-515e-b9e9-cc9ca0f837c6,Items,1,AFG_094_070,isad:rub:3020
tg:rubgr:4369,eeb32f4b-b9b0-5cb6-9223-8ca26311cea7,Items,1,AFG_111_164,isad:rub:3032
tg:rubgr:1491,0cf1fd44-5cb2-530e-9702-642422672d74,Items,1,AFG_039_015,isad:rub:2969
tg:rubgr:3156,e3a0d813-98dd-5e42-9f69-b640331e9e3b,Items,1,AFG_090_076,isad:rub:3018
tg:rubgr:4693,59335ba3-d563-5f5d-b12b-f5ee15f7729d,Items,1,AFG_126_001,isad:rub:3048
tg:rubgr:4386,54a23a80-852f-541e-92ec-3ec4939aa4ec,Items,1,AFG_111_181,isad:rub:3032
tg:rubgr:3443,c5ccfe1c-e067-5bb4-99df-57e5a0694a19,Items,1,AFG_094_007,isad:rub:3020
tg:rubgr:1184,4940b657-d023-5e7e-97a1-510691e5ef89,Items,1,AFG_028_005,isad:rub:2958
tg:rubgr:3013,cdece6da-b7dc-5a02-82a0-20e4463f2e33,Items,1,AFG_089_013,isad:rub:3018
tg:rubgr:2252,b25dc4b6-6798-5d31-9512-00bac4b17592,Items,1,AFG_069_021,isad:rub:2999
tg:rubgr:1887,01197ca9-6099-5b7d-834b-520bd4ec29a8,Items,1,AFG_051_010,isad:rub:2981
tg:rubgr:2602,863aabd4-f8c6-567d-a5d9-83cbec975446,Items,1,AFG_084_016,isad:rub:3014
tg:rubgr:3910,16bd8dfd-5d4f-5908-bec9-9e66e757137d,Items,1,AFG_102_025,isad:rub:3023
tg:rubgr:918,45af23b8-00d3-5176-8c5a-69e7c4406048,Items,1,AFG_021_002,isad:rub:2951
tg:rubgr:1307,43d99184-2f28-5e61-b17f-b9a1160a6ea7,Items,1,AFG_034_022,isad:rub:2964
tg:rubgr:332,fc5a6193-dfa5-50d5-8392-12833a6a10d6,Items,1,AFG_006_046,isad:rub:2936
tg:rubgr:4105,5dabcc2f-c5c2-55a8-b4f7-8cc488252546,Items,1,AFG_108_026,isad:rub:3029
tg:rubgr:2878,fc9cc1f9-6c05-516b-a02c-d7fc4564eed8,Items,1,AFG_086_136,isad:rub:3016
tg:rubgr:1757,a277ad10-8b03-5d80-b097-2f31ca4b9858,Items,1,AFG_046_060,isad:rub:2976
tg:rubgr:298,256d3d73-d205-5b01-a037-d3cf5d8a6029,Items,1,AFG_006_012,isad:rub:2936
tg:rubgr:762,e54e6ac1-c1f1-5f7c-9011-00b0e57807cb,Items,1,AFG_017_055,isad:rub:2947
tg:rubgr:4555,d36e1094-5eff-54a5-8a94-f0af1408513b,Items,1,AFG_116_042,isad:rub:3037
tg:rubgr:3290,f7e0d038-cf36-5891-84a8-0baab4d226ce,Items,1,AFG_092_020,isad:rub:3018
tg:rubgr:4806,32950b8d-a18e-574a-aa95-a03aeb9fd492,Items,1,AFG_132_012,isad:rub:3054
tg:rubgr:2481,b34b7b36-d744-593b-9990-40daedad41c8,Items,1,AFG_083_031,isad:rub:3013
tg:rubgr:5344,0ba057b0-27ab-50e2-a2c8-c8fa22bdb887,Items,1,AFG_145_074,isad:rub:3068
tg:rubgr:4943,1777b36a-5c1f-5b1b-9684-79c17e143801,Items,1,AFG_136_071,isad:rub:3058
tg:rubgr:2194,7c69889f-3b5b-5ba3-8018-97ffc0244b6b,Items,1,AFG_064_001,isad:rub:2994
tg:rubgr:5201,5204bece-05b0-55c0-b5bf-2fdd0c90c7a0,Items,1,AFG_143_080,isad:rub:3065
tg:rubgr:277,ba8fd3cd-1d9f-5ba6-bf19-8cd1e6f1543c,Items,1,AFG_005_041,isad:rub:2935
tg:rubgr:2897,e3c3f872-96ea-588c-a047-2907deb48e6d,Items,1,AFG_086_155,isad:rub:3016
tg:rubgr:3785,609f0439-ebfd-5805-a098-3d06fde179ea,Items,1,AFG_099_023,isad:rub:3021
tg:rubgr:4040,325d2445-a872-5d7d-8d24-cca9deb5c410,Items,1,AFG_106_025,isad:rub:3027
tg:rubgr:1242,b309270e-da09-57d7-9b25-af5b36dcf278,Items,1,AFG_030_006,isad:rub:2960
tg:rubgr:627,d743b9c1-0df6-5f5a-aad7-32a1147f64b5,Items,1,AFG_013_030,isad:rub:2943
tg:rubgr:4410,53bc5e1a-be27-5f4d-86ea-6879b71f809b,Items,1,AFG_112_017,isad:rub:3033
tg:rubgr:1612,94c3fd8f-2e45-5ef9-96ce-c3ace6e1b313,Items,1,AFG_044_013,isad:rub:2974
tg:rubgr:3101,d6103081-e337-5502-9d59-471be9697918,Items,1,AFG_090_021,isad:rub:3018
tg:rubgr:109,a06520cf-3cb8-58c5-b005-2202d9da3a4c,Items,1,AFG_003_037,isad:rub:2933
tg:rubgr:4294,0c9efbd1-8ea5-5c4b-8211-ac6d8852857b,Items,1,AFG_111_089,isad:rub:3032
tg:rubgr:3551,9900cfb3-5c0c-5896-b63a-e61e57096486,Items,1,AFG_096_003,isad:rub:3021
tg:rubgr:1096,a26a7690-60f6-5ff0-ac15-1a9683b58110,Items,1,AFG_023_044,isad:rub:2953
tg:rubgr:559,0fe63487-efb6-588f-a72f-fc610a373dee,Items,1,AFG_011_018,isad:rub:2941
tg:rubgr:2710,71564d89-3dd1-573f-898b-3a3219bc89cc,Items,1,AFG_085_023,isad:rub:3015
tg:rubgr:3802,d210d0f6-e0c5-55ce-af49-84d096678d11,Items,1,AFG_099_040,isad:rub:3021
tg:rubgr:51,a4dc60eb-db7a-5a7f-b527-e969ebae5dcc,Items,1,AFG_001_051,isad:rub:2930
tg:rubgr:2340,cb9de530-2df0-509f-a487-eeec3ca4ae7a,Items,1,AFG_077_024,isad:rub:3007
tg:rubgr:1995,6b219269-922f-522e-a5cb-21c2462ab2ca,Items,1,AFG_055_026,isad:rub:2985
tg:rubgr:5190,f7e9613f-b913-555e-96e9-64350f738763,Items,1,AFG_143_069,isad:rub:3065
tg:rubgr:2655,4c314289-44b9-59b5-905b-3a3e104ba145,Items,1,AFG_084_069,isad:rub:3014
tg:rubgr:3947,918c9246-f0a8-5fff-977c-0e4563345f19,Items,1,AFG_102_062,isad:rub:3023
tg:rubgr:2205,a5ea9c62-bd37-5a18-8456-2860077725e8,Items,1,AFG_066_001,isad:rub:2996
tg:rubgr:1583,cb8c51dc-0335-5606-a120-888d34e7e38e,Items,1,AFG_043_004,isad:rub:2973
tg:rubgr:3044,fd44fd5d-5b09-5b09-80a9-1b648f7bbf3d,Items,1,AFG_089_044,isad:rub:3018
tg:rubgr:1079,96be6c22-9bd4-5c36-817a-9fbfbee30a21,Items,1,AFG_023_027,isad:rub:2953
tg:rubgr:4781,62080d6c-3d4b-506f-95c2-b3bda1263238,Items,1,AFG_129_017,isad:rub:3051
tg:rubgr:3414,14797611-5e48-5041-82a8-2d37a847478f,Items,1,AFG_093_077,isad:rub:3019
tg:rubgr:1429,7685b02a-3d4f-5d82-9290-6ceb9c794cfe,Items,1,AFG_038_035,isad:rub:2968
tg:rubgr:5313,1144d4eb-70fc-5802-9326-87555ce46a9f,Items,1,AFG_145_043,isad:rub:3068
tg:rubgr:4851,a0916479-42f1-517f-b489-5dcf21218e65,Items,1,AFG_134_035,isad:rub:3056
tg:rubgr:2086,423d3760-2c0a-57c7-80a9-394a1446ba89,Items,1,AFG_057_013,isad:rub:2987
tg:rubgr:735,1994e1b6-9f28-56bb-80d7-3c0f80b3abee,Items,1,AFG_017_028,isad:rub:2947
tg:rubgr:4502,5a520231-07f4-55fa-9328-608e80181594,Items,1,AFG_115_018,isad:rub:3036
tg:rubgr:1700,6d72e5a5-4b00-5df9-bdc7-bbc751399391,Items,1,AFG_046_003,isad:rub:2976
tg:rubgr:365,f8a313ee-22e1-5bf6-9332-a67d098b6f45,Items,1,AFG_007_014,isad:rub:2937
tg:rubgr:2985,146e4a31-a5c0-5eca-81f1-08b96ba98088,Items,1,AFG_088_006,isad:rub:3018
tg:rubgr:3697,8bd95d6d-0747-55ee-94f7-a97688749b43,Items,1,AFG_098_005,isad:rub:3021
tg:rubgr:4152,72274342-cf9d-5639-8868-fe1cf11fc8a7,Items,1,AFG_109_032,isad:rub:3030
tg:rubgr:1350,53fe10c4-763b-58d3-bf22-7b4b72959a36,Items,1,AFG_036_003,isad:rub:2966
tg:rubgr:1645,d1747915-90a9-50d5-80a9-b2ffd1e7f4c8,Items,1,AFG_045_001,isad:rub:2975
tg:rubgr:3678,9ec4e8b9-83c5-5797-9a11-32ded20dd9bb,Items,1,AFG_097_124,isad:rub:3021
tg:rubgr:670,a31df93f-bfd5-56df-a4ba-c2a5beca0d96,Items,1,AFG_016_003,isad:rub:2946
tg:rubgr:4447,f9274a8f-ac44-5bc4-84a9-e98f7d2a3752,Items,1,AFG_113_011,isad:rub:3034
tg:rubgr:3382,0c2e081d-7f8b-5cef-b8e2-eed1abcbfc0a,Items,1,AFG_093_045,isad:rub:3019
tg:rubgr:1215,5e582e23-c562-59f0-af03-3482f673b67d,Items,1,AFG_029_024,isad:rub:2959
tg:rubgr:3228,c1e692f3-e719-565c-a883-aefb1fbe53f6,Items,1,AFG_091_032,isad:rub:3018
tg:rubgr:220,9650d81c-e642-5e72-bd2e-8979321c0db1,Items,1,AFG_004_033,isad:rub:2934
tg:rubgr:4017,60ffff54-1a09-5539-89c6-1cbc9ef11ce1,Items,1,AFG_106_002,isad:rub:3027
tg:rubgr:2069,b09a33a8-8b67-5037-bae7-77cb54f61ef3,Items,1,AFG_056_013,isad:rub:2986
tg:rubgr:2593,67a61421-30e6-5319-9c01-f8b165bc9f9c,Items,1,AFG_084_007,isad:rub:3014
tg:rubgr:5256,3a9d0e98-1a11-5bcf-8fa4-50acf3afa541,Items,1,AFG_144_040,isad:rub:3066
tg:rubgr:2439,a5de30d3-3829-5fcb-baba-466bbbc4d48a,Items,1,AFG_082_012,isad:rub:3012
tg:rubgr:4914,2f53abac-8c83-5069-ada9-ec4d037b99fb,Items,1,AFG_136_042,isad:rub:3058
tg:rubgr:934,fbc1b120-5931-59ca-844b-529b097ceef7,Items,1,AFG_021_018,isad:rub:2951
tg:rubgr:1901,657f2127-fea9-580a-ab96-f6470961edd2,Items,1,AFG_053_002,isad:rub:2983
tg:rubgr:2784,a63a8d36-44fd-5776-9e3f-f0772f3379b9,Items,1,AFG_086_042,isad:rub:3016
tg:rubgr:5041,7c9276ac-f82b-5603-94a2-4fd2dc1301ec,Items,1,AFG_140_004,isad:rub:3062
tg:rubgr:3896,53ae0da0-580d-5bb8-87d2-39557432cdf4,Items,1,AFG_102_011,isad:rub:3023
tg:rubgr:4200,ef585d2d-1fe6-5c4d-a95d-3a942d6e334c,Items,1,AFG_110_011,isad:rub:3031
tg:rubgr:1002,a9ccd6a1-62ea-5775-afd4-c53bb17b0b20,Items,1,AFG_022_035,isad:rub:2952
tg:rubgr:467,294c30e1-0635-52eb-bbc6-f67c96a6f438,Items,1,AFG_009_056,isad:rub:2939
tg:rubgr:4650,62dc77e9-c407-57bf-9987-a72fdb3653ae,Items,1,AFG_121_018,isad:rub:3042
tg:rubgr:3195,9703c7a0-a3e5-5ed5-ba54-e71243a9fd14,Items,1,AFG_090_115,isad:rub:3018
tg:rubgr:1452,d1af38b6-6fcf-593b-8baa-895da7d6ea40,Items,1,AFG_038_058,isad:rub:2968
tg:rubgr:1147,85357ec8-ad78-52db-8cb5-a71febd4d4ee,Items,1,AFG_024_029,isad:rub:2954
tg:rubgr:488,28fb1c9b-fd48-51fe-bbe5-8f75146a27ce,Items,1,AFG_010_003,isad:rub:2940
tg:rubgr:172,d159c47c-0a6a-531f-aef4-a32894274504,Items,1,AFG_003_100,isad:rub:2933
tg:rubgr:3480,8477563b-f77d-5ddf-9589-7c8ce5373a0a,Items,1,AFG_094_044,isad:rub:3020
tg:rubgr:4345,4c77c342-da99-5d6c-a485-6dc139b5cbfc,Items,1,AFG_111_140,isad:rub:3032
tg:rubgr:1517,c079f7df-111c-56d7-8de2-4003b2e91566,Items,1,AFG_040_007,isad:rub:2970
tg:rubgr:522,5904316f-0da1-55c4-81c0-57d7508dd43e,Items,1,AFG_010_037,isad:rub:2940
tg:rubgr:4715,2d314c82-16de-5669-92b8-b1535b4f9a07,Items,1,AFG_128_015,isad:rub:3050
tg:rubgr:3879,81359c3f-0e8c-5028-85ef-9fd544a62009,Items,1,AFG_101_031,isad:rub:3022
tg:rubgr:1844,7a157fb8-f3af-538a-a89f-96a3e119aa39,Items,1,AFG_049_017,isad:rub:2979
tg:rubgr:871,260b6abc-cac4-5aa8-af01-57187b3e669e,Items,1,AFG_019_042,isad:rub:2949
tg:rubgr:2291,403e04e0-99d1-5eb1-84f2-0fd960b6ad7c,Items,1,AFG_074_004,isad:rub:3004
tg:rubgr:5104,bfae64d5-04d5-557a-be19-d6b342420b0d,Items,1,AFG_142_021,isad:rub:3064
tg:rubgr:2911,4771cd70-0514-5722-a8e1-4ee4424273aa,Items,1,AFG_086_169,isad:rub:3016
tg:rubgr:3603,c2fff39b-1f50-5395-80b1-9fcd56845fe3,Items,1,AFG_097_049,isad:rub:3021
tg:rubgr:3253,63274b2b-8a51-51af-840e-419f03b93bf9,Items,1,AFG_091_057,isad:rub:3018
tg:rubgr:4596,65cb2016-816f-5625-9333-9ba7727f8a14,Items,1,AFG_118_022,isad:rub:3039
tg:rubgr:1794,c48c0667-c6ef-5bb6-ab50-0d00eddd64e1,Items,1,AFG_046_097,isad:rub:2976
tg:rubgr:2012,3d89adfb-5847-52d6-8f42-1e961dd527d0,Items,1,AFG_055_043,isad:rub:2985
tg:rubgr:2442,8766c059-4036-565d-8732-82cecff15060,Items,1,AFG_082_015,isad:rub:3012
tg:rubgr:4980,e68ebc3c-0a57-5820-95be-fccdfdbf8b03,Items,1,AFG_137_015,isad:rub:3059
tg:rubgr:2157,ecb4b6e3-3ba8-5b84-b152-b4a5c0307cf1,Items,1,AFG_059_014,isad:rub:2989
tg:rubgr:2507,4a0da24b-0d38-583d-934a-c055c1f6a81a,Items,1,AFG_083_057,isad:rub:3013
tg:rubgr:4579,22efbe49-48c9-590f-aa8c-9111434722e6,Items,1,AFG_118_005,isad:rub:3039
tg:rubgr:1281,f156d1f1-2fea-5b35-89fa-cc43bbd826d0,Items,1,AFG_033_019,isad:rub:2963
tg:rubgr:2854,4c81463a-2b83-5f4c-891d-d81f24954e3c,Items,1,AFG_086_112,isad:rub:3016
tg:rubgr:4083,a7859188-5604-53eb-8581-92279cf9fd41,Items,1,AFG_108_004,isad:rub:3029
tg:rubgr:3746,b3bee762-0b7d-512a-9333-88c00d5a9472,Items,1,AFG_098_054,isad:rub:3021
tg:rubgr:4129,4ebdb960-917e-5368-956f-cfd95f7fba31,Items,1,AFG_109_009,isad:rub:3030
tg:rubgr:3316,32bfb308-969b-5162-8c6e-013e1c5b5850,Items,1,AFG_092_046,isad:rub:3018
tg:rubgr:3438,2898159f-054a-5611-baa1-dad5a5cb6079,Items,1,AFG_094_002,isad:rub:3020
tg:rubgr:1405,76484e77-520d-5424-8bd3-3b00dd35de0d,Items,1,AFG_038_011,isad:rub:2968
tg:rubgr:430,1c9f672e-cf8d-5c77-a9c3-1c896d6c5fe2,Items,1,AFG_009_019,isad:rub:2939
tg:rubgr:4607,e5e3a0b0-834c-54d8-8332-260193d5a35f,Items,1,AFG_118_033,isad:rub:3039
tg:rubgr:3068,67d83e91-c53b-5856-b5e8-0c7850786903,Items,1,AFG_089_068,isad:rub:3018
tg:rubgr:1055,11fb9cd5-abd7-5dcc-9727-e860e6b4433c,Items,1,AFG_023_003,isad:rub:2953
tg:rubgr:3592,d7492872-fe3a-58f6-8d97-e19dca4856ce,Items,1,AFG_097_038,isad:rub:3021
tg:rubgr:4257,d0912f2c-e2d3-5fa1-ab45-7c6fe40b0e16,Items,1,AFG_111_052,isad:rub:3032
tg:rubgr:2229,0bed423f-6790-5bcd-885d-b4b292786591,Items,1,AFG_068_007,isad:rub:2998
tg:rubgr:5016,36ca7c38-fc40-5354-bbc6-b183e0f6b04b,Items,1,AFG_137_051,isad:rub:3059
tg:rubgr:2679,bb12196f-e08a-5608-a307-d418ada105d0,Items,1,AFG_084_093,isad:rub:3014
tg:rubgr:1956,b1cf3f76-b765-5932-8212-bdf54b4dca4d,Items,1,AFG_054_047,isad:rub:2984
tg:rubgr:963,5e9dfc38-86b8-546d-a768-dd85ebd70649,Items,1,AFG_021_047,isad:rub:2951
tg:rubgr:92,bce6cba1-097e-57c4-a4d2-e0c866fff77b,Items,1,AFG_003_020,isad:rub:2933
tg:rubgr:2383,0fc429d5-3926-59eb-b6fe-5aebd50a05be,Items,1,AFG_077_067,isad:rub:3007
tg:rubgr:2696,ca24e4f9-8722-52f5-9f6c-c1eacf24300d,Items,1,AFG_085_009,isad:rub:3015
tg:rubgr:5153,3b016caf-3fee-558c-aa01-1ceee2243881,Items,1,AFG_143_032,isad:rub:3065
tg:rubgr:3984,bd558f46-0b88-5b02-ae36-2c8d1b2eb736,Items,1,AFG_103_012,isad:rub:3024
tg:rubgr:826,9c39b4ba-a9bd-57d6-80e0-2e2d02c0b694,Items,1,AFG_018_015,isad:rub:2948
tg:rubgr:1813,a9872000-b8b8-587a-aaed-b875b9bc113b,Items,1,AFG_047_004,isad:rub:2977
tg:rubgr:575,9aa00732-09e5-5300-a793-0c04a35a943e,Items,1,AFG_011_034,isad:rub:2941
tg:rubgr:4742,0cdc016a-6350-548f-8739-7d3804b83ee6,Items,1,AFG_128_042,isad:rub:3050
tg:rubgr:3087,672a26ad-e222-5aeb-9387-8e08a3c4f87e,Items,1,AFG_090_007,isad:rub:3018
tg:rubgr:1540,3a703afe-501e-5bef-a3e7-55cda6097f2e,Items,1,AFG_041_014,isad:rub:2971
tg:rubgr:125,cd387200-e490-561b-879b-9612a2db241a,Items,1,AFG_003_053,isad:rub:2933
tg:rubgr:4312,174c5c43-ae87-5313-9812-f3995fe34da5,Items,1,AFG_111_107,isad:rub:3032
tg:rubgr:1110,612df6d7-9425-58b6-81a7-c51584d5869e,Items,1,AFG_023_058,isad:rub:2953
tg:rubgr:4938,27592b78-6db1-56e9-93d9-b60ec5ec77d2,Items,1,AFG_136_066,isad:rub:3058
tg:rubgr:2415,38937fca-468d-5ca4-aa57-569520ea0c06,Items,1,AFG_080_006,isad:rub:3010
tg:rubgr:4892,234d8ec3-0549-5fb6-8a82-74e423751af8,Items,1,AFG_136_020,isad:rub:3058
