ResourceID,brocade.id,card,order,note,title,volgnummer
32d08593-0656-55ad-a23c-8f77371ab7a3,tg:lhpr:9485_#1,e22_OtherIdentifiers,1,,"""Black en 't kleine vrouwtje""",
18e7d6b0-d045-52af-8aab-7adfc0420206,tg:lhpr:10313_#1,e22_OtherIdentifiers,1,,Geometrische kunst 7,
b46b3acc-b37d-5418-9512-525f4395de8f,tg:lhpr:2532_#1,e22_OtherIdentifiers,1,"Artiest = B. Verstraeten

Links van de prent is een tekst gedrukt (rode drukinkt) over het artistieke
oeuvre van L. Couperus.",,
c85e229a-9114-5b4b-85f0-3638e3cb37c1,tg:lhpr:1720_#1,e22_OtherIdentifiers,1,"Achterzijde: _Verschenen in ""Hlodwig en Clothildis"" (1854)_",,
dc5916f0-4668-5e4e-83a9-14128d4eb999,tg:lhpr:6766_#1,e22_OtherIdentifiers,1,Planex GP / G,,
e93b253a-6c58-5ca0-8bea-8a9f6f196df4,tg:lhpr:9495_#1,e22_OtherIdentifiers,1,,,CC 174 / 5
e93b253a-6c58-5ca0-8bea-8a9f6f196df4,tg:lhpr:9495_#1,e22_OtherIdentifiers,1,,"""Black en het kleine baasje""",
c5fefa2f-2f3e-5486-b228-3d3d1da2e955,tg:lhpr:3140_#1,e22_OtherIdentifiers,1,"**Publicatie** Nahon, Alice - Dupray, Sophia [vert.] - Herckenrath, Antoon [ill.], _Quelques poêmes d'Alice Nahon_. Antwerpen: J.E. Buschmann, (1937), p. 28.",,
c5fefa2f-2f3e-5486-b228-3d3d1da2e955,tg:lhpr:3140_#1,e22_OtherIdentifiers,1,,Soir d'angoisse,
22985b1b-c4a6-5042-8187-096a9c285ac2,tg:lhpr:4308_#1,e22_OtherIdentifiers,1,,Les Plaines,
9f9a2e62-98f0-599f-bdf0-aa3949beac3d,tg:lhpr:10065_#1,e22_OtherIdentifiers,1,,De leeuw van Vlaenderen 56,
71742554-1ef8-5b7b-90af-5f3b4bc15a6b,tg:lhpr:10884_#1,e22_OtherIdentifiers,1,,,S 935 / GF
71742554-1ef8-5b7b-90af-5f3b4bc15a6b,tg:lhpr:10884_#1,e22_OtherIdentifiers,1,Bruikleen Ministerie van de Vlaamse Gemeenschap,,
71742554-1ef8-5b7b-90af-5f3b4bc15a6b,tg:lhpr:10884_#1,e22_OtherIdentifiers,1,,Septembermorgend,
30a94bdf-fbf3-5c5f-8e5d-2aff3ba50ce1,tg:lhpr:10075_#1,e22_OtherIdentifiers,1,,Almanak 1856 1,
bc35c225-429b-5d4a-8a3d-e0fe2405f6d9,tg:lhpr:9957_#1,e22_OtherIdentifiers,1,,Ontwerp Diploma Sint-Lukas Gilde,
c1995e84-02a0-5afb-ab97-fd1c0e7f5cf3,tg:lhpr:4425_#1,e22_OtherIdentifiers,1,"Lode Raskin, _Henri van Straten 1892-1944. Oeuvrecatalogus_, Pandora, 2002,
p.128.

Exemplaar uit het maandblad _Kunst_, Gent, 1930, nr.6",,
df5effc6-b7d6-5a90-8c26-bbf7d98997ae,tg:lhpr:9947_#1,e22_OtherIdentifiers,1,,Ridder Crequy 3,
55cb5ec5-a8fe-5770-85c4-84a835277718,tg:lhpr:9935_#1,e22_OtherIdentifiers,1,,De wapensmid en zijn zoon 6,
51ff965c-08d3-5976-981e-4802fd2065a8,tg:lhpr:4447_#1,e22_OtherIdentifiers,1,"Lode Raskin, _Henri van Straten 1892-1944. Oeuvrecatalogus_, Pandora, 2002,
p.130.

Exemplaar uit het maandblad _Kunst_, Gent, 1930, nr.6

Het andere stuk heeft inschrijvingsnummer 212827",,
50193383-5161-5119-b5c6-6b17cf27adb3,tg:lhpr:9925_#1,e22_OtherIdentifiers,1,,Klederdrachten 6,
713e156d-b339-5c18-b834-11fbf27d65d7,tg:lhpr:3569_#1,e22_OtherIdentifiers,1,zeven exemplaren,,
4d3e394a-631c-520e-9982-9c9127737e2c,tg:lhpr:10007_#1,e22_OtherIdentifiers,1,,Ontwerp Medaille O.L.V. Onbevlekte Ontfangenis,
72ca3be1-f456-5a15-a9b9-4da6f1fe1c52,tg:lhpr:5660_#1,e22_OtherIdentifiers,1,"**Publicatie** _De Ploeg_. 4de jaargang, nr. 16, 22-04-1922, p. 1.",,
a53e026c-28fd-5383-9d73-3cbff8dfa498,tg:lhpr:9781_#1,e22_OtherIdentifiers,1,,Houten Clara 4,
3f7d2467-fdb7-51e8-a3cb-00ef0ac9979e,tg:lhpr:10017_#1,e22_OtherIdentifiers,1,,De leeuw van Vlaenderen 8,
a7b212e4-0e90-53d2-b35a-884375061b0a,tg:lhpr:5670_#1,e22_OtherIdentifiers,1,"**Publicatie** _De Ploeg_. 3de jaargang, nr. 13, 31-03-1921, p. 1.",,
83ce616c-4939-57ea-ace8-2620c46641f9,tg:lhpr:3244_#1,e22_OtherIdentifiers,1,**Publicatie** 1. Ontwerp van de map (inschrijvingsnummer: 53006/1). 2. Verbeterde proefdruk van de inleiding van Ary Delen (inschrijvingsnummers: 53006/2a-2c). 3. Handschrift van de colofon (inschrijvingsnummer: 53006/22).,,
99944239-68e7-5b16-95fd-43d8dcdba765,tg:lhpr:9791_#1,e22_OtherIdentifiers,1,,De kerels van Vlaanderen 2,
c7c505ed-cdcb-5a14-b1f4-63313d5c3216,tg:lhpr:10361_#1,e22_OtherIdentifiers,1,,Menu-ontwerp 5,
9ac683bc-7ba4-5875-98a0-9c015c642002,tg:lhpr:8095_#1,e22_OtherIdentifiers,1,"Titelblad van Charles de Costers: ""La Légende d' Ulenspiegel.",,
9ac683bc-7ba4-5875-98a0-9c015c642002,tg:lhpr:8095_#1,e22_OtherIdentifiers,1,,La Legende 'd Ulenspiegel.,
8ae0632a-da94-5270-802f-af325943ff5d,tg:lhpr:10219_#1,e22_OtherIdentifiers,1,,Reclame voor Maison Winnepenninckx,
d52f377a-2bca-56f6-95dd-866324189bad,tg:lhpr:10371_#1,e22_OtherIdentifiers,1,,Poem,
1236cbb1-e753-57c5-b80b-ca2cf17f773a,tg:lhpr:2428_#1,e22_OtherIdentifiers,1,,Bouwkunst en weemoed,
045b21ae-c9ab-59de-ac3f-e17058808ff5,tg:lhpr:6704_#1,e22_OtherIdentifiers,1,,Uilenspiegel - Zonneschijn,
54ded637-c376-538e-a900-f256f2bbd763,tg:lhpr:10209_#1,e22_OtherIdentifiers,1,,Reclamedrukwerk De Maneblusscher,
93c14697-9b79-598d-acdf-64a0efc92cdf,tg:lhpr:9526_#1,e22_OtherIdentifiers,1,,,CC 174 / 1
93c14697-9b79-598d-acdf-64a0efc92cdf,tg:lhpr:9526_#1,e22_OtherIdentifiers,1,,"""Toen Tavi te vrijen ging""",
d70b4c7c-14f1-5eb0-9af1-65eb84ed6684,tg:lhpr:8154_#1,e22_OtherIdentifiers,1,,"Wat was uw passie, Heere, om des werelds passie groot!",
52894eec-8170-52ae-b01b-eccd6e923a37,tg:lhpr:9536_#1,e22_OtherIdentifiers,1,,,CC 174 / 1
52894eec-8170-52ae-b01b-eccd6e923a37,tg:lhpr:9536_#1,e22_OtherIdentifiers,1,,"""Derina""",
e06fb52d-7db3-59a0-ab9c-5c72eb96328e,tg:lhpr:1724_#3,e22_OtherIdentifiers,3,"Achterzijde: _Gaston Janus 12, Rue des Cinq Coins Anvers-Berchem_",,
ef9fc3ed-bf77-5012-a777-862bdf0567a1,tg:lhpr:6919_#1,e22_OtherIdentifiers,1,,Openbaar gebed in de straten van Antwerpen tijdens het bombardement. Oktober 1914.,
343ff997-55df-5035-a695-e029938cc974,tg:lhpr:6909_#1,e22_OtherIdentifiers,1,"**Publicatie** Willekens, Emiel, _Hendrik Conscience en zijn tijd_. Antwerpen: Stichting Mercator-Plantijn, 1983, 246 pp., nr. 415. Voor een beschrijving van de viering, zie p.187.",,
343ff997-55df-5035-a695-e029938cc974,tg:lhpr:6909_#1,e22_OtherIdentifiers,1,,Les Fètes Conscience.,
23e9fdea-c605-58b7-a783-1ca6e856f67a,tg:lhpr:12912_#1,e22_OtherIdentifiers,1,,Ex libris voor Johanna Schelpe door Jan Schelpe,
ccbbe57d-d49a-5529-8e4e-089549b2a83e,tg:lhpr:12902_#1,e22_OtherIdentifiers,1,,Nieuwjaarsgrafiek '58 O.V.T. door Jos Noreille,
8646c059-6700-57b5-bf2f-3c480c1df2be,tg:lhpr:4596_#1,e22_OtherIdentifiers,1,"Houtsnede uit tijdschrift ""Bijvoegsel kunst"" N3, 1930",,
8646c059-6700-57b5-bf2f-3c480c1df2be,tg:lhpr:4596_#1,e22_OtherIdentifiers,1,,Schaakspel,
450a99bc-e647-54eb-b73f-e41faf66d4fd,tg:lhpr:8477_#1,e22_OtherIdentifiers,1,Lithograaf: Ed. Schneider.,,
e7b2cce8-ff77-5167-99c0-92eba3536272,tg:lhpr:9640_#1,e22_OtherIdentifiers,1,,99. Le jongleur,
a604889c-846f-591e-8df7-ace901988f2d,tg:lhpr:9738_#1,e22_OtherIdentifiers,1,,Het goudland 2,
c70844d6-d9f4-54ea-85f3-7b1b1e084eb3,tg:lhpr:9650_#1,e22_OtherIdentifiers,1,,De arme edelman 2,
b0597d86-b8e2-5793-8d15-2a8c7434cbac,tg:lhpr:9728_#1,e22_OtherIdentifiers,1,,De gierigaard 3,
cbbbb39d-db70-5a32-9c1d-fb2d29b57483,tg:lhpr:12934_#1,e22_OtherIdentifiers,1,,Ex libris voor Marcel Deruelle door Victor Stuyvaert,
31d8973a-f8c6-5d83-97d2-bd0790559239,tg:lhpr:12924_#1,e22_OtherIdentifiers,1,,Ex libris voor Denise Stuyvaert door Victor Stuyvaert,
03c407ce-7aae-574b-9096-0a7f8b709a9b,tg:lhpr:9666_#1,e22_OtherIdentifiers,1,,Batavia 4,
7b9bdc25-5ca1-5485-a83d-1d2dc30f8788,tg:lhpr:10098_#1,e22_OtherIdentifiers,1,,Algemeene geschiedenis des Nederlandschen Volks - Deel 3,
fe8cb9bc-65c4-5f1b-a684-3415cf7be292,tg:lhpr:12780_#1,e22_OtherIdentifiers,1,,Ex libris voor Nella Verhave door Cor de Wolff,
96251f40-90c4-5c5a-b7bf-2d222eba2d7e,tg:lhpr:10088_#1,e22_OtherIdentifiers,1,,Congregatie van Onze Lieve Vrouw Onbevlekte Ontvangenis,
dfb4662c-137c-5486-b2ce-95b8fa96a29f,tg:lhpr:9676_#1,e22_OtherIdentifiers,1,,Bavo en Lieveken 2,
93651876-d8fa-5d8f-93e9-07dad16a4417,tg:lhpr:12790_#1,e22_OtherIdentifiers,1,,Ex libris voor Karel De Belder door A. Herckenrath,
78994c9b-1db1-532d-9e30-1d41029f21f4,tg:lhpr:10869_#1,e22_OtherIdentifiers,1,,,D 4813 / 309
ecb6ee35-7495-5e9a-b85d-9a3b8e4d7efd,tg:lhpr:10286_#1,e22_OtherIdentifiers,1,,Exposicion de Sevilla,
e7e534c5-1b53-5c0f-b55e-1c521d97dfaf,tg:lhpr:9478_#1,e22_OtherIdentifiers,1,,,CC 174 / 5
e7e534c5-1b53-5c0f-b55e-1c521d97dfaf,tg:lhpr:9478_#1,e22_OtherIdentifiers,1,,"""Black komt bij de oude baas wonen""",
f3897fce-6711-5ffc-9bcd-449ba827e1a4,tg:lhpr:8172_#1,e22_OtherIdentifiers,1,Originele prent is van 1685. Dit exemplaar is gedrukt in 1938.,,
5c4bd5bb-9e75-575c-a095-dc4932c33569,tg:lhpr:9510_#1,e22_OtherIdentifiers,1,,,CC 174 / 5
5c4bd5bb-9e75-575c-a095-dc4932c33569,tg:lhpr:9510_#1,e22_OtherIdentifiers,1,,"""...en als de fanfare later uittrok zongen de bengels de wijsjes mee...""",
61fbf13c-5d35-5fd6-ada1-cab699fefe0b,tg:lhpr:9468_#1,e22_OtherIdentifiers,1,,,CC 174 / 9
61fbf13c-5d35-5fd6-ada1-cab699fefe0b,tg:lhpr:9468_#1,e22_OtherIdentifiers,1,,"""Zur lindenwirtin""",
a9e0912d-7106-5344-8504-9ba966fb384e,tg:lhpr:8162_#1,e22_OtherIdentifiers,1,tweede exemplaar op de verso van een in stukken gesneden brief (inschrijvingsnummer 68838/13a),,
6c82c52c-9543-57ff-aa71-cd758f5c701c,tg:lhpr:10296_#1,e22_OtherIdentifiers,1,,Rhythmen,
94828da2-26e6-5e87-ae8f-dda074c16e1f,tg:lhpr:530_#1,e22_OtherIdentifiers,1,links onderaan gesigneerd,,
e80ec068-821e-5b20-97aa-c2d3c5df88ff,tg:lhpr:3690_#1,e22_OtherIdentifiers,1,,Powder her face,
141e20ef-b733-546d-bbbb-3cbc7965fb99,tg:lhpr:10347_#1,e22_OtherIdentifiers,1,,L'Effort - Libre,
a3d299d7-febc-545b-afee-4f778aa105f7,tg:lhpr:6732_#1,e22_OtherIdentifiers,1,Premieplaat lidmaatschap vzw Kunstkring Jacques Gorus,,
a3d299d7-febc-545b-afee-4f778aa105f7,tg:lhpr:6732_#1,e22_OtherIdentifiers,1,,Winter,
48c120cf-1442-5617-bc1c-e733e783dafb,tg:lhpr:10357_#1,e22_OtherIdentifiers,1,,Menu-ontwerp 1,
b6d98e99-d429-59a4-aad3-eb459081d20c,tg:lhpr:2576_#1,e22_OtherIdentifiers,1,Artiest = B. Verstraeten,,
80c3021b-f1e0-5581-a426-bc967b6980e2,tg:lhpr:3639_#1,e22_OtherIdentifiers,1,"Deze Suite van zes houtgravures is uitgegeven ten voordele van het Joris
Minnefonds.

Houtgravures zijn rechtstreeks van de originele blokken gedrukt.",,
9666f538-6072-5595-95c0-4558af71cb42,tg:lhpr:9294_#1,e22_OtherIdentifiers,1,,Voorgevel van Sint Michielsabdij 1640.,
236152ca-fec5-5075-8519-6048ef0cd87c,tg:lhpr:2323_#1,e22_OtherIdentifiers,1,"(5) _Mijnen waerden vriende A. de Cock, ter aandenken,. Antwerpen 6 augustus
'88 / Pol de Mont_;(6) _Voor mijn geachten Vriend Prosper Verheyden, tot een
aandenken / Pol de Mont_;(7) _Aan Jef van Hoof, de hoop van Vlaanderen!! Van
harte / Pol de Mont_;(8) _Aan den geachten Vriend J. Mönlen(?) / Pol de
Mont_;(9) _Aan De Heer Clauwaert, de tweede skjald uit Prinses Sonneschijn
Vriendelijk aandenken : van Pol de Mont_",,
501b564d-924c-531b-8e05-3ac8215b3c84,tg:lhpr:10674_#1,e22_OtherIdentifiers,1,,,S 935 / 471
71ddb8b7-b6ac-51f2-8a07-e5ae7f6e27b5,tg:lhpr:4519_#1,e22_OtherIdentifiers,1,_Raymond_ is Raymond de la Haye,,
425e592a-4823-552e-9a2a-10fe652921fe,tg:lhpr:9913_#1,e22_OtherIdentifiers,1,,Jozef Geefs: Standbeeld van Willem II,
1882960f-45c0-567e-931e-cebcbbfd40a1,tg:lhpr:9903_#1,e22_OtherIdentifiers,1,,De ziekte der verbeelding 2,
a89c2796-b2b8-5236-a331-3cb87c6d4880,tg:lhpr:10664_#1,e22_OtherIdentifiers,1,,,S 935 / 464
a89c2796-b2b8-5236-a331-3cb87c6d4880,tg:lhpr:10664_#1,e22_OtherIdentifiers,1,reproductie zie: M 224 / P (NEG0070/5/36A),,
a89c2796-b2b8-5236-a331-3cb87c6d4880,tg:lhpr:10664_#1,e22_OtherIdentifiers,1,,Oude viking bestuurt een schip,
3a64bbfd-68ad-5c62-a710-02b631dce7e9,tg:lhpr:4509_#1,e22_OtherIdentifiers,1,"Lode Raskin, _Henri van Straten 1892-1944. Oeuvrecatalogus_, Pandora, 2002, p.
125

Blokboek gesneden en in eigen beheer in enkele getekende exemplaren gedrukt in
1924",,
4ffe88b8-1c4b-51ef-a833-aeb4d59e2e24,tg:lhpr:4471_#1,e22_OtherIdentifiers,1,"Lode Raskin, _Henri van Straten 1892-1944. Oeuvrecatalogus_, Pandora, 2002,
p.107

Exemplaar uit het maandblad _Kunst_, Gent, 1930, nr.6",,
4ffe88b8-1c4b-51ef-a833-aeb4d59e2e24,tg:lhpr:4471_#1,e22_OtherIdentifiers,1,,"Kermis (werpspel, foorkraam, naar de poppen gooien)",
7c5757b4-210a-5ae7-aa8c-28bfd674f538,tg:lhpr:10021_#1,e22_OtherIdentifiers,1,,De leeuw van Vlaenderen 12,
d3044551-20e5-513f-8b20-1857b728fca1,tg:lhpr:10159_#1,e22_OtherIdentifiers,1,,Maria Christina van Sovoje,
b8a2f087-7c3f-5e79-98c2-a6cb3cd22750,tg:lhpr:2778_#1,e22_OtherIdentifiers,1,"Gepubliceerd in: Karel van de Woestijne;_ ""Romeo, of: De minnaar der liefde""_
Amsterdam, Wereldbibliotheek, 1941, pag. 28",,
b8a2f087-7c3f-5e79-98c2-a6cb3cd22750,tg:lhpr:2778_#1,e22_OtherIdentifiers,1,,"Romeo, of: De minnaar der liefde",
4e4ca544-dc44-5994-9bf6-ccdd67bd51e6,tg:lhpr:12739_#1,e22_OtherIdentifiers,1,,Ex libris voor E. De Bie door Rik Keuterickx,
ed6552b4-b35c-5fe4-876b-c0c34c3eb65e,tg:lhpr:2610_#1,e22_OtherIdentifiers,1,"Materiële toestand van 115779: goed

Magazijnplaats: H 965/I / Planex KP",,
56455c0a-5858-5ce9-a9e7-8d5e7f2d0afa,tg:lhpr:10031_#1,e22_OtherIdentifiers,1,,De leeuw van Vlaenderen 22,
bc70430e-3a73-52f0-a6c9-a4c43751a2ed,tg:lhpr:12729_#1,e22_OtherIdentifiers,1,,Ex libris voor Frank van den Wyngaert door Henri van Straten,
bd3a2abc-a7a4-5058-b5cb-771dcf6b7938,tg:lhpr:10149_#1,e22_OtherIdentifiers,1,,Sint Servatius Bisschop,
2c3d1ec8-bee9-58d3-ac1d-5a1f2efd873e,tg:lhpr:3368_#1,e22_OtherIdentifiers,1,,De zwaluw en de kersetak,
03f6a28a-bd79-50b8-bb2a-f59bf72fb598,tg:lhpr:10043_#1,e22_OtherIdentifiers,1,,De leeuw van Vlaenderen 34,
b9891e65-6d8d-5466-8390-ed4544837d72,tg:lhpr:5624_#1,e22_OtherIdentifiers,1,,Zelfportret.,
4add6bba-c6a1-59b6-af63-92e6b4eb612b,tg:lhpr:10053_#1,e22_OtherIdentifiers,1,,De leeuw van Vlaenderen 44,
577ef2bd-bdb6-5a90-981d-c6acb493fcc3,tg:lhpr:2597_#2,e22_OtherIdentifiers,2,"Met opdracht van Willem Gijssels aan Theo Huet, dd. 11 juli 1939",,
adbbcd82-466f-5027-b152-df2f84ef787e,tg:lhpr:9971_#1,e22_OtherIdentifiers,1,,De Vlaemsche School 9,
840aa5b3-10f6-5e39-b623-34cffbe876eb,tg:lhpr:9809_#1,e22_OtherIdentifiers,1,,De koopman van Antwerpen 5,
26563c42-ecd7-56d5-afd8-508b7d1322ba,tg:lhpr:4403_#1,e22_OtherIdentifiers,1,"Lode Raskin, _Henri van Straten 1892-1944. Oeuvrecatalogus_, Pandora, 2002, p.
176",,
26563c42-ecd7-56d5-afd8-508b7d1322ba,tg:lhpr:4403_#1,e22_OtherIdentifiers,1,,Het Lied van de Krijgsbende van Igorj,
4bb8ec87-8b39-5e8b-9231-d3b6edcf4b05,tg:lhpr:12897_#1,e22_OtherIdentifiers,1,,Ex libris Virgo Fidelis door Cyril Maertens,
088e2a2d-bf88-5c2d-9dc8-455975c9b1bc,tg:lhpr:5109_#1,e22_OtherIdentifiers,1,,Sollucet omnibus,
f41ec02b-fc46-523a-b8de-2f304ef597b0,tg:lhpr:9961_#1,e22_OtherIdentifiers,1,,Hoe men schilder is 4,
65a94d94-8ba4-5ad3-8b7b-73de3d054aa2,tg:lhpr:9819_#1,e22_OtherIdentifiers,1,,Baes Gansendonck 3,
9ab2ce06-f73b-520b-b31a-8710ff079676,tg:lhpr:12887_#1,e22_OtherIdentifiers,1,,Ex libris voor Jef Boudens door Jef Boudens,
4c5462d7-2478-5af0-bf93-1a63aec41c33,tg:lhpr:10570_#1,e22_OtherIdentifiers,1,preciosa,,
4c5462d7-2478-5af0-bf93-1a63aec41c33,tg:lhpr:10570_#1,e22_OtherIdentifiers,1,,Leo en zijn Bob,
2440943c-460e-5886-bdaf-9c5bbd56ae9b,tg:lhpr:2229_#1,e22_OtherIdentifiers,1,Prent gemaakt door Pierre Jean Baptiste van Reeth.,,
068cdeb4-6e32-59a7-b43a-315f7640eb96,tg:lhpr:3723_#1,e22_OtherIdentifiers,1,Zes etsen van Robert Wuytack waarbij Claude van de Berge en Anton van Wilderode  gedichten schreven,,
ffcb9406-9391-5ccc-9d7f-d0c6975a8d9d,tg:lhpr:10560_#1,e22_OtherIdentifiers,1,,Vrouwengelaat met paard,
2b1bf62f-f67d-5e68-897d-6a8ac6b027d7,tg:lhpr:3997_#1,e22_OtherIdentifiers,1,"Uitgevers De Vos & Van Der Groen

Gekleurd door Pol de Mont",,
ed4e7c61-5695-5c01-bd53-a07fa8c9c616,tg:lhpr:10325_#1,e22_OtherIdentifiers,1,,De driedubbele verrassing 21,
86d414aa-232d-5172-af40-0e156d4e09bc,tg:lhpr:10335_#1,e22_OtherIdentifiers,1,,La Foi Nouvelle 1,
1a615f82-fcf4-5d6e-8eb7-c8b3dd79f9f4,tg:lhpr:4058_#1,e22_OtherIdentifiers,1,Lith. van J.E. Goossens,,
0ad9d4cf-f29b-51a2-a950-b4bd25d134b5,tg:lhpr:2290_#1,e22_OtherIdentifiers,1,"Artiest = Van Brespinxt(?)

de la Cour = Drukker(?)",,
031be3f0-227c-5452-861a-3e6d68367945,tg:lhpr:2741_#4,e22_OtherIdentifiers,4,(3)De houtsnede: twee exemplaren met hetzelfde inschrijvingsnummer.,,
3470c839-1ac6-54e9-a7cf-24a94989b2b1,tg:lhpr:9562_#1,e22_OtherIdentifiers,1,,8. Mélancholie,
228d5b46-2958-58f4-9dec-2bf331ac1a7e,tg:lhpr:6691_#1,e22_OtherIdentifiers,1,"**Publicatie** Lauwerys, Jozef, _Gids voor Hoogstraten_. Hoogstraten: s.n., 1935 (1ste uitg. 1931), p. 43. Eén van vier proefdrukken (4a-4d) naast elkaar gedrukt op een langwerpig stuk papier.",,
1c0da584-df12-5b40-a331-e6ccdbd98567,tg:lhpr:8110_#1,e22_OtherIdentifiers,1,"Illustratie uit Charles de Costers: ""La Légende d' Ulenspiegel. (I pagina 133)",,
1c0da584-df12-5b40-a331-e6ccdbd98567,tg:lhpr:8110_#1,e22_OtherIdentifiers,1,,De wees en de weduwe kusten wenend claes zijn gezicht.,
1c0da584-df12-5b40-a331-e6ccdbd98567,tg:lhpr:8110_#1,e22_OtherIdentifiers,2,,L' orphelin et la veuve baisèrent le visage de Claes avec Larmes.,
c77c24c3-ffd1-53c8-8498-63b4ceacebdf,tg:lhpr:9572_#1,e22_OtherIdentifiers,1,,22. Scène érotique,
0b2366ae-36d0-54c7-82be-38ec9ce5649d,tg:lhpr:6681_#1,e22_OtherIdentifiers,1,"**Publicatie** Lauwerys, Jozef, _Gids voor Hoogstraten_. Hoogstraten: s.n., 1935 (1ste uitg. 1931), p. 55. Eén van vijf proefdrukken (2a-2e) naast elkaar gedrukt op een langwerpig stuk papier.",,
257904eb-def3-5fd4-b7e8-6449caa481f3,tg:lhpr:3846_#1,e22_OtherIdentifiers,1,,Boslandschap met riviertje.,
12b24f0c-9b43-5619-a1f6-6fc327a3d0b7,tg:lhpr:8100_#1,e22_OtherIdentifiers,1,"Illustratie uit Charles de Costers: ""La Légende d' Ulenspiegel. (I pagina 17)",,
e6ffe2c7-5ff8-5caf-80a3-cb0f640a51dd,tg:lhpr:9604_#1,e22_OtherIdentifiers,1,,62. Bar,
dfe72e47-3891-5468-b795-7930cfb19a05,tg:lhpr:2446_#2,e22_OtherIdentifiers,2,(1) Proefdruk.,,
4a05457c-3f50-51c0-86d3-e853e93b5273,tg:lhpr:10182_#1,e22_OtherIdentifiers,1,,Almanak 1875 3,
965ebdbd-8c87-5153-986b-4cdd7f34a240,tg:lhpr:10267_#2,e22_OtherIdentifiers,2,Genummerd rechtsboven: 3,,
965ebdbd-8c87-5153-986b-4cdd7f34a240,tg:lhpr:10267_#2,e22_OtherIdentifiers,1,,De bezem erin,
dd27c0a1-d427-54d5-bb4b-3995353f3e48,tg:lhpr:9614_#1,e22_OtherIdentifiers,1,,73. Scène érotique,
bdd240f4-6942-5f55-a588-bd27c6191007,tg:lhpr:4387_#1,e22_OtherIdentifiers,1,"Lode Raskin, _Henri van Straten 1892-1944. Oeuvrecatalogus_, Pandora, 2002, p.
188.

Op kleiner formaar (11,5 x 8) gepubliceerd in: Aart van der leeuw, _Sint
Veit_, Amsterdam, Wereldbibliotheek, 1931.",,
8ab9124c-5463-50cc-89fb-10642958e27c,tg:lhpr:10192_#1,e22_OtherIdentifiers,1,,Almanak 1880 2,
12b65598-9ee8-5ea6-b84a-59fdbba1786f,tg:lhpr:12956_#1,e22_OtherIdentifiers,1,,Ex libris voor Edward Colinet door Frank-Ivo,
c58f5b3b-45df-5cb2-bb83-dbcaf21cee49,tg:lhpr:5951_#1,e22_OtherIdentifiers,1,,Rhonesteen.,
c609ce59-870e-5f7a-84c7-cd154d32f61d,tg:lhpr:3584_#1,e22_OtherIdentifiers,1,,L'Opération,
768d8317-7fc2-593c-8a01-3270ea289b92,tg:lhpr:12946_#1,e22_OtherIdentifiers,1,,Ex libris voor Berthe Burny door Victor Stuyvaert,
f53a4aee-6948-54e4-9071-58a29dd7c8cb,tg:lhpr:3560_#1,e22_OtherIdentifiers,1,"**Publicatie** Woestijne, van de, Karel, Gorus, Jacques [ill.] _Verhalen._ Antwerpen: Standaard, 1944, p. 65.",,
e2ce13f0-e2e9-5492-9455-e605095a5c49,tg:lhpr:9854_#1,e22_OtherIdentifiers,1,,Rikke-Tikke-Tak 1,
8d202f38-a7dd-5bd3-8ad9-75fc63b0c9ef,tg:lhpr:9844_#1,e22_OtherIdentifiers,1,,Moederliefde 3,
03aa3f31-c386-5853-85f8-5dd64d5d8d14,tg:lhpr:10166_#1,e22_OtherIdentifiers,1,,Maarten Bouwenszoon van Riethoven,
89ab017a-d4ca-5e11-808b-44885e2d57a9,tg:lhpr:5701_#1,e22_OtherIdentifiers,1,"**Publicatie:** _De Ploeg_. 4de jaargang, nr. 39, 30-09-1922, p. 1.",,
da4a42e1-51f0-53ed-b498-667a64a1dc5a,tg:lhpr:9798_#1,e22_OtherIdentifiers,1,,De keus des harten 1,
f961e34f-f5a2-58ff-900f-ed88e3d023ce,tg:lhpr:6503_#1,e22_OtherIdentifiers,1,"**Publikatie: **Claes, Ernest, _De Witte_. Amsterdam: Wereldbibliotheek, 1964,
ill., p. 184.",,
1dc4879f-6749-5494-8983-2c119e5c5513,tg:lhpr:5669_#1,e22_OtherIdentifiers,1,"**Publicatie** _De Ploeg_. 3de jaargang, nr. 41, 13-10-1921, p. 1.",,
1c37af03-9f62-5dd0-aa17-1b42bd29422a,tg:lhpr:9788_#1,e22_OtherIdentifiers,1,,De jonge doctor 7,
c4d1f597-aec2-56fe-8d60-1b11416b7297,tg:lhpr:12716_#1,e22_OtherIdentifiers,1,,"Albumblad uit ""Visages"" met studiekop door Jan Frans Cantré",
db6aee2c-87ee-53c7-9b93-0e2ee5996a42,tg:lhpr:10176_#1,e22_OtherIdentifiers,1,,Meisje met bloemen (naar Jan Tiel),
56648077-8884-5b6c-9c38-a09cc4cd7e93,tg:lhpr:9586_#1,e22_OtherIdentifiers,1,,40. Rêve exotique,
2d6eb3f8-c96b-53d1-91e8-b10a0ae89198,tg:lhpr:10378_#1,e22_OtherIdentifiers,1,,Rugzicht van jonge vrouw,
8375146e-a08b-538b-956b-4b866bc9dd61,tg:lhpr:10200_#1,e22_OtherIdentifiers,1,,Almanak 1885 1,
c7933659-1a19-5f29-a397-9373e32c8297,tg:lhpr:10368_#1,e22_OtherIdentifiers,1,,Orfeo ed Euridice,
8f294cac-ba41-587b-abb3-4edba06a0fa2,tg:lhpr:9596_#1,e22_OtherIdentifiers,1,,52. Pierrot musicien,
