ResourceID,brocade.id,card,order,source_field,source_code,Colour
f3a3e563-bf52-58c6-a459-2cba93934e3b,tg:lhtk:12360,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
72f1395f-016b-5933-8511-798cba0634df,tg:lhtk:2223,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kor,gold (color)
e1cec876-7267-526a-bb17-516554790536,tg:lhtk:7021,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
e1cec876-7267-526a-bb17-516554790536,tg:lhtk:7021,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
e1cec876-7267-526a-bb17-516554790536,tg:lhtk:7021,Colours,2,kenmerken/lhtechaanvtk.lhkleur,kjs,gray (color)
03025bd2-0be8-542d-9ec3-7ad47e45d18f,tg:lhtk:10648,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
a2cb9e29-8f4e-5cf0-9cb7-71c0c341b64e,tg:lhtk:9879,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
7c85dbc0-d51b-5390-87d7-a3f81de00676,tg:lhtk:9480,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
7c85dbc0-d51b-5390-87d7-a3f81de00676,tg:lhtk:9480,Colours,1,kenmerken/lhtechbasistk.lhkleur,kdb,blue (color)
89c8fd18-0f4f-5706-abe3-a834349eeff8,tg:lhtk:11059,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
45d75ce3-7795-5642-8e5f-908d1ca69b77,tg:lhtk:4027,Colours,1,kenmerken/lhtechbasistk.lhkleur,ksp,sepia (color)
72553b7c-23c7-57ba-8c69-67130133c58b,tg:lhtk:14164,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
72553b7c-23c7-57ba-8c69-67130133c58b,tg:lhtk:14164,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
1286e64c-632b-52ad-8ee0-df521db6f5e9,tg:lhtk:8454,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
13f869c9-9e90-56c3-9302-23ed6a1845a8,tg:lhtk:5773,Colours,1,kenmerken/lhtechaanvtk.lhkleur,klb,blue (color)
032b7037-8e39-506d-b81c-bcedf046750f,tg:lhtk:4861,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
3f05e96c-8dcd-5173-bff4-158a371d67a2,tg:lhtk:10598,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
8824ec74-dd82-5bed-a054-5d7ccf9698f5,tg:lhtk:12726,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
68d4dbf7-1959-5a14-aa91-fee6fb1330c8,tg:lhtk:9880,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
372c0a87-5a19-57c4-9656-40c349b60d3c,tg:lhtk:15149,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
d31a2381-4fe3-50eb-a6de-7804526b462b,tg:lhtk:12376,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
56c5e3ad-7acd-51ff-bb66-f7d6f2b97b51,tg:lhtk:1419,Colours,1,kenmerken/lhdragerico.lhkleur,kkg,ocher (color)
d2920c22-2348-5653-98ec-243f40e4f466,tg:lhtk:9029,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kro,red (color)
02597a2d-8658-5980-9049-0c91d8ca6a2e,tg:lhtk:9479,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
02597a2d-8658-5980-9049-0c91d8ca6a2e,tg:lhtk:9479,Colours,1,kenmerken/lhtechbasistk.lhkleur,kjs,gray (color)
69635df0-b661-5442-b508-a23b1db1d8cf,tg:lhtk:13567,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
c204127d-c906-5b0c-bc60-b742d9e278b9,tg:lhtk:13588,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
4e4a2db6-1596-530b-8884-d441bdde9252,tg:lhtk:12399,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
1d63975a-7337-581f-9d04-f904d39b7d25,tg:lhtk:7172,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
dd9cc4be-1c0f-5cfa-bbae-95256aa6825f,tg:lhtk:3832,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
546728b1-797a-5427-b0f9-de72ecb8278c,tg:lhtk:14830,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
c7f30d55-903d-5691-93e3-807945dd1bf7,tg:lhtk:14133,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
c7f30d55-903d-5691-93e3-807945dd1bf7,tg:lhtk:14133,Colours,1,kenmerken/lhtechbasistk.lhkleur,kbs,bronze (color)
a5ded372-cebc-5c11-b390-850d6fec0c05,tg:lhtk:11331,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
1306bd9b-f040-5a28-aa13-8f1480fac978,tg:lhtk:9212,Colours,1,kenmerken/lhdragerico.lhkleur,kbr,brown (color)
19ff6cae-643c-5d6e-927a-02eb5350f6aa,tg:lhtk:1622,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
19ff6cae-643c-5d6e-927a-02eb5350f6aa,tg:lhtk:1622,Colours,2,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
19ff6cae-643c-5d6e-927a-02eb5350f6aa,tg:lhtk:1622,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
974ad86e-f916-59b3-b642-d691423d74a2,tg:lhtk:13619,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
974ad86e-f916-59b3-b642-d691423d74a2,tg:lhtk:13619,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
77a84139-08c0-5aff-989a-8a88a1632c85,tg:lhtk:11624,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
7ed5d14f-0cd3-5f18-8066-8f8e3951abc4,tg:lhtk:12458,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
5234c2aa-f869-55db-9756-0d936cae8996,tg:lhtk:5724,Colours,2,kenmerken/lhtechaanvtk.lhkleur,klb,blue (color)
ff5841e2-5538-5f02-9372-732323dc6f79,tg:lhtk:4836,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
585cc7ef-95ff-5a82-8f0e-e23fb25ca648,tg:lhtk:13530,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
410a82d4-6e50-51ed-be7c-1154f969be85,tg:lhtk:7963,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
34b93894-abe3-5604-bcbe-759381372ccf,tg:lhtk:12321,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
19a93a94-3d9f-5450-959a-a03341e7de34,tg:lhtk:7060,Colours,2,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
518d3a29-eedd-55b3-b0ea-c7d114fd1f0c,tg:lhtk:1858,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
2f06435e-9520-5a72-a6aa-ebdf52e9cdb4,tg:lhtk:12264,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
fae37f24-b198-54b0-af4d-853076e8fe01,tg:lhtk:2327,Colours,1,kenmerken/lhdragerico.lhkleur,kkg,ocher (color)
6dd4792f-eb83-5e10-b4a0-3ec7272ae487,tg:lhtk:13926,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
6dd4792f-eb83-5e10-b4a0-3ec7272ae487,tg:lhtk:13926,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
8fe215f0-a611-5e33-9101-49f57526b41f,tg:lhtk:11595,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
8fe215f0-a611-5e33-9101-49f57526b41f,tg:lhtk:11595,Colours,1,kenmerken/lhtechbasistk.lhkleur,kjs,gray (color)
51d7cf56-b89a-5eb8-8c58-ab29b7ecf410,tg:lhtk:13402,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
1b3ccdd9-8476-51be-9948-bb67d6d26e30,tg:lhtk:5495,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kbr,brown (color)
54a765f4-52ef-51b0-a6c1-a71d42a79363,tg:lhtk:7152,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
e234274f-ff35-571c-a296-3696f9431cf9,tg:lhtk:2215,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
e234274f-ff35-571c-a296-3696f9431cf9,tg:lhtk:2215,Colours,1,kenmerken/lhtechbasistk.lhkleur,kbl,blue (color)
ea2a18d9-c018-50d1-8119-f85fc336391e,tg:lhtk:8618,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
ea2a18d9-c018-50d1-8119-f85fc336391e,tg:lhtk:8618,Colours,1,kenmerken/lhtechbasistk.lhkleur,ksp,sepia (color)
6f02b3e6-bf29-5067-9c02-eb779ad1386b,tg:lhtk:11983,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
96bd1594-89c8-5605-b7a3-89ab625efe80,tg:lhtk:10691,Colours,1,kenmerken/lhdragerico.lhkleur,kjs,gray (color)
6b4ad938-fc73-51d5-a19e-0583615fd0ca,tg:lhtk:5180,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
154f8e7d-7e50-5391-9245-e9ba7ff3d175,tg:lhtk:12356,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
0b71d8d8-835c-5f0f-a7e3-8f14807b0950,tg:lhtk:5883,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
bb26a7f0-c8e0-5c96-a319-2ddcf6b20441,tg:lhtk:4791,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
35aa7735-1227-58ed-927a-50975e57ef05,tg:lhtk:9459,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
35aa7735-1227-58ed-927a-50975e57ef05,tg:lhtk:9459,Colours,1,kenmerken/lhtechbasistk.lhkleur,kjs,gray (color)
ec23661f-7b02-5e04-b89c-7986144e47f2,tg:lhtk:13547,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
ca1dff12-87b2-57e7-85e1-839cd12ab30b,tg:lhtk:14282,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
eb367815-8db0-534c-b676-5dde6bb1dd21,tg:lhtk:4841,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
5ec7c1c4-df70-5b4f-bb12-50d1c730c219,tg:lhtk:3687,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
5ec7c1c4-df70-5b4f-bb12-50d1c730c219,tg:lhtk:3687,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kjs,gray (color)
5ec7c1c4-df70-5b4f-bb12-50d1c730c219,tg:lhtk:3687,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
29bfa22d-2d9b-5807-a77a-faf63f553083,tg:lhtk:13394,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
73a94f6d-aaa3-571f-ab7f-c4a63b08a34e,tg:lhtk:11653,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
ccf0061d-8c98-5f53-8727-9f78b59ecce1,tg:lhtk:10941,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
7f684a4a-6cff-5531-853f-1ac06aa747f8,tg:lhtk:9320,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
7f684a4a-6cff-5531-853f-1ac06aa747f8,tg:lhtk:9320,Colours,1,kenmerken/lhtechbasistk.lhkleur,kjs,gray (color)
15107ff4-6895-5831-a190-949e022268db,tg:lhtk:11203,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
230f1f00-31a7-52fb-bea0-52c62dcc4e9a,tg:lhtk:3238,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
230f1f00-31a7-52fb-bea0-52c62dcc4e9a,tg:lhtk:3238,Colours,1,kenmerken/lhtechbasistk.lhkleur,kbl,blue (color)
c67f5ae8-5c1b-5ac3-93a3-05400759fa18,tg:lhtk:4007,Colours,2,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
4e3935c7-1bc1-553b-9eb9-50edd723ebb2,tg:lhtk:11346,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
6cfa761b-7573-5c33-82be-2f82e07161dd,tg:lhtk:14144,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
b199c986-e8a3-5a0b-a639-96683fb420c3,tg:lhtk:13681,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
d4e5783c-1d9b-5b3f-b3a5-ec37a0fdfa8c,tg:lhtk:2429,Colours,1,kenmerken/lhdragerico.lhkleur,kjs,gray (color)
e06049a0-d582-51e6-85bf-04120d3b80c0,tg:lhtk:4904,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
0a4893f2-a4d0-5b39-9e21-a9a101a5fd37,tg:lhtk:8474,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
82d64f8b-b9a0-5e33-8370-ba51d5045f5a,tg:lhtk:7781,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
4a34fb5b-e61d-5b89-b2b7-0034aca0165f,tg:lhtk:14847,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
151a422a-a1a8-5f54-9418-150f3a84db05,tg:lhtk:10783,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
3890134e-dce0-5a3f-bc7a-55e7f342fb54,tg:lhtk:7555,Colours,2,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
3890134e-dce0-5a3f-bc7a-55e7f342fb54,tg:lhtk:7555,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
b95d2942-c699-571b-9611-0f37a3266ca8,tg:lhtk:12244,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
29a0a339-3910-51e5-81db-3b5956aa43fc,tg:lhtk:11192,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
3f399001-65ef-5a64-9507-83b754d0747e,tg:lhtk:1481,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
13c1d677-cf36-5c84-9b65-903f4632e5a2,tg:lhtk:7806,Colours,1,kenmerken/lhtechbasistk.lhkleur,kbj,blue (color)
2b06eb5c-45f8-5806-853e-d49408911d23,tg:lhtk:6714,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kbl,blue (color)
d5f95646-7609-5912-b552-ad3ca7780258,tg:lhtk:13005,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
71025277-431f-547e-bdb9-d8c116c5129b,tg:lhtk:11038,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
3d65c9b9-5054-52ac-aec7-f7bc4818e813,tg:lhtk:3003,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
3d65c9b9-5054-52ac-aec7-f7bc4818e813,tg:lhtk:3003,Colours,1,kenmerken/lhtechbasistk.lhkleur,ksp,sepia (color)
6d7fdedd-3e4e-5815-b0a4-61801e8324e3,tg:lhtk:13510,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
ec83310b-7481-5cba-a31c-ba516403f107,tg:lhtk:6651,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
c0b2fab5-3402-5cfd-b8cb-0c43b8df04b0,tg:lhtk:3900,Colours,1,kenmerken/lhdragerico.lhkleur,kjs,gray (color)
c0b2fab5-3402-5cfd-b8cb-0c43b8df04b0,tg:lhtk:3900,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
c0b2fab5-3402-5cfd-b8cb-0c43b8df04b0,tg:lhtk:3900,Colours,2,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
c0b2fab5-3402-5cfd-b8cb-0c43b8df04b0,tg:lhtk:3900,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
eb16ce65-2336-5179-93e6-b72d09fdecc0,tg:lhtk:13843,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
eb16ce65-2336-5179-93e6-b72d09fdecc0,tg:lhtk:13843,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
e28516f4-7ed7-5b22-9ce2-1f41794e9d40,tg:lhtk:15094,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
ab0a6e31-ac10-5200-b7d3-3dede21b59c0,tg:lhtk:7040,Colours,1,kenmerken/lhdragerico.lhkleur,kjs,gray (color)
dd9c19c1-8b15-562c-a75c-5e675e35d125,tg:lhtk:11254,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
72b6fe7f-49cf-503a-a74b-85bb1154bec7,tg:lhtk:4545,Colours,2,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
6d832f60-885d-5eb2-ba53-88070b7f78d7,tg:lhtk:11604,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
5f5e7fa5-897a-53ff-9c70-a69bf0121198,tg:lhtk:13639,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
5f5e7fa5-897a-53ff-9c70-a69bf0121198,tg:lhtk:13639,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
5f5e7fa5-897a-53ff-9c70-a69bf0121198,tg:lhtk:13639,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
f3fbf84d-58ec-5b72-a269-6c50755bb914,tg:lhtk:10916,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
78cb084d-1fd3-5e1f-bf74-21f651f2fcdf,tg:lhtk:12478,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
334882ab-3ac0-56df-a4cc-4261e9c4a718,tg:lhtk:7693,Colours,1,kenmerken/lhdragerico.lhkleur,kbj,blue (color)
891c8887-60ae-56ae-a836-e9e4214a20ca,tg:lhtk:4816,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
73b23264-d918-5ed5-a498-0547356fee6c,tg:lhtk:5211,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
73b23264-d918-5ed5-a498-0547356fee6c,tg:lhtk:5211,Colours,1,kenmerken/lhtechbasistk.lhkleur,kjs,gray (color)
68dcd255-c744-5484-92f8-6426a26efb72,tg:lhtk:12497,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
652a2cfe-c9cb-5645-841a-e0cc62762fdb,tg:lhtk:14113,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
652a2cfe-c9cb-5645-841a-e0cc62762fdb,tg:lhtk:14113,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
2676352a-04f6-5918-aea0-7f79b5fcca69,tg:lhtk:11311,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
cb28c20e-6fc4-55da-a666-5c55e28ad67b,tg:lhtk:4050,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
82501d14-5035-5566-b793-0fdbe41daf14,tg:lhtk:13286,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
04f9cdd6-9dad-55b0-9f4c-31a0d075e33b,tg:lhtk:9662,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
54293e7d-f7f1-533b-a012-f31fc32a09f6,tg:lhtk:6597,Colours,1,kenmerken/lhtechbasistk.lhkleur,kjs,gray (color)
29cd5f02-e3ee-535d-9ccb-9dd409357590,tg:lhtk:7810,Colours,1,kenmerken/lhdragerico.lhkleur,kjs,gray (color)
35ccf522-a8f1-52b9-b213-5fb5bb21185b,tg:lhtk:13443,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kdb,blue (color)
35ccf522-a8f1-52b9-b213-5fb5bb21185b,tg:lhtk:13443,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
4f82a709-f8cc-59e8-a09f-02adad9d785b,tg:lhtk:11184,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
e391b0d9-7458-519a-a89a-ad3167de68bc,tg:lhtk:13910,Colours,1,kenmerken/lhdragerico.lhkleur,kbr,brown (color)
e391b0d9-7458-519a-a89a-ad3167de68bc,tg:lhtk:13910,Colours,3,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
e391b0d9-7458-519a-a89a-ad3167de68bc,tg:lhtk:13910,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
bb3c9a78-14d5-5e9b-be64-85153e64641c,tg:lhtk:12252,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
a1a51cba-310c-5a85-b472-2fe47518a15e,tg:lhtk:1881,Colours,1,kenmerken/lhtechbasistk.lhkleur,kwt,white (color)
c6feb271-d598-5ef8-b0d8-cf97b4974743,tg:lhtk:15082,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
6360f9fd-7d19-5812-bb91-9f8ebe53b2f6,tg:lhtk:13855,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
6360f9fd-7d19-5812-bb91-9f8ebe53b2f6,tg:lhtk:13855,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
016663cc-9e19-5ae1-8299-a6a67ab7a587,tg:lhtk:12317,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
d1dad1f8-04b5-5a94-8f0a-80ed98b298c8,tg:lhtk:7955,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
bca8f649-41e0-5c2e-ac2f-2b5802195098,tg:lhtk:14369,Colours,1,kenmerken/lhdragerico.lhkleur,kzw,black (color)
431e091b-200c-57c0-a81a-c42959239c47,tg:lhtk:13506,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
4625892e-9fe7-5dca-9c5d-365c887644e1,tg:lhtk:7685,Colours,1,kenmerken/lhdragerico.lhkleur,kbj,blue (color)
9d7698ea-62c0-5970-8e4c-8a4151282a22,tg:lhtk:13785,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
4a92d038-0e4b-57dc-b8c3-c10deb4c18e2,tg:lhtk:11242,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
60471557-a678-59a1-83da-7a188f0f16c1,tg:lhtk:13290,Colours,1,kenmerken/lhdragerico.lhkleur,kge,yellow (color)
60471557-a678-59a1-83da-7a188f0f16c1,tg:lhtk:13290,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
4fabd010-be04-51d7-98ae-a584215ee14d,tg:lhtk:9224,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
4fabd010-be04-51d7-98ae-a584215ee14d,tg:lhtk:9224,Colours,1,kenmerken/lhtechbasistk.lhkleur,kjs,gray (color)
9e5cc48b-f18c-5e9a-934a-e0f4966ed6d5,tg:lhtk:11307,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
ec131846-ce14-52cb-a384-fb9b8c4084a0,tg:lhtk:7390,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
1fc6f844-adab-5804-aeef-4a804c501cda,tg:lhtk:2468,Colours,2,kenmerken/lhtechaanvtk.lhkleur,krz,pink (color)
5c691ce7-ab70-5c4c-9ba3-d2a3e73d008d,tg:lhtk:12481,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
a9658761-fad7-5dc0-b896-ca0d6fb773b2,tg:lhtk:4945,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
16768862-ec8f-556d-a259-1a3b0ca5d4ae,tg:lhtk:5207,Colours,1,kenmerken/lhdragerico.lhkleur,kbr,brown (color)
59078f7c-b282-57f5-90e1-1423dafef435,tg:lhtk:2346,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
4ba9db67-89a0-51ad-9aed-6245fba8075b,tg:lhtk:5483,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kbr,brown (color)
68294bfa-e4b0-5556-97a3-beeeed090469,tg:lhtk:6305,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kzw,black (color)
7f2fc747-1cd2-5b52-a043-1adf9664194c,tg:lhtk:13414,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
7f2fc747-1cd2-5b52-a043-1adf9664194c,tg:lhtk:13414,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
8bce7a6c-fea2-50b4-9c87-57a6f0d49638,tg:lhtk:7847,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
ddc44803-fae3-53f6-940b-db8fb38df390,tg:lhtk:3557,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
ddc44803-fae3-53f6-940b-db8fb38df390,tg:lhtk:3557,Colours,1,kenmerken/lhtechbasistk.lhkleur,kjs,gray (color)
761a140a-80db-5328-ac90-0fe8e31e2016,tg:lhtk:13551,Colours,1,kenmerken/lhdragerico.lhkleur,kiw,ivory (color)
65feb4ea-ce87-532a-a597-ab66a3e71469,tg:lhtk:3042,Colours,1,kenmerken/lhdragerico.lhkleur,kzw,black (color)
65feb4ea-ce87-532a-a597-ab66a3e71469,tg:lhtk:3042,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
65feb4ea-ce87-532a-a597-ab66a3e71469,tg:lhtk:3042,Colours,1,kenmerken/lhtechbasistk.lhkleur,kwt,white (color)
1d479b1c-724d-567c-aec0-1d5f2fe094d6,tg:lhtk:4787,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
ca30f7fd-480c-5986-ac1d-9fe2ec42f66d,tg:lhtk:12340,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
afd9e896-b5f9-5498-94c1-20ea04b362fb,tg:lhtk:5196,Colours,1,kenmerken/lhdragerico.lhkleur,kbr,brown (color)
e4048b1d-ca9a-5fba-8026-8f78ce925bb6,tg:lhtk:12710,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
f8d82525-8d81-5949-bfae-3730bbecaa41,tg:lhtk:13802,Colours,1,kenmerken/lhtechaanvtk.lhkleur,kwt,white (color)
97747e92-fd7b-5071-a1f7-414373707cce,tg:lhtk:2829,Colours,1,kenmerken/lhtechbasistk.lhkleur,kbr,brown (color)
eede8a6b-ee9b-5162-9451-7be73f22456e,tg:lhtk:13228,Colours,1,kenmerken/lhdragerico.lhkleur,kzw,black (color)
2b2bc844-f874-52f3-bd5a-a091012d40f6,tg:lhtk:13678,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
2b2bc844-f874-52f3-bd5a-a091012d40f6,tg:lhtk:13678,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
560491a2-fc2f-565f-8e6a-4c40e609d1b7,tg:lhtk:13382,Colours,1,kenmerken/lhdragerico.lhkleur,kwt,white (color)
560491a2-fc2f-565f-8e6a-4c40e609d1b7,tg:lhtk:13382,Colours,1,kenmerken/lhtechbasistk.lhkleur,kzw,black (color)
9017dfe3-24ad-5908-9779-68d9bccc2f72,tg:lhtk:8527,Colours,1,kenmerken/lhdragerico.lhkleur,kbe,beige (color)
e0ac8d50-2cc5-5baf-b7f0-4f14582b002f,tg:lhtk:12439,Colours,1,kenmerken/lhdragerico.lhkleur,kgw,cream (color)
