ResourceID,brocade.id,card,order,source_code,ire.isaar.uuid,ISAAR Brocade ID,Original Entity Type,Original Entity Widget,Original Entity Identifier
3f5819e1-93f0-577d-98fb-70e236ad3147,tg:lhpr:9676,e73_OriginalBrocade,2,vb,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333:1,keywords,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""isCapacity"":false}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
7e8a8e6e-b11b-5a2d-8be3-2d4aff665666,tg:lhpr:9478,e73_OriginalBrocade,2,vb,6326b41f-fe7f-58a7-a4e7-da7b542045ed,au::3880:1,keywords,"dlod={""suggest"":[""/agents/people/415160"",""au::3880"",""au::3880:1"",""ark:/83110/x0/6326b41f-fe7f-58a7-a4e7-da7b542045ed"",""Ernest Claes""],""name"":""Ernest Claes"",""ark"":""ark:/83110/x0/6326b41f-fe7f-58a7-a4e7-da7b542045ed"",""uri"":""/agents/people/415160"",""id"":""au::3880:1"",""isCapacity"":false}",ark:/83110/x0/6326b41f-fe7f-58a7-a4e7-da7b542045ed
286a43bf-00d1-5480-9864-7855ab3f70d2,tg:lhpr:9510,e73_OriginalBrocade,2,vb,6326b41f-fe7f-58a7-a4e7-da7b542045ed,au::3880:1,keywords,"dlod={""suggest"":[""/agents/people/415160"",""au::3880"",""au::3880:1"",""ark:/83110/x0/6326b41f-fe7f-58a7-a4e7-da7b542045ed"",""Ernest Claes""],""name"":""Ernest Claes"",""ark"":""ark:/83110/x0/6326b41f-fe7f-58a7-a4e7-da7b542045ed"",""uri"":""/agents/people/415160"",""id"":""au::3880:1"",""isCapacity"":false}",ark:/83110/x0/6326b41f-fe7f-58a7-a4e7-da7b542045ed
d72206a6-9520-5014-be10-402d46dcfe61,tg:lhpr:9468,e73_OriginalBrocade,2,vb,9db23628-b2ea-5982-aebe-0b7e1f9b2541,au::9752:1,keywords,"dlod={""suggest"":[""/agents/people/1043464"",""au::9752"",""au::9752:1"",""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""Karel Jonckheere""],""name"":""Karel Jonckheere"",""ark"":""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""uri"":""/agents/people/1043464"",""id"":""au::9752:1"",""isCapacity"":false}",ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541
02757f4f-9a81-5c7f-a7dd-ca554bda1f65,tg:lhpr:530,e73_OriginalBrocade,2,vb,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333:1,keywords,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""isCapacity"":false}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
56b86fab-01ba-5357-838a-e77de0274a24,tg:lhpr:3690,e73_OriginalBrocade,2,vb,ab3e8b39-12a0-5fc9-a232-1e4363c75edc,au::52018:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/5565926"",""au::52018"",""au::52018:1"",""ark:/83110/x0/ab3e8b39-12a0-5fc9-a232-1e4363c75edc"",""Kunstkring Jacques Gorus""],""name"":""Kunstkring Jacques Gorus"",""ark"":""ark:/83110/x0/ab3e8b39-12a0-5fc9-a232-1e4363c75edc"",""uri"":""/agents/corporate_entities/5565926"",""id"":""au::52018:1"",""isCapacity"":false}",ark:/83110/x0/ab3e8b39-12a0-5fc9-a232-1e4363c75edc
63816cdc-a17f-5455-ad12-d21efa05a238,tg:lhpr:2566,e73_OriginalBrocade,3,vb,e9b2f920-aa5a-5bd1-abfa-8f35a1a8d17f,au::8849:1,keywords,"dlod={""suggest"":[""/agents/people/946843"",""au::8849"",""au::8849:1"",""ark:/83110/x0/e9b2f920-aa5a-5bd1-abfa-8f35a1a8d17f"",""Emanuel Hiel""],""name"":""Emanuel Hiel"",""ark"":""ark:/83110/x0/e9b2f920-aa5a-5bd1-abfa-8f35a1a8d17f"",""uri"":""/agents/people/946843"",""id"":""au::8849:1"",""isCapacity"":false}",ark:/83110/x0/e9b2f920-aa5a-5bd1-abfa-8f35a1a8d17f
49335aee-f687-537a-ba78-7c0947afe3bd,tg:lhpr:6732,e73_OriginalBrocade,2,vb,ab3e8b39-12a0-5fc9-a232-1e4363c75edc,au::52018:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/5565926"",""au::52018"",""au::52018:1"",""ark:/83110/x0/ab3e8b39-12a0-5fc9-a232-1e4363c75edc"",""Kunstkring Jacques Gorus""],""name"":""Kunstkring Jacques Gorus"",""ark"":""ark:/83110/x0/ab3e8b39-12a0-5fc9-a232-1e4363c75edc"",""uri"":""/agents/corporate_entities/5565926"",""id"":""au::52018:1"",""isCapacity"":false}",ark:/83110/x0/ab3e8b39-12a0-5fc9-a232-1e4363c75edc
c03ddc95-813e-5ada-9c28-e60dd22a0e35,tg:lhpr:10512,e73_OriginalBrocade,2,vb,c526cbe4-717b-5c2c-9bfe-491f98d553c0,au::7555:1,keywords,"dlod={""suggest"":[""/agents/people/808385"",""au::7555"",""au::7555:1"",""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""Maurice Gilliams""],""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""uri"":""/agents/people/808385"",""id"":""au::7555:1"",""isCapacity"":false}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0
ca443c9f-0a8c-5735-8726-292a2596779f,tg:lhpr:9294,e73_OriginalBrocade,2,vb,81ac4db9-1e25-55a3-9b28-97c03f96b4ab,au::100141:1,keywords,,
8e744537-c367-57e6-a09c-0c7b8fdfba7b,tg:lhpr:10502,e73_OriginalBrocade,2,vb,c526cbe4-717b-5c2c-9bfe-491f98d553c0,au::7555:1,keywords,"dlod={""suggest"":[""/agents/people/808385"",""au::7555"",""au::7555:1"",""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""Maurice Gilliams""],""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""uri"":""/agents/people/808385"",""id"":""au::7555:1"",""isCapacity"":false}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0
69887039-b047-5c94-84cc-504a3ad46549,tg:lhpr:2323,e73_OriginalBrocade,3,vb,b4d8e5a9-5b05-505a-b38d-12173a0aef8c,au::19576:1,keywords,"dlod={""suggest"":[""/agents/people/2094632"",""au::19576"",""au::19576:1"",""ark:/83110/x0/b4d8e5a9-5b05-505a-b38d-12173a0aef8c"",""Prosper Verheyden""],""name"":""Prosper Verheyden"",""ark"":""ark:/83110/x0/b4d8e5a9-5b05-505a-b38d-12173a0aef8c"",""uri"":""/agents/people/2094632"",""id"":""au::19576:1"",""isCapacity"":false}",ark:/83110/x0/b4d8e5a9-5b05-505a-b38d-12173a0aef8c
69887039-b047-5c94-84cc-504a3ad46549,tg:lhpr:2323,e73_OriginalBrocade,4,vb,24a875c8-e133-5982-a9a6-fe55f736caa9,au::3957:1,keywords,"dlod={""suggest"":[""/agents/people/423399"",""au::3957"",""au::3957:1"",""ark:/83110/x0/24a875c8-e133-5982-a9a6-fe55f736caa9"",""Adolf Clauwaert""],""name"":""Adolf Clauwaert"",""ark"":""ark:/83110/x0/24a875c8-e133-5982-a9a6-fe55f736caa9"",""uri"":""/agents/people/423399"",""id"":""au::3957:1"",""isCapacity"":false}",ark:/83110/x0/24a875c8-e133-5982-a9a6-fe55f736caa9
69887039-b047-5c94-84cc-504a3ad46549,tg:lhpr:2323,e73_OriginalBrocade,5,vb,8f3465da-1203-5191-aae0-2cfe9521aef1,au::9012:1,keywords,"dlod={""suggest"":[""/agents/people/964284"",""au::9012"",""au::9012:1"",""ark:/83110/x0/8f3465da-1203-5191-aae0-2cfe9521aef1"",""Jef van Hoof""],""name"":""Jef van Hoof"",""ark"":""ark:/83110/x0/8f3465da-1203-5191-aae0-2cfe9521aef1"",""uri"":""/agents/people/964284"",""id"":""au::9012:1"",""isCapacity"":false}",ark:/83110/x0/8f3465da-1203-5191-aae0-2cfe9521aef1
fec94dbc-9efd-5464-b4bf-15314b14302e,tg:lhpr:7505,e73_OriginalBrocade,2,vb,df74ffe5-8246-5c73-827b-0f2d8ab722d1,au::19127:1,keywords,"dlod={""suggest"":[""/agents/people/2046589"",""au::19127"",""au::19127:1"",""ark:/83110/x0/df74ffe5-8246-5c73-827b-0f2d8ab722d1"",""Anton van de Velde""],""name"":""Anton van de Velde"",""ark"":""ark:/83110/x0/df74ffe5-8246-5c73-827b-0f2d8ab722d1"",""uri"":""/agents/people/2046589"",""id"":""au::19127:1"",""isCapacity"":false}",ark:/83110/x0/df74ffe5-8246-5c73-827b-0f2d8ab722d1
53ef7eec-fc8b-5b7a-b195-407e3f61dcf0,tg:lhpr:4519,e73_OriginalBrocade,2,vb,2307ff40-0097-5585-a1ca-b480d34c0f6d,au::8456:1,keywords,"dlod={""suggest"":[""/agents/people/904792"",""au::8456"",""au::8456:1"",""ark:/83110/x0/2307ff40-0097-5585-a1ca-b480d34c0f6d"",""Raymond de la Haye""],""name"":""Raymond de la Haye"",""ark"":""ark:/83110/x0/2307ff40-0097-5585-a1ca-b480d34c0f6d"",""uri"":""/agents/people/904792"",""id"":""au::8456:1"",""isCapacity"":false}",ark:/83110/x0/2307ff40-0097-5585-a1ca-b480d34c0f6d
17985ab7-f0af-5fc7-93b4-85910c522ce5,tg:lhpr:9913,e73_OriginalBrocade,2,vb,09300fc2-6086-5069-9201-f4f13fef3138,au::7161:1,keywords,"dlod={""suggest"":[""/agents/people/766227"",""au::7161"",""au::7161:1"",""ark:/83110/x0/09300fc2-6086-5069-9201-f4f13fef3138"",""Jozef Geefs""],""name"":""Jozef Geefs"",""ark"":""ark:/83110/x0/09300fc2-6086-5069-9201-f4f13fef3138"",""uri"":""/agents/people/766227"",""id"":""au::7161:1"",""isCapacity"":false}",ark:/83110/x0/09300fc2-6086-5069-9201-f4f13fef3138
31d971b1-4775-5353-8b91-f6b125991efc,tg:lhpr:9903,e73_OriginalBrocade,2,vb,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333:1,keywords,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""isCapacity"":false}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
c59aa486-4c33-5d75-8efa-d9a67e589497,tg:lhpr:10664,e73_OriginalBrocade,2,vb,247e719e-494a-57ff-9807-6ae2f352503b,au::17799:1,keywords,"dlod={""suggest"":[""/agents/people/1904493"",""au::17799"",""au::17799:1"",""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""Stijn Streuvels""],""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/1904493"",""id"":""au::17799:1"",""isCapacity"":false}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b
28a0fc41-aab6-5865-900d-c2f1c8ad16b7,tg:lhpr:10021,e73_OriginalBrocade,2,vb,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333:1,keywords,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""isCapacity"":false}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
0f80e68c-9d94-5db8-96a2-aae917f8cee8,tg:lhpr:10159,e73_OriginalBrocade,2,vb,f9ac3f3c-2d86-5988-bd1a-d52b80f5d671,au::219:1,keywords,"dlod={""suggest"":[""/agents/people/23433"",""au::219"",""au::219:1"",""ark:/83110/x0/f9ac3f3c-2d86-5988-bd1a-d52b80f5d671"",""Jos A. Alberdingk Thijm""],""name"":""Jos A. Alberdingk Thijm"",""ark"":""ark:/83110/x0/f9ac3f3c-2d86-5988-bd1a-d52b80f5d671"",""uri"":""/agents/people/23433"",""id"":""au::219:1"",""isCapacity"":false}",ark:/83110/x0/f9ac3f3c-2d86-5988-bd1a-d52b80f5d671
a3beb24f-ace4-5c88-bead-de63a78de883,tg:lhpr:2778,e73_OriginalBrocade,3,vb,e61ca404-75cd-5a72-8fba-f0196619183c,au::21615:1,keywords,"dlod={""suggest"":[""/agents/people/2312805"",""au::21615"",""au::21615:1"",""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""Karel van de Woestijne""],""name"":""Karel van de Woestijne"",""ark"":""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""uri"":""/agents/people/2312805"",""id"":""au::21615:1"",""isCapacity"":false}",ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c
c2ec938a-1a60-5862-9557-baf3b5bf94ab,tg:lhpr:10031,e73_OriginalBrocade,2,vb,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333:1,keywords,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""isCapacity"":false}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
c21340fb-8ecc-5767-a7c7-c9f9afc3536f,tg:lhpr:10149,e73_OriginalBrocade,2,vb,f9ac3f3c-2d86-5988-bd1a-d52b80f5d671,au::219:1,keywords,"dlod={""suggest"":[""/agents/people/23433"",""au::219"",""au::219:1"",""ark:/83110/x0/f9ac3f3c-2d86-5988-bd1a-d52b80f5d671"",""Jos A. Alberdingk Thijm""],""name"":""Jos A. Alberdingk Thijm"",""ark"":""ark:/83110/x0/f9ac3f3c-2d86-5988-bd1a-d52b80f5d671"",""uri"":""/agents/people/23433"",""id"":""au::219:1"",""isCapacity"":false}",ark:/83110/x0/f9ac3f3c-2d86-5988-bd1a-d52b80f5d671
26a95867-2dd8-555b-812f-752d2aae58b2,tg:lhpr:10043,e73_OriginalBrocade,2,vb,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333:1,keywords,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""isCapacity"":false}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
1505f1c1-1fef-5901-ad08-da6123fd6e30,tg:lhpr:10053,e73_OriginalBrocade,2,vb,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333:1,keywords,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""isCapacity"":false}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
b2ecdb79-88f3-5582-90ac-0e936962e782,tg:lhpr:9971,e73_OriginalBrocade,3,vb,ab33d0cd-e768-5b4e-a769-90a2f6c6b50c,au::16084:1,keywords,"dlod={""suggest"":[""/agents/people/1720988"",""au::16084"",""au::16084:1"",""ark:/83110/x0/ab33d0cd-e768-5b4e-a769-90a2f6c6b50c"",""Johan van Rotterdam""],""name"":""Johan van Rotterdam"",""ark"":""ark:/83110/x0/ab33d0cd-e768-5b4e-a769-90a2f6c6b50c"",""uri"":""/agents/people/1720988"",""id"":""au::16084:1"",""isCapacity"":false}",ark:/83110/x0/ab33d0cd-e768-5b4e-a769-90a2f6c6b50c
b2ecdb79-88f3-5582-90ac-0e936962e782,tg:lhpr:9971,e73_OriginalBrocade,4,vb,6f6ba536-0b55-5fd4-b370-f588cb9d9096,au::20229:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/2164503"",""au::20229"",""au::20229:1"",""ark:/83110/x0/6f6ba536-0b55-5fd4-b370-f588cb9d9096"",""De Vlaamsche School""],""name"":""De Vlaamsche School"",""ark"":""ark:/83110/x0/6f6ba536-0b55-5fd4-b370-f588cb9d9096"",""uri"":""/agents/corporate_entities/2164503"",""id"":""au::20229:1"",""isCapacity"":false}",ark:/83110/x0/6f6ba536-0b55-5fd4-b370-f588cb9d9096
200d85ec-edbb-5f49-935c-1c49a9bbd54e,tg:lhpr:9809,e73_OriginalBrocade,2,vb,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333:1,keywords,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""isCapacity"":false}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
e16bebc9-f6cd-5832-8294-d38ad535c2fa,tg:lhpr:9961,e73_OriginalBrocade,2,vb,141cc0b7-2ae6-5911-859e-94edfa90a7ba,au::21782:1,keywords,"dlod={""suggest"":[""/agents/people/2330674"",""au::21782"",""au::21782:1"",""ark:/83110/x0/141cc0b7-2ae6-5911-859e-94edfa90a7ba"",""Eugeen Zetternam""],""name"":""Eugeen Zetternam"",""ark"":""ark:/83110/x0/141cc0b7-2ae6-5911-859e-94edfa90a7ba"",""uri"":""/agents/people/2330674"",""id"":""au::21782:1"",""isCapacity"":false}",ark:/83110/x0/141cc0b7-2ae6-5911-859e-94edfa90a7ba
268e7efe-f28c-5d98-925a-8217cb322ae8,tg:lhpr:9819,e73_OriginalBrocade,2,vb,ebd00cc4-2119-5474-b6ef-42b56014bfd9,au::4333:1,keywords,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""isCapacity"":false}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9
6cc49698-526d-5951-b05a-c48b6890b0de,tg:lhpr:10570,e73_OriginalBrocade,3,vb,1cf1c683-66b7-5d74-833e-75a6a434f131,au::14543:1,keywords,"dlod={""suggest"":[""/agents/people/1556101"",""au::14543"",""au::14543:1"",""ark:/83110/x0/1cf1c683-66b7-5d74-833e-75a6a434f131"",""Jan Peeters""],""name"":""Jan Peeters"",""ark"":""ark:/83110/x0/1cf1c683-66b7-5d74-833e-75a6a434f131"",""uri"":""/agents/people/1556101"",""id"":""au::14543:1"",""isCapacity"":false}",ark:/83110/x0/1cf1c683-66b7-5d74-833e-75a6a434f131
ad03a3ed-fc5f-5259-90c0-39602274cd24,tg:lhpr:3723,e73_OriginalBrocade,2,vb,6e59b0df-24b9-578b-a9b2-990206275c54,au::1575:1,keywords,"dlod={""suggest"":[""/agents/people/168525"",""au::1575"",""au::1575:1"",""ark:/83110/x0/6e59b0df-24b9-578b-a9b2-990206275c54"",""Claude van de Berge""],""name"":""Claude van de Berge"",""ark"":""ark:/83110/x0/6e59b0df-24b9-578b-a9b2-990206275c54"",""uri"":""/agents/people/168525"",""id"":""au::1575:1"",""isCapacity"":false}",ark:/83110/x0/6e59b0df-24b9-578b-a9b2-990206275c54
ad03a3ed-fc5f-5259-90c0-39602274cd24,tg:lhpr:3723,e73_OriginalBrocade,3,vb,39d8be0b-8b34-5e4f-b15e-a462478e09ae,au::21419:1,keywords,"dlod={""suggest"":[""/agents/people/2291833"",""au::21419"",""au::21419:1"",""ark:/83110/x0/39d8be0b-8b34-5e4f-b15e-a462478e09ae"",""Anton van Wilderode""],""name"":""Anton van Wilderode"",""ark"":""ark:/83110/x0/39d8be0b-8b34-5e4f-b15e-a462478e09ae"",""uri"":""/agents/people/2291833"",""id"":""au::21419:1"",""isCapacity"":false}",ark:/83110/x0/39d8be0b-8b34-5e4f-b15e-a462478e09ae
65d0fe92-7cee-5d97-ac45-cab67328a33c,tg:lhpr:3997,e73_OriginalBrocade,2,vb,67b78ec4-0a19-5856-99a3-7fdb36d5ef22,au::13075:1,keywords,"dlod={""suggest"":[""/agents/people/1399025"",""au::13075"",""au::13075:1"",""ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22"",""Pol de Mont""],""name"":""Pol de Mont"",""ark"":""ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22"",""uri"":""/agents/people/1399025"",""id"":""au::13075:1"",""isCapacity"":false}",ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22
65d0fe92-7cee-5d97-ac45-cab67328a33c,tg:lhpr:3997,e73_OriginalBrocade,3,vb,d95f7e1b-c32e-5cf9-bc6b-25e5928799fa,au::15535:1,keywords,,
1aff9437-bffe-5420-804e-9b75a2dc844a,tg:lhpr:2514,e73_OriginalBrocade,2,vb,aa139263-82d1-5647-be2a-3d553314cea9,au::8324:1,keywords,"dlod={""suggest"":[""/agents/corporate_entities/890668"",""au::8324"",""au::8324:1"",""ark:/83110/x0/aa139263-82d1-5647-be2a-3d553314cea9"",""Het Handelsblad""],""name"":""Het Handelsblad"",""ark"":""ark:/83110/x0/aa139263-82d1-5647-be2a-3d553314cea9"",""uri"":""/agents/corporate_entities/890668"",""id"":""au::8324:1"",""isCapacity"":false}",ark:/83110/x0/aa139263-82d1-5647-be2a-3d553314cea9
202c154c-01d5-5d89-9677-1d3213918a3a,tg:lhpr:4058,e73_OriginalBrocade,2,vb,bac72682-49c5-50ba-bc60-9b578632bf4d,au::19537:1,keywords,"dlod={""suggest"":[""/agents/people/2090459"",""au::19537"",""au::19537:1"",""ark:/83110/x0/bac72682-49c5-50ba-bc60-9b578632bf4d"",""Emile Verhaeren""],""name"":""Emile Verhaeren"",""ark"":""ark:/83110/x0/bac72682-49c5-50ba-bc60-9b578632bf4d"",""uri"":""/agents/people/2090459"",""id"":""au::19537:1"",""isCapacity"":false}",ark:/83110/x0/bac72682-49c5-50ba-bc60-9b578632bf4d
463d5aed-ab01-5e01-87f9-d3455adb4cbe,tg:lhpr:6691,e73_OriginalBrocade,2,vb,65da299a-2740-5d84-bf05-f41a577eb6e3,au::11112:1,keywords,"dlod={""suggest"":[""/agents/people/1188984"",""au::11112"",""au::11112:1"",""ark:/83110/x0/65da299a-2740-5d84-bf05-f41a577eb6e3"",""Jan Jozef Lauwerijs""],""name"":""Jan Jozef Lauwerijs"",""ark"":""ark:/83110/x0/65da299a-2740-5d84-bf05-f41a577eb6e3"",""uri"":""/agents/people/1188984"",""id"":""au::11112:1"",""isCapacity"":false}",ark:/83110/x0/65da299a-2740-5d84-bf05-f41a577eb6e3
463d5aed-ab01-5e01-87f9-d3455adb4cbe,tg:lhpr:6691,e73_OriginalBrocade,3,vb,da318993-9861-5f41-9a39-18b2cb29b514,au::100275:1,keywords,,
ea4b655e-9dfb-59c5-b644-98ae83edbf45,tg:lhpr:8110,e73_OriginalBrocade,3,vb,2135d6b3-f16d-52dc-9056-0ddbe1078183,au::4522:1,keywords,"dlod={""suggest"":[""/agents/people/483854"",""au::4522"",""au::4522:1"",""ark:/83110/x0/2135d6b3-f16d-52dc-9056-0ddbe1078183"",""Charles de Coster""],""name"":""Charles de Coster"",""ark"":""ark:/83110/x0/2135d6b3-f16d-52dc-9056-0ddbe1078183"",""uri"":""/agents/people/483854"",""id"":""au::4522:1"",""isCapacity"":false}",ark:/83110/x0/2135d6b3-f16d-52dc-9056-0ddbe1078183
ff49d688-4010-57ec-964f-8528c33b8857,tg:lhpr:6681,e73_OriginalBrocade,2,vb,65da299a-2740-5d84-bf05-f41a577eb6e3,au::11112:1,keywords,"dlod={""suggest"":[""/agents/people/1188984"",""au::11112"",""au::11112:1"",""ark:/83110/x0/65da299a-2740-5d84-bf05-f41a577eb6e3"",""Jan Jozef Lauwerijs""],""name"":""Jan Jozef Lauwerijs"",""ark"":""ark:/83110/x0/65da299a-2740-5d84-bf05-f41a577eb6e3"",""uri"":""/agents/people/1188984"",""id"":""au::11112:1"",""isCapacity"":false}",ark:/83110/x0/65da299a-2740-5d84-bf05-f41a577eb6e3
ff49d688-4010-57ec-964f-8528c33b8857,tg:lhpr:6681,e73_OriginalBrocade,3,vb,da318993-9861-5f41-9a39-18b2cb29b514,au::100275:1,keywords,,
05629cff-daa8-5113-9f6a-60f336147114,tg:lhpr:8100,e73_OriginalBrocade,3,vb,2135d6b3-f16d-52dc-9056-0ddbe1078183,au::4522:1,keywords,"dlod={""suggest"":[""/agents/people/483854"",""au::4522"",""au::4522:1"",""ark:/83110/x0/2135d6b3-f16d-52dc-9056-0ddbe1078183"",""Charles de Coster""],""name"":""Charles de Coster"",""ark"":""ark:/83110/x0/2135d6b3-f16d-52dc-9056-0ddbe1078183"",""uri"":""/agents/people/483854"",""id"":""au::4522:1"",""isCapacity"":false}",ark:/83110/x0/2135d6b3-f16d-52dc-9056-0ddbe1078183
bf352fd5-7370-5fae-953d-9720bd7292d0,tg:lhpr:10182,e73_OriginalBrocade,2,vb,f9ac3f3c-2d86-5988-bd1a-d52b80f5d671,au::219:1,keywords,"dlod={""suggest"":[""/agents/people/23433"",""au::219"",""au::219:1"",""ark:/83110/x0/f9ac3f3c-2d86-5988-bd1a-d52b80f5d671"",""Jos A. Alberdingk Thijm""],""name"":""Jos A. Alberdingk Thijm"",""ark"":""ark:/83110/x0/f9ac3f3c-2d86-5988-bd1a-d52b80f5d671"",""uri"":""/agents/people/23433"",""id"":""au::219:1"",""isCapacity"":false}",ark:/83110/x0/f9ac3f3c-2d86-5988-bd1a-d52b80f5d671
