ResourceID,card,order,source_field,Legacy Information Value,Legacy Information Type,Legacy Information Published
40251589-d63c-558e-becc-1ef216174bfd,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8670/N,brocade url,False
8b9934e0-ddf2-50f4-abb0-dac0c392145e,e73_LegacyInformation,2,note.lhherkomst,"<p>Ingeschreven op 30-06-06</p>
",herkomst,False
8b9934e0-ddf2-50f4-abb0-dac0c392145e,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000273,referentienummer,False
8b9934e0-ddf2-50f4-abb0-dac0c392145e,e73_LegacyInformation,1,brocade.id,tg:lhaq:8506,brocade id,False
8b9934e0-ddf2-50f4-abb0-dac0c392145e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8506/N,brocade url,False
8d479d7f-0c3f-5774-b7ff-0fc181633b43,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000226,referentienummer,False
8d479d7f-0c3f-5774-b7ff-0fc181633b43,e73_LegacyInformation,1,brocade.id,tg:lhaq:8353,brocade id,False
8d479d7f-0c3f-5774-b7ff-0fc181633b43,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8353/N,brocade url,False
1879f4d9-f72a-5cf1-a0a0-68ae14beaca2,e73_LegacyInformation,2,note.lhherkomst,"<p>Mevr. Jan de Braey</p>
",herkomst,False
1879f4d9-f72a-5cf1-a0a0-68ae14beaca2,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000043,referentienummer,False
1879f4d9-f72a-5cf1-a0a0-68ae14beaca2,e73_LegacyInformation,1,brocade.id,tg:lhaq:2928,brocade id,False
1879f4d9-f72a-5cf1-a0a0-68ae14beaca2,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:2928/N,brocade url,False
a6b4f824-f3e4-52d0-aba9-68086964e88c,e73_LegacyInformation,3,note.lhherkomst,"<p>Ingeschreven op 30-06-06</p>
",herkomst,False
a6b4f824-f3e4-52d0-aba9-68086964e88c,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000303,referentienummer,False
a6b4f824-f3e4-52d0-aba9-68086964e88c,e73_LegacyInformation,1,brocade.id,tg:lhaq:8564,brocade id,False
a6b4f824-f3e4-52d0-aba9-68086964e88c,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8564/N,brocade url,False
4619dada-392c-57fa-8ada-a71f13d2ed64,e73_LegacyInformation,3,note.lhherkomst,"<p>Ingeschreven op 30-06-06</p>
",herkomst,False
4619dada-392c-57fa-8ada-a71f13d2ed64,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000312,referentienummer,False
4619dada-392c-57fa-8ada-a71f13d2ed64,e73_LegacyInformation,1,brocade.id,tg:lhaq:8574,brocade id,False
4619dada-392c-57fa-8ada-a71f13d2ed64,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8574/N,brocade url,False
f536b25c-ba0e-515c-aaf1-df85d4d23721,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000594,referentienummer,False
f536b25c-ba0e-515c-aaf1-df85d4d23721,e73_LegacyInformation,1,brocade.id,tg:lhaq:9106,brocade id,False
f536b25c-ba0e-515c-aaf1-df85d4d23721,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:9106/N,brocade url,False
59028086-2451-5966-b5b7-c5ac230afad5,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000610,referentienummer,False
59028086-2451-5966-b5b7-c5ac230afad5,e73_LegacyInformation,1,brocade.id,tg:lhaq:9270,brocade id,False
59028086-2451-5966-b5b7-c5ac230afad5,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:9270/N,brocade url,False
5d4d39a4-a061-59b7-9924-7b68d7c9fb6d,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000104,referentienummer,False
5d4d39a4-a061-59b7-9924-7b68d7c9fb6d,e73_LegacyInformation,1,brocade.id,tg:lhaq:6193,brocade id,False
5d4d39a4-a061-59b7-9924-7b68d7c9fb6d,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:6193/N,brocade url,False
1c8565d8-1eab-59af-91c5-b819dbc81022,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000665,referentienummer,False
1c8565d8-1eab-59af-91c5-b819dbc81022,e73_LegacyInformation,1,brocade.id,tg:lhaq:9425,brocade id,False
1c8565d8-1eab-59af-91c5-b819dbc81022,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:9425/N,brocade url,False
ba057550-a8b3-5e6d-a1fa-83c5fd5a1f52,e73_LegacyInformation,3,note.lhherkomst,"<p>Gevonden in tekenmap bij G. Portielje. Ingeschreven 26-02-1980.</p>
",herkomst,False
ba057550-a8b3-5e6d-a1fa-83c5fd5a1f52,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000188,referentienummer,False
ba057550-a8b3-5e6d-a1fa-83c5fd5a1f52,e73_LegacyInformation,1,brocade.id,tg:lhaq:7548,brocade id,False
ba057550-a8b3-5e6d-a1fa-83c5fd5a1f52,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:7548/N,brocade url,False
368a9b70-d698-5a26-b004-aa52a7f4f787,e73_LegacyInformation,2,note.lhherkomst,"<p>Schenking van Ann Depauw, 2.09.97</p>
",herkomst,False
368a9b70-d698-5a26-b004-aa52a7f4f787,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000082,referentienummer,False
368a9b70-d698-5a26-b004-aa52a7f4f787,e73_LegacyInformation,1,brocade.id,tg:lhaq:5338,brocade id,False
368a9b70-d698-5a26-b004-aa52a7f4f787,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:5338/N,brocade url,False
7fe47df2-b25c-57de-86ba-3eeeb1dc802f,e73_LegacyInformation,1,if.rawcontent,Inventaris Karel Verlatschenking K.V. 045.,commentaar gebruiker,False
7fe47df2-b25c-57de-86ba-3eeeb1dc802f,e73_LegacyInformation,1,kenmerken.lhvoorlstandic,KP 15a,temporary location,False
7fe47df2-b25c-57de-86ba-3eeeb1dc802f,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000172,referentienummer,False
7fe47df2-b25c-57de-86ba-3eeeb1dc802f,e73_LegacyInformation,1,brocade.id,tg:lhaq:7265,brocade id,False
7fe47df2-b25c-57de-86ba-3eeeb1dc802f,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:7265/N,brocade url,False
b325d0f7-06e4-5d82-883c-5be9f08b3b72,e73_LegacyInformation,2,note.lhherkomst,"<p>Jozef Ernest Buschmann</p>
",herkomst,False
b325d0f7-06e4-5d82-883c-5be9f08b3b72,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000059,referentienummer,False
b325d0f7-06e4-5d82-883c-5be9f08b3b72,e73_LegacyInformation,1,brocade.id,tg:lhaq:4067,brocade id,False
b325d0f7-06e4-5d82-883c-5be9f08b3b72,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:4067/N,brocade url,False
0ac59377-cd3c-5667-ad20-429ba5db979f,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000254,referentienummer,False
0ac59377-cd3c-5667-ad20-429ba5db979f,e73_LegacyInformation,1,brocade.id,tg:lhaq:8388,brocade id,False
0ac59377-cd3c-5667-ad20-429ba5db979f,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8388/N,brocade url,False
6d7e651b-9d88-59b5-a3e6-3d8b9b30d067,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000264,referentienummer,False
6d7e651b-9d88-59b5-a3e6-3d8b9b30d067,e73_LegacyInformation,1,brocade.id,tg:lhaq:8398,brocade id,False
6d7e651b-9d88-59b5-a3e6-3d8b9b30d067,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8398/N,brocade url,False
6da6238d-8e64-5846-84db-6654a96dcd69,e73_LegacyInformation,2,note.lhherkomst,"<p>Mevr. Debois, 8-10-1948</p>
",herkomst,False
6da6238d-8e64-5846-84db-6654a96dcd69,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000111,referentienummer,False
6da6238d-8e64-5846-84db-6654a96dcd69,e73_LegacyInformation,1,brocade.id,tg:lhaq:6419,brocade id,False
6da6238d-8e64-5846-84db-6654a96dcd69,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:6419/N,brocade url,False
8efd0693-e206-5726-9759-b177fe4a5f2e,e73_LegacyInformation,1,if.rawcontent,Gefotografeerd voor beeldbank musea.,commentaar gebruiker,False
8efd0693-e206-5726-9759-b177fe4a5f2e,e73_LegacyInformation,2,note.lhherkomst,"<p>Niet ingeschreven gevonden, 04-04-1967</p>
",herkomst,False
8efd0693-e206-5726-9759-b177fe4a5f2e,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000015,referentienummer,False
8efd0693-e206-5726-9759-b177fe4a5f2e,e73_LegacyInformation,1,brocade.id,tg:lhaq:2381,brocade id,False
8efd0693-e206-5726-9759-b177fe4a5f2e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:2381/N,brocade url,False
a1dd71a3-693a-589b-a866-9c4e21cc3c5a,e73_LegacyInformation,2,note.lhherkomst,"<p>Werkkamer Marie Elisabeth Belpaire, 01-07-1965</p>
",herkomst,False
a1dd71a3-693a-589b-a866-9c4e21cc3c5a,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000019,referentienummer,False
a1dd71a3-693a-589b-a866-9c4e21cc3c5a,e73_LegacyInformation,1,brocade.id,tg:lhaq:2391,brocade id,False
a1dd71a3-693a-589b-a866-9c4e21cc3c5a,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:2391/N,brocade url,False
6259ad36-58e2-5713-8afc-5f753f2ff441,e73_LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 8998i,commentaar gebruiker,False
6259ad36-58e2-5713-8afc-5f753f2ff441,e73_LegacyInformation,2,note.lhherkomst,"<p>Ingeschreven op 07-08-2000.</p>
",herkomst,False
6259ad36-58e2-5713-8afc-5f753f2ff441,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000544,referentienummer,False
6259ad36-58e2-5713-8afc-5f753f2ff441,e73_LegacyInformation,1,brocade.id,tg:lhaq:8998,brocade id,False
6259ad36-58e2-5713-8afc-5f753f2ff441,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8998/N,brocade url,False
6054f13c-ad14-5163-8f30-a0e324ae892b,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000243,referentienummer,False
6054f13c-ad14-5163-8f30-a0e324ae892b,e73_LegacyInformation,1,brocade.id,tg:lhaq:8377,brocade id,False
6054f13c-ad14-5163-8f30-a0e324ae892b,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8377/N,brocade url,False
d636da5f-3f05-54cd-87ec-a497eb09afaf,e73_LegacyInformation,2,note.lhherkomst,"<p>Ingeschreven op 30-06-06</p>
",herkomst,False
d636da5f-3f05-54cd-87ec-a497eb09afaf,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000275,referentienummer,False
d636da5f-3f05-54cd-87ec-a497eb09afaf,e73_LegacyInformation,1,brocade.id,tg:lhaq:8532,brocade id,False
d636da5f-3f05-54cd-87ec-a497eb09afaf,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8532/N,brocade url,False
432a31ab-1b7d-527c-870a-feeb86b1d9c3,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000604,referentienummer,False
432a31ab-1b7d-527c-870a-feeb86b1d9c3,e73_LegacyInformation,1,brocade.id,tg:lhaq:9140,brocade id,False
432a31ab-1b7d-527c-870a-feeb86b1d9c3,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:9140/N,brocade url,False
6ca9d290-2da1-5252-8516-d622dfc72cc1,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000048,referentienummer,False
6ca9d290-2da1-5252-8516-d622dfc72cc1,e73_LegacyInformation,1,brocade.id,tg:lhaq:3311,brocade id,False
6ca9d290-2da1-5252-8516-d622dfc72cc1,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:3311/N,brocade url,False
d1ac254b-fed4-5c93-ae87-6e24876d4ec9,e73_LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 8785i,commentaar gebruiker,False
d1ac254b-fed4-5c93-ae87-6e24876d4ec9,e73_LegacyInformation,3,note.lhherkomst,"<p>Ingeschreven op 04-08-2000.</p>
",herkomst,False
d1ac254b-fed4-5c93-ae87-6e24876d4ec9,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000406,referentienummer,False
d1ac254b-fed4-5c93-ae87-6e24876d4ec9,e73_LegacyInformation,1,brocade.id,tg:lhaq:8785,brocade id,False
d1ac254b-fed4-5c93-ae87-6e24876d4ec9,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8785/N,brocade url,False
051851a8-de19-5fae-8d1e-fded9d099cda,e73_LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 8859i,commentaar gebruiker,False
051851a8-de19-5fae-8d1e-fded9d099cda,e73_LegacyInformation,1,note.lhherkomst,"<p>Ingeschreven op 04-08-2000.</p>
",herkomst,False
051851a8-de19-5fae-8d1e-fded9d099cda,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000439,referentienummer,False
051851a8-de19-5fae-8d1e-fded9d099cda,e73_LegacyInformation,1,brocade.id,tg:lhaq:8859,brocade id,False
051851a8-de19-5fae-8d1e-fded9d099cda,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8859/N,brocade url,False
0582cb82-8673-5f25-bd9f-584a0c57386f,e73_LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 8931i,commentaar gebruiker,False
0582cb82-8673-5f25-bd9f-584a0c57386f,e73_LegacyInformation,3,note.lhherkomst,"<p>Ingeschreven op 07-08-2000.</p>
",herkomst,False
0582cb82-8673-5f25-bd9f-584a0c57386f,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000504,referentienummer,False
0582cb82-8673-5f25-bd9f-584a0c57386f,e73_LegacyInformation,1,brocade.id,tg:lhaq:8931,brocade id,False
0582cb82-8673-5f25-bd9f-584a0c57386f,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8931/N,brocade url,False
b701e701-c143-5d95-ae8e-e85dcf95a08f,e73_LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 8849i,commentaar gebruiker,False
b701e701-c143-5d95-ae8e-e85dcf95a08f,e73_LegacyInformation,3,note.lhherkomst,"<p>Ingeschreven op 04-08-2000.</p>
",herkomst,False
b701e701-c143-5d95-ae8e-e85dcf95a08f,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000429,referentienummer,False
b701e701-c143-5d95-ae8e-e85dcf95a08f,e73_LegacyInformation,1,brocade.id,tg:lhaq:8849,brocade id,False
b701e701-c143-5d95-ae8e-e85dcf95a08f,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8849/N,brocade url,False
e3ab25d1-6684-506d-b1d8-deb12c169c26,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000635,referentienummer,False
e3ab25d1-6684-506d-b1d8-deb12c169c26,e73_LegacyInformation,1,brocade.id,tg:lhaq:9385,brocade id,False
e3ab25d1-6684-506d-b1d8-deb12c169c26,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:9385/N,brocade url,False
a10033bc-8eee-57c4-b66b-d13132a33d52,e73_LegacyInformation,3,note.lhherkomst,"<p>N.i.g., 05-06-1991</p>
",herkomst,False
a10033bc-8eee-57c4-b66b-d13132a33d52,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000148,referentienummer,False
a10033bc-8eee-57c4-b66b-d13132a33d52,e73_LegacyInformation,1,brocade.id,tg:lhaq:6887,brocade id,False
a10033bc-8eee-57c4-b66b-d13132a33d52,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:6887/N,brocade url,False
7c078dc8-7219-5041-974a-d43d540d22fb,e73_LegacyInformation,3,note.lhherkomst,"<p>Ingeschreven op 30-06-06</p>
",herkomst,False
7c078dc8-7219-5041-974a-d43d540d22fb,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000293,referentienummer,False
7c078dc8-7219-5041-974a-d43d540d22fb,e73_LegacyInformation,1,brocade.id,tg:lhaq:8550,brocade id,False
7c078dc8-7219-5041-974a-d43d540d22fb,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8550/N,brocade url,False
2ad81f70-f56d-5584-8f01-dbfa5982f7d1,e73_LegacyInformation,3,note.lhherkomst,"<p>Ingeschreven op 30-06-06</p>
",herkomst,False
2ad81f70-f56d-5584-8f01-dbfa5982f7d1,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000283,referentienummer,False
2ad81f70-f56d-5584-8f01-dbfa5982f7d1,e73_LegacyInformation,1,brocade.id,tg:lhaq:8540,brocade id,False
2ad81f70-f56d-5584-8f01-dbfa5982f7d1,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8540/N,brocade url,False
d23c0dd7-50e3-5cdd-9201-ef2e64dbf33b,e73_LegacyInformation,2,note.lhherkomst,"<p>Mevr. Debois, 08-10-1948</p>
",herkomst,False
d23c0dd7-50e3-5cdd-9201-ef2e64dbf33b,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000208,referentienummer,False
d23c0dd7-50e3-5cdd-9201-ef2e64dbf33b,e73_LegacyInformation,1,brocade.id,tg:lhaq:8315,brocade id,False
d23c0dd7-50e3-5cdd-9201-ef2e64dbf33b,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8315/N,brocade url,False
f593baba-0cad-5e73-a565-f0a9ceff64e1,e73_LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 8882i,commentaar gebruiker,False
f593baba-0cad-5e73-a565-f0a9ceff64e1,e73_LegacyInformation,3,note.lhherkomst,"<p>Ingeschreven op 04-08-2000.</p>
",herkomst,False
f593baba-0cad-5e73-a565-f0a9ceff64e1,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000460,referentienummer,False
f593baba-0cad-5e73-a565-f0a9ceff64e1,e73_LegacyInformation,1,brocade.id,tg:lhaq:8882,brocade id,False
f593baba-0cad-5e73-a565-f0a9ceff64e1,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8882/N,brocade url,False
622ba33a-189b-54b7-8733-47bab861f04c,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000656,referentienummer,False
622ba33a-189b-54b7-8733-47bab861f04c,e73_LegacyInformation,1,brocade.id,tg:lhaq:9411,brocade id,False
622ba33a-189b-54b7-8733-47bab861f04c,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:9411/N,brocade url,False
91defb70-d8dc-576c-9a0d-c7264da88b21,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000646,referentienummer,False
91defb70-d8dc-576c-9a0d-c7264da88b21,e73_LegacyInformation,1,brocade.id,tg:lhaq:9401,brocade id,False
91defb70-d8dc-576c-9a0d-c7264da88b21,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:9401/N,brocade url,False
612d1c35-5717-51a6-a85b-9242457ff87a,e73_LegacyInformation,2,note.lhherkomst,"<p>Roger Avermate, 1986</p>
",herkomst,False
612d1c35-5717-51a6-a85b-9242457ff87a,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000052,referentienummer,False
612d1c35-5717-51a6-a85b-9242457ff87a,e73_LegacyInformation,1,brocade.id,tg:lhaq:3791,brocade id,False
612d1c35-5717-51a6-a85b-9242457ff87a,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:3791/N,brocade url,False
f548246d-c15b-59db-b8cd-b3ceaf6d17c5,e73_LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 8866i,commentaar gebruiker,False
f548246d-c15b-59db-b8cd-b3ceaf6d17c5,e73_LegacyInformation,2,note.lhherkomst,"<p>Ingeschreven op 04-08-2000.</p>
",herkomst,False
f548246d-c15b-59db-b8cd-b3ceaf6d17c5,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000445,referentienummer,False
f548246d-c15b-59db-b8cd-b3ceaf6d17c5,e73_LegacyInformation,1,brocade.id,tg:lhaq:8866,brocade id,False
f548246d-c15b-59db-b8cd-b3ceaf6d17c5,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8866/N,brocade url,False
e6d33ccb-e03e-593c-b9aa-65ce73fb9b7a,e73_LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 8876i,commentaar gebruiker,False
e6d33ccb-e03e-593c-b9aa-65ce73fb9b7a,e73_LegacyInformation,2,note.lhherkomst,"<p>Ingeschreven op 04-08-2000.</p>
",herkomst,False
e6d33ccb-e03e-593c-b9aa-65ce73fb9b7a,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000455,referentienummer,False
e6d33ccb-e03e-593c-b9aa-65ce73fb9b7a,e73_LegacyInformation,1,brocade.id,tg:lhaq:8876,brocade id,False
e6d33ccb-e03e-593c-b9aa-65ce73fb9b7a,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8876/N,brocade url,False
356092e8-285e-56f9-85d3-8268e437455b,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000230,referentienummer,False
356092e8-285e-56f9-85d3-8268e437455b,e73_LegacyInformation,1,brocade.id,tg:lhaq:8358,brocade id,False
356092e8-285e-56f9-85d3-8268e437455b,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8358/N,brocade url,False
429ca9fd-987d-5bb5-ba34-32f7a70dcf15,e73_LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 9007i,commentaar gebruiker,False
429ca9fd-987d-5bb5-ba34-32f7a70dcf15,e73_LegacyInformation,3,note.lhherkomst,"<p>Ingeschreven op 07-08-2000.</p>
",herkomst,False
429ca9fd-987d-5bb5-ba34-32f7a70dcf15,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000553,referentienummer,False
429ca9fd-987d-5bb5-ba34-32f7a70dcf15,e73_LegacyInformation,1,brocade.id,tg:lhaq:9007,brocade id,False
429ca9fd-987d-5bb5-ba34-32f7a70dcf15,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:9007/N,brocade url,False
a34bce64-e7c7-50ec-a3e3-e64d870d4405,e73_LegacyInformation,2,note.lhherkomst,"<p>Gevonden bij Lode Baekelmans</p>
",herkomst,False
a34bce64-e7c7-50ec-a3e3-e64d870d4405,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000040,referentienummer,False
a34bce64-e7c7-50ec-a3e3-e64d870d4405,e73_LegacyInformation,1,brocade.id,tg:lhaq:2839,brocade id,False
a34bce64-e7c7-50ec-a3e3-e64d870d4405,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:2839/N,brocade url,False
24755bf4-3b7a-5da5-9824-b4de7ffa5264,e73_LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 9017i,commentaar gebruiker,False
24755bf4-3b7a-5da5-9824-b4de7ffa5264,e73_LegacyInformation,3,note.lhherkomst,"<p>Ingeschreven op 07-08-2000.</p>
",herkomst,False
24755bf4-3b7a-5da5-9824-b4de7ffa5264,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000563,referentienummer,False
24755bf4-3b7a-5da5-9824-b4de7ffa5264,e73_LegacyInformation,1,brocade.id,tg:lhaq:9017,brocade id,False
24755bf4-3b7a-5da5-9824-b4de7ffa5264,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:9017/N,brocade url,False
42339bf7-86dd-5e90-9b5c-bf99d9f3128f,e73_LegacyInformation,1,note.lhherkomst,"<p>N.i.g., 12-08-1982</p>
",herkomst,False
42339bf7-86dd-5e90-9b5c-bf99d9f3128f,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000138,referentienummer,False
42339bf7-86dd-5e90-9b5c-bf99d9f3128f,e73_LegacyInformation,1,brocade.id,tg:lhaq:6873,brocade id,False
42339bf7-86dd-5e90-9b5c-bf99d9f3128f,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:6873/N,brocade url,False
8fb4365b-00cc-5f43-88d4-a824568a188e,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000625,referentienummer,False
8fb4365b-00cc-5f43-88d4-a824568a188e,e73_LegacyInformation,1,brocade.id,tg:lhaq:9371,brocade id,False
8fb4365b-00cc-5f43-88d4-a824568a188e,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:9371/N,brocade url,False
56df89b0-725e-5494-93c3-058f8bec99e2,e73_LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 8703i,commentaar gebruiker,False
56df89b0-725e-5494-93c3-058f8bec99e2,e73_LegacyInformation,2,note.lhherkomst,"<p>Niet ingeschreven gevonden.</p>
",herkomst,False
56df89b0-725e-5494-93c3-058f8bec99e2,e73_LegacyInformation,0,id.objectNumber,BE-ANN07/aq/000000364,referentienummer,False
56df89b0-725e-5494-93c3-058f8bec99e2,e73_LegacyInformation,1,brocade.id,tg:lhaq:8703,brocade id,False
56df89b0-725e-5494-93c3-058f8bec99e2,e73_LegacyInformation,1,brocade.url,https://anet.be/record/opaclhobj/tg:lhaq:8703/N,brocade url,False
fcfa0ff9-6c11-5143-954c-8aaa3ec15a61,e73_LegacyInformation,1,if.rawcontent,ICONOGRAFIE/ 8771i,commentaar gebruiker,False
