ResourceID,brocade.id,card,source_date,Restriction Type
475518e2-0e8a-536f-a804-466fff8dab12,tg:lhpr:11829_#1,e22_UsageRestrictions,1945-uu-uu,permission required
6e74f869-378d-503b-a2f2-f73fa6d1ba1e,tg:lhpr:11245_#2,e22_UsageRestrictions,1945-uu-uu,permission required
8406a116-18a4-5f4d-8bd5-0645385db24b,tg:lhpr:11839_#1,e22_UsageRestrictions,1946-uu-uu,permission required
2953f63f-aa50-5cf3-a0e3-d1dd21cc009c,tg:lhpr:1878_#1,e22_UsageRestrictions,1889-uu-uu,open
8be3e02a-5909-5cea-8aab-fd66f791908b,tg:lhpr:10526_#1,e22_UsageRestrictions,1889-uu-uu,open
f3fdf63a-b990-5005-a4af-5362c58c5785,tg:lhpr:7459_#1,e22_UsageRestrictions,1921-uu-uu,permission required
5abb07e6-7c78-539e-b250-9d3aeb86b34a,tg:lhpr:3775_#1,e22_UsageRestrictions,1941-uu-uu,permission required
e2ce73a1-5b9c-5810-be5a-1898817e2528,tg:lhpr:10536_#1,e22_UsageRestrictions,1941-uu-uu,permission required
89320383-f6bc-51d6-b563-10a685093756,tg:lhpr:7449_#1,e22_UsageRestrictions,1912-uu-uu,permission required
cea712be-8d89-55d5-9892-70e6f5746ec8,tg:lhpr:11144_#1,e22_UsageRestrictions,1945-uu-uu,permission required
4918cd6e-483a-53ce-b8af-150a299c96be,tg:lhpr:10373_#1,e22_UsageRestrictions,1945-uu-uu,permission required
ea853297-7098-59a2-829d-857dc067a830,tg:lhpr:6805_#3,e22_UsageRestrictions,1930-uu-uu,permission required
98c892b2-6686-5504-8162-d9658e0ee2ae,tg:lhpr:12513_#1,e22_UsageRestrictions,1950-uu-uu,permission required
13c37d79-6fed-510e-b34b-7f2f03f2b201,tg:lhpr:8097_#1,e22_UsageRestrictions,1973-09-uu,permission required
9ce363d9-8888-56e9-84d6-2a460b9ef1ff,tg:lhpr:2542_#1,e22_UsageRestrictions,1881-uu-uu,open
8919732a-b3d0-542b-94f8-446e1d3dc5df,tg:lhpr:10363_#1,e22_UsageRestrictions,1926-uu-uu,permission required
d522b76a-11f7-5146-8c59-aebf5220923a,tg:lhpr:11669_#1,e22_UsageRestrictions,1945-uu-uu,permission required
5d014347-396b-5384-95fc-7c490c2a35ba,tg:lhpr:4293_#2,e22_UsageRestrictions,1928-uu-uu,permission required
a3621b9f-4105-52d4-b59b-36ef5853a309,tg:lhpr:3130_#1,e22_UsageRestrictions,1937-uu-uu,permission required
4d97dc9c-0d06-5bc6-9541-66b5ad3b944d,tg:lhpr:11711_#1,e22_UsageRestrictions,1946-uu-uu,permission required
dd5d3587-9002-5f34-bc78-1afece48e7be,tg:lhpr:12675_#1,e22_UsageRestrictions,1936-uu-uu,permission required
e36761c4-590a-5d33-bcc6-ff71d486dd44,tg:lhpr:5672_#1,e22_UsageRestrictions,1921-04-28,permission required
c85eff6a-b44b-581f-92da-a39cc2b5c391,tg:lhpr:10015_#1,e22_UsageRestrictions,1851-uu-uu,open
4450f607-c39c-5adf-a92b-19f3f58c973f,tg:lhpr:3246_#1,e22_UsageRestrictions,1955-uu-uu,permission required
c43a72ba-62a6-5d10-b903-392d3f871814,tg:lhpr:9793_#1,e22_UsageRestrictions,1870-uu-uu,open
f5e89db7-fcdc-5c6d-a127-8cdf9fd018b6,tg:lhpr:2417_#6,e22_UsageRestrictions,1889-uu-uu,open
f27386ec-9c7f-5099-b383-2792c8064b6c,tg:lhpr:5662_#1,e22_UsageRestrictions,1921-03-03,permission required
caf34b33-01e8-569d-a30c-19bee868fe72,tg:lhpr:10005_#1,e22_UsageRestrictions,1857-uu-uu,open
7869b9ad-9ab7-52b4-b465-4d2999e6d245,tg:lhpr:6508_#1,e22_UsageRestrictions,1927-uu-uu,permission required
c9632532-78f6-5386-825a-3e2d2716bb8c,tg:lhpr:12665_#1,e22_UsageRestrictions,1952-uu-uu,permission required
a2da0885-1d36-5ddc-86ca-56bc6588f4f1,tg:lhpr:11477_#1,e22_UsageRestrictions,1945-uu-uu,permission required
9e798cdc-f918-51dd-971d-b59f9c7d149e,tg:lhpr:3256_#1,e22_UsageRestrictions,1955-uu-uu,permission required
af3605b5-7dff-5696-ab21-4853413e94ec,tg:lhpr:9783_#1,e22_UsageRestrictions,1860-uu-uu,open
586cbf40-5c7b-5dc1-9b57-ebae6050ec90,tg:lhpr:9927_#1,e22_UsageRestrictions,1852-uu-uu,open
6b568228-a38b-5a1c-be80-07b6be317099,tg:lhpr:10640_#1,e22_UsageRestrictions,1852-uu-uu,open
147e3521-89f3-5d61-8292-a218f30f00c7,tg:lhpr:2880_#1,e22_UsageRestrictions,1912-05-30,permission required
fba3208f-dcb1-5f57-88fc-e48f33ebc913,tg:lhpr:11232_#1,e22_UsageRestrictions,1943-uu-uu,permission required
d4dddfce-29d8-56ce-809d-ba92feca9291,tg:lhpr:10738_#1,e22_UsageRestrictions,1943-uu-uu,permission required
8b34c17f-f3c7-5574-bbaa-132e92146b13,tg:lhpr:9937_#1,e22_UsageRestrictions,1852-uu-uu,open
0183d61e-a340-5247-871a-0ddcd9617a63,tg:lhpr:12030_#1,e22_UsageRestrictions,1940-uu-uu,permission required
476d722a-713a-5d5c-88da-1f98a79bd598,tg:lhpr:11222_#1,e22_UsageRestrictions,1946-uu-uu,permission required
3aa15ef9-5a5d-59d1-8c7d-4cb689ab685c,tg:lhpr:10728_#1,e22_UsageRestrictions,1913-uu-uu,permission required
b6896033-92d8-55b0-9341-ae138de404a4,tg:lhpr:4445_#1,e22_UsageRestrictions,1925-uu-uu,permission required
9fdc1baf-17e3-563a-9f07-7faa6f8b1218,tg:lhpr:12148_#1,e22_UsageRestrictions,1946-uu-uu,permission required
e6fe5401-c166-548c-a825-da2d445bee48,tg:lhpr:9652_#1,e22_UsageRestrictions,1851-uu-uu,open
3e77f9ae-ddaa-583a-b85b-2a7d587b1df0,tg:lhpr:9642_#1,e22_UsageRestrictions,1934-uu-uu,permission required
6c019bdd-9ddb-5379-9169-42b31d205fed,tg:lhpr:7922_#1,e22_UsageRestrictions,1921-05-26,permission required
f100258f-2154-5a3f-9d93-16081a9f53de,tg:lhpr:10781_#1,e22_UsageRestrictions,1921-05-26,permission required
d0cbdd45-bb69-5321-ac13-beb87b7a560c,tg:lhpr:8475_#1,e22_UsageRestrictions,1835-uu-uu,open
1918805a-ab77-5a63-adda-cf25f7f6f29e,tg:lhpr:12089_#1,e22_UsageRestrictions,1947-uu-uu,permission required
706bcd43-f334-5dad-a270-74aba3e71efa,tg:lhpr:10791_#1,e22_UsageRestrictions,1947-uu-uu,permission required
99fc9169-35ad-5669-a99b-cfcee042a34d,tg:lhpr:12287_#1,e22_UsageRestrictions,1947-uu-uu,permission required
db059056-a851-5abe-b3f4-1ae238f7b233,tg:lhpr:11874_#1,e22_UsageRestrictions,1944-uu-uu,permission required
e8796214-cfcd-5819-ad3e-86def2c38931,tg:lhpr:11085_#1,e22_UsageRestrictions,1945-uu-uu,permission required
b2d2e86c-b0ed-52b4-bada-903b828cf9da,tg:lhpr:11864_#1,e22_UsageRestrictions,1942-uu-uu,permission required
c7275d63-6456-5675-975b-af7875635b27,tg:lhpr:9534_#1,e22_UsageRestrictions,1940-uu-uu,permission required
8c5f8f05-105d-51ed-9d7b-391f2aa47b22,tg:lhpr:2493_#1,e22_UsageRestrictions,1914-12-21,permission required
bf5e802a-07e5-5eee-bb88-83c062642c56,tg:lhpr:9524_#1,e22_UsageRestrictions,1940-uu-uu,permission required
522b1d4a-fc45-510a-9427-58c65e1ff444,tg:lhpr:3810_#1,e22_UsageRestrictions,1942-uu-uu,permission required
2cfcabf1-16b9-5259-93fc-5482cacf5542,tg:lhpr:8156_#1,e22_UsageRestrictions,1920-uu-uu,permission required
471c18f7-0b48-5c6a-b14a-038c7b3e7aaa,tg:lhpr:2483_#1,e22_UsageRestrictions,1868-uu-uu,open
8fa3578c-8376-5c7c-8635-ccd41bea6b44,tg:lhpr:9556_#1,e22_UsageRestrictions,1933-uu-uu,permission required
7c5d6e72-594a-5e64-a566-aa47f5170014,tg:lhpr:9546_#1,e22_UsageRestrictions,1935-uu-uu,permission required
ce022535-dce6-5229-a3f4-6f6f9bfe789f,tg:lhpr:8609_#1,e22_UsageRestrictions,1956-uu-uu,permission required
5d10b0ab-955d-5823-8a14-ba3846dfc366,tg:lhpr:10485_#1,e22_UsageRestrictions,1980-uu-uu,permission required
c6667bd7-28f6-5c69-85f2-5a465d760610,tg:lhpr:11806_#1,e22_UsageRestrictions,1946-uu-uu,permission required
749f99a9-ca2e-5444-aac7-018614954ceb,tg:lhpr:6801_#1,e22_UsageRestrictions,1931-uu-uu,permission required
492414b6-c316-5224-8316-e6fc61e14145,tg:lhpr:10495_#1,e22_UsageRestrictions,1931-uu-uu,permission required
d7384589-2a3a-5543-a6f7-1883b66531d8,tg:lhpr:6396_#1,e22_UsageRestrictions,1946-uu-uu,permission required
70f7c37f-e8b3-563f-addc-42a9372a146c,tg:lhpr:9884_#1,e22_UsageRestrictions,1864-uu-uu,open
8c27c55b-df06-5353-b36d-f2865d1921e3,tg:lhpr:9894_#1,e22_UsageRestrictions,1860-uu-uu,open
41d436d4-7eac-5359-9e9b-3995cd531cdb,tg:lhpr:10957_#1,e22_UsageRestrictions,1945-uu-uu,permission required
1234dbdb-664f-5743-8fb9-f6f391ff1964,tg:lhpr:9630_#1,e22_UsageRestrictions,1978-uu-uu,permission required
468de07b-4720-5b6e-8b1d-a4d2982f4ecf,tg:lhpr:1585_#1,e22_UsageRestrictions,1925-uu-uu,permission required
5c997c2d-4560-51b5-9e5d-af02ac8b36f5,tg:lhpr:9748_#1,e22_UsageRestrictions,1852-uu-uu,open
550fe451-db97-5635-806c-91b4da065094,tg:lhpr:1718_#2,e22_UsageRestrictions,1850-uu-uu,open
80116232-6095-5f93-b0e9-e5e83577037e,tg:lhpr:3178_#2,e22_UsageRestrictions,1963-uu-uu,permission required
e0af51e4-fb67-5b58-a668-16633f0a67b6,tg:lhpr:9299_#4,e22_UsageRestrictions,1886-uu-uu,open
2661101f-a39b-5731-80c0-6b6b69b59cc8,tg:lhpr:9620_#1,e22_UsageRestrictions,1978-uu-uu,permission required
09ec0fe7-9ef1-5b23-aef2-803b9359e7aa,tg:lhpr:10947_#1,e22_UsageRestrictions,1944-uu-uu,permission required
da99ec83-cfe0-5279-850e-343648470d49,tg:lhpr:9758_#1,e22_UsageRestrictions,1844-uu-uu,open
56c879c3-cf6d-5bdc-be5e-8770f21c5fe3,tg:lhpr:2787_#1,e22_UsageRestrictions,1941-uu-uu,permission required
0d194c49-a529-54e5-b73e-0d3d7079a476,tg:lhpr:9945_#1,e22_UsageRestrictions,1853-uu-uu,open
927d74d6-b54e-5b77-80f4-503b3b74570b,tg:lhpr:10622_#1,e22_UsageRestrictions,1853-uu-uu,open
540e9284-a424-5b1d-a9be-59c575319c1b,tg:lhpr:12042_#1,e22_UsageRestrictions,1947-uu-uu,permission required
860bffc0-60ff-55c2-9a56-bbb512619993,tg:lhpr:11250_#1,e22_UsageRestrictions,1875-uu-uu,open
f558b347-2988-557a-a87a-4a6830bdc768,tg:lhpr:11338_#1,e22_UsageRestrictions,1937-uu-uu,permission required
c910506b-7db9-5fbf-9332-eb4b1a4bf644,tg:lhpr:10632_#1,e22_UsageRestrictions,1937-uu-uu,permission required
f722421a-f577-5bf7-8133-d0e6b08095ac,tg:lhpr:9955_#1,e22_UsageRestrictions,1855-uu-uu,open
adb0d74f-5f83-541a-bd21-7d590da4fa07,tg:lhpr:11240_#1,e22_UsageRestrictions,1945-uu-uu,permission required
3a3848c8-f70f-5b82-b8fb-3b8ede7d06e6,tg:lhpr:10077_#1,e22_UsageRestrictions,1856-uu-uu,open
051aa3a7-628e-5556-a856-56552bf2ebbd,tg:lhpr:9689_#1,e22_UsageRestrictions,1853-uu-uu,open
84598cbe-bbec-5271-8ed0-507021fe0d68,tg:lhpr:11405_#1,e22_UsageRestrictions,1946-uu-uu,permission required
044aa579-e9db-5265-ad1e-9b63a1f1c9b0,tg:lhpr:194_#1,e22_UsageRestrictions,1976-uu-uu,permission required
a2551456-68d0-5bb7-b442-f7f0f39fb718,tg:lhpr:10896_#1,e22_UsageRestrictions,1978-uu-uu,permission required
7132f6df-07b2-5df9-9387-d68cb24fc759,tg:lhpr:12607_#1,e22_UsageRestrictions,1942-uu-uu,permission required
22110912-1077-5c1f-94a1-507c3fc17d49,tg:lhpr:9699_#1,e22_UsageRestrictions,1866-uu-uu,open
01d2b739-10f8-5a7f-9b47-ed0cbfcc011e,tg:lhpr:10067_#1,e22_UsageRestrictions,1851-uu-uu,open
a1577895-be88-5d04-a49f-1d5d0b736f18,tg:lhpr:10886_#1,e22_UsageRestrictions,1851-uu-uu,open
f11e338f-2e18-56a2-b44e-973822ecf549,tg:lhpr:12571_#1,e22_UsageRestrictions,1919-uu-uu,permission required
ae874e68-3618-59a0-810b-329476fe721a,tg:lhpr:10311_#1,e22_UsageRestrictions,1919-uu-uu,permission required
6cf4c208-5499-5c17-95a4-eb0c7138cd96,tg:lhpr:9497_#1,e22_UsageRestrictions,1940-uu-uu,permission required
7a3d1a9d-7261-5dee-9824-41dbfb9227c9,tg:lhpr:12409_#1,e22_UsageRestrictions,1948-uu-uu,permission required
d14c3c6a-31bb-5595-8ff9-7d3cfb6ed81c,tg:lhpr:11763_#1,e22_UsageRestrictions,1944-uu-uu,permission required
4d7479e4-04e1-5e2b-9da8-139b326c06b4,tg:lhpr:10301_#1,e22_UsageRestrictions,1931-10-uu,permission required
f4a9b3a5-7302-5b14-a794-159201a3df49,tg:lhpr:12561_#1,e22_UsageRestrictions,1948-uu-uu,permission required
53bc8bd0-ed84-5cc6-96ab-f8d7414bc04d,tg:lhpr:11773_#1,e22_UsageRestrictions,1917-uu-uu,permission required
091a3537-3187-5612-8994-67da1504835e,tg:lhpr:9487_#1,e22_UsageRestrictions,1940-uu-uu,permission required
edbed850-c966-579f-a46c-7f75aaac956c,tg:lhpr:12419_#1,e22_UsageRestrictions,1943-uu-uu,permission required
d125f77f-4328-5bd6-8201-a1324763d262,tg:lhpr:6774_#1,e22_UsageRestrictions,1931-uu-uu,permission required
65c3ffd7-3f74-51d3-9e5a-c6ec1ad021b8,tg:lhpr:12324_#1,e22_UsageRestrictions,1942-uu-uu,permission required
b9612a74-b6eb-55d8-97d4-6e84886012a3,tg:lhpr:10544_#1,e22_UsageRestrictions,1942-uu-uu,permission required
79674198-cbbe-51d6-959e-d1d55d083c44,tg:lhpr:5323_#1,e22_UsageRestrictions,1844-uu-uu,open
7e8a3590-24a7-5249-8173-1a92574081ed,tg:lhpr:3717_#1,e22_UsageRestrictions,1978-uu-uu,permission required
563a9192-7fc3-5d93-8f39-3d314370673f,tg:lhpr:11136_#1,e22_UsageRestrictions,1943-uu-uu,permission required
7e402b3a-f1b9-5211-8db4-8bb6c8b2f778,tg:lhpr:10554_#1,e22_UsageRestrictions,1943-uu-uu,permission required
bb666733-c028-52f8-a2d7-40ee5a460c0c,tg:lhpr:12334_#1,e22_UsageRestrictions,1948-uu-uu,permission required
9dac5e16-6f2e-581b-9ee0-d7967eddd45e,tg:lhpr:11126_#1,e22_UsageRestrictions,1930-uu-uu,permission required
a607c867-8b82-501f-ac20-e811359ac123,tg:lhpr:3707_#1,e22_UsageRestrictions,1978-uu-uu,permission required
f1442782-cf1e-565d-bdb8-021b93ed14c2,tg:lhpr:12557_#1,e22_UsageRestrictions,1947-uu-uu,permission required
c2f7434f-cea6-57e7-b10f-64df8ef20887,tg:lhpr:3281_#2,e22_UsageRestrictions,1949-uu-uu,permission required
31c4c7f4-b3df-5e5e-b44b-9e24d130b9bf,tg:lhpr:11745_#1,e22_UsageRestrictions,1923-uu-uu,permission required
926d6315-88a2-5e6d-b26e-4e613a95c902,tg:lhpr:1589_#2,e22_UsageRestrictions,1891-uu-uu,open
1656c7c9-ad07-5778-bb96-077d439174ec,tg:lhpr:12547_#1,e22_UsageRestrictions,1949-uu-uu,permission required
b829adc3-ec52-5515-b9be-7110f5c0457b,tg:lhpr:10327_#1,e22_UsageRestrictions,1926-uu-uu,permission required
e4109e1e-e7c3-5129-997f-1ebc5f45a453,tg:lhpr:3995_#1,e22_UsageRestrictions,1913-uu-uu,permission required
fd334e0f-6af7-5ebf-8dbb-7b1e26f28177,tg:lhpr:11755_#1,e22_UsageRestrictions,1946-uu-uu,permission required
2978db41-4b27-5471-af47-7496150ed559,tg:lhpr:11110_#1,e22_UsageRestrictions,1950-uu-uu,permission required
fe851f58-a460-5a02-a9e7-8a9eddb763e7,tg:lhpr:12312_#1,e22_UsageRestrictions,1947-uu-uu,permission required
c13ab677-aace-5a23-8cb4-0dd60d5249e1,tg:lhpr:10572_#1,e22_UsageRestrictions,1947-uu-uu,permission required
a40e7fd0-f424-56de-8443-737d1348b4ca,tg:lhpr:5315_#1,e22_UsageRestrictions,1943-uu-uu,permission required
d321e8df-9907-507b-81b8-ded05b5f9b98,tg:lhpr:11899_#1,e22_UsageRestrictions,1943-uu-uu,permission required
a7d192fe-6c5c-5d54-84d7-f012f77bd6e5,tg:lhpr:11100_#1,e22_UsageRestrictions,1950-uu-uu,permission required
08ed26aa-2c88-5d86-8487-5d7c19e14bb0,tg:lhpr:12064_#1,e22_UsageRestrictions,1945-uu-uu,permission required
3dd87413-a0e0-58e1-b2e1-1eeb8113caf8,tg:lhpr:6309_#1,e22_UsageRestrictions,1946-06-23,permission required
828714d2-d4a2-588d-b95d-351c28d2bae8,tg:lhpr:10604_#1,e22_UsageRestrictions,1946-06-23,permission required
7095bed4-f1ae-5a9b-878a-9fab3dc47fed,tg:lhpr:9963_#1,e22_UsageRestrictions,1855-uu-uu,open
7ee06239-cb9c-520c-a135-576341af1cc0,tg:lhpr:11276_#1,e22_UsageRestrictions,1938-uu-uu,permission required
8ac3cf03-b512-5c46-8b83-e3bfc08d58a3,tg:lhpr:9973_#1,e22_UsageRestrictions,1855-uu-uu,open
579d06d9-8e1d-584f-a215-f697342ba246,tg:lhpr:10614_#1,e22_UsageRestrictions,1855-uu-uu,open
4c481d6a-884b-5b32-aa82-382bc1ab6c68,tg:lhpr:6319_#1,e22_UsageRestrictions,1988-uu-uu,permission required
92fde0d9-f534-5560-944b-62e8d4f8f988,tg:lhpr:11266_#1,e22_UsageRestrictions,1945-uu-uu,permission required
0399ac82-a092-51a7-80e0-1f27ec89e4fe,tg:lhpr:4401_#1,e22_UsageRestrictions,1922-uu-uu,permission required
c706b762-6071-581f-bca1-2b55a3f83287,tg:lhpr:12631_#1,e22_UsageRestrictions,1951-uu-uu,permission required
659fcfba-5571-5b18-a04d-7b317f682b90,tg:lhpr:10051_#1,e22_UsageRestrictions,1851-uu-uu,open
dad80291-3de9-5e7d-be7f-df7c87e6b979,tg:lhpr:11423_#1,e22_UsageRestrictions,1946-uu-uu,permission required
fa12d098-2739-5282-8a5f-ae7dfe5199b5,tg:lhpr:10129_#1,e22_UsageRestrictions,1852-uu-uu,open
e0e16ca5-0657-57a5-a87f-49494eca5e7a,tg:lhpr:10041_#1,e22_UsageRestrictions,1851-uu-uu,open
82d11806-a101-5332-b4eb-5cb484104f49,tg:lhpr:11433_#1,e22_UsageRestrictions,1944-uu-uu,permission required
5e2851d8-a4ac-5555-b1c8-77eecff8c92e,tg:lhpr:10139_#1,e22_UsageRestrictions,1855-uu-uu,open
9e22fc5f-ceb2-52c9-b05b-465b1d74a379,tg:lhpr:12759_#1,e22_UsageRestrictions,1928-uu-uu,permission required
897b608c-4a8c-5c02-86f6-774f9649e643,tg:lhpr:3596_#1,e22_UsageRestrictions,1978-uu-uu,permission required
95ed417e-449f-5142-ab2d-0eccf706ccd4,tg:lhpr:9616_#1,e22_UsageRestrictions,1978-uu-uu,permission required
59570ba0-e4d0-5cfb-ae19-e23a87352b67,tg:lhpr:10971_#1,e22_UsageRestrictions,1938-uu-uu,permission required
031409e3-20db-52cf-8f4d-46064cf3654f,tg:lhpr:12688_#1,e22_UsageRestrictions,1949-uu-uu,permission required
f53261f2-52ac-5722-9065-6917f25acbd9,tg:lhpr:10190_#1,e22_UsageRestrictions,1878-uu-uu,open
75c68f45-733a-558a-a8fe-04adb2c2007b,tg:lhpr:10809_#1,e22_UsageRestrictions,1940-uu-uu,permission required
a0b7d193-9a2f-5724-a01f-8650f0f6d727,tg:lhpr:10961_#1,e22_UsageRestrictions,1938-uu-uu,permission required
a3dec9f3-cdb3-5cf4-b923-6ebacaea9fef,tg:lhpr:9606_#1,e22_UsageRestrictions,1978-uu-uu,permission required
5bb8970c-97e4-5476-abe0-3ea3c1158c5f,tg:lhpr:4395_#1,e22_UsageRestrictions,1936-uu-uu,permission required
0ed4dc0c-663d-5706-9666-3a5176f60561,tg:lhpr:7187_#1,e22_UsageRestrictions,1979-uu-uu,permission required
0e32c5a9-d584-557b-a92c-b7906edfcb3a,tg:lhpr:10819_#1,e22_UsageRestrictions,1981-uu-uu,permission required
4257fb52-8796-51e3-b5bb-2c35cea41086,tg:lhpr:10180_#1,e22_UsageRestrictions,1874-uu-uu,open
2f956b90-8d31-5c95-b3b9-6eb0e3c20ede,tg:lhpr:6683_#1,e22_UsageRestrictions,1931-uu-uu,permission required
5622091b-1c1f-5ebe-902d-814f7347618b,tg:lhpr:9570_#1,e22_UsageRestrictions,1978-uu-uu,permission required
e53e291d-ffc2-5c01-9ec3-a3782fc9cab4,tg:lhpr:11684_#1,e22_UsageRestrictions,1945-uu-uu,permission required
f5aec7af-8a3c-51c9-accb-0442e2b3b7b9,tg:lhpr:8102_#1,e22_UsageRestrictions,1973-09-uu,permission required
74669229-4015-50e2-9091-b4adc1cf19cf,tg:lhpr:188_#2,e22_UsageRestrictions,1926-uu-uu,permission required
4686f82d-0f32-5c08-8fa0-c0a4f2ac658e,tg:lhpr:9408_#1,e22_UsageRestrictions,2010-12-uu,permission required
c498ec12-627f-5257-b69b-7577967fa9a1,tg:lhpr:11694_#1,e22_UsageRestrictions,1945-uu-uu,permission required
e20753a0-0658-5d07-a6d3-53cd9fc2a97f,tg:lhpr:6693_#1,e22_UsageRestrictions,1931-uu-uu,permission required
3a293eee-9fbd-5c41-a24e-272ed0e227a2,tg:lhpr:9560_#1,e22_UsageRestrictions,1978-uu-uu,permission required
fbace53c-fbe3-5829-8be3-fc4a3e33009b,tg:lhpr:12486_#1,e22_UsageRestrictions,1949-uu-uu,permission required
49f6aaef-5aa4-586e-b3c3-694a2c5c3f13,tg:lhpr:11958_#1,e22_UsageRestrictions,1940-uu-uu,permission required
5432bd80-1156-5859-9b9e-6adea334b2c2,tg:lhpr:11820_#1,e22_UsageRestrictions,1941-uu-uu,permission required
9975fdcd-652b-53bd-ad1c-e95c45e2abf7,tg:lhpr:522_#1,e22_UsageRestrictions,1850-uu-uu,open
6f4fd897-ad46-5e24-9df0-4d3ffeb21bc2,tg:lhpr:11852_#1,e22_UsageRestrictions,1941-uu-uu,permission required
7a91b3fc-24c0-509c-aacb-280af29f868d,tg:lhpr:9512_#1,e22_UsageRestrictions,1940-uu-uu,permission required
981cf1cf-9c2f-512b-a91f-2da6f112c480,tg:lhpr:8160_#1,e22_UsageRestrictions,1920-uu-uu,permission required
4d2402b3-3fd2-5c38-a2ac-86e951648e87,tg:lhpr:1552_#2,e22_UsageRestrictions,1930-uu-uu,permission required
92d273d1-11fb-5eab-ac5a-b7cc83bfae16,tg:lhpr:9502_#1,e22_UsageRestrictions,1940-uu-uu,permission required
00e3ad58-b9eb-51b8-8397-092c73800811,tg:lhpr:9674_#1,e22_UsageRestrictions,1858-uu-uu,open
1c6e94f4-2ff4-5985-a24e-998f6259f569,tg:lhpr:10913_#1,e22_UsageRestrictions,1858-uu-uu,open
ecb29dd4-995c-5415-ac27-6d9719b66dbe,tg:lhpr:8206_#1,e22_UsageRestrictions,1921-uu-uu,permission required
d694b49f-19b5-5219-b722-88373268485e,tg:lhpr:12792_#1,e22_UsageRestrictions,1952-uu-uu,permission required
5f7fb7a5-45f7-547d-a08a-7437469c3c0f,tg:lhpr:11590_#1,e22_UsageRestrictions,1946-uu-uu,permission required
c783ab65-6b1a-59bf-b3b8-f4747b4f32d8,tg:lhpr:10903_#1,e22_UsageRestrictions,1996-uu-uu,permission required
a3cda9ea-1ca4-55e2-b347-32c8ed020bca,tg:lhpr:9664_#1,e22_UsageRestrictions,1858-uu-uu,open
a066accb-db64-5521-aa3b-54bd9fe7ef24,tg:lhpr:12782_#1,e22_UsageRestrictions,1955-uu-uu,permission required
54a07df0-f6e5-5330-a01e-c74ca06a4032,tg:lhpr:5921_#1,e22_UsageRestrictions,1954-02-24,permission required
d2cd31c3-c3d2-5fbd-9367-c87a555b134e,tg:lhpr:8453_#1,e22_UsageRestrictions,1970-uu-uu,permission required
a582ea40-82f5-515b-9a4d-59c6c66b1c98,tg:lhpr:8443_#1,e22_UsageRestrictions,1886-uu-uu,open
88e50b2b-abaa-57f9-bf49-6dce3338d3b7,tg:lhpr:11539_#1,e22_UsageRestrictions,1944-uu-uu,permission required
ed7fcb72-a5f4-50c8-ba03-53f7398c8032,tg:lhpr:10033_#1,e22_UsageRestrictions,1851-uu-uu,open
c91a60d2-3c61-5a46-9c76-59e6f82fdc07,tg:lhpr:3318_#1,e22_UsageRestrictions,1947-uu-uu,permission required
b123f458-131f-503a-9dca-d1268c596583,tg:lhpr:11441_#1,e22_UsageRestrictions,1937-uu-uu,permission required
de7b290d-bdd3-5b46-b774-c66e0a217bda,tg:lhpr:7024_#1,e22_UsageRestrictions,1850-uu-uu,open
248ffd03-6315-5dac-8872-5e5e212cf059,tg:lhpr:11529_#1,e22_UsageRestrictions,1945-uu-uu,permission required
d4cd37a5-7831-5555-a672-f0755ee1f900,tg:lhpr:10023_#1,e22_UsageRestrictions,1851-uu-uu,open
fc235ca6-71d5-5456-a6ad-6d776a8b5215,tg:lhpr:3270_#1,e22_UsageRestrictions,1955-uu-uu,permission required
f37be8ca-6253-5477-b3c9-a92b47e15625,tg:lhpr:11451_#1,e22_UsageRestrictions,1944-uu-uu,permission required
576ca2a5-e6d7-5171-9022-5907c1ccdf32,tg:lhpr:10666_#1,e22_UsageRestrictions,1930-uu-uu,permission required
fe127e21-9f8a-5053-8671-e55185b8091a,tg:lhpr:9901_#1,e22_UsageRestrictions,1872-uu-uu,open
295c0585-5ec9-5f05-84c2-340f733012a5,tg:lhpr:12006_#1,e22_UsageRestrictions,1946-uu-uu,permission required
7d250fce-5e7c-560c-a60c-db6f976de8ec,tg:lhpr:11214_#1,e22_UsageRestrictions,1944-uu-uu,permission required
14f58db7-e5cc-5122-82f7-581e143410a9,tg:lhpr:9879_#1,e22_UsageRestrictions,1872-uu-uu,open
7bce805b-220c-5632-898d-85607e16466e,tg:lhpr:4473_#1,e22_UsageRestrictions,1941-uu-uu,permission required
a4cfb827-d83b-5315-b8eb-ae4c4a4d2e5e,tg:lhpr:12016_#1,e22_UsageRestrictions,1932-uu-uu,permission required
a680996a-bbcb-5485-b0d5-5b6a60c5cf59,tg:lhpr:9911_#1,e22_UsageRestrictions,1845-uu-uu,open
9e7e0a0c-6309-581b-9fd7-480ee74a6d83,tg:lhpr:9869_#1,e22_UsageRestrictions,1859-uu-uu,open
2ec75fdc-ed9d-54f6-9be3-992c0397e0ba,tg:lhpr:11993_#1,e22_UsageRestrictions,1946-uu-uu,permission required
aaa56829-2778-5e31-a6d0-f2e45b66d40e,tg:lhpr:10500_#1,e22_UsageRestrictions,1946-uu-uu,permission required
78bcc88d-1e71-5954-8747-6a0fec2ac092,tg:lhpr:12218_#1,e22_UsageRestrictions,1947-uu-uu,permission required
c0b6a79b-e7c5-5359-8ff5-0542c78f99fe,tg:lhpr:10510_#1,e22_UsageRestrictions,1947-uu-uu,permission required
