ResourceID,brocade.id,card,source_date,Copyright Revision Date,Copyright Note,Copyright Note Type,Copyright Note Language,Copyright Type
f6d9dbd3-e94f-5997-b4c7-88464749d5cf,tg:lhpr:11858,e73_Copyrights,1931-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
12a733a7-85a6-5fac-b568-a85f978b24b0,tg:lhpr:9235,e73_Copyrights,1950-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
f07aef92-6081-5d5a-bde7-ab7b54e62ff1,tg:lhpr:450,e73_Copyrights,1985-07-29,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
a9debf32-d6ae-5b3d-ad60-79e2b6ae6b2f,tg:lhpr:528,e73_Copyrights,1850-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
ee70eff0-616d-5db8-a566-b1a36f0f1df8,tg:lhpr:6783,e73_Copyrights,1931-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
78f692ec-8f09-5d4a-88d6-605df622fa48,tg:lhpr:9470,e73_Copyrights,1942-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
d3b8eceb-78ab-5423-934f-f665e90a8026,tg:lhpr:12596,e73_Copyrights,1949-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
30167da2-f35e-5fb1-9d81-39571d28bd0d,tg:lhpr:9508,e73_Copyrights,1940-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
528c50c6-a91d-5684-a95a-b000129740de,tg:lhpr:9460,e73_Copyrights,1942-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
0158faf4-e832-54a8-91a3-99271964214f,tg:lhpr:8012,e73_Copyrights,1930-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
ffc47a11-9330-58ed-9bab-3a489af86674,tg:lhpr:9518,e73_Copyrights,1940-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
84247b43-4a73-5270-8c0f-a942d9f5a3db,tg:lhpr:3954,e73_Copyrights,1924-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
6ef02c68-7793-5f40-b297-de4289c497f1,tg:lhpr:9494,e73_Copyrights,1940-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
5aad832a-b050-5ee7-ac26-4b880f634b4a,tg:lhpr:6767,e73_Copyrights,1936-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
a65d65a3-bf3a-50a1-baa2-17ff9153baee,tg:lhpr:11618,e73_Copyrights,1922-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
52577572-ba60-57a6-b2d4-581ae7866bde,tg:lhpr:12572,e73_Copyrights,1922-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
8c0c1c50-feaa-56a3-8607-389ed0f22b43,tg:lhpr:9484,e73_Copyrights,1940-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
b731689a-e7f2-5d4a-ad9a-4f4bebd58af2,tg:lhpr:6777,e73_Copyrights,1931-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
0c2eb8e4-309c-58d4-af46-ce3386b5f45f,tg:lhpr:12562,e73_Copyrights,1948-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
2131cb2f-eb8c-5949-8156-0855fe147532,tg:lhpr:2523,e73_Copyrights,1912-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
c251f5f5-725f-5f87-bfdf-7c1126fdded2,tg:lhpr:10547,e73_Copyrights,1912-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
c08e50e5-92a9-5a56-8640-b8fd9dafffb5,tg:lhpr:5320,e73_Copyrights,1895-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Known Copyright
c4010b82-c6c2-5fe4-887f-607f18cf43bc,tg:lhpr:12327,e73_Copyrights,1947-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
d8eccad0-0d9c-5dde-bf13-dacbaf5b4694,tg:lhpr:3704,e73_Copyrights,1952-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
5c45a5d7-25eb-5fe2-86c9-565a9ec9a75e,tg:lhpr:11125,e73_Copyrights,1950-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
0c85c822-7dc8-5d48-b114-1ed4f6adba58,tg:lhpr:2376,e73_Copyrights,1588-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
e4fbaed6-8001-5592-96c3-ed19658eb091,tg:lhpr:12337,e73_Copyrights,1947-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
d6005192-690c-5ec6-bb5b-ddc8d812c19c,tg:lhpr:2178,e73_Copyrights,1890-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
4bfd5e28-9be3-5b07-a65e-3d48b4fec977,tg:lhpr:10759,e73_Copyrights,1885-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
d6dd8efe-d284-5e1d-b95f-a5c96692c82e,tg:lhpr:9946,e73_Copyrights,1853-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
36ee2d90-3a12-5f77-ae7a-0460f954b047,tg:lhpr:10621,e73_Copyrights,1853-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
a5b65953-d386-5c56-ada7-86b313d5e6de,tg:lhpr:11243,e73_Copyrights,1943-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
d8819437-654f-5c09-be59-0accabb25ea3,tg:lhpr:10749,e73_Copyrights,1919-07-19,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
330fb033-39ff-584f-9a01-9fcbfe3e296f,tg:lhpr:10631,e73_Copyrights,1919-07-19,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
a0eb27b8-7127-5ac3-ba2e-d95be69387fa,tg:lhpr:9956,e73_Copyrights,1855-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
7eda9782-0160-532c-9aff-6552af707507,tg:lhpr:12051,e73_Copyrights,1943-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
f5fb5379-06d7-5cf3-be8a-a61edaaced40,tg:lhpr:10895,e73_Copyrights,1983-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
0af8ef17-57ee-52e9-aeb6-c1faa506927c,tg:lhpr:11406,e73_Copyrights,1945-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
980f6d91-5469-5d49-a9ea-955edb8be8ea,tg:lhpr:10074,e73_Copyrights,1854-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
2a0a0923-01f6-5e40-9bd5-44547ef6c732,tg:lhpr:10064,e73_Copyrights,1851-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
14b6ec78-6fd8-54e8-8bac-7c7352c6717c,tg:lhpr:12604,e73_Copyrights,1938-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
37afef86-8486-5c5c-af18-25a8d218c88d,tg:lhpr:9887,e73_Copyrights,1874-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
4b132443-a76b-5c75-a510-5d99872d6356,tg:lhpr:12819,e73_Copyrights,1956-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
fb43e1ef-16db-518a-87d9-4649be8da1fb,tg:lhpr:10698,e73_Copyrights,1956-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
61ae8104-a3d7-5407-bec2-545a5c1f43ae,tg:lhpr:9897,e73_Copyrights,1860-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
6a014ce1-c14e-5f12-800a-c6feede7e33f,tg:lhpr:12809,e73_Copyrights,1956-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
98247d36-065a-50f8-a70e-8bc8a801ecae,tg:lhpr:10688,e73_Copyrights,1956-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
a64601d4-4b6c-528d-8c5e-ea6acb718d0c,tg:lhpr:10954,e73_Copyrights,1944-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
03e27f51-c796-514d-99d1-da5c58314523,tg:lhpr:9633,e73_Copyrights,1978-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
128cc07d-1a2d-5a3b-b29c-032cbcad228e,tg:lhpr:2784,e73_Copyrights,1941-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
748f2ac4-6de8-5910-ba74-4a9416851899,tg:lhpr:9623,e73_Copyrights,1978-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
293165f2-3c1b-5830-8d88-142072cefa02,tg:lhpr:10944,e73_Copyrights,1943-03-10,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
63c3baf4-d3fd-5007-84c4-bba224b4b352,tg:lhpr:9555,e73_Copyrights,1933-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
80588aea-7536-51d1-b315-8af8ffbed83e,tg:lhpr:9545,e73_Copyrights,1935-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
693f1683-f212-516f-991e-f18d076c2b00,tg:lhpr:10486,e73_Copyrights,1980-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
86df218b-3efb-5217-89bf-57bc1b86a048,tg:lhpr:9300,e73_Copyrights,1883-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
6962a48a-7030-5bd5-b45e-97390f8cd390,tg:lhpr:6802,e73_Copyrights,1930-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
e5c41284-63fa-5bcc-a57a-99f48dd7e7e0,tg:lhpr:10496,e73_Copyrights,1930-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
86525e60-d467-5ac8-8824-665f7d6ed43f,tg:lhpr:11805,e73_Copyrights,1946-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
c72cdd52-95ef-5cfa-ad07-ff88cc8e0b4a,tg:lhpr:9310,e73_Copyrights,1854-03-26,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
e220a045-b19b-5b9b-96de-ba751e8f77e6,tg:lhpr:11877,e73_Copyrights,1941-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
2664d70e-b014-5011-8b75-f1b25b25088b,tg:lhpr:6908,e73_Copyrights,1993-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
cc110ad0-851a-54f6-be17-1830e6532f56,tg:lhpr:11867,e73_Copyrights,1943-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
5ca36724-96a7-50cb-aa7e-df42b92f7ab5,tg:lhpr:517,e73_Copyrights,1850-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
6288d6c7-b294-5e12-9bc9-f502fd3dcb3d,tg:lhpr:11086,e73_Copyrights,1945-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
29dd85fa-29ea-55fe-9494-ad90b43a8a1a,tg:lhpr:3803,e73_Copyrights,1945-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
65a0cb33-cebc-549c-a007-70faa6553b0d,tg:lhpr:2490,e73_Copyrights,1892-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
3117b7db-7141-53c4-83dd-2cda98c19c66,tg:lhpr:8145,e73_Copyrights,1924-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
aafba9ac-f7ca-5685-8a9e-af2974e1b450,tg:lhpr:9537,e73_Copyrights,1943-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
9137a3ed-74d1-5998-903e-c7aab2a674cd,tg:lhpr:8155,e73_Copyrights,1860-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
29bcb303-5ba5-56f5-abee-34559dd43115,tg:lhpr:3813,e73_Copyrights,1942-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
005b33fe-e9cd-5186-b4f5-785b810c3734,tg:lhpr:9527,e73_Copyrights,1940-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
8c4a5dcc-4325-51ee-869f-3544d9e2c095,tg:lhpr:9729,e73_Copyrights,1852-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
ba17f6c4-d3fe-5615-91eb-b129ac18e350,tg:lhpr:10936,e73_Copyrights,1929-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
26dc3f27-2229-568c-b160-792565a4f0f3,tg:lhpr:9651,e73_Copyrights,1851-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
dbac233f-3b4a-5377-b229-64bcc390b4de,tg:lhpr:9739,e73_Copyrights,1862-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
e4b5ad97-7ef7-5e94-910a-87999294fb86,tg:lhpr:9641,e73_Copyrights,1978-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
5b025abb-e248-52fa-8f70-a94f2580fbb8,tg:lhpr:10926,e73_Copyrights,1933-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
09efe146-806f-5fc1-b3e1-f634c2b26a2a,tg:lhpr:10782,e73_Copyrights,1933-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
05c57f77-5b4f-5084-844e-2cb781382818,tg:lhpr:11288,e73_Copyrights,1914-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
346af13c-dec5-52a7-9a20-3e1aee3e4d76,tg:lhpr:4597,e73_Copyrights,1930-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
2f694ab9-edfa-5941-b28b-98e15ff28727,tg:lhpr:10792,e73_Copyrights,1930-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
e1675986-732b-5012-a89a-636cd40d1c16,tg:lhpr:11298,e73_Copyrights,1931-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
0929286d-7602-534a-9553-990795df6901,tg:lhpr:9790,e73_Copyrights,1870-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
6b9f9e54-16f5-5d0e-9537-cd83c28e4ac3,tg:lhpr:3245,e73_Copyrights,1955-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
fad8c6f1-5b9b-553c-965f-17f8dbedffc4,tg:lhpr:5671,e73_Copyrights,1921-05-12,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
a6ff8bfe-b014-52e4-8612-73c20bb9ca4d,tg:lhpr:10016,e73_Copyrights,1851-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
94c86922-cf62-5cf6-ac5a-ffc2535e0b3f,tg:lhpr:12676,e73_Copyrights,1938-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
6477955f-12b2-5bca-84b7-915242891053,tg:lhpr:9780,e73_Copyrights,1850-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
aab59e85-da6b-5543-b8c5-70c4a0bf7708,tg:lhpr:11474,e73_Copyrights,1944-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
902358b1-f20d-5fb5-b9c4-d4d84898307c,tg:lhpr:12666,e73_Copyrights,1951-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
32ee1a28-7115-5f11-a2fd-3e726c082870,tg:lhpr:5661,e73_Copyrights,1921-05-05,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
255a8a59-c992-5fe8-a135-26f561ae7078,tg:lhpr:10006,e73_Copyrights,1857-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
1de1d675-223e-508d-8280-d77c4332ebc5,tg:lhpr:11231,e73_Copyrights,1943-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
333d4b43-0a41-5b5c-9079-05a0f1b1d71f,tg:lhpr:4456,e73_Copyrights,1931-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
fdf25667-b760-5bb8-acae-2737d5c6303b,tg:lhpr:9924,e73_Copyrights,1852-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
6b476c06-a391-5117-a351-fd089750381f,tg:lhpr:10643,e73_Copyrights,1937-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
e364277b-97a7-5ff1-b8f6-731829166c9f,tg:lhpr:2893,e73_Copyrights,1922-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
a9d3984e-1170-502b-b21d-3482162cfcae,tg:lhpr:4446,e73_Copyrights,1927-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
38e138aa-67b0-5296-91f2-15d5cd7c0b80,tg:lhpr:9934,e73_Copyrights,1852-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
3ccaf6d2-6888-54b2-9810-2e7d6fab79d0,tg:lhpr:11157,e73_Copyrights,1943-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
4e1ff862-dc81-55e4-9043-22280bbd98ad,tg:lhpr:10525,e73_Copyrights,1943-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
a6eae620-7d60-5afb-9cab-b77815000c98,tg:lhpr:11147,e73_Copyrights,1939-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
60d408ee-43d6-5e05-ada6-9472fc50d387,tg:lhpr:10535,e73_Copyrights,1961-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
c027017a-4e6f-5d57-a32f-a0bee53ccc4e,tg:lhpr:6705,e73_Copyrights,1968-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
d66d32d3-7a9b-547e-874f-9a58834890e6,tg:lhpr:2551,e73_Copyrights,1851-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
854a3eed-e4c4-511e-8563-0d8fe7b31f94,tg:lhpr:12510,e73_Copyrights,1950-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
bbd50834-0085-546e-9ff1-5c2d86726e92,tg:lhpr:10370,e73_Copyrights,1988-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
f777c6f9-941d-5c67-b923-3b1fe18ce304,tg:lhpr:11712,e73_Copyrights,1942-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
cc189609-8eef-5a4c-8f76-94ec049a4d7d,tg:lhpr:3133,e73_Copyrights,1937-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
dd5b192d-8c6d-51f9-bce2-8f6f4661786f,tg:lhpr:8094,e73_Copyrights,1973-09-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
d0d47b6a-004a-58b1-a9de-b96b0d96d0ba,tg:lhpr:1511,e73_Copyrights,1936-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
0e14ee7e-99d3-5254-b882-638b24ed1802,tg:lhpr:10122,e73_Copyrights,1842-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
a5f2c87c-1b25-5b29-ab8a-739e795e74bd,tg:lhpr:11428,e73_Copyrights,1945-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
944e6bd3-6687-5008-9e96-574b6baf7fe2,tg:lhpr:3209,e73_Copyrights,1986-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
7ec026f8-39c1-5b80-b6a0-340f0b8b6b23,tg:lhpr:6547,e73_Copyrights,1937-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
e5080ef7-ca39-58ec-9b29-f438e49bb780,tg:lhpr:11540,e73_Copyrights,1945-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
111e3483-d55b-51b5-976c-d4d330a2fe80,tg:lhpr:10132,e73_Copyrights,1853-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
2d5fc364-e866-54e6-ae0c-719bc46f6797,tg:lhpr:11438,e73_Copyrights,1944-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
9b3549cd-aaf2-50dc-bfaa-305f24ddd0fc,tg:lhpr:9968,e73_Copyrights,1855-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
dd1cebf2-1958-56df-bece-42c5d64a475d,tg:lhpr:11305,e73_Copyrights,1942-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
ee27bc58-6f43-5e76-97d7-53e19cea5ac3,tg:lhpr:3524,e73_Copyrights,1923-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
0ff7db08-b0e5-51bf-8f61-16680e225043,tg:lhpr:6302,e73_Copyrights,1930-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
5f9fc651-2c58-52a4-8d6d-8b74fb9c56a4,tg:lhpr:10777,e73_Copyrights,1930-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
6d28d327-0956-5334-acee-8ca179519f74,tg:lhpr:9810,e73_Copyrights,1863-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
2d0ec4ab-1f3b-5f5f-b9e0-ede1bacb0dc6,tg:lhpr:12117,e73_Copyrights,1943-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
b132e4b4-659b-5160-9554-9493e7e21d96,tg:lhpr:6312,e73_Copyrights,1982-11-18,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
8737dd7e-3baa-5357-baab-01b1991ea2a7,tg:lhpr:9978,e73_Copyrights,1855-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
c9c3c265-3756-58c2-a1f4-22cb2b0c347a,tg:lhpr:11315,e73_Copyrights,1911-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
a6be64e4-3667-5eb2-9457-651591941a22,tg:lhpr:12107,e73_Copyrights,1946-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
7c8049b5-5ba8-58fa-b389-c9867653e035,tg:lhpr:9800,e73_Copyrights,1873-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
3615b0c2-c8b5-521e-8744-f990a807ae96,tg:lhpr:10767,e73_Copyrights,1873-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
d3aac24b-b2a6-50a6-aca2-f896bb1b4339,tg:lhpr:10569,e73_Copyrights,1873-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
05862d52-d08d-52ad-8ac0-b892704b4b8b,tg:lhpr:2230,e73_Copyrights,1892-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,No Copyright - Public Domain Mark 1.0
4653978b-0b43-5a8f-ad82-4af63fdb3712,tg:lhpr:10411,e73_Copyrights,1978-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
f853fd76-37b9-5764-a122-f291e3a59582,tg:lhpr:11073,e73_Copyrights,1944-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
40f48272-1260-52fc-95cc-e31d38b987c4,tg:lhpr:10579,e73_Copyrights,1984-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
b3b5291b-38e1-5713-97e2-f04f476806b9,tg:lhpr:12319,e73_Copyrights,1947-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
f0f796cc-674f-5143-83be-53472c448cbc,tg:lhpr:10401,e73_Copyrights,2000-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
18a36043-e732-5bc0-8fe4-80cfe48b626b,tg:lhpr:12261,e73_Copyrights,1945-uu-uu,2022-03-15,Set at migration from Brocade,remarks,Nederlands,In Copyright
