ResourceID,brocade.id,card,order,ire.isaar.uuid,Creation ISAAR Brocade ID,Creation Actor Role,Artistic Actor Widget,Creation Actor Identifier
47802c70-0037-5f28-b77b-d9ddeb26e5ce,tg:lhpa:9522,ImmaterialContent,1,5631c335-5dec-5283-a47e-108abb1c1253,au::19754,artists (visual artists),"dlod={""name"":""Eric Verpaele"",""ark"":""ark:/83110/x0/5631c335-5dec-5283-a47e-108abb1c1253"",""uri"":""/agents/people/66066"",""id"":""au::19754"",""nameWithContext"":[""Eriek Verpale""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5631c335-5dec-5283-a47e-108abb1c1253
645f7e2d-63ef-5685-a3da-aff878e124a7,tg:lhpa:90,ImmaterialContent,1,bf18e4bf-4eac-59ab-af31-e8177bd1b703,au::51458,artists (visual artists),"dlod={""name"":""Maurice Blieck"",""ark"":""ark:/83110/x0/bf18e4bf-4eac-59ab-af31-e8177bd1b703"",""uri"":""/agents/people/64013"",""id"":""au::51458"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bf18e4bf-4eac-59ab-af31-e8177bd1b703
0b6e927b-c50f-51ba-bc2c-d0b9f5f71b1e,tg:lhpa:598,ImmaterialContent,1,ce281446-ff01-5aa3-9f4c-dadf7095bcbd,au::4272,artists (visual artists),"dlod={""name"":""Etienne le Compte"",""ark"":""ark:/83110/x0/ce281446-ff01-5aa3-9f4c-dadf7095bcbd"",""uri"":""/agents/people/85236"",""id"":""au::4272"",""nameWithContext"":[""Piet Berkenhof"",""Ells"",""Manten"",""Lode Stevenberg""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ce281446-ff01-5aa3-9f4c-dadf7095bcbd
76c89fd0-087f-5459-8cef-2877d8d6ea6e,tg:lhpa:9467,ImmaterialContent,1,5e2afab8-404e-5849-9e83-a43bb22c6ee2,au::14181,artists (visual artists),"dlod={""name"":""Alfred Ost"",""ark"":""ark:/83110/x0/5e2afab8-404e-5849-9e83-a43bb22c6ee2"",""uri"":""/agents/people/48790"",""id"":""au::14181"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5e2afab8-404e-5849-9e83-a43bb22c6ee2
68b09988-41fc-5832-b454-56d6b7a97dae,tg:lhpa:9719,ImmaterialContent,1,42fe575e-9968-52e8-92e5-49821cf415fa,au::108338,artists (visual artists),"dlod={""name"":""Lies van Gasse"",""ark"":""ark:/83110/x0/42fe575e-9968-52e8-92e5-49821cf415fa"",""uri"":""/agents/people/63735"",""id"":""au::108338"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42fe575e-9968-52e8-92e5-49821cf415fa
dfce597d-3045-51a8-8a5e-72a432db8460,tg:lhpa:609,ImmaterialContent,1,f762b823-6627-59fc-95e4-169ed30ff85d,au::21230,artists (visual artists),"dlod={""name"":""Werkgroep De Lei"",""ark"":""ark:/83110/x0/f762b823-6627-59fc-95e4-169ed30ff85d"",""uri"":""/agents/corporate_entities/16662"",""id"":""au::21230"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f762b823-6627-59fc-95e4-169ed30ff85d
eac947bc-0f3c-5c03-985b-5975404120eb,tg:lhpa:259,ImmaterialContent,1,373a9287-7e12-573a-8863-e7e118563733,au::1483,artists (visual artists),"dlod={""name"":""Karel van Belle"",""ark"":""ark:/83110/x0/373a9287-7e12-573a-8863-e7e118563733"",""uri"":""/agents/people/82181"",""id"":""au::1483"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/373a9287-7e12-573a-8863-e7e118563733
1903677c-d99a-5cf4-a913-3f282b7ed0db,tg:lhpa:28,ImmaterialContent,1,ab91b8ee-cddf-55c5-bd48-04fc898b2438,au::51447,artists (visual artists),"dlod={""name"":""J. van San"",""ark"":""ark:/83110/x0/ab91b8ee-cddf-55c5-bd48-04fc898b2438"",""uri"":""/agents/people/81147"",""id"":""au::51447"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ab91b8ee-cddf-55c5-bd48-04fc898b2438
63ff3523-586f-5030-81d8-fd40ad43720c,tg:lhpa:9575,ImmaterialContent,1,5631c335-5dec-5283-a47e-108abb1c1253,au::19754,artists (visual artists),"dlod={""name"":""Eric Verpaele"",""ark"":""ark:/83110/x0/5631c335-5dec-5283-a47e-108abb1c1253"",""uri"":""/agents/people/66066"",""id"":""au::19754"",""nameWithContext"":[""Eriek Verpale""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5631c335-5dec-5283-a47e-108abb1c1253
645c9c7f-e7be-54fe-8436-e787ece50d19,tg:lhpa:170,ImmaterialContent,1,f652ba0a-0742-5c28-9bb7-c18dfbc67516,au::9575,artists (visual artists),"dlod={""name"":""Edward de Jans"",""ark"":""ark:/83110/x0/f652ba0a-0742-5c28-9bb7-c18dfbc67516"",""uri"":""/agents/people/80736"",""id"":""au::9575"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f652ba0a-0742-5c28-9bb7-c18dfbc67516
9a7f771e-9783-52f5-a550-affcaabc9127,tg:lhpa:388,ImmaterialContent,1,c526cbe4-717b-5c2c-9bfe-491f98d553c0,au::7555,artists (visual artists),"dlod={""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""uri"":""/agents/people/87078"",""id"":""au::7555"",""nameWithContext"":[""Floris van Merckem""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0
1e6808f6-98af-5bf1-96e8-06a864098d6c,tg:lhpa:9627,ImmaterialContent,1,42fe575e-9968-52e8-92e5-49821cf415fa,au::108338,artists (visual artists),"dlod={""name"":""Lies van Gasse"",""ark"":""ark:/83110/x0/42fe575e-9968-52e8-92e5-49821cf415fa"",""uri"":""/agents/people/63735"",""id"":""au::108338"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42fe575e-9968-52e8-92e5-49821cf415fa
ac7c7525-1924-5e37-adf8-129f83ad9e83,tg:lhpa:367,ImmaterialContent,1,f58d2796-eb81-515d-b999-41f895187c9a,au::20472,artists (visual artists),"dlod={""name"":""Hendrik Vleeshouwers"",""ark"":""ark:/83110/x0/f58d2796-eb81-515d-b999-41f895187c9a"",""uri"":""/agents/people/72980"",""id"":""au::20472"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f58d2796-eb81-515d-b999-41f895187c9a
ff1e2028-1b25-525a-9195-e81a00c2901e,tg:lhpa:9762,ImmaterialContent,1,84b45f2b-6ae6-55f1-99c6-0d8405fb605f,au::111317,artists (visual artists),"dlod={""name"":""François Gos"",""ark"":""ark:/83110/x0/84b45f2b-6ae6-55f1-99c6-0d8405fb605f"",""uri"":""/agents/people/80637"",""id"":""au::111317"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/84b45f2b-6ae6-55f1-99c6-0d8405fb605f
c5aac9e0-c259-57be-9cee-4e7053945302,tg:lhpa:275,ImmaterialContent,1,bb37a2cd-8207-5ad0-802f-1c4de4d545f2,au::32267,artists (visual artists),"dlod={""name"":""Octaaf Soudan"",""ark"":""ark:/83110/x0/bb37a2cd-8207-5ad0-802f-1c4de4d545f2"",""uri"":""/agents/people/84966"",""id"":""au::32267"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bb37a2cd-8207-5ad0-802f-1c4de4d545f2
282eb5aa-b89a-57f5-9968-ef23ca149d9f,tg:lhpa:9670,ImmaterialContent,1,42fe575e-9968-52e8-92e5-49821cf415fa,au::108338,artists (visual artists),"dlod={""name"":""Lies van Gasse"",""ark"":""ark:/83110/x0/42fe575e-9968-52e8-92e5-49821cf415fa"",""uri"":""/agents/people/63735"",""id"":""au::108338"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42fe575e-9968-52e8-92e5-49821cf415fa
004def09-df9c-5610-bd64-9b7be43ba05a,tg:lhpa:625,ImmaterialContent,1,59f6c22b-52f3-5344-9ac7-086fb8ee0983,au::9280,artists (visual artists),"dlod={""name"":""Frans Huygelen"",""ark"":""ark:/83110/x0/59f6c22b-52f3-5344-9ac7-086fb8ee0983"",""uri"":""/agents/people/71495"",""id"":""au::9280"",""nameWithContext"":[""F. Hendrik""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/59f6c22b-52f3-5344-9ac7-086fb8ee0983
d49a031e-6a80-5a3b-af05-d8caebb49d22,tg:lhpa:9735,ImmaterialContent,1,42fe575e-9968-52e8-92e5-49821cf415fa,au::108338,artists (visual artists),"dlod={""name"":""Lies van Gasse"",""ark"":""ark:/83110/x0/42fe575e-9968-52e8-92e5-49821cf415fa"",""uri"":""/agents/people/63735"",""id"":""au::108338"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42fe575e-9968-52e8-92e5-49821cf415fa
dbfb8ab1-4a4e-5293-b038-1a2e7bd7dd9b,tg:lhpa:330,ImmaterialContent,1,c2f9388b-3ad4-5dd7-a9ff-b8ff3b871058,au::17047,artists (visual artists),"dlod={""name"":""Rik Slabbinck"",""ark"":""ark:/83110/x0/c2f9388b-3ad4-5dd7-a9ff-b8ff3b871058"",""uri"":""/agents/people/50111"",""id"":""au::17047"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c2f9388b-3ad4-5dd7-a9ff-b8ff3b871058
4abcc392-96ba-5797-ba49-944a9a58e834,tg:lhpa:9559,ImmaterialContent,1,5631c335-5dec-5283-a47e-108abb1c1253,au::19754,artists (visual artists),"dlod={""name"":""Eric Verpaele"",""ark"":""ark:/83110/x0/5631c335-5dec-5283-a47e-108abb1c1253"",""uri"":""/agents/people/66066"",""id"":""au::19754"",""nameWithContext"":[""Eriek Verpale""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5631c335-5dec-5283-a47e-108abb1c1253
13d33e43-9274-5df1-b724-940fed877d26,tg:lhpa:633,ImmaterialContent,1,c03d53e8-ba77-50bd-bfa3-4b8bfbe53510,au::9175,artists (visual artists),"dlod={""name"":""Edouard Huberti"",""ark"":""ark:/83110/x0/c03d53e8-ba77-50bd-bfa3-4b8bfbe53510"",""uri"":""/agents/people/76830"",""id"":""au::9175"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c03d53e8-ba77-50bd-bfa3-4b8bfbe53510
9697692e-6e57-5e6d-bee5-4abad5ea9fc1,tg:lhpa:9666,ImmaterialContent,1,42fe575e-9968-52e8-92e5-49821cf415fa,au::108338,artists (visual artists),"dlod={""name"":""Lies van Gasse"",""ark"":""ark:/83110/x0/42fe575e-9968-52e8-92e5-49821cf415fa"",""uri"":""/agents/people/63735"",""id"":""au::108338"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42fe575e-9968-52e8-92e5-49821cf415fa
0d620214-f001-5db5-afef-540fa0087003,tg:lhpa:263,ImmaterialContent,1,1d5f4241-c9ca-5dc2-af40-7f61734e4756,au::12712,artists (visual artists),"dlod={""name"":""Pieter de Mets"",""ark"":""ark:/83110/x0/1d5f4241-c9ca-5dc2-af40-7f61734e4756"",""uri"":""/agents/people/80563"",""id"":""au::12712"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1d5f4241-c9ca-5dc2-af40-7f61734e4756
174a04f4-1c3b-5097-a5ad-2983f5250020,tg:lhpa:9689,ImmaterialContent,1,42fe575e-9968-52e8-92e5-49821cf415fa,au::108338,artists (visual artists),"dlod={""name"":""Lies van Gasse"",""ark"":""ark:/83110/x0/42fe575e-9968-52e8-92e5-49821cf415fa"",""uri"":""/agents/people/63735"",""id"":""au::108338"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42fe575e-9968-52e8-92e5-49821cf415fa
7490c5f8-4ccc-5d9d-832a-3682a6042a82,tg:lhpa:326,ImmaterialContent,1,7205339c-40b6-51b1-a7f3-b74acebbf7e3,au::2966,artists (visual artists),"dlod={""name"":""Oscar Bronckaers"",""ark"":""ark:/83110/x0/7205339c-40b6-51b1-a7f3-b74acebbf7e3"",""uri"":""/agents/people/50030"",""id"":""au::2966"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7205339c-40b6-51b1-a7f3-b74acebbf7e3
76f80632-eaca-572c-adad-44eca136df9d,tg:lhpa:9723,ImmaterialContent,1,42fe575e-9968-52e8-92e5-49821cf415fa,au::108338,artists (visual artists),"dlod={""name"":""Lies van Gasse"",""ark"":""ark:/83110/x0/42fe575e-9968-52e8-92e5-49821cf415fa"",""uri"":""/agents/people/63735"",""id"":""au::108338"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42fe575e-9968-52e8-92e5-49821cf415fa
4684c8b7-db76-5b57-8916-c82331e408f1,tg:lhpa:234,ImmaterialContent,1,131678ae-191f-57e9-b53b-50d5911c6ba2,au::10287,artists (visual artists),"dlod={""name"":""Constant de Kinder"",""ark"":""ark:/83110/x0/131678ae-191f-57e9-b53b-50d5911c6ba2"",""uri"":""/agents/people/48824"",""id"":""au::10287"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/131678ae-191f-57e9-b53b-50d5911c6ba2
3d6271c5-9713-5365-a658-94f19a9c0823,tg:lhpa:9631,ImmaterialContent,1,42fe575e-9968-52e8-92e5-49821cf415fa,au::108338,artists (visual artists),"dlod={""name"":""Lies van Gasse"",""ark"":""ark:/83110/x0/42fe575e-9968-52e8-92e5-49821cf415fa"",""uri"":""/agents/people/63735"",""id"":""au::108338"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42fe575e-9968-52e8-92e5-49821cf415fa
15ff8933-91cc-524f-a9e8-6579edbb83e2,tg:lhpa:3396,ImmaterialContent,1,4a4240aa-059b-5adf-a184-777226c6b6be,au::10856,artists (visual artists),"dlod={""name"":""Eugeen Laermans"",""ark"":""ark:/83110/x0/4a4240aa-059b-5adf-a184-777226c6b6be"",""uri"":""/agents/people/55445"",""id"":""au::10856"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4a4240aa-059b-5adf-a184-777226c6b6be
15ff8933-91cc-524f-a9e8-6579edbb83e2,tg:lhpa:3396,ImmaterialContent,2,32871d34-8676-5335-a486-a361b9025683,au::6197,dedicatees,"dlod={""name"":""Georges Eekhoud"",""ark"":""ark:/83110/x0/32871d34-8676-5335-a486-a361b9025683"",""uri"":""/agents/people/63883"",""id"":""au::6197"",""nameWithContext"":[""Gabriël d' Estranges""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/32871d34-8676-5335-a486-a361b9025683
df613ead-9e23-50ff-a4b3-1492efc79efd,tg:lhpa:1344,ImmaterialContent,1,97f5e855-9134-526a-91d3-71b8088d5c68,au::16765,artists (visual artists),"dlod={""name"":""Lode Sebregts"",""ark"":""ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68"",""uri"":""/agents/people/57152"",""id"":""au::16765"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/97f5e855-9134-526a-91d3-71b8088d5c68
c59763e5-95f9-5a3f-bcbd-55d9d16c05cb,tg:lhpa:9774,ImmaterialContent,1,42fe575e-9968-52e8-92e5-49821cf415fa,au::108338,artists (visual artists),"dlod={""name"":""Lies van Gasse"",""ark"":""ark:/83110/x0/42fe575e-9968-52e8-92e5-49821cf415fa"",""uri"":""/agents/people/63735"",""id"":""au::108338"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42fe575e-9968-52e8-92e5-49821cf415fa
f947ac82-3824-54af-a637-7d29222f7e61,tg:lhpa:371,ImmaterialContent,1,c987d600-4bab-5bec-b1cd-e1bd6a2b39d5,au::21016,artists (visual artists),"dlod={""name"":""Gerard Walschap"",""ark"":""ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5"",""uri"":""/agents/people/53528"",""id"":""au::21016"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5
85e3a555-1ee0-5fa5-9b15-89a5fc8f6d20,tg:lhpa:9518,ImmaterialContent,1,5631c335-5dec-5283-a47e-108abb1c1253,au::19754,artists (visual artists),"dlod={""name"":""Eric Verpaele"",""ark"":""ark:/83110/x0/5631c335-5dec-5283-a47e-108abb1c1253"",""uri"":""/agents/people/66066"",""id"":""au::19754"",""nameWithContext"":[""Eriek Verpale""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5631c335-5dec-5283-a47e-108abb1c1253
73a3e291-53c1-56d9-b778-44841f253c12,tg:lhpa:45,ImmaterialContent,1,5ff7d870-3036-5f2b-b815-1d118645574f,au::21607,artists (visual artists),"dlod={""name"":""Johann Bernhard Wittkamp"",""ark"":""ark:/83110/x0/5ff7d870-3036-5f2b-b815-1d118645574f"",""uri"":""/agents/people/64673"",""id"":""au::21607"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5ff7d870-3036-5f2b-b815-1d118645574f
b31599bc-91fc-5369-beb2-24aed0a20b0e,tg:lhpa:32,ImmaterialContent,1,e1f5ae9d-6a65-5140-bd12-390e76c9f1e3,au::51449,artists (visual artists),"dlod={""name"":""Hippolyte Prat"",""ark"":""ark:/83110/x0/e1f5ae9d-6a65-5140-bd12-390e76c9f1e3"",""uri"":""/agents/people/58492"",""id"":""au::51449"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e1f5ae9d-6a65-5140-bd12-390e76c9f1e3
a95e7ed4-0256-5dff-b464-9304a49918f9,tg:lhpa:490,ImmaterialContent,1,e0ca01a9-e4c7-55d9-9fa8-ccc262955982,au::14469,artists (visual artists),"dlod={""name"":""Werner Pauwels"",""ark"":""ark:/83110/x0/e0ca01a9-e4c7-55d9-9fa8-ccc262955982"",""uri"":""/agents/people/93044"",""id"":""au::14469"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e0ca01a9-e4c7-55d9-9fa8-ccc262955982
cb841998-efc7-58c8-b6b3-1f750b5016a9,tg:lhpa:9580,ImmaterialContent,1,42fe575e-9968-52e8-92e5-49821cf415fa,au::108338,artists (visual artists),"dlod={""name"":""Lies van Gasse"",""ark"":""ark:/83110/x0/42fe575e-9968-52e8-92e5-49821cf415fa"",""uri"":""/agents/people/63735"",""id"":""au::108338"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42fe575e-9968-52e8-92e5-49821cf415fa
96eb082f-ac45-5bc0-92c1-aba86884b0ef,tg:lhpa:9703,ImmaterialContent,1,42fe575e-9968-52e8-92e5-49821cf415fa,au::108338,artists (visual artists),"dlod={""name"":""Lies van Gasse"",""ark"":""ark:/83110/x0/42fe575e-9968-52e8-92e5-49821cf415fa"",""uri"":""/agents/people/63735"",""id"":""au::108338"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42fe575e-9968-52e8-92e5-49821cf415fa
f9e295f4-14be-5baf-9fe8-4738eb6a6c1e,tg:lhpa:8057,ImmaterialContent,1,f80f8a3d-b004-5ee9-a7e8-f197c0176860,au::54954,artists (visual artists),"dlod={""name"":""Martin Reisberg"",""ark"":""ark:/83110/x0/f80f8a3d-b004-5ee9-a7e8-f197c0176860"",""uri"":""/agents/people/47889"",""id"":""au::54954"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f80f8a3d-b004-5ee9-a7e8-f197c0176860
98407e5b-721c-5aef-b25c-d2a6619bc432,tg:lhpa:613,ImmaterialContent,1,2d38b0dd-4c5a-50df-a5a7-abee6e7e330f,au::8604,artists (visual artists),"dlod={""name"":""Jos Hendrickx"",""ark"":""ark:/83110/x0/2d38b0dd-4c5a-50df-a5a7-abee6e7e330f"",""uri"":""/agents/people/72656"",""id"":""au::8604"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2d38b0dd-4c5a-50df-a5a7-abee6e7e330f
bf1d8d48-cf90-51a5-a526-35c3b48ec165,tg:lhpa:9646,ImmaterialContent,1,42fe575e-9968-52e8-92e5-49821cf415fa,au::108338,artists (visual artists),"dlod={""name"":""Lies van Gasse"",""ark"":""ark:/83110/x0/42fe575e-9968-52e8-92e5-49821cf415fa"",""uri"":""/agents/people/63735"",""id"":""au::108338"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42fe575e-9968-52e8-92e5-49821cf415fa
051c77a7-dfc5-5011-904d-631c5e26d2c2,tg:lhpa:243,ImmaterialContent,1,755225c5-d859-56bd-8586-608006bc62c0,au::21074,artists (visual artists),"dlod={""name"":""Jan Waterschoot"",""ark"":""ark:/83110/x0/755225c5-d859-56bd-8586-608006bc62c0"",""uri"":""/agents/people/83068"",""id"":""au::21074"",""nameWithContext"":[""Jan Wouters"",""Jif""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/755225c5-d859-56bd-8586-608006bc62c0
074aeb3c-3d9b-5f04-8cec-8d16cb7888f0,tg:lhpa:9538,ImmaterialContent,1,5631c335-5dec-5283-a47e-108abb1c1253,au::19754,artists (visual artists),"dlod={""name"":""Eric Verpaele"",""ark"":""ark:/83110/x0/5631c335-5dec-5283-a47e-108abb1c1253"",""uri"":""/agents/people/66066"",""id"":""au::19754"",""nameWithContext"":[""Eriek Verpale""],""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5631c335-5dec-5283-a47e-108abb1c1253
07f7c332-f36e-5e1d-89d1-ce642e4bb5c5,tg:lhpa:65,ImmaterialContent,1,681e97e5-5f90-5dfb-9336-9fee32720d9a,au::3688,artists (visual artists),"dlod={""name"":""Robert van Cauwenberghe"",""ark"":""ark:/83110/x0/681e97e5-5f90-5dfb-9336-9fee32720d9a"",""uri"":""/agents/people/65869"",""id"":""au::3688"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/681e97e5-5f90-5dfb-9336-9fee32720d9a
b6398b49-1da0-58c5-b81b-487ae5e1900d,tg:lhpa:582,ImmaterialContent,1,bf10196c-3afd-500c-87b3-b3fcc1235e68,au::54515,artists (visual artists),"dlod={""name"":""E. Poels"",""ark"":""ark:/83110/x0/bf10196c-3afd-500c-87b3-b3fcc1235e68"",""uri"":""/agents/people/58959"",""id"":""au::54515"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bf10196c-3afd-500c-87b3-b3fcc1235e68
b7f94827-a97a-5125-a07d-edd08610e0dd,tg:lhpa:9754,ImmaterialContent,1,ef7f598a-9081-58e2-b9d0-73f8929c6694,au::14546,artists (visual artists),"dlod={""name"":""Jozef Peeters"",""ark"":""ark:/83110/x0/ef7f598a-9081-58e2-b9d0-73f8929c6694"",""uri"":""/agents/people/91544"",""id"":""au::14546"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ef7f598a-9081-58e2-b9d0-73f8929c6694
31588748-62ef-5b07-97fb-95322f367aed,tg:lhpa:351,ImmaterialContent,1,a0bf2f9e-cd36-53af-b5dc-04a7179c8e1a,au::5790,artists (visual artists),"dlod={""name"":""Pol Dom"",""ark"":""ark:/83110/x0/a0bf2f9e-cd36-53af-b5dc-04a7179c8e1a"",""uri"":""/agents/people/76803"",""id"":""au::5790"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a0bf2f9e-cd36-53af-b5dc-04a7179c8e1a
af4f7aa3-bce0-5ccd-a05d-f09de0a7a9dd,tg:lhpa:214,ImmaterialContent,1,575ac00d-d637-51c2-a34c-1e0e9bf166ff,au::50464,artists (visual artists),"dlod={""name"":""Lieven Herremans"",""ark"":""ark:/83110/x0/575ac00d-d637-51c2-a34c-1e0e9bf166ff"",""uri"":""/agents/people/91754"",""id"":""au::50464"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/575ac00d-d637-51c2-a34c-1e0e9bf166ff
b4730b19-eaef-56a6-9371-e5a084399267,tg:lhpa:9611,ImmaterialContent,1,42fe575e-9968-52e8-92e5-49821cf415fa,au::108338,artists (visual artists),"dlod={""name"":""Lies van Gasse"",""ark"":""ark:/83110/x0/42fe575e-9968-52e8-92e5-49821cf415fa"",""uri"":""/agents/people/63735"",""id"":""au::108338"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42fe575e-9968-52e8-92e5-49821cf415fa
0bdfc79d-790e-577e-a80f-12c6168588e0,tg:lhpa:73,ImmaterialContent,1,dae1633f-0908-5b71-a720-7a97164c8263,au::2086,artists (visual artists),"dlod={""name"":""Felix de Boeck"",""ark"":""ark:/83110/x0/dae1633f-0908-5b71-a720-7a97164c8263"",""uri"":""/agents/people/91329"",""id"":""au::2086"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dae1633f-0908-5b71-a720-7a97164c8263
755bd1f6-e66e-5181-aced-c769c49b2feb,tg:lhpa:594,ImmaterialContent,1,41894904-7afe-5067-a66d-0db523e9d98d,au::12646,artists (visual artists),"dlod={""name"":""Charles Mertens"",""ark"":""ark:/83110/x0/41894904-7afe-5067-a66d-0db523e9d98d"",""uri"":""/agents/people/84540"",""id"":""au::12646"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/41894904-7afe-5067-a66d-0db523e9d98d
28c45966-b2eb-5ecd-bf94-23836f9c71fe,tg:lhpa:347,ImmaterialContent,1,42620e66-c8d2-5060-b2bd-327507c58755,au::16346,artists (visual artists),"dlod={""name"":""André H. van den Sande"",""ark"":""ark:/83110/x0/42620e66-c8d2-5060-b2bd-327507c58755"",""uri"":""/agents/people/84747"",""id"":""au::16346"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/42620e66-c8d2-5060-b2bd-327507c58755
