ResourceID,brocade.id,card,order,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type
a0d49559-42ac-54da-808a-97cdf5491cf7,tg:lhtk:10029,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 7,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a0d49559-42ac-54da-808a-97cdf5491cf7,tg:lhtk:10029,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 7,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a0d49559-42ac-54da-808a-97cdf5491cf7,tg:lhtk:10029,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 7,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
34d42692-f926-5245-85ac-2925a565de2e,tg:lhtk:10039,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 13,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
34d42692-f926-5245-85ac-2925a565de2e,tg:lhtk:10039,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 13,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
34d42692-f926-5245-85ac-2925a565de2e,tg:lhtk:10039,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 13,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
34d42692-f926-5245-85ac-2925a565de2e,tg:lhtk:10039,e73_ExternalRelations,1,gerelateerde publicatie,Plaat 13,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
027568a4-b09a-57da-b485-977f45332322,tg:lhtk:9863,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 26,Nederlands,remarks,c:lvd:124886,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
027568a4-b09a-57da-b485-977f45332322,tg:lhtk:9863,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 26,Nederlands,remarks,c:lvd:124886,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
027568a4-b09a-57da-b485-977f45332322,tg:lhtk:9863,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 26,Nederlands,remarks,c:lvd:124886,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
027568a4-b09a-57da-b485-977f45332322,tg:lhtk:9863,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 26,Nederlands,remarks,c:lvd:124886,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
2c834466-765b-5726-b51f-f02d868cb06a,tg:lhtk:9716,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, naast p. 81 (soms p. 77)",Nederlands,remarks,c:lvd:571606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
2c834466-765b-5726-b51f-f02d868cb06a,tg:lhtk:9716,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, naast p. 81 (soms p. 77)",Nederlands,remarks,c:lvd:571606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
2c834466-765b-5726-b51f-f02d868cb06a,tg:lhtk:9716,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, naast p. 81 (soms p. 77)",Nederlands,remarks,c:lvd:571606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
2c834466-765b-5726-b51f-f02d868cb06a,tg:lhtk:9716,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, naast p. 81 (soms p. 77)",Nederlands,remarks,c:lvd:571606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
251c49b7-967a-50ce-b6b7-51ef07c26f00,tg:lhtk:10090,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 62,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
251c49b7-967a-50ce-b6b7-51ef07c26f00,tg:lhtk:10090,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 62,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
251c49b7-967a-50ce-b6b7-51ef07c26f00,tg:lhtk:10090,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 62,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
251c49b7-967a-50ce-b6b7-51ef07c26f00,tg:lhtk:10090,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 62,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
fca96d1d-b17a-5724-840d-f5cf2371ab61,tg:lhtk:9706,e73_ExternalRelations,1,gerelateerde publicatie,frontispies,Nederlands,remarks,c:lvd:124845,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
fca96d1d-b17a-5724-840d-f5cf2371ab61,tg:lhtk:9706,e73_ExternalRelations,1,gerelateerde publicatie,frontispies,Nederlands,remarks,c:lvd:124845,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
fca96d1d-b17a-5724-840d-f5cf2371ab61,tg:lhtk:9706,e73_ExternalRelations,1,gerelateerde publicatie,frontispies,Nederlands,remarks,c:lvd:124845,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
fca96d1d-b17a-5724-840d-f5cf2371ab61,tg:lhtk:9706,e73_ExternalRelations,1,gerelateerde publicatie,frontispies,Nederlands,remarks,c:lvd:124845,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
8a7dce66-8529-5371-9e3e-edfcee0b61cc,tg:lhtk:10080,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 52,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
8a7dce66-8529-5371-9e3e-edfcee0b61cc,tg:lhtk:10080,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 52,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
8a7dce66-8529-5371-9e3e-edfcee0b61cc,tg:lhtk:10080,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 52,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
8a7dce66-8529-5371-9e3e-edfcee0b61cc,tg:lhtk:10080,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 52,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
127351f0-cbdc-5fee-a67d-7aa5290384e8,tg:lhtk:14943,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:1116679,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
127351f0-cbdc-5fee-a67d-7aa5290384e8,tg:lhtk:14943,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:1116679,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
127351f0-cbdc-5fee-a67d-7aa5290384e8,tg:lhtk:14943,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:1116679,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
127351f0-cbdc-5fee-a67d-7aa5290384e8,tg:lhtk:14943,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:1116679,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
