ResourceID,card,order,Signature Note,Signature Note Type,Signature Note  Language
38f03624-8998-5ed8-a409-70a7ab783ae2,Inscriptions,1,"Linksboven met potlood: _Romeo en Julia _

rechtsboven: _Proloog_

rechts naast de afbeelding: __L. Sebregts_ 51_

linksonder: _Chorus / M. J. Mahu_",Signatuur,Nederlands
04918ad4-fca5-50cf-aa44-74afefd4508c,Inscriptions,1,Rechtsboven met potlood: __moorgat_ / Toon Brouwers_,Signatuur,Nederlands
68b202e5-0dde-582e-bc33-c8a7b70cb52a,Inscriptions,1,"Onder de afbeelding met inkt: _""""TRIOMF VAN DE GEEST""""_ _Pip WOUTERS / W.
KERSTERS_ _""""DE VOGEL""""_ _janvaerten 62._",Signatuur,Nederlands
80844a2e-61ae-5ef6-ae22-c68180241ff2,Inscriptions,2,"Rechts boven naast de tekening met potlood: _blauw_

_Koor 7_

rechts, in het midden naast de tekening: _zwart of donkerbl._

rechts, onder naast de tekening: _7 zwarte voiles

7 blauwe of zwarte klederen_",Signatuur,Nederlands
d6b22071-cdb1-57b0-982d-ec06acb5dca9,Inscriptions,2,"Rechts onder met balpen: _Elegant_

met blauw kleurpotlood: _BRETSCHNEIDER_",Signatuur,Nederlands
9d64e014-57f1-5288-af8d-e4becab847d3,Inscriptions,2,"Linksonder: _Paul Snoek, 72_",Signatuur,Nederlands
aad15af5-5ab2-50ec-a476-ea786d314968,Inscriptions,1,"Van boven naar onder: _Als Ik Kan

1891

Menu

29 novembre

Turbot sauce capres

Celeris a la Moelle

Gigot de Chevreuil

Homards salade

Fruits Dessert

1931

Kan Nimmer_",Signatuur,Nederlands
3286d8d4-eb04-5c52-a779-211de6fbde19,Inscriptions,1,"Links onder de tekening met potlood: _tek 1 / Decorontwerp voor
""""Driekoningenavond"""" van Shakespeare.-_;

rechts onder de tekening met potlood: _avandijck 30'_",Signatuur,Nederlands
0d1e2d29-7197-5321-945c-018f2097087f,Inscriptions,2,"Linksonder met balpen: _Nerissa._

onder: _K V. Poel_",Signatuur,Nederlands
e21fc71c-939f-54a0-bc69-8015024f0f6e,Inscriptions,1,"Links onder: _Hugo Claus _

Midden onder: _Portrait de L' Homme Juste par un admirateur_",Signatuur,Nederlands
ebe072c8-0b74-5980-979e-814241114bb9,Inscriptions,1,Rechtsonder met potlood: _DECOR / BAR-BURGEMEESTERS BAL / 1949 / L. Sebregts_,Signatuur,Nederlands
67b64ade-8b8b-5977-995f-7617e61bd899,Inscriptions,1,In het midden van de afbeelding met krijt: _De Gehangene met den Koorde_,Signatuur,Nederlands
e8838c97-be2f-5496-8e37-aff247cd2c21,Inscriptions,1,"Links onder de tekening met potlood: _Mr. D. de Gruyter_;

midden onder de tekening met potlood: _boer / Figuratie_;

rechts onder de tekening met potlood: _Mr. G. Vd. meulen_;

rechts onder de tekening met waterverf: __IVO_ / 7-'50_",Signatuur,Nederlands
ee3316cc-9384-576e-862d-6b1638bce9d6,Inscriptions,1,"Rechts boven de tekening met inkt: _""""Bestand"""" / De nacht is onze wieg / en
melkweg / bodemloos asfalt / met richtingwijzers / naar de zee / Waar wit
opschimmend / Licht / De taal dichtsnoert. / Guy Van Hoof_;

rechts onder de tekening met inkt: _Dawn? / VHR_",Signatuur,Nederlands
bd724132-645c-5a8e-ab0c-10736f25948a,Inscriptions,1,Rechts onder in de tekening met inkt: _C de Kinder / 1900_,Signatuur,Nederlands
94297c32-5a83-5bdc-ac4b-52ef329797fb,Inscriptions,1,"Links onder, met inkt-_""""Aan mevrouw Van der Platse...""""_,

met potlood-_""""De Erfzonde""""_",Signatuur,Nederlands
b871627f-383d-53d3-a786-a9897e812826,Inscriptions,1,"Rechts naast de afbeelding met potlood: _+ sluier_

rechtsonder met potlood: _Kopecka / trouwkleed_

op de achterkant van het blad met potlood: _privé bezit L. Sebregts_",Signatuur,Nederlands
00c83b2d-af37-5829-b5bd-00c81e69deec,Inscriptions,2,"Links onder de tekening met potlood: _Charles - Quint / I_

met inkt _""""Gecroonde Leersse"""" (De Swaen)_

rechts onder de tekening met potlood: _Dua / Leemans_",Signatuur,Nederlands
c12d5c03-d5f3-5166-854a-a882b6466a70,Inscriptions,2,"Rechts onder de afbeelding met inkt: _Inn - Host_

op de achterkant van het blad, rechts boven met potlood: _Lance Dickson_

links onder met potlood: _Host_",Signatuur,Nederlands
f593baba-0cad-5e73-a565-f0a9ceff64e1,Inscriptions,1,"Rechtsboven met potlood: __mol_ / Tine Balder _

rechts naast de afbeelding: _ nieuw_

rechtsonder met balpen: _blote armen / hemd te maken_",Signatuur,Nederlands
359eb4fb-2c96-55ed-bcbc-637bc4e17049,Inscriptions,1,"Linksboven met potlood: _Romeo en Julia_

rechts naast de afbeelding: __L. Sebregts_ 51_

linksonder: _Mercutio / M.H. Camerlynck_",Signatuur,Nederlands
1d9eb61d-41c8-5f38-9d49-09f5b5b4aa72,Inscriptions,2,"Rechts onder-_""""E.W""""_",Signatuur,Nederlands
1043788a-9bd4-5a6a-bce4-6708703af724,Inscriptions,1,"Linksonder met potlood: _L.Sebregts._

op de achterkant van het blad:_""""La Chapelle de la Misericorde"""" / (Walbert)_",Signatuur,Nederlands
5d29f6d1-79f2-5585-9609-9c26776c677f,Inscriptions,1,"Rechtsonder met potlood: __4 Servants__

linksonder met balpen: _Servant_",Signatuur,Nederlands
c0955d3a-fead-510a-b278-0b0502505ae7,Inscriptions,1,"Links onder de afbeelding met inkt: _Watered silk_

rechts onder de afbeelding met inkt: _Pope_",Signatuur,Nederlands
22ee8826-ff80-52cc-aa8e-db89439de95a,Inscriptions,2,"Links boven met potlood: _Aubade van Poulanc_

naar rechts: _Danse Noble van Vivaldi / kostuums Mij. Martens_

naar onder: _De Nacht van Sauguet / kost. M. Martens_",Signatuur,Nederlands
91defb70-d8dc-576c-9a0d-c7264da88b21,Inscriptions,1,"Op de achterzijde staat in potlood : _Van Severen 1945_  
",Signatuur,Nederlands
dd278f86-a71a-56e1-916d-4fa73cedce7f,Inscriptions,1,"Boven in het midden met balpen: _I - III_

links onder met inkt: _Decor_

_Lode Sebregts_

_Beggaardestraat 8_

rechts onder met inkt: _De Knecht van twee Meesters van Goldoni_",Signatuur,Nederlands
bab8aa43-65fb-56ba-9099-9529f63b417b,Inscriptions,1,"Rechts boven de tekening met inkt: _""""Verslik je niet""""

_Snoek_",Signatuur,Nederlands
ee19d9f9-57dd-5eb2-83f0-91e4cdfcca4a,Inscriptions,1,"Rechtsboven: _May Néama_

Middenonder: _costume de danse pour

""""A la Source""""

de Strauss

Festival international dela danse 1939

Executé pour Marina Candael

Zeer hartelijk aan Marina mei 1984",Signatuur,Nederlands
10419960-ffdd-57b5-a00f-93868c9ae28d,Inscriptions,1,"Linksboven met gouache: _MOEDER VAN DIERIK / _L. Sebregts__><BR>rechtsonder
met potlood: <i>M. DE WACHTER<_I>",Signatuur,Nederlands
28629f89-b3c1-5e3e-8522-27aee1ce0edf,Inscriptions,2,geen.,Signatuur,Nederlands
175d3195-129d-547b-9569-5c4fc621c768,Inscriptions,1,"Rechtsonder met potlood: _L. Sebregts_

op de achterkant van het blad: _""""Chapelle de la Miséricorde"""" / (aldegonde)_",Signatuur,Nederlands
201f8542-8b9b-5dbd-8d10-d529415c1d10,Inscriptions,2,"Links onder-_""""EW""""_",Signatuur,Nederlands
59c82674-92dc-56f8-bfa0-d83a226450f2,Inscriptions,2,"Rechts naast de afbeelding met balpen: _ Jessica as Christian._

rechtsonder: _Jul Debruyn_",Signatuur,Nederlands
d8d19b50-3bda-557e-a413-7101828a2699,Inscriptions,1,"Rechts onder,met inkt-_""""Rob 1930""""_,

onder-_""""Herhaling voor 't Koor """"Beatrijs"""" onder leiding van den ..... en met
de medewerking van der Schryver.",Signatuur,Nederlands
ffcf2c07-215e-53cb-9287-2c09fa338d87,Inscriptions,1,"Boven de afbeelding met balpen: _Marilyn Venster_

onder de afbeelding met inkt: _Inn - Prostitute 1_",Signatuur,Nederlands
0ea6dab1-abcd-5a8a-a26e-4e3c724c772c,Inscriptions,1,Links onder met inkt: _janvaerten 1959._,Signatuur,Nederlands
2ecdfa6f-00a0-5da0-ae27-146936fbb422,Inscriptions,1,"Links onder de tekening met potlood: _CURÉ_

met inkt _""""Leontientje"""" (Timmermans)_

rechts onder de tekening met potlood: _Roggen_",Signatuur,Nederlands
0da47e8f-ff23-50d9-84dd-3773ec6934ac,Inscriptions,1,Links onder: _Paul Snoek_,Signatuur,Nederlands
99989306-baee-59db-8faa-05586d390561,Inscriptions,1,Rechts onder de tekening met waterverf: __IVO__,Signatuur,Nederlands
8296064e-09eb-5f78-a242-308ab7b1b2ad,Inscriptions,1,"Rechtsboven met potlood: _Pooier 1

onder met balpen: _Havenarbeider_",Signatuur,Nederlands
f3232377-68d6-5683-9cf5-6396a20fb088,Inscriptions,1,"Rechtsboven met potlood: _bruidskleed_

rechtsonder met potlood: __anna__ / met balpen: _Verviers_

op de achterkant van het blad met potlood: _privé bezit L. Sebregts_",Signatuur,Nederlands
283b45ee-6871-5124-9b71-fc35bd3cdfa6,Inscriptions,1,"Links onder met potlood: _JDB_ (monogram)

_JULI 1917_",Signatuur,Nederlands
34407599-55b7-5a9b-be96-3333e30c37db,Inscriptions,1,Rechtsonder met potlood: _Meisie_,Signatuur,Nederlands
da23c7f0-8dc6-594b-a25e-0cd2428c7830,Inscriptions,1,"Boven in de afbeelding met plakkaatverf: _STAD ANTWERPEN _

onder: _EGMONT_",Signatuur,Nederlands
0178c95e-fa04-5399-b753-4c71e36df855,Inscriptions,1,"Rechtsboven met potlood: _2_Havenarbeider__ / Rik van Uffelen

linksonder: _Havenarbeider_",Signatuur,Nederlands
adfaa211-c92c-58d7-8f8b-cd0a2283573a,Inscriptions,2,geen.,Signatuur,Nederlands
a91f2588-51b9-5a52-bbac-19b8e75dff8a,Inscriptions,1,"Rechtsboven met potlood: _Hitler / (front)._

rechts naast de afbeelding met balpen: _grijs / lang hoed_",Signatuur,Nederlands
c88b8417-4e4d-588e-8563-06cef387aedf,Inscriptions,1,"Linksonder met potlood: _marieke _

rechtsonder: _de Soldaat_",Signatuur,Nederlands
14130220-fc08-5fd4-8daf-baacbb9e21bf,Inscriptions,1,Onder de afbeelding met potlood: _Aunt_,Signatuur,Nederlands
64e3ce05-d87f-518b-8f37-08527b19aa6d,Inscriptions,1,"Rechts onder de tekening met inkt: _""""Bertha""""_ / _uit Ondine_",Signatuur,Nederlands
f7d4daea-7676-5d9d-a9e7-931c8b75eff3,Inscriptions,2,Aan de rechterkant met blauw kleurpotlood: _BARANYI_,Signatuur,Nederlands
95d2f088-9016-5977-a73f-965fefdcf45e,Inscriptions,2,"Links onder de tekening met potlood: _VALET DE SCÉNE II_

met inkt _""""Gecroonde Leersse"""" (De Swaen)_

rechts onder de tekening met potlood: _Peetermans_",Signatuur,Nederlands
6b19b4c5-0e8b-58c3-97fd-9aeab1fca1af,Inscriptions,1,Rechts onder de tekening met negropotlood: _Pilatus_,Signatuur,Nederlands
58d15ccf-75d6-577e-a7f7-9e98a43a6e7d,Inscriptions,1,Rechts onder de tekening met inkt: _W. Sybrands._,Signatuur,Nederlands
c2caaf00-ab40-5346-86b4-5a5ec02b6d96,Inscriptions,1,"Links onder: _Edmond van Offel, 1950 _",Signatuur,Nederlands
538b9d4c-b8aa-5060-ab76-41c19e1bc953,Inscriptions,1,"Rechts onderaan handtekening kunstenaar : _LTorfs_  
",Signatuur,Nederlands
538b9d4c-b8aa-5060-ab76-41c19e1bc953,Inscriptions,2,"Links onderaan vermelding : _Hugues C. Pernath_  
",Signatuur,Nederlands
db8b420e-ceae-5216-b40c-b6573ce02f1a,Inscriptions,1,"**Recto:**

Links onder in het schilderij met zwarte verf: _T. Haenen 59_

  
**Verso:**

Rechts boven met zwarte verf: _PORTRET / L. STASSAERT / Juli 1959_",Signatuur,Nederlands
b84ae808-1332-5bc6-bcbe-775f41598b90,Inscriptions,1,r.m.: _J. Lies_ (gedeeltelijk achter lijst),Signatuur,Nederlands
f97cd8e0-8673-50d8-ba7c-5d2281e3c12f,Inscriptions,1,"r.o.: _J. Gorus, '66_",Signatuur,Nederlands
33339c38-5ca7-58ea-903f-dc4e542ce997,Inscriptions,2,Rechts bovenaan cijfer 36.,Signatuur,Nederlands
adeabff7-b626-5821-9647-8f84e3cfd829,Inscriptions,1,l.o.: _Ch. Nauwelaerts 1931_,Signatuur,Nederlands
a318fa0d-6327-5391-9409-ee5b96eadfed,Inscriptions,1,r.o.: _Walter Vaes 1917 Antwerpen_,Signatuur,Nederlands
e33d42c9-40fc-59f3-8a5b-82a0aa46620d,Inscriptions,1,"Links onderaan opschrift : _Jan Cammans 75_  
",Signatuur,Nederlands
e33d42c9-40fc-59f3-8a5b-82a0aa46620d,Inscriptions,2,"Links onderaan handtekening kunstenaar _ Dolphyn, V_  
",Signatuur,Nederlands
e33d42c9-40fc-59f3-8a5b-82a0aa46620d,Inscriptions,3,Links onderaan jaartalvermelding : _66_,Signatuur,Nederlands
520cfdf9-6367-55d3-b906-8b1b8ecacb71,Inscriptions,1,r.o.: _ER_ monogram _R. Engelen_,Signatuur,Nederlands
4d44907a-cd06-579d-9173-b33bbb493f95,Inscriptions,1,r.o.: _A. Steel 1955_,Signatuur,Nederlands
1c7905f1-89d5-51c1-8ec3-412235e98ced,Inscriptions,1,r.o.: _Karel de Bauw_,Signatuur,Nederlands
9870f0ee-2fa4-5e40-9913-86c6a4856e85,Inscriptions,1,r.o.: _K. de Posson 1940_,Signatuur,Nederlands
df120a8b-f672-538e-82fc-c7fb8f02e6e7,Inscriptions,1,"Op de afbeelding staat geschreven :  
_Het gaat niet over wat, vader_  
_trek uw jas van boze woorden uit;_  
  
",Signatuur,Nederlands
df120a8b-f672-538e-82fc-c7fb8f02e6e7,Inscriptions,2,Rechts in de afbeelding worden deze woorden herhaald. Ze werden met zwart waskrijt geschreven.,Signatuur,Nederlands
6bd0e668-01b9-5c19-ae28-f9528ed9f9e9,Inscriptions,2,l.o.: _J.Venckens_,Signatuur,Nederlands
16142d6f-6255-5d76-b4ee-aef6e8dc8f4c,Inscriptions,1,r.b.: _A.M.G.EEKHOUD R.MAGRITTE -1920-_,Signatuur,Nederlands
e9f0ec00-3c75-53e3-9a9b-9a80b2d840d9,Inscriptions,1,rechtsonder: _J. Gorus,Signatuur,Nederlands
6d4fa3b4-8a0c-5b4c-8e56-99528b3f5c30,Inscriptions,1,r.m.: _X. De Cock_,Signatuur,Nederlands
b7b2b902-03f6-5f1b-a480-8558ee48b888,Inscriptions,1,r. _E. Hamman 41_,Signatuur,Nederlands
f0447fca-17f5-51b2-94c2-467c6f9f3101,Inscriptions,1,"Links onderaan opschrift :
_voor Jef zijn 75 jaar _  
",Signatuur,Nederlands
a20cd3da-4907-5c85-a850-c7330405ebb8,Inscriptions,1,r.o.: _Walschap_,Signatuur,Nederlands
bd87811a-f6a4-5342-a410-26f67531ceb0,Inscriptions,1,"**Recto:**

Rechts onder in het schilderij met rode verf: _Huberti_

  
**Verso:**

Op de bovenste lat van het raam met potlood: _Après moi cette étude doit être
donnée encadrée / à ma chère Mieke_",Signatuur,Nederlands
de7575d6-d37e-5523-ab2a-9a6898c06a42,Inscriptions,1,"r.o.: _Alidor Lamote, 1929_",Signatuur,Nederlands
2d00bf8c-56ad-5801-9932-4d44bd12c0e8,Inscriptions,1,r.o.: _A.Roggeman '58_,Signatuur,Nederlands
c6a14f47-5a04-57e5-8b3e-9c5f36ea301a,Inscriptions,1,"Onderaan: _G. Swimberghe 1990_  
_19/40_  

Op achterzijde:  
_Onze beste """"blauwe"""" wensen voor 1991_  
_Gilbert Françoise_",Signatuur,Nederlands
c29d2a4b-3611-5a63-9a8c-e2bf8e704d80,Inscriptions,1,"Op de achterzijde staat in potlood geschreven : _portret van Maurice Gilliams door Antoon Marstboom_
",Signatuur,Nederlands
81aa5c8d-1a55-5f1f-ab36-3c02e5b0bb76,Inscriptions,1,l.o.: _Vic Quienen 1942_,Signatuur,Nederlands
85776233-fe15-57c4-adda-ec8ffe6b34fe,Inscriptions,1,r.m.: _JdBruyn_,Signatuur,Nederlands
b5616fb4-9bb0-5d97-b0a5-404ef5a8cf5a,Inscriptions,1,r.o.: _F.S. 82_,Signatuur,Nederlands
dfcba7d3-2553-5453-b4fc-e043ee65b570,Inscriptions,1,"l.o.: _Camil Venneman, à son ami A. Dierckx 1851_",Signatuur,Nederlands
c0ae4346-dd83-51bc-972e-2c7380e10081,Inscriptions,1,r.b.: _M.Aldernaght_,Signatuur,Nederlands
5513fefe-9541-5398-9865-850bfa47d42e,Inscriptions,1,v°: _DAEYE_,Signatuur,Nederlands
63b4c2a5-77f7-52fc-bbdd-e6a4e83750c6,Inscriptions,1,"Rechts onderaan handtekening kunstenaar : _jan vaerten_  
",Signatuur,Nederlands
63b4c2a5-77f7-52fc-bbdd-e6a4e83750c6,Inscriptions,2,"Rechts onderaan jaartalvermelding : _61_  
",Signatuur,Nederlands
63b4c2a5-77f7-52fc-bbdd-e6a4e83750c6,Inscriptions,3,"Onderaan rechts in balpen werd er een dedicatie geschreven door Jan Vaerten aan Hubert Lampo.
Met datumvermelding 5/12/'61",Signatuur,Nederlands
07043d6c-a589-5e3b-84fa-c9903f499d6b,Inscriptions,1,l.o.: _de kat 1920_,Signatuur,Nederlands
a785297c-6cb8-5ee3-8ea9-5ea11aea07fa,Inscriptions,1,"r.o.: _R.W.Keuller, 1977_",Signatuur,Nederlands
702df348-01bf-5299-9af3-9f1f9af38fc8,Inscriptions,1,r.o.: _Eug. VFan Maldeghem 1847_,Signatuur,Nederlands
a96b42db-2973-53e9-b2fe-3cbe7b942cd5,Inscriptions,1,"**Recto:**

Links onder in het schilderij met penseel: onleesbaar handtekening;

  
**Verso:**

Op de dwarslat van het raam met potlood: _Souvenir à ma chère Marie_",Signatuur,Nederlands
e55a114a-6419-56b9-90d0-9b39b737cf79,Inscriptions,2,l.b.: _J.N. 1951_,Signatuur,Nederlands
c8c0e8b6-f81e-5a73-a3c0-23a631caad66,Inscriptions,1,l.b.: _V. Sterck 1882_,Signatuur,Nederlands
6545879f-ad88-550f-bdeb-735b7ff203e4,Inscriptions,2,"Achteraan boven op spieraam: 1/1 2007 Paul Ibou <br>
Achteraan onder op spieraam: Voor Jan Stuyck 15.9.11",Signatuur,Nederlands
f3ff1eee-3378-5c78-8710-4ddb0792ab2b,Inscriptions,1,r.o.: _Luc De Decker 1944_,Signatuur,Nederlands
825127e7-56a8-5c82-b9d8-9f015a1ad022,Inscriptions,1,r.o.: _Edmond van Offel 1935_,Signatuur,Nederlands
2558e195-0c14-5a53-87bc-0574d2f88030,Inscriptions,2,"Vooraan rechts:_ Ern. Midy./Soltau.- 1915/ Aan. mijnen kunstbroeder Piet
Gillis_",Signatuur,Nederlands
39fd835a-bf9b-5a2e-8958-24bc2bacf7fc,Inscriptions,1,r.b.: _Theod. J. Verschaeren 1931_,Signatuur,Nederlands
f2889b12-4ffd-5971-8f3a-fdcefb16ee8a,Inscriptions,1,"Rechts onder in het schilderij met potlood: _lens_;

onder het schilderij met viltstift: _Gij Guido / met uw hoofd zo groot / als
ik U zie .. de handen in de schoot / dat ik niet anders kan dan denken an /
den Smarten Man_;

rechts onder het schilderij met potlood: _voor Westerlinck / RL._",Signatuur,Nederlands
25f1b872-8e66-5eec-9c25-ff504ca35a16,Inscriptions,1,"Rechts onderaan handtekening kunstenaar : _LTorfs_  
",Signatuur,Nederlands
25f1b872-8e66-5eec-9c25-ff504ca35a16,Inscriptions,2,"Links onderaan vermelding : _Ernest Claes_  
",Signatuur,Nederlands
70fa53b2-0886-5b0f-a73f-ca169a39984d,Inscriptions,1,r.o.: _P. Joostens 1914_,Signatuur,Nederlands
60c0387e-2e4c-50b3-bd95-52aed8065b14,Inscriptions,2,Onderaan: _Marnix Gijsen aetatis suae LXXV Antwerpen_,Signatuur,Nederlands
d472ab51-6149-578b-8a50-93e68e6a105d,Inscriptions,1,r.b.: _W. Scaton 37_,Signatuur,Nederlands
1fbb5818-0e60-5ee5-a8e5-d7ca7fd3ffb8,Inscriptions,1,"Rechts onderaan handtekening kunstenaar : _everpale_  


",Signatuur,Nederlands
1fbb5818-0e60-5ee5-a8e5-d7ca7fd3ffb8,Inscriptions,2,"Links onderaan titel : _ a bac ...., F -> Hebreeuws ?
",Signatuur,Nederlands
b772f055-f5be-5790-ba5f-762861e177fe,Inscriptions,2,l.m.: _Dupont Phot. H. Brown pinxit_,Signatuur,Nederlands
cde6c27f-40b2-597b-9dd9-1f8c45dfa3b8,Inscriptions,1,"Links onderaan titel : _De arme schoenverkoper_  
Rechts onderaan notitie : _Zat mer!Satu M;_  
Rechts bovenaan handtekening kunstenaar : _everpale '08_  
",Signatuur,Nederlands
45aa0e1b-4cf5-55cc-8e2a-a88e2d590c38,Inscriptions,1,r.o.: _J. Cokx (sic) 1930_,Signatuur,Nederlands
db58c1c9-a5e6-5e8a-8372-dcf738341762,Inscriptions,1,r.o.: _b.max 1962_,Signatuur,Nederlands
ca52d17e-0698-5ab2-9f20-1f199ccc8926,Inscriptions,1,"r.o.: _MH_ [monogram]

v° op doek: _Deze studie hoort toe aan mijn vriend Ernest Windels met
voorbehoud van het recht er gebruik van te maken voor grooter werk. (get. M.
Huys)_

v° op lijst gekleefde tekst: _Modest Huys - Het Lijsternest van Stijn
Streuvels - Huldebetoging Hugo Verriest te Ingooigem op 17 oogst 1913_",Signatuur,Nederlands
64891017-20f6-5292-8631-383441bfdcaa,Inscriptions,1,"Onderaan links schreef hij :  
_Faungeschuss einer Liebe_  ",Signatuur,Nederlands
64891017-20f6-5292-8631-383441bfdcaa,Inscriptions,2,"Rechts onderaan handtekening :  
_everpale_  
",Signatuur,Nederlands
64891017-20f6-5292-8631-383441bfdcaa,Inscriptions,3,"Rechts onderaan datumvermelding :  
_2011_  
",Signatuur,Nederlands
22b5a555-d0cc-57d8-b765-f8c7bde25afe,Inscriptions,1,"v°: op het doek b.r.: _Atelier / A. Van Dijck / Schilde _(stempel)

o.l.: _Atelier / A. Van Dijck / Schilde _(stempel)_ / Katalogusnummer A. 167_",Signatuur,Nederlands
36b6b10b-b741-53a7-8a12-0b0d3151b279,Inscriptions,1,r.o.: _Maurice de Vocht '43_,Signatuur,Nederlands
77cea688-aec2-5676-95be-450caf893811,Inscriptions,1,"Onderaan schreef hij :  
_t Moestie gie zijn_  


",Signatuur,Nederlands
77cea688-aec2-5676-95be-450caf893811,Inscriptions,2,"Rechts onderaan handtekening :  
_everpale_  
",Signatuur,Nederlands
77cea688-aec2-5676-95be-450caf893811,Inscriptions,3,"Rechts onderaan datumvermelding :  
_'96_  
",Signatuur,Nederlands
d71b2fa9-2bbe-5b8b-a218-d8217ec2152f,Inscriptions,1,"v°: op het doek b.r.: _Atelier / A. Van Dijck / Schilde _(stempel)

o.l.: _Atelier / A. Van Dijck / Schilde _(stempel)_ / Katalogusnummer A. 96_",Signatuur,Nederlands
7367c1b1-9022-58a3-81fb-bf3b7d17c114,Inscriptions,1,l.m.: _J. van Puyenbroeck 1944_,Signatuur,Nederlands
4f34ab37-4dc7-51ce-a1f5-93ed5ca0d395,Inscriptions,1,l.m.: _aan mijn vriend Antoon v d V J.Van Puyenbroeck_,Signatuur,Nederlands
cdd56d09-17d0-5bdd-8956-8ee25cb93fb2,Inscriptions,1,"Rechts onder in het glasraam: _KEIZER KAREL / EN / HET HEIL DER /
NEDERLANDEN_;

midden onder in het glasraam: _Julius De Geijter_",Signatuur,Nederlands
b2c13b7b-e069-5886-b2f3-3ac19dc8e723,Inscriptions,2,l.o.: _Alb. Dillens_,Signatuur,Nederlands
60d40247-f938-5dee-a6bf-e0de3be4d83e,Inscriptions,1,r.b.: _P.Van Havermaet 24-12-1886_,Signatuur,Nederlands
9a6ecb34-4ddb-5d20-b2b4-752bc0ab8fec,Inscriptions,1,"Links onderaan titel : _De arme schoenverkoper_  
Rechts onderaan notitie : _Zat mer!Satu M;_  
Rechts bovenaan handtekening kunstenaar : _everpale '08_  
",Signatuur,Nederlands
4afaa8eb-3835-5a2a-bb97-c729426b514a,Inscriptions,2,l.m.: _F. Dupont Phot. H. Brown pinxit_,Signatuur,Nederlands
8e86b958-f324-5cb7-873f-65e4dfccf093,Inscriptions,1,"r.o.: _J. Quisthoudt

1905 Antwerpen_",Signatuur,Nederlands
5231170e-2adc-5e8c-976c-032a6529a70b,Inscriptions,1,"Rechts onderaan handtekening kunstenaar : _everpale_  


",Signatuur,Nederlands
5231170e-2adc-5e8c-976c-032a6529a70b,Inscriptions,2,"Rechts onderaan datum vermelding : _'83_  
",Signatuur,Nederlands
1beb296b-7200-57c5-8de2-3dc9fc012d58,Inscriptions,1,"l.o.: _Alidor Lamote, 1925_",Signatuur,Nederlands
e439647c-8aec-580f-8e7c-41fe9b1e67fd,Inscriptions,1,"Op de achterzijde staat : _ Me 2011._  

",Signatuur,Nederlands
a8c25837-3272-5059-8fb9-f72cd3323341,Inscriptions,1,l.o.: _P. Joostens 1922_,Signatuur,Nederlands
2b49a85e-23b6-5dba-81a7-d8978f829c78,Inscriptions,1,r.o.: _J. Quisthoudt 1917 Vlaamsche dichter Karel van den Oever_,Signatuur,Nederlands
d4fcdbf5-c6e2-543a-9b52-05ae7cac3ac0,Inscriptions,1,Rechtsboven:_ Sebregts 70,Signatuur,Nederlands
