ResourceID,brocade.id,card,order,adm.acquiredVia,Registration Number value,adm.isadPartOf,Location Number,Serial Number,adm.note,Warehouse Location (begin),Warehouse Location (ende)
4f32e457-eb49-52ed-b79c-28554915bfb5,tg:lhbr:275149,Items,1,tr:lh:7843,202504/60a-b,isad:lh:157037,,D 325 / 341,,,
632f3627-29a8-5802-9025-4cb742ba4fee,tg:lhbr:223729,Items,1,tr:lh:6533,160861/69,isad:lh:80779,T 394 / B2,,,,
28508402-dfb8-5a63-b809-5dbb919ab1c8,tg:lhbr:39374,Items,1,tr:lh:5400,105867/7c,isad:lh:18544,V 748 / B,,,,
05ceaafd-005b-5b8c-9ad6-3a0f5d8a1688,tg:lhbr:149970,Items,1,tr:lh:5630,112913/405,isad:lh:5664,K 376 / B (Deel I),,,,
81a268ed-8040-55a6-9c0e-9f3cc12949a4,tg:lhbr:182874,Items,1,tr:lh:7015,176965/a-b,isad:lh:72598,B 66152 / B2,,,,
348b319e-1c4e-5add-8de1-4ca154525aae,tg:lhbr:44644,Items,1,tr:lh:6415,153468/64,isad:lh:798,D 125 / B2 (KVATL),,,,
18b05536-36fa-53df-b62b-baab61a9b012,tg:lhbr:12024,Items,1,tr:lh:2968,59823/85,isad:lh:6943,B 6471 / B,,,,
de673fab-4000-503e-9d7e-90a91b2600d1,tg:lhbr:153184,Items,1,tr:lh:5938,129321/1,isad:lh:63111,V 524 / B,,,,
456264c8-297e-5f4c-a98d-0a77700fe3cf,tg:lhbr:198080,Items,1,tr:lh:3772,72465/85g,isad:lh:30857,T 48399 / B (1949),,,,
a91755b8-8564-50a3-bd10-cd9ac7f2cd20,tg:lhbr:277174,Items,1,,,isad:lh:157944,B 413 / B2,,,,
456ec07d-6a9f-5f7b-85cb-8f132984f387,tg:lhbr:221714,Items,1,tr:lh:7336,186729/19,isad:lh:80186,S 59 / Archief K,,,,
06dd442d-aaef-5679-ab5c-c36a81f430d8,tg:lhbr:163532,Items,1,tr:lh:6479,158835/385,isad:lh:66705,L 5335 / B2,,,,
d683ddd4-6b02-57ab-abf7-80e933426053,tg:lhbr:22492,Items,1,tr:lh:5286,104021/48,isad:lh:11409,B 97565 / B,,,,
ded92f95-4473-5647-805a-9e43958925e7,tg:lhbr:220806,Items,1,tr:lh:7336,186866/3a-b,isad:lh:79999,S 59 / Archief G,,,,
f1cdcea7-6970-516f-86dd-9b0565273737,tg:lhbr:135352,Items,1,tr:lh:1749,31177/4,isad:lh:56470,S 7011 / B,,,,
a6db4726-4aa6-51e6-b079-c65fc7b17250,tg:lhbr:45956,Items,1,tr:lh:4736,90507/9,isad:lh:21271,D 4252 / B,,,,
5cf469b9-b147-5c50-8605-4eaa9a408da2,tg:lhbr:183766,Items,1,,,isad:lh:73045,S 314 / B2,,,,
502fa53b-d191-5bf4-a2bb-123041ed4d9c,tg:lhbr:93763,Items,1,,,isad:lh:40020,L 4299 / B,,,,
e3355388-5899-57f9-a86f-7126fbed11f2,tg:lhbr:58667,Items,1,tr:lh:5410,106027/2,isad:lh:26067,G 3947 / B,,,,
6bd5cb95-49ba-5f55-a2fa-b06af2bae1a0,tg:lhbr:155953,Items,1,tr:lh:3323,66804/3a-b,,V 898 / B,,,,
c032326c-1473-5627-be74-3c1ae99d93e2,tg:lhbr:216467,Items,1,tr:lh:7702,200270/94 a-b,isad:lh:78562,E 285 / B2,,,,
62ab3257-65b2-5615-9682-c70bd4d0a47c,tg:lhbr:240207,Items,1,tr:lh:6886,100603/133,isad:lh:117376,S 935 / B2,,,,
b0bbbaec-270b-581a-8c52-3a177abd1b0a,tg:lhbr:25357,Items,1,tr:lh:5604,127895/1,isad:lh:12311,C 18555 / B,,,,
08c26b35-cbe5-5379-ac24-31ca2144c3fa,tg:lhbr:132497,Items,1,tr:lh:4739,91046/44,isad:lh:55485,L 91 / B,,,,
31762134-5517-54d0-85a6-3c4b2d1375e0,tg:lhbr:73537,Items,1,tr:lh:4736,90586/28,isad:lh:33124,H 67372 / B,,,,
96760dc6-8676-53e5-b6c3-d23f37cc6f6c,tg:lhbr:151013,Items,1,tr:lh:3055,61077/401,isad:lh:62431,V 4655 / B,,,,
955ed324-8ca1-51a1-a318-add69fa67c6a,tg:lhbr:107673,Items,1,tr:lh:5641,113111/6,isad:lh:2742,M 6222 / B (1951-56),,,,
813ef508-f27b-5a64-a944-577a05e4a4bc,tg:lhbr:223683,Items,1,tr:lh:6533,160861/40abc,isad:lh:80755,T 394 / B2,,,,
5a19611e-f2e5-5472-b9ba-8b48006e8061,tg:lhbr:259476,Items,1,tr:lh:9770,,isad:lh:148487,,J 416 / 71,,,
3a64efd1-b386-5f38-b2fa-2a7518f01a74,tg:lhbr:224146,Items,1,tr:lh:7336,186580/5,isad:lh:80943,S 59 / Archief M,,,,
bef2ff39-0714-51a7-a8f8-91d56cf170a3,tg:lhbr:272726,Items,1,tr:lh:110330,,isad:lh:114958,,R 8963 / 738,,,
99086515-1227-54af-b85e-680f4cebbff2,tg:lhbr:17676,Items,1,tr:lh:9913,147155/1,isad:lh:9260,B 76823 / B,,,,
50f2ab3e-182e-5c13-ba86-eaf79d76d311,tg:lhbr:41016,Items,1,,145201/4,,P 9357 / B,,,,
4036d206-9423-5ed4-81c0-42bbc05461ba,tg:lhbr:8090,Items,1,tr:lh:3148,63245/a-b,,B 317 / B,,,,
1eac75de-3dbd-5aa6-8c96-0c6cb711c906,tg:lhbr:289294,Items,1,tr:lh:5479,107680,isad:lh:168787,,R 1476 / 174,,,
0aa4a9d9-e895-5a4c-840c-995d5ed32337,tg:lhbr:242390,Items,1,tr:lh:2010,,isad:lh:104131,,C 3622 / 20,,,
8e2a7a16-e5e4-5adc-8dc1-96ffeb8f8006,tg:lhbr:16964,Items,1,tr:lh:6086,139046/115,isad:lh:5119,B 742 / B (31),,,,
4de97a13-13f3-5f45-95f5-d0eaa1699e00,tg:lhbr:130500,Items,1,tr:lh:6415,153471/62,isad:lh:750,"D 125 / B2 (Vieringen Staatsprijs """"Neusvleugel"""")",,,,
6049534e-ef11-5b3f-bde7-4bb9a18a45af,tg:lhbr:273834,Items,1,tr:lh:110330,,isad:lh:115332,,R 8963 / 922,,,
86d3cbdd-2d1b-5db4-9bc8-44c2b50c28a9,tg:lhbr:166360,Items,1,tr:lh:4796,95539/45,isad:lh:735,H 722 / B (1944-48),,,,
beacf6c8-8e15-59a2-8755-75606e0a5713,tg:lhbr:186134,Items,1,tr:lh:3772,72465/279,isad:lh:30857,T 48399 / B (1949),,,,
1756ca1c-8896-5542-b53b-8ca018186349,tg:lhbr:74358,Items,1,tr:lh:4758,94354/34-35,isad:lh:33480,H 779 / B,,,,
1378568e-81b3-559f-a1ca-aa2ada5a6d3e,tg:lhbr:22538,Items,1,tr:lh:4744,92370/20,isad:lh:11445,B 9761 / B,,,,
8ba9ad74-c801-540e-ba6f-10525a929a25,tg:lhbr:247468,Items,1,tr:lh:2279,,isad:lh:104134,,C 3622 / 21,,,
9372c7ef-57e1-550a-a92f-4ac1ce06b3f7,tg:lhbr:211208,Items,1,tr:lh:6465,158595/34,isad:lh:76270,S 7904 / B2 (1968-1969),,,,
0289a011-6e80-5e1b-9016-b5598e7f3b14,tg:lhbr:96131,Items,1,tr:lh:6036,133751/a-b,isad:lh:40979,D 2195 / B2,,,,
9b661e94-cb78-56a0-9978-ada33ac4130b,tg:lhbr:238165,Items,1,tr:lh:9965,219468/2,isad:lh:85406,P 375 / B2,,,,
eee6e5f7-6035-5fba-8512-ec229eac322c,tg:lhbr:76365,Items,1,tr:lh:4593,88072/333,isad:lh:34201,H 965 / B,,,,
663c841b-c8f2-5a4b-83a8-24f0d1f411b7,tg:lhbr:222991,Items,1,,,isad:lh:80497,S 59 / Archief L,,,,
b0305fa7-ceaa-5c63-895c-43170b18a159,tg:lhbr:20505,Items,1,tr:lh:6733,166959/4,isad:lh:10497,B 67909 / B2,,,,
599ceb5b-b207-563b-8a46-307e80b228e3,tg:lhbr:106961,Items,1,tr:lh:5853,124045/2,isad:lh:45481,M 49505 / B,,,,
1067ff5a-fe4f-586d-8c3f-d4ed7fe50aae,tg:lhbr:245455,Items,1,tr:lh:126473,,isad:lh:130189,,D 9653 / 21 (181),,,
e044ec96-8512-54ab-8580-7305bf656fca,tg:lhbr:213235,Items,1,tr:lh:7571,198341/125,isad:lh:77855,M 224 / B,,,,
9f22cd59-df89-5000-8f4d-437ee62b43d7,tg:lhbr:14959,Items,1,,,isad:lh:8297,B 708 / B,,,,
1eb98546-826b-53ca-9f98-9855529d5d8e,tg:lhbr:271809,Items,1,tr:lh:110330,,isad:lh:114711,,R 8963 / 607,,,
42be0ac8-4599-5bae-9e49-36bfd69123a5,tg:lhbr:184109,Items,1,tr:lh:6320,146719/4a-b,isad:lh:73176,P 7177 / B2,,,,
1de570eb-fe57-5c8f-987b-89b6fefceb0d,tg:lhbr:173861,Items,1,tr:lh:7094,177690/94a-b,isad:lh:70315,W 3955 / B2,,,,
f5feac3b-9982-5264-8901-3a88b48bbb6b,tg:lhbr:230555,Items,1,tr:lh:7336,186683/3,isad:lh:82974,S 59 / Archief Tijdschriften / Zenit,,,,
fd0c9791-2d95-5109-9177-4a14b4ab8144,tg:lhbr:266335,Items,1,tr:lh:128783,,isad:lh:132774,,R 462 / 837,,,
1d5f9c54-3371-52b5-bd65-844147fe8a1e,tg:lhbr:257891,Items,1,tr:lh:9770,,isad:lh:147342,,J 416 / 66,,,
ad7e5811-d77f-5c8d-b0cd-67916ed6b21e,tg:lhbr:55405,Items,1,tr:lh:1739,30980/11,isad:lh:24909,G 233 / B,,,,
dc5e85be-8670-519f-aa4e-815fa6f2896c,tg:lhbr:286161,Items,1,tr:lh:128691,,isad:lh:129219,,B 805 /66,,,
c97dde9f-efc2-5600-a8e3-7355e1dde99d,tg:lhbr:169095,Items,1,tr:lh:5839,129652/7,isad:lh:22213,V 3712 / B (125 Jaar),,,,
e733f37c-41dd-5f84-ab4c-74744c6a2db4,tg:lhbr:28135,Items,1,tr:lh:7314,,isad:lh:13692,FVCA / B (1919-1932),,,,
4128423f-ad9b-54c4-b024-5e0243d6ab6d,tg:lhbr:283699,Items,1,,,isad:lh:163174,,L 1833 / 136,,,
7cb60c99-cd07-594a-9d37-24a3411a2b9a,tg:lhbr:204909,Items,1,tr:lh:6886,171373/3289a-c,isad:lh:75630,S 935 / B2,,,,
4899fc9c-0eca-5f76-8c5a-fcbb1553472e,tg:lhbr:61859,Items,1,tr:lh:5863,126105/2,isad:lh:27665,V 75795 / B,,,,
d9bcf008-caf7-5c11-874e-2fe8ad5760ef,tg:lhbr:138130,Items,1,tr:lh:6415,153360/3,isad:lh:57566,D 125 / B2,,,,
fecc020b-7eeb-5f83-8eaf-6fe479b38e03,tg:lhbr:79090,Items,1,tr:lh:2175,41100/447,isad:lh:34747,J 237 / B,,,,
58d2d8db-8c84-5926-a666-83f516f89d8e,tg:lhbr:145400,Items,1,tr:lh:4768,93611/19,isad:lh:60391,V 149 / B,,,,
37f977be-a3a7-57c3-950a-066d2c7e140b,tg:lhbr:206934,Items,1,tr:lh:6413,151205/3,isad:lh:76145,W 256 / B2 ((periode L. Simons 1969-1984) 3),,,,
ce452ee1-e40c-570e-8a9c-97ea06d1cac8,tg:lhbr:113260,Items,1,tr:lh:5192,102798/132,isad:lh:48057,K 90483 / B2,,,,
b9dc94cd-a190-5e0d-a35b-cbecf504801f,tg:lhbr:237290,Items,1,tr:lh:9770,219183/1,isad:lh:85021,O 3945 / B1,,,,
83a47f3d-6805-58b0-8c52-31a8fe492ba4,tg:lhbr:63864,Items,1,tr:lh:5863,126105/1,isad:lh:29251,V 75795 / B,,,,
45a8d178-5821-5fcd-8c26-cb98bab6ef9a,tg:lhbr:232568,Items,1,tr:lh:1776,31522/144,isad:lh:83539,G 993 / B1,,,,
ba2ef225-4ed5-5bb5-8f03-020f9e21c4d4,tg:lhbr:264308,Items,1,tr:lh:9943,,isad:lh:122932,,G 21795 / 826,,,
016aae8f-4083-5b4b-a571-fa02d92fad05,tg:lhbr:116598,Items,1,tr:lh:4796,95562/31,isad:lh:1422,H 722 / B (1964-66),,,,
9df03842-f2d8-54be-8e3b-76eeeda2b1e0,tg:lhbr:219638,Items,1,tr:lh:7756,201033/5,isad:lh:79621,W 754 / B2,,,,
35e29d52-5c8b-526d-8af9-2351b01092d9,tg:lhbr:5358,Items,1,tr:lh:4744,92356/59,isad:lh:3580,B 1333 / B,,,,
77a55dc2-ce18-51e8-ac5d-fa51448fad1e,tg:lhbr:62776,Items,1,tr:lh:5863,126105/3,isad:lh:28408,V 75795 / B,,,,
153fa8a3-1767-5ee0-b21d-c4808c459c3d,tg:lhbr:34116,Items,1,tr:lh:3456,68176/18,isad:lh:16303,C 335 / B,,,,
5cc1a1b8-ca2b-51d6-a20a-51599b9d7e45,tg:lhbr:251046,Items,1,tr:lh:3032,,isad:lh:33178,,B 708 / 1360,,,
6ea3270a-bade-5958-86b3-4651ce05edf6,tg:lhbr:207626,Items,1,tr:lh:6413,151398/7,isad:lh:76405,W 256 / B2 ((periode L. Simons 1969-1984) 8),,,,
10c7d2fc-82df-5da8-b612-0abad75b9286,tg:lhbr:108586,Items,1,tr:lh:5863,125295/2,isad:lh:46058,O 1085 / B,,,,
e38e0ef6-e5c6-5320-b4cc-0eebdb7dce01,tg:lhbr:82522,Items,1,,11913/968,isad:lh:1579,K 376 / B (Deel III),,,,
a65babc5-6689-54b3-9b0d-3e80d5968a3b,tg:lhbr:159423,Items,1,tr:lh:4659,88986/27,isad:lh:65402,W 555 / B,,,,
cc952c84-ccf1-50e8-aaac-ff0e08edf45e,tg:lhbr:18583,Items,1,tr:lh:2045,38335/102,isad:lh:9646,D 531 / B2,,,,
18c2c2d2-a2cd-5550-9631-f53b879249b4,tg:lhbr:192527,Items,1,,163828/46-47,isad:lh:74296,G 395 / B2,,,,
a8451573-71a4-58e5-a03f-815eac4f96b6,tg:lhbr:256783,Items,1,tr:lh:9770,,isad:lh:146869,,J 416 / 61,,,
fb65436f-a047-56ad-a8e6-47f807819e98,tg:lhbr:124113,Items,1,,80072/550,,R 653 / B,,,,
8d8a26ad-4e00-5475-89b3-f901a9a1269c,tg:lhbr:172773,Items,1,tr:lh:6415,153368/1,isad:lh:70049,D 125 / B2,,,,
27b77bec-a695-598a-bc16-9bb3665a398f,tg:lhbr:7365,Items,1,tr:lh:6462,158572/205,isad:lh:4705,V 3484 / B2,,,,
b2db3f15-af8e-5995-b55f-264c2101c0fc,tg:lhbr:229774,Items,1,tr:lh:7823,202222/9,isad:lh:21986,R 462 / B2,,,,
a7223dc2-25d5-5d56-a9f2-2bb4e82ace8f,tg:lhbr:87720,Items,1,tr:lh:4736,90598,isad:lh:37651,L 2256 / B,,,,
b15e0447-4370-5a53-a3e5-051543e7d892,tg:lhbr:254244,Items,1,,,isad:lh:98031,,J 416 / 103,,,
a914a7c1-1884-50aa-bb8f-224939569fb2,tg:lhbr:202424,Items,1,tr:lh:6598,166196/2012a-b,isad:lh:75283,B 417 / B2 (72),,,,
3629aa90-f982-594c-a4ea-66d5b0641a8e,tg:lhbr:141910,Items,1,tr:lh:5530,108967,,T 2957 / B,,,,
995da50d-2a41-53cc-8c1c-537d6936f6ba,tg:lhbr:67574,Items,1,tr:lh:5647,113339/9a-b,isad:lh:30832,H 14392 / B,,,,
342e5d9a-c832-523f-badf-50582badbfd9,tg:lhbr:31314,Items,1,tr:lh:5850,123806/45,isad:lh:2304,W 686 / B (3),,,,
0c6c84c2-da48-531a-9645-9b32030ef548,tg:lhbr:236878,Items,1,tr:lh:9839,218055/5,isad:lh:84883,D 11413 / B1,,,,
afdc696b-1b13-54cd-8f8b-0741744c4eee,tg:lhbr:112888,Items,1,tr:lh:5863,125319/2a-b,isad:lh:47903,P 24592 / B,,,,
eece9285-5d57-5429-8d6d-7f091b540770,tg:lhbr:53928,Items,1,tr:lh:5436,107265/30,isad:lh:24330,F 446 / B,,,,
7d4dcdea-b9d3-52d2-a434-7617aec73664,tg:lhbr:195718,Items,1,tr:lh:6598,166196/722,isad:lh:74682,B 417 / B2,,,,
c9553358-a154-51c5-a01e-8846a43aea0b,tg:lhbr:121311,Items,1,tr:lh:5845,122984/1,isad:lh:51486,R 462 / B,,,,
6a92be0d-aedb-5701-b0e7-bc327175dd9d,tg:lhbr:234845,Items,1,tr:lh:9767,217989/1309,isad:lh:84018,Y 2 / B2,,,,
dc399298-95bd-5551-ab9e-f0215d92ecb7,tg:lhbr:177571,Items,1,tr:lh:7370,195795/16,isad:lh:71055,B 973 / B2 (Dossier N.V.T.),,,,
fbd6c5bb-bd0a-57b8-8158-fe121f2278b7,tg:lhbr:51915,Items,1,tr:lh:3477,68630/3,isad:lh:23590,E 4547 / B,,,,
a7e11120-144c-569a-871c-4fc394d9f5b7,tg:lhbr:253581,Items,1,tr:lh:126473,,isad:lh:130163,,D 9653 / 9 (27),,,
4345c6d2-d11b-5935-bff9-044c55c430ac,tg:lhbr:197725,Items,1,tr:lh:6598,166196/2397,isad:lh:74908,B 417 / B2,,,,
d55e4494-b85b-5254-b2d7-034fcd2f480d,tg:lhbr:18079,Items,1,tr:lh:6626,163874/15,isad:lh:9461,H 517 / B2,,,,
2a3b4ec3-a4de-5c19-8f91-07b011db83ef,tg:lhbr:256279,Items,1,tr:lh:9770,,isad:lh:146433,,J 416 / 59,,,
cb7d54fc-301f-5d1e-98f4-cee8f6543f29,tg:lhbr:188829,Items,1,tr:lh:3772,72465/80,isad:lh:73853,T 48399 / B (1955),,,,
24ad920c-3881-594b-a67c-a088d95e6613,tg:lhbr:200419,Items,1,tr:lh:6598,163649/61,isad:lh:75184,B 417 / B2 (Beethoven),,,,
f2c10f35-39b5-55d5-b60e-4a085bec6e1f,tg:lhbr:65549,Items,1,tr:lh:5898,137953/a-b,isad:lh:29947,G 3634 / B,,,,
e6028d74-3ffe-560f-b2a4-aaf1d60d608d,tg:lhbr:2167,Items,1,tr:lh:5604,127840/3,isad:lh:1790,P 715 / B,,,,
89451bd9-dbec-53e6-bb02-9754b58a779b,tg:lhbr:172289,Items,1,tr:lh:7353,195571/65,isad:lh:69784,C 205 / B2,,,,
127d0470-72c3-5bce-9219-e23506b1d94a,tg:lhbr:33329,Items,1,tr:lh:5565,117167,isad:lh:16004,C 306 / B,,,,
7b8045c3-7cf2-5f21-9feb-c89d994c1d20,tg:lhbr:283363,Items,1,,,isad:lh:162976,,L 1833 / 136,,,
eb173ed9-f1c8-583e-9bd6-25964c886221,tg:lhbr:248267,Items,1,tr:lh:2279,,isad:lh:140788,,C 3622 / 23,,,
ac7585ae-7997-56e1-9ae4-15ea2f791f6b,tg:lhbr:196837,Items,1,tr:lh:5678,114689/183,isad:lh:74757,T 48399 / B (1967),,,,
9b0a690c-84b3-5312-963f-11a081a52aa5,tg:lhbr:50607,Items,1,,119971/3a-b,,E 281 / B,,,,
44204b76-2f2b-521f-b261-1b888980110f,tg:lhbr:235757,Items,1,tr:lh:7782,201587/14,isad:lh:84331,R 9808 / B2,,,,
19a393f5-936a-52f7-925a-4e263664fb4e,tg:lhbr:263137,Items,1,tr:lh:139974,,isad:lh:150648,,B 798 / 381 - 427,,,
1793566f-da8c-5f65-b36b-a4e53d3ceede,tg:lhbr:232092,Items,1,,163870/38,isad:lh:83395,G 395 / B1,,,,
3cb32129-c96a-5803-b93c-f08bbd1ec636,tg:lhbr:140602,Items,1,tr:lh:65,1142,isad:lh:58479,T 135 / B,,,,
b7382e67-a651-53ab-99a8-bb76b9ebd92d,tg:lhbr:116062,Items,1,tr:lh:6086,138960/38,isad:lh:5907,B 742 / B (5),,,,
8b9277fe-379c-52c7-970e-6b5e92c4ff16,tg:lhbr:86832,Items,1,tr:lh:3772,72465/288,isad:lh:450,T 48399 / B (1947),,,,
5bc10c03-78e8-586f-949d-f72c92977312,tg:lhbr:228866,Items,1,tr:lh:7870,210943/8,isad:lh:82466,S 59 / Archief Galeries,,,,
72858ffb-a75a-5534-a774-46ba70d1ced9,tg:lhbr:183336,Items,1,tr:lh:7475,197214/223,isad:lh:30804,S 314 / B2,,,,
c152c386-1692-551c-b78d-2546a713a576,tg:lhbr:148232,Items,1,tr:lh:5863,124403/416,isad:lh:61467,V 371 / B,,,,
1bac44c8-3d55-5af2-b58f-7b871bdd6c8c,tg:lhbr:179996,Items,1,tr:lh:7478,197230/23,isad:lh:71928,M 224 / B,,,,
11102bd2-da2b-5526-a287-2122b8a3712e,tg:lhbr:38836,Items,1,tr:lh:4758,94229/97,isad:lh:18315,W 4782 / B2,,,,
d85fd38e-11c3-5af8-8ded-a16483aeda13,tg:lhbr:135702,Items,1,tr:lh:46,1054,,S 714 / B,,,,
409a09f6-566e-57e2-8ec8-fe7dd334f273,tg:lhbr:163162,Items,1,tr:lh:5752,117955/2,isad:lh:66587,W 8034 / B,,,,
2a3d5292-db9a-5f9b-8ea6-f818f60eaed5,tg:lhbr:247192,Items,1,tr:lh:2279,,isad:lh:37778,,C 3622 / 21,,,
1886df7a-c2bf-5654-b628-f1280cd80ce7,tg:lhbr:240657,Items,1,tr:lh:6886,178608/11,isad:lh:117401,S 935 / B2,,,,
f5d225fc-fe80-548c-af3d-06e97a7c865b,tg:lhbr:216037,Items,1,tr:lh:6810,168482/42,isad:lh:78450,D 1173 / B2 (1959),,,,
14b64a25-2778-5fad-8350-acd9d273fdcf,tg:lhbr:73167,Items,1,tr:lh:2413,47200/190,isad:lh:32983,H 635 / B,,,,
e03d520f-f4c1-576a-913b-197ff45169de,tg:lhbr:25707,Items,1,tr:lh:4160,80561/184,isad:lh:12463,C 195 / B,,,,
01a87625-c41f-5895-83df-f0e4a90d1081,tg:lhbr:69993,Items,1,tr:lh:4811,103510/30,isad:lh:31664,H 416 / B,,,,
7439069d-41a4-5ab6-b190-d50d0559f6df,tg:lhbr:93333,Items,1,tr:lh:4481,86341/877,isad:lh:39829,B 544 / B,,,,
ba51f5a6-4b8c-505c-b5ee-c76423eb1e2f,tg:lhbr:119397,Items,1,tr:lh:3403,67294/1,isad:lh:50736,R 1457 / B,,,,
0a84ae08-4b60-5bee-b863-483af3427e62,tg:lhbr:58237,Items,1,tr:lh:5872,138739,isad:lh:25866,G 994 / B,,,,
89045cf6-3319-5d21-a90b-35727485c759,tg:lhbr:129721,Items,1,,,isad:lh:54361,S 246 / B,,,,
a476fbe4-71bf-5623-bd89-384fca5e75a3,tg:lhbr:68681,Items,1,,145200/3,,S 57592 / B,,,,
955275ab-9828-5930-b134-e1270e3c45f5,tg:lhbr:24815,Items,1,tr:lh:6553,161674/232,isad:lh:12187,CC 92 / B2,,,,
12599298-6c5b-5763-9f7e-03a3bb015e4d,tg:lhbr:226481,Items,1,tr:lh:7870,210883/3,isad:lh:81733,S 59 / Archief P,,,,
5659e4b6-be22-57a7-852d-881f988e55fb,tg:lhbr:154211,Items,1,tr:lh:5687,115020/1,isad:lh:63529,V 6371 / B,,,,
f0845438-c933-5101-86b5-2e5c70a02938,tg:lhbr:241945,Items,1,tr:lh:110434,,isad:lh:127195,,C 2756 / 441,,,
93fc8aae-1a98-5355-8bd5-643ffb728d27,tg:lhbr:102471,Items,1,tr:lh:3310,66363/139,isad:lh:43419,M 2556 / B2,,,,
76e1063e-6463-539d-97d6-b9fe38d8f840,tg:lhbr:10449,Items,1,tr:lh:3772,72465/32,isad:lh:450,T 48399 / B (1947),,,,
8dfd3b98-642b-5137-870c-2c00109e69b0,tg:lhbr:107389,Items,1,tr:lh:5692,115191/8a-b,isad:lh:68,C 416 / B (1974),,,,
688c4abd-f336-5f33-be97-d194f4ca3db7,tg:lhbr:46229,Items,1,tr:lh:5863,124389/103,isad:lh:21336,H 225 / B,,,,
705e55ee-ee07-5442-96b5-e2209524561d,tg:lhbr:223379,Items,1,tr:lh:7336,186497/31,isad:lh:80664,S 59 / Archief M,,,,
39b72819-de9c-5cb1-ad65-6b601ff4804a,tg:lhbr:275519,Items,1,tr:lh:3032,,isad:lh:157227,B 708 / 1759,,,,
857d7def-bbb7-519a-9d55-f941e794e3cd,tg:lhbr:208029,Items,1,tr:lh:6413,151499/4y-z,isad:lh:76542,W 256 / B2 ((periode L. Simons 1969-1984) 12),,,,
3eb939ff-84cd-5b60-8eb4-5ffefac3e504,tg:lhbr:12474,Items,1,tr:lh:6036,133808/9,isad:lh:7117,D 2195 / B2,,,,
6405b18d-3831-528b-9942-12560c0c48e7,tg:lhbr:44214,Items,1,tr:lh:6074,138310,,D 327 / B,,,,
25db29c3-31e8-5d19-b216-2be204ee8ad6,tg:lhbr:221344,Items,1,tr:lh:7336,186487/4a-b-c-d,isad:lh:80131,S 59 / Archief I,,,,
2b72b6c6-9c54-59b3-b152-a82ef968ad4a,tg:lhbr:277524,Items,1,tr:lh:7843,202504/60a-b,isad:lh:157916,,D 325 / 464 doos 32,,,
98960fcd-580b-51ff-9c71-f002a7d3398f,tg:lhbr:134810,Items,1,tr:lh:5752,117847/1,isad:lh:56272,S 6803 / B,,,,
b90dd4c5-68d3-5eee-9ee3-04861109e935,tg:lhbr:178684,Items,1,tr:lh:6886,171373/314a-b,isad:lh:71486,S 935 / B2,,,,
aac37af0-99cc-5811-be6d-4f44c5fe18ee,tg:lhbr:39724,Items,1,tr:lh:5863,124835/1,isad:lh:18709,D 1155 / B,,,,
226e79cf-0a47-5662-9e7a-7bf31ad90659,tg:lhbr:167988,Items,1,tr:lh:6415,153354/2,isad:lh:68469,D 125 / B2,,,,
3175e879-b880-5ca4-ad3a-7c28d2823b44,tg:lhbr:26828,Items,1,tr:lh:6036,133681/2,isad:lh:13029,D 2195 / B2,,,,
44e5c0e4-9658-5844-b705-24afd522df9c,tg:lhbr:243978,Items,1,tr:lh:126473,,isad:lh:130167,,D 9653 / 13 (152),,,
b24ad706-0b21-5f65-933e-c5f13033baf3,tg:lhbr:239324,Items,1,tr:lh:9362,221259/169,isad:lh:85876,L 499 / B2,,,,
2beb1b7a-275b-5349-ab7b-8a1ece671203,tg:lhbr:208880,Items,1,tr:lh:6413,151746/34,isad:lh:76850,W 256 / B2 ((periode L. Simons 1969-1984) 18),,,,
41000622-fdc3-5d0e-a87a-ce9e747b0690,tg:lhbr:97370,Items,1,tr:lh:6099,139918/10,isad:lh:41493,M 386 / B,,,,
a7f9feea-7b01-546c-a8d6-6024b330cc85,tg:lhbr:244614,Items,1,tr:lh:126473,,isad:lh:130170,,D 9653 / 16 (231),,,
3c493475-b38f-5a86-a451-e09751472185,tg:lhbr:212074,Items,1,tr:lh:6465,158601/5,isad:lh:77751,S 7904 / B2 (1973-1974-1975),,,,
1d9f637e-1645-5ba7-ac2d-a32978e770b7,tg:lhbr:136084,Items,1,tr:lh:2515,50243/65,isad:lh:56754,O 379 / B,,,,
a13e4831-7aa6-5217-8b36-5d8cd888d58d,tg:lhbr:21744,Items,1,,140884,,B 9325 / B,,,,
2029f406-50c8-5a5b-bfcc-960064379501,tg:lhbr:185348,Items,1,tr:lh:3772,72465/262a,isad:lh:10561,T 48399 / B (1948),,,,
3dbdf252-78cc-5655-83e5-d45efa9784a3,tg:lhbr:92488,Items,1,tr:lh:4168,82804,isad:lh:39517,L 645 / B,,,,
946a6a35-40d4-5234-bd7d-841c952a3ce8,tg:lhbr:131741,Items,1,tr:lh:6479,158835/325,isad:lh:55208,L 5335 / B2,,,,
e741f44d-03fe-56b8-a25a-ec6d8dbec25f,tg:lhbr:167121,Items,1,tr:lh:9798,157819/57,isad:lh:68145,C 20402 / B,,,,
aadebfa4-6ff9-5b1f-9022-60cc300258db,tg:lhbr:26081,Items,1,tr:lh:7314,,isad:lh:8493,FVCA / VB 22,,,,
