ResourceID,brocade.id,card,order,source_field,source_code,Document status
160f0e87-3b77-5e5e-b586-f36c22d03fdb,tg:lhbr:153477_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
6a0332d2-45ca-541c-bd2b-18c34ed1a038,tg:lhbr:141016_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
0036fb5a-525c-5029-816d-5d738e48d4b7,tg:lhbr:228525_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0c158cd4-78ee-5dec-b422-33630fb0abc2,tg:lhbr:232389_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
610be397-b365-5c02-84b5-1f85f71e286c,tg:lhbr:147422_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e9b37d2b-2ce7-55b7-955c-45c1bf3e1787,tg:lhbr:239356_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e7a7f71b-abb9-5cb6-9569-eaf1dc3dc598,tg:lhbr:222188_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
71f239ed-9d55-5e48-a7bb-07d5d7287280,tg:lhbr:23333_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e4bd453a-69b9-5dba-84ea-cfff732909ac,tg:lhbr:59665_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d149435e-c7a1-5bd7-9df7-546bd571beea,tg:lhbr:298709_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
c7b01dc0-585a-5c68-8d59-f44425d60c60,tg:lhbr:240257_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
8e003c81-a0c5-5ce2-a9d9-f10d71b42917,tg:lhbr:263447_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
4f9fc9cd-fd56-5c39-a00f-5e7f0dfe2a99,tg:lhbr:219069_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
600f4cc6-5606-5851-9714-997356bbc70e,tg:lhbr:220834_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
be5dee9c-1bdc-55e7-8e62-8d47f0d4354e,tg:lhbr:215969_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
394ee2c8-9e77-569d-bf4b-383413f3e2fd,tg:lhbr:276118_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
69b981bf-aebb-5cad-ae06-638ed0fd7e09,tg:lhbr:264579_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
22e28996-e16f-5bb2-9483-ab6d8fb97889,tg:lhbr:269973_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2d452535-6b2d-5572-936a-adb4b77f738e,tg:lhbr:218563_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b8ce0b3d-1726-50f0-9d4a-d4c88d52f266,tg:lhbr:185974_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ab65049d-4c1d-553a-bb37-4bd6c663c142,tg:lhbr:224281_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
867a5844-5796-5c0b-8101-166488f3b262,tg:lhbr:196977_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c2f0d373-3fd6-5a5a-a04e-f3e85ead98c6,tg:lhbr:88594_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
eaa629a3-b806-5415-b690-d3bbf4267ebb,tg:lhbr:219101_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
684e4831-259a-5983-82d0-fed4bfd299ab,tg:lhbr:224291_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
14e7e7e1-7b93-5c0d-a53e-291df36adb11,tg:lhbr:262025_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
24501732-2c64-553a-a397-82ab7dde407f,tg:lhbr:297592_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
c090e07d-5dcf-5965-a89d-49c5cb2da2e7,tg:lhbr:260645_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
2ede1abc-24b1-5711-91c5-86e6fdf7fcd0,tg:lhbr:3561_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
360ec994-4c24-5326-a031-d2e23fa7859a,tg:lhbr:276108_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
9c8a1048-efd0-568c-a1bc-ffbb95f4e1a2,tg:lhbr:225595_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
61d01909-8157-5c40-83a4-daf03d4bd0e5,tg:lhbr:118673_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ab627ea5-a4b6-5b3a-a04c-6fda4bcd557f,tg:lhbr:223940_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
229fb085-0a69-5f6c-a808-34afb22488d8,tg:lhbr:146573_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
08c84ed6-44e9-5191-8638-b0ae0afdbed8,tg:lhbr:228006_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
28ce2ee5-cc45-5ea4-842b-d677b9cac6c8,tg:lhbr:273520_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d2d0badf-3ebd-59ba-a4fe-19a4edc441a4,tg:lhbr:75979_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c5604c7e-8772-5251-a324-a938e530d80e,tg:lhbr:216965_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
fb2df61b-9131-536a-8e41-76bf4e6bdb0f,tg:lhbr:298517_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
bc36a3fb-525a-5804-9fae-f6be4c9fa432,tg:lhbr:194480_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ab966ef1-da63-54eb-9d4b-66b581e11929,tg:lhbr:226787_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
c0f304b2-a258-512c-b3fb-f6511c45bc5a,tg:lhbr:46589_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
63fe52b2-11af-585a-a33d-db820c0ad976,tg:lhbr:49712_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
63f3e036-b7c2-51e0-829a-8dc423f54c02,tg:lhbr:216194_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3a92e52c-f8eb-5dce-9c68-362114d8e60c,tg:lhbr:175172_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c39909cf-e0c5-59d0-9d77-daf2b5186a90,tg:lhbr:75969_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
fdd378de-0b53-5928-af51-d9b6451d68fa,tg:lhbr:235784_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0f0d3bf4-3229-5850-8a04-3a65398349f2,tg:lhbr:225585_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
67aa4808-5233-579f-b2e8-21316a625695,tg:lhbr:254995_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ff4384dc-d6c9-5281-a969-04629e99f79a,tg:lhbr:263731_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
346ae736-e4c5-5b93-b490-7854af7602ed,tg:lhbr:181856_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0b61eb8a-ef61-5e8f-a997-7061449919e1,tg:lhbr:3607_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
2dfd6f0b-73be-54ba-b04b-2c3a91ca986a,tg:lhbr:163747_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
2ec06a93-60db-50b5-b724-1cde0a49b59d,tg:lhbr:202858_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
900dfad9-bc42-5a3b-8144-af0366d26d89,tg:lhbr:194490_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
017f2e06-412c-5dff-9deb-23456761da10,tg:lhbr:190918_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b688851b-b5fc-52a8-b914-1d966cef2638,tg:lhbr:265438_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
70394504-c157-5ff9-ba1c-c4db47e2c5e8,tg:lhbr:221194_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9cd0f920-eee7-55f3-ba1a-be7a7becf072,tg:lhbr:275741_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
68121943-4ec6-57e0-bb33-078f2c0368d2,tg:lhbr:69555_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
df06598f-5877-56bf-9ad3-fd9b492ed8a9,tg:lhbr:121903_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
fec715f1-475e-5a87-b112-108bcf0a83b2,tg:lhbr:37655_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
83519249-9ebc-56fd-81d5-c2057c4b00dd,tg:lhbr:212585_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
37e7f626-122e-5873-9a36-df43e791a27d,tg:lhbr:166724_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
40faa7b8-679f-5bfb-b0af-83b187389715,tg:lhbr:152373_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
80ea95a2-c138-5ed6-8e2c-55d0d22bfbd9,tg:lhbr:50491_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1bb023ca-ce5b-504b-be64-8c9a15b873d0,tg:lhbr:86736_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9609787f-ae04-5cb1-8dec-eee6f90d10a3,tg:lhbr:193293_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
44f18b0b-f7db-54e4-bf1d-197dcd183244,tg:lhbr:17247_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
154e86ae-bc6e-5abb-8a6d-ce986240de06,tg:lhbr:141370_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
792c91a3-a726-500d-9358-a82532c740ed,tg:lhbr:229349_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a5ae2a5a-8962-521b-8dc7-0205259d3824,tg:lhbr:200915_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b66e535b-7699-5f8c-9e36-22eabe715d5f,tg:lhbr:184825_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a0455a2a-414f-5f6f-adba-3f229c05ecf9,tg:lhbr:238442_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
1283c88a-8a05-5b95-a188-d3adedb3df69,tg:lhbr:190091_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e62f2f07-918f-55e5-9960-aacf7efdd333,tg:lhbr:13013_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7b3e7fa5-d44d-50fb-af53-3f4bfc6d7b83,tg:lhbr:192789_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
4f038e45-c65b-5450-b4d5-575cfa36a64a,tg:lhbr:212595_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
dbbb3c6f-f3a1-5cdb-ad8f-d562c649f55e,tg:lhbr:166734_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c6dc6480-089c-51f3-b061-020074552e22,tg:lhbr:218040_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
84c9dc69-fe0d-5a9a-82f4-de78a12197d9,tg:lhbr:193283_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
085a9cdb-a13c-5019-a098-10e25af7aa57,tg:lhbr:190870_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7f5fcce9-2310-5603-9875-d18f7b88553f,tg:lhbr:199756_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e9243028-f3da-549c-90c8-f7b241f7e616,tg:lhbr:214940_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
3e800ac8-97df-5717-b720-ec3a1fb305e2,tg:lhbr:153669_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
0bed2e35-754f-5bc4-bfb2-d5befb405dd0,tg:lhbr:86726_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
cf9acd5d-b49e-52c4-afc6-fbb90e066a9e,tg:lhbr:275751_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ccdf1380-941b-530c-ade8-15d7cb686334,tg:lhbr:132878_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7756598d-cfb6-5c9b-a12e-75e8ab13c7ca,tg:lhbr:161772_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ae5669cc-b8d8-5ab2-b68e-e39fa29cf5ad,tg:lhbr:189557_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
cd18972a-7885-5583-8f0d-cdb84ba82d79,tg:lhbr:69545_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
3d7020ca-f568-5c09-981f-30a461f5185c,tg:lhbr:87326_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
2af294e2-b08b-5914-969c-580cfbc7ac79,tg:lhbr:228631_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
48c09af9-3194-5431-a628-76a6b73c0ae8,tg:lhbr:161678_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
102c8203-b34b-5ab5-a370-6c3ebc6f6dda,tg:lhbr:220584_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
01fd8b70-5b43-5000-bac6-5c512d7201ad,tg:lhbr:5414_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b4db3ba5-ffdb-5499-a873-53c21c7fb784,tg:lhbr:166746_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
870d8f7e-0d80-5dff-8ac7-4d2f92f32bc1,tg:lhbr:219538_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
78984547-3a8b-5aee-8dbf-d2f4b67b30cb,tg:lhbr:239042_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ebe18e53-60cd-5929-8776-ae1d81c90df2,tg:lhbr:69537_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
732ba296-6cb0-51b0-a246-37c8a1ea9637,tg:lhbr:213974_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
36936825-6132-558b-9ad8-0038165cd0ae,tg:lhbr:226941_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
7d8e87b0-2dbb-539e-a996-8d3952c236a2,tg:lhbr:298248_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
03b3fb93-587c-5564-b67e-a5efe677e4bf,tg:lhbr:249830_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ce897689-2e6b-5117-94d7-7d13890ad76a,tg:lhbr:192693_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
521730ac-7951-5e3e-9229-a948da6fe511,tg:lhbr:221907_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a015edee-90e1-5075-ac31-6ffd28cc8abb,tg:lhbr:153773_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
add3a879-20f7-5a68-8a43-882be60d5f1f,tg:lhbr:139024_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
679f46b1-8318-5b9f-86ad-e2fcb3ccb45e,tg:lhbr:226839_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3db66ac1-8624-5a46-9c75-bdb8251c5cd8,tg:lhbr:275733_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
00a3146c-be19-5715-a114-7ffa67d2db56,tg:lhbr:239052_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
fc62fc57-6587-5484-805e-32363c671e44,tg:lhbr:189535_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
2db6f875-88b9-5dd8-9138-b1a2ffdfaea3,tg:lhbr:213964_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e53dd934-8fff-52ab-8c42-f090486ffa5d,tg:lhbr:37627_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
526bd400-2439-5fa6-ae3d-d4f3b0317b93,tg:lhbr:69527_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c9548c32-90e7-5ac7-9013-5d25dce80a6a,tg:lhbr:166756_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
d44eeb65-69d8-545a-a565-201fc593b4d9,tg:lhbr:229253_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
71ae7466-1acf-5e6c-841c-85bc8c4ca674,tg:lhbr:190812_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
3d28f48c-728e-5494-a01a-97e9aca637a8,tg:lhbr:232914_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
d205c533-7827-539d-af2a-cc897b9c3752,tg:lhbr:275997_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
f74399c6-1ef6-5581-a7b7-bed22d014668,tg:lhbr:227397_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b618dfb1-4a84-5f21-b344-051e6061096e,tg:lhbr:209014_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5d30f7b9-7d1a-513a-8929-7f5bb4bc4915,tg:lhbr:223922_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
093a2e4a-f245-56a7-9d48-0d2038d77095,tg:lhbr:258806_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
3a89067f-e337-57e1-b924-98150225da3d,tg:lhbr:237186_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
a115669b-9a67-51a1-ab3f-5245559da4e8,tg:lhbr:230859_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7dcfe3d1-f59c-5f56-915f-4124e5f4b60a,tg:lhbr:209004_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
840db309-1f67-58af-a525-72e188e4453d,tg:lhbr:275987_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a445b172-82f6-5dd0-bb7c-0fc6d218dac9,tg:lhbr:65293_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a895b3a2-cdec-5ae7-8648-dd869f3059d8,tg:lhbr:219205_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
272813ba-dd0e-5161-925a-929e75952179,tg:lhbr:199019_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
df18ce0b-7c1d-588d-8762-2d9eff774e51,tg:lhbr:227387_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
9df6b824-0de7-59f1-93ea-87c36eab0cfd,tg:lhbr:297696_#1,e22_DocumentStatus,1,kenmerken.lhorighs,op,printouts
6ae46bca-ce9e-5e5e-8736-3b4d0e36aebf,tg:lhbr:192827_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0057f6a3-b295-593a-825d-25bac1a1d466,tg:lhbr:38381_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b8f9eb45-c7e8-56cb-bca4-4afbe1b74ed7,tg:lhbr:224195_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
69bb8342-dae8-5948-a78b-795b154655fd,tg:lhbr:262321_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
9bd2e882-3601-5d60-b161-6c0c855d18b1,tg:lhbr:206081_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
cc1ace5b-a115-5395-b341-676a5d2f14bd,tg:lhbr:196905_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
41419389-9445-5bdc-9700-a8b728297c65,tg:lhbr:225691_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
81c3343e-83fc-5e0e-8e7b-7bdefdc91cf0,tg:lhbr:182828_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
74558e69-5b08-540a-9c90-f88ec9c280f2,tg:lhbr:201826_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6d696e92-e5b8-5171-ad63-1a8f50c7ca29,tg:lhbr:57186_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7b12ef22-19dd-5da4-b333-a69b18e4dfeb,tg:lhbr:25765_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c7d71cb7-2411-5ecd-b850-803919767aa6,tg:lhbr:33028_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
fce3c91f-6ec7-5148-bddf-e6de938f3f82,tg:lhbr:215092_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
179fa3f8-b601-51ca-95bc-cbc108756ef7,tg:lhbr:267671_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
906819d8-fecd-533e-9c7f-85909950135e,tg:lhbr:243027_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
c9249d61-6267-515a-8fbb-cf39804b8c0c,tg:lhbr:182950_#1,e22_DocumentStatus,1,kenmerken.lhorighs,ph,photographs
20b469f4-43b8-55ea-a9c5-624cd1531f12,tg:lhbr:169186_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
e8fa5aed-342a-5472-be75-258c57911b1e,tg:lhbr:184585_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
3c91c570-fc7c-5e40-8195-5b11dbacda04,tg:lhbr:23229_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
626f3626-a9ee-5da6-b496-858ba30d4fde,tg:lhbr:27105_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
8c757210-7212-5895-b2dc-cd4b1259078a,tg:lhbr:218501_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
1b89e97f-9865-5e3c-8d6a-f364d4468c39,tg:lhbr:182838_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5fd0f83d-3709-54d8-9cd7-7b3daa59ab3b,tg:lhbr:101840_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
a57328c2-8e88-5687-a009-bff1f1300275,tg:lhbr:216290_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
20dfa6f2-dc1d-548c-8054-65a93d69bbdf,tg:lhbr:23341_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
b90b5242-ba8b-5f90-b2d1-c1f978680ac5,tg:lhbr:228312_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
66c134ba-fa66-5a7a-a406-c6ed23c787db,tg:lhbr:206091_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
b5076404-a44b-5c94-860a-c2925d1c2fd4,tg:lhbr:196915_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
f612c542-8077-557d-86b4-155e45330dcb,tg:lhbr:225681_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
10d1b2a4-9b92-5b2c-883e-28416809b54b,tg:lhbr:212825_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
884d359b-a88b-5c38-833c-55e77d9e9d17,tg:lhbr:218511_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
ef256fba-f1f4-56f0-9905-f94b44769ad2,tg:lhbr:23239_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
7f10fdc7-37a2-5a72-9a16-067c15ebef89,tg:lhbr:214588_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9f28b511-b59e-541e-bf15-550530b327e7,tg:lhbr:33038_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
73641ff9-1517-586c-be69-19d4897b007e,tg:lhbr:215082_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
6a57935a-3ebf-5b39-b5a3-e81ccaefc2f3,tg:lhbr:231870_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
afdc45a7-b11f-5354-bf75-21d9f4f53df2,tg:lhbr:232283_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
cffacade-94c5-526c-a038-e32c16251ba6,tg:lhbr:238756_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
88afb2b2-291e-55c6-bea6-ce6d5c4016b1,tg:lhbr:190385_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
e6626918-f083-524b-9aca-addcdcd965d8,tg:lhbr:263270_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
5c030398-06fa-5a23-a827-28842a71f237,tg:lhbr:219726_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0658b43b-cac4-5049-8d2e-9ffd6070b315,tg:lhbr:273071_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
2437054b-eae3-5280-b4c9-9916dfa74f87,tg:lhbr:188349_#1,e22_DocumentStatus,1,kenmerken.lhorighs,tc,transcriptions (documents)
76942118-3fe4-53cf-8e39-84fadfc4a062,tg:lhbr:231908_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
5185d36f-1eb7-5ae0-8ac4-e89f0677f500,tg:lhbr:263308_#1,e22_DocumentStatus,1,kenmerken.lhtypebr,brem,printouts
8c44deb9-5aa2-577d-a4e7-a1c04662c070,tg:lhbr:229125_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
87e4d6ee-ef49-5031-b6dd-c047ec2be3c9,tg:lhbr:218354_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
bf9acf10-3975-5246-83a6-012b82b7d3a4,tg:lhbr:34753_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
c8238bcf-8a41-5d8a-a72d-d21af3859584,tg:lhbr:252988_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
4da805ef-fc60-5738-9610-7ea40b2316d0,tg:lhbr:198020_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
0edd70a1-cc52-5259-876c-66faf6a11a15,tg:lhbr:222092_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
9b8be210-e786-518a-8a0e-99422e7e4ea3,tg:lhbr:138648_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
3d7437b1-16ec-579f-91d5-33a55d767908,tg:lhbr:97251_#1,e22_DocumentStatus,1,kenmerken.lhorighs,fc,photocopies
ef3813f1-40b2-5daa-84f9-381d820d95a2,tg:lhbr:231860_#1,e22_DocumentStatus,1,kenmerken.lhorighs,cc,carbon copies
