ResourceID,brocade.id,card,order,archiefstuknummer,title,volgnummer,note
d7b44249-fc75-539e-88cb-09f620bf0375,tg:rubgr:4177_#1,e22_OtherIdentifiers,1,,AFG_109_057,,
5f14e9e5-3787-5e35-b1ac-7e091a06971c,tg:rubgr:2543_#1,e22_OtherIdentifiers,1,AFG_083_093,,,
5f14e9e5-3787-5e35-b1ac-7e091a06971c,tg:rubgr:2543_#1,e22_OtherIdentifiers,1,,AFG_083_093,,
0c61068c-1ab2-51ec-910d-2ec1de65a397,tg:rubgr:4996_#1,e22_OtherIdentifiers,1,AFG_137_031,,,
0c61068c-1ab2-51ec-910d-2ec1de65a397,tg:rubgr:4996_#1,e22_OtherIdentifiers,1,,AFG_137_031,,
656f01b0-579c-5b50-8436-3c1b311305d0,tg:rubgr:3049_#1,e22_OtherIdentifiers,1,AFG_089_049,,,
656f01b0-579c-5b50-8436-3c1b311305d0,tg:rubgr:3049_#1,e22_OtherIdentifiers,1,,AFG_089_049,,
9d744445-749c-5272-9197-55d6d17d820f,tg:rubgr:1629_#1,e22_OtherIdentifiers,1,AFG_044_030,,,
9d744445-749c-5272-9197-55d6d17d820f,tg:rubgr:1629_#1,e22_OtherIdentifiers,1,,AFG_044_030,,
dfafaa42-aa24-5505-86d4-54dc99fb9a58,tg:rubgr:291_#1,e22_OtherIdentifiers,1,AFG_006_005,,,
dfafaa42-aa24-5505-86d4-54dc99fb9a58,tg:rubgr:291_#1,e22_OtherIdentifiers,1,,AFG_006_005,,
f719bbd4-d9ca-561d-b679-7d1b28a7ea66,tg:rubgr:4167_#1,e22_OtherIdentifiers,1,AFG_109_047,,,
f719bbd4-d9ca-561d-b679-7d1b28a7ea66,tg:rubgr:4167_#1,e22_OtherIdentifiers,1,,AFG_109_047,,
33e82e40-7eae-50b2-ac12-49533dba5d4d,tg:rubgr:3121_#1,e22_OtherIdentifiers,1,AFG_090_041,,,
33e82e40-7eae-50b2-ac12-49533dba5d4d,tg:rubgr:3121_#1,e22_OtherIdentifiers,1,,AFG_090_041,,
b91061e0-8fb1-5820-aa99-977ddf54879b,tg:rubgr:2553_#1,e22_OtherIdentifiers,1,AFG_083_103,,,
b91061e0-8fb1-5820-aa99-977ddf54879b,tg:rubgr:2553_#1,e22_OtherIdentifiers,1,,AFG_083_103,,
a91a5bc3-f440-5952-bd29-b971f9efaabb,tg:rubgr:3059_#1,e22_OtherIdentifiers,1,AFG_089_059,,,
a91a5bc3-f440-5952-bd29-b971f9efaabb,tg:rubgr:3059_#1,e22_OtherIdentifiers,1,,AFG_089_059,,
535b5236-446c-5958-8be0-54e7587702eb,tg:rubgr:4986_#1,e22_OtherIdentifiers,1,AFG_137_021,,,
535b5236-446c-5958-8be0-54e7587702eb,tg:rubgr:4986_#1,e22_OtherIdentifiers,1,,AFG_137_021,,
465dbf2f-0a14-5c67-8ac9-924a89ba0eb5,tg:rubgr:3764_#1,e22_OtherIdentifiers,1,AFG_099_002,,,
465dbf2f-0a14-5c67-8ac9-924a89ba0eb5,tg:rubgr:3764_#1,e22_OtherIdentifiers,1,,AFG_099_002,,
e89fda34-5370-5707-b596-a92371e96a36,tg:rubgr:1104_#1,e22_OtherIdentifiers,1,AFG_023_052,,,
e89fda34-5370-5707-b596-a92371e96a36,tg:rubgr:1104_#1,e22_OtherIdentifiers,1,,AFG_023_052,,
f5db6ca4-60c9-56e1-8172-d29b22ff8404,tg:rubgr:5228_#1,e22_OtherIdentifiers,1,AFG_144_012,,,
f5db6ca4-60c9-56e1-8172-d29b22ff8404,tg:rubgr:5228_#1,e22_OtherIdentifiers,1,,AFG_144_012,,
e7c3183c-cddd-51ea-9d8e-17d7c83e0b83,tg:rubgr:5350_#1,e22_OtherIdentifiers,1,AFG_145_080,,,
e7c3183c-cddd-51ea-9d8e-17d7c83e0b83,tg:rubgr:5350_#1,e22_OtherIdentifiers,1,,AFG_145_080,,
6d6868fc-080c-5892-b22c-65df7965a3ae,tg:rubgr:5238_#1,e22_OtherIdentifiers,1,AFG_144_022,,,
6d6868fc-080c-5892-b22c-65df7965a3ae,tg:rubgr:5238_#1,e22_OtherIdentifiers,1,,AFG_144_022,,
bde2d79f-a266-5fb9-9a15-fa7828653c6e,tg:rubgr:1114_#1,e22_OtherIdentifiers,1,AFG_023_062,,,
bde2d79f-a266-5fb9-9a15-fa7828653c6e,tg:rubgr:1114_#1,e22_OtherIdentifiers,1,,AFG_023_062,,
6ef42b92-eaa7-5197-9d60-45303bffd21a,tg:rubgr:3774_#1,e22_OtherIdentifiers,1,AFG_099_012,,,
6ef42b92-eaa7-5197-9d60-45303bffd21a,tg:rubgr:3774_#1,e22_OtherIdentifiers,1,,AFG_099_012,,
4d93ef46-6a65-5f39-af9e-527ceb97e086,tg:rubgr:5340_#1,e22_OtherIdentifiers,1,AFG_145_070,,,
4d93ef46-6a65-5f39-af9e-527ceb97e086,tg:rubgr:5340_#1,e22_OtherIdentifiers,1,,AFG_145_070,,
e04c0941-6c50-554a-81fb-593f3f22e99c,tg:rubgr:15_#1,e22_OtherIdentifiers,1,AFG_001_015,,,
e04c0941-6c50-554a-81fb-593f3f22e99c,tg:rubgr:15_#1,e22_OtherIdentifiers,1,,AFG_001_015,,
7ebb6217-047e-52ff-b01b-57f7ec39b2e2,tg:rubgr:2891_#1,e22_OtherIdentifiers,1,AFG_086_149,,,
7ebb6217-047e-52ff-b01b-57f7ec39b2e2,tg:rubgr:2891_#1,e22_OtherIdentifiers,1,,AFG_086_149,,
f6d71ca3-8159-57f0-b90a-e9c7f14a603a,tg:rubgr:2108_#1,e22_OtherIdentifiers,1,AFG_058_022,,,
f6d71ca3-8159-57f0-b90a-e9c7f14a603a,tg:rubgr:2108_#1,e22_OtherIdentifiers,1,,AFG_058_022,,
04a29c4a-1c98-5515-a186-7be6512512b8,tg:rubgr:5036_#1,e22_OtherIdentifiers,1,AFG_139_016,,,
04a29c4a-1c98-5515-a186-7be6512512b8,tg:rubgr:5036_#1,e22_OtherIdentifiers,1,,AFG_139_016,,
4973fce5-2ca3-52c8-8ea0-68e083501526,tg:rubgr:3412_#1,e22_OtherIdentifiers,1,AFG_093_075,,,
4973fce5-2ca3-52c8-8ea0-68e083501526,tg:rubgr:3412_#1,e22_OtherIdentifiers,1,,AFG_093_075,,
4da3908c-81cf-5cb1-b8c8-057e454bc1a0,tg:rubgr:2118_#1,e22_OtherIdentifiers,1,AFG_058_032,,,
4da3908c-81cf-5cb1-b8c8-057e454bc1a0,tg:rubgr:2118_#1,e22_OtherIdentifiers,1,,AFG_058_032,,
301973b9-e970-547e-b4c4-dc86ff36d195,tg:rubgr:4454_#1,e22_OtherIdentifiers,1,AFG_113_018,,,
301973b9-e970-547e-b4c4-dc86ff36d195,tg:rubgr:4454_#1,e22_OtherIdentifiers,1,,AFG_113_018,,
1c37f620-d4a6-57a6-83b4-e7668ab2fbd4,tg:rubgr:2881_#1,e22_OtherIdentifiers,1,AFG_086_139,,,
1c37f620-d4a6-57a6-83b4-e7668ab2fbd4,tg:rubgr:2881_#1,e22_OtherIdentifiers,1,,AFG_086_139,,
38fc9103-e7c6-5b5f-bfcc-7dfe4a60c7fd,tg:rubgr:4211_#1,e22_OtherIdentifiers,1,AFG_111_006,,,
38fc9103-e7c6-5b5f-bfcc-7dfe4a60c7fd,tg:rubgr:4211_#1,e22_OtherIdentifiers,1,,AFG_111_006,,
31002254-8d71-5b68-9ece-78a9fae0b15e,tg:rubgr:1437_#1,e22_OtherIdentifiers,1,AFG_038_043,,,
31002254-8d71-5b68-9ece-78a9fae0b15e,tg:rubgr:1437_#1,e22_OtherIdentifiers,1,,AFG_038_043,,
8539afa0-3e5b-5d29-8ab8-aebd23e33abe,tg:rubgr:3257_#1,e22_OtherIdentifiers,1,AFG_091_061,,,
8539afa0-3e5b-5d29-8ab8-aebd23e33abe,tg:rubgr:3257_#1,e22_OtherIdentifiers,1,,AFG_091_061,,
b8c29284-4b94-580c-a9ca-8a3dbc9f4589,tg:rubgr:4369_#1,e22_OtherIdentifiers,1,AFG_111_164,,,
b8c29284-4b94-580c-a9ca-8a3dbc9f4589,tg:rubgr:4369_#1,e22_OtherIdentifiers,1,,AFG_111_164,,
dfde3e0f-ba6e-5d07-a693-e1fe9651ad9e,tg:rubgr:2625_#1,e22_OtherIdentifiers,1,AFG_084_039,,,
dfde3e0f-ba6e-5d07-a693-e1fe9651ad9e,tg:rubgr:2625_#1,e22_OtherIdentifiers,1,,AFG_084_039,,
44f97098-e5b9-57b3-aaa3-22e921609298,tg:rubgr:3247_#1,e22_OtherIdentifiers,1,AFG_091_051,,,
44f97098-e5b9-57b3-aaa3-22e921609298,tg:rubgr:3247_#1,e22_OtherIdentifiers,1,,AFG_091_051,,
b259adfe-1ea7-5a1c-b4a9-32a520cc7b5b,tg:rubgr:1427_#1,e22_OtherIdentifiers,1,AFG_038_033,,,
b259adfe-1ea7-5a1c-b4a9-32a520cc7b5b,tg:rubgr:1427_#1,e22_OtherIdentifiers,1,,AFG_038_033,,
33965f64-9003-54f3-895c-a43e24b787b5,tg:rubgr:916_#1,e22_OtherIdentifiers,1,AFG_020_029,,,
33965f64-9003-54f3-895c-a43e24b787b5,tg:rubgr:916_#1,e22_OtherIdentifiers,1,,AFG_020_029,,
f264eb89-c1e1-5a7a-b391-ddeb6a6eb6ca,tg:rubgr:4379_#1,e22_OtherIdentifiers,1,AFG_111_174,,,
f264eb89-c1e1-5a7a-b391-ddeb6a6eb6ca,tg:rubgr:4379_#1,e22_OtherIdentifiers,1,,AFG_111_174,,
1527b1c3-fff9-565a-b600-5a43283f05bb,tg:rubgr:3235_#1,e22_OtherIdentifiers,1,AFG_091_039,,,
1527b1c3-fff9-565a-b600-5a43283f05bb,tg:rubgr:3235_#1,e22_OtherIdentifiers,1,,AFG_091_039,,
e8f19c28-c409-5237-9bb1-bd5685f2bf3d,tg:rubgr:4273_#1,e22_OtherIdentifiers,1,AFG_111_068,,,
e8f19c28-c409-5237-9bb1-bd5685f2bf3d,tg:rubgr:4273_#1,e22_OtherIdentifiers,1,,AFG_111_068,,
c4385461-3f85-5bf4-9ede-f80ed8e61811,tg:rubgr:1455_#1,e22_OtherIdentifiers,1,AFG_038_061,,,
c4385461-3f85-5bf4-9ede-f80ed8e61811,tg:rubgr:1455_#1,e22_OtherIdentifiers,1,,AFG_038_061,,
78315ca8-e460-578a-aef9-24a9b2878765,tg:rubgr:4263_#1,e22_OtherIdentifiers,1,AFG_111_058,,,
78315ca8-e460-578a-aef9-24a9b2878765,tg:rubgr:4263_#1,e22_OtherIdentifiers,1,,AFG_111_058,,
5e9da7ee-370a-5a29-b499-36aebd018cba,tg:rubgr:1445_#1,e22_OtherIdentifiers,1,AFG_038_051,,,
5e9da7ee-370a-5a29-b499-36aebd018cba,tg:rubgr:1445_#1,e22_OtherIdentifiers,1,,AFG_038_051,,
d7bbf607-67f3-503d-95a0-383d92447df8,tg:rubgr:195_#1,e22_OtherIdentifiers,1,AFG_004_008,,,
d7bbf607-67f3-503d-95a0-383d92447df8,tg:rubgr:195_#1,e22_OtherIdentifiers,1,,AFG_004_008,,
10b0bdd5-bb7e-5d3d-be17-f8f423ade2f0,tg:rubgr:3225_#1,e22_OtherIdentifiers,1,AFG_091_029,,,
10b0bdd5-bb7e-5d3d-be17-f8f423ade2f0,tg:rubgr:3225_#1,e22_OtherIdentifiers,1,,AFG_091_029,,
b2412f22-1731-5b1e-aaeb-27188f69cb5c,tg:rubgr:974_#1,e22_OtherIdentifiers,1,AFG_022_007,,,
b2412f22-1731-5b1e-aaeb-27188f69cb5c,tg:rubgr:974_#1,e22_OtherIdentifiers,1,,AFG_022_007,,
bf4e8974-333d-55bf-a5e4-8a2a3010b557,tg:rubgr:3460_#1,e22_OtherIdentifiers,1,AFG_094_024,,,
bf4e8974-333d-55bf-a5e4-8a2a3010b557,tg:rubgr:3460_#1,e22_OtherIdentifiers,1,,AFG_094_024,,
c7c28307-1f41-54c6-a9ca-f8bf30dc7337,tg:rubgr:4426_#1,e22_OtherIdentifiers,1,AFG_112_033,,,
c7c28307-1f41-54c6-a9ca-f8bf30dc7337,tg:rubgr:4426_#1,e22_OtherIdentifiers,1,,AFG_112_033,,
0e241d30-d408-5303-89c7-e057f34a4aee,tg:rubgr:1200_#1,e22_OtherIdentifiers,1,AFG_029_009,,,
0e241d30-d408-5303-89c7-e057f34a4aee,tg:rubgr:1200_#1,e22_OtherIdentifiers,1,,AFG_029_009,,
4b118cff-5e5d-5f80-9e6d-b82da1a77266,tg:rubgr:3518_#1,e22_OtherIdentifiers,1,AFG_095_003,,,
4b118cff-5e5d-5f80-9e6d-b82da1a77266,tg:rubgr:3518_#1,e22_OtherIdentifiers,1,,AFG_095_003,,
0c60af57-f343-5778-8405-f7a1ce33c28e,tg:rubgr:2012_#1,e22_OtherIdentifiers,1,AFG_055_043,,,
0c60af57-f343-5778-8405-f7a1ce33c28e,tg:rubgr:2012_#1,e22_OtherIdentifiers,1,,AFG_055_043,,
fbd68643-12a6-53c0-b3ef-324c27921561,tg:rubgr:5054_#1,e22_OtherIdentifiers,1,AFG_140_017,,,
fbd68643-12a6-53c0-b3ef-324c27921561,tg:rubgr:5054_#1,e22_OtherIdentifiers,1,,AFG_140_017,,
8764c7ed-d30b-5400-801a-fcc884ec229f,tg:rubgr:1378_#1,e22_OtherIdentifiers,1,AFG_037_014,,,
8764c7ed-d30b-5400-801a-fcc884ec229f,tg:rubgr:1378_#1,e22_OtherIdentifiers,1,,AFG_037_014,,
8b0ad2c3-d2f8-5d1e-a659-8fe3a57c5336,tg:rubgr:4436_#1,e22_OtherIdentifiers,1,AFG_112_043,,,
8b0ad2c3-d2f8-5d1e-a659-8fe3a57c5336,tg:rubgr:4436_#1,e22_OtherIdentifiers,1,,AFG_112_043,,
adf98a35-2626-59af-a6d3-bf11fb89d263,tg:rubgr:1210_#1,e22_OtherIdentifiers,1,AFG_029_019,,,
adf98a35-2626-59af-a6d3-bf11fb89d263,tg:rubgr:1210_#1,e22_OtherIdentifiers,1,,AFG_029_019,,
286fc720-db44-5c4a-93ff-6bb3fac695b4,tg:rubgr:3470_#1,e22_OtherIdentifiers,1,AFG_094_034,,,
286fc720-db44-5c4a-93ff-6bb3fac695b4,tg:rubgr:3470_#1,e22_OtherIdentifiers,1,,AFG_094_034,,
708216b6-91ca-5fc5-8954-e5e5632494ab,tg:rubgr:1368_#1,e22_OtherIdentifiers,1,AFG_037_004,,,
708216b6-91ca-5fc5-8954-e5e5632494ab,tg:rubgr:1368_#1,e22_OtherIdentifiers,1,,AFG_037_004,,
2e908cbe-b1c6-5446-af4e-ba91e76cc407,tg:rubgr:5044_#1,e22_OtherIdentifiers,1,AFG_140_007,,,
2e908cbe-b1c6-5446-af4e-ba91e76cc407,tg:rubgr:5044_#1,e22_OtherIdentifiers,1,,AFG_140_007,,
b8ec81a5-396f-5a41-8dcb-107253ecd3de,tg:rubgr:2002_#1,e22_OtherIdentifiers,1,AFG_055_033,,,
b8ec81a5-396f-5a41-8dcb-107253ecd3de,tg:rubgr:2002_#1,e22_OtherIdentifiers,1,,AFG_055_033,,
d15402ac-0386-5c14-9c82-cf01905e33b4,tg:rubgr:1166_#1,e22_OtherIdentifiers,1,AFG_027_004,,,
d15402ac-0386-5c14-9c82-cf01905e33b4,tg:rubgr:1166_#1,e22_OtherIdentifiers,1,,AFG_027_004,,
0aa61210-4d6c-5852-89ce-fa024d386ada,tg:rubgr:3706_#1,e22_OtherIdentifiers,1,AFG_098_014,,,
0aa61210-4d6c-5852-89ce-fa024d386ada,tg:rubgr:3706_#1,e22_OtherIdentifiers,1,,AFG_098_014,,
e601998d-65a9-5293-bcf5-622e9ab932c3,tg:rubgr:5332_#1,e22_OtherIdentifiers,1,AFG_145_062,,,
e601998d-65a9-5293-bcf5-622e9ab932c3,tg:rubgr:5332_#1,e22_OtherIdentifiers,1,,AFG_145_062,,
c8bf0d30-f83e-536c-8042-1a0912f8bf2a,tg:rubgr:67_#1,e22_OtherIdentifiers,1,AFG_002_012,,,
c8bf0d30-f83e-536c-8042-1a0912f8bf2a,tg:rubgr:67_#1,e22_OtherIdentifiers,1,,AFG_002_012,,
95a23ed1-fdef-5e39-8ca3-5693d090039b,tg:rubgr:1987_#1,e22_OtherIdentifiers,1,AFG_055_018,,,
95a23ed1-fdef-5e39-8ca3-5693d090039b,tg:rubgr:1987_#1,e22_OtherIdentifiers,1,,AFG_055_018,,
f5332d3e-94c5-5040-80b7-81540964eef9,tg:rubgr:3716_#1,e22_OtherIdentifiers,1,AFG_098_024,,,
f5332d3e-94c5-5040-80b7-81540964eef9,tg:rubgr:3716_#1,e22_OtherIdentifiers,1,,AFG_098_024,,
fb8e315f-2e61-535b-83ee-28488d10ca86,tg:rubgr:1176_#1,e22_OtherIdentifiers,1,AFG_027_014,,,
fb8e315f-2e61-535b-83ee-28488d10ca86,tg:rubgr:1176_#1,e22_OtherIdentifiers,1,,AFG_027_014,,
9adbed58-fb9b-5af2-b907-9ca20f944225,tg:rubgr:1997_#1,e22_OtherIdentifiers,1,AFG_055_028,,,
9adbed58-fb9b-5af2-b907-9ca20f944225,tg:rubgr:1997_#1,e22_OtherIdentifiers,1,,AFG_055_028,,
a6d76f8f-e256-54e0-86a5-9765f4873e44,tg:rubgr:2364_#1,e22_OtherIdentifiers,1,AFG_077_048,,,
a6d76f8f-e256-54e0-86a5-9765f4873e44,tg:rubgr:2364_#1,e22_OtherIdentifiers,1,,AFG_077_048,,
579bb9d8-7f80-51cf-a22d-56aa97a3e361,tg:rubgr:77_#1,e22_OtherIdentifiers,1,AFG_003_005,,,
579bb9d8-7f80-51cf-a22d-56aa97a3e361,tg:rubgr:77_#1,e22_OtherIdentifiers,1,,AFG_003_005,,
77ad8f57-0311-51a4-98e7-395bac2f3968,tg:rubgr:6_#1,e22_OtherIdentifiers,1,AFG_001_006,,,
77ad8f57-0311-51a4-98e7-395bac2f3968,tg:rubgr:6_#1,e22_OtherIdentifiers,1,,AFG_001_006,,
229bb090-9f00-5129-a42a-39dcf0a3ec5f,tg:rubgr:5322_#1,e22_OtherIdentifiers,1,AFG_145_052,,,
229bb090-9f00-5129-a42a-39dcf0a3ec5f,tg:rubgr:5322_#1,e22_OtherIdentifiers,1,,AFG_145_052,,
581a20a7-b2ec-5920-bb61-53f0fd2422f4,tg:rubgr:1733_#1,e22_OtherIdentifiers,1,AFG_046_036,,,
581a20a7-b2ec-5920-bb61-53f0fd2422f4,tg:rubgr:1733_#1,e22_OtherIdentifiers,1,,AFG_046_036,,
78094151-67b3-542f-be18-f2fe038c6d24,tg:rubgr:2459_#1,e22_OtherIdentifiers,1,AFG_083_009,,,
78094151-67b3-542f-be18-f2fe038c6d24,tg:rubgr:2459_#1,e22_OtherIdentifiers,1,,AFG_083_009,,
851a87da-7ab1-5f70-b164-3b23abf4baa1,tg:rubgr:3153_#1,e22_OtherIdentifiers,1,AFG_090_073,,,
851a87da-7ab1-5f70-b164-3b23abf4baa1,tg:rubgr:3153_#1,e22_OtherIdentifiers,1,,AFG_090_073,,
14a9746e-1cba-5121-a274-3960cacde283,tg:rubgr:2521_#1,e22_OtherIdentifiers,1,AFG_083_071,,,
14a9746e-1cba-5121-a274-3960cacde283,tg:rubgr:2521_#1,e22_OtherIdentifiers,1,,AFG_083_071,,
c576e4d6-aac8-5aa8-8e7c-542584cd6d37,tg:rubgr:3143_#1,e22_OtherIdentifiers,1,AFG_090_063,,,
c576e4d6-aac8-5aa8-8e7c-542584cd6d37,tg:rubgr:3143_#1,e22_OtherIdentifiers,1,,AFG_090_063,,
d51cd5db-ed9e-5648-bdbe-7085c0a4309d,tg:rubgr:1723_#1,e22_OtherIdentifiers,1,AFG_046_026,,,
d51cd5db-ed9e-5648-bdbe-7085c0a4309d,tg:rubgr:1723_#1,e22_OtherIdentifiers,1,,AFG_046_026,,
83c0bd2a-c78c-5df0-b753-bc5f3cd40779,tg:rubgr:4105_#1,e22_OtherIdentifiers,1,AFG_108_026,,,
83c0bd2a-c78c-5df0-b753-bc5f3cd40779,tg:rubgr:4105_#1,e22_OtherIdentifiers,1,,AFG_108_026,,
06c10593-10ed-5010-bdea-332dd985b053,tg:rubgr:2531_#1,e22_OtherIdentifiers,1,AFG_083_081,,,
06c10593-10ed-5010-bdea-332dd985b053,tg:rubgr:2531_#1,e22_OtherIdentifiers,1,,AFG_083_081,,
18bf6c07-beb4-5657-8ed8-950b6f8b8924,tg:rubgr:1846_#1,e22_OtherIdentifiers,1,AFG_049_019,,,
18bf6c07-beb4-5657-8ed8-950b6f8b8924,tg:rubgr:1846_#1,e22_OtherIdentifiers,1,,AFG_049_019,,
21da6ab7-5353-5063-bfba-4cf92c3e7968,tg:rubgr:4681_#1,e22_OtherIdentifiers,1,AFG_123_002,,,
21da6ab7-5353-5063-bfba-4cf92c3e7968,tg:rubgr:4681_#1,e22_OtherIdentifiers,1,,AFG_123_002,,
1fd389b7-af38-55d8-911a-0237258da2d8,tg:rubgr:1856_#1,e22_OtherIdentifiers,1,AFG_050_009,,,
1fd389b7-af38-55d8-911a-0237258da2d8,tg:rubgr:1856_#1,e22_OtherIdentifiers,1,,AFG_050_009,,
2de53a63-e12a-598f-b1d7-4b146aa95d9e,tg:rubgr:4691_#1,e22_OtherIdentifiers,1,AFG_125_003,,,
2de53a63-e12a-598f-b1d7-4b146aa95d9e,tg:rubgr:4691_#1,e22_OtherIdentifiers,1,,AFG_125_003,,
9cb293fc-52bb-501b-b828-c359ad52f911,tg:rubgr:4835_#1,e22_OtherIdentifiers,1,AFG_134_019,,,
9cb293fc-52bb-501b-b828-c359ad52f911,tg:rubgr:4835_#1,e22_OtherIdentifiers,1,,AFG_134_019,,
47a71851-06d3-53c5-a4c5-544b36db85a4,tg:rubgr:3873_#1,e22_OtherIdentifiers,1,AFG_101_025,,,
47a71851-06d3-53c5-a4c5-544b36db85a4,tg:rubgr:3873_#1,e22_OtherIdentifiers,1,,AFG_101_025,,
6f03fac6-d3f4-5137-aa67-0d2ecd3be804,tg:rubgr:3092_#1,e22_OtherIdentifiers,1,AFG_090_012,,,
6f03fac6-d3f4-5137-aa67-0d2ecd3be804,tg:rubgr:3092_#1,e22_OtherIdentifiers,1,,AFG_090_012,,
af4276bc-617b-5949-9038-6f520f6f2fa6,tg:rubgr:322_#1,e22_OtherIdentifiers,1,AFG_006_036,,,
af4276bc-617b-5949-9038-6f520f6f2fa6,tg:rubgr:322_#1,e22_OtherIdentifiers,1,,AFG_006_036,,
b6f558c2-e6b1-5284-88bb-57f24719e48f,tg:rubgr:3863_#1,e22_OtherIdentifiers,1,AFG_101_015,,,
b6f558c2-e6b1-5284-88bb-57f24719e48f,tg:rubgr:3863_#1,e22_OtherIdentifiers,1,,AFG_101_015,,
c213936f-6a95-5737-a9e9-718700c5862c,tg:rubgr:4825_#1,e22_OtherIdentifiers,1,AFG_134_009,,,
c213936f-6a95-5737-a9e9-718700c5862c,tg:rubgr:4825_#1,e22_OtherIdentifiers,1,,AFG_134_009,,
c5e61e73-e99b-50e3-b805-55bd04558e98,tg:rubgr:332_#1,e22_OtherIdentifiers,1,AFG_006_046,,,
c5e61e73-e99b-50e3-b805-55bd04558e98,tg:rubgr:332_#1,e22_OtherIdentifiers,1,,AFG_006_046,,
a803a63e-5b33-5145-afc4-8a8c34dee9f9,tg:rubgr:3082_#1,e22_OtherIdentifiers,1,AFG_090_002,,,
a803a63e-5b33-5145-afc4-8a8c34dee9f9,tg:rubgr:3082_#1,e22_OtherIdentifiers,1,,AFG_090_002,,
f9cff6e8-58ed-5dd3-91de-86938ce30214,tg:rubgr:2588_#1,e22_OtherIdentifiers,1,AFG_084_002,,,
f9cff6e8-58ed-5dd3-91de-86938ce30214,tg:rubgr:2588_#1,e22_OtherIdentifiers,1,,AFG_084_002,,
b9706800-09e6-5ba6-b46a-9a80222b3ebb,tg:rubgr:2786_#1,e22_OtherIdentifiers,1,AFG_086_044,,,
b9706800-09e6-5ba6-b46a-9a80222b3ebb,tg:rubgr:2786_#1,e22_OtherIdentifiers,1,,AFG_086_044,,
aace932c-917c-5a8d-940e-2a551020f9fb,tg:rubgr:1594_#1,e22_OtherIdentifiers,1,AFG_043_015,,,
aace932c-917c-5a8d-940e-2a551020f9fb,tg:rubgr:1594_#1,e22_OtherIdentifiers,1,,AFG_043_015,,
83172c39-0c93-593a-8358-85a290a35713,tg:rubgr:2796_#1,e22_OtherIdentifiers,1,AFG_086_054,,,
83172c39-0c93-593a-8358-85a290a35713,tg:rubgr:2796_#1,e22_OtherIdentifiers,1,,AFG_086_054,,
55828eb5-00ad-509b-8e2b-d5bb701a338b,tg:rubgr:1584_#1,e22_OtherIdentifiers,1,AFG_043_005,,,
55828eb5-00ad-509b-8e2b-d5bb701a338b,tg:rubgr:1584_#1,e22_OtherIdentifiers,1,,AFG_043_005,,
55ab911f-0e41-50a0-9262-69d86252a6b4,tg:rubgr:769_#1,e22_OtherIdentifiers,1,AFG_017_062,,,
55ab911f-0e41-50a0-9262-69d86252a6b4,tg:rubgr:769_#1,e22_OtherIdentifiers,1,,AFG_017_062,,
18684edb-21c7-5b5d-a200-6440b902c986,tg:rubgr:5195_#1,e22_OtherIdentifiers,1,AFG_143_074,,,
18684edb-21c7-5b5d-a200-6440b902c986,tg:rubgr:5195_#1,e22_OtherIdentifiers,1,,AFG_143_074,,
c0f85f30-a08d-50ca-af1f-f4cb11520eb1,tg:rubgr:2932_#1,e22_OtherIdentifiers,1,AFG_086_190,,,
c0f85f30-a08d-50ca-af1f-f4cb11520eb1,tg:rubgr:2932_#1,e22_OtherIdentifiers,1,,AFG_086_190,,
0dfce651-4fc1-5b7b-a4b9-aaec82b63398,tg:rubgr:611_#1,e22_OtherIdentifiers,1,AFG_013_014,,,
0dfce651-4fc1-5b7b-a4b9-aaec82b63398,tg:rubgr:611_#1,e22_OtherIdentifiers,1,,AFG_013_014,,
4bb52a29-4b10-5861-ba3f-407c1eb495b5,tg:rubgr:5185_#1,e22_OtherIdentifiers,1,AFG_143_064,,,
4bb52a29-4b10-5861-ba3f-407c1eb495b5,tg:rubgr:5185_#1,e22_OtherIdentifiers,1,,AFG_143_064,,
e0c9d600-79ce-55a8-b45c-ab5dad266256,tg:rubgr:779_#1,e22_OtherIdentifiers,1,AFG_017_072,,,
e0c9d600-79ce-55a8-b45c-ab5dad266256,tg:rubgr:779_#1,e22_OtherIdentifiers,1,,AFG_017_072,,
8270aa8b-b6ed-5ef9-b60b-286f18bbb5ad,tg:rubgr:601_#1,e22_OtherIdentifiers,1,AFG_013_004,,,
8270aa8b-b6ed-5ef9-b60b-286f18bbb5ad,tg:rubgr:601_#1,e22_OtherIdentifiers,1,,AFG_013_004,,
21c0c7b8-b606-5b86-8678-401399ad3303,tg:rubgr:2922_#1,e22_OtherIdentifiers,1,AFG_086_180,,,
21c0c7b8-b606-5b86-8678-401399ad3303,tg:rubgr:2922_#1,e22_OtherIdentifiers,1,,AFG_086_180,,
4fabbdeb-633a-5cf1-8b2d-707d2f916f06,tg:rubgr:4842_#1,e22_OtherIdentifiers,1,AFG_134_026,,,
4fabbdeb-633a-5cf1-8b2d-707d2f916f06,tg:rubgr:4842_#1,e22_OtherIdentifiers,1,,AFG_134_026,,
759a723d-1151-5019-be65-9031e259af96,tg:rubgr:355_#1,e22_OtherIdentifiers,1,AFG_007_004,,,
759a723d-1151-5019-be65-9031e259af96,tg:rubgr:355_#1,e22_OtherIdentifiers,1,,AFG_007_004,,
895a72f9-344f-5f74-a7a2-bb38e087f410,tg:rubgr:1685_#1,e22_OtherIdentifiers,1,AFG_045_041,,,
