ResourceID,brocade.id,card,source_date,Restriction Type
4e173570-52c2-5814-bfac-6f2220e13780,tg:rubdoc:1260_#1,e22_UsageRestrictions,0,permission required
935c5242-9eac-55cb-8e42-05b3f412b049,tg:rubdoc:2072_#1,e22_UsageRestrictions,0,permission required
bf617b13-0d01-5ee9-9e68-6b52e6a33605,tg:rubdoc:3578_#1,e22_UsageRestrictions,0,permission required
5630c50f-ef55-5d5b-bdff-355c962af1ca,tg:rubdoc:1318_#1,e22_UsageRestrictions,0,permission required
3145b519-0f88-5b0f-9798-2135cd959685,tg:rubdoc:3776_#1,e22_UsageRestrictions,0,permission required
ce4043d5-0627-540c-9d8e-527c53991fa2,tg:rubdoc:1116_#1,e22_UsageRestrictions,0,permission required
71ee14e7-b4d3-5cfc-b8a9-456e94cfbbca,tg:rubdoc:2304_#1,e22_UsageRestrictions,0,permission required
d8798af1-0f0b-5200-811c-08ccf81e53ee,tg:rubdoc:1106_#1,e22_UsageRestrictions,0,permission required
0f1a91fe-485e-5316-ad97-f4f1c2766b9d,tg:rubdoc:3766_#1,e22_UsageRestrictions,0,permission required
eb8d2cd7-c1ab-5adc-9c90-6b90dcb2de71,tg:rubdoc:2314_#1,e22_UsageRestrictions,0,permission required
13a3e6d1-8530-5897-9ff1-e56a006d8f72,tg:rubdoc:3123_#1,e22_UsageRestrictions,0,permission required
a411b9f0-bbdb-5fff-b8b5-908496f7d930,tg:rubdoc:4165_#1,e22_UsageRestrictions,0,permission required
910a9426-ac3c-5f7b-8b97-cbbab3f24cc1,tg:rubdoc:1743_#1,e22_UsageRestrictions,0,permission required
e1ac30cc-5ee6-5f99-b8e0-8be7e2722247,tg:rubdoc:293_#1,e22_UsageRestrictions,0,permission required
c9de9388-9fc7-543a-bff7-19f597287fd9,tg:rubdoc:2551_#1,e22_UsageRestrictions,0,permission required
30dbe78a-83b5-5b0a-91de-9cfcd9a8a924,tg:rubdoc:4175_#1,e22_UsageRestrictions,0,permission required
67101fc9-72c9-55ad-aacd-262900d8a886,tg:rubdoc:1753_#1,e22_UsageRestrictions,0,permission required
ff34f187-5c7f-5c41-beae-31dc8c6eb3e6,tg:rubdoc:283_#1,e22_UsageRestrictions,0,permission required
db6c108b-7893-5b4c-9cfc-8b7338574260,tg:rubdoc:3133_#1,e22_UsageRestrictions,0,permission required
a9241240-9967-55d5-9f94-8a2fee88f5a8,tg:rubdoc:2439_#1,e22_UsageRestrictions,0,permission required
8e001266-8686-594b-a74b-9c9ba9d9f699,tg:rubdoc:2541_#1,e22_UsageRestrictions,0,permission required
9fca3a1d-e7d4-58ff-9915-d3ea9bb7091a,tg:rubdoc:1511_#1,e22_UsageRestrictions,0,permission required
a3da57e9-8037-52b7-979f-96ae036f3600,tg:rubdoc:3371_#1,e22_UsageRestrictions,0,permission required
be19a8db-fb3d-5a51-8bdc-bda9a7d112a8,tg:rubdoc:958_#1,e22_UsageRestrictions,0,permission required
5f331685-6d86-5111-9850-6baf8ea9bc4b,tg:rubdoc:1469_#1,e22_UsageRestrictions,0,permission required
eaa01c66-0443-5ae1-b0a5-b060aa2a52b5,tg:rubdoc:3209_#1,e22_UsageRestrictions,0,permission required
5ad8b73b-729e-506d-8125-18e93afa5284,tg:rubdoc:820_#1,e22_UsageRestrictions,0,permission required
faf8c5f4-8bc0-5e44-a887-ada582afa832,tg:rubdoc:2703_#1,e22_UsageRestrictions,0,permission required
8a3cf3e7-b710-5853-987d-9cd30a3a76db,tg:rubdoc:3361_#1,e22_UsageRestrictions,0,permission required
e8ec37b3-d636-5ebf-9430-bf7cf21b7ded,tg:rubdoc:948_#1,e22_UsageRestrictions,0,permission required
c3e9870a-9c76-570d-b50c-6143d63ade34,tg:rubdoc:1501_#1,e22_UsageRestrictions,0,permission required
e8840577-c985-515f-88d7-2f0e3f957e62,tg:rubdoc:3219_#1,e22_UsageRestrictions,0,permission required
e4743171-abc5-5e4d-897a-6433e2734ecc,tg:rubdoc:2713_#1,e22_UsageRestrictions,0,permission required
d915f8c6-717d-5562-8554-f89bebf819bd,tg:rubdoc:830_#1,e22_UsageRestrictions,0,permission required
2b87a91a-e920-541d-bacc-bb611c422359,tg:rubdoc:1479_#1,e22_UsageRestrictions,0,permission required
e11ae1f2-5cb9-5ee5-bb22-82fe29366d08,tg:rubdoc:694_#1,e22_UsageRestrictions,0,permission required
53a38a94-2852-5b7f-b70a-23349734f523,tg:rubdoc:1344_#1,e22_UsageRestrictions,0,permission required
b84184cc-bb61-571d-89e1-46fde9801d08,tg:rubdoc:3524_#1,e22_UsageRestrictions,0,permission required
20fbcb93-2386-50ba-aa2a-d1859041af6b,tg:rubdoc:2156_#1,e22_UsageRestrictions,0,permission required
e870ded2-a322-5cf2-984b-61868df94f4a,tg:rubdoc:3534_#1,e22_UsageRestrictions,0,permission required
5f846d68-6b16-5173-9c27-8e1cec66fb45,tg:rubdoc:684_#1,e22_UsageRestrictions,0,permission required
db9cae3d-6680-59bb-8ecf-a1b46291a5ae,tg:rubdoc:1354_#1,e22_UsageRestrictions,0,permission required
ab1b80e5-f778-58aa-92a3-b7cc044ea150,tg:rubdoc:2146_#1,e22_UsageRestrictions,0,permission required
b71c761d-7e0e-5e8d-8693-85eb0056f608,tg:rubdoc:2348_#1,e22_UsageRestrictions,0,permission required
de8ff47c-44f3-5d1f-9daf-1699105d131b,tg:rubdoc:3642_#1,e22_UsageRestrictions,0,permission required
a0533335-e942-56ad-bd03-e2058984775d,tg:rubdoc:1022_#1,e22_UsageRestrictions,0,permission required
1d674843-b7d4-568a-93f0-a6c16a450728,tg:rubdoc:2230_#1,e22_UsageRestrictions,0,permission required
e5d3c136-3fc9-516c-9585-9004c05e5c71,tg:rubdoc:1032_#1,e22_UsageRestrictions,0,permission required
c3468798-a1e3-5c2b-8c51-ff49bc3f8534,tg:rubdoc:2358_#1,e22_UsageRestrictions,0,permission required
4c594952-ef1c-555a-b416-46fa3f42dd73,tg:rubdoc:3652_#1,e22_UsageRestrictions,0,permission required
229c8b6a-9330-5440-ae1f-1eb397e535ac,tg:rubdoc:3017_#1,e22_UsageRestrictions,0,permission required
3a253a64-ee58-5963-b203-001f0bb8c0f4,tg:rubdoc:1677_#1,e22_UsageRestrictions,0,permission required
47977564-d695-53f3-936c-afea66f2ae8b,tg:rubdoc:4051_#1,e22_UsageRestrictions,0,permission required
23a0491d-0b67-52c8-8526-2be247fca215,tg:rubdoc:2465_#1,e22_UsageRestrictions,0,permission required
4d8bd679-3728-5eff-9206-14e103dbef61,tg:rubdoc:1667_#1,e22_UsageRestrictions,0,permission required
6f79f690-9351-52a6-989b-a650c96dab33,tg:rubdoc:4041_#1,e22_UsageRestrictions,0,permission required
05955b7f-0e10-58cf-a348-3e30825cab84,tg:rubdoc:3007_#1,e22_UsageRestrictions,0,permission required
97314712-ff25-5f60-a073-29295886859c,tg:rubdoc:4139_#1,e22_UsageRestrictions,0,permission required
fe78f68a-210d-5ab1-99ed-49c11861f9f2,tg:rubdoc:2475_#1,e22_UsageRestrictions,0,permission required
549f5509-bf0a-5499-bd75-22480545f498,tg:rubdoc:1902_#1,e22_UsageRestrictions,0,permission required
942d7da9-4762-56a6-a50b-5b618b82bb66,tg:rubdoc:433_#1,e22_UsageRestrictions,0,permission required
3615c15d-761e-50f9-a925-fe96aa16b555,tg:rubdoc:3783_#1,e22_UsageRestrictions,0,permission required
94265cc7-9068-5288-a573-c6e4bc496884,tg:rubdoc:2289_#1,e22_UsageRestrictions,0,permission required
12efbfe3-e2a5-5453-b5e2-96bf7a6d2e8e,tg:rubdoc:1912_#1,e22_UsageRestrictions,0,permission required
b751aa3e-7894-576d-b8fc-ab34a9f751cb,tg:rubdoc:3793_#1,e22_UsageRestrictions,0,permission required
8a0b368f-ea27-5562-a6b1-775ac1aea7b3,tg:rubdoc:2299_#1,e22_UsageRestrictions,0,permission required
c4d29fe3-81b6-53b5-82db-f4cf79719b14,tg:rubdoc:423_#1,e22_UsageRestrictions,0,permission required
94796c5d-1202-5ee2-98b3-d8aaacf87525,tg:rubdoc:4190_#1,e22_UsageRestrictions,0,permission required
0207a0b5-3e52-54af-ba66-69c5e0815c4a,tg:rubdoc:266_#1,e22_UsageRestrictions,0,permission required
3da305fd-64bb-5773-9952-e630ec7fdc27,tg:rubdoc:3927_#1,e22_UsageRestrictions,0,permission required
c0cb2056-ffcc-5a89-87b0-1c31d32659cb,tg:rubdoc:4180_#1,e22_UsageRestrictions,0,permission required
4ee00387-8035-50c6-9b40-1530835093c9,tg:rubdoc:276_#1,e22_UsageRestrictions,0,permission required
9757ad5e-47aa-511b-9337-b796452b53f4,tg:rubdoc:899_#1,e22_UsageRestrictions,0,permission required
ef754ad3-788b-5f63-bdc7-08c68c57c7d9,tg:rubdoc:100_#1,e22_UsageRestrictions,0,permission required
6eb9db16-e83f-528b-b6ca-dc5b5d6a7826,tg:rubdoc:110_#1,e22_UsageRestrictions,0,permission required
a1789eed-1815-585b-b61d-1fd27a6deb08,tg:rubdoc:889_#1,e22_UsageRestrictions,0,permission required
863ebc26-58a1-5595-9a2a-dc57314fbc94,tg:rubdoc:2097_#1,e22_UsageRestrictions,0,permission required
fc0bc1e8-059d-5802-a6d4-9b6a6b7e5711,tg:rubdoc:2876_#1,e22_UsageRestrictions,0,permission required
3bcc7ef0-fa1a-5c52-9594-53eca4ffb630,tg:rubdoc:755_#1,e22_UsageRestrictions,0,permission required
8fb99f78-e716-59c8-8161-11de96c23661,tg:rubdoc:1285_#1,e22_UsageRestrictions,0,permission required
18b164c2-859a-5284-b1ac-0f5c5a53f461,tg:rubdoc:2087_#1,e22_UsageRestrictions,0,permission required
3dcc1f1b-3163-51d8-bbfd-e7ad44c5ae9e,tg:rubdoc:745_#1,e22_UsageRestrictions,0,permission required
85ed036a-559a-50e0-8a96-664f04dea560,tg:rubdoc:2866_#1,e22_UsageRestrictions,0,permission required
15244782-f8ec-5ecf-b311-726ef8182870,tg:rubdoc:1295_#1,e22_UsageRestrictions,0,permission required
bc7a9d86-69ad-507e-a516-787d75eee0b7,tg:rubdoc:2814_#1,e22_UsageRestrictions,0,permission required
05312367-b324-5e75-82e1-a4f2031327af,tg:rubdoc:737_#1,e22_UsageRestrictions,0,permission required
7a2ec2f5-c10d-55cd-808f-2e369b7e8473,tg:rubdoc:3487_#1,e22_UsageRestrictions,0,permission required
d9b446df-e4b7-5988-b50a-4b0da92f7803,tg:rubdoc:3497_#1,e22_UsageRestrictions,0,permission required
cb88ccde-55d2-5019-9fb4-2e2f380317f6,tg:rubdoc:727_#1,e22_UsageRestrictions,0,permission required
39872bea-d1b2-5bec-a037-97ec8c16e953,tg:rubdoc:2804_#1,e22_UsageRestrictions,0,permission required
94569b1f-9bef-51dd-83bb-239b57c67946,tg:rubdoc:983_#1,e22_UsageRestrictions,0,permission required
dd2d673c-10c1-52d8-8baf-7ec77d008642,tg:rubdoc:993_#1,e22_UsageRestrictions,0,permission required
5f2c034c-2d21-58ff-9985-c389831139a9,tg:rubdoc:172_#1,e22_UsageRestrictions,0,permission required
44504c30-fbd8-53ea-bc38-df0db5509c7a,tg:rubdoc:3955_#1,e22_UsageRestrictions,0,permission required
70b62c44-a819-5294-b027-31a8f0ed6a01,tg:rubdoc:204_#1,e22_UsageRestrictions,0,permission required
decdc941-650c-5a07-bf06-49d40a2cfb74,tg:rubdoc:214_#1,e22_UsageRestrictions,0,permission required
dc71cb8c-25b1-514e-8725-58bd41074a8b,tg:rubdoc:3699_#1,e22_UsageRestrictions,0,permission required
fda617b9-bf91-5e9f-bf6e-59de8c850e9d,tg:rubdoc:80_#1,e22_UsageRestrictions,0,permission required
183a87d3-b868-5061-bb73-11cfaf82802b,tg:rubdoc:2393_#1,e22_UsageRestrictions,0,permission required
049455ca-bb3e-5c99-b043-b62590c6894d,tg:rubdoc:1960_#1,e22_UsageRestrictions,0,permission required
66b2ef34-254c-5124-95c9-2d4c60a0d4bf,tg:rubdoc:529_#1,e22_UsageRestrictions,0,permission required
8f4ab5a3-0254-590e-9a27-f4343d4a95d7,tg:rubdoc:1818_#1,e22_UsageRestrictions,0,permission required
ecc0c926-f536-5f4f-98df-5c0143eb5801,tg:rubdoc:1181_#1,e22_UsageRestrictions,0,permission required
2f8d56f1-6d12-5591-b907-75e22b365663,tg:rubdoc:451_#1,e22_UsageRestrictions,0,permission required
cdf2bdc9-8b35-5f1c-91a2-c51ce17db32b,tg:rubdoc:539_#1,e22_UsageRestrictions,0,permission required
e1ccd184-9cf5-5d75-a932-c8883968bd89,tg:rubdoc:3689_#1,e22_UsageRestrictions,0,permission required
6184462b-39e0-5989-a449-6f9154e1df5d,tg:rubdoc:2383_#1,e22_UsageRestrictions,0,permission required
d86a44dd-a0b1-5da1-b5dc-0dace0fea06b,tg:rubdoc:1970_#1,e22_UsageRestrictions,0,permission required
f34aec80-e04d-55d5-aeea-64fca8a330fd,tg:rubdoc:90_#1,e22_UsageRestrictions,0,permission required
e3be3f9a-298c-5d50-b93e-0afefb88eb39,tg:rubdoc:1191_#1,e22_UsageRestrictions,0,permission required
4516b10e-e234-5c9f-839c-e658b0994b35,tg:rubdoc:1808_#1,e22_UsageRestrictions,0,permission required
5ae3d2d2-6b69-5484-9841-c5732dd9b6a1,tg:rubdoc:1615_#1,e22_UsageRestrictions,0,permission required
6f0b2201-d49e-5ada-aee0-c1535b999dd9,tg:rubdoc:4033_#1,e22_UsageRestrictions,0,permission required
d4ba88b9-e59e-5528-a369-5424c85cc34e,tg:rubdoc:3894_#1,e22_UsageRestrictions,0,permission required
c9e99099-3fd7-55ff-830e-3319fd477c9e,tg:rubdoc:3065_#1,e22_UsageRestrictions,0,permission required
4b9fe07a-3a7c-5a7a-96a3-d46c8189b91e,tg:rubdoc:1605_#1,e22_UsageRestrictions,0,permission required
a5510150-e82a-5057-8b68-f8f3e29389b1,tg:rubdoc:4023_#1,e22_UsageRestrictions,0,permission required
646c81d5-4e88-5125-be25-4391796ada74,tg:rubdoc:2417_#1,e22_UsageRestrictions,0,permission required
6c53dce6-a13b-501b-97a3-a3fee3b26224,tg:rubdoc:3884_#1,e22_UsageRestrictions,0,permission required
60963f9e-e78c-5222-a799-4ababafd41c2,tg:rubdoc:1040_#1,e22_UsageRestrictions,0,permission required
e3eeb86c-3c5c-5ecf-8ae4-21746ddce8c2,tg:rubdoc:590_#1,e22_UsageRestrictions,0,permission required
6f260513-4e71-5281-bb5b-7f01c8b74a0d,tg:rubdoc:39_#1,e22_UsageRestrictions,0,permission required
78699fff-fc1f-5a21-8bb0-8706c9ec9796,tg:rubdoc:3620_#1,e22_UsageRestrictions,0,permission required
291e1a8b-087f-5f64-a6a6-88e04e156c2e,tg:rubdoc:1138_#1,e22_UsageRestrictions,0,permission required
4158bed8-e4fe-5695-ad31-3686affd86e6,tg:rubdoc:2252_#1,e22_UsageRestrictions,0,permission required
2a3b15dc-4a0f-5af1-bb22-a119841d9570,tg:rubdoc:3758_#1,e22_UsageRestrictions,0,permission required
7472ba7e-4b95-5ab0-a51a-98c034253cdb,tg:rubdoc:3630_#1,e22_UsageRestrictions,0,permission required
4b49fcbd-d06b-5b25-8e7b-800ac474769b,tg:rubdoc:1050_#1,e22_UsageRestrictions,0,permission required
f3c1c6c4-1f16-5ded-ac0e-825caecec778,tg:rubdoc:580_#1,e22_UsageRestrictions,0,permission required
e719d414-df61-57d9-a0f9-223035722411,tg:rubdoc:2242_#1,e22_UsageRestrictions,0,permission required
2de5cb4d-d018-58c8-ae46-798c20f96cd9,tg:rubdoc:3748_#1,e22_UsageRestrictions,0,permission required
42205d88-a190-5904-acba-8d7690b04393,tg:rubdoc:1128_#1,e22_UsageRestrictions,0,permission required
d8733836-0207-52fe-8e47-230fdd33a7c1,tg:rubdoc:3546_#1,e22_UsageRestrictions,0,permission required
0d6525bb-8d21-5186-ac7a-7392b7faa7cb,tg:rubdoc:1326_#1,e22_UsageRestrictions,0,permission required
81489f95-8fc3-5952-9c3c-cc0cc0208fa6,tg:rubdoc:2134_#1,e22_UsageRestrictions,0,permission required
d29fa16b-18f7-5c0c-bdcd-b25480fe9844,tg:rubdoc:1336_#1,e22_UsageRestrictions,0,permission required
35bda1dd-b37c-56e7-a3f3-3e01dabff911,tg:rubdoc:3556_#1,e22_UsageRestrictions,0,permission required
5553b5c0-88de-5cde-8bbc-f5741c576010,tg:rubdoc:2124_#1,e22_UsageRestrictions,0,permission required
8cc4e196-b5b1-55d0-a3cf-ce8c1ec087ca,tg:rubdoc:3313_#1,e22_UsageRestrictions,0,permission required
d6b3cd34-a2ba-53c3-a2bd-009f86aaed64,tg:rubdoc:2619_#1,e22_UsageRestrictions,0,permission required
9b1b4e74-cf47-594b-b693-a80dc363b319,tg:rubdoc:1573_#1,e22_UsageRestrictions,0,permission required
23706a2e-e0b5-55ff-bfc2-19b44a032edd,tg:rubdoc:842_#1,e22_UsageRestrictions,0,permission required
7d976d43-abd6-5abc-9e51-2a609d3608fb,tg:rubdoc:2761_#1,e22_UsageRestrictions,0,permission required
2b6e4347-8bdf-5070-905e-b8c21f6477b9,tg:rubdoc:1563_#1,e22_UsageRestrictions,0,permission required
e6f2c39d-d6cd-5a98-9003-69660bebdf9e,tg:rubdoc:3303_#1,e22_UsageRestrictions,0,permission required
1819caa5-9912-5822-93bf-8b2e62516426,tg:rubdoc:2609_#1,e22_UsageRestrictions,0,permission required
e416351f-1717-5bf3-899e-55067f89331e,tg:rubdoc:2771_#1,e22_UsageRestrictions,0,permission required
e6e722dd-1272-5522-be01-a59a1134e1e9,tg:rubdoc:852_#1,e22_UsageRestrictions,0,permission required
30a8838f-93bc-5ee2-9a3a-12504208ec77,tg:rubdoc:1597_#1,e22_UsageRestrictions,0,permission required
1f7ab9e3-0cd3-55df-8198-7c9a8d0972ae,tg:rubdoc:2785_#1,e22_UsageRestrictions,0,permission required
e34c6da5-5b0f-5731-9496-b59070423c85,tg:rubdoc:1587_#1,e22_UsageRestrictions,0,permission required
f2ed1c7e-4b2b-5df7-b396-c53921c64c41,tg:rubdoc:2795_#1,e22_UsageRestrictions,0,permission required
fbeedbf5-5cff-598f-9fdd-f1f5ad5b56b8,tg:rubdoc:2931_#1,e22_UsageRestrictions,0,permission required
6a9da983-e561-5489-89b4-34c9e04b5229,tg:rubdoc:612_#1,e22_UsageRestrictions,0,permission required
7f55d946-3a82-5996-953f-e06da56d3fe3,tg:rubdoc:2849_#1,e22_UsageRestrictions,0,permission required
fb8cd40d-97af-5efd-87ee-41a495dfb4ae,tg:rubdoc:602_#1,e22_UsageRestrictions,0,permission required
64bf5190-8d40-5bac-8adc-f43aa429183d,tg:rubdoc:2921_#1,e22_UsageRestrictions,0,permission required
51ef6266-5806-5284-82f6-f02c7461ee4d,tg:rubdoc:2859_#1,e22_UsageRestrictions,0,permission required
f8a7594b-2ddf-512d-9480-23aab540c619,tg:rubdoc:574_#1,e22_UsageRestrictions,0,permission required
13ab8c84-88ba-54d2-a7e4-31c71b8b8dc7,tg:rubdoc:1845_#1,e22_UsageRestrictions,0,permission required
ed77942d-4b21-5077-ac67-d2cd49349aa8,tg:rubdoc:564_#1,e22_UsageRestrictions,0,permission required
e13d6078-2577-5d21-9ef0-03ff67062394,tg:rubdoc:1855_#1,e22_UsageRestrictions,0,permission required
842413c4-7327-5e30-8b03-559c249a7c45,tg:rubdoc:3908_#1,e22_UsageRestrictions,0,permission required
b5681e7d-8b4b-5279-964b-d2468acafa5b,tg:rubdoc:321_#1,e22_UsageRestrictions,0,permission required
e2ce642f-b1b9-5ba4-bea8-fe6b817a8e32,tg:rubdoc:3091_#1,e22_UsageRestrictions,0,permission required
9b74afff-068a-5d8c-8479-4f3020c09ecf,tg:rubdoc:3870_#1,e22_UsageRestrictions,0,permission required
824cc301-2c69-5e78-bdd7-6271d746c8b4,tg:rubdoc:1789_#1,e22_UsageRestrictions,0,permission required
37a3a8b7-7a98-51be-8003-a737bc8d2cd8,tg:rubdoc:259_#1,e22_UsageRestrictions,0,permission required
b43341d1-40e1-5d76-8002-af02a5983834,tg:rubdoc:3081_#1,e22_UsageRestrictions,0,permission required
4285b6c1-dfb8-56fc-a159-16f33f1dbd6b,tg:rubdoc:3918_#1,e22_UsageRestrictions,0,permission required
59805c54-8abd-547d-a7fd-f87c4498c0ec,tg:rubdoc:331_#1,e22_UsageRestrictions,0,permission required
f870b298-9d40-5f33-aa60-a224d53bc3e4,tg:rubdoc:3860_#1,e22_UsageRestrictions,0,permission required
d01fb426-68a0-5b12-9cca-a12d61af63c5,tg:rubdoc:1799_#1,e22_UsageRestrictions,0,permission required
2323aab2-905e-54aa-9fb5-38f884adad11,tg:rubdoc:249_#1,e22_UsageRestrictions,0,permission required
6690a5e8-d873-598c-9403-1c17239e9014,tg:rubdoc:64_#1,e22_UsageRestrictions,0,permission required
67edf46f-20a8-521e-9e72-b9470018f775,tg:rubdoc:1984_#1,e22_UsageRestrictions,0,permission required
722937af-0b76-5d10-979d-febd23fdbbef,tg:rubdoc:2377_#1,e22_UsageRestrictions,0,permission required
0080333e-4592-5c40-aec8-ff0bb0fab93d,tg:rubdoc:3705_#1,e22_UsageRestrictions,0,permission required
acf25b4a-2344-5bf0-a6aa-ac639cc4c448,tg:rubdoc:1165_#1,e22_UsageRestrictions,0,permission required
a2d8e83b-941e-58dc-9953-4c95dbc52393,tg:rubdoc:1994_#1,e22_UsageRestrictions,0,permission required
9de65972-1b4f-53ca-a724-3ead2344c778,tg:rubdoc:2367_#1,e22_UsageRestrictions,0,permission required
eb4addda-0cb8-5999-9cc0-89b4f3adb341,tg:rubdoc:74_#1,e22_UsageRestrictions,0,permission required
cdcd11bd-336c-59dc-a72b-6bc5ffda3661,tg:rubdoc:3715_#1,e22_UsageRestrictions,0,permission required
a98b7d57-5496-5cd2-be80-2a29dfc408b9,tg:rubdoc:2522_#1,e22_UsageRestrictions,0,permission required
392015f3-e3a5-571b-9c06-01a1142b3b9c,tg:rubdoc:3028_#1,e22_UsageRestrictions,0,permission required
65d7da3c-d437-5610-b445-a7bd9b635f1f,tg:rubdoc:398_#1,e22_UsageRestrictions,0,permission required
dcf79817-7779-5a85-bb28-3388e2450202,tg:rubdoc:3150_#1,e22_UsageRestrictions,0,permission required
b589a6d8-1a5d-52aa-aeca-3e7048d92e78,tg:rubdoc:1730_#1,e22_UsageRestrictions,0,permission required
305814a7-fac8-58cb-a4d8-3c1d99ff01e6,tg:rubdoc:4116_#1,e22_UsageRestrictions,0,permission required
3afcd5bc-d07c-5059-b660-93ad52a51231,tg:rubdoc:1658_#1,e22_UsageRestrictions,0,permission required
890ca7b3-2efa-5ba7-bc72-afb0706b3ede,tg:rubdoc:388_#1,e22_UsageRestrictions,0,permission required
261b9174-1f92-5c2d-80e5-1233f8fccb7e,tg:rubdoc:2532_#1,e22_UsageRestrictions,0,permission required
aec887ec-a148-5b10-9319-dad8fe86e7f9,tg:rubdoc:3038_#1,e22_UsageRestrictions,0,permission required
11df3a8c-dad3-52dc-8327-f9acb6987709,tg:rubdoc:1720_#1,e22_UsageRestrictions,0,permission required
54e7e6a2-6f8f-5b17-ab6a-6b0f0d136fad,tg:rubdoc:4106_#1,e22_UsageRestrictions,0,permission required
f48c3265-93ca-51e8-bc42-8e1cb8571c2d,tg:rubdoc:3140_#1,e22_UsageRestrictions,0,permission required
58cd2fb8-4287-5be8-a59f-6ef435f24be3,tg:rubdoc:967_#1,e22_UsageRestrictions,0,permission required
7376630e-e32f-55d6-a0c2-74950d6c2403,tg:rubdoc:2644_#1,e22_UsageRestrictions,0,permission required
bb865ab5-6bf1-5a0a-bc2f-94a8eaa72dff,tg:rubdoc:1456_#1,e22_UsageRestrictions,0,permission required
529e4339-4958-529e-925c-eb3a0fc3619b,tg:rubdoc:186_#1,e22_UsageRestrictions,0,permission required
ffd7eaf9-3134-5510-89af-0aeb9b2d4f01,tg:rubdoc:3236_#1,e22_UsageRestrictions,0,permission required
041b007e-b408-5ad2-ad6f-8d6c9f5f856b,tg:rubdoc:2654_#1,e22_UsageRestrictions,0,permission required
55760256-b472-5f9f-a0aa-bf5b56c2c868,tg:rubdoc:977_#1,e22_UsageRestrictions,0,permission required
dd0722fc-b43b-5110-bead-4c713a9b4ca2,tg:rubdoc:3226_#1,e22_UsageRestrictions,0,permission required
febfd581-2ed1-52c1-af6c-903e9309b501,tg:rubdoc:1446_#1,e22_UsageRestrictions,0,permission required
ba560b78-d628-5c80-88c0-bc413978c479,tg:rubdoc:196_#1,e22_UsageRestrictions,0,permission required
d91c213c-b3b6-55c2-8dc3-20398942a192,tg:rubdoc:2988_#1,e22_UsageRestrictions,0,permission required
5a270c73-2234-5e55-9fb5-5286425ba1ac,tg:rubdoc:2011_#1,e22_UsageRestrictions,0,permission required
ea7119cd-1a74-571e-864e-fa4cad391006,tg:rubdoc:1203_#1,e22_UsageRestrictions,0,permission required
dc59bc9c-c18d-52f3-8e16-68bf1165a509,tg:rubdoc:3463_#1,e22_UsageRestrictions,0,permission required
8507ca3c-03ea-5a6d-a7b4-64c544cc9240,tg:rubdoc:2169_#1,e22_UsageRestrictions,0,permission required
795a7752-c8ca-53ab-8a80-040639fd072f,tg:rubdoc:2001_#1,e22_UsageRestrictions,0,permission required
a969ff90-309b-5a83-a717-9a534d84db98,tg:rubdoc:2998_#1,e22_UsageRestrictions,0,permission required
1f1c35b0-10ff-55bc-8d55-0f283a4478f8,tg:rubdoc:3473_#1,e22_UsageRestrictions,0,permission required
8f7d2734-dc68-561f-8ce0-a2bde8a8c852,tg:rubdoc:2179_#1,e22_UsageRestrictions,0,permission required
f4a2fb87-eec9-57d0-b8f5-6f182a94af4b,tg:rubdoc:1213_#1,e22_UsageRestrictions,0,permission required
eb328849-d12e-5415-b3a6-1b67e33cf07c,tg:rubdoc:3579_#1,e22_UsageRestrictions,0,permission required
3745a8ec-4df6-5773-a844-351e7c418221,tg:rubdoc:2073_#1,e22_UsageRestrictions,0,permission required
7e2ff22d-ded0-50ba-a4d6-9dc8e948f917,tg:rubdoc:1319_#1,e22_UsageRestrictions,0,permission required
963b78c1-1513-5c3a-ae55-de2f457032ce,tg:rubdoc:3401_#1,e22_UsageRestrictions,0,permission required
a8a38df2-657c-5432-9aac-4ca2956dbf5b,tg:rubdoc:1261_#1,e22_UsageRestrictions,0,permission required
ccd144c2-e16e-5a74-b1bb-8ada7402865d,tg:rubdoc:2892_#1,e22_UsageRestrictions,0,permission required
